Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6598,44,5369,"[[6598, 314, 182, 44], 1.00737, 224, 4, 'Success']","[[6598, 314, 182, 44], 1.00737, 224, 4, 'Success']","[[6598, 3292, 723, 2425, 44], 0.0859, 134, 5, 'Success']","[[6598, 314, 182, 44], 1.00737, 224, 4, 'Success']","[[6598, 314, 182, 44], 1.00737, 224, 4, 'Success']","[[6598, 314, 182, 44], 1.00737, 224, 4, 'Success']","[[6598, 3292, 3642, 167, 4338, 152, 44], 0.01074, 314, 7, 'Success']"
1670,10459,96982,"[[1670, 12325, 10459], 0.0, 74, 3, 'Success']","[[1670, 12325, 10459], 0.0, 74, 3, 'Success']","[[1670, 12325, 10459], 0.0, 74, 3, 'Success']","[[1670, 12325, 10459], 0.0, 74, 3, 'Success']","[[1670, 12325, 10459], 0.0, 74, 3, 'Success']","[[1670, 12325, 10459], 0.0, 74, 3, 'Success']","[[1670, 12325, 10459], 0.0, 74, 3, 'Success']"
5647,6397,792608,"[[5647, 321, 5060, 6397], 9.7187, 120, 4, 'Failure']","[[5647, 321, 5060, 6397], 9.7187, 120, 4, 'Failure']","[[5647, 321, 5060, 6397], 9.7187, 120, 4, 'Failure']","[[5647, 321, 5060, 6397], 9.7187, 120, 4, 'Failure']","[[5647, 321, 5060, 6397], 9.7187, 120, 4, 'Failure']","[[5647, 321, 5060, 6397], 9.7187, 120, 4, 'Failure']","[[5647, 321, 796, 5060, 6397], 11.51132, 160, 5, 'Failure']"
4783,30,2549010,"[[4783, 18, 71, 30], 145.9947, 120, 4, 'Failure']","[[4783, 18, 71, 30], 145.9947, 120, 4, 'Failure']","[[4783, 18, 71, 30], 145.9947, 120, 4, 'Failure']","[[4783, 233, 131, 30], 11.19605, 114, 4, 'Failure']","[[4783, 18, 71, 30], 145.9947, 120, 4, 'Failure']","[[4783, 18, 71, 30], 145.9947, 120, 4, 'Failure']","[[4783, 445, 321, 175, 71, 30], 149.54386, 178, 6, 'Success']"
12,8168,15336610,"[[12, 321, 8168], 16.33661, 80, 3, 'Failure']","[[12, 173, 53, 6184, 8168], 4650.45208, 138, 5, 'Failure']","[[12, 321, 8168], 16.33661, 80, 3, 'Failure']","[[12, 321, 8168], 16.33661, 80, 3, 'Failure']","[[12, 173, 53, 6184, 8168], 4650.45208, 138, 5, 'Failure']","[[12, 173, 53, 6184, 8168], 4650.45208, 138, 5, 'Failure']","[[12, 173, 53, 6184, 8168], 4650.45208, 138, 5, 'Failure']"
11720,6327,4,"[[11720, 12325, 4261, 6327], 0.0003, 108, 4, 'Success']","[[11720, 12325, 4261, 6327], 0.0003, 108, 4, 'Success']","[[11720, 12325, 4261, 6327], 0.0003, 108, 4, 'Success']","[[11720, 12325, 4261, 6327], 0.0003, 108, 4, 'Success']","[[11720, 12325, 4261, 6327], 0.0003, 108, 4, 'Success']","[[11720, 12325, 4261, 6327], 0.0003, 108, 4, 'Success']","[[11720, 12325, 4261, 6327], 0.0003, 108, 4, 'Success']"
3523,8273,23,"[[3523, 3646, 855, 8273], 0.00472, 120, 4, 'Success']","[[3523, 3646, 855, 8273], 0.00472, 120, 4, 'Success']","[[3523, 3646, 855, 8273], 0.00472, 120, 4, 'Success']","[[3523, 3646, 855, 8273], 0.00472, 120, 4, 'Success']","[[3523, 3646, 855, 8273], 0.00472, 120, 4, 'Success']","[[3523, 3646, 855, 8273], 0.00472, 120, 4, 'Success']","[[3523, 3414, 1358, 2861, 3642, 167, 8273], 2e-05, 230, 7, 'Success']"
2813,8464,555,"[[2813, 5528, 855, 8464], 0.111, 120, 4, 'Success']","[[2813, 5528, 855, 8464], 0.111, 120, 4, 'Success']","[[2813, 5528, 855, 8464], 0.111, 120, 4, 'Success']","[[2813, 5528, 855, 8464], 0.111, 120, 4, 'Success']","[[2813, 5528, 855, 8464], 0.111, 120, 4, 'Success']","[[2813, 5528, 855, 8464], 0.111, 120, 4, 'Success']","[[2813, 5528, 233, 3190, 167, 6722, 12325, 8464], 0.00266, 372, 8, 'Success']"
8060,214,2509,"[[8060, 21, 214], 1.00251, 184, 3, 'Success']","[[8060, 21, 214], 1.00251, 184, 3, 'Success']","[[8060, 21, 214], 1.00251, 184, 3, 'Success']","[[8060, 21, 214], 1.00251, 184, 3, 'Success']","[[8060, 21, 214], 1.00251, 184, 3, 'Success']","[[8060, 21, 214], 1.00251, 184, 3, 'Success']","[[8060, 7927, 10171, 12325, 6035, 45, 214], 0.0286, 228, 7, 'Success']"
11503,8629,37272,"[[11503, 855, 8629], 7.4544, 58, 3, 'Success']","[[11503, 855, 8629], 7.4544, 58, 3, 'Success']","[[11503, 855, 8629], 7.4544, 58, 3, 'Success']","[[11503, 855, 8629], 7.4544, 58, 3, 'Success']","[[11503, 855, 8629], 7.4544, 58, 3, 'Success']","[[11503, 855, 8629], 7.4544, 58, 3, 'Success']","[[11503, 12325, 12819, 8629], 4.7272, 92, 4, 'Success']"
2169,8153,255646,"[[2169, 3544, 1579, 8153], 6.64681, 104, 4, 'Success']","[[2169, 131, 2728, 8153], 6.87986, 104, 4, 'Failure']","[[2169, 2537, 1579, 8153], 7.92504, 104, 4, 'Failure']","[[2169, 131, 2728, 8153], 6.87986, 104, 4, 'Failure']","[[2169, 131, 2728, 8153], 6.87986, 104, 4, 'Failure']","[[2169, 131, 2728, 8153], 6.87986, 104, 4, 'Failure']","[[2169, 321, 6184, 1579, 8153], 3.28953, 144, 5, 'Failure']"
11670,8609,2333011,"[[11670, 12325, 182, 8609], 3.33301, 114, 4, 'Failure']","[[11670, 10217, 5972, 177, 88, 8609], 527.20666, 178, 6, 'Failure']","[[11670, 12325, 182, 8609], 3.33301, 114, 4, 'Failure']","[[11670, 12325, 182, 8609], 3.33301, 114, 4, 'Failure']","[[11670, 10217, 12157, 18, 88, 8609], 180.56264, 200, 6, 'Failure']","[[11670, 10217, 12157, 18, 88, 8609], 180.56264, 200, 6, 'Failure']","[[11670, 10217, 2562, 796, 177, 88, 8609], 196.89396999999997, 218, 7, 'Failure']"
73,445,30237082,"[[73, 321, 445], 31.23708, 80, 3, 'Failure']","[[73, 321, 445], 31.23708, 80, 3, 'Failure']","[[73, 321, 445], 31.23708, 80, 3, 'Failure']","[[73, 321, 445], 31.23708, 80, 3, 'Failure']","[[73, 321, 445], 31.23708, 80, 3, 'Failure']","[[73, 321, 445], 31.23708, 80, 3, 'Failure']","[[73, 321, 445], 31.23708, 80, 3, 'Failure']"
3286,1837,4,"[[3286, 3166, 1139, 126, 1837], 0.0132, 160, 5, 'Success']","[[3286, 3166, 1139, 126, 1837], 0.0132, 160, 5, 'Success']","[[3286, 3166, 1139, 126, 1837], 0.0132, 160, 5, 'Success']","[[3286, 59, 185, 1837], 2.25062, 114, 4, 'Success']","[[3286, 3166, 1139, 126, 1837], 0.0132, 160, 5, 'Success']","[[3286, 3166, 1139, 126, 1837], 0.0132, 160, 5, 'Success']","[[3286, 3166, 4307, 2409, 233, 10485, 12325, 12151, 1837], 0.00102, 302, 9, 'Success']"
397,5663,55,"[[397, 2223, 233, 5663], 0.030529999999999998, 114, 4, 'Success']","[[397, 2223, 233, 5663], 0.030529999999999998, 114, 4, 'Success']","[[397, 2223, 233, 5663], 0.030529999999999998, 114, 4, 'Success']","[[397, 2223, 233, 5663], 0.030529999999999998, 114, 4, 'Success']","[[397, 2223, 233, 5663], 0.030529999999999998, 114, 4, 'Success']","[[397, 2223, 233, 5663], 0.030529999999999998, 114, 4, 'Success']","[[397, 2223, 600, 6010, 1559, 12325, 233, 5663], 0.0006100000000000001, 268, 8, 'Success']"
11669,2928,889,"[[11669, 855, 2928], 0.1778, 80, 3, 'Success']","[[11669, 855, 2928], 0.1778, 80, 3, 'Success']","[[11669, 855, 2928], 0.1778, 80, 3, 'Success']","[[11669, 855, 2928], 0.1778, 80, 3, 'Success']","[[11669, 855, 2928], 0.1778, 80, 3, 'Success']","[[11669, 855, 2928], 0.1778, 80, 3, 'Success']","[[11669, 11467, 11729, 3093, 2928], 0.0, 160, 5, 'Success']"
10630,582,3165,"[[10630, 32, 582], 2.57934, 184, 3, 'Success']","[[10630, 32, 582], 2.57934, 184, 3, 'Success']","[[10630, 167, 12292, 582], 0.36497, 104, 4, 'Success']","[[10630, 32, 582], 2.57934, 184, 3, 'Success']","[[10630, 32, 582], 2.57934, 184, 3, 'Success']","[[10630, 32, 582], 2.57934, 184, 3, 'Success']","[[10630, 12325, 3093, 12157, 3372, 4712, 582], 0.10445, 234, 7, 'Success']"
6946,12086,49718,"[[6946, 12325, 12086], 0.0, 74, 3, 'Success']","[[6946, 12325, 12086], 0.0, 74, 3, 'Success']","[[6946, 167, 12086], 0.04972, 70, 3, 'Success']","[[6946, 12325, 12086], 0.0, 74, 3, 'Success']","[[6946, 12325, 12086], 0.0, 74, 3, 'Success']","[[6946, 12325, 12086], 0.0, 74, 3, 'Success']","[[6946, 12325, 6722, 167, 12086], 0.04972, 144, 5, 'Success']"
32,609,646193,"[[32, 5965, 609], 0.0, 184, 3, 'Success']","[[32, 6184, 609], 3.73097, 184, 3, 'Success']","[[32, 2359, 609], 4.23097, 184, 3, 'Success']","[[32, 6184, 609], 3.73097, 184, 3, 'Success']","[[32, 6184, 609], 3.73097, 184, 3, 'Success']","[[32, 6184, 609], 3.73097, 184, 3, 'Success']","[[32, 321, 6184, 609], 5.3771700000000004, 224, 4, 'Success']"
224,1896,5293391,"[[224, 321, 1896], 530.3391, 184, 3, 'Failure']","[[224, 2578, 321, 1896], 13766.14245, 328, 4, 'Failure']","[[224, 2578, 167, 12823, 1896], 13239.88437, 264, 5, 'Failure']","[[224, 167, 12823, 1896], 5.393389999999999, 120, 4, 'Failure']","[[224, 2578, 321, 1896], 13766.14245, 328, 4, 'Failure']","[[224, 2578, 321, 1896], 13766.14245, 328, 4, 'Failure']","[[224, 2578, 321, 1896], 13766.14245, 328, 4, 'Failure']"
3997,52,34171624,"[[3997, 57, 177, 52], 0.0, 76, 4, 'Success']","[[3997, 57, 177, 52], 0.0, 76, 4, 'Failure']","[[3997, 57, 177, 52], 0.0, 76, 4, 'Failure']","[[3997, 57, 177, 52], 0.0, 76, 4, 'Failure']","[[3997, 57, 177, 52], 0.0, 76, 4, 'Failure']","[[3997, 57, 177, 52], 0.0, 76, 4, 'Failure']","[[3997, 57, 177, 52], 0.0, 76, 4, 'Failure']"
11708,12546,6,"[[11708, 12325, 3892, 12546], 0.0003, 114, 4, 'Success']","[[11708, 12325, 3892, 12546], 0.0003, 114, 4, 'Success']","[[11708, 12325, 3892, 12546], 0.0003, 114, 4, 'Success']","[[11708, 12325, 855, 12546], 0.0012, 114, 4, 'Success']","[[11708, 12325, 3892, 12546], 0.0003, 114, 4, 'Success']","[[11708, 12325, 3892, 12546], 0.0003, 114, 4, 'Success']","[[11708, 12325, 3892, 12546], 0.0003, 114, 4, 'Success']"
6660,6644,55,"[[6660, 855, 6644], 0.011, 80, 3, 'Success']","[[6660, 855, 6644], 0.011, 80, 3, 'Success']","[[6660, 855, 6644], 0.011, 80, 3, 'Success']","[[6660, 855, 6644], 0.011, 80, 3, 'Success']","[[6660, 855, 6644], 0.011, 80, 3, 'Success']","[[6660, 855, 6644], 0.011, 80, 3, 'Success']","[[6660, 855, 6876, 167, 10065, 8688, 6644], 0.00074, 240, 7, 'Success']"
12950,211,836,"[[12950, 48, 211], 0.0836, 74, 3, 'Success']","[[12950, 48, 211], 0.0836, 74, 3, 'Success']","[[12950, 48, 211], 0.0836, 74, 3, 'Success']","[[12950, 48, 211], 0.0836, 74, 3, 'Success']","[[12950, 48, 211], 0.0836, 74, 3, 'Success']","[[12950, 48, 211], 0.0836, 74, 3, 'Success']","[[12950, 12166, 2223, 600, 6010, 1559, 12325, 167, 211], 0.009210000000000001, 298, 9, 'Success']"
6223,4812,7058,"[[6223, 9472, 167, 4812], 0.02118, 110, 4, 'Success']","[[6223, 9472, 167, 4812], 0.02118, 110, 4, 'Success']","[[6223, 9472, 167, 4812], 0.02118, 110, 4, 'Success']","[[6223, 9401, 233, 4812], 0.88226, 114, 4, 'Success']","[[6223, 9472, 167, 4812], 0.02118, 110, 4, 'Success']","[[6223, 9472, 167, 4812], 0.02118, 110, 4, 'Success']","[[6223, 9401, 12325, 167, 4812], 0.00706, 144, 5, 'Success']"
6134,4296,42114,"[[6134, 167, 4296], 0.04211, 70, 3, 'Success']","[[6134, 167, 4296], 0.04211, 70, 3, 'Success']","[[6134, 167, 4296], 0.04211, 70, 3, 'Success']","[[6134, 167, 4296], 0.04211, 70, 3, 'Success']","[[6134, 167, 4296], 0.04211, 70, 3, 'Success']","[[6134, 167, 4296], 0.04211, 70, 3, 'Success']","[[6134, 3292, 3642, 167, 4296], 0.04211, 130, 5, 'Success']"
8612,3892,128354,"[[8612, 12325, 3892], 0.0, 74, 3, 'Success']","[[8612, 12325, 3892], 0.0, 74, 3, 'Success']","[[8612, 12325, 3892], 0.0, 74, 3, 'Success']","[[8612, 12325, 3892], 0.0, 74, 3, 'Success']","[[8612, 12325, 3892], 0.0, 74, 3, 'Success']","[[8612, 12325, 3892], 0.0, 74, 3, 'Success']","[[8612, 12325, 3892], 0.0, 74, 3, 'Success']"
5256,1865,9225870,"[[5256, 18, 796, 1865], 20.45175, 120, 4, 'Failure']","[[5256, 62, 177, 321, 1865], 1433.31065, 242, 5, 'Failure']","[[5256, 62, 177, 796, 1865], 519.89928, 138, 5, 'Failure']","[[5256, 18, 796, 1865], 20.45175, 120, 4, 'Failure']","[[5256, 62, 177, 321, 1865], 1433.31065, 242, 5, 'Failure']","[[5256, 62, 177, 321, 1865], 1433.31065, 242, 5, 'Failure']","[[5256, 62, 173, 60, 321, 1865], 1433.31065, 260, 6, 'Failure']"
6784,356,10801955,"[[6784, 6587, 32, 356], 16203.52172, 218, 4, 'Success']","[[6784, 6587, 2597, 321, 356], 10826.581530000001, 336, 5, 'Failure']","[[6784, 6587, 1983, 60, 321, 356], 726.98843, 194, 6, 'Failure']","[[6784, 84, 445, 321, 356], 35.40591, 160, 5, 'Failure']","[[6784, 6587, 1983, 321, 356], 2065.1951, 154, 5, 'Failure']","[[6784, 6587, 1983, 321, 356], 2065.1951, 154, 5, 'Failure']","[[6784, 6587, 1983, 60, 321, 356], 726.98843, 194, 6, 'Failure']"
12497,5319,6,"[[12497, 3520, 5319], 0.00228, 80, 3, 'Success']","[[12497, 3520, 5319], 0.00228, 80, 3, 'Success']","[[12497, 3520, 5319], 0.00228, 80, 3, 'Success']","[[12497, 3520, 5319], 0.00228, 80, 3, 'Success']","[[12497, 3520, 5319], 0.00228, 80, 3, 'Success']","[[12497, 3520, 5319], 0.00228, 80, 3, 'Success']","[[12497, 3363, 609, 19, 215, 137, 12325, 167, 5319], 6.000000000000001e-05, 292, 9, 'Success']"
431,12403,59,"[[431, 29, 12325, 12403], 0.00012, 108, 4, 'Success']","[[431, 29, 12325, 12403], 0.00012, 108, 4, 'Success']","[[431, 29, 167, 12403], 0.00018, 104, 4, 'Success']","[[431, 484, 12325, 12403], 0.10484, 102, 4, 'Success']","[[431, 29, 12325, 12403], 0.00012, 108, 4, 'Success']","[[431, 29, 12325, 12403], 0.00012, 108, 4, 'Success']","[[431, 29, 12325, 12403], 0.00012, 108, 4, 'Success']"
294,4013,483,"[[294, 48, 894, 4013], 0.07197, 114, 4, 'Success']","[[294, 48, 894, 4013], 0.07197, 114, 4, 'Success']","[[294, 48, 894, 4013], 0.07197, 114, 4, 'Success']","[[294, 137, 894, 4013], 0.24443, 124, 4, 'Success']","[[294, 48, 894, 4013], 0.07197, 114, 4, 'Success']","[[294, 48, 894, 4013], 0.07197, 114, 4, 'Success']","[[294, 3642, 167, 3183, 4303, 4308, 2352, 4405, 4013], 0.007270000000000001, 310, 9, 'Success']"
11608,6033,3620,"[[11608, 167, 6033], 0.00362, 70, 3, 'Success']","[[11608, 167, 6033], 0.00362, 70, 3, 'Success']","[[11608, 167, 6033], 0.00362, 70, 3, 'Success']","[[11608, 167, 6033], 0.00362, 70, 3, 'Success']","[[11608, 167, 6033], 0.00362, 70, 3, 'Success']","[[11608, 167, 6033], 0.00362, 70, 3, 'Success']","[[11608, 167, 6033], 0.00362, 70, 3, 'Success']"
769,3099,89616,"[[769, 6980, 3099], 4.4808, 80, 3, 'Success']","[[769, 6980, 3099], 4.4808, 80, 3, 'Success']","[[769, 12325, 3292, 3099], 0.0, 94, 4, 'Failure']","[[769, 6980, 3099], 4.4808, 80, 3, 'Success']","[[769, 6980, 3099], 4.4808, 80, 3, 'Success']","[[769, 6980, 3099], 4.4808, 80, 3, 'Success']","[[769, 7927, 4777, 12325, 3292, 3099], 1.08962, 174, 6, 'Success']"
9626,9865,859150,"[[9626, 11365, 2584, 9865], 135.17009000000002, 120, 4, 'Success']","[[9626, 58, 55, 9865], 155.23962, 114, 4, 'Failure']","[[9626, 2051, 167, 55, 9865], 51.221650000000004, 150, 5, 'Failure']","[[9626, 8257, 2877, 6007, 9865], 3.7183, 160, 5, 'Failure']","[[9626, 58, 55, 9865], 155.23962, 114, 4, 'Failure']","[[9626, 58, 55, 9865], 155.23962, 114, 4, 'Failure']","[[9626, 855, 8260, 167, 55, 9865], 58.95445, 190, 6, 'Failure']"
3386,177,4756027,"[[3386, 175, 177], 0.0, 58, 3, 'Success']","[[3386, 175, 177], 0.0, 58, 3, 'Success']","[[3386, 175, 177], 0.0, 58, 3, 'Failure']","[[3386, 175, 177], 0.0, 58, 3, 'Success']","[[3386, 175, 177], 0.0, 58, 3, 'Failure']","[[3386, 175, 177], 0.0, 58, 3, 'Failure']","[[3386, 175, 177], 0.0, 58, 3, 'Failure']"
869,88,91036461,"[[869, 64, 175, 88], 0.0, 70, 4, 'Success']","[[869, 64, 175, 88], 0.0, 70, 4, 'Success']","[[869, 64, 175, 88], 0.0, 70, 4, 'Failure']","[[869, 64, 175, 88], 0.0, 70, 4, 'Failure']","[[869, 64, 175, 88], 0.0, 70, 4, 'Failure']","[[869, 64, 175, 88], 0.0, 70, 4, 'Failure']","[[869, 64, 175, 88], 0.0, 70, 4, 'Failure']"
6299,5775,4,"[[6299, 723, 7011, 5775], 0.00027, 114, 4, 'Success']","[[6299, 723, 7011, 5775], 0.00027, 114, 4, 'Success']","[[6299, 723, 7011, 5775], 0.00027, 114, 4, 'Success']","[[6299, 855, 6628, 5775], 0.00084, 114, 4, 'Success']","[[6299, 723, 7011, 5775], 0.00027, 114, 4, 'Success']","[[6299, 723, 7011, 5775], 0.00027, 114, 4, 'Success']","[[6299, 1919, 12325, 10113, 12768, 11207, 7011, 5775], 2e-05, 274, 8, 'Success']"
6947,9292,57,"[[6947, 4502, 609, 9265, 9292], 0.01662, 160, 5, 'Success']","[[6947, 4502, 609, 9265, 9292], 0.01662, 160, 5, 'Success']","[[6947, 4502, 609, 9265, 9292], 0.01662, 160, 5, 'Success']","[[6947, 1386, 21, 9292], 2.00012, 120, 4, 'Success']","[[6947, 1386, 21, 9292], 2.00012, 120, 4, 'Success']","[[6947, 1386, 21, 9292], 2.00012, 120, 4, 'Success']","[[6947, 3646, 3414, 1358, 2861, 9359, 12325, 1573, 1566, 9292], 0.00029, 344, 10, 'Success']"
1858,613,887,"[[1858, 32, 613], 1.44261, 180, 3, 'Success']","[[1858, 5361, 12325, 613], 0.06652, 110, 4, 'Success']","[[1858, 5361, 12325, 613], 0.06652, 110, 4, 'Success']","[[1858, 32, 613], 1.44261, 180, 3, 'Success']","[[1858, 32, 613], 1.44261, 180, 3, 'Success']","[[1858, 32, 613], 1.44261, 180, 3, 'Success']","[[1858, 3674, 5355, 6615, 12325, 613], 0.00278, 190, 6, 'Success']"
1386,1902,5391,"[[1386, 2, 612, 1902], 1.00539, 98, 4, 'Success']","[[1386, 2, 612, 1902], 1.00539, 98, 4, 'Success']","[[1386, 2, 612, 1902], 1.00539, 98, 4, 'Success']","[[1386, 855, 207, 1902], 1.48565, 120, 4, 'Success']","[[1386, 2, 612, 1902], 1.00539, 98, 4, 'Success']","[[1386, 2, 612, 1902], 1.00539, 98, 4, 'Success']","[[1386, 314, 11837, 167, 4260, 3160, 1902], 0.23381000000000002, 312, 7, 'Success']"
664,6189,79691,"[[664, 18, 6189], 1.07969, 80, 3, 'Failure']","[[664, 2, 5039, 6189], 7.9691, 98, 4, 'Failure']","[[664, 18, 6189], 1.07969, 80, 3, 'Failure']","[[664, 18, 6189], 1.07969, 80, 3, 'Failure']","[[664, 2, 5039, 6189], 7.9691, 98, 4, 'Failure']","[[664, 2, 5039, 6189], 7.9691, 98, 4, 'Failure']","[[664, 9809, 10113, 12325, 3292, 5972, 6189], 5.7815, 214, 7, 'Success']"
5929,11480,231581,"[[5929, 5525, 314, 11480], 12.044229999999999, 224, 4, 'Failure']","[[5929, 5525, 148, 11480], 42.22295, 120, 4, 'Success']","[[5929, 4734, 18, 620, 11480], 2.69474, 160, 5, 'Success']","[[5929, 2455, 5965, 620, 11480], 5.86322, 160, 5, 'Failure']","[[5929, 5525, 148, 11480], 42.22295, 120, 4, 'Success']","[[5929, 5525, 148, 11480], 42.22295, 120, 4, 'Success']","[[5929, 3885, 6228, 445, 5965, 620, 11480], 3.6947399999999995, 240, 7, 'Success']"
11644,6109,1058908,"[[11644, 5778, 11268, 6109], 510.39266999999995, 120, 4, 'Failure']","[[11644, 5778, 11268, 6109], 510.39266999999995, 120, 4, 'Failure']","[[11644, 11406, 12325, 612, 6109], 2.05891, 154, 5, 'Failure']","[[11644, 11406, 12325, 612, 6109], 2.05891, 154, 5, 'Failure']","[[11644, 11406, 12325, 612, 6109], 2.05891, 154, 5, 'Failure']","[[11644, 11406, 12325, 612, 6109], 2.05891, 154, 5, 'Failure']","[[11644, 11406, 12325, 612, 6109], 2.05891, 154, 5, 'Failure']"
2603,6661,11928494,"[[2603, 167, 6661], 11.92849, 80, 3, 'Failure']","[[2603, 12315, 91, 6661], 23869.416989999998, 374, 4, 'Failure']","[[2603, 167, 6661], 11.92849, 80, 3, 'Failure']","[[2603, 167, 6661], 11.92849, 80, 3, 'Failure']","[[2603, 12315, 91, 6661], 23869.416989999998, 374, 4, 'Failure']","[[2603, 12315, 91, 6661], 23869.416989999998, 374, 4, 'Failure']","[[2603, 855, 321, 1877, 3067, 12119, 12302, 6661], 4907.45866, 366, 8, 'Failure']"
6410,3913,5,"[[6410, 480, 855, 3913], 0.0015, 120, 4, 'Success']","[[6410, 480, 855, 3913], 0.0015, 120, 4, 'Success']","[[6410, 18, 3913], 1.0, 80, 3, 'Success']","[[6410, 18, 3913], 1.0, 80, 3, 'Success']","[[6410, 18, 3913], 1.0, 80, 3, 'Success']","[[6410, 18, 3913], 1.0, 80, 3, 'Success']","[[6410, 6814, 609, 19, 215, 137, 12325, 29, 3913], 3.0000000000000004e-05, 302, 9, 'Success']"
258,2525,20,"[[258, 137, 855, 2525], 0.112, 114, 4, 'Success']","[[258, 137, 855, 2525], 0.112, 114, 4, 'Success']","[[258, 137, 855, 2525], 0.112, 114, 4, 'Success']","[[258, 26, 452, 2525], 1.0104, 98, 4, 'Success']","[[258, 137, 855, 2525], 0.112, 114, 4, 'Success']","[[258, 137, 855, 2525], 0.112, 114, 4, 'Success']","[[258, 137, 12325, 855, 2525], 0.004, 148, 5, 'Success']"
8385,6668,534,"[[8385, 2223, 4045, 6668], 0.62015, 114, 4, 'Failure']","[[8385, 2223, 4045, 6668], 0.62015, 114, 4, 'Failure']","[[8385, 2223, 4045, 6668], 0.62015, 114, 4, 'Failure']","[[8385, 2223, 4045, 6668], 0.62015, 114, 4, 'Failure']","[[8385, 2223, 4045, 6668], 0.62015, 114, 4, 'Failure']","[[8385, 2223, 4045, 6668], 0.62015, 114, 4, 'Failure']","[[8385, 2223, 600, 6010, 1559, 12325, 167, 2225, 6668], 0.00533, 304, 9, 'Failure']"
2629,3032,8417,"[[2629, 711, 167, 3032], 1.02525, 104, 4, 'Success']","[[2629, 711, 167, 3032], 1.02525, 104, 4, 'Success']","[[2629, 711, 167, 3032], 1.02525, 104, 4, 'Success']","[[2629, 4045, 3622, 3032], 1.9255900000000001, 114, 4, 'Success']","[[2629, 711, 167, 3032], 1.02525, 104, 4, 'Success']","[[2629, 711, 167, 3032], 1.02525, 104, 4, 'Success']","[[2629, 4045, 11611, 4479, 3221, 3892, 167, 3032], 0.28619, 264, 8, 'Success']"
8698,3696,50262,"[[8698, 623, 3696], 1.50262, 80, 3, 'Success']","[[8698, 623, 3696], 1.50262, 80, 3, 'Success']","[[8698, 623, 3696], 1.50262, 80, 3, 'Success']","[[8698, 623, 3696], 1.50262, 80, 3, 'Success']","[[8698, 623, 3696], 1.50262, 80, 3, 'Success']","[[8698, 623, 3696], 1.50262, 80, 3, 'Success']","[[8698, 3292, 6708, 5199, 3696], 0.20105, 140, 5, 'Success']"
10516,6785,291571,"[[10516, 6980, 9258, 6785], 15.87018, 224, 4, 'Success']","[[10516, 6910, 4090, 6785], 30.1571, 120, 4, 'Success']","[[10516, 2562, 12325, 4090, 6785], 2.041, 154, 5, 'Failure']","[[10516, 2562, 12325, 4090, 6785], 2.041, 154, 5, 'Failure']","[[10516, 6910, 4090, 6785], 30.1571, 120, 4, 'Failure']","[[10516, 6910, 4090, 6785], 30.1571, 120, 4, 'Failure']","[[10516, 2562, 12325, 4090, 6785], 2.041, 154, 5, 'Failure']"
9359,8523,8065402,"[[9359, 64, 321, 8523], 1792.4558299999999, 120, 4, 'Failure']","[[9359, 64, 321, 8523], 1792.4558299999999, 120, 4, 'Failure']","[[9359, 64, 177, 321, 8523], 454.91301, 138, 5, 'Failure']","[[9359, 8733, 796, 321, 8523], 18.13081, 160, 5, 'Failure']","[[9359, 64, 321, 8523], 1792.4558299999999, 120, 4, 'Failure']","[[9359, 64, 321, 8523], 1792.4558299999999, 120, 4, 'Failure']","[[9359, 64, 175, 60, 321, 8523], 454.91301, 156, 6, 'Failure']"
6262,2721,25989611,"[[6262, 855, 2721], 5197.9222, 80, 3, 'Failure']","[[6262, 855, 2721], 5197.9222, 80, 3, 'Failure']","[[6262, 855, 2721], 5197.9222, 80, 3, 'Failure']","[[6262, 445, 2721], 26.98961, 80, 3, 'Failure']","[[6262, 855, 2721], 5197.9222, 80, 3, 'Failure']","[[6262, 855, 2721], 5197.9222, 80, 3, 'Failure']","[[6262, 855, 2721], 5197.9222, 80, 3, 'Failure']"
11537,12717,8,"[[11537, 855, 6980, 12717], 0.002, 120, 4, 'Success']","[[11537, 855, 12891, 12717], 0.0016, 120, 4, 'Success']","[[11537, 855, 12891, 12717], 0.0016, 120, 4, 'Success']","[[11537, 855, 6980, 12717], 0.002, 120, 4, 'Success']","[[11537, 855, 12891, 12717], 0.0016, 120, 4, 'Success']","[[11537, 855, 12891, 12717], 0.0016, 120, 4, 'Success']","[[11537, 11434, 12325, 10113, 12768, 12717], 1e-05, 194, 6, 'Success']"
9718,12866,40,"[[9718, 10164, 12768, 12866], 0.0, 120, 4, 'Success']","[[9718, 10164, 12768, 12866], 0.0, 120, 4, 'Success']","[[9718, 10164, 12768, 12866], 0.0, 120, 4, 'Success']","[[9718, 582, 445, 12866], 1.0010700000000001, 114, 4, 'Success']","[[9718, 10164, 12768, 12866], 0.0, 120, 4, 'Success']","[[9718, 10164, 12768, 12866], 0.0, 120, 4, 'Success']","[[9718, 8702, 12325, 10113, 12768, 12866], 0.0, 194, 6, 'Success']"
