Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
9773,8668,8,"[[9773, 12091, 233, 8202, 8668], 1.0003600000000001, 154, 5, 'Success']","[[9773, 12091, 233, 8202, 8668], 1.0003600000000001, 154, 5, 'Success']","[[9773, 12091, 233, 8202, 8668], 1.0003600000000001, 154, 5, 'Success']","[[9773, 11854, 314, 9726, 8668], 1.00208, 264, 5, 'Success']","[[9773, 12091, 233, 8202, 8668], 1.0003600000000001, 154, 5, 'Success']","[[9773, 12091, 233, 8202, 8668], 1.0003600000000001, 154, 5, 'Success']","[[9773, 4976, 4734, 12325, 233, 8202, 8668], 1.0000900000000001, 228, 7, 'Success']"
173,6153,58,"[[173, 12325, 29, 6153], 0.00012, 114, 4, 'Success']","[[173, 12325, 29, 6153], 0.00012, 114, 4, 'Success']","[[173, 18, 6153], 1.00006, 80, 3, 'Success']","[[173, 52, 6153], 2.25319, 58, 3, 'Success']","[[173, 18, 6153], 1.00006, 80, 3, 'Success']","[[173, 18, 6153], 1.00006, 80, 3, 'Success']","[[173, 12325, 29, 6153], 0.00012, 114, 4, 'Success']"
9505,453,106,"[[9505, 855, 6093, 2, 453], 0.0318, 138, 5, 'Success']","[[9505, 855, 2573, 2, 453], 0.0318, 138, 5, 'Success']","[[9505, 21, 453], 1.00011, 80, 3, 'Success']","[[9505, 21, 453], 1.00011, 80, 3, 'Success']","[[9505, 21, 453], 1.00011, 80, 3, 'Success']","[[9505, 21, 453], 1.00011, 80, 3, 'Success']","[[9505, 855, 6876, 167, 8733, 9416, 2, 453], 0.01135, 248, 8, 'Success']"
229,11046,3741,"[[229, 7042, 4839, 6621, 11046], 1.03629, 160, 5, 'Success']","[[229, 7042, 4839, 6621, 11046], 1.03629, 160, 5, 'Success']","[[229, 7042, 4839, 6621, 11046], 1.03629, 160, 5, 'Success']","[[229, 7042, 4839, 6621, 11046], 1.03629, 160, 5, 'Success']","[[229, 7042, 4839, 6621, 11046], 1.03629, 160, 5, 'Success']","[[229, 7042, 4839, 6621, 11046], 1.03629, 160, 5, 'Success']","[[229, 7042, 12325, 3093, 12157, 3372, 11045, 11046], 0.03742, 268, 8, 'Success']"
8698,6268,10897,"[[8698, 5059, 11315, 6268], 10.1025, 120, 4, 'Failure']","[[8698, 5059, 11315, 6268], 10.1025, 120, 4, 'Failure']","[[8698, 3292, 489, 1609, 6268], 1.05449, 140, 5, 'Success']","[[8698, 5059, 11315, 6268], 10.1025, 120, 4, 'Failure']","[[8698, 5059, 11315, 6268], 10.1025, 120, 4, 'Failure']","[[8698, 5059, 11315, 6268], 10.1025, 120, 4, 'Failure']","[[8698, 3292, 3642, 167, 11654, 308, 11837, 314, 11532, 6390, 6263, 6268], 1.39434, 470, 12, 'Success']"
2969,10170,119445,"[[2969, 2740, 609, 10170], 13.06396, 120, 4, 'Failure']","[[2969, 233, 459, 609, 10170], 18.69288, 154, 5, 'Failure']","[[2969, 233, 11607, 609, 10170], 12.661249999999999, 154, 5, 'Failure']","[[2969, 233, 11607, 609, 10170], 12.661249999999999, 154, 5, 'Failure']","[[2969, 233, 11607, 609, 10170], 12.661249999999999, 154, 5, 'Failure']","[[2969, 233, 11607, 609, 10170], 12.661249999999999, 154, 5, 'Failure']","[[2969, 233, 131, 2938, 609, 10170], 13.661240000000001, 194, 6, 'Failure']"
6607,1368,9,"[[6607, 9403, 26, 1347, 1368], 0.0045, 258, 5, 'Success']","[[6607, 9403, 26, 1347, 1368], 0.0045, 258, 5, 'Success']","[[6607, 9403, 26, 1347, 1368], 0.0045, 258, 5, 'Success']","[[6607, 9403, 26, 1347, 1368], 0.0045, 258, 5, 'Success']","[[6607, 9403, 26, 1347, 1368], 0.0045, 258, 5, 'Success']","[[6607, 9403, 26, 1347, 1368], 0.0045, 258, 5, 'Success']","[[6607, 1314, 6708, 5199, 12325, 26, 1347, 1368], 0.00428, 372, 8, 'Success']"
5043,1228,17,"[[5043, 8688, 609, 1228], 2e-05, 120, 4, 'Success']","[[5043, 6480, 609, 1228], 4e-05, 120, 4, 'Success']","[[5043, 6480, 609, 1228], 4e-05, 120, 4, 'Success']","[[5043, 855, 1219, 1228], 0.0095, 120, 4, 'Success']","[[5043, 6480, 609, 1228], 4e-05, 120, 4, 'Success']","[[5043, 6480, 609, 1228], 4e-05, 120, 4, 'Success']","[[5043, 4298, 12325, 4438, 609, 1228], 2e-05, 194, 6, 'Success']"
1593,6268,916,"[[1593, 12111, 48, 11527, 6268], 1.41795, 160, 5, 'Success']","[[1593, 12111, 48, 11527, 6268], 1.41795, 160, 5, 'Success']","[[1593, 12111, 48, 11527, 6268], 1.41795, 160, 5, 'Success']","[[1593, 12111, 48, 11527, 6268], 1.41795, 160, 5, 'Success']","[[1593, 12111, 48, 11527, 6268], 1.41795, 160, 5, 'Success']","[[1593, 12111, 48, 11527, 6268], 1.41795, 160, 5, 'Success']","[[1593, 12111, 167, 11654, 308, 11837, 314, 11532, 6390, 6263, 6268], 1.0396100000000001, 450, 11, 'Success']"
5972,10170,8193,"[[5972, 11178, 10056, 10170], 0.75377, 120, 4, 'Success']","[[5972, 2938, 609, 10170], 0.83569, 120, 4, 'Success']","[[5972, 2938, 609, 10170], 0.83569, 120, 4, 'Failure']","[[5972, 2938, 609, 10170], 0.83569, 120, 4, 'Failure']","[[5972, 2938, 609, 10170], 0.83569, 120, 4, 'Failure']","[[5972, 2938, 609, 10170], 0.83569, 120, 4, 'Failure']","[[5972, 3292, 10171, 12325, 4438, 609, 10170], 0.8193, 214, 7, 'Failure']"
1804,7971,92960,"[[1804, 32, 6622, 7971], 47.38704, 224, 4, 'Failure']","[[1804, 32, 5877, 3111, 7971], 49.57405, 264, 5, 'Failure']","[[1804, 2742, 167, 3281, 3111, 7971], 2.37284, 200, 6, 'Failure']","[[1804, 11790, 18, 3281, 3111, 7971], 5.13913, 200, 6, 'Failure']","[[1804, 32, 5877, 3111, 7971], 49.57405, 264, 5, 'Failure']","[[1804, 32, 5877, 3111, 7971], 49.57405, 264, 5, 'Failure']","[[1804, 398, 11837, 18, 3281, 3111, 7971], 3.37284, 218, 7, 'Failure']"
999,11046,326127,"[[999, 4379, 11045, 11046], 2.95677, 114, 4, 'Failure']","[[999, 4379, 11045, 11046], 2.95677, 114, 4, 'Failure']","[[999, 4379, 11045, 11046], 2.95677, 114, 4, 'Failure']","[[999, 4482, 167, 321, 11045, 11046], 3.93516, 184, 6, 'Failure']","[[999, 4379, 11045, 11046], 2.95677, 114, 4, 'Failure']","[[999, 4379, 11045, 11046], 2.95677, 114, 4, 'Failure']","[[999, 4379, 11045, 11046], 2.95677, 114, 4, 'Failure']"
3748,4374,7,"[[3748, 7993, 600, 4374], 0.02101, 120, 4, 'Success']","[[3748, 7993, 600, 4374], 0.02101, 120, 4, 'Success']","[[3748, 7993, 600, 4374], 0.02101, 120, 4, 'Success']","[[3748, 3402, 600, 4374], 0.02391, 120, 4, 'Success']","[[3748, 7993, 600, 4374], 0.02101, 120, 4, 'Success']","[[3748, 7993, 600, 4374], 0.02101, 120, 4, 'Success']","[[3748, 4792, 167, 6722, 12325, 600, 4374], 0.02101, 234, 7, 'Success']"
4077,1001,70,"[[4077, 8168, 10345, 609, 1001], 0.0021000000000000003, 160, 5, 'Success']","[[4077, 8168, 10345, 609, 1001], 0.0021000000000000003, 160, 5, 'Success']","[[4077, 8168, 10345, 609, 1001], 0.0021000000000000003, 160, 5, 'Success']","[[4077, 32, 53, 1001], 3.2899, 224, 4, 'Success']","[[4077, 8168, 10345, 609, 1001], 0.0021000000000000003, 160, 5, 'Success']","[[4077, 8168, 10345, 609, 1001], 0.0021000000000000003, 160, 5, 'Success']","[[4077, 8168, 12325, 4438, 609, 1001], 0.00182, 194, 6, 'Success']"
4396,704,296,"[[4396, 108, 609, 704], 0.0444, 130, 4, 'Success']","[[4396, 108, 609, 704], 0.0444, 130, 4, 'Success']","[[4396, 10, 704], 1.0003, 110, 3, 'Success']","[[4396, 10, 704], 1.0003, 110, 3, 'Success']","[[4396, 10, 704], 1.0003, 110, 3, 'Success']","[[4396, 10, 704], 1.0003, 110, 3, 'Success']","[[4396, 137, 12325, 4438, 609, 704], 0.0296, 234, 6, 'Success']"
10459,8668,1385,"[[10459, 233, 8202, 8668], 1.01385, 114, 4, 'Success']","[[10459, 233, 8202, 8668], 1.01385, 114, 4, 'Success']","[[10459, 233, 8202, 8668], 1.01385, 114, 4, 'Success']","[[10459, 233, 8202, 8668], 1.01385, 114, 4, 'Success']","[[10459, 233, 8202, 8668], 1.01385, 114, 4, 'Success']","[[10459, 233, 8202, 8668], 1.01385, 114, 4, 'Success']","[[10459, 233, 8202, 8668], 1.01385, 114, 4, 'Success']"
3052,2665,34189,"[[3052, 612, 154, 2665], 2.37608, 114, 4, 'Failure']","[[3052, 612, 154, 2665], 2.37608, 114, 4, 'Failure']","[[3052, 612, 154, 2665], 2.37608, 114, 4, 'Failure']","[[3052, 612, 154, 2665], 2.37608, 114, 4, 'Failure']","[[3052, 612, 154, 2665], 2.37608, 114, 4, 'Failure']","[[3052, 612, 154, 2665], 2.37608, 114, 4, 'Failure']","[[3052, 5938, 4298, 12325, 154, 2665], 1.61541, 188, 6, 'Failure']"
7129,2952,263870,"[[7129, 32, 2952], 132.67113, 184, 3, 'Success']","[[7129, 32, 2952], 132.67113, 184, 3, 'Failure']","[[7129, 32, 2952], 132.67113, 184, 3, 'Failure']","[[7129, 8129, 3642, 18, 2953, 2952], 5.6941999999999995, 200, 6, 'Failure']","[[7129, 32, 2952], 132.67113, 184, 3, 'Failure']","[[7129, 32, 2952], 132.67113, 184, 3, 'Failure']","[[7129, 32, 2952], 132.67113, 184, 3, 'Failure']"
6653,10505,10,"[[6653, 1139, 2561, 10505], 1.0000200000000001, 120, 4, 'Success']","[[6653, 1139, 2561, 10505], 1.0000200000000001, 120, 4, 'Success']","[[6653, 1139, 2561, 10505], 1.0000200000000001, 120, 4, 'Success']","[[6653, 32, 2561, 10505], 2.0055, 224, 4, 'Success']","[[6653, 1139, 2561, 10505], 1.0000200000000001, 120, 4, 'Success']","[[6653, 1139, 2561, 10505], 1.0000200000000001, 120, 4, 'Success']","[[6653, 1917, 12325, 36, 1139, 2561, 10505], 1.0000200000000001, 266, 7, 'Success']"
12745,8535,55,"[[12745, 8688, 167, 8535], 0.0059499999999999996, 110, 4, 'Success']","[[12745, 8688, 167, 8535], 0.0059499999999999996, 110, 4, 'Success']","[[12745, 8688, 167, 8535], 0.0059499999999999996, 110, 4, 'Success']","[[12745, 8688, 167, 8535], 0.0059499999999999996, 110, 4, 'Success']","[[12745, 8688, 167, 8535], 0.0059499999999999996, 110, 4, 'Success']","[[12745, 8688, 167, 8535], 0.0059499999999999996, 110, 4, 'Success']","[[12745, 855, 6876, 167, 8535], 0.00039, 150, 5, 'Success']"
6666,8560,327,"[[6666, 855, 6487, 8560], 0.09811, 120, 4, 'Success']","[[6666, 855, 6487, 8560], 0.09811, 120, 4, 'Success']","[[6666, 855, 6487, 8560], 0.09811, 120, 4, 'Success']","[[6666, 855, 6487, 8560], 0.09811, 120, 4, 'Success']","[[6666, 855, 6487, 8560], 0.09811, 120, 4, 'Success']","[[6666, 855, 6487, 8560], 0.09811, 120, 4, 'Success']","[[6666, 855, 6876, 167, 11654, 308, 11837, 314, 5007, 7927, 9420, 8560], 0.007899999999999999, 490, 12, 'Success']"
1348,6655,3564,"[[1348, 3405, 609, 6655], 1.33769, 120, 4, 'Success']","[[1348, 3405, 609, 6655], 1.33769, 120, 4, 'Success']","[[1348, 3405, 609, 6655], 1.33769, 120, 4, 'Success']","[[1348, 3405, 609, 6655], 1.33769, 120, 4, 'Success']","[[1348, 3405, 609, 6655], 1.33769, 120, 4, 'Success']","[[1348, 3405, 609, 6655], 1.33769, 120, 4, 'Failure']","[[1348, 2, 3781, 609, 6655], 0.36708999999999997, 138, 5, 'Failure']"
8788,6177,90962,"[[8788, 8639, 600, 6177], 140.35478999999998, 120, 4, 'Failure']","[[8788, 9515, 167, 6425, 6177], 28.108690000000003, 144, 5, 'Success']","[[8788, 8639, 2584, 600, 6177], 2.18351, 160, 5, 'Failure']","[[8788, 1287, 3065, 1139, 6177], 4.86623, 160, 5, 'Failure']","[[8788, 9515, 167, 6425, 6177], 28.108690000000003, 144, 5, 'Failure']","[[8788, 9515, 167, 6425, 6177], 28.108690000000003, 144, 5, 'Failure']","[[8788, 1287, 131, 137, 12325, 6722, 167, 6425, 6177], 12.18787, 308, 9, 'Failure']"
8782,677,202674,"[[8782, 1815, 5916, 3184, 677], 15.20083, 160, 5, 'Failure']","[[8782, 3086, 4998, 3184, 677], 22.50493, 154, 5, 'Success']","[[8782, 1815, 5916, 3184, 677], 15.20083, 160, 5, 'Failure']","[[8782, 131, 10113, 5916, 3184, 677], 13.36323, 200, 6, 'Failure']","[[8782, 3086, 4998, 3184, 677], 22.50493, 154, 5, 'Failure']","[[8782, 3086, 4998, 3184, 677], 22.50493, 154, 5, 'Failure']","[[8782, 3642, 167, 796, 612, 6109, 3184, 677], 24.639429999999997, 280, 8, 'Failure']"
491,5365,8,"[[491, 290, 2, 5365], 0.15081, 92, 4, 'Success']","[[491, 290, 2, 5365], 0.15081, 92, 4, 'Success']","[[491, 290, 2, 5365], 0.15081, 92, 4, 'Success']","[[491, 290, 81, 5365], 0.21094, 108, 4, 'Success']","[[491, 290, 2, 5365], 0.15081, 92, 4, 'Success']","[[491, 290, 2, 5365], 0.15081, 92, 4, 'Success']","[[491, 539, 1139, 6324, 5199, 2654, 2, 5365], 0.0008300000000000001, 258, 8, 'Success']"
10781,2952,75,"[[10781, 12325, 600, 2952], 0.225, 114, 4, 'Success']","[[10781, 12325, 4438, 609, 2952], 0.0075, 154, 5, 'Success']","[[10781, 12325, 600, 2952], 0.225, 114, 4, 'Success']","[[10781, 12325, 32, 2952], 1.03742, 218, 4, 'Success']","[[10781, 12325, 600, 2952], 0.225, 114, 4, 'Success']","[[10781, 12325, 600, 2952], 0.225, 114, 4, 'Success']","[[10781, 12325, 4438, 609, 2957, 2952], 0.00015000000000000001, 194, 6, 'Success']"
489,2610,736,"[[489, 18, 2610], 1.00074, 80, 3, 'Success']","[[489, 18, 2610], 1.00074, 80, 3, 'Success']","[[489, 18, 2610], 1.00074, 80, 3, 'Success']","[[489, 18, 2610], 1.00074, 80, 3, 'Success']","[[489, 18, 2610], 1.00074, 80, 3, 'Success']","[[489, 18, 2610], 1.00074, 80, 3, 'Failure']","[[489, 137, 12325, 4438, 609, 10295, 2610], 0.07534, 238, 7, 'Success']"
5526,7971,9981,"[[5526, 5528, 855, 4744, 7971], 1.9962, 160, 5, 'Failure']","[[5526, 5528, 855, 6622, 7971], 1.9962, 160, 5, 'Failure']","[[5526, 5528, 855, 6622, 7971], 1.9962, 160, 5, 'Failure']","[[5526, 5796, 855, 6622, 7971], 2.9945, 160, 5, 'Failure']","[[5526, 5528, 855, 6622, 7971], 1.9962, 160, 5, 'Failure']","[[5526, 5528, 855, 6622, 7971], 1.9962, 160, 5, 'Failure']","[[5526, 5528, 233, 3190, 167, 6722, 12325, 4090, 4744, 7971], 0.03094, 452, 10, 'Success']"
1219,568,33964,"[[1219, 18, 1273, 568], 2.06693, 120, 4, 'Success']","[[1219, 21, 11798, 568], 2.06793, 120, 4, 'Success']","[[1219, 21, 11798, 568], 2.06793, 120, 4, 'Success']","[[1219, 855, 131, 568], 2.06793, 120, 4, 'Failure']","[[1219, 21, 11798, 568], 2.06793, 120, 4, 'Failure']","[[1219, 21, 11798, 568], 2.06793, 120, 4, 'Failure']","[[1219, 314, 11837, 12325, 10113, 84, 11798, 568], 2.06993, 356, 8, 'Failure']"
8119,453,151228,"[[8119, 7035, 21, 453], 1.45369, 110, 4, 'Failure']","[[8119, 7035, 21, 453], 1.45369, 110, 4, 'Failure']","[[8119, 7035, 21, 453], 1.45369, 110, 4, 'Failure']","[[8119, 7035, 21, 453], 1.45369, 110, 4, 'Failure']","[[8119, 7035, 21, 453], 1.45369, 110, 4, 'Failure']","[[8119, 7035, 21, 453], 1.45369, 110, 4, 'Failure']","[[8119, 547, 149, 1659, 131, 10274, 21, 453], 6.35247, 764, 8, 'Failure']"
698,2610,2,"[[698, 10295, 2610], 0.001, 74, 3, 'Success']","[[698, 10295, 2610], 0.001, 74, 3, 'Success']","[[698, 10295, 2610], 0.001, 74, 3, 'Success']","[[698, 10295, 2610], 0.001, 74, 3, 'Success']","[[698, 10295, 2610], 0.001, 74, 3, 'Success']","[[698, 10295, 2610], 0.001, 74, 3, 'Success']","[[698, 10295, 2610], 0.001, 74, 3, 'Success']"
1092,704,34,"[[1092, 5322, 6020, 609, 704], 0.0034, 154, 5, 'Success']","[[1092, 5322, 6020, 609, 704], 0.0034, 154, 5, 'Success']","[[1092, 3111, 609, 704], 1.00343, 120, 4, 'Success']","[[1092, 48, 10, 704], 1.00353, 120, 4, 'Success']","[[1092, 3111, 609, 704], 1.00343, 120, 4, 'Success']","[[1092, 3111, 609, 704], 1.00343, 120, 4, 'Success']","[[1092, 2155, 11207, 12768, 10113, 609, 704], 0.00343, 240, 7, 'Success']"
3315,7971,205,"[[3315, 167, 4744, 7971], 0.0002, 110, 4, 'Success']","[[3315, 167, 4744, 7971], 0.0002, 110, 4, 'Success']","[[3315, 167, 4744, 7971], 0.0002, 110, 4, 'Success']","[[3315, 167, 4744, 7971], 0.0002, 110, 4, 'Success']","[[3315, 167, 4744, 7971], 0.0002, 110, 4, 'Success']","[[3315, 167, 4744, 7971], 0.0002, 110, 4, 'Success']","[[3315, 167, 6722, 12325, 4090, 4744, 7971], 0.0002, 234, 7, 'Success']"
6391,9272,4894,"[[6391, 547, 5961, 9272], 5.5578, 500, 4, 'Success']","[[6391, 547, 5961, 9272], 5.5578, 500, 4, 'Success']","[[6391, 167, 8702, 9275, 9272], 1.54824, 150, 5, 'Success']","[[6391, 547, 5961, 9272], 5.5578, 500, 4, 'Success']","[[6391, 547, 5961, 9272], 5.5578, 500, 4, 'Success']","[[6391, 547, 5961, 9272], 5.5578, 500, 4, 'Success']","[[6391, 167, 5965, 3297, 6324, 5199, 9265, 9292, 9272], 1.04517, 310, 9, 'Success']"
4311,1755,15874,"[[4311, 233, 1369, 1755], 4.42881, 114, 4, 'Success']","[[4311, 233, 1369, 1755], 4.42881, 114, 4, 'Success']","[[4311, 233, 1369, 1755], 4.42881, 114, 4, 'Success']","[[4311, 233, 1369, 1755], 4.42881, 114, 4, 'Success']","[[4311, 233, 1369, 1755], 4.42881, 114, 4, 'Success']","[[4311, 233, 1369, 1755], 4.42881, 114, 4, 'Success']","[[4311, 10339, 12325, 3974, 6562, 1778, 1755], 3.60328, 228, 7, 'Failure']"
9669,2952,149093,"[[9669, 612, 32, 2952], 76.54657999999999, 224, 4, 'Success']","[[9669, 612, 32, 2952], 76.54657999999999, 224, 4, 'Success']","[[9669, 612, 32, 2952], 76.54657999999999, 224, 4, 'Failure']","[[9669, 612, 32, 2952], 76.54657999999999, 224, 4, 'Failure']","[[9669, 612, 32, 2952], 76.54657999999999, 224, 4, 'Failure']","[[9669, 612, 32, 2952], 76.54657999999999, 224, 4, 'Failure']","[[9669, 612, 32, 2952], 76.54657999999999, 224, 4, 'Failure']"
4346,11046,7,"[[4346, 855, 11461, 11046], 0.00175, 120, 4, 'Success']","[[4346, 855, 11461, 11046], 0.00175, 120, 4, 'Success']","[[4346, 855, 11461, 11046], 0.00175, 120, 4, 'Success']","[[4346, 855, 11461, 11046], 0.00175, 120, 4, 'Success']","[[4346, 855, 11461, 11046], 0.00175, 120, 4, 'Success']","[[4346, 855, 11461, 11046], 0.00175, 120, 4, 'Success']","[[4346, 12325, 3093, 12157, 3372, 11045, 11046], 8e-05, 228, 7, 'Success']"
12561,10006,66,"[[12561, 12768, 11178, 5949, 10006], 0.00066, 160, 5, 'Success']","[[12561, 12768, 11178, 5949, 10006], 0.00066, 160, 5, 'Success']","[[12561, 18, 5949, 10006], 1.00007, 120, 4, 'Success']","[[12561, 18, 5949, 10006], 1.00007, 120, 4, 'Success']","[[12561, 18, 5949, 10006], 1.00007, 120, 4, 'Success']","[[12561, 18, 5949, 10006], 1.00007, 120, 4, 'Success']","[[12561, 12768, 12157, 3372, 5949, 10006], 0.00033, 200, 6, 'Success']"
126,8535,139,"[[126, 4792, 167, 8535], 0.00014, 110, 4, 'Success']","[[126, 4792, 167, 8535], 0.00014, 110, 4, 'Success']","[[126, 4792, 167, 8535], 0.00014, 110, 4, 'Success']","[[126, 4792, 167, 8535], 0.00014, 110, 4, 'Success']","[[126, 4792, 167, 8535], 0.00014, 110, 4, 'Success']","[[126, 4792, 167, 8535], 0.00014, 110, 4, 'Success']","[[126, 4792, 167, 8535], 0.00014, 110, 4, 'Success']"
12497,11463,5672,"[[12497, 21, 11438, 11463], 2.01134, 120, 4, 'Failure']","[[12497, 3520, 18, 11463], 2.30479, 120, 4, 'Success']","[[12497, 21, 11438, 11463], 2.01134, 120, 4, 'Failure']","[[12497, 3520, 18, 11463], 2.30479, 120, 4, 'Success']","[[12497, 3520, 18, 11463], 2.30479, 120, 4, 'Success']","[[12497, 3520, 18, 11463], 2.30479, 120, 4, 'Success']","[[12497, 3363, 609, 19, 215, 137, 12325, 6722, 18, 11463], 1.0453800000000002, 342, 10, 'Success']"
676,9301,59890,"[[676, 18, 8617, 9301], 2.6587899999999998, 218, 4, 'Failure']","[[676, 1579, 2938, 609, 9301], 6.16869, 160, 5, 'Success']","[[676, 1579, 2938, 609, 9301], 6.16869, 160, 5, 'Failure']","[[676, 1579, 2938, 609, 9301], 6.16869, 160, 5, 'Success']","[[676, 1579, 2938, 609, 9301], 6.16869, 160, 5, 'Failure']","[[676, 1579, 2938, 609, 9301], 6.16869, 160, 5, 'Failure']","[[676, 1579, 2938, 609, 9301], 6.16869, 160, 5, 'Failure']"
10169,9301,109866,"[[10169, 36, 7218, 9301], 329.598, 250, 4, 'Failure']","[[10169, 3255, 609, 9301], 12.08537, 114, 4, 'Failure']","[[10169, 3255, 609, 9301], 12.08537, 114, 4, 'Failure']","[[10169, 3255, 609, 9301], 12.08537, 114, 4, 'Failure']","[[10169, 36, 609, 9301], 10.9866, 146, 4, 'Failure']","[[10169, 36, 609, 9301], 10.9866, 146, 4, 'Failure']","[[10169, 2562, 12325, 4438, 609, 9301], 11.75574, 188, 6, 'Failure']"
4968,9854,1,"[[4968, 124, 463, 9854], 0.00073, 120, 4, 'Success']","[[4968, 124, 463, 9854], 0.00073, 120, 4, 'Success']","[[4968, 124, 463, 9854], 0.00073, 120, 4, 'Success']","[[4968, 124, 463, 9854], 0.00073, 120, 4, 'Success']","[[4968, 124, 463, 9854], 0.00073, 120, 4, 'Success']","[[4968, 124, 463, 9854], 0.00073, 120, 4, 'Success']","[[4968, 3221, 3892, 167, 8733, 9416, 2, 9854], 0.0001, 248, 8, 'Success']"
218,10922,80,"[[218, 216, 855, 10922], 0.016640000000000002, 120, 4, 'Success']","[[218, 216, 855, 10922], 0.016640000000000002, 120, 4, 'Success']","[[218, 216, 855, 10922], 0.016640000000000002, 120, 4, 'Success']","[[218, 10, 10922], 1.08, 80, 3, 'Success']","[[218, 10, 10922], 1.08, 80, 3, 'Success']","[[218, 10, 10922], 1.08, 80, 3, 'Success']","[[218, 2706, 2802, 2654, 5199, 12325, 855, 10922], 0.01608, 274, 8, 'Success']"
1846,6635,938,"[[1846, 167, 6635], 0.00094, 70, 3, 'Success']","[[1846, 167, 6635], 0.00094, 70, 3, 'Success']","[[1846, 167, 6635], 0.00094, 70, 3, 'Failure']","[[1846, 167, 6635], 0.00094, 70, 3, 'Failure']","[[1846, 167, 6635], 0.00094, 70, 3, 'Failure']","[[1846, 167, 6635], 0.00094, 70, 3, 'Failure']","[[1846, 167, 6635], 0.00094, 70, 3, 'Failure']"
2874,1298,7330,"[[2874, 11178, 609, 1298], 0.00733, 120, 4, 'Success']","[[2874, 11178, 18, 1298], 1.00733, 120, 4, 'Success']","[[2874, 11178, 609, 1298], 0.00733, 120, 4, 'Success']","[[2874, 11178, 18, 1298], 1.00733, 120, 4, 'Success']","[[2874, 11178, 18, 1298], 1.00733, 120, 4, 'Success']","[[2874, 11178, 18, 1298], 1.00733, 120, 4, 'Success']","[[2874, 11178, 11317, 12325, 4438, 609, 1298], 0.00733, 234, 7, 'Success']"
873,6268,86055,"[[873, 855, 11527, 6268], 40.24569, 120, 4, 'Failure']","[[873, 855, 6320, 6263, 6268], 27.904809999999998, 160, 5, 'Failure']","[[873, 2781, 167, 6320, 6263, 6268], 11.20807, 190, 6, 'Failure']","[[873, 989, 167, 12325, 8464, 11315, 6268], 17.16741, 234, 7, 'Failure']","[[873, 855, 6320, 6263, 6268], 27.904809999999998, 160, 5, 'Failure']","[[873, 855, 6320, 6263, 6268], 27.904809999999998, 160, 5, 'Failure']","[[873, 855, 6876, 167, 6320, 6263, 6268], 11.294139999999999, 230, 7, 'Failure']"
7005,6177,108768,"[[7005, 233, 600, 6177], 0.54384, 114, 4, 'Failure']","[[7005, 233, 6587, 6425, 6177], 32.21883, 142, 5, 'Success']","[[7005, 233, 10485, 167, 6425, 6177], 12.747039999999998, 172, 6, 'Failure']","[[7005, 233, 6876, 167, 6425, 6177], 12.74704, 178, 6, 'Failure']","[[7005, 233, 6587, 6425, 6177], 32.21883, 142, 5, 'Failure']","[[7005, 233, 6587, 6425, 6177], 32.21883, 142, 5, 'Failure']","[[7005, 7122, 12325, 6722, 167, 6425, 6177], 11.985579999999999, 218, 7, 'Failure']"
1983,1755,4,"[[1983, 10113, 1369, 1755], 1.00084, 120, 4, 'Success']","[[1983, 10113, 1369, 1755], 1.00084, 120, 4, 'Success']","[[1983, 10113, 1369, 1755], 1.00084, 120, 4, 'Success']","[[1983, 6855, 1778, 1755], 1.0033999999999998, 120, 4, 'Success']","[[1983, 10113, 1369, 1755], 1.00084, 120, 4, 'Success']","[[1983, 10113, 1369, 1755], 1.00084, 120, 4, 'Success']","[[1983, 609, 2223, 1354, 1755], 1.0004300000000002, 160, 5, 'Success']"
3193,1228,15,"[[3193, 4765, 855, 1219, 1228], 0.10852, 140, 5, 'Success']","[[3193, 4765, 855, 1219, 1228], 0.10852, 140, 5, 'Success']","[[3193, 4765, 855, 1219, 1228], 0.10852, 140, 5, 'Success']","[[3193, 4765, 855, 1219, 1228], 0.10852, 140, 5, 'Success']","[[3193, 4765, 855, 1219, 1228], 0.10852, 140, 5, 'Success']","[[3193, 4765, 855, 1219, 1228], 0.10852, 140, 5, 'Success']","[[3193, 8263, 3045, 480, 3221, 3892, 167, 5965, 609, 1228], 9e-05, 350, 10, 'Success']"
998,1515,549,"[[998, 231, 2, 1515], 0.21314, 102, 4, 'Success']","[[998, 231, 2, 1515], 0.21314, 102, 4, 'Success']","[[998, 231, 2, 1515], 0.21314, 102, 4, 'Success']","[[998, 231, 2, 1515], 0.21314, 102, 4, 'Success']","[[998, 231, 2, 1515], 0.21314, 102, 4, 'Success']","[[998, 231, 2, 1515], 0.21314, 102, 4, 'Success']","[[998, 723, 600, 2654, 2, 1515], 0.06534, 172, 6, 'Success']"
4840,10922,5931,"[[4840, 855, 10922], 1.1862, 80, 3, 'Success']","[[4840, 855, 10922], 1.1862, 80, 3, 'Success']","[[4840, 855, 10922], 1.1862, 80, 3, 'Success']","[[4840, 855, 10922], 1.1862, 80, 3, 'Success']","[[4840, 855, 10922], 1.1862, 80, 3, 'Success']","[[4840, 855, 10922], 1.1862, 80, 3, 'Success']","[[4840, 855, 10922], 1.1862, 80, 3, 'Success']"
