Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
5330,8346,16,"[[5330, 4822, 3159, 855, 8346], 0.05137, 264, 5, 'Success']","[[5330, 4822, 3159, 855, 8346], 0.05137, 264, 5, 'Success']","[[5330, 4822, 21, 8346], 1.0510199999999998, 224, 4, 'Success']","[[5330, 4822, 21, 8346], 1.0510199999999998, 224, 4, 'Success']","[[5330, 4822, 21, 8346], 1.0510199999999998, 224, 4, 'Success']","[[5330, 4822, 21, 8346], 1.0510199999999998, 224, 4, 'Success']","[[5330, 4822, 10113, 12325, 855, 8346], 0.05121, 298, 6, 'Success']"
809,141,729,"[[809, 801, 8411, 141], 1.0160399999999998, 114, 4, 'Success']","[[809, 801, 8411, 141], 1.0160399999999998, 114, 4, 'Success']","[[809, 801, 8411, 141], 1.0160399999999998, 114, 4, 'Success']","[[809, 801, 8411, 141], 1.0160399999999998, 114, 4, 'Success']","[[809, 801, 8411, 141], 1.0160399999999998, 114, 4, 'Success']","[[809, 801, 8411, 141], 1.0160399999999998, 114, 4, 'Success']","[[809, 801, 2680, 600, 61, 173, 141], 0.00219, 196, 7, 'Success']"
524,3881,3609,"[[524, 469, 445, 3881], 2.36451, 224, 4, 'Success']","[[524, 469, 445, 3881], 2.36451, 224, 4, 'Success']","[[524, 469, 445, 3881], 2.36451, 224, 4, 'Success']","[[524, 469, 445, 3881], 2.36451, 224, 4, 'Success']","[[524, 469, 445, 3881], 2.36451, 224, 4, 'Success']","[[524, 469, 445, 3881], 2.36451, 224, 4, 'Success']","[[524, 469, 93, 9550, 1981, 12325, 855, 3881], 1.9651199999999998, 274, 8, 'Success']"
708,8756,26340,"[[708, 510, 8756], 1.02634, 80, 3, 'Success']","[[708, 510, 8756], 1.02634, 80, 3, 'Success']","[[708, 510, 8756], 1.02634, 80, 3, 'Success']","[[708, 510, 8756], 1.02634, 80, 3, 'Success']","[[708, 510, 8756], 1.02634, 80, 3, 'Success']","[[708, 510, 8756], 1.02634, 80, 3, 'Success']","[[708, 149, 3642, 167, 6722, 12325, 3093, 12157, 8756], 0.05368, 418, 9, 'Success']"
8382,499,186387,"[[8382, 2573, 2, 499], 18.6387, 98, 4, 'Failure']","[[8382, 2573, 2, 499], 18.6387, 98, 4, 'Failure']","[[8382, 2573, 2, 499], 18.6387, 98, 4, 'Failure']","[[8382, 233, 131, 66, 499], 14.24688, 154, 5, 'Success']","[[8382, 2573, 2, 499], 18.6387, 98, 4, 'Failure']","[[8382, 2573, 2, 499], 18.6387, 98, 4, 'Failure']","[[8382, 233, 2877, 175, 66, 499], 14.56048, 172, 6, 'Success']"
2691,4789,3523111,"[[2691, 321, 12157, 4789], 93.60098, 120, 4, 'Failure']","[[2691, 445, 855, 9495, 4789], 938.19425, 160, 5, 'Failure']","[[2691, 321, 12157, 4789], 93.60098, 120, 4, 'Failure']","[[2691, 445, 6722, 12325, 3093, 11890, 4789], 40.75426, 234, 7, 'Failure']","[[2691, 445, 321, 12157, 4789], 98.12418000000001, 160, 5, 'Failure']","[[2691, 445, 321, 12157, 4789], 98.12418000000001, 160, 5, 'Failure']","[[2691, 445, 321, 12157, 4789], 98.12418000000001, 160, 5, 'Failure']"
3537,3544,33103956,"[[3537, 321, 3544], 3311.3956, 184, 3, 'Failure']","[[3537, 321, 6722, 12325, 3544], 34.10396, 154, 5, 'Failure']","[[3537, 321, 6722, 12325, 3544], 34.10396, 154, 5, 'Failure']","[[3537, 321, 6722, 12325, 3544], 34.10396, 154, 5, 'Failure']","[[3537, 321, 6722, 12325, 3544], 34.10396, 154, 5, 'Failure']","[[3537, 321, 6722, 12325, 3544], 34.10396, 154, 5, 'Failure']","[[3537, 321, 175, 141, 6722, 12325, 3544], 1857.07336, 212, 7, 'Failure']"
825,9629,7,"[[825, 801, 2537, 48, 9629], 0.02177, 160, 5, 'Success']","[[825, 801, 2537, 48, 9629], 0.02177, 160, 5, 'Success']","[[825, 801, 2537, 48, 9629], 0.02177, 160, 5, 'Success']","[[825, 801, 124, 5899, 9629], 0.02262, 264, 5, 'Success']","[[825, 801, 2537, 48, 9629], 0.02177, 160, 5, 'Success']","[[825, 801, 2537, 48, 9629], 0.02177, 160, 5, 'Success']","[[825, 801, 2680, 600, 6010, 1559, 12325, 167, 9629], 3.0000000000000004e-05, 304, 9, 'Success']"
3552,2270,47,"[[3552, 317, 2778, 2270], 1.1176700000000002, 120, 4, 'Success']","[[3552, 317, 2778, 2270], 1.1176700000000002, 120, 4, 'Success']","[[3552, 317, 2778, 2270], 1.1176700000000002, 120, 4, 'Success']","[[3552, 317, 2778, 2270], 1.1176700000000002, 120, 4, 'Success']","[[3552, 317, 2778, 2270], 1.1176700000000002, 120, 4, 'Success']","[[3552, 317, 2778, 2270], 1.1176700000000002, 120, 4, 'Success']","[[3552, 317, 2938, 167, 8733, 2382, 2270], 1.00062, 250, 7, 'Success']"
440,6855,190,"[[440, 21, 12634, 6855], 1.0003799999999998, 120, 4, 'Success']","[[440, 21, 12634, 6855], 1.0003799999999998, 120, 4, 'Success']","[[440, 21, 12634, 6855], 1.0003799999999998, 120, 4, 'Success']","[[440, 320, 194, 6855], 1.0191899999999998, 120, 4, 'Success']","[[440, 21, 12634, 6855], 1.0003799999999998, 120, 4, 'Success']","[[440, 21, 12634, 6855], 1.0003799999999998, 120, 4, 'Success']","[[440, 320, 7525, 5311, 233, 6876, 167, 6855], 0.99002, 264, 8, 'Success']"
3683,5,2197,"[[3683, 2, 5], 0.2197, 58, 3, 'Success']","[[3683, 2, 5], 0.2197, 58, 3, 'Success']","[[3683, 2, 5], 0.2197, 58, 3, 'Success']","[[3683, 2, 5], 0.2197, 58, 3, 'Success']","[[3683, 2, 5], 0.2197, 58, 3, 'Success']","[[3683, 2, 5], 0.2197, 58, 3, 'Success']","[[3683, 2, 3781, 609, 5], 0.008790000000000001, 138, 5, 'Success']"
12852,11188,39424,"[[12852, 855, 293, 11188], 8.98889, 120, 4, 'Success']","[[12852, 855, 293, 11188], 8.98889, 120, 4, 'Success']","[[12852, 855, 6876, 167, 11188], 0.27596, 150, 5, 'Success']","[[12852, 855, 8260, 167, 11188], 0.43366, 150, 5, 'Success']","[[12852, 855, 293, 11188], 8.98889, 120, 4, 'Success']","[[12852, 855, 293, 11188], 8.98889, 120, 4, 'Success']","[[12852, 855, 6876, 167, 11188], 0.27596, 150, 5, 'Success']"
9774,2910,159627,"[[9774, 32, 2910], 80.65387, 184, 3, 'Success']","[[9774, 32, 2910], 80.65387, 184, 3, 'Success']","[[9774, 314, 11837, 18, 2910], 1.16163, 242, 5, 'Failure']","[[9774, 314, 11837, 398, 2910], 1.16163, 346, 5, 'Success']","[[9774, 32, 2910], 80.65387, 184, 3, 'Success']","[[9774, 32, 2910], 80.65387, 184, 3, 'Success']","[[9774, 314, 11837, 167, 543, 5168, 2910], 3.99643, 312, 7, 'Success']"
2700,1865,2840978,"[[2700, 855, 1865], 568.1956, 80, 3, 'Success']","[[2700, 855, 1865], 568.1956, 80, 3, 'Failure']","[[2700, 445, 796, 1865], 7.68196, 120, 4, 'Failure']","[[2700, 445, 796, 1865], 7.68196, 120, 4, 'Failure']","[[2700, 855, 1865], 568.1956, 80, 3, 'Failure']","[[2700, 855, 1865], 568.1956, 80, 3, 'Failure']","[[2700, 855, 8260, 167, 796, 1865], 35.091809999999995, 200, 6, 'Success']"
2185,11719,10702355,"[[2185, 174, 9563, 11719], 3801.7626099999998, 120, 4, 'Failure']","[[2185, 174, 12315, 4784, 11719], 16652.647549999998, 368, 5, 'Success']","[[2185, 174, 177, 321, 3134, 4784, 11719], 10239.38252, 322, 7, 'Failure']","[[2185, 4085, 4195, 233, 576, 445, 11719], 120.18399, 234, 7, 'Failure']","[[2185, 174, 12315, 4784, 11719], 16652.647549999998, 368, 5, 'Failure']","[[2185, 174, 12315, 4784, 11719], 16652.647549999998, 368, 5, 'Failure']","[[2185, 174, 173, 60, 321, 3134, 4784, 11719], 10239.38252, 340, 8, 'Failure']"
1357,11501,8,"[[1357, 18, 11175, 11501], 1.0013100000000001, 120, 4, 'Success']","[[1357, 18, 11175, 11501], 1.0013100000000001, 120, 4, 'Success']","[[1357, 18, 11175, 11501], 1.0013100000000001, 120, 4, 'Success']","[[1357, 18, 32, 11501], 2.004, 224, 4, 'Success']","[[1357, 18, 11175, 11501], 1.0013100000000001, 120, 4, 'Success']","[[1357, 18, 11175, 11501], 1.0013100000000001, 120, 4, 'Success']","[[1357, 18, 5965, 2455, 11501], 1.00017, 160, 5, 'Success']"
5480,12312,48,"[[5480, 4822, 10113, 12768, 12312], 0.144, 264, 5, 'Success']","[[5480, 4822, 10113, 12768, 12312], 0.144, 264, 5, 'Success']","[[5480, 4822, 10113, 12768, 12312], 0.144, 264, 5, 'Success']","[[5480, 4822, 3642, 4038, 12312], 0.15941, 264, 5, 'Success']","[[5480, 4822, 10113, 12768, 12312], 0.144, 264, 5, 'Success']","[[5480, 4822, 10113, 12768, 12312], 0.144, 264, 5, 'Success']","[[5480, 4822, 10113, 12768, 12312], 0.144, 264, 5, 'Success']"
5521,4078,983,"[[5521, 6043, 167, 4076, 4078], 0.01081, 150, 5, 'Success']","[[5521, 6043, 167, 4076, 4078], 0.01081, 150, 5, 'Success']","[[5521, 6043, 167, 4076, 4078], 0.01081, 150, 5, 'Success']","[[5521, 1858, 32, 4078], 5.62848, 220, 4, 'Success']","[[5521, 6043, 167, 4076, 4078], 0.01081, 150, 5, 'Success']","[[5521, 6043, 167, 4076, 4078], 0.01081, 150, 5, 'Success']","[[5521, 6043, 5319, 12325, 4482, 999, 4506, 4078], 0.01179, 274, 8, 'Success']"
5947,9261,3276,,,,,,,
13021,3378,19296,"[[13021, 612, 3378], 1.0193, 80, 3, 'Success']","[[13021, 612, 3378], 1.0193, 80, 3, 'Success']","[[13021, 612, 3378], 1.0193, 80, 3, 'Success']","[[13021, 612, 3378], 1.0193, 80, 3, 'Success']","[[13021, 612, 3378], 1.0193, 80, 3, 'Success']","[[13021, 612, 3378], 1.0193, 80, 3, 'Success']","[[13021, 612, 3378], 1.0193, 80, 3, 'Success']"
5377,8615,514081,"[[5377, 233, 9869, 8615], 93.95702999999999, 114, 4, 'Failure']","[[5377, 233, 9869, 8615], 93.95702999999999, 114, 4, 'Failure']","[[5377, 233, 84, 445, 8615], 4.05633, 154, 5, 'Failure']","[[5377, 233, 84, 445, 8615], 4.05633, 154, 5, 'Failure']","[[5377, 233, 9869, 8615], 93.95702999999999, 114, 4, 'Failure']","[[5377, 233, 9869, 8615], 93.95702999999999, 114, 4, 'Failure']","[[5377, 233, 893, 445, 8615], 11.22041, 154, 5, 'Failure']"
3887,5056,2552339,"[[3887, 612, 5056], 3.55234, 80, 3, 'Failure']","[[3887, 855, 173, 61, 5056], 653.12497, 138, 5, 'Success']","[[3887, 855, 131, 351, 5056], 30.07578, 154, 5, 'Failure']","[[3887, 855, 131, 692, 612, 5056], 14.209380000000001, 200, 6, 'Failure']","[[3887, 855, 173, 61, 5056], 653.12497, 138, 5, 'Failure']","[[3887, 855, 173, 61, 5056], 653.12497, 138, 5, 'Failure']","[[3887, 855, 8260, 167, 57, 177, 61, 5056], 170.70596, 226, 8, 'Failure']"
10455,170,11023128,"[[10455, 55, 170], 608.52204, 80, 3, 'Failure']","[[10455, 55, 175, 48, 170], 1710.89547, 138, 5, 'Success']","[[10455, 55, 173, 88, 170], 608.52204, 116, 5, 'Failure']","[[10455, 2584, 167, 3642, 36, 170], 122.25452, 222, 6, 'Failure']","[[10455, 55, 175, 48, 170], 1710.89547, 138, 5, 'Failure']","[[10455, 55, 175, 48, 170], 1710.89547, 138, 5, 'Failure']","[[10455, 55, 175, 48, 170], 1710.89547, 138, 5, 'Failure']"
9525,6046,6,"[[9525, 609, 1969, 855, 6046], 0.00122, 160, 5, 'Success']","[[9525, 609, 1969, 855, 6046], 0.00122, 160, 5, 'Success']","[[9525, 609, 19, 233, 6046], 0.00124, 132, 5, 'Success']","[[9525, 185, 32, 6046], 1.00369, 218, 4, 'Success']","[[9525, 185, 32, 6046], 1.00369, 218, 4, 'Success']","[[9525, 185, 32, 6046], 1.00369, 218, 4, 'Success']","[[9525, 3079, 4792, 167, 6722, 12325, 4261, 6980, 6014, 6046], 0.00038, 354, 10, 'Success']"
2462,11622,26,"[[2462, 8079, 10917, 11645, 11622], 0.00583, 160, 5, 'Success']","[[2462, 8079, 10917, 11645, 11622], 0.00583, 160, 5, 'Success']","[[2462, 21, 11645, 11622], 1.00037, 120, 4, 'Success']","[[2462, 21, 11645, 11622], 1.00037, 120, 4, 'Success']","[[2462, 21, 11645, 11622], 1.00037, 120, 4, 'Success']","[[2462, 21, 11645, 11622], 1.00037, 120, 4, 'Success']","[[2462, 1139, 6324, 5199, 12325, 3292, 489, 11622], 0.00011, 254, 8, 'Success']"
7295,9720,821,"[[7295, 7218, 2334, 314, 9720], 2.5407599999999997, 368, 5, 'Success']","[[7295, 7218, 2334, 314, 9720], 2.5407599999999997, 368, 5, 'Success']","[[7295, 7218, 254, 609, 9720], 2.57994, 264, 5, 'Success']","[[7295, 7218, 2334, 314, 9720], 2.5407599999999997, 368, 5, 'Success']","[[7295, 7218, 2334, 314, 9720], 2.5407599999999997, 368, 5, 'Success']","[[7295, 7218, 2334, 314, 9720], 2.5407599999999997, 368, 5, 'Success']","[[7295, 7218, 8301, 137, 12325, 167, 11654, 308, 11837, 314, 9720], 2.46747, 558, 11, 'Success']"
11032,6678,1124,"[[11032, 10294, 11532, 314, 6678], 3.38754, 368, 5, 'Success']","[[11032, 10294, 11532, 314, 6678], 3.38754, 368, 5, 'Success']","[[11032, 10294, 11532, 314, 6678], 3.38754, 368, 5, 'Success']","[[11032, 10294, 3520, 6587, 6678], 3.76774, 258, 5, 'Success']","[[11032, 10294, 11532, 314, 6678], 3.38754, 368, 5, 'Success']","[[11032, 10294, 11532, 314, 6678], 3.38754, 368, 5, 'Success']","[[11032, 10294, 7218, 8301, 137, 12325, 3093, 11729, 6678], 3.372, 532, 9, 'Success']"
885,12008,64938,"[[885, 32, 12068, 12008], 34.46953, 224, 4, 'Success']","[[885, 32, 12068, 12008], 34.46953, 224, 4, 'Success']","[[885, 32, 12068, 12008], 34.46953, 224, 4, 'Success']","[[885, 32, 12068, 12008], 34.46953, 224, 4, 'Success']","[[885, 32, 12068, 12008], 34.46953, 224, 4, 'Success']","[[885, 32, 12068, 12008], 34.46953, 224, 4, 'Success']","[[885, 32, 1983, 12024, 12008], 35.535, 264, 5, 'Success']"
6264,3978,730798,"[[6264, 2183, 18, 3978], 3.4616, 120, 4, 'Failure']","[[6264, 2183, 18, 3978], 3.4616, 120, 4, 'Failure']","[[6264, 2183, 18, 3978], 3.4616, 120, 4, 'Failure']","[[6264, 2183, 18, 3978], 3.4616, 120, 4, 'Failure']","[[6264, 2183, 18, 3978], 3.4616, 120, 4, 'Failure']","[[6264, 2183, 18, 3978], 3.4616, 120, 4, 'Failure']","[[6264, 2183, 18, 445, 11330, 3978], 5.192399999999999, 200, 6, 'Failure']"
3473,5609,1059416,"[[3473, 57, 172, 5609], 60.51788, 98, 4, 'Success']","[[3473, 57, 169, 5609], 376.24120999999997, 98, 4, 'Success']","[[3473, 57, 173, 88, 277, 5609], 69.99373, 150, 6, 'Success']","[[3473, 57, 175, 5609], 60.51788, 98, 4, 'Success']","[[3473, 57, 169, 5609], 376.24120999999997, 98, 4, 'Success']","[[3473, 57, 169, 5609], 376.24120999999997, 98, 4, 'Failure']","[[3473, 57, 173, 88, 277, 5609], 69.99373, 150, 6, 'Failure']"
7009,695,14564912,"[[7009, 66, 29, 695], 832.45158, 120, 4, 'Failure']","[[7009, 66, 321, 11837, 695], 3301.6896300000003, 160, 5, 'Failure']","[[7009, 66, 177, 321, 11837, 695], 891.71456, 178, 6, 'Failure']","[[7009, 3520, 84, 695], 44.69477, 120, 4, 'Failure']","[[7009, 66, 321, 11837, 695], 3301.6896300000003, 160, 5, 'Failure']","[[7009, 66, 321, 11837, 695], 3301.6896300000003, 160, 5, 'Failure']","[[7009, 66, 173, 60, 321, 11837, 695], 891.71456, 196, 7, 'Failure']"
4591,5319,1,"[[4591, 4590, 21, 6000, 5319], 2.00005, 160, 5, 'Success']","[[4591, 4590, 21, 6000, 5319], 2.00005, 160, 5, 'Success']","[[4591, 4590, 21, 6000, 5319], 2.00005, 160, 5, 'Success']","[[4591, 634, 32, 5319], 6.0024999999999995, 328, 4, 'Success']","[[4591, 4590, 21, 6000, 5319], 2.00005, 160, 5, 'Success']","[[4591, 4590, 21, 6000, 5319], 2.00005, 160, 5, 'Success']","[[4591, 4590, 21, 12634, 6764, 3297, 9510, 167, 5319], 2.0, 304, 9, 'Success']"
847,12189,64,"[[847, 801, 2537, 9281, 9518, 12189], 0.19399, 200, 6, 'Success']","[[847, 801, 2537, 9281, 9518, 12189], 0.19399, 200, 6, 'Success']","[[847, 801, 2537, 9281, 9518, 12189], 0.19399, 200, 6, 'Success']","[[847, 801, 42, 32, 12189], 1.5036100000000001, 266, 5, 'Success']","[[847, 801, 2680, 32, 12189], 1.2270400000000001, 264, 5, 'Success']","[[847, 801, 2680, 32, 12189], 1.2270400000000001, 264, 5, 'Success']","[[847, 801, 2680, 600, 6010, 1559, 12325, 167, 9281, 9518, 12189], 0.00031, 384, 11, 'Success']"
10622,12298,375,"[[10622, 1283, 6702, 11321, 12298], 1.0405, 154, 5, 'Success']","[[10622, 1283, 6702, 11321, 12298], 1.0405, 154, 5, 'Success']","[[10622, 1283, 6702, 11321, 12298], 1.0405, 154, 5, 'Success']","[[10622, 1283, 6702, 11321, 12298], 1.0405, 154, 5, 'Success']","[[10622, 1283, 6702, 11321, 12298], 1.0405, 154, 5, 'Success']","[[10622, 1283, 6702, 11321, 12298], 1.0405, 154, 5, 'Success']","[[10622, 1283, 6702, 167, 11840, 12298], 1.0015100000000001, 184, 6, 'Success']"
12787,5850,8064,"[[12787, 12325, 612, 5850], 1.00806, 114, 4, 'Success']","[[12787, 12325, 612, 5850], 1.00806, 114, 4, 'Success']","[[12787, 12325, 612, 5850], 1.00806, 114, 4, 'Success']","[[12787, 12325, 612, 5850], 1.00806, 114, 4, 'Success']","[[12787, 12325, 612, 5850], 1.00806, 114, 4, 'Success']","[[12787, 12325, 612, 5850], 1.00806, 114, 4, 'Success']","[[12787, 12325, 167, 11654, 308, 11837, 314, 5850], 0.01006, 324, 8, 'Success']"
1377,117,68935,"[[1377, 600, 32, 117], 104.36896, 224, 4, 'Failure']","[[1377, 600, 4749, 21, 117], 2.65447, 264, 5, 'Success']","[[1377, 600, 6057, 167, 12234, 117], 2.41363, 190, 6, 'Success']","[[1377, 600, 4749, 21, 117], 2.65447, 264, 5, 'Success']","[[1377, 600, 4749, 21, 117], 2.65447, 264, 5, 'Success']","[[1377, 600, 4749, 21, 117], 2.65447, 264, 5, 'Failure']","[[1377, 600, 6184, 1579, 233, 84, 3961, 117], 3.39619, 274, 8, 'Success']"
7765,5338,208098,"[[7765, 6755, 5060, 5338], 14.568069999999999, 120, 4, 'Success']","[[7765, 6755, 5060, 5338], 14.568069999999999, 120, 4, 'Success']","[[7765, 6755, 5060, 5338], 14.568069999999999, 120, 4, 'Success']","[[7765, 6755, 398, 5060, 5338], 9.334019999999999, 160, 5, 'Success']","[[7765, 6755, 5060, 5338], 14.568069999999999, 120, 4, 'Failure']","[[7765, 6755, 5060, 5338], 14.568069999999999, 120, 4, 'Failure']","[[7765, 7011, 506, 8782, 233, 5528, 5338], 14.30352, 234, 7, 'Success']"
12197,4178,1524213,"[[12197, 321, 172, 4178], 88.60602, 120, 4, 'Success']","[[12197, 321, 172, 4178], 88.60602, 120, 4, 'Success']","[[12197, 321, 172, 4178], 88.60602, 120, 4, 'Failure']","[[12197, 321, 858, 4178], 4.04842, 120, 4, 'Failure']","[[12197, 321, 172, 4178], 88.60602, 120, 4, 'Failure']","[[12197, 321, 172, 4178], 88.60602, 120, 4, 'Failure']","[[12197, 321, 172, 4178], 88.60602, 120, 4, 'Failure']"
9587,4296,11150722,"[[9587, 488, 18, 141, 4296], 1287.62068, 154, 5, 'Failure']","[[9587, 488, 91, 175, 141, 4296], 12427.96412, 322, 6, 'Failure']","[[9587, 488, 18, 173, 141, 4296], 1287.62068, 172, 6, 'Failure']","[[9587, 855, 6876, 167, 4296], 78.05518000000001, 150, 5, 'Failure']","[[9587, 488, 91, 175, 141, 4296], 12427.96412, 322, 6, 'Failure']","[[9587, 488, 91, 175, 141, 4296], 12427.96412, 322, 6, 'Failure']","[[9587, 488, 18, 173, 141, 4296], 1287.62068, 172, 6, 'Failure']"
4928,11723,5,"[[4928, 4822, 9281, 9265, 11723], 0.02254, 264, 5, 'Success']","[[4928, 4822, 9281, 9265, 11723], 0.02254, 264, 5, 'Success']","[[4928, 4822, 9281, 9265, 11723], 0.02254, 264, 5, 'Success']","[[4928, 4822, 9281, 9265, 11723], 0.02254, 264, 5, 'Success']","[[4928, 4822, 9281, 9265, 11723], 0.02254, 264, 5, 'Success']","[[4928, 4822, 9281, 9265, 11723], 0.02254, 264, 5, 'Success']","[[4928, 4822, 10113, 12325, 6478, 11723], 0.015, 298, 6, 'Success']"
13099,6576,89,"[[13099, 5521, 6043, 4789, 12768, 6576], 0.00098, 200, 6, 'Success']","[[13099, 5521, 6043, 4789, 12768, 6576], 0.00098, 200, 6, 'Success']","[[13099, 5521, 6043, 4789, 12768, 6576], 0.00098, 200, 6, 'Success']","[[13099, 5521, 6043, 233, 9401, 6576], 0.05794, 194, 6, 'Success']","[[13099, 5521, 6043, 4789, 12768, 6576], 0.00098, 200, 6, 'Success']","[[13099, 5521, 6043, 4789, 12768, 6576], 0.00098, 200, 6, 'Success']","[[13099, 5521, 6043, 5319, 12325, 10113, 12768, 6576], 0.00089, 274, 8, 'Success']"
832,5487,117,"[[832, 801, 2537, 9314, 7994, 5487], 0.4648, 190, 6, 'Success']","[[832, 801, 2680, 600, 4863, 6461, 5487], 0.17032999999999998, 240, 7, 'Success']","[[832, 801, 2537, 9314, 7994, 5487], 0.4648, 190, 6, 'Success']","[[832, 801, 1139, 1338, 5487], 2.7268499999999998, 160, 5, 'Success']","[[832, 801, 2537, 9314, 7994, 5487], 0.4648, 190, 6, 'Success']","[[832, 801, 2537, 9314, 7994, 5487], 0.4648, 190, 6, 'Success']","[[832, 801, 2680, 600, 6010, 1559, 12325, 167, 7042, 7994, 5487], 0.10397999999999999, 384, 11, 'Success']"
7263,11246,7621,"[[7263, 7218, 3642, 11067, 11246], 24.00958, 264, 5, 'Success']","[[7263, 7218, 3642, 11067, 11246], 24.00958, 264, 5, 'Success']","[[7263, 7218, 3642, 11067, 11246], 24.00958, 264, 5, 'Success']","[[7263, 7218, 3642, 11067, 11246], 24.00958, 264, 5, 'Success']","[[7263, 7218, 3642, 11067, 11246], 24.00958, 264, 5, 'Success']","[[7263, 7218, 3642, 11067, 11246], 24.00958, 264, 5, 'Success']","[[7263, 7218, 8301, 137, 12325, 11067, 11246], 22.863, 348, 7, 'Success']"
8195,7022,93567,"[[8195, 2774, 233, 7022], 9.88908, 114, 4, 'Success']","[[8195, 2774, 233, 7022], 9.88908, 114, 4, 'Success']","[[8195, 2774, 233, 7022], 9.88908, 114, 4, 'Success']","[[8195, 2774, 233, 7022], 9.88908, 114, 4, 'Success']","[[8195, 2774, 233, 7022], 9.88908, 114, 4, 'Success']","[[8195, 2774, 233, 7022], 9.88908, 114, 4, 'Success']","[[8195, 2774, 233, 6876, 167, 6722, 12325, 3292, 7022], 6.42694, 288, 9, 'Success']"
9540,783,255173,"[[9540, 10, 29, 783], 256.68386000000004, 120, 4, 'Failure']","[[9540, 91, 2, 783], 281.21582, 248, 4, 'Success']","[[9540, 10, 645, 29, 783], 3.04139, 160, 5, 'Failure']","[[9540, 10, 645, 12325, 29, 783], 3.04139, 194, 6, 'Failure']","[[9540, 10, 645, 2, 783], 28.048489999999997, 138, 5, 'Failure']","[[9540, 10, 645, 2, 783], 28.048489999999997, 138, 5, 'Failure']","[[9540, 91, 2702, 12325, 29, 783], 31.99728, 354, 6, 'Success']"
12787,4007,1673973,"[[12787, 12325, 9912, 4007], 25.0, 114, 4, 'Failure']","[[12787, 12325, 9912, 4007], 25.0, 114, 4, 'Failure']","[[12787, 12325, 9912, 4007], 25.0, 114, 4, 'Failure']","[[12787, 12325, 9912, 4007], 25.0, 114, 4, 'Failure']","[[12787, 12325, 9912, 4007], 25.0, 114, 4, 'Failure']","[[12787, 12325, 9912, 4007], 25.0, 114, 4, 'Failure']","[[12787, 12325, 6722, 2537, 5855, 9912, 4007], 268.8382, 234, 7, 'Failure']"
9779,3695,12298788,"[[9779, 32, 3695], 6138.09521, 184, 3, 'Success']","[[9779, 32, 3695], 6138.09521, 184, 3, 'Failure']","[[9779, 32, 445, 3695], 6151.40064, 224, 4, 'Failure']","[[9779, 6059, 107, 207, 3695], 12486.26158, 154, 5, 'Failure']","[[9779, 32, 3695], 6138.09521, 184, 3, 'Failure']","[[9779, 32, 3695], 6138.09521, 184, 3, 'Failure']","[[9779, 32, 3695], 6138.09521, 184, 3, 'Failure']"
4463,4116,10,"[[4463, 3083, 5965, 855, 4116], 0.03201, 264, 5, 'Success']","[[4463, 3083, 5965, 855, 4116], 0.03201, 264, 5, 'Success']","[[4463, 3083, 5965, 855, 4116], 0.03201, 264, 5, 'Success']","[[4463, 3083, 162, 32, 4116], 1.0380200000000002, 368, 5, 'Success']","[[4463, 3083, 5965, 855, 4116], 0.03201, 264, 5, 'Success']","[[4463, 3083, 5965, 855, 4116], 0.03201, 264, 5, 'Success']","[[4463, 3083, 5965, 855, 4116], 0.03201, 264, 5, 'Success']"
10672,4105,70,"[[10672, 10294, 9432, 4261, 4105], 0.22621999999999998, 264, 5, 'Success']","[[10672, 10294, 9432, 4261, 4105], 0.22621999999999998, 264, 5, 'Success']","[[10672, 10294, 9432, 4261, 4105], 0.22621999999999998, 264, 5, 'Success']","[[10672, 10294, 3520, 4482, 4105], 0.23689, 264, 5, 'Success']","[[10672, 10294, 9432, 4261, 4105], 0.22621999999999998, 264, 5, 'Success']","[[10672, 10294, 9432, 4261, 4105], 0.22621999999999998, 264, 5, 'Success']","[[10672, 10294, 7218, 8301, 137, 12325, 4482, 4105], 0.21344, 492, 8, 'Success']"
1703,3018,428,"[[1703, 924, 1139, 124, 3018], 2.67089, 160, 5, 'Success']","[[1703, 924, 1139, 2232, 6148, 6012, 3018], 1.32951, 240, 7, 'Success']","[[1703, 924, 1139, 124, 3018], 2.67089, 160, 5, 'Success']","[[1703, 924, 1139, 124, 3018], 2.67089, 160, 5, 'Success']","[[1703, 924, 1139, 124, 3018], 2.67089, 160, 5, 'Success']","[[1703, 924, 1139, 124, 3018], 2.67089, 160, 5, 'Success']","[[1703, 924, 1139, 6324, 5199, 12325, 3292, 6012, 3018], 1.32821, 294, 9, 'Success']"
4264,8337,6880,"[[4264, 12445, 233, 8337], 2.35296, 116, 4, 'Success']","[[4264, 12445, 233, 8337], 2.35296, 116, 4, 'Success']","[[4264, 12445, 233, 8337], 2.35296, 116, 4, 'Success']","[[4264, 12445, 233, 8337], 2.35296, 116, 4, 'Success']","[[4264, 12445, 233, 8337], 2.35296, 116, 4, 'Success']","[[4264, 12445, 233, 8337], 2.35296, 116, 4, 'Success']","[[4264, 12445, 547, 149, 7122, 12325, 233, 8337], 0.29684, 754, 8, 'Success']"
