Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
13078,1515,256195,"[[13078, 18, 177, 1515], 66.61916, 120, 4, 'Failure']","[[13078, 18, 59, 1515], 131.98212999999998, 120, 4, 'Failure']","[[13078, 18, 59, 1515], 131.98212999999998, 120, 4, 'Failure']","[[13078, 18, 1515], 1.2562, 80, 3, 'Failure']","[[13078, 18, 59, 1515], 131.98212999999998, 120, 4, 'Failure']","[[13078, 18, 59, 1515], 131.98212999999998, 120, 4, 'Failure']","[[13078, 18, 173, 59, 1515], 131.98212999999998, 138, 5, 'Failure']"
4190,1041,2,"[[4190, 67, 2, 1041], 2.25031, 98, 4, 'Success']","[[4190, 67, 2, 1041], 2.25031, 98, 4, 'Success']","[[4190, 67, 2, 1041], 2.25031, 98, 4, 'Success']","[[4190, 67, 2, 1041], 2.25031, 98, 4, 'Success']","[[4190, 67, 2, 1041], 2.25031, 98, 4, 'Success']","[[4190, 67, 2, 1041], 2.25031, 98, 4, 'Success']","[[4190, 67, 177, 62, 2, 1041], 2.25031, 134, 6, 'Success']"
6319,11046,95,"[[6319, 855, 7067, 6621, 11046], 0.01995, 160, 5, 'Success']","[[6319, 855, 11461, 11046], 0.02375, 120, 4, 'Success']","[[6319, 855, 11461, 11046], 0.02375, 120, 4, 'Success']","[[6319, 855, 11461, 11046], 0.02375, 120, 4, 'Success']","[[6319, 855, 11461, 11046], 0.02375, 120, 4, 'Success']","[[6319, 855, 11461, 11046], 0.02375, 120, 4, 'Success']","[[6319, 855, 6876, 167, 6722, 12325, 3093, 12157, 3372, 11045, 11046], 0.00164, 388, 11, 'Success']"
9653,1755,613,"[[9653, 21, 1369, 1755], 2.12934, 120, 4, 'Success']","[[9653, 11476, 12423, 1369, 1755], 1.19628, 160, 5, 'Success']","[[9653, 21, 1369, 1755], 2.12934, 120, 4, 'Success']","[[9653, 21, 1369, 1755], 2.12934, 120, 4, 'Success']","[[9653, 21, 1369, 1755], 2.12934, 120, 4, 'Success']","[[9653, 21, 1369, 1755], 2.12934, 120, 4, 'Success']","[[9653, 11476, 12423, 2390, 600, 2654, 5199, 7011, 12334, 1595, 529, 1354, 1755], 1.0799599999999998, 474, 13, 'Success']"
5838,5438,7143,"[[5838, 3152, 2310, 18, 5438], 2.31433, 160, 5, 'Success']","[[5838, 3152, 4311, 855, 5438], 2.79296, 160, 5, 'Success']","[[5838, 3152, 4311, 18, 5438], 2.37148, 160, 5, 'Failure']","[[5838, 3152, 4311, 855, 5438], 2.79296, 160, 5, 'Success']","[[5838, 3152, 4311, 855, 5438], 2.79296, 160, 5, 'Success']","[[5838, 3152, 4311, 855, 5438], 2.79296, 160, 5, 'Success']","[[5838, 3152, 4311, 1579, 7011, 5439, 5438], 2.02862, 240, 7, 'Success']"
325,1047,63927,"[[325, 321, 2706, 634, 1047], 69.99100000000001, 264, 5, 'Failure']","[[325, 321, 4682, 634, 1047], 70.11899, 258, 5, 'Failure']","[[325, 321, 4682, 634, 1047], 70.11899, 258, 5, 'Failure']","[[325, 321, 192, 2441, 1047], 3.7671400000000004, 154, 5, 'Failure']","[[325, 321, 4682, 634, 1047], 70.11899, 258, 5, 'Failure']","[[325, 321, 4682, 634, 1047], 70.11899, 258, 5, 'Failure']","[[325, 321, 4682, 634, 1047], 70.11899, 258, 5, 'Failure']"
2326,6268,111697,"[[2326, 18, 11527, 6268], 30.70616, 120, 4, 'Failure']","[[2326, 18, 6320, 6263, 6268], 14.393220000000001, 160, 5, 'Failure']","[[2326, 18, 6320, 6263, 6268], 14.393220000000001, 160, 5, 'Failure']","[[2326, 18, 6320, 6263, 6268], 14.393220000000001, 160, 5, 'Failure']","[[2326, 18, 6320, 6263, 6268], 14.393220000000001, 160, 5, 'Failure']","[[2326, 18, 6320, 6263, 6268], 14.393220000000001, 160, 5, 'Failure']","[[2326, 239, 2904, 5965, 2359, 6320, 6263, 6268], 17.063480000000002, 280, 8, 'Failure']"
12100,10922,1,"[[12100, 855, 10922], 0.0002, 80, 3, 'Success']","[[12100, 855, 10922], 0.0002, 80, 3, 'Success']","[[12100, 855, 10922], 0.0002, 80, 3, 'Success']","[[12100, 855, 10922], 0.0002, 80, 3, 'Success']","[[12100, 855, 10922], 0.0002, 80, 3, 'Success']","[[12100, 855, 10922], 0.0002, 80, 3, 'Success']","[[12100, 855, 10922], 0.0002, 80, 3, 'Success']"
9155,704,51,"[[9155, 8768, 8688, 609, 704], 0.15811999999999998, 264, 5, 'Success']","[[9155, 8768, 36, 609, 704], 0.15811999999999998, 296, 5, 'Success']","[[9155, 8768, 21, 704], 1.15605, 224, 4, 'Success']","[[9155, 8768, 21, 704], 1.15605, 224, 4, 'Success']","[[9155, 8768, 21, 704], 1.15605, 224, 4, 'Success']","[[9155, 8768, 21, 704], 1.15605, 224, 4, 'Success']","[[9155, 8768, 36, 609, 704], 0.15811999999999998, 296, 5, 'Success']"
2649,11325,643,"[[2649, 3502, 21, 11325], 1.06311, 120, 4, 'Success']","[[2649, 3502, 21, 11325], 1.06311, 120, 4, 'Success']","[[2649, 3502, 21, 11325], 1.06311, 120, 4, 'Success']","[[2649, 3502, 21, 11325], 1.06311, 120, 4, 'Success']","[[2649, 3502, 21, 11325], 1.06311, 120, 4, 'Success']","[[2649, 3502, 21, 11325], 1.06311, 120, 4, 'Success']","[[2649, 3502, 21, 11325], 1.06311, 120, 4, 'Success']"
6987,6153,1954,"[[6987, 3896, 351, 18, 6153], 1.00195, 154, 5, 'Success']","[[6987, 3896, 351, 18, 6153], 1.00195, 154, 5, 'Success']","[[6987, 3896, 351, 18, 6153], 1.00195, 154, 5, 'Success']","[[6987, 3896, 351, 18, 6153], 1.00195, 154, 5, 'Success']","[[6987, 3896, 351, 18, 6153], 1.00195, 154, 5, 'Success']","[[6987, 3896, 351, 18, 6153], 1.00195, 154, 5, 'Success']","[[6987, 3896, 4816, 2362, 1559, 12325, 29, 6153], 0.007810000000000001, 274, 8, 'Success']"
8239,6153,43844,"[[8239, 855, 8282, 6153], 9.81285, 120, 4, 'Success']","[[8239, 855, 173, 52, 6153], 13.431149999999999, 138, 5, 'Success']","[[8239, 855, 6876, 18, 6153], 4.59529, 160, 5, 'Failure']","[[8239, 855, 6876, 18, 6153], 4.59529, 160, 5, 'Success']","[[8239, 855, 8282, 6153], 9.81285, 120, 4, 'Failure']","[[8239, 855, 8282, 6153], 9.81285, 120, 4, 'Failure']","[[8239, 855, 6876, 167, 57, 177, 52, 6153], 4.96836, 226, 8, 'Failure']"
12609,1228,198420,"[[12609, 855, 1219, 1228], 99.22291, 120, 4, 'Failure']","[[12609, 855, 10274, 21, 1228], 41.99199, 160, 5, 'Failure']","[[12609, 2124, 167, 3919, 21, 1228], 6.7621199999999995, 184, 6, 'Failure']","[[12609, 855, 131, 10274, 21, 1228], 4.70437, 200, 6, 'Failure']","[[12609, 855, 10274, 21, 1228], 41.99199, 160, 5, 'Failure']","[[12609, 855, 10274, 21, 1228], 41.99199, 160, 5, 'Failure']","[[12609, 2124, 18, 10274, 21, 1228], 4.50595, 304, 6, 'Failure']"
10615,8728,1,"[[10615, 10294, 4822, 2, 8728], 0.0031, 346, 5, 'Success']","[[10615, 10294, 7218, 2, 8728], 0.0031, 346, 5, 'Success']","[[10615, 10294, 7218, 2, 8728], 0.0031, 346, 5, 'Success']","[[10615, 10294, 21, 8728], 1.006, 224, 4, 'Success']","[[10615, 10294, 21, 8728], 1.006, 224, 4, 'Success']","[[10615, 10294, 21, 8728], 1.006, 224, 4, 'Success']","[[10615, 10294, 7218, 2, 8728], 0.0031, 346, 5, 'Success']"
5082,6635,57,"[[5082, 4822, 3642, 167, 6635], 0.17106000000000002, 254, 5, 'Success']","[[5082, 4822, 3642, 167, 6635], 0.17106000000000002, 254, 5, 'Success']","[[5082, 4822, 3642, 167, 6635], 0.17106000000000002, 254, 5, 'Success']","[[5082, 4822, 4682, 167, 6635], 0.17318, 248, 5, 'Success']","[[5082, 4822, 3642, 167, 6635], 0.17106000000000002, 254, 5, 'Success']","[[5082, 4822, 3642, 167, 6635], 0.17106000000000002, 254, 5, 'Success']","[[5082, 4822, 10113, 12325, 167, 6635], 0.17106000000000002, 288, 6, 'Success']"
6260,11046,452,"[[6260, 7030, 6000, 855, 11461, 11046], 0.14373999999999998, 200, 6, 'Success']","[[6260, 7067, 6621, 11046], 0.00452, 120, 4, 'Success']","[[6260, 7067, 6621, 11046], 0.00452, 120, 4, 'Success']","[[6260, 7067, 6621, 11046], 0.00452, 120, 4, 'Success']","[[6260, 7067, 6621, 11046], 0.00452, 120, 4, 'Success']","[[6260, 7067, 6621, 11046], 0.00452, 120, 4, 'Success']","[[6260, 7067, 6621, 11046], 0.00452, 120, 4, 'Success']"
3202,1368,8820,"[[3202, 10, 645, 21, 1368], 2.06175, 160, 5, 'Success']","[[3202, 10, 645, 21, 1368], 2.06175, 160, 5, 'Success']","[[3202, 10, 645, 21, 1368], 2.06175, 160, 5, 'Success']","[[3202, 10, 645, 21, 1368], 2.06175, 160, 5, 'Success']","[[3202, 10, 645, 21, 1368], 2.06175, 160, 5, 'Success']","[[3202, 10, 645, 21, 1368], 2.06175, 160, 5, 'Success']","[[3202, 10, 645, 12325, 167, 9515, 21, 1368], 2.07057, 264, 8, 'Success']"
1695,1298,70154,"[[1695, 1672, 2359, 18, 1298], 3.4910900000000002, 160, 5, 'Failure']","[[1695, 1672, 2359, 18, 1298], 3.4910900000000002, 160, 5, 'Failure']","[[1695, 1672, 2359, 18, 1298], 3.4910900000000002, 160, 5, 'Failure']","[[1695, 1672, 2359, 18, 1298], 3.4910900000000002, 160, 5, 'Failure']","[[1695, 1672, 2359, 18, 1298], 3.4910900000000002, 160, 5, 'Failure']","[[1695, 1672, 2359, 18, 1298], 3.4910900000000002, 160, 5, 'Failure']","[[1695, 1672, 2359, 18, 1298], 3.4910900000000002, 160, 5, 'Failure']"
11812,677,128428,"[[11812, 21, 4710, 677], 96.03680999999999, 120, 4, 'Failure']","[[11812, 21, 4710, 677], 96.03680999999999, 120, 4, 'Failure']","[[11812, 18, 224, 3184, 677], 10.11853, 160, 5, 'Failure']","[[11812, 18, 10113, 5916, 3184, 677], 8.83418, 200, 6, 'Failure']","[[11812, 18, 918, 3184, 677], 21.29233, 160, 5, 'Failure']","[[11812, 18, 918, 3184, 677], 21.29233, 160, 5, 'Failure']","[[11812, 21, 26, 10113, 5916, 3184, 677], 10.60854, 234, 7, 'Failure']"
8559,2610,5,"[[8559, 8387, 149, 2425, 463, 2610], 1.00352, 304, 6, 'Success']","[[8559, 8387, 149, 8688, 463, 2610], 1.00352, 304, 6, 'Success']","[[8559, 8387, 149, 11578, 463, 2610], 1.00353, 294, 6, 'Success']","[[8559, 8387, 149, 192, 463, 2610], 2.00357, 298, 6, 'Success']","[[8559, 8387, 149, 11578, 463, 2610], 1.00353, 294, 6, 'Success']","[[8559, 8387, 149, 11578, 463, 2610], 1.00353, 294, 6, 'Success']","[[8559, 8387, 149, 11578, 609, 10295, 2610], 1.0025300000000001, 328, 7, 'Success']"
2522,11463,21,"[[2522, 2521, 5637, 855, 11463], 1.0178699999999998, 160, 5, 'Failure']","[[2522, 2521, 5637, 855, 11463], 1.0178699999999998, 160, 5, 'Failure']","[[2522, 2521, 5637, 855, 11463], 1.0178699999999998, 160, 5, 'Failure']","[[2522, 2521, 5637, 855, 11463], 1.0178699999999998, 160, 5, 'Failure']","[[2522, 2521, 5637, 855, 11463], 1.0178699999999998, 160, 5, 'Failure']","[[2522, 2521, 5637, 855, 11463], 1.0178699999999998, 160, 5, 'Failure']","[[2522, 2521, 5423, 1566, 1573, 12325, 855, 11463], 1.0042399999999998, 264, 8, 'Failure']"
12764,1137,989,"[[12764, 609, 1137], 0.00099, 80, 3, 'Success']","[[12764, 609, 1137], 0.00099, 80, 3, 'Success']","[[12764, 609, 1137], 0.00099, 80, 3, 'Success']","[[12764, 609, 1137], 0.00099, 80, 3, 'Success']","[[12764, 609, 1137], 0.00099, 80, 3, 'Success']","[[12764, 609, 1137], 0.00099, 80, 3, 'Success']","[[12764, 609, 19, 215, 137, 12325, 167, 1121, 1137], 0.00297, 396, 9, 'Success']"
5242,6268,9975,"[[5242, 855, 11527, 6268], 5.54931, 120, 4, 'Failure']","[[5242, 855, 11527, 6268], 5.54931, 120, 4, 'Failure']","[[5242, 21, 6263, 6268], 2.01996, 120, 4, 'Failure']","[[5242, 21, 6320, 6263, 6268], 4.01756, 160, 5, 'Failure']","[[5242, 855, 11527, 6268], 5.54931, 120, 4, 'Failure']","[[5242, 855, 11527, 6268], 5.54931, 120, 4, 'Failure']","[[5242, 21, 12634, 6764, 3297, 9510, 167, 11654, 308, 11837, 314, 11532, 6390, 6263, 6268], 2.3811, 604, 15, 'Failure']"
11386,1755,56196,"[[11386, 11367, 2362, 2877, 1778, 1755], 9.51886, 188, 6, 'Failure']","[[11386, 11367, 12325, 131, 1369, 1755], 15.41947, 182, 6, 'Success']","[[11386, 11367, 2362, 2877, 1778, 1755], 9.51886, 188, 6, 'Failure']","[[11386, 11367, 12325, 131, 1369, 1755], 15.41947, 182, 6, 'Failure']","[[11386, 11367, 12325, 3622, 1369, 1755], 14.64429, 182, 6, 'Failure']","[[11386, 11367, 12325, 3622, 1369, 1755], 14.64429, 182, 6, 'Failure']","[[11386, 11367, 12325, 3622, 1369, 1755], 14.64429, 182, 6, 'Failure']"
12350,1515,222902,"[[12350, 32, 2, 1515], 134.52942000000002, 202, 4, 'Failure']","[[12350, 314, 11837, 59, 1515], 121.65433, 242, 5, 'Failure']","[[12350, 314, 11837, 59, 1515], 121.65433, 242, 5, 'Failure']","[[12350, 314, 11837, 18, 1515], 1.2249, 242, 5, 'Failure']","[[12350, 314, 11837, 59, 1515], 121.65433, 242, 5, 'Failure']","[[12350, 314, 11837, 59, 1515], 121.65433, 242, 5, 'Failure']","[[12350, 314, 11837, 167, 57, 173, 59, 1515], 116.3019, 308, 8, 'Failure']"
804,10787,5,"[[804, 801, 2537, 36, 10787], 0.01539, 192, 5, 'Success']","[[804, 801, 2537, 36, 10787], 0.01539, 192, 5, 'Success']","[[804, 801, 2537, 609, 10787], 0.01565, 160, 5, 'Success']","[[804, 801, 392, 10787], 1.018, 120, 4, 'Success']","[[804, 801, 392, 10787], 1.018, 120, 4, 'Success']","[[804, 801, 392, 10787], 1.018, 120, 4, 'Success']","[[804, 801, 2680, 600, 6010, 1559, 12325, 9709, 108, 10787], 0.00027, 334, 10, 'Success']"
7486,2952,98,"[[7486, 6274, 9281, 609, 2952], 0.30383, 264, 5, 'Success']","[[7486, 6274, 36, 609, 2952], 0.30383, 296, 5, 'Success']","[[7486, 6274, 4764, 609, 2952], 0.30442, 264, 5, 'Success']","[[7486, 6274, 4764, 32, 2952], 1.36065, 368, 5, 'Success']","[[7486, 6274, 36, 609, 2952], 0.30383, 296, 5, 'Success']","[[7486, 6274, 36, 609, 2952], 0.30383, 296, 5, 'Success']","[[7486, 6274, 3083, 5965, 609, 2957, 2952], 0.29419999999999996, 448, 7, 'Success']"
4925,677,589,"[[4925, 1139, 3781, 609, 2957, 677], 0.00472, 200, 6, 'Success']","[[4925, 1139, 3781, 609, 2957, 677], 0.00472, 200, 6, 'Success']","[[4925, 1139, 3781, 609, 2957, 677], 0.00472, 200, 6, 'Success']","[[4925, 1139, 3086, 81, 677], 2.56987, 148, 5, 'Success']","[[4925, 1139, 2302, 3184, 677], 1.8556199999999998, 160, 5, 'Success']","[[4925, 1139, 2302, 3184, 677], 1.8556199999999998, 160, 5, 'Success']","[[4925, 1139, 6324, 5199, 12325, 4438, 609, 2957, 677], 0.0029500000000000004, 314, 9, 'Success']"
5309,1755,5327,"[[5309, 3941, 4784, 32, 1778, 1755], 53.80172, 389, 6, 'Success']","[[5309, 3941, 4784, 3622, 1369, 1755], 50.73215999999999, 285, 6, 'Success']","[[5309, 3941, 4784, 3622, 1369, 1755], 50.73215999999999, 285, 6, 'Failure']","[[5309, 3941, 4784, 3642, 1369, 1755], 50.9738, 285, 6, 'Failure']","[[5309, 3941, 4784, 3622, 1369, 1755], 50.73215999999999, 285, 6, 'Failure']","[[5309, 3941, 4784, 3622, 1369, 1755], 50.73215999999999, 285, 6, 'Failure']","[[5309, 3941, 4784, 3622, 1369, 1755], 50.73215999999999, 285, 6, 'Failure']"
6679,8668,29955,"[[6679, 1067, 233, 8202, 8668], 2.32952, 154, 5, 'Success']","[[6679, 1067, 233, 8202, 8668], 2.32952, 154, 5, 'Success']","[[6679, 1067, 233, 8202, 8668], 2.32952, 154, 5, 'Failure']","[[6679, 1067, 233, 8202, 8668], 2.32952, 154, 5, 'Failure']","[[6679, 1067, 233, 8202, 8668], 2.32952, 154, 5, 'Failure']","[[6679, 1067, 233, 8202, 8668], 2.32952, 154, 5, 'Failure']","[[6679, 1067, 233, 8202, 8668], 2.32952, 154, 5, 'Failure']"
4700,9301,177523,"[[4700, 869, 1296, 609, 9301], 20.772490000000005, 154, 5, 'Failure']","[[4700, 869, 1296, 609, 9301], 20.772490000000005, 154, 5, 'Failure']","[[4700, 869, 1296, 609, 9301], 20.772490000000005, 154, 5, 'Failure']","[[4700, 869, 600, 6184, 609, 9301], 26.03545, 194, 6, 'Failure']","[[4700, 869, 1296, 609, 9301], 20.772490000000005, 154, 5, 'Failure']","[[4700, 869, 1296, 609, 9301], 20.772490000000005, 154, 5, 'Failure']","[[4700, 869, 600, 6184, 609, 9301], 26.03545, 194, 6, 'Failure']"
1626,9272,7,"[[1626, 1236, 547, 5961, 9272], 1.03097, 540, 5, 'Success']","[[1626, 1236, 547, 5961, 9272], 1.03097, 540, 5, 'Success']","[[1626, 1236, 547, 5961, 9272], 1.03097, 540, 5, 'Success']","[[1626, 1236, 547, 5961, 9272], 1.03097, 540, 5, 'Success']","[[1626, 1236, 547, 5961, 9272], 1.03097, 540, 5, 'Success']","[[1626, 1236, 547, 5961, 9272], 1.03097, 540, 5, 'Success']","[[1626, 1236, 600, 2654, 12423, 2390, 9275, 9272], 1.0001300000000002, 280, 8, 'Success']"
6685,1847,22,"[[6685, 6090, 547, 108, 1847], 0.04115, 520, 5, 'Success']","[[6685, 6090, 547, 108, 1847], 0.04115, 520, 5, 'Success']","[[6685, 6090, 547, 108, 1847], 0.04115, 520, 5, 'Success']","[[6685, 6090, 233, 600, 1847], 0.16825, 154, 5, 'Success']","[[6685, 6090, 547, 108, 1847], 0.04115, 520, 5, 'Success']","[[6685, 6090, 547, 108, 1847], 0.04115, 520, 5, 'Success']","[[6685, 8232, 8412, 8045, 6814, 609, 19, 215, 6480, 1847], 0.00446, 338, 10, 'Success']"
13050,8560,521,"[[13050, 91, 855, 6487, 8560], 1.17747, 320, 5, 'Success']","[[13050, 91, 2702, 12325, 6982, 8560], 0.32924, 354, 6, 'Success']","[[13050, 91, 12325, 6982, 8560], 1.1863, 314, 5, 'Success']","[[13050, 91, 12325, 6982, 8560], 1.1863, 314, 5, 'Success']","[[13050, 91, 12325, 6982, 8560], 1.1863, 314, 5, 'Success']","[[13050, 91, 12325, 6982, 8560], 1.1863, 314, 5, 'Success']","[[13050, 8268, 3221, 3892, 167, 11654, 308, 11837, 314, 5007, 7927, 9420, 8560], 0.09786, 530, 13, 'Success']"
9358,7971,9469,"[[9358, 3111, 7971], 1.00947, 80, 3, 'Success']","[[9358, 3111, 7971], 1.00947, 80, 3, 'Success']","[[9358, 3111, 7971], 1.00947, 80, 3, 'Success']","[[9358, 3111, 7971], 1.00947, 80, 3, 'Success']","[[9358, 3111, 7971], 1.00947, 80, 3, 'Success']","[[9358, 3111, 7971], 1.00947, 80, 3, 'Success']","[[9358, 3111, 7971], 1.00947, 80, 3, 'Success']"
6907,6268,90039,"[[6907, 8766, 9461, 11315, 6268], 19.184910000000002, 160, 5, 'Failure']","[[6907, 5949, 6320, 6263, 6268], 29.10407, 160, 5, 'Failure']","[[6907, 167, 6320, 6263, 6268], 11.184099999999999, 150, 5, 'Failure']","[[6907, 167, 12325, 8464, 11315, 6268], 14.692490000000001, 194, 6, 'Failure']","[[6907, 5949, 6320, 6263, 6268], 29.10407, 160, 5, 'Failure']","[[6907, 5949, 6320, 6263, 6268], 29.10407, 160, 5, 'Failure']","[[6907, 5949, 233, 6876, 167, 6320, 6263, 6268], 12.904499999999999, 264, 8, 'Failure']"
11696,9301,175761,"[[11696, 167, 9596, 609, 9301], 17.75188, 150, 5, 'Success']","[[11696, 167, 2938, 609, 9301], 18.10344, 150, 5, 'Failure']","[[11696, 167, 11578, 609, 9301], 17.92766, 140, 5, 'Failure']","[[11696, 167, 2938, 609, 9301], 18.10344, 150, 5, 'Failure']","[[11696, 167, 2938, 609, 9301], 18.10344, 150, 5, 'Failure']","[[11696, 167, 2938, 609, 9301], 18.10344, 150, 5, 'Failure']","[[11696, 167, 2938, 609, 9301], 18.10344, 150, 5, 'Failure']"
3038,568,2,"[[3038, 182, 6035, 131, 568], 2.0, 154, 5, 'Success']","[[3038, 182, 6035, 131, 568], 2.0, 154, 5, 'Success']","[[3038, 182, 6035, 131, 568], 2.0, 154, 5, 'Success']","[[3038, 182, 12325, 131, 568], 2.0, 154, 5, 'Success']","[[3038, 182, 11067, 131, 568], 2.0, 160, 5, 'Success']","[[3038, 182, 11067, 131, 568], 2.0, 160, 5, 'Success']","[[3038, 182, 11837, 167, 1273, 568], 1.999, 178, 6, 'Success']"
7613,5365,19,"[[7613, 7218, 36, 609, 5365], 0.05891, 296, 5, 'Success']","[[7613, 7218, 2, 5365], 0.05891, 202, 4, 'Success']","[[7613, 7218, 2, 5365], 0.05891, 202, 4, 'Success']","[[7613, 7218, 2, 5365], 0.05891, 202, 4, 'Success']","[[7613, 7218, 2, 5365], 0.05891, 202, 4, 'Success']","[[7613, 7218, 2, 5365], 0.05891, 202, 4, 'Success']","[[7613, 7218, 2, 5365], 0.05891, 202, 4, 'Success']"
10683,8668,251,"[[10683, 10294, 11532, 314, 9726, 8668], 1.7612900000000002, 408, 6, 'Success']","[[10683, 10294, 11532, 314, 9726, 8668], 1.7612900000000002, 408, 6, 'Success']","[[10683, 10294, 124, 233, 8202, 8668], 1.8166600000000002, 298, 6, 'Success']","[[10683, 10294, 124, 233, 8202, 8668], 1.8166600000000002, 298, 6, 'Success']","[[10683, 10294, 11532, 314, 9726, 8668], 1.7612900000000002, 408, 6, 'Success']","[[10683, 10294, 11532, 314, 9726, 8668], 1.7612900000000002, 408, 6, 'Success']","[[10683, 10294, 7218, 8301, 137, 12325, 233, 8202, 8668], 1.75853, 526, 9, 'Success']"
12895,11463,1085,"[[12895, 9996, 855, 11463], 0.30056, 120, 4, 'Success']","[[12895, 9996, 855, 11463], 0.30056, 120, 4, 'Success']","[[12895, 9996, 855, 11463], 0.30056, 120, 4, 'Success']","[[12895, 2666, 855, 11463], 0.56535, 101, 4, 'Success']","[[12895, 9996, 855, 11463], 0.30056, 120, 4, 'Success']","[[12895, 9996, 855, 11463], 0.30056, 120, 4, 'Success']","[[12895, 9996, 483, 1757, 314, 11837, 12325, 855, 11463], 0.24179, 396, 9, 'Success']"
11828,1001,29932,"[[11828, 177, 53, 1001], 3.89626, 76, 4, 'Success']","[[11828, 177, 53, 1001], 3.89626, 76, 4, 'Failure']","[[11828, 21, 9515, 609, 1001], 1.05986, 138, 5, 'Failure']","[[11828, 177, 53, 1001], 3.89626, 76, 4, 'Failure']","[[11828, 177, 53, 1001], 3.89626, 76, 4, 'Failure']","[[11828, 177, 53, 1001], 3.89626, 76, 4, 'Failure']","[[11828, 21, 1577, 167, 6722, 12325, 4438, 609, 1001], 1.23945, 292, 9, 'Failure']"
11060,9854,227947,"[[11060, 84, 5773, 21, 9854], 2.78385, 160, 5, 'Failure']","[[11060, 11194, 52, 6320, 21, 9854], 41.03922, 200, 6, 'Failure']","[[11060, 84, 3527, 21, 9854], 3.4118000000000004, 160, 5, 'Failure']","[[11060, 84, 3527, 21, 9854], 3.4118000000000004, 160, 5, 'Failure']","[[11060, 11194, 52, 6320, 21, 9854], 41.03922, 200, 6, 'Failure']","[[11060, 11194, 52, 6320, 21, 9854], 41.03922, 200, 6, 'Failure']","[[11060, 11194, 11067, 131, 10274, 21, 9854], 4.94059, 240, 7, 'Failure']"
13097,9301,4,"[[13097, 11314, 12163, 1806, 3642, 7218, 9301], 0.012440000000000001, 344, 7, 'Success']","[[13097, 11314, 12163, 1806, 2537, 609, 9301], 0.00064, 240, 7, 'Success']","[[13097, 11314, 12163, 1806, 2537, 609, 9301], 0.00064, 240, 7, 'Success']","[[13097, 11314, 2910, 81, 8617, 9301], 2.0072400000000004, 188, 6, 'Success']","[[13097, 11314, 9367, 9391, 609, 9301], 1.00091, 200, 6, 'Success']","[[13097, 11314, 9367, 9391, 609, 9301], 1.00091, 200, 6, 'Success']","[[13097, 11314, 12163, 1806, 167, 5965, 609, 9301], 0.00048, 270, 8, 'Success']"
12670,1903,55,"[[12670, 2597, 48, 1903], 1.06051, 302, 4, 'Success']","[[12670, 2597, 48, 1903], 1.06051, 302, 4, 'Success']","[[12670, 2597, 48, 1903], 1.06051, 302, 4, 'Success']","[[12670, 2597, 48, 1903], 1.06051, 302, 4, 'Success']","[[12670, 2597, 48, 1903], 1.06051, 302, 4, 'Success']","[[12670, 2597, 48, 1903], 1.06051, 302, 4, 'Success']","[[12670, 2597, 48, 1903], 1.06051, 302, 4, 'Success']"
11335,3178,952,"[[11335, 11334, 91, 1148, 609, 3178], 3.4558500000000003, 360, 6, 'Failure']","[[11335, 11334, 91, 2702, 36, 609, 3178], 1.219, 432, 7, 'Failure']","[[11335, 11334, 91, 2702, 108, 609, 3178], 1.26661, 380, 7, 'Failure']","[[11335, 11334, 91, 8751, 609, 3178], 2.45585, 350, 6, 'Failure']","[[11335, 11334, 91, 10113, 609, 3178], 2.4539, 360, 6, 'Failure']","[[11335, 11334, 91, 10113, 609, 3178], 2.4539, 360, 6, 'Failure']","[[11335, 11334, 91, 2047, 167, 5965, 609, 3178], 1.199, 430, 8, 'Failure']"
9701,7976,5411,"[[9701, 609, 6867, 6562, 7976], 1.6007399999999998, 160, 5, 'Success']","[[9701, 609, 6867, 6562, 7976], 1.6007399999999998, 160, 5, 'Failure']","[[9701, 609, 6867, 6562, 7976], 1.6007399999999998, 160, 5, 'Failure']","[[9701, 609, 5307, 6562, 7976], 2.1878699999999998, 160, 5, 'Failure']","[[9701, 609, 6867, 6562, 7976], 1.6007399999999998, 160, 5, 'Failure']","[[9701, 609, 6867, 6562, 7976], 1.6007399999999998, 160, 5, 'Failure']","[[9701, 609, 19, 215, 137, 12325, 3974, 6562, 7976], 1.0162299999999997, 302, 9, 'Failure']"
10975,5365,25862,"[[10975, 10294, 1875, 18, 5365], 79.87734, 264, 5, 'Failure']","[[10975, 10294, 1875, 2, 5365], 81.2089, 242, 5, 'Failure']","[[10975, 10294, 1875, 2, 5365], 81.2089, 242, 5, 'Failure']","[[10975, 10294, 1875, 2, 5365], 81.2089, 242, 5, 'Failure']","[[10975, 10294, 7218, 2, 5365], 80.17996000000001, 346, 5, 'Failure']","[[10975, 10294, 7218, 2, 5365], 80.17996000000001, 346, 5, 'Failure']","[[10975, 10294, 4822, 3159, 2, 5365], 80.43938, 386, 6, 'Failure']"
