Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6507,13128,6,"[[6507, 6948, 4789, 12768, 13128], 0.05031, 160, 5, 'Success']","[[6507, 6948, 4789, 12768, 13128], 0.05031, 160, 5, 'Success']","[[6507, 6948, 4789, 12768, 13128], 0.05031, 160, 5, 'Success']","[[6507, 6948, 4789, 12768, 13128], 0.05031, 160, 5, 'Success']","[[6507, 6948, 4789, 12768, 13128], 0.05031, 160, 5, 'Success']","[[6507, 6948, 4789, 12768, 13128], 0.05031, 160, 5, 'Success']","[[6507, 6622, 855, 6876, 167, 6722, 3928, 12768, 13128], 5e-05, 320, 9, 'Success']"
8088,12482,90,"[[8088, 12111, 12325, 12482], 0.009, 114, 4, 'Success']","[[8088, 12111, 12325, 12482], 0.009, 114, 4, 'Success']","[[8088, 12111, 12325, 12482], 0.009, 114, 4, 'Success']","[[8088, 32, 12325, 12482], 1.04491, 218, 4, 'Success']","[[8088, 12111, 12325, 12482], 0.009, 114, 4, 'Success']","[[8088, 12111, 12325, 12482], 0.009, 114, 4, 'Success']","[[8088, 12111, 609, 19, 215, 137, 12325, 12482], 0.00018, 262, 8, 'Success']"
11564,1766,523,"[[11564, 855, 6628, 1766], 0.14645, 114, 4, 'Success']","[[11564, 855, 6628, 1766], 0.14645, 114, 4, 'Success']","[[11564, 855, 6628, 1766], 0.14645, 114, 4, 'Success']","[[11564, 855, 6628, 1766], 0.14645, 114, 4, 'Success']","[[11564, 855, 6628, 1766], 0.14645, 114, 4, 'Success']","[[11564, 855, 6628, 1766], 0.14645, 114, 4, 'Success']","[[11564, 12325, 6722, 6628, 1766], 0.04184, 148, 5, 'Success']"
11576,7099,5141,"[[11576, 12325, 36, 6274, 7099], 0.0, 290, 5, 'Failure']","[[11576, 167, 2223, 6274, 7099], 0.00514, 254, 5, 'Failure']","[[11576, 167, 2223, 6274, 7099], 0.00514, 254, 5, 'Failure']","[[11576, 12325, 3520, 6274, 7099], 0.22106, 258, 5, 'Failure']","[[11576, 167, 2223, 6274, 7099], 0.00514, 254, 5, 'Failure']","[[11576, 167, 2223, 6274, 7099], 0.00514, 254, 5, 'Failure']","[[11576, 167, 2223, 6274, 7099], 0.00514, 254, 5, 'Failure']"
11755,11208,61344,"[[11755, 600, 6184, 1579, 11208], 1.05209, 160, 5, 'Failure']","[[11755, 173, 2606, 1579, 11208], 7.34164, 160, 5, 'Failure']","[[11755, 600, 6184, 1579, 11208], 1.05209, 160, 5, 'Failure']","[[11755, 600, 6184, 1579, 11208], 1.05209, 160, 5, 'Failure']","[[11755, 173, 2606, 1579, 11208], 7.34164, 160, 5, 'Failure']","[[11755, 173, 2606, 1579, 11208], 7.34164, 160, 5, 'Failure']","[[11755, 173, 53, 6184, 1579, 11208], 6.49203, 178, 6, 'Failure']"
10195,11182,490280,,,,,,,
2374,11328,1183011,"[[2374, 321, 11067, 11328], 61.33362, 120, 4, 'Success']","[[2374, 321, 11067, 11328], 61.33362, 120, 4, 'Success']","[[2374, 321, 11067, 11328], 61.33362, 120, 4, 'Success']","[[2374, 321, 11067, 11328], 61.33362, 120, 4, 'Success']","[[2374, 321, 11067, 11328], 61.33362, 120, 4, 'Success']","[[2374, 321, 11067, 11328], 61.33362, 120, 4, 'Success']","[[2374, 321, 11067, 11328], 61.33362, 120, 4, 'Failure']"
3190,12302,11815553,"[[3190, 167, 12119, 12302], 35.44869, 208, 4, 'Failure']","[[3190, 321, 1877, 3067, 12119, 12302], 2484.6052, 390, 6, 'Failure']","[[3190, 321, 3642, 167, 12119, 12302], 48.26428, 288, 6, 'Failure']","[[3190, 167, 12119, 12302], 35.44869, 208, 4, 'Failure']","[[3190, 321, 1877, 3067, 12119, 12302], 2484.6052, 390, 6, 'Failure']","[[3190, 321, 1877, 3067, 12119, 12302], 2484.6052, 390, 6, 'Failure']","[[3190, 321, 1877, 3067, 12119, 12302], 2484.6052, 390, 6, 'Failure']"
5826,5792,1,"[[5826, 3642, 4822, 5792], 5e-05, 224, 4, 'Success']","[[5826, 3642, 4822, 5792], 5e-05, 224, 4, 'Success']","[[5826, 3642, 4822, 5792], 5e-05, 224, 4, 'Success']","[[5826, 3642, 4822, 5792], 5e-05, 224, 4, 'Success']","[[5826, 3642, 4822, 5792], 5e-05, 224, 4, 'Success']","[[5826, 3642, 4822, 5792], 5e-05, 224, 4, 'Success']","[[5826, 12325, 10113, 4822, 5792], 0.0, 258, 5, 'Success']"
2740,1225,48,"[[2740, 609, 1225], 5e-05, 80, 3, 'Success']","[[2740, 609, 1225], 5e-05, 80, 3, 'Success']","[[2740, 609, 1225], 5e-05, 80, 3, 'Success']","[[2740, 609, 1225], 5e-05, 80, 3, 'Success']","[[2740, 609, 1225], 5e-05, 80, 3, 'Success']","[[2740, 609, 1225], 5e-05, 80, 3, 'Success']","[[2740, 609, 1225], 5e-05, 80, 3, 'Success']"
6262,1185,707,"[[6262, 5043, 1139, 1185], 2.14369, 120, 4, 'Success']","[[6262, 5043, 1139, 1185], 2.14369, 120, 4, 'Success']","[[6262, 5043, 1139, 1185], 2.14369, 120, 4, 'Success']","[[6262, 32, 1139, 1185], 3.47485, 224, 4, 'Success']","[[6262, 5043, 1139, 1185], 2.14369, 120, 4, 'Success']","[[6262, 5043, 1139, 1185], 2.14369, 120, 4, 'Success']","[[6262, 3642, 36, 1139, 1185], 2.121, 192, 5, 'Success']"
5881,8879,9307,"[[5881, 308, 6020, 8768, 8879], 0.0, 264, 5, 'Failure']","[[5881, 3297, 10113, 8768, 8879], 0.01031, 264, 5, 'Failure']","[[5881, 308, 6020, 8768, 8879], 0.0, 264, 5, 'Failure']","[[5881, 855, 2223, 8768, 8879], 1.8614, 264, 5, 'Failure']","[[5881, 3297, 10113, 8768, 8879], 0.01031, 264, 5, 'Failure']","[[5881, 3297, 10113, 8768, 8879], 0.01031, 264, 5, 'Failure']","[[5881, 3297, 9510, 167, 2223, 8768, 8879], 0.00931, 334, 7, 'Failure']"
154,11206,21244,"[[154, 26, 8688, 11206], 2.59418, 108, 4, 'Failure']","[[154, 612, 8688, 11206], 2.91297, 114, 4, 'Failure']","[[154, 26, 8688, 11206], 2.59418, 108, 4, 'Failure']","[[154, 612, 8688, 11206], 2.91297, 114, 4, 'Failure']","[[154, 612, 8688, 11206], 2.91297, 114, 4, 'Failure']","[[154, 612, 8688, 11206], 2.91297, 114, 4, 'Failure']","[[154, 12325, 10113, 12768, 11414, 11206], 1.02124, 188, 6, 'Success']"
265,5884,221777,"[[265, 321, 7, 5884], 2218.99399, 214, 4, 'Failure']","[[265, 321, 7, 5884], 2218.99399, 214, 4, 'Failure']","[[265, 321, 7, 5884], 2218.99399, 214, 4, 'Failure']","[[265, 321, 7, 5884], 2218.99399, 214, 4, 'Failure']","[[265, 321, 7, 5884], 2218.99399, 214, 4, 'Failure']","[[265, 321, 7, 5884], 2218.99399, 214, 4, 'Failure']","[[265, 321, 7, 5884], 2218.99399, 214, 4, 'Failure']"
7067,12113,1706889,"[[7067, 233, 1983, 313, 12113], 527.9689099999999, 154, 5, 'Success']","[[7067, 32, 53, 313, 12113], 1462.26542, 264, 5, 'Success']","[[7067, 233, 1983, 313, 12113], 527.9689099999999, 154, 5, 'Failure']","[[7067, 233, 1983, 313, 12113], 527.9689099999999, 154, 5, 'Failure']","[[7067, 32, 53, 313, 12113], 1462.26542, 264, 5, 'Failure']","[[7067, 32, 53, 313, 12113], 1462.26542, 264, 5, 'Failure']","[[7067, 233, 1983, 313, 12113], 527.9689099999999, 154, 5, 'Failure']"
1877,3537,27527628,"[[1877, 321, 3537], 28.52763, 74, 3, 'Success']","[[1877, 321, 3537], 28.52763, 74, 3, 'Success']","[[1877, 321, 3537], 28.52763, 74, 3, 'Success']","[[1877, 321, 3537], 28.52763, 74, 3, 'Success']","[[1877, 321, 3537], 28.52763, 74, 3, 'Success']","[[1877, 321, 3537], 28.52763, 74, 3, 'Success']","[[1877, 321, 3537], 28.52763, 74, 3, 'Failure']"
796,4483,4,"[[796, 2366, 21, 4483], 1.025, 120, 4, 'Success']","[[796, 2366, 21, 4483], 1.025, 120, 4, 'Success']","[[796, 2366, 21, 4483], 1.025, 120, 4, 'Success']","[[796, 2366, 21, 4483], 1.025, 120, 4, 'Success']","[[796, 2366, 21, 4483], 1.025, 120, 4, 'Success']","[[796, 2366, 21, 4483], 1.025, 120, 4, 'Success']","[[796, 167, 9515, 21, 4483], 1.0, 150, 5, 'Success']"
3979,10160,44,"[[3979, 4822, 10160], 0.132, 184, 3, 'Success']","[[3979, 4822, 10160], 0.132, 184, 3, 'Success']","[[3979, 4822, 10160], 0.132, 184, 3, 'Success']","[[3979, 4822, 10160], 0.132, 184, 3, 'Success']","[[3979, 4822, 10160], 0.132, 184, 3, 'Success']","[[3979, 4822, 10160], 0.132, 184, 3, 'Success']","[[3979, 855, 6876, 167, 29, 10160], 0.00039000000000000005, 200, 6, 'Success']"
1672,3525,980,,,,,,,
4720,10986,2594,"[[4720, 4833, 3520, 10294, 10986], 1.18621, 264, 5, 'Success']","[[4720, 4833, 3520, 10294, 10986], 1.18621, 264, 5, 'Success']","[[4720, 1989, 167, 2223, 10294, 10986], 0.020749999999999998, 294, 6, 'Success']","[[4720, 4833, 3520, 10294, 10986], 1.18621, 264, 5, 'Success']","[[4720, 4833, 3520, 10294, 10986], 1.18621, 264, 5, 'Success']","[[4720, 4833, 3520, 10294, 10986], 1.18621, 264, 5, 'Success']","[[4720, 1989, 167, 2223, 10294, 10986], 0.020749999999999998, 294, 6, 'Success']"
7000,1500,22028,"[[7000, 314, 570, 1236, 1500], 66.086, 244, 5, 'Failure']","[[7000, 7011, 3974, 1236, 1500], 66.15028000000001, 160, 5, 'Failure']","[[7000, 7011, 3974, 1236, 1500], 66.15028000000001, 160, 5, 'Failure']","[[7000, 7011, 3974, 1236, 1500], 66.15028000000001, 160, 5, 'Failure']","[[7000, 7011, 3974, 1236, 1500], 66.15028000000001, 160, 5, 'Failure']","[[7000, 7011, 3974, 1236, 1500], 66.15028000000001, 160, 5, 'Failure']","[[7000, 11578, 149, 1659, 1236, 1500], 66.12918, 294, 6, 'Failure']"
1875,11761,743685,"[[1875, 600, 11761], 2231.055, 80, 3, 'Failure']","[[1875, 600, 11761], 2231.055, 80, 3, 'Failure']","[[1875, 600, 11761], 2231.055, 80, 3, 'Failure']","[[1875, 600, 11761], 2231.055, 80, 3, 'Failure']","[[1875, 600, 11761], 2231.055, 80, 3, 'Failure']","[[1875, 600, 11761], 2231.055, 80, 3, 'Failure']","[[1875, 321, 6184, 600, 11761], 2237.0305, 160, 5, 'Failure']"
1067,11182,7491665,,,,,,,
2972,12302,10633820,"[[2972, 66, 12119, 12302], 608.38091, 114, 4, 'Failure']","[[2972, 62, 3067, 12119, 12302], 1226.34769, 148, 5, 'Failure']","[[2972, 177, 57, 167, 12119, 12302], 619.01533, 162, 6, 'Failure']","[[2972, 167, 6661, 12302], 21.26865, 114, 4, 'Failure']","[[2972, 62, 3067, 12119, 12302], 1226.34769, 148, 5, 'Failure']","[[2972, 62, 3067, 12119, 12302], 1226.34769, 148, 5, 'Failure']","[[2972, 175, 60, 321, 1877, 3067, 12119, 12302], 2823.65768, 344, 8, 'Failure']"
8339,4550,1,"[[8339, 4816, 3386, 3083, 4550], 0.0, 264, 5, 'Success']","[[8339, 4816, 3386, 3083, 4550], 0.0, 264, 5, 'Success']","[[8339, 4816, 3386, 3083, 4550], 0.0, 264, 5, 'Success']","[[8339, 32, 194, 3083, 4550], 1.0006, 368, 5, 'Success']","[[8339, 4816, 3386, 3083, 4550], 0.0, 264, 5, 'Success']","[[8339, 4816, 3386, 3083, 4550], 0.0, 264, 5, 'Success']","[[8339, 4816, 3386, 3083, 4550], 0.0, 264, 5, 'Success']"
2654,960,35,"[[2654, 600, 960], 0.105, 80, 3, 'Success']","[[2654, 600, 960], 0.105, 80, 3, 'Success']","[[2654, 600, 960], 0.105, 80, 3, 'Success']","[[2654, 600, 960], 0.105, 80, 3, 'Success']","[[2654, 600, 960], 0.105, 80, 3, 'Success']","[[2654, 600, 960], 0.105, 80, 3, 'Success']","[[2654, 600, 960], 0.105, 80, 3, 'Success']"
1066,8528,656,"[[1066, 600, 4863, 612, 8528], 1.56108, 160, 5, 'Success']","[[1066, 600, 4863, 612, 8528], 1.56108, 160, 5, 'Success']","[[1066, 600, 4863, 612, 8528], 1.56108, 160, 5, 'Success']","[[1066, 600, 12325, 612, 8528], 2.97166, 154, 5, 'Success']","[[1066, 600, 4863, 612, 8528], 1.56108, 160, 5, 'Success']","[[1066, 600, 4863, 612, 8528], 1.56108, 160, 5, 'Success']","[[1066, 600, 6010, 1559, 12325, 612, 8528], 1.0026300000000001, 234, 7, 'Success']"
3199,12421,3148,,,,,,,
6419,1352,17688,"[[6419, 321, 11178, 609, 1352], 1.03538, 160, 5, 'Success']","[[6419, 321, 5965, 609, 1352], 1.03538, 160, 5, 'Success']","[[6419, 321, 11578, 609, 1352], 1.05307, 150, 5, 'Success']","[[6419, 321, 8751, 609, 1352], 1.05407, 160, 5, 'Success']","[[6419, 321, 5965, 609, 1352], 1.03538, 160, 5, 'Failure']","[[6419, 321, 5965, 609, 1352], 1.03538, 160, 5, 'Failure']","[[6419, 321, 5965, 609, 1352], 1.03538, 160, 5, 'Failure']"
6255,6793,180305,"[[6255, 855, 6793], 36.061, 80, 3, 'Success']","[[6255, 855, 6793], 36.061, 80, 3, 'Success']","[[6255, 855, 6876, 18, 6793], 15.785110000000001, 160, 5, 'Failure']","[[6255, 855, 131, 10113, 18, 6793], 3.54092, 200, 6, 'Failure']","[[6255, 855, 6793], 36.061, 80, 3, 'Failure']","[[6255, 855, 6793], 36.061, 80, 3, 'Failure']","[[6255, 855, 6876, 167, 6722, 18, 6793], 2.44245, 240, 7, 'Failure']"
1285,1258,2302110,"[[1285, 439, 445, 1258], 462.44512, 224, 4, 'Failure']","[[1285, 855, 10484, 1258], 691.6792399999999, 114, 4, 'Failure']","[[1285, 855, 131, 10484, 1258], 237.81568, 154, 5, 'Failure']","[[1285, 855, 131, 10274, 21, 1258], 21.533929999999998, 200, 6, 'Failure']","[[1285, 855, 10484, 1258], 691.6792399999999, 114, 4, 'Failure']","[[1285, 855, 10484, 1258], 691.6792399999999, 114, 4, 'Failure']","[[1285, 577, 294, 88, 177, 10484, 1258], 500.23918000000003, 212, 7, 'Failure']"
2573,7028,11427172,"[[2573, 32, 71, 7028], 6334.21803, 224, 4, 'Failure']","[[2573, 6587, 1983, 173, 71, 7028], 1887.81419, 172, 6, 'Failure']","[[2573, 6587, 1983, 60, 177, 71, 7028], 756.4504000000001, 190, 7, 'Failure']","[[2573, 8330, 21, 7028], 24.85435, 120, 4, 'Failure']","[[2573, 6587, 1983, 173, 71, 7028], 1887.81419, 172, 6, 'Failure']","[[2573, 6587, 1983, 173, 71, 7028], 1887.81419, 172, 6, 'Failure']","[[2573, 6587, 1983, 60, 177, 71, 7028], 756.4504000000001, 190, 7, 'Failure']"
9577,8671,3,"[[9577, 9576, 855, 9403, 8680, 8672, 8671], 0.5005200000000001, 240, 7, 'Success']","[[9577, 9576, 855, 9403, 8680, 8672, 8671], 0.5005200000000001, 240, 7, 'Success']","[[9577, 9576, 855, 9403, 8680, 8672, 8671], 0.5005200000000001, 240, 7, 'Success']","[[9577, 9576, 855, 9403, 8680, 8672, 8671], 0.5005200000000001, 240, 7, 'Success']","[[9577, 9576, 855, 9403, 8680, 8672, 8671], 0.5005200000000001, 240, 7, 'Success']","[[9577, 9576, 855, 9403, 8680, 8672, 8671], 0.5005200000000001, 240, 7, 'Success']","[[9577, 12063, 12768, 10113, 12325, 4261, 9355, 9278, 8680, 8672, 8671], 0.4999, 394, 11, 'Success']"
9282,10230,55,"[[9282, 5040, 4822, 7218, 10230], 0.00214, 362, 5, 'Success']","[[9282, 5040, 4822, 7218, 10230], 0.00214, 362, 5, 'Success']","[[9282, 3086, 254, 7218, 10230], 0.00363, 252, 5, 'Success']","[[9282, 3086, 254, 7218, 10230], 0.00363, 252, 5, 'Success']","[[9282, 5040, 4822, 7218, 10230], 0.00214, 362, 5, 'Success']","[[9282, 5040, 4822, 7218, 10230], 0.00214, 362, 5, 'Success']","[[9282, 11729, 3093, 12325, 36, 7218, 10230], 0.0, 364, 7, 'Success']"
11757,12321,932,"[[11757, 454, 12321], 1.00093, 80, 3, 'Success']","[[11757, 454, 12321], 1.00093, 80, 3, 'Success']","[[11757, 454, 12321], 1.00093, 80, 3, 'Success']","[[11757, 454, 12321], 1.00093, 80, 3, 'Success']","[[11757, 454, 12321], 1.00093, 80, 3, 'Success']","[[11757, 454, 12321], 1.00093, 80, 3, 'Success']","[[11757, 11578, 149, 12321], 0.00286, 214, 4, 'Success']"
7,8486,1191,"[[7, 2425, 609, 8486], 0.1191, 110, 4, 'Success']","[[7, 2425, 609, 8486], 0.1191, 110, 4, 'Success']","[[7, 2425, 609, 8486], 0.1191, 110, 4, 'Success']","[[7, 87, 609, 8486], 0.22866, 110, 4, 'Success']","[[7, 254, 609, 8486], 0.16913, 110, 4, 'Success']","[[7, 254, 609, 8486], 0.16913, 110, 4, 'Success']","[[7, 293, 7122, 12325, 4438, 609, 8486], 0.12029, 224, 7, 'Success']"
11196,4349,30129,"[[11196, 233, 21, 4349], 10.940389999999999, 114, 4, 'Failure']","[[11196, 233, 21, 4349], 10.940389999999999, 114, 4, 'Failure']","[[11196, 233, 6090, 21, 4349], 2.12052, 154, 5, 'Failure']","[[11196, 8496, 967, 21, 4349], 4.1937999999999995, 160, 5, 'Failure']","[[11196, 233, 21, 4349], 10.940389999999999, 114, 4, 'Failure']","[[11196, 233, 21, 4349], 10.940389999999999, 114, 4, 'Failure']","[[11196, 8496, 12325, 4482, 149, 9515, 21, 4349], 1.24204, 378, 8, 'Failure']"
10188,12409,437131,"[[10188, 149, 2537, 6767, 12409], 46.900800000000004, 242, 5, 'Failure']","[[10188, 12445, 48, 6767, 12409], 225.71486000000002, 140, 5, 'Failure']","[[10188, 3100, 3032, 131, 6767, 12409], 35.03485, 178, 6, 'Failure']","[[10188, 149, 5307, 321, 8698, 12409], 16.42637, 304, 6, 'Failure']","[[10188, 12445, 48, 6767, 12409], 225.71486000000002, 140, 5, 'Failure']","[[10188, 12445, 48, 6767, 12409], 225.71486000000002, 140, 5, 'Failure']","[[10188, 12445, 1067, 233, 131, 6767, 12409], 37.970690000000005, 214, 7, 'Failure']"
4777,8424,1470156,"[[4777, 2635, 8200, 8424], 174.47969999999998, 120, 4, 'Failure']","[[4777, 12634, 494, 8424], 763.08309, 98, 4, 'Success']","[[4777, 3292, 6708, 1314, 8424], 108.79296, 140, 5, 'Failure']","[[4777, 11067, 3456, 8200, 8424], 4.94032, 160, 5, 'Success']","[[4777, 2635, 8200, 8424], 174.47969999999998, 120, 4, 'Failure']","[[4777, 2635, 8200, 8424], 174.47969999999998, 120, 4, 'Failure']","[[4777, 796, 2362, 1314, 8424], 171.54389999999998, 160, 5, 'Success']"
208,12512,33141397,"[[208, 52, 698, 12512], 34969.24667, 124, 4, 'Failure']","[[208, 12634, 321, 698, 12512], 44723.137539999996, 268, 5, 'Failure']","[[208, 12634, 1983, 60, 177, 52, 698, 12512], 35036.59944, 240, 8, 'Failure']","[[208, 445, 6722, 12325, 698, 12512], 33176.57154, 198, 6, 'Failure']","[[208, 12634, 321, 698, 12512], 44723.137539999996, 268, 5, 'Failure']","[[208, 12634, 321, 698, 12512], 44723.137539999996, 268, 5, 'Failure']","[[208, 12634, 321, 698, 12512], 44723.137539999996, 268, 5, 'Failure']"
60,13095,3,"[[60, 2665, 609, 13095], 0.0003, 120, 4, 'Success']","[[60, 5454, 609, 13095], 0.0003, 120, 4, 'Success']","[[60, 5454, 609, 13095], 0.0003, 120, 4, 'Success']","[[60, 1104, 609, 13095], 0.00067, 114, 4, 'Success']","[[60, 5454, 609, 13095], 0.0003, 120, 4, 'Success']","[[60, 5454, 609, 13095], 0.0003, 120, 4, 'Success']","[[60, 12325, 4438, 609, 13095], 0.0003, 154, 5, 'Success']"
3216,9236,49,"[[3216, 3292, 6020, 8768, 9236], 0.0, 244, 5, 'Success']","[[3216, 3292, 6020, 8768, 9236], 0.0, 244, 5, 'Success']","[[3216, 3292, 6020, 8768, 9236], 0.0, 244, 5, 'Success']","[[3216, 5899, 124, 8768, 9236], 0.01132, 368, 5, 'Success']","[[3216, 609, 2223, 8768, 9236], 5e-05, 264, 5, 'Success']","[[3216, 609, 2223, 8768, 9236], 5e-05, 264, 5, 'Success']","[[3216, 3292, 3642, 167, 2223, 8768, 9236], 5e-05, 314, 7, 'Failure']"
2223,7192,863,"[[2223, 6274, 7192], 0.0, 184, 3, 'Success']","[[2223, 6274, 7192], 0.0, 184, 3, 'Success']","[[2223, 6274, 7192], 0.0, 184, 3, 'Success']","[[2223, 6274, 7192], 0.0, 184, 3, 'Success']","[[2223, 6274, 7192], 0.0, 184, 3, 'Success']","[[2223, 6274, 7192], 0.0, 184, 3, 'Failure']","[[2223, 6274, 7192], 0.0, 184, 3, 'Failure']"
6720,8270,8631,"[[6720, 855, 8270], 1.7262, 80, 3, 'Success']","[[6720, 855, 8270], 1.7262, 80, 3, 'Success']","[[6720, 855, 8270], 1.7262, 80, 3, 'Success']","[[6720, 855, 8270], 1.7262, 80, 3, 'Success']","[[6720, 855, 8270], 1.7262, 80, 3, 'Success']","[[6720, 855, 8270], 1.7262, 80, 3, 'Failure']","[[6720, 3674, 5355, 6615, 12325, 612, 8270], 1.0268899999999999, 234, 7, 'Success']"
10055,2624,52957,"[[10055, 9461, 612, 2624], 27.53199, 120, 4, 'Success']","[[10055, 9461, 612, 2624], 27.53199, 120, 4, 'Success']","[[10055, 11265, 10134, 612, 2624], 2.6354999999999995, 160, 5, 'Success']","[[10055, 10058, 6020, 612, 2624], 9.3614, 160, 5, 'Success']","[[10055, 9461, 612, 2624], 27.53199, 120, 4, 'Success']","[[10055, 9461, 612, 2624], 27.53199, 120, 4, 'Success']","[[10055, 10058, 18, 6722, 12325, 612, 2624], 2.10592, 234, 7, 'Success']"
12255,5145,653388,"[[12255, 5059, 57, 5145], 71.85765, 120, 4, 'Success']","[[12255, 5059, 57, 5145], 71.85765, 120, 4, 'Success']","[[12255, 70, 177, 57, 5145], 38.18634, 116, 5, 'Failure']","[[12255, 70, 177, 57, 5145], 38.18634, 116, 5, 'Success']","[[12255, 5059, 57, 5145], 71.85765, 120, 4, 'Failure']","[[12255, 5059, 57, 5145], 71.85765, 120, 4, 'Failure']","[[12255, 70, 177, 57, 5145], 38.18634, 116, 5, 'Failure']"
12908,12239,1132160,"[[12908, 84, 12325, 612, 12239], 4.26432, 148, 5, 'Failure']","[[12908, 84, 692, 4479, 12239], 365.93054, 134, 5, 'Failure']","[[12908, 84, 692, 612, 12239], 28.40761, 134, 5, 'Failure']","[[12908, 84, 445, 12634, 8178, 12239], 6.3964799999999995, 194, 6, 'Success']","[[12908, 84, 692, 4479, 12239], 365.93054, 134, 5, 'Failure']","[[12908, 84, 692, 4479, 12239], 365.93054, 134, 5, 'Failure']","[[12908, 84, 445, 12634, 8178, 12239], 6.3964799999999995, 194, 6, 'Success']"
56,6414,32400938,"[[56, 175, 53, 6414], 7137.20636, 76, 4, 'Success']","[[56, 175, 53, 6414], 7137.20636, 76, 4, 'Success']","[[56, 175, 53, 6414], 7137.20636, 76, 4, 'Failure']","[[56, 175, 53, 6414], 7137.20636, 76, 4, 'Failure']","[[56, 175, 53, 6414], 7137.20636, 76, 4, 'Failure']","[[56, 175, 53, 6414], 7137.20636, 76, 4, 'Failure']","[[56, 321, 175, 53, 6414], 7170.61444, 138, 5, 'Failure']"
1879,11866,6,"[[1879, 2425, 609, 11866], 0.0006, 120, 4, 'Success']","[[1879, 2425, 609, 11866], 0.0006, 120, 4, 'Success']","[[1879, 2425, 609, 11866], 0.0006, 120, 4, 'Success']","[[1879, 5979, 609, 11866], 0.0007199999999999999, 120, 4, 'Success']","[[1879, 5979, 609, 11866], 0.0007199999999999999, 120, 4, 'Success']","[[1879, 5979, 609, 11866], 0.0007199999999999999, 120, 4, 'Success']","[[1879, 2425, 36, 609, 11866], 0.0006, 192, 5, 'Success']"
1372,4426,63,"[[1372, 3086, 5965, 295, 4426], 0.13976, 148, 5, 'Success']","[[1372, 3086, 5965, 295, 4426], 0.13976, 148, 5, 'Success']","[[1372, 855, 3039, 4426], 1.0525, 120, 4, 'Success']","[[1372, 32, 3039, 4426], 2.07165, 224, 4, 'Success']","[[1372, 855, 3039, 4426], 1.0525, 120, 4, 'Success']","[[1372, 855, 3039, 4426], 1.0525, 120, 4, 'Success']","[[1372, 3221, 3892, 167, 5965, 295, 4426], 0.13798000000000002, 224, 7, 'Success']"
2840,11125,808,"[[2840, 3520, 11057, 11125], 0.22947, 224, 4, 'Success']","[[2840, 3520, 11057, 11125], 0.22947, 224, 4, 'Success']","[[2840, 3520, 11057, 11125], 0.22947, 224, 4, 'Success']","[[2840, 3520, 11057, 11125], 0.22947, 224, 4, 'Success']","[[2840, 3520, 11057, 11125], 0.22947, 224, 4, 'Success']","[[2840, 3520, 11057, 11125], 0.22947, 224, 4, 'Success']","[[2840, 1579, 8260, 167, 2223, 6274, 11057, 11125], 0.00162, 478, 8, 'Success']"
6374,11218,5371,"[[6374, 3297, 3642, 11057, 11218], 0.27492, 264, 5, 'Failure']","[[6374, 3297, 3642, 11057, 11218], 0.27492, 264, 5, 'Failure']","[[6374, 3297, 3642, 11057, 11218], 0.27492, 264, 5, 'Failure']","[[6374, 3297, 3642, 11057, 11218], 0.27492, 264, 5, 'Failure']","[[6374, 3297, 3642, 11057, 11218], 0.27492, 264, 5, 'Failure']","[[6374, 3297, 3642, 11057, 11218], 0.27492, 264, 5, 'Failure']","[[6374, 3297, 9510, 167, 2223, 6274, 11057, 11218], 0.00537, 478, 8, 'Failure']"
4308,3918,10389,"[[4308, 1907, 32, 3918], 6.392010000000001, 224, 4, 'Success']","[[4308, 1907, 32, 3918], 6.392010000000001, 224, 4, 'Success']","[[4308, 1907, 32, 3918], 6.392010000000001, 224, 4, 'Success']","[[4308, 2352, 32, 3918], 8.22363, 224, 4, 'Success']","[[4308, 1907, 32, 3918], 6.392010000000001, 224, 4, 'Success']","[[4308, 1907, 32, 3918], 6.392010000000001, 224, 4, 'Success']","[[4308, 2352, 4405, 4261, 4792, 167, 32, 3918], 6.29846, 374, 8, 'Success']"
1053,4504,159291,"[[1053, 167, 4482, 999, 4504], 0.31858, 150, 5, 'Failure']","[[1053, 167, 4482, 999, 4504], 0.31858, 150, 5, 'Failure']","[[1053, 167, 4482, 999, 4504], 0.31858, 150, 5, 'Failure']","[[1053, 167, 4482, 999, 4504], 0.31858, 150, 5, 'Failure']","[[1053, 167, 4482, 999, 4504], 0.31858, 150, 5, 'Failure']","[[1053, 167, 4482, 999, 4504], 0.31858, 150, 5, 'Failure']","[[1053, 4792, 167, 4482, 999, 4504], 0.31858, 190, 6, 'Failure']"
287,5777,1376424,"[[287, 32, 8209, 5777], 690.2131800000001, 224, 4, 'Success']","[[287, 321, 70, 8209, 5777], 82.70636999999999, 160, 5, 'Failure']","[[287, 88, 175, 70, 8209, 5777], 80.32987, 156, 6, 'Failure']","[[287, 321, 3642, 167, 1471, 8209, 5777], 8.50571, 230, 7, 'Failure']","[[287, 321, 70, 8209, 5777], 82.70636999999999, 160, 5, 'Failure']","[[287, 321, 70, 8209, 5777], 82.70636999999999, 160, 5, 'Failure']","[[287, 88, 175, 70, 8209, 5777], 80.32987, 156, 6, 'Failure']"
