Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
4677,11957,7,"[[4677, 3083, 4682, 56, 11957], 2.27828, 258, 5, 'Success']","[[4677, 3083, 4682, 56, 11957], 2.27828, 258, 5, 'Success']","[[4677, 3083, 4682, 56, 11957], 2.27828, 258, 5, 'Success']","[[4677, 3083, 4682, 56, 11957], 2.27828, 258, 5, 'Success']","[[4677, 3083, 4682, 56, 11957], 2.27828, 258, 5, 'Success']","[[4677, 3083, 4682, 56, 11957], 2.27828, 258, 5, 'Success']","[[4677, 3083, 60, 177, 56, 11957], 2.27813, 260, 6, 'Success']"
7583,4348,67,"[[7583, 7218, 21, 4349, 4348], 2.20714, 264, 5, 'Success']","[[7583, 7218, 21, 4349, 4348], 2.20714, 264, 5, 'Success']","[[7583, 7218, 21, 4349, 4348], 2.20714, 264, 5, 'Success']","[[7583, 7218, 21, 4349, 4348], 2.20714, 264, 5, 'Success']","[[7583, 7218, 21, 4349, 4348], 2.20714, 264, 5, 'Success']","[[7583, 7218, 21, 4349, 4348], 2.20714, 264, 5, 'Success']","[[7583, 7218, 8301, 137, 12325, 167, 9515, 21, 4349, 4348], 2.20721, 458, 10, 'Success']"
7306,5564,518,"[[7306, 7218, 36, 600, 5564], 3.11266, 296, 5, 'Success']","[[7306, 7218, 36, 600, 5564], 3.11266, 296, 5, 'Success']","[[7306, 7218, 2223, 600, 5564], 3.11579, 264, 5, 'Success']","[[7306, 7218, 2223, 600, 5564], 3.11579, 264, 5, 'Success']","[[7306, 7218, 36, 600, 5564], 3.11266, 296, 5, 'Success']","[[7306, 7218, 36, 600, 5564], 3.11266, 296, 5, 'Success']","[[7306, 7218, 8301, 137, 12325, 600, 5564], 3.11266, 348, 7, 'Success']"
4447,2491,2512,"[[4447, 3083, 6693, 410, 2491], 15.09461, 264, 5, 'Success']","[[4447, 3083, 6693, 410, 2491], 15.09461, 264, 5, 'Success']","[[4447, 3083, 6693, 410, 2491], 15.09461, 264, 5, 'Success']","[[4447, 3083, 3386, 410, 2491], 15.29425, 264, 5, 'Success']","[[4447, 3083, 6693, 410, 2491], 15.09461, 264, 5, 'Success']","[[4447, 3083, 6693, 410, 2491], 15.09461, 264, 5, 'Success']","[[4447, 3083, 5965, 12325, 10113, 410, 2491], 15.09461, 338, 7, 'Success']"
2114,3495,15061,"[[2114, 2081, 3974, 18, 3495], 2.10543, 160, 5, 'Success']","[[2114, 2081, 3974, 18, 3495], 2.10543, 160, 5, 'Success']","[[2114, 2081, 3974, 18, 3495], 2.10543, 160, 5, 'Success']","[[2114, 2081, 3974, 18, 3495], 2.10543, 160, 5, 'Success']","[[2114, 2081, 3974, 18, 3495], 2.10543, 160, 5, 'Success']","[[2114, 2081, 3974, 18, 3495], 2.10543, 160, 5, 'Success']","[[2114, 2081, 3974, 3221, 3892, 3495], 1.7831700000000001, 200, 6, 'Success']"
11560,6895,389636,"[[11560, 600, 32, 6895], 585.2597900000001, 202, 4, 'Failure']","[[11560, 600, 6057, 855, 6895], 80.48606, 138, 5, 'Failure']","[[11560, 600, 61, 177, 57, 6895], 24.84896, 134, 6, 'Failure']","[[11560, 600, 61, 177, 57, 6895], 24.84896, 134, 6, 'Success']","[[11560, 600, 6057, 855, 6895], 80.48606, 138, 5, 'Failure']","[[11560, 600, 6057, 855, 6895], 80.48606, 138, 5, 'Failure']","[[11560, 600, 61, 177, 57, 6895], 24.84896, 134, 6, 'Failure']"
12316,326,2543646,"[[12316, 3119, 12315, 321, 326], 2802.8124099999995, 368, 5, 'Failure']","[[12316, 3119, 84, 445, 321, 326], 265.99631, 304, 6, 'Failure']","[[12316, 3119, 84, 445, 321, 326], 265.99631, 304, 6, 'Failure']","[[12316, 3119, 84, 445, 321, 326], 265.99631, 304, 6, 'Failure']","[[12316, 3119, 84, 445, 321, 326], 265.99631, 304, 6, 'Failure']","[[12316, 3119, 84, 445, 321, 326], 265.99631, 304, 6, 'Failure']","[[12316, 10435, 3119, 84, 445, 321, 326], 269.54022, 344, 7, 'Failure']"
726,12787,12998611,"[[726, 301, 6722, 12325, 12787], 13.99861, 154, 5, 'Failure']","[[726, 301, 445, 6722, 12325, 12787], 27.997230000000002, 194, 6, 'Failure']","[[726, 301, 6722, 12325, 12787], 13.99861, 154, 5, 'Failure']","[[726, 301, 6722, 12325, 12787], 13.99861, 154, 5, 'Failure']","[[726, 301, 445, 6722, 12325, 12787], 27.997230000000002, 194, 6, 'Failure']","[[726, 301, 445, 6722, 12325, 12787], 27.997230000000002, 194, 6, 'Failure']","[[726, 301, 445, 6722, 12325, 12787], 27.997230000000002, 194, 6, 'Failure']"
8938,11101,3,"[[8938, 8768, 6274, 11057, 11101], 0.0, 472, 5, 'Success']","[[8938, 8768, 6274, 11057, 11101], 0.0, 472, 5, 'Success']","[[8938, 8768, 6274, 11057, 11101], 0.0, 472, 5, 'Success']","[[8938, 8768, 6274, 11057, 11101], 0.0, 472, 5, 'Success']","[[8938, 8768, 6274, 11057, 11101], 0.0, 472, 5, 'Success']","[[8938, 8768, 6274, 11057, 11101], 0.0, 472, 5, 'Success']","[[8938, 8768, 6274, 11057, 11101], 0.0, 472, 5, 'Success']"
9253,8939,12,"[[9253, 8768, 8939], 0.0, 184, 3, 'Success']","[[9253, 8768, 8939], 0.0, 184, 3, 'Success']","[[9253, 8768, 8939], 0.0, 184, 3, 'Success']","[[9253, 8768, 8939], 0.0, 184, 3, 'Success']","[[9253, 8768, 8939], 0.0, 184, 3, 'Success']","[[9253, 8768, 8939], 0.0, 184, 3, 'Success']","[[9253, 8768, 8939], 0.0, 184, 3, 'Success']"
7485,9209,779,"[[7485, 7218, 8768, 9209], 0.0, 328, 4, 'Success']","[[7485, 7218, 8768, 9209], 0.0, 328, 4, 'Success']","[[7485, 7218, 8768, 9209], 0.0, 328, 4, 'Success']","[[7485, 7218, 8768, 9209], 0.0, 328, 4, 'Success']","[[7485, 7218, 8768, 9209], 0.0, 328, 4, 'Success']","[[7485, 7218, 8768, 9209], 0.0, 328, 4, 'Success']","[[7485, 7218, 8768, 9209], 0.0, 328, 4, 'Success']"
10504,2191,5136,"[[10504, 32, 3950, 2191], 4.56851, 224, 4, 'Success']","[[10504, 32, 3950, 2191], 4.56851, 224, 4, 'Success']","[[10504, 233, 2910, 3950, 2191], 1.64214, 154, 5, 'Success']","[[10504, 32, 3950, 2191], 4.56851, 224, 4, 'Success']","[[10504, 32, 3950, 2191], 4.56851, 224, 4, 'Success']","[[10504, 32, 3950, 2191], 4.56851, 224, 4, 'Success']","[[10504, 233, 3190, 167, 6722, 12325, 2310, 2605, 2192, 2191], 0.74574, 452, 10, 'Success']"
2929,6180,49546,"[[2929, 185, 131, 6180], 6.00425, 114, 4, 'Success']","[[2929, 185, 131, 6180], 6.00425, 114, 4, 'Success']","[[2929, 185, 131, 6180], 6.00425, 114, 4, 'Success']","[[2929, 185, 131, 6180], 6.00425, 114, 4, 'Success']","[[2929, 185, 131, 6180], 6.00425, 114, 4, 'Success']","[[2929, 185, 131, 6180], 6.00425, 114, 4, 'Success']","[[2929, 185, 131, 6180], 6.00425, 114, 4, 'Success']"
12169,6988,369251,,,,,,,
3474,11713,2004516,"[[3474, 53, 42, 1837, 11713], 203.82675999999998, 162, 5, 'Failure']","[[3474, 53, 175, 3067, 1837, 11713], 397.2957, 172, 6, 'Failure']","[[3474, 53, 175, 50, 126, 1837, 11713], 213.7299, 196, 7, 'Failure']","[[3474, 53, 175, 50, 10113, 626, 1837, 11713], 118.50775, 236, 8, 'Failure']","[[3474, 53, 175, 3067, 1837, 11713], 397.2957, 172, 6, 'Failure']","[[3474, 53, 175, 3067, 1837, 11713], 397.2957, 172, 6, 'Failure']","[[3474, 53, 175, 50, 126, 1837, 11713], 213.7299, 196, 7, 'Failure']"
2176,6596,10334867,"[[2176, 2177, 321, 5975, 6596], 281.04195000000004, 160, 5, 'Failure']","[[2176, 2177, 321, 5975, 6596], 281.04195000000004, 160, 5, 'Failure']","[[2176, 2177, 321, 5975, 6596], 281.04195000000004, 160, 5, 'Failure']","[[2176, 2177, 321, 5975, 6596], 281.04195000000004, 160, 5, 'Failure']","[[2176, 2177, 321, 5975, 6596], 281.04195000000004, 160, 5, 'Failure']","[[2176, 2177, 321, 5975, 6596], 281.04195000000004, 160, 5, 'Failure']","[[2176, 2177, 321, 175, 50, 5975, 6596], 851.7249899999999, 218, 7, 'Failure']"
11569,6273,7,"[[11569, 1236, 600, 2223, 6274, 6273], 0.007, 304, 6, 'Success']","[[11569, 1236, 600, 2223, 6274, 6273], 0.007, 304, 6, 'Success']","[[11569, 1236, 2, 6274, 6273], 1.0, 242, 5, 'Success']","[[11569, 1236, 36, 6274, 6273], 1.0, 296, 5, 'Success']","[[11569, 1236, 36, 6274, 6273], 1.0, 296, 5, 'Success']","[[11569, 1236, 36, 6274, 6273], 1.0, 296, 5, 'Success']","[[11569, 1236, 600, 6010, 609, 2223, 6274, 6273], 3.0000000000000004e-05, 384, 8, 'Success']"
1807,7991,45,"[[1807, 21, 4783, 18, 7991], 2.00009, 160, 5, 'Success']","[[1807, 21, 12157, 18, 7991], 2.00009, 160, 5, 'Success']","[[1807, 21, 12157, 18, 7991], 2.00009, 160, 5, 'Success']","[[1807, 21, 37, 18, 7991], 2.00869, 424, 5, 'Success']","[[1807, 21, 12157, 18, 7991], 2.00009, 160, 5, 'Success']","[[1807, 21, 12157, 18, 7991], 2.00009, 160, 5, 'Success']","[[1807, 21, 12634, 6764, 3896, 351, 18, 7991], 2.0001900000000004, 268, 8, 'Success']"
7921,6296,233,"[[7921, 18, 3281, 6274, 6296], 1.00146, 264, 5, 'Success']","[[7921, 18, 3281, 6274, 6296], 1.00146, 264, 5, 'Success']","[[7921, 18, 3281, 6274, 6296], 1.00146, 264, 5, 'Failure']","[[7921, 18, 3642, 6274, 6296], 1.01188, 264, 5, 'Success']","[[7921, 18, 3281, 6274, 6296], 1.00146, 264, 5, 'Failure']","[[7921, 18, 3281, 6274, 6296], 1.00146, 264, 5, 'Failure']","[[7921, 18, 11837, 167, 2223, 6274, 6296], 1.00046, 312, 7, 'Failure']"
10223,10271,5544,"[[10223, 316, 18, 10271], 7.544, 108, 4, 'Failure']","[[10223, 316, 18, 10271], 7.544, 108, 4, 'Failure']","[[10223, 898, 4289, 18, 10271], 2.01764, 148, 5, 'Failure']","[[10223, 316, 18, 10271], 7.544, 108, 4, 'Failure']","[[10223, 898, 4289, 18, 10271], 2.01764, 148, 5, 'Failure']","[[10223, 898, 4289, 18, 10271], 2.01764, 148, 5, 'Failure']","[[10223, 898, 4289, 12325, 6722, 18, 10271], 2.01764, 222, 7, 'Failure']"
11716,8575,71680,"[[11716, 11492, 12325, 4261, 8575], 8.960270000000001, 154, 5, 'Failure']","[[11716, 11492, 12325, 4261, 8575], 8.960270000000001, 154, 5, 'Failure']","[[11716, 11492, 12325, 4261, 8575], 8.960270000000001, 154, 5, 'Failure']","[[11716, 11492, 12325, 4261, 8575], 8.960270000000001, 154, 5, 'Failure']","[[11716, 11492, 12325, 4261, 8575], 8.960270000000001, 154, 5, 'Failure']","[[11716, 11492, 12325, 4261, 8575], 8.960270000000001, 154, 5, 'Failure']","[[11716, 11492, 12325, 4261, 8575], 8.960270000000001, 154, 5, 'Failure']"
5632,8229,164866,"[[5632, 5307, 6090, 21, 8229], 3.49461, 160, 5, 'Failure']","[[5632, 5307, 321, 32, 8229], 85.59803000000001, 264, 5, 'Failure']","[[5632, 5307, 549, 167, 9897, 8229], 3.81355, 180, 6, 'Success']","[[5632, 5307, 321, 10274, 21, 8229], 4.43595, 200, 6, 'Failure']","[[5632, 5307, 149, 32, 8229], 84.59903, 368, 5, 'Failure']","[[5632, 5307, 149, 32, 8229], 84.59903, 368, 5, 'Failure']","[[5632, 5307, 321, 10274, 21, 9897, 8229], 5.600820000000001, 240, 7, 'Failure']"
11502,11329,1363203,"[[11502, 445, 855, 11329], 275.00408, 120, 4, 'Failure']","[[11502, 445, 855, 11329], 275.00408, 120, 4, 'Failure']","[[11502, 445, 855, 11329], 275.00408, 120, 4, 'Failure']","[[11502, 445, 855, 11329], 275.00408, 120, 4, 'Failure']","[[11502, 445, 855, 11329], 275.00408, 120, 4, 'Failure']","[[11502, 445, 855, 11329], 275.00408, 120, 4, 'Failure']","[[11502, 445, 321, 855, 11329], 277.36755999999997, 160, 5, 'Failure']"
5987,6414,10481141,"[[5987, 172, 53, 6414], 2314.85102, 98, 4, 'Failure']","[[5987, 172, 53, 6414], 2314.85102, 98, 4, 'Failure']","[[5987, 172, 53, 6414], 2314.85102, 98, 4, 'Failure']","[[5987, 172, 53, 6414], 2314.85102, 98, 4, 'Failure']","[[5987, 172, 53, 6414], 2314.85102, 98, 4, 'Failure']","[[5987, 172, 53, 6414], 2314.85102, 98, 4, 'Failure']","[[5987, 172, 173, 53, 6414], 2314.85102, 116, 5, 'Failure']"
411,12784,1,"[[411, 215, 32, 12784], 1.0005, 224, 4, 'Success']","[[411, 215, 32, 12784], 1.0005, 224, 4, 'Success']","[[411, 215, 32, 12784], 1.0005, 224, 4, 'Success']","[[411, 215, 32, 12784], 1.0005, 224, 4, 'Success']","[[411, 215, 32, 12784], 1.0005, 224, 4, 'Success']","[[411, 215, 32, 12784], 1.0005, 224, 4, 'Success']","[[411, 215, 137, 12325, 4090, 4402, 6228, 6221, 83, 12784], 0.97849, 358, 10, 'Success']"
3920,3786,24,"[[3920, 612, 3786], 1.00002, 80, 3, 'Success']","[[3920, 612, 3786], 1.00002, 80, 3, 'Success']","[[3920, 612, 3786], 1.00002, 80, 3, 'Success']","[[3920, 612, 3786], 1.00002, 80, 3, 'Success']","[[3920, 612, 3786], 1.00002, 80, 3, 'Success']","[[3920, 612, 3786], 1.00002, 80, 3, 'Success']","[[3920, 612, 3786], 1.00002, 80, 3, 'Success']"
11189,6686,118,"[[11189, 855, 6686], 0.0236, 80, 3, 'Success']","[[11189, 855, 6686], 0.0236, 80, 3, 'Success']","[[11189, 855, 6686], 0.0236, 80, 3, 'Success']","[[11189, 855, 6686], 0.0236, 80, 3, 'Success']","[[11189, 855, 6686], 0.0236, 80, 3, 'Success']","[[11189, 855, 6686], 0.0236, 80, 3, 'Success']","[[11189, 855, 6686], 0.0236, 80, 3, 'Success']"
1489,3532,2332,"[[1489, 1236, 570, 207, 3532], 12.3972, 140, 5, 'Success']","[[1489, 1236, 570, 207, 3532], 12.3972, 140, 5, 'Success']","[[1489, 1236, 570, 207, 3532], 12.3972, 140, 5, 'Success']","[[1489, 1236, 570, 207, 3532], 12.3972, 140, 5, 'Success']","[[1489, 1236, 570, 207, 3532], 12.3972, 140, 5, 'Success']","[[1489, 1236, 570, 207, 3532], 12.3972, 140, 5, 'Failure']","[[1489, 1236, 600, 6010, 1559, 12325, 207, 3532], 11.40423, 274, 8, 'Failure']"
11339,12196,12863,"[[11339, 855, 12196], 2.5726, 80, 3, 'Success']","[[11339, 855, 12196], 2.5726, 80, 3, 'Success']","[[11339, 855, 12196], 2.5726, 80, 3, 'Success']","[[11339, 855, 12196], 2.5726, 80, 3, 'Success']","[[11339, 855, 12196], 2.5726, 80, 3, 'Success']","[[11339, 855, 12196], 2.5726, 80, 3, 'Success']","[[11339, 609, 19, 215, 137, 12325, 167, 11654, 308, 11837, 314, 12196], 0.06631, 472, 12, 'Success']"
5993,4987,341259,"[[5993, 173, 4987], 21.01924, 80, 3, 'Failure']","[[5993, 398, 59, 173, 4987], 22.36052, 138, 5, 'Success']","[[5993, 398, 59, 173, 4987], 22.36052, 138, 5, 'Success']","[[5993, 398, 59, 173, 4987], 22.36052, 138, 5, 'Success']","[[5993, 398, 59, 173, 4987], 22.36052, 138, 5, 'Success']","[[5993, 398, 59, 173, 4987], 22.36052, 138, 5, 'Success']","[[5993, 398, 59, 173, 4987], 22.36052, 138, 5, 'Success']"
5531,1988,1157536,"[[5531, 32, 184, 615, 1988], 592.35123, 252, 5, 'Failure']","[[5531, 32, 137, 615, 1988], 880.82369, 268, 5, 'Failure']","[[5531, 194, 321, 192, 615, 1988], 143.06474, 188, 6, 'Failure']","[[5531, 194, 445, 3292, 233, 615, 1988], 142.64431000000002, 208, 7, 'Failure']","[[5531, 32, 137, 615, 1988], 880.82369, 268, 5, 'Failure']","[[5531, 32, 137, 615, 1988], 880.82369, 268, 5, 'Failure']","[[5531, 32, 445, 3292, 233, 615, 1988], 605.5119, 312, 7, 'Failure']"
8039,9587,14216911,"[[8039, 445, 18, 488, 9587], 2520.5041, 258, 5, 'Failure']","[[8039, 445, 91, 488, 9587], 15316.21094, 304, 5, 'Failure']","[[8039, 445, 11837, 18, 488, 9587], 1112.9212400000001, 172, 6, 'Failure']","[[8039, 445, 11837, 18, 488, 9587], 1112.9212400000001, 172, 6, 'Failure']","[[8039, 445, 91, 488, 9587], 15316.21094, 304, 5, 'Failure']","[[8039, 445, 91, 488, 9587], 15316.21094, 304, 5, 'Failure']","[[8039, 445, 91, 488, 9587], 15316.21094, 304, 5, 'Failure']"
1441,11740,2,,,,,,,
1215,11577,12,"[[1215, 11195, 667, 12325, 167, 11577], 3.0000000000000004e-05, 184, 6, 'Success']","[[1215, 11195, 667, 12325, 167, 11577], 3.0000000000000004e-05, 184, 6, 'Success']","[[1215, 11195, 18, 11577], 1.0000200000000001, 120, 4, 'Success']","[[1215, 11195, 18, 11577], 1.0000200000000001, 120, 4, 'Success']","[[1215, 11195, 18, 11577], 1.0000200000000001, 120, 4, 'Success']","[[1215, 11195, 18, 11577], 1.0000200000000001, 120, 4, 'Success']","[[1215, 11195, 667, 12325, 167, 11577], 3.0000000000000004e-05, 184, 6, 'Success']"
9034,7889,862,"[[9034, 8768, 6274, 7889], 0.0, 328, 4, 'Success']","[[9034, 8768, 6274, 7889], 0.0, 328, 4, 'Success']","[[9034, 8768, 6274, 7889], 0.0, 328, 4, 'Success']","[[9034, 8768, 6274, 7889], 0.0, 328, 4, 'Success']","[[9034, 8768, 6274, 7889], 0.0, 328, 4, 'Success']","[[9034, 8768, 6274, 7889], 0.0, 328, 4, 'Success']","[[9034, 8768, 6274, 7889], 0.0, 328, 4, 'Success']"
2265,8082,3291,"[[2265, 600, 6079, 21, 8082], 1.01646, 160, 5, 'Success']","[[2265, 600, 6079, 21, 8082], 1.01646, 160, 5, 'Success']","[[2265, 600, 6079, 21, 8082], 1.01646, 160, 5, 'Success']","[[2265, 600, 4749, 21, 8082], 1.0790099999999998, 160, 5, 'Success']","[[2265, 600, 6079, 21, 8082], 1.01646, 160, 5, 'Success']","[[2265, 600, 6079, 21, 8082], 1.01646, 160, 5, 'Failure']","[[2265, 600, 6010, 1559, 12325, 167, 9515, 21, 8082], 1.01646, 304, 9, 'Failure']"
503,1722,48482,"[[503, 91, 36, 1672, 1722], 194.57345, 342, 5, 'Failure']","[[503, 91, 36, 1672, 1722], 194.57345, 342, 5, 'Failure']","[[503, 78, 167, 2359, 1672, 1722], 151.66235, 190, 6, 'Failure']","[[503, 91, 2702, 36, 1672, 1722], 151.52729, 392, 6, 'Failure']","[[503, 736, 2702, 36, 1672, 1722], 147.61306, 232, 6, 'Failure']","[[503, 736, 2702, 36, 1672, 1722], 147.61306, 232, 6, 'Failure']","[[503, 736, 2702, 36, 1672, 1722], 147.61306, 232, 6, 'Failure']"
1838,12967,138814,"[[1838, 855, 91, 12967], 167.10466, 280, 4, 'Failure']","[[1838, 855, 91, 12967], 167.10466, 280, 4, 'Failure']","[[1838, 26, 12325, 91, 12967], 140.70353, 308, 5, 'Success']","[[1838, 26, 321, 78, 12967], 82.09599, 154, 5, 'Failure']","[[1838, 855, 91, 12967], 167.10466, 280, 4, 'Failure']","[[1838, 855, 91, 12967], 167.10466, 280, 4, 'Failure']","[[1838, 855, 6876, 167, 137, 91, 12967], 140.28667, 400, 7, 'Failure']"
151,441,2102563,"[[151, 59, 177, 57, 441], 117.89096, 116, 5, 'Failure']","[[151, 59, 321, 2, 441], 684.96987, 138, 5, 'Success']","[[151, 59, 177, 57, 441], 117.89096, 116, 5, 'Failure']","[[151, 59, 177, 57, 441], 117.89096, 116, 5, 'Failure']","[[151, 59, 321, 2, 441], 684.96987, 138, 5, 'Failure']","[[151, 59, 321, 2, 441], 684.96987, 138, 5, 'Failure']","[[151, 59, 173, 62, 2, 441], 328.15883, 134, 6, 'Failure']"
5987,5896,11801238,"[[5987, 172, 173, 73, 5896], 651.31809, 116, 5, 'Failure']","[[5987, 172, 173, 73, 5896], 651.31809, 116, 5, 'Failure']","[[5987, 172, 173, 73, 5896], 651.31809, 116, 5, 'Failure']","[[5987, 172, 173, 73, 5896], 651.31809, 116, 5, 'Failure']","[[5987, 172, 173, 73, 5896], 651.31809, 116, 5, 'Failure']","[[5987, 172, 173, 73, 5896], 651.31809, 116, 5, 'Failure']","[[5987, 172, 173, 73, 5896], 651.31809, 116, 5, 'Failure']"
9559,1722,3,"[[9559, 10, 36, 1672, 1722], 1.01412, 192, 5, 'Success']","[[9559, 12325, 36, 1672, 1722], 0.009, 186, 5, 'Success']","[[9559, 12325, 36, 1672, 1722], 0.009, 186, 5, 'Success']","[[9559, 233, 2359, 1672, 1722], 1.0413099999999997, 154, 5, 'Success']","[[9559, 12325, 36, 1672, 1722], 0.009, 186, 5, 'Success']","[[9559, 12325, 36, 1672, 1722], 0.009, 186, 5, 'Success']","[[9559, 12325, 36, 1672, 1722], 0.009, 186, 5, 'Success']"
11818,12692,66,"[[11818, 2537, 11049, 12692], 0.13484000000000002, 101, 4, 'Success']","[[11818, 2537, 11049, 12692], 0.13484000000000002, 101, 4, 'Success']","[[11818, 2537, 11049, 12692], 0.13484000000000002, 101, 4, 'Success']","[[11818, 2537, 11049, 12692], 0.13484000000000002, 101, 4, 'Success']","[[11818, 2537, 11049, 12692], 0.13484000000000002, 101, 4, 'Success']","[[11818, 2537, 11049, 12692], 0.13484000000000002, 101, 4, 'Success']","[[11818, 2537, 3778, 12325, 11049, 12692], 0.06805, 175, 6, 'Success']"
3306,2025,671,"[[3306, 463, 3974, 600, 2025], 2.34951, 160, 5, 'Success']","[[3306, 463, 3974, 600, 2025], 2.34951, 160, 5, 'Success']","[[3306, 463, 3974, 600, 2025], 2.34951, 160, 5, 'Success']","[[3306, 21, 233, 600, 2025], 3.01502, 258, 5, 'Success']","[[3306, 463, 3974, 600, 2025], 2.34951, 160, 5, 'Success']","[[3306, 463, 3974, 600, 2025], 2.34951, 160, 5, 'Success']","[[3306, 463, 10113, 12325, 600, 2025], 2.34951, 194, 6, 'Success']"
9203,12455,2211,"[[9203, 8768, 10113, 1369, 12455], 7.63822, 264, 5, 'Success']","[[9203, 8768, 10113, 1369, 12455], 7.63822, 264, 5, 'Success']","[[9203, 8768, 10113, 1369, 12455], 7.63822, 264, 5, 'Success']","[[9203, 8768, 2223, 1369, 12455], 7.91998, 264, 5, 'Success']","[[9203, 8768, 10113, 1369, 12455], 7.63822, 264, 5, 'Success']","[[9203, 8768, 10113, 1369, 12455], 7.63822, 264, 5, 'Success']","[[9203, 8768, 7218, 8301, 137, 12325, 3622, 1369, 12455], 7.649310000000001, 532, 9, 'Success']"
8154,4785,28825,"[[8154, 32, 4785], 15.38368, 184, 3, 'Success']","[[8154, 32, 4785], 15.38368, 184, 3, 'Success']","[[8154, 32, 4785], 15.38368, 184, 3, 'Success']","[[8154, 32, 4785], 15.38368, 184, 3, 'Success']","[[8154, 32, 4785], 15.38368, 184, 3, 'Success']","[[8154, 32, 4785], 15.38368, 184, 3, 'Success']","[[8154, 32, 4785], 15.38368, 184, 3, 'Failure']"
4022,12741,141381,"[[4022, 233, 12325, 12741], 2.82762, 102, 4, 'Failure']","[[4022, 233, 12325, 12741], 2.82762, 102, 4, 'Failure']","[[4022, 233, 12325, 12741], 2.82762, 102, 4, 'Failure']","[[4022, 233, 12325, 12741], 2.82762, 102, 4, 'Failure']","[[4022, 233, 12325, 12741], 2.82762, 102, 4, 'Failure']","[[4022, 233, 12325, 12741], 2.82762, 102, 4, 'Failure']","[[4022, 855, 6876, 167, 6722, 12325, 12741], 0.98967, 228, 7, 'Success']"
5987,4314,1361215,"[[5987, 172, 321, 4314], 310.82903, 120, 4, 'Failure']","[[5987, 172, 321, 4314], 310.82903, 120, 4, 'Failure']","[[5987, 172, 57, 321, 4314], 79.47816, 138, 5, 'Failure']","[[5987, 172, 57, 321, 4314], 79.47816, 138, 5, 'Failure']","[[5987, 172, 321, 4314], 310.82903, 120, 4, 'Failure']","[[5987, 172, 321, 4314], 310.82903, 120, 4, 'Failure']","[[5987, 172, 173, 60, 321, 4314], 79.47816, 156, 6, 'Failure']"
2176,12754,11803653,"[[2176, 2177, 321, 32, 12754], 5916.64195, 264, 5, 'Failure']","[[2176, 2177, 321, 32, 12754], 5916.64195, 264, 5, 'Failure']","[[2176, 2177, 321, 32, 12754], 5916.64195, 264, 5, 'Failure']","[[2176, 2177, 321, 32, 12754], 5916.64195, 264, 5, 'Failure']","[[2176, 2177, 321, 32, 12754], 5916.64195, 264, 5, 'Failure']","[[2176, 2177, 321, 32, 12754], 5916.64195, 264, 5, 'Failure']","[[2176, 2177, 321, 32, 12754], 5916.64195, 264, 5, 'Failure']"
3474,2003,4,"[[3474, 53, 177, 2003], 2.25022, 98, 4, 'Success']","[[3474, 53, 177, 2003], 2.25022, 98, 4, 'Success']","[[3474, 53, 177, 2003], 2.25022, 98, 4, 'Success']","[[3474, 53, 177, 2003], 2.25022, 98, 4, 'Success']","[[3474, 53, 177, 2003], 2.25022, 98, 4, 'Success']","[[3474, 53, 177, 2003], 2.25022, 98, 4, 'Success']","[[3474, 53, 177, 2003], 2.25022, 98, 4, 'Success']"
9181,2507,12,"[[9181, 8768, 21, 2507], 1.03901, 224, 4, 'Success']","[[9181, 8768, 21, 2507], 1.03901, 224, 4, 'Success']","[[9181, 8768, 21, 2507], 1.03901, 224, 4, 'Success']","[[9181, 8768, 21, 2507], 1.03901, 224, 4, 'Success']","[[9181, 8768, 21, 2507], 1.03901, 224, 4, 'Success']","[[9181, 8768, 21, 2507], 1.03901, 224, 4, 'Success']","[[9181, 8768, 21, 2507], 1.03901, 224, 4, 'Success']"
4930,5436,195,"[[4930, 4822, 36, 600, 5436], 1.17176, 296, 5, 'Success']","[[4930, 4822, 36, 600, 5436], 1.17176, 296, 5, 'Success']","[[4930, 4822, 4682, 600, 5436], 1.17313, 258, 5, 'Success']","[[4930, 4822, 4682, 600, 5436], 1.17313, 258, 5, 'Success']","[[4930, 4822, 6079, 600, 5436], 1.17196, 264, 5, 'Success']","[[4930, 4822, 6079, 600, 5436], 1.17196, 264, 5, 'Success']","[[4930, 4822, 6079, 600, 5436], 1.17196, 264, 5, 'Success']"
7424,2736,2297,"[[7424, 6274, 3642, 11935, 2735, 2736], 8.63181, 304, 6, 'Success']","[[7424, 6274, 3642, 11935, 2735, 2736], 8.63181, 304, 6, 'Success']","[[7424, 6274, 3281, 1139, 3905, 2735, 2736], 6.92196, 344, 7, 'Success']","[[7424, 6274, 3642, 11935, 2735, 2736], 8.63181, 304, 6, 'Success']","[[7424, 6274, 3642, 11935, 2735, 2736], 8.63181, 304, 6, 'Success']","[[7424, 6274, 3642, 11935, 2735, 2736], 8.63181, 304, 6, 'Success']","[[7424, 6274, 3642, 167, 645, 3905, 2735, 2736], 6.9186499999999995, 374, 8, 'Success']"
