Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
1903,453,8,"[[1903, 48, 2, 453], 0.0016, 98, 4, 'Success']","[[1903, 48, 2, 453], 0.0016, 98, 4, 'Success']","[[1903, 48, 2, 453], 0.0016, 98, 4, 'Success']","[[1903, 48, 2, 453], 0.0016, 98, 4, 'Success']","[[1903, 48, 2, 453], 0.0016, 98, 4, 'Success']","[[1903, 48, 2, 453], 0.0016, 98, 4, 'Success']","[[1903, 48, 2861, 1358, 2573, 2, 453], 0.0016, 218, 7, 'Success']"
1368,11046,49,"[[1368, 1347, 26, 169, 6621, 11046], 0.03965, 270, 6, 'Success']","[[1368, 1347, 26, 169, 6621, 11046], 0.03965, 270, 6, 'Success']","[[1368, 21, 5773, 6621, 11046], 1.00716, 154, 5, 'Success']","[[1368, 32, 8384, 11045, 11046], 1.0369599999999999, 252, 5, 'Success']","[[1368, 21, 5773, 6621, 11046], 1.00716, 154, 5, 'Success']","[[1368, 21, 5773, 6621, 11046], 1.00716, 154, 5, 'Success']","[[1368, 1347, 26, 12325, 3093, 12157, 3372, 11045, 11046], 0.00104, 400, 9, 'Success']"
453,11046,906,"[[453, 2, 48, 6621, 11046], 0.19027, 138, 5, 'Success']","[[453, 2, 48, 6621, 11046], 0.19027, 138, 5, 'Success']","[[453, 2, 48, 6621, 11046], 0.19027, 138, 5, 'Success']","[[453, 600, 11461, 11046], 2.76344, 120, 4, 'Success']","[[453, 2, 48, 6621, 11046], 0.19027, 138, 5, 'Success']","[[453, 2, 48, 6621, 11046], 0.19027, 138, 5, 'Success']","[[453, 36, 609, 19, 215, 137, 12325, 3093, 12157, 3372, 11045, 11046], 0.010879999999999999, 448, 12, 'Success']"
1228,1755,6503,"[[1228, 21, 1369, 1755], 3.37214, 120, 4, 'Success']","[[1228, 21, 1369, 1755], 3.37214, 120, 4, 'Success']","[[1228, 21, 1369, 1755], 3.37214, 120, 4, 'Success']","[[1228, 21, 1369, 1755], 3.37214, 120, 4, 'Success']","[[1228, 21, 1369, 1755], 3.37214, 120, 4, 'Success']","[[1228, 21, 1369, 1755], 3.37214, 120, 4, 'Success']","[[1228, 609, 19, 215, 137, 12325, 3622, 1369, 1755], 2.41118, 302, 9, 'Success']"
10170,1298,12329,"[[10170, 609, 1298], 0.01233, 80, 3, 'Success']","[[10170, 609, 1298], 0.01233, 80, 3, 'Success']","[[10170, 609, 1298], 0.01233, 80, 3, 'Failure']","[[10170, 609, 1298], 0.01233, 80, 3, 'Failure']","[[10170, 609, 1298], 0.01233, 80, 3, 'Failure']","[[10170, 609, 1298], 0.01233, 80, 3, 'Failure']","[[10170, 609, 19, 215, 137, 12325, 6722, 18, 1298], 1.0369899999999999, 302, 9, 'Success']"
10922,643,156764,"[[10922, 855, 4, 643], 33.92095, 224, 4, 'Failure']","[[10922, 207, 18, 643], 12.16032, 120, 4, 'Failure']","[[10922, 207, 18, 643], 12.16032, 120, 4, 'Failure']","[[10922, 10, 628, 18, 643], 7.23266, 154, 5, 'Failure']","[[10922, 207, 18, 643], 12.16032, 120, 4, 'Failure']","[[10922, 207, 18, 643], 12.16032, 120, 4, 'Failure']","[[10922, 207, 18, 643], 12.16032, 120, 4, 'Failure']"
5438,7971,10,"[[5438, 855, 6622, 7971], 0.002, 120, 4, 'Success']","[[5438, 855, 6622, 7971], 0.002, 120, 4, 'Success']","[[5438, 855, 6622, 7971], 0.002, 120, 4, 'Success']","[[5438, 855, 6622, 7971], 0.002, 120, 4, 'Success']","[[5438, 855, 6622, 7971], 0.002, 120, 4, 'Success']","[[5438, 855, 6622, 7971], 0.002, 120, 4, 'Success']","[[5438, 855, 6876, 167, 6722, 12325, 4090, 4744, 7971], 7.000000000000001e-05, 314, 9, 'Success']"
2665,10322,24,"[[2665, 609, 63, 10322], 2.25395, 120, 4, 'Success']","[[2665, 609, 63, 10322], 2.25395, 120, 4, 'Success']","[[2665, 609, 63, 10322], 2.25395, 120, 4, 'Success']","[[2665, 609, 63, 10322], 2.25395, 120, 4, 'Success']","[[2665, 609, 63, 10322], 2.25395, 120, 4, 'Success']","[[2665, 609, 63, 10322], 2.25395, 120, 4, 'Success']","[[2665, 60, 175, 70, 10322], 2.25132, 116, 5, 'Success']"
4374,10006,633,"[[4374, 1139, 5949, 10006], 0.0019, 120, 4, 'Success']","[[4374, 1139, 5949, 10006], 0.0019, 120, 4, 'Success']","[[4374, 1139, 5949, 10006], 0.0019, 120, 4, 'Success']","[[4374, 1139, 5949, 10006], 0.0019, 120, 4, 'Success']","[[4374, 1139, 5949, 10006], 0.0019, 120, 4, 'Success']","[[4374, 1139, 5949, 10006], 0.0019, 120, 4, 'Success']","[[4374, 1139, 6324, 5199, 4277, 5949, 10006], 0.00253, 240, 7, 'Success']"
6635,1298,1740,"[[6635, 609, 1361, 1298], 0.00348, 120, 4, 'Success']","[[6635, 609, 1298], 0.00174, 80, 3, 'Success']","[[6635, 609, 1298], 0.00174, 80, 3, 'Success']","[[6635, 609, 1298], 0.00174, 80, 3, 'Success']","[[6635, 609, 1298], 0.00174, 80, 3, 'Success']","[[6635, 609, 1298], 0.00174, 80, 3, 'Failure']","[[6635, 609, 1298], 0.00174, 80, 3, 'Failure']"
1041,1368,73655,"[[1041, 32, 1368], 37.75384, 184, 3, 'Failure']","[[1041, 32, 1368], 37.75384, 184, 3, 'Failure']","[[1041, 2, 8683, 21, 1368], 2.0736600000000003, 138, 5, 'Failure']","[[1041, 2, 8683, 21, 1368], 2.0736600000000003, 138, 5, 'Failure']","[[1041, 32, 1368], 37.75384, 184, 3, 'Failure']","[[1041, 32, 1368], 37.75384, 184, 3, 'Failure']","[[1041, 2, 321, 10274, 21, 1368], 2.6326, 178, 6, 'Failure']"
7971,11463,125365,"[[7971, 3111, 3281, 18, 11463], 2.3771, 160, 5, 'Failure']","[[7971, 3111, 3281, 18, 11463], 2.3771, 160, 5, 'Failure']","[[7971, 3111, 3281, 18, 11463], 2.3771, 160, 5, 'Failure']","[[7971, 3111, 3281, 18, 11463], 2.3771, 160, 5, 'Failure']","[[7971, 3111, 3281, 18, 11463], 2.3771, 160, 5, 'Failure']","[[7971, 3111, 3281, 18, 11463], 2.3771, 160, 5, 'Failure']","[[7971, 3111, 3281, 18, 11463], 2.3771, 160, 5, 'Failure']"
9854,677,6,"[[9854, 2, 81, 677], 0.00862, 92, 4, 'Success']","[[9854, 2, 81, 677], 0.00862, 92, 4, 'Success']","[[9854, 2, 81, 677], 0.00862, 92, 4, 'Success']","[[9854, 2, 81, 677], 0.00862, 92, 4, 'Success']","[[9854, 2, 81, 677], 0.00862, 92, 4, 'Success']","[[9854, 2, 81, 677], 0.00862, 92, 4, 'Success']","[[9854, 2, 3781, 609, 2957, 677], 4e-05, 178, 6, 'Failure']"
2665,643,71,"[[2665, 261, 2, 643], 0.04796, 98, 4, 'Success']","[[2665, 261, 2, 643], 0.04796, 98, 4, 'Success']","[[2665, 261, 2, 643], 0.04796, 98, 4, 'Success']","[[2665, 192, 2, 643], 1.00781, 92, 4, 'Success']","[[2665, 261, 2, 643], 0.04796, 98, 4, 'Success']","[[2665, 261, 2, 643], 0.04796, 98, 4, 'Success']","[[2665, 609, 19, 215, 137, 12325, 1573, 1566, 2, 643], 0.00724, 310, 10, 'Success']"
10006,10774,480,"[[10006, 5949, 466, 855, 10774], 0.18002, 160, 5, 'Success']","[[10006, 5949, 466, 855, 10774], 0.18002, 160, 5, 'Success']","[[10006, 5949, 466, 855, 10774], 0.18002, 160, 5, 'Success']","[[10006, 9919, 855, 10774], 1.26403, 120, 4, 'Success']","[[10006, 9919, 855, 10774], 1.26403, 120, 4, 'Success']","[[10006, 9919, 855, 10774], 1.26403, 120, 4, 'Success']","[[10006, 5949, 3372, 4792, 167, 6722, 12325, 855, 10774], 0.09888, 314, 9, 'Success']"
5438,677,9545,"[[5438, 18, 81, 677], 13.77122, 114, 4, 'Success']","[[5438, 5439, 5916, 3184, 677], 2.00454, 160, 5, 'Success']","[[5438, 18, 224, 3184, 677], 1.6777099999999998, 160, 5, 'Success']","[[5438, 5439, 5916, 3184, 677], 2.00454, 160, 5, 'Success']","[[5438, 5439, 5916, 3184, 677], 2.00454, 160, 5, 'Success']","[[5438, 5439, 5916, 3184, 677], 2.00454, 160, 5, 'Success']","[[5438, 855, 6876, 167, 6722, 12325, 10113, 5916, 3184, 677], 0.6395299999999999, 354, 10, 'Success']"
453,6153,66414,"[[453, 60, 18, 6153], 6.96924, 120, 4, 'Failure']","[[453, 21, 10030, 52, 6153], 8.03561, 160, 5, 'Failure']","[[453, 21, 4834, 18, 6153], 2.69925, 138, 5, 'Failure']","[[453, 21, 12720, 18, 6153], 3.19925, 160, 5, 'Success']","[[453, 21, 392, 52, 6153], 7.73339, 160, 5, 'Failure']","[[453, 21, 392, 52, 6153], 7.73339, 160, 5, 'Failure']","[[453, 36, 600, 61, 177, 52, 6153], 6.10203, 228, 7, 'Failure']"
5489,677,172022,"[[5489, 612, 6109, 3184, 677], 19.98482, 160, 5, 'Failure']","[[5489, 612, 6109, 3184, 677], 19.98482, 160, 5, 'Failure']","[[5489, 612, 6109, 3184, 677], 19.98482, 160, 5, 'Failure']","[[5489, 612, 6109, 3184, 677], 19.98482, 160, 5, 'Failure']","[[5489, 612, 6109, 3184, 677], 19.98482, 160, 5, 'Failure']","[[5489, 612, 6109, 3184, 677], 19.98482, 160, 5, 'Failure']","[[5489, 612, 6109, 3184, 677], 19.98482, 160, 5, 'Failure']"
1368,9301,9,"[[1368, 1347, 26, 2706, 609, 9301], 0.004509999999999999, 292, 6, 'Success']","[[1368, 1347, 26, 2706, 609, 9301], 0.004509999999999999, 292, 6, 'Success']","[[1368, 21, 7218, 9301], 1.02701, 218, 4, 'Success']","[[1368, 21, 7218, 9301], 1.02701, 218, 4, 'Success']","[[1368, 21, 7218, 9301], 1.02701, 218, 4, 'Success']","[[1368, 21, 7218, 9301], 1.02701, 218, 4, 'Success']","[[1368, 1347, 26, 12325, 4438, 609, 9301], 0.001, 326, 7, 'Success']"
10006,5489,94,"[[10006, 9949, 10016, 612, 5489], 1.0475999999999999, 164, 5, 'Success']","[[10006, 9949, 10016, 612, 5489], 1.0475999999999999, 164, 5, 'Success']","[[10006, 9949, 10016, 612, 5489], 1.0475999999999999, 164, 5, 'Success']","[[10006, 5949, 32, 612, 5489], 2.06671, 264, 5, 'Success']","[[10006, 9949, 10016, 612, 5489], 1.0475999999999999, 164, 5, 'Success']","[[10006, 9949, 10016, 612, 5489], 1.0475999999999999, 164, 5, 'Success']","[[10006, 5949, 3372, 12157, 5027, 612, 5489], 1.00019, 240, 7, 'Success']"
363,6177,128,"[[363, 723, 600, 6177], 0.0023, 108, 4, 'Success']","[[363, 723, 600, 6177], 0.0023, 108, 4, 'Success']","[[363, 723, 600, 6177], 0.0023, 108, 4, 'Success']","[[363, 723, 600, 6177], 0.0023, 108, 4, 'Success']","[[363, 723, 600, 6177], 0.0023, 108, 4, 'Success']","[[363, 723, 600, 6177], 0.0023, 108, 4, 'Success']","[[363, 723, 600, 6177], 0.0023, 108, 4, 'Success']"
10170,2610,2678,"[[10170, 609, 10295, 2610], 0.27148, 114, 4, 'Success']","[[10170, 609, 10295, 2610], 0.27148, 114, 4, 'Failure']","[[10170, 609, 10295, 2610], 0.27148, 114, 4, 'Failure']","[[10170, 609, 10295, 2610], 0.27148, 114, 4, 'Failure']","[[10170, 609, 10295, 2610], 0.27148, 114, 4, 'Failure']","[[10170, 609, 10295, 2610], 0.27148, 114, 4, 'Failure']","[[10170, 609, 10295, 2610], 0.27148, 114, 4, 'Failure']"
7971,1047,65636,"[[7971, 6622, 32, 634, 1047], 104.42361, 368, 5, 'Failure']","[[7971, 3111, 3281, 1308, 634, 1047], 79.33908, 304, 6, 'Failure']","[[7971, 4744, 167, 4682, 634, 1047], 71.89882999999999, 288, 6, 'Failure']","[[7971, 4744, 445, 84, 2441, 1047], 3.1969199999999995, 200, 6, 'Failure']","[[7971, 3111, 3281, 1308, 634, 1047], 79.33908, 304, 6, 'Failure']","[[7971, 3111, 3281, 1308, 634, 1047], 79.33908, 304, 6, 'Failure']","[[7971, 3111, 3281, 609, 19, 215, 634, 1047], 71.89983999999998, 362, 8, 'Failure']"
11325,8560,133148,"[[11325, 21, 8560], 1.13315, 80, 3, 'Failure']","[[11325, 84, 12325, 6982, 8560], 17.87666, 154, 5, 'Failure']","[[11325, 84, 12325, 6982, 8560], 17.87666, 154, 5, 'Failure']","[[11325, 84, 12325, 6982, 8560], 17.87666, 154, 5, 'Failure']","[[11325, 84, 12325, 6982, 8560], 17.87666, 154, 5, 'Failure']","[[11325, 84, 12325, 6982, 8560], 17.87666, 154, 5, 'Failure']","[[11325, 84, 10113, 12325, 6982, 8560], 17.87666, 194, 6, 'Failure']"
6896,677,1,"[[6896, 4970, 5916, 3184, 677], 0.00026000000000000003, 160, 5, 'Success']","[[6896, 4970, 5916, 3184, 677], 0.00026000000000000003, 160, 5, 'Success']","[[6896, 4970, 5916, 3184, 677], 0.00026000000000000003, 160, 5, 'Success']","[[6896, 18, 81, 677], 1.00134, 114, 4, 'Success']","[[6896, 18, 81, 677], 1.00134, 114, 4, 'Success']","[[6896, 18, 81, 677], 1.00134, 114, 4, 'Success']","[[6896, 8353, 4433, 12325, 4438, 609, 2957, 677], 0.0, 274, 8, 'Failure']"
11325,8668,45,"[[11325, 855, 739, 8668], 1.0092400000000001, 120, 4, 'Success']","[[11325, 855, 739, 8668], 1.0092400000000001, 120, 4, 'Success']","[[11325, 855, 739, 8668], 1.0092400000000001, 120, 4, 'Success']","[[11325, 32, 8202, 8668], 2.02299, 224, 4, 'Success']","[[11325, 855, 739, 8668], 1.0092400000000001, 120, 4, 'Success']","[[11325, 855, 739, 8668], 1.0092400000000001, 120, 4, 'Success']","[[11325, 855, 6876, 167, 10171, 233, 8202, 8668], 1.0007800000000002, 264, 8, 'Success']"
6268,1847,196,"[[6268, 1609, 194, 6480, 1847], 1.02, 160, 5, 'Success']","[[6268, 1609, 194, 6480, 1847], 1.02, 160, 5, 'Success']","[[6268, 1609, 600, 1847], 1.62928, 120, 4, 'Success']","[[6268, 1609, 600, 1847], 1.62928, 120, 4, 'Success']","[[6268, 1609, 600, 1847], 1.62928, 120, 4, 'Success']","[[6268, 1609, 600, 1847], 1.62928, 120, 4, 'Success']","[[6268, 11527, 91, 2047, 167, 5965, 609, 19, 215, 6480, 1847], 0.81672, 528, 11, 'Success']"
2610,2665,7726,"[[2610, 10295, 609, 2665], 0.78133, 114, 4, 'Success']","[[2610, 18, 261, 2665], 2.76063, 120, 4, 'Failure']","[[2610, 10295, 609, 2665], 0.78133, 114, 4, 'Success']","[[2610, 18, 60, 2665], 3.68266, 224, 4, 'Failure']","[[2610, 18, 261, 2665], 2.76063, 120, 4, 'Failure']","[[2610, 18, 261, 2665], 2.76063, 120, 4, 'Failure']","[[2610, 3056, 855, 6876, 167, 6722, 12325, 154, 2665], 1.20863, 308, 9, 'Success']"
5489,1298,78462,"[[5489, 73, 18, 1298], 7.64393, 120, 4, 'Success']","[[5489, 73, 18, 1298], 7.64393, 120, 4, 'Failure']","[[5489, 612, 11837, 18, 1298], 2.15692, 138, 5, 'Failure']","[[5489, 612, 6587, 18, 1298], 2.9415500000000003, 154, 5, 'Failure']","[[5489, 73, 18, 1298], 7.64393, 120, 4, 'Failure']","[[5489, 73, 18, 1298], 7.64393, 120, 4, 'Failure']","[[5489, 612, 11837, 18, 1298], 2.15692, 138, 5, 'Failure']"
6268,10922,127929,"[[6268, 6263, 6320, 10922], 14.92084, 120, 4, 'Failure']","[[6268, 6263, 6320, 10922], 14.92084, 120, 4, 'Failure']","[[6268, 6263, 6320, 10922], 14.92084, 120, 4, 'Failure']","[[6268, 6263, 6320, 10922], 14.92084, 120, 4, 'Failure']","[[6268, 6263, 6320, 10922], 14.92084, 120, 4, 'Failure']","[[6268, 6263, 6320, 10922], 14.92084, 120, 4, 'Failure']","[[6268, 6263, 6320, 2537, 3134, 6722, 12325, 855, 10922], 30.24923, 314, 9, 'Failure']"
1847,8668,1,"[[1847, 600, 739, 8668], 1.006, 120, 4, 'Success']","[[1847, 600, 739, 8668], 1.006, 120, 4, 'Success']","[[1847, 600, 739, 8668], 1.006, 120, 4, 'Success']","[[1847, 600, 739, 8668], 1.006, 120, 4, 'Success']","[[1847, 600, 739, 8668], 1.006, 120, 4, 'Success']","[[1847, 600, 739, 8668], 1.006, 120, 4, 'Success']","[[1847, 600, 6010, 1559, 12325, 233, 8202, 8668], 1.00003, 268, 8, 'Success']"
5365,1047,58,"[[5365, 2, 1236, 600, 1047], 0.174, 138, 5, 'Success']","[[5365, 2, 1236, 600, 1047], 0.174, 138, 5, 'Success']","[[5365, 855, 2257, 1047], 1.01186, 120, 4, 'Success']","[[5365, 18, 600, 1047], 1.1740599999999999, 120, 4, 'Success']","[[5365, 855, 2257, 1047], 1.01186, 120, 4, 'Success']","[[5365, 855, 2257, 1047], 1.01186, 120, 4, 'Success']","[[5365, 2, 1236, 600, 1047], 0.174, 138, 5, 'Success']"
10505,6268,554,"[[10505, 2561, 21, 6263, 6268], 3.00167, 160, 5, 'Success']","[[10505, 2561, 21, 6263, 6268], 3.00167, 160, 5, 'Success']","[[10505, 2561, 21, 6263, 6268], 3.00167, 160, 5, 'Success']","[[10505, 2561, 600, 1609, 6268], 3.6661099999999998, 160, 5, 'Success']","[[10505, 2561, 21, 6263, 6268], 3.00167, 160, 5, 'Success']","[[10505, 2561, 21, 6263, 6268], 3.00167, 160, 5, 'Success']","[[10505, 2561, 600, 6010, 1559, 12325, 167, 11654, 308, 11837, 314, 11532, 6390, 6263, 6268], 2.0242199999999997, 604, 15, 'Success']"
10774,8535,9789,"[[10774, 855, 8493, 8535], 5.4479500000000005, 120, 4, 'Success']","[[10774, 855, 8493, 8535], 5.4479500000000005, 120, 4, 'Success']","[[10774, 855, 6876, 167, 8535], 0.06853000000000001, 150, 5, 'Success']","[[10774, 855, 8493, 8535], 5.4479500000000005, 120, 4, 'Success']","[[10774, 855, 8493, 8535], 5.4479500000000005, 120, 4, 'Success']","[[10774, 855, 8493, 8535], 5.4479500000000005, 120, 4, 'Success']","[[10774, 855, 6876, 167, 8535], 0.06853000000000001, 150, 5, 'Success']"
5438,1298,43762,"[[5438, 18, 1298], 1.04376, 80, 3, 'Success']","[[5438, 18, 1298], 1.04376, 80, 3, 'Success']","[[5438, 18, 1298], 1.04376, 80, 3, 'Failure']","[[5438, 18, 1298], 1.04376, 80, 3, 'Failure']","[[5438, 18, 1298], 1.04376, 80, 3, 'Failure']","[[5438, 18, 1298], 1.04376, 80, 3, 'Failure']","[[5438, 855, 6876, 167, 6722, 18, 1298], 1.3501, 240, 7, 'Failure']"
2952,5489,198118,"[[2952, 32, 612, 5489], 101.0596, 224, 4, 'Failure']","[[2952, 32, 612, 5489], 101.0596, 224, 4, 'Failure']","[[2952, 32, 612, 5489], 101.0596, 224, 4, 'Failure']","[[2952, 600, 6057, 612, 5489], 2.9906, 160, 5, 'Failure']","[[2952, 32, 612, 5489], 101.0596, 224, 4, 'Failure']","[[2952, 32, 612, 5489], 101.0596, 224, 4, 'Failure']","[[2952, 32, 612, 5489], 101.0596, 224, 4, 'Failure']"
9268,1047,10,"[[9268, 1881, 2310, 600, 1047], 0.03183999999999999, 160, 5, 'Success']","[[9268, 1881, 2310, 600, 1047], 0.03183999999999999, 160, 5, 'Success']","[[9268, 1881, 2310, 600, 1047], 0.03183999999999999, 160, 5, 'Success']","[[9268, 2651, 723, 600, 1047], 1.03165, 135, 5, 'Success']","[[9268, 1881, 2310, 600, 1047], 0.03183999999999999, 160, 5, 'Success']","[[9268, 1881, 2310, 600, 1047], 0.03183999999999999, 160, 5, 'Success']","[[9268, 1881, 1559, 12325, 600, 1047], 0.03042, 194, 6, 'Success']"
568,2952,16,"[[568, 131, 10113, 609, 2952], 1.00162, 160, 5, 'Success']","[[568, 131, 10113, 609, 2952], 1.00162, 160, 5, 'Success']","[[568, 131, 10113, 609, 2952], 1.00162, 160, 5, 'Success']","[[568, 551, 32, 2952], 2.0096800000000004, 224, 4, 'Success']","[[568, 551, 32, 2952], 2.0096800000000004, 224, 4, 'Success']","[[568, 551, 32, 2952], 2.0096800000000004, 224, 4, 'Success']","[[568, 11798, 855, 6876, 6781, 609, 2957, 2952], 1.00016, 280, 8, 'Success']"
10505,11463,777,"[[10505, 53, 18, 11463], 3.29357, 120, 4, 'Success']","[[10505, 2561, 600, 6010, 855, 11463], 1.15851, 200, 6, 'Success']","[[10505, 53, 18, 11463], 3.29357, 120, 4, 'Success']","[[10505, 53, 18, 11463], 3.29357, 120, 4, 'Success']","[[10505, 53, 18, 11463], 3.29357, 120, 4, 'Success']","[[10505, 53, 18, 11463], 3.29357, 120, 4, 'Success']","[[10505, 2561, 600, 6010, 855, 11463], 1.15851, 200, 6, 'Success']"
10774,1041,6734,"[[10774, 855, 1041], 1.3468, 80, 3, 'Success']","[[10774, 855, 1041], 1.3468, 80, 3, 'Success']","[[10774, 855, 1041], 1.3468, 80, 3, 'Failure']","[[10774, 855, 1041], 1.3468, 80, 3, 'Failure']","[[10774, 855, 1041], 1.3468, 80, 3, 'Failure']","[[10774, 855, 1041], 1.3468, 80, 3, 'Failure']","[[10774, 855, 6876, 167, 7042, 2232, 6148, 2, 1041], 0.73399, 288, 9, 'Success']"
10922,2952,17340,"[[10922, 3860, 32, 2952], 10.67001, 224, 4, 'Failure']","[[10922, 6320, 32, 2952], 12.38763, 224, 4, 'Success']","[[10922, 10, 645, 609, 2952], 2.83805, 160, 5, 'Success']","[[10922, 6320, 32, 2952], 12.38763, 224, 4, 'Success']","[[10922, 3860, 32, 2952], 10.67001, 224, 4, 'Failure']","[[10922, 3860, 32, 2952], 10.67001, 224, 4, 'Failure']","[[10922, 855, 6876, 167, 6722, 12325, 4438, 609, 2952], 1.8553899999999999, 314, 9, 'Success']"
1368,568,143125,"[[1368, 21, 11798, 568], 2.28625, 114, 4, 'Failure']","[[1368, 21, 11798, 568], 2.28625, 114, 4, 'Failure']","[[1368, 21, 11798, 568], 2.28625, 114, 4, 'Failure']","[[1368, 21, 11798, 568], 2.28625, 114, 4, 'Failure']","[[1368, 21, 11798, 568], 2.28625, 114, 4, 'Failure']","[[1368, 21, 11798, 568], 2.28625, 114, 4, 'Failure']","[[1368, 21, 11798, 568], 2.28625, 114, 4, 'Failure']"
9272,4374,8,"[[9272, 9275, 3855, 1139, 4374], 1.02401, 154, 5, 'Success']","[[9272, 9275, 2390, 600, 4374], 1.0240200000000002, 154, 5, 'Success']","[[9272, 9275, 2390, 600, 4374], 1.0240200000000002, 154, 5, 'Success']","[[9272, 5961, 12325, 600, 4374], 1.02801, 148, 5, 'Success']","[[9272, 9275, 2390, 600, 4374], 1.0240200000000002, 154, 5, 'Success']","[[9272, 9275, 2390, 600, 4374], 1.0240200000000002, 154, 5, 'Success']","[[9272, 9275, 8702, 12325, 600, 4374], 1.02401, 188, 6, 'Success']"
8560,1903,86,"[[8560, 9420, 7927, 4289, 48, 1903], 0.01055, 194, 6, 'Success']","[[8560, 9420, 7927, 4289, 48, 1903], 0.01055, 194, 6, 'Success']","[[8560, 9420, 9261, 18, 1903], 1.0015699999999998, 160, 5, 'Success']","[[8560, 8841, 32, 1903], 2.08634, 224, 4, 'Success']","[[8560, 8841, 32, 1903], 2.08634, 224, 4, 'Success']","[[8560, 8841, 32, 1903], 2.08634, 224, 4, 'Success']","[[8560, 9420, 7927, 10171, 12325, 48, 1903], 0.00946, 234, 7, 'Success']"
9272,9268,144,"[[9272, 9268], 0, 34, 2, 'Success']","[[9272, 9268], 0, 34, 2, 'Success']","[[9272, 9268], 0, 34, 2, 'Success']","[[9272, 9268], 0, 34, 2, 'Success']","[[9272, 9268], 0, 34, 2, 'Success']","[[9272, 9268], 0, 34, 2, 'Success']","[[9272, 9268], 0, 34, 2, 'Success']"
10787,7976,4460,"[[10787, 886, 3974, 6562, 7976], 1.00992, 160, 5, 'Success']","[[10787, 886, 3974, 6562, 7976], 1.00992, 160, 5, 'Failure']","[[10787, 886, 3974, 6562, 7976], 1.00992, 160, 5, 'Failure']","[[10787, 609, 5307, 6562, 7976], 1.9967199999999998, 160, 5, 'Failure']","[[10787, 886, 3974, 6562, 7976], 1.00992, 160, 5, 'Failure']","[[10787, 886, 3974, 6562, 7976], 1.00992, 160, 5, 'Failure']","[[10787, 609, 19, 215, 137, 12325, 3974, 6562, 7976], 1.0133799999999997, 302, 9, 'Failure']"
7971,2665,23352,"[[7971, 463, 192, 2665], 12.91014, 114, 4, 'Failure']","[[7971, 4744, 612, 154, 2665], 2.25687, 154, 5, 'Failure']","[[7971, 4744, 612, 154, 2665], 2.25687, 154, 5, 'Failure']","[[7971, 4744, 612, 154, 2665], 2.25687, 154, 5, 'Failure']","[[7971, 4744, 612, 154, 2665], 2.25687, 154, 5, 'Failure']","[[7971, 4744, 612, 154, 2665], 2.25687, 154, 5, 'Failure']","[[7971, 3111, 3281, 609, 19, 215, 137, 12325, 154, 2665], 2.3279199999999998, 336, 10, 'Failure']"
453,11325,131870,"[[453, 21, 11325], 1.13187, 80, 3, 'Failure']","[[453, 36, 93, 32, 11325], 68.58637999999999, 296, 5, 'Failure']","[[453, 21, 3527, 84, 11325], 3.0274799999999997, 160, 5, 'Failure']","[[453, 21, 3527, 84, 11325], 3.0274799999999997, 160, 5, 'Success']","[[453, 21, 3527, 84, 11325], 3.0274799999999997, 160, 5, 'Failure']","[[453, 21, 3527, 84, 11325], 3.0274799999999997, 160, 5, 'Failure']","[[453, 36, 93, 6046, 84, 11325], 4.04621, 232, 6, 'Failure']"
5489,6655,2,"[[5489, 207, 124, 609, 6655], 0.0007, 160, 5, 'Success']","[[5489, 207, 124, 609, 6655], 0.0007, 160, 5, 'Success']","[[5489, 207, 124, 609, 6655], 0.0007, 160, 5, 'Success']","[[5489, 612, 4682, 609, 6655], 1.00023, 154, 5, 'Success']","[[5489, 207, 124, 609, 6655], 0.0007, 160, 5, 'Success']","[[5489, 207, 124, 609, 6655], 0.0007, 160, 5, 'Success']","[[5489, 207, 1566, 1573, 12325, 4438, 609, 6655], 0.00024, 264, 8, 'Success']"
1298,363,30,"[[1298, 609, 1969, 48, 363], 0.0030600000000000002, 160, 5, 'Success']","[[1298, 609, 1969, 48, 363], 0.0030600000000000002, 160, 5, 'Success']","[[1298, 18, 363], 1.00003, 80, 3, 'Success']","[[1298, 18, 363], 1.00003, 80, 3, 'Success']","[[1298, 18, 363], 1.00003, 80, 3, 'Success']","[[1298, 18, 363], 1.00003, 80, 3, 'Success']","[[1298, 609, 19, 215, 48, 363], 0.0030600000000000002, 178, 6, 'Success']"
5438,1515,272,"[[5438, 18, 1515], 1.00027, 80, 3, 'Success']","[[5438, 855, 2573, 2, 1515], 0.08161, 138, 5, 'Success']","[[5438, 18, 1515], 1.00027, 80, 3, 'Success']","[[5438, 18, 1515], 1.00027, 80, 3, 'Success']","[[5438, 18, 1515], 1.00027, 80, 3, 'Success']","[[5438, 18, 1515], 1.00027, 80, 3, 'Success']","[[5438, 855, 6876, 167, 8733, 9416, 2, 1515], 0.029099999999999997, 248, 8, 'Success']"
