Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6177,4194,53404,"[[6177, 600, 5595, 3540, 4194], 8.74361, 160, 5, 'Failure']","[[6177, 6425, 167, 11584, 11591, 4194], 8.26315, 184, 6, 'Success']","[[6177, 6425, 167, 11584, 11591, 4194], 8.26315, 184, 6, 'Success']","[[6177, 600, 3974, 12325, 11590, 4194], 6.76768, 194, 6, 'Failure']","[[6177, 6425, 167, 11584, 11591, 4194], 8.26315, 184, 6, 'Success']","[[6177, 6425, 167, 11584, 11591, 4194], 8.26315, 184, 6, 'Success']","[[6177, 6425, 1575, 293, 167, 11584, 11591, 4194], 4.68497, 264, 8, 'Success']"
2952,8168,176869,"[[2952, 32, 8168], 89.25763, 184, 3, 'Success']","[[2952, 32, 8168], 89.25763, 184, 3, 'Success']","[[2952, 32, 8168], 89.25763, 184, 3, 'Failure']","[[2952, 600, 6184, 1579, 8168], 2.09183, 160, 5, 'Failure']","[[2952, 32, 8168], 89.25763, 184, 3, 'Failure']","[[2952, 32, 8168], 89.25763, 184, 3, 'Failure']","[[2952, 32, 8168], 89.25763, 184, 3, 'Failure']"
1515,3955,4,"[[1515, 2, 6893, 3955], 0.00071, 98, 4, 'Success']","[[1515, 2, 6893, 3955], 0.00071, 98, 4, 'Success']","[[1515, 2, 6893, 3955], 0.00071, 98, 4, 'Success']","[[1515, 2, 7959, 3955], 0.0015999999999999999, 98, 4, 'Success']","[[1515, 2, 6893, 3955], 0.00071, 98, 4, 'Success']","[[1515, 2, 6893, 3955], 0.00071, 98, 4, 'Success']","[[1515, 2, 3781, 609, 19, 215, 137, 12325, 167, 4260, 3160, 3955], 0.00018, 390, 12, 'Success']"
9301,3881,12,"[[9301, 609, 1969, 855, 3881], 0.00242, 160, 5, 'Success']","[[9301, 609, 1969, 855, 3881], 0.00242, 160, 5, 'Success']","[[9301, 8617, 855, 3881], 1.0025199999999999, 114, 4, 'Success']","[[9301, 8617, 855, 3881], 1.0025199999999999, 114, 4, 'Success']","[[9301, 8617, 855, 3881], 1.0025199999999999, 114, 4, 'Success']","[[9301, 8617, 855, 3881], 1.0025199999999999, 114, 4, 'Success']","[[9301, 609, 19, 215, 137, 12325, 855, 3881], 0.00242, 262, 8, 'Success']"
6896,6993,121,"[[6896, 600, 6993], 0.363, 80, 3, 'Success']","[[6896, 48, 2, 6993], 0.0242, 98, 4, 'Success']","[[6896, 600, 6993], 0.363, 80, 3, 'Success']","[[6896, 600, 6993], 0.363, 80, 3, 'Success']","[[6896, 600, 6993], 0.363, 80, 3, 'Success']","[[6896, 600, 6993], 0.363, 80, 3, 'Success']","[[6896, 8353, 4433, 12325, 3093, 12157, 3372, 6621, 7067, 6993], 0.00061, 354, 10, 'Success']"
10170,3141,8509,"[[10170, 609, 108, 3141], 5.10583, 100, 4, 'Success']","[[10170, 609, 108, 3141], 5.10583, 100, 4, 'Success']","[[10170, 609, 19, 21, 3141], 1.01702, 138, 5, 'Success']","[[10170, 609, 4764, 21, 3141], 1.9020700000000001, 160, 5, 'Success']","[[10170, 609, 108, 3141], 5.10583, 100, 4, 'Success']","[[10170, 609, 108, 3141], 5.10583, 100, 4, 'Success']","[[10170, 609, 19, 215, 137, 12325, 6722, 18, 3141], 1.02553, 302, 9, 'Success']"
6177,6397,90047,"[[6177, 29, 5060, 6397], 1.08057, 120, 4, 'Failure']","[[6177, 6425, 6221, 5060, 6397], 19.82089, 154, 5, 'Failure']","[[6177, 6425, 182, 5060, 6397], 11.99542, 154, 5, 'Failure']","[[6177, 6425, 167, 796, 5060, 6397], 12.08548, 194, 6, 'Failure']","[[6177, 6425, 182, 5060, 6397], 11.99542, 154, 5, 'Failure']","[[6177, 6425, 182, 5060, 6397], 11.99542, 154, 5, 'Failure']","[[6177, 6425, 1575, 293, 167, 796, 5060, 6397], 6.05221, 274, 8, 'Failure']"
10922,11476,173042,"[[10922, 855, 11476], 34.6084, 80, 3, 'Failure']","[[10922, 855, 11476], 34.6084, 80, 3, 'Failure']","[[10922, 10, 645, 18, 11476], 3.2113000000000005, 160, 5, 'Failure']","[[10922, 10, 645, 12325, 612, 11476], 3.2113000000000005, 194, 6, 'Success']","[[10922, 855, 11476], 34.6084, 80, 3, 'Failure']","[[10922, 855, 11476], 34.6084, 80, 3, 'Failure']","[[10922, 855, 6876, 167, 796, 612, 11476], 3.55739, 240, 7, 'Failure']"
6268,6354,4,"[[6268, 11527, 91, 2702, 855, 6354], 0.60539, 360, 6, 'Success']","[[6268, 11527, 91, 2702, 855, 6354], 0.60539, 360, 6, 'Success']","[[6268, 11527, 855, 6354], 1.00182, 120, 4, 'Success']","[[6268, 11527, 855, 6354], 1.00182, 120, 4, 'Success']","[[6268, 11527, 855, 6354], 1.00182, 120, 4, 'Success']","[[6268, 11527, 855, 6354], 1.00182, 120, 4, 'Success']","[[6268, 11527, 91, 2047, 167, 8733, 9416, 2, 6354], 0.6049, 448, 9, 'Success']"
6896,4508,38,"[[6896, 48, 3769, 4508], 0.00912, 120, 4, 'Success']","[[6896, 48, 3769, 4508], 0.00912, 120, 4, 'Success']","[[6896, 48, 3769, 4508], 0.00912, 120, 4, 'Success']","[[6896, 48, 32, 4508], 1.02286, 224, 4, 'Success']","[[6896, 48, 3769, 4508], 0.00912, 120, 4, 'Success']","[[6896, 48, 3769, 4508], 0.00912, 120, 4, 'Success']","[[6896, 8353, 4433, 12325, 4482, 999, 4508], 8e-05, 234, 7, 'Success']"
9272,3443,393,"[[9272, 5961, 12325, 3292, 3443], 1.1965, 128, 5, 'Success']","[[9272, 5961, 12325, 3292, 3443], 1.1965, 128, 5, 'Success']","[[9272, 5961, 12325, 3292, 3443], 1.1965, 128, 5, 'Success']","[[9272, 5961, 12325, 3292, 3443], 1.1965, 128, 5, 'Success']","[[9272, 5961, 12325, 3292, 3443], 1.1965, 128, 5, 'Success']","[[9272, 5961, 12325, 3292, 3443], 1.1965, 128, 5, 'Success']","[[9272, 9275, 8702, 12325, 3292, 3443], 1.00039, 168, 6, 'Success']"
1137,5100,7721,"[[1137, 609, 11578, 5100], 1.35896, 110, 4, 'Failure']","[[1137, 1212, 3032, 5100], 1.8839700000000001, 120, 4, 'Success']","[[1137, 1212, 3032, 5100], 1.8839700000000001, 120, 4, 'Success']","[[1137, 1212, 3032, 5100], 1.8839700000000001, 120, 4, 'Success']","[[1137, 1212, 3032, 5100], 1.8839700000000001, 120, 4, 'Success']","[[1137, 1212, 3032, 5100], 1.8839700000000001, 120, 4, 'Success']","[[1137, 1212, 1927, 167, 6722, 12325, 3292, 5100], 0.63314, 254, 8, 'Success']"
11325,2272,74011,"[[11325, 32, 2272], 37.93149, 184, 3, 'Success']","[[11325, 32, 2272], 37.93149, 184, 3, 'Success']","[[11325, 84, 233, 2272], 3.12824, 94, 4, 'Success']","[[11325, 84, 233, 2272], 3.12824, 94, 4, 'Success']","[[11325, 32, 2272], 37.93149, 184, 3, 'Success']","[[11325, 32, 2272], 37.93149, 184, 3, 'Success']","[[11325, 84, 10113, 12325, 233, 2272], 1.22203, 188, 6, 'Success']"
9301,10312,306475,"[[9301, 609, 5, 1609, 10312], 2.90844, 160, 5, 'Failure']","[[9301, 609, 2359, 623, 10312], 6.90363, 160, 5, 'Failure']","[[9301, 609, 2359, 623, 10312], 6.90363, 160, 5, 'Failure']","[[9301, 609, 2359, 623, 10312], 6.90363, 160, 5, 'Failure']","[[9301, 609, 2359, 623, 10312], 6.90363, 160, 5, 'Failure']","[[9301, 609, 2359, 623, 10312], 6.90363, 160, 5, 'Failure']","[[9301, 609, 2359, 623, 10312], 6.90363, 160, 5, 'Failure']"
1001,329,3,"[[1001, 609, 858, 167, 329], 0.0, 150, 5, 'Success']","[[1001, 609, 858, 167, 329], 0.0, 150, 5, 'Success']","[[1001, 609, 858, 167, 329], 0.0, 150, 5, 'Success']","[[1001, 57, 167, 329], 2.25016, 110, 4, 'Success']","[[1001, 609, 858, 167, 329], 0.0, 150, 5, 'Success']","[[1001, 609, 858, 167, 329], 0.0, 150, 5, 'Success']","[[1001, 609, 19, 215, 137, 12325, 167, 329], 0.0, 252, 8, 'Success']"
643,3607,25,"[[643, 217, 124, 12158, 3607], 0.03544, 160, 5, 'Success']","[[643, 2, 8662, 8578, 3607], 0.00568, 128, 5, 'Success']","[[643, 2, 8662, 8578, 3607], 0.00568, 128, 5, 'Success']","[[643, 32, 11289, 3607], 1.01443, 224, 4, 'Success']","[[643, 18, 2698, 3607], 1.01253, 120, 4, 'Success']","[[643, 18, 2698, 3607], 1.01253, 120, 4, 'Success']","[[643, 2, 3781, 609, 19, 215, 137, 12325, 3093, 12157, 3372, 11289, 3607], 0.00222, 440, 13, 'Success']"
5438,12030,246,"[[5438, 855, 11607, 12030], 0.49553, 120, 4, 'Success']","[[5438, 855, 4438, 609, 12030], 0.0738, 160, 5, 'Success']","[[5438, 855, 11607, 12030], 0.49553, 120, 4, 'Success']","[[5438, 855, 11607, 12030], 0.49553, 120, 4, 'Success']","[[5438, 855, 11607, 12030], 0.49553, 120, 4, 'Success']","[[5438, 855, 11607, 12030], 0.49553, 120, 4, 'Success']","[[5438, 855, 6876, 6781, 609, 12030], 0.02608, 200, 6, 'Success']"
1041,8289,5127,"[[1041, 48, 6980, 8289], 0.76908, 120, 4, 'Success']","[[1041, 18, 6980, 8289], 1.2614800000000002, 120, 4, 'Failure']","[[1041, 48, 6980, 8289], 0.76908, 120, 4, 'Success']","[[1041, 383, 996, 8289], 2.9327799999999997, 120, 4, 'Success']","[[1041, 18, 6980, 8289], 1.2614800000000002, 120, 4, 'Failure']","[[1041, 18, 6980, 8289], 1.2614800000000002, 120, 4, 'Failure']","[[1041, 2, 3781, 609, 19, 215, 137, 12325, 4261, 6980, 8289], 0.2819900000000001, 360, 11, 'Success']"
677,6007,67029,"[[677, 4710, 32, 6007], 89.43950000000001, 218, 4, 'Success']","[[677, 3184, 5916, 529, 6007], 4.02277, 148, 5, 'Success']","[[677, 3184, 5916, 529, 6007], 4.02277, 148, 5, 'Success']","[[677, 81, 9563, 9488, 6007], 4.58142, 148, 5, 'Failure']","[[677, 3184, 5916, 529, 6007], 4.02277, 148, 5, 'Success']","[[677, 3184, 5916, 529, 6007], 4.02277, 148, 5, 'Success']","[[677, 3184, 2701, 10113, 12325, 10159, 6007], 3.07793, 228, 7, 'Success']"
453,2627,208642,"[[453, 21, 3494, 2178, 2627], 13.82723, 160, 5, 'Failure']","[[453, 36, 142, 878, 2627], 133.34504, 192, 5, 'Failure']","[[453, 21, 26, 12325, 2178, 2627], 14.7705, 188, 6, 'Success']","[[453, 21, 26, 12325, 2178, 2627], 14.7705, 188, 6, 'Success']","[[453, 36, 142, 878, 2627], 133.34504, 192, 5, 'Failure']","[[453, 36, 142, 878, 2627], 133.34504, 192, 5, 'Failure']","[[453, 36, 93, 6046, 84, 445, 3292, 5100, 622, 2627], 8.624780000000001, 372, 10, 'Failure']"
10170,119,6,"[[10170, 609, 36, 119], 0.00089, 152, 4, 'Success']","[[10170, 609, 36, 119], 0.00089, 152, 4, 'Success']","[[10170, 609, 36, 119], 0.00089, 152, 4, 'Success']","[[10170, 609, 36, 119], 0.00089, 152, 4, 'Success']","[[10170, 609, 36, 119], 0.00089, 152, 4, 'Success']","[[10170, 609, 36, 119], 0.00089, 152, 4, 'Success']","[[10170, 609, 19, 215, 137, 12325, 36, 119], 0.00031000000000000005, 294, 8, 'Success']"
8535,12387,84,"[[8535, 167, 12387], 8e-05, 70, 3, 'Success']","[[8535, 167, 12387], 8e-05, 70, 3, 'Success']","[[8535, 167, 12387], 8e-05, 70, 3, 'Success']","[[8535, 167, 12387], 8e-05, 70, 3, 'Success']","[[8535, 167, 12387], 8e-05, 70, 3, 'Success']","[[8535, 167, 12387], 8e-05, 70, 3, 'Success']","[[8535, 167, 12387], 8e-05, 70, 3, 'Success']"
1298,3661,470,"[[1298, 609, 124, 3661], 0.10857, 120, 4, 'Success']","[[1298, 609, 124, 3661], 0.10857, 120, 4, 'Success']","[[1298, 609, 124, 3661], 0.10857, 120, 4, 'Success']","[[1298, 18, 137, 3661], 1.21797, 234, 4, 'Success']","[[1298, 609, 124, 3661], 0.10857, 120, 4, 'Success']","[[1298, 609, 124, 3661], 0.10857, 120, 4, 'Success']","[[1298, 609, 19, 215, 137, 12325, 3292, 6119, 3661], 0.0047, 282, 9, 'Success']"
704,4296,4673,"[[704, 609, 4296], 0.00467, 80, 3, 'Success']","[[704, 609, 4296], 0.00467, 80, 3, 'Success']","[[704, 609, 4296], 0.00467, 80, 3, 'Success']","[[704, 609, 4296], 0.00467, 80, 3, 'Success']","[[704, 609, 4296], 0.00467, 80, 3, 'Success']","[[704, 609, 4296], 0.00467, 80, 3, 'Success']","[[704, 609, 19, 215, 137, 12325, 167, 4296], 0.014009999999999998, 252, 8, 'Success']"
1228,6461,70856,"[[1228, 21, 6461], 1.07086, 80, 3, 'Success']","[[1228, 21, 6461], 1.07086, 80, 3, 'Success']","[[1228, 21, 6461], 1.07086, 80, 3, 'Failure']","[[1228, 21, 6461], 1.07086, 80, 3, 'Failure']","[[1228, 21, 6461], 1.07086, 80, 3, 'Failure']","[[1228, 21, 6461], 1.07086, 80, 3, 'Failure']","[[1228, 21, 6461], 1.07086, 80, 3, 'Failure']"
9272,3740,180536,"[[9272, 9292, 9265, 855, 3740], 38.3782, 154, 5, 'Failure']","[[9272, 9292, 9265, 855, 3740], 38.3782, 154, 5, 'Failure']","[[9272, 9292, 5973, 56, 177, 61, 3740], 14.54058, 190, 7, 'Failure']","[[9272, 9292, 5973, 56, 177, 61, 3740], 14.54058, 190, 7, 'Failure']","[[9272, 9292, 9265, 855, 3740], 38.3782, 154, 5, 'Failure']","[[9272, 9292, 9265, 855, 3740], 38.3782, 154, 5, 'Failure']","[[9272, 9292, 5973, 56, 177, 61, 3740], 14.54058, 190, 7, 'Failure']"
453,6504,6,"[[453, 2, 6504], 0.00101, 80, 3, 'Success']","[[453, 2, 6504], 0.00101, 80, 3, 'Success']","[[453, 2, 6504], 0.00101, 80, 3, 'Success']","[[453, 2, 6504], 0.00101, 80, 3, 'Success']","[[453, 2, 6504], 0.00101, 80, 3, 'Success']","[[453, 2, 6504], 0.00101, 80, 3, 'Success']","[[453, 36, 609, 19, 215, 137, 12325, 6504], 2e-05, 294, 8, 'Success']"
6896,4998,19,"[[6896, 600, 4863, 4998], 0.00016, 120, 4, 'Success']","[[6896, 600, 4863, 4998], 0.00016, 120, 4, 'Success']","[[6896, 600, 4863, 4998], 0.00016, 120, 4, 'Success']","[[6896, 48, 137, 4998], 0.10665999999999999, 130, 4, 'Success']","[[6896, 600, 4863, 4998], 0.00016, 120, 4, 'Success']","[[6896, 600, 4863, 4998], 0.00016, 120, 4, 'Success']","[[6896, 8353, 4433, 12325, 167, 4998], 2e-05, 184, 6, 'Success']"
5438,2398,411,"[[5438, 18, 2398], 1.00041, 80, 3, 'Success']","[[5438, 855, 547, 2398], 0.25938, 500, 4, 'Success']","[[5438, 18, 2398], 1.00041, 80, 3, 'Success']","[[5438, 18, 2398], 1.00041, 80, 3, 'Success']","[[5438, 18, 2398], 1.00041, 80, 3, 'Success']","[[5438, 18, 2398], 1.00041, 80, 3, 'Success']","[[5438, 855, 6876, 167, 894, 2398], 0.03124, 184, 6, 'Success']"
568,5280,6999,"[[568, 131, 8411, 5280], 1.1409799999999999, 114, 4, 'Success']","[[568, 131, 8411, 5280], 1.1409799999999999, 114, 4, 'Success']","[[568, 131, 8411, 5280], 1.1409799999999999, 114, 4, 'Failure']","[[568, 11798, 855, 5280], 2.4067999999999996, 120, 4, 'Success']","[[568, 131, 8411, 5280], 1.1409799999999999, 114, 4, 'Failure']","[[568, 131, 8411, 5280], 1.1409799999999999, 114, 4, 'Failure']","[[568, 11798, 855, 6876, 167, 11840, 5280], 1.0559999999999998, 230, 7, 'Success']"
1755,251,15772,"[[1755, 1369, 182, 251], 2.03154, 120, 4, 'Success']","[[1755, 1369, 182, 251], 2.03154, 120, 4, 'Success']","[[1755, 1369, 182, 251], 2.03154, 120, 4, 'Success']","[[1755, 1369, 182, 251], 2.03154, 120, 4, 'Success']","[[1755, 1369, 182, 251], 2.03154, 120, 4, 'Success']","[[1755, 1369, 182, 251], 2.03154, 120, 4, 'Success']","[[1755, 1369, 3642, 167, 6722, 12325, 10113, 12768, 251], 1.0315400000000001, 314, 9, 'Success']"
10922,2357,148542,"[[10922, 6320, 21, 2357], 17.00285, 120, 4, 'Failure']","[[10922, 855, 2357], 29.7084, 80, 3, 'Failure']","[[10922, 10, 645, 84, 2357], 3.0397999999999996, 160, 5, 'Success']","[[10922, 10, 645, 12325, 612, 2357], 3.0397999999999996, 194, 6, 'Success']","[[10922, 855, 2357], 29.7084, 80, 3, 'Failure']","[[10922, 855, 2357], 29.7084, 80, 3, 'Failure']","[[10922, 855, 6876, 167, 6722, 12325, 612, 2357], 2.1883399999999997, 274, 8, 'Failure']"
7971,5663,8,"[[7971, 4744, 6597, 233, 5663], 0.0006600000000000001, 148, 5, 'Success']","[[7971, 4744, 6597, 233, 5663], 0.0006600000000000001, 148, 5, 'Success']","[[7971, 463, 3843, 5663], 0.50429, 120, 4, 'Success']","[[7971, 463, 3843, 5663], 0.50429, 120, 4, 'Success']","[[7971, 463, 3843, 5663], 0.50429, 120, 4, 'Success']","[[7971, 463, 3843, 5663], 0.50429, 120, 4, 'Success']","[[7971, 6622, 855, 6876, 167, 10171, 233, 5663], 8e-05, 264, 8, 'Success']"
1137,6004,60,"[[1137, 1121, 600, 4863, 6004], 0.00024, 264, 5, 'Success']","[[1137, 1121, 600, 4863, 6004], 0.00024, 264, 5, 'Success']","[[1137, 8688, 600, 4863, 6004], 0.00124, 160, 5, 'Success']","[[1137, 1212, 32, 6004], 1.18557, 224, 4, 'Success']","[[1137, 609, 11317, 6004], 1.0211, 120, 4, 'Success']","[[1137, 609, 11317, 6004], 1.0211, 120, 4, 'Success']","[[1137, 8688, 5043, 3221, 3892, 167, 6722, 12325, 600, 4863, 6004], 0.0007199999999999999, 394, 11, 'Success']"
11325,6702,523,"[[11325, 855, 12325, 6702], 0.1046, 114, 4, 'Success']","[[11325, 855, 12325, 6702], 0.1046, 114, 4, 'Success']","[[11325, 855, 12325, 6702], 0.1046, 114, 4, 'Success']","[[11325, 32, 12325, 6702], 1.26098, 218, 4, 'Success']","[[11325, 855, 12325, 6702], 0.1046, 114, 4, 'Success']","[[11325, 855, 12325, 6702], 0.1046, 114, 4, 'Success']","[[11325, 855, 6876, 167, 6702], 0.00366, 150, 5, 'Success']"
11046,12623,3558,"[[11046, 11045, 12236, 12260, 12623], 1.18151, 154, 5, 'Success']","[[11046, 6621, 12236, 12260, 12623], 1.14592, 160, 5, 'Success']","[[11046, 11045, 12236, 12260, 12623], 1.18151, 154, 5, 'Success']","[[11046, 11045, 12236, 12260, 12623], 1.18151, 154, 5, 'Success']","[[11046, 6621, 12236, 12260, 12623], 1.14592, 160, 5, 'Success']","[[11046, 6621, 12236, 12260, 12623], 1.14592, 160, 5, 'Success']","[[11046, 6621, 3372, 4792, 167, 6722, 12325, 10113, 12768, 12582, 12623], 0.46609999999999996, 498, 11, 'Success']"
1228,8262,65383,"[[1228, 1219, 855, 8262], 32.69642, 120, 4, 'Failure']","[[1228, 21, 1577, 167, 8262], 1.4576799999999999, 150, 5, 'Success']","[[1228, 21, 1577, 167, 8262], 1.4576799999999999, 150, 5, 'Success']","[[1228, 21, 1577, 167, 8262], 1.4576799999999999, 150, 5, 'Success']","[[1228, 21, 1577, 167, 8262], 1.4576799999999999, 150, 5, 'Success']","[[1228, 21, 1577, 167, 8262], 1.4576799999999999, 150, 5, 'Success']","[[1228, 21, 1577, 167, 8262], 1.4576799999999999, 150, 5, 'Success']"
5438,1289,110253,"[[5438, 5439, 21, 1289], 23.161070000000002, 120, 4, 'Failure']","[[5438, 855, 12325, 612, 1289], 23.161070000000002, 154, 5, 'Success']","[[5438, 855, 131, 8411, 612, 1289], 3.4410100000000003, 194, 6, 'Success']","[[5438, 855, 131, 692, 612, 1289], 4.44102, 200, 6, 'Success']","[[5438, 855, 12325, 612, 1289], 23.161070000000002, 154, 5, 'Success']","[[5438, 855, 12325, 612, 1289], 23.161070000000002, 154, 5, 'Success']","[[5438, 855, 6876, 167, 6722, 12325, 612, 1289], 1.88202, 274, 8, 'Success']"
1041,2454,5,"[[1041, 383, 167, 2454], 0.00046, 110, 4, 'Success']","[[1041, 383, 167, 2454], 0.00046, 110, 4, 'Success']","[[1041, 383, 167, 2454], 0.00046, 110, 4, 'Success']","[[1041, 32, 2454], 1.00249, 184, 3, 'Success']","[[1041, 32, 2454], 1.00249, 184, 3, 'Success']","[[1041, 32, 2454], 1.00249, 184, 3, 'Success']","[[1041, 2, 3781, 609, 19, 215, 137, 12325, 167, 2454], 2e-05, 310, 10, 'Success']"
10505,434,79,"[[10505, 2561, 1139, 3832, 167, 434], 1.00119, 190, 6, 'Success']","[[10505, 2561, 1139, 3832, 167, 434], 1.00119, 190, 6, 'Success']","[[10505, 53, 167, 434], 2.25443, 110, 4, 'Success']","[[10505, 53, 167, 434], 2.25443, 110, 4, 'Success']","[[10505, 53, 167, 434], 2.25443, 110, 4, 'Success']","[[10505, 53, 167, 434], 2.25443, 110, 4, 'Success']","[[10505, 2561, 600, 6010, 1559, 12325, 167, 434], 1.0004000000000002, 264, 8, 'Success']"
5489,2688,685,"[[5489, 612, 2, 2688], 1.06919, 98, 4, 'Success']","[[5489, 207, 1566, 2, 2688], 0.08220000000000001, 128, 5, 'Success']","[[5489, 612, 2, 2688], 1.06919, 98, 4, 'Success']","[[5489, 612, 2, 2688], 1.06919, 98, 4, 'Success']","[[5489, 612, 288, 2688], 1.06919, 120, 4, 'Success']","[[5489, 612, 288, 2688], 1.06919, 120, 4, 'Success']","[[5489, 207, 1566, 2, 2688], 0.08220000000000001, 128, 5, 'Success']"
11046,3384,7066,"[[11046, 6621, 6029, 59, 3384], 3.68105, 160, 5, 'Success']","[[11046, 6621, 6029, 59, 3384], 3.68105, 160, 5, 'Success']","[[11046, 6621, 6029, 59, 3384], 3.68105, 160, 5, 'Success']","[[11046, 11045, 321, 59, 3384], 4.42336, 154, 5, 'Success']","[[11046, 6621, 6029, 59, 3384], 3.68105, 160, 5, 'Success']","[[11046, 6621, 6029, 59, 3384], 3.68105, 160, 5, 'Success']","[[11046, 6621, 3292, 3285, 5591, 2589, 3384], 0.9125500000000001, 220, 7, 'Success']"
568,584,78616,"[[568, 11798, 84, 584], 4.15094, 100, 4, 'Failure']","[[568, 11798, 84, 584], 4.15094, 100, 4, 'Failure']","[[568, 11798, 84, 584], 4.15094, 100, 4, 'Failure']","[[568, 11798, 84, 584], 4.15094, 100, 4, 'Failure']","[[568, 11798, 84, 584], 4.15094, 100, 4, 'Failure']","[[568, 11798, 84, 584], 4.15094, 100, 4, 'Failure']","[[568, 11798, 84, 584], 4.15094, 100, 4, 'Failure']"
9301,8465,224679,"[[9301, 609, 1875, 445, 8465], 2.6740399999999998, 160, 5, 'Failure']","[[9301, 609, 2359, 445, 8465], 30.53442, 160, 5, 'Failure']","[[9301, 609, 1875, 445, 8465], 2.6740399999999998, 160, 5, 'Failure']","[[9301, 609, 1875, 445, 8465], 2.6740399999999998, 160, 5, 'Failure']","[[9301, 609, 1875, 445, 8465], 2.6740399999999998, 160, 5, 'Failure']","[[9301, 609, 1875, 445, 8465], 2.6740399999999998, 160, 5, 'Failure']","[[9301, 609, 2359, 301, 445, 8465], 4.79745, 200, 6, 'Failure']"
9268,12542,9,"[[9268, 1881, 8204, 4792, 12542], 0.00529, 154, 5, 'Success']","[[9268, 1881, 8204, 4792, 12542], 0.00529, 154, 5, 'Success']","[[9268, 1881, 8204, 4792, 12542], 0.00529, 154, 5, 'Success']","[[9268, 2651, 723, 4792, 12542], 1.00935, 135, 5, 'Success']","[[9268, 1881, 8204, 4792, 12542], 0.00529, 154, 5, 'Success']","[[9268, 1881, 8204, 4792, 12542], 0.00529, 154, 5, 'Success']","[[9268, 1881, 1559, 12325, 894, 8715, 5906, 12542], 0.00397, 256, 8, 'Success']"
10922,6086,18,"[[10922, 207, 1566, 2, 6086], 0.00216, 128, 5, 'Success']","[[10922, 207, 1566, 2, 6086], 0.00216, 128, 5, 'Success']","[[10922, 207, 1566, 2, 6086], 0.00216, 128, 5, 'Success']","[[10922, 10, 26, 6086], 1.0378100000000001, 104, 4, 'Success']","[[10922, 855, 9770, 6086], 1.00382, 120, 4, 'Success']","[[10922, 855, 9770, 6086], 1.00382, 120, 4, 'Success']","[[10922, 855, 6876, 167, 8733, 9416, 2, 6086], 0.00193, 248, 8, 'Success']"
1298,916,970,"[[1298, 18, 3974, 916], 1.00097, 120, 4, 'Success']","[[1298, 18, 3974, 916], 1.00097, 120, 4, 'Success']","[[1298, 18, 3974, 916], 1.00097, 120, 4, 'Success']","[[1298, 18, 3974, 916], 1.00097, 120, 4, 'Success']","[[1298, 18, 3974, 916], 1.00097, 120, 4, 'Success']","[[1298, 18, 3974, 916], 1.00097, 120, 4, 'Success']","[[1298, 609, 19, 215, 137, 12325, 3974, 916], 0.00194, 262, 8, 'Success']"
8560,3013,6227,"[[8560, 21, 6335, 3013], 3.87433, 120, 4, 'Failure']","[[8560, 21, 6335, 3013], 3.87433, 120, 4, 'Failure']","[[8560, 9420, 7927, 5938, 3013], 1.2615500000000002, 160, 5, 'Success']","[[8560, 6982, 10129, 1579, 3013], 2.0381899999999997, 160, 5, 'Success']","[[8560, 21, 6335, 3013], 3.87433, 120, 4, 'Failure']","[[8560, 21, 6335, 3013], 3.87433, 120, 4, 'Failure']","[[8560, 9420, 7927, 10171, 12325, 167, 12194, 1579, 3013], 0.08096, 304, 9, 'Success']"
11325,7205,29445,"[[11325, 84, 8134, 6628, 7205], 2.4711299999999996, 154, 5, 'Success']","[[11325, 84, 6587, 6628, 7205], 2.7961599999999995, 148, 5, 'Success']","[[11325, 84, 6587, 6628, 7205], 2.7961599999999995, 148, 5, 'Success']","[[11325, 84, 6587, 6628, 7205], 2.7961599999999995, 148, 5, 'Success']","[[11325, 84, 4998, 6628, 7205], 2.5021500000000003, 154, 5, 'Success']","[[11325, 84, 4998, 6628, 7205], 2.5021500000000003, 154, 5, 'Success']","[[11325, 84, 10113, 12325, 6722, 6628, 7205], 1.3239, 228, 7, 'Success']"
11325,6167,260724,"[[11325, 84, 6167], 1.26072, 80, 3, 'Failure']","[[11325, 32, 6167], 131.10128, 184, 3, 'Failure']","[[11325, 84, 6167], 1.26072, 80, 3, 'Failure']","[[11325, 84, 6167], 1.26072, 80, 3, 'Failure']","[[11325, 32, 6167], 131.10128, 184, 3, 'Failure']","[[11325, 32, 6167], 131.10128, 184, 3, 'Failure']","[[11325, 84, 445, 796, 612, 6167], 5.042909999999999, 200, 6, 'Failure']"
2952,4421,5,"[[2952, 609, 2223, 600, 4421], 4e-05, 160, 5, 'Success']","[[2952, 600, 4421], 0.0, 80, 3, 'Success']","[[2952, 600, 4421], 0.0, 80, 3, 'Success']","[[2952, 32, 4421], 1.00249, 184, 3, 'Success']","[[2952, 600, 4421], 0.0, 80, 3, 'Success']","[[2952, 600, 4421], 0.0, 80, 3, 'Success']","[[2952, 609, 19, 215, 600, 4421], 0.0, 178, 6, 'Success']"
