Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
1291,8345,5917350,"[[1291, 56, 84, 8345], 341.53966507623045, 120, 4, 'Failure']","[[1291, 56, 84, 8345], 341.53966507623045, 120, 4, 'Failure']","[[1291, 6455, 6722, 3928, 4107, 4074, 3868, 6720, 8345], 13.934707117350099, 320, 9, 'Failure']","[[1291, 600, 32, 8345], 8880.987631711409, 224, 4, 'Failure']","[[1291, 600, 32, 8345], 8880.987631711409, 224, 4, 'Failure']","[[1291, 600, 32, 8345], 8880.987631711409, 224, 4, 'Failure']"
10905,12210,5,"[[10905, 7218, 2, 32, 12210], 1.020502485, 346, 5, 'Success']","[[10905, 7218, 2, 32, 12210], 1.020502485, 346, 5, 'Success']","[[10905, 7218, 2, 194, 32, 12210], 1.0211045352484998, 386, 6, 'Success']","[[10905, 7218, 3277, 32, 12210], 1.020502485, 358, 5, 'Success']","[[10905, 7218, 3277, 32, 12210], 1.020502485, 358, 5, 'Success']","[[10905, 7218, 8301, 137, 12325, 9928, 184, 2774, 12210], 1.0194173069452264, 422, 9, 'Success']"
6728,4055,21,"[[6728, 2537, 3083, 4055], 0.00063, 224, 4, 'Success']","[[6728, 2537, 3083, 4055], 0.00063, 224, 4, 'Success']","[[6728, 29, 137, 4682, 3083, 4055], 2.1089782941615276, 308, 6, 'Success']","[[6728, 2537, 3083, 4055], 0.00063, 224, 4, 'Success']","[[6728, 2537, 3083, 4055], 0.00063, 224, 4, 'Success']","[[6728, 2537, 3778, 12325, 5965, 3083, 4055], 0.00021, 338, 7, 'Success']"
6067,8315,172,"[[6067, 169, 6640, 21, 8315], 2.028717466416845, 137, 5, 'Success']","[[6067, 169, 6640, 21, 8315], 2.028717466416845, 137, 5, 'Success']","[[6067, 8637, 9799, 3086, 10211, 21, 8315], 2.12493304138715, 222, 7, 'Success']","[[6067, 169, 6640, 21, 8315], 2.028717466416845, 137, 5, 'Success']","[[6067, 169, 6640, 21, 8315], 2.028717466416845, 137, 5, 'Success']","[[6067, 8637, 207, 1566, 1573, 12325, 167, 9515, 21, 8315], 2.0039780108770104, 334, 10, 'Success']"
6898,5501,2079,"[[6898, 317, 1875, 4822, 5501], 3.0062400062380017, 264, 5, 'Success']","[[6898, 32, 2, 4822, 5501], 3.0395020374210002, 346, 5, 'Success']","[[6898, 32, 4764, 4822, 5501], 3.049902234926187, 368, 5, 'Success']","[[6898, 32, 10113, 4822, 5501], 3.0395020374210002, 368, 5, 'Success']","[[6898, 32, 10113, 4822, 5501], 3.0395020374210002, 368, 5, 'Success']","[[6898, 6562, 8723, 12325, 10113, 4822, 5501], 2.0041590020789997, 338, 7, 'Success']"
5310,5589,38495,"[[5310, 609, 2359, 5589], 2.2694674234461925, 120, 4, 'Success']","[[5310, 609, 2359, 5589], 2.2694674234461925, 120, 4, 'Success']","[[5310, 609, 24, 11844, 167, 5589], 1.1934753869503858, 178, 6, 'Failure']","[[5310, 609, 2359, 5589], 2.2694674234461925, 120, 4, 'Success']","[[5310, 609, 2359, 5589], 2.2694674234461925, 120, 4, 'Success']","[[5310, 609, 19, 215, 137, 12325, 3292, 5589], 1.1154851154850385, 242, 8, 'Success']"
725,2472,107188,"[[725, 600, 6219, 1139, 924, 2472], 644.631853218285, 200, 6, 'Failure']","[[725, 600, 6219, 1139, 924, 2472], 644.631853218285, 200, 6, 'Failure']","[[725, 600, 6219, 1139, 924, 2472], 644.631853218285, 200, 6, 'Failure']","[[725, 600, 87, 1139, 924, 2472], 973.1550605714033, 200, 6, 'Failure']","[[725, 600, 87, 1139, 924, 2472], 973.1550605714033, 200, 6, 'Failure']","[[725, 600, 87, 1139, 924, 2472], 973.1550605714033, 200, 6, 'Failure']"
1242,9277,5763954,"[[1242, 609, 2425, 18, 9277], 19.291881291868762, 160, 5, 'Failure']","[[1242, 609, 2425, 18, 9277], 19.291881291868762, 160, 5, 'Failure']","[[1242, 609, 2425, 18, 9277], 19.291881291868762, 160, 5, 'Failure']","[[1242, 609, 5, 18, 9277], 25.94385535975094, 264, 5, 'Failure']","[[1242, 609, 5, 18, 9277], 25.94385535975094, 264, 5, 'Failure']","[[1242, 609, 5, 18, 9277], 25.94385535975094, 264, 5, 'Failure']"
9653,6028,7,"[[9653, 11476, 855, 6020, 6028], 1.00280728280028, 160, 5, 'Failure']","[[9653, 11476, 855, 6020, 6028], 1.00280728280028, 160, 5, 'Failure']","[[9653, 11476, 314, 6020, 6028], 1.0037575037505, 264, 5, 'Failure']","[[9653, 11476, 855, 6020, 6028], 1.00280728280028, 160, 5, 'Failure']","[[9653, 11476, 855, 6020, 6028], 1.00280728280028, 160, 5, 'Failure']","[[9653, 11476, 12423, 2390, 604, 6020, 6028], 1.0007910093310233, 344, 7, 'Failure']"
9402,1841,22,"[[9402, 385, 1858, 32, 1841], 3.303069518067127, 260, 5, 'Success']","[[9402, 385, 1858, 32, 1841], 3.303069518067127, 260, 5, 'Success']","[[9402, 385, 233, 12325, 32, 1841], 3.0114852424594503, 292, 6, 'Success']","[[9402, 385, 1858, 32, 1841], 3.303069518067127, 260, 5, 'Success']","[[9402, 385, 1858, 32, 1841], 3.303069518067127, 260, 5, 'Success']","[[9402, 385, 233, 10485, 12325, 3292, 3099, 189, 1841], 2.4642031764717442, 662, 9, 'Success']"
