Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
12923,8730,850024,"[[12923, 21, 8730], 3.700049850024, 80, 3, 'Failure']","[[12923, 21, 8730], 3.700049850024, 80, 3, 'Failure']","[[12923, 21, 8730], 3.700049850024, 80, 3, 'Failure']","[[12923, 21, 8730], 3.700049850024, 80, 3, 'Failure']","[[12923, 21, 8730], 3.700049850024, 80, 3, 'Failure']","[[12923, 21, 8730], 3.700049850024, 80, 3, 'Failure']"
2844,709,5956026,"[[2844, 2839, 182, 855, 709], 1212.0768724872587, 160, 5, 'Failure']","[[2844, 2839, 182, 855, 709], 1212.0768724872587, 160, 5, 'Failure']","[[2844, 2839, 182, 12325, 10113, 12768, 6228, 6221, 5955, 709], 467.57138897527506, 354, 10, 'Failure']","[[2844, 2839, 182, 855, 709], 1212.0768724872587, 160, 5, 'Failure']","[[2844, 2839, 182, 855, 709], 1212.0768724872587, 160, 5, 'Failure']","[[2844, 2839, 182, 855, 709], 1212.0768724872587, 160, 5, 'Failure']"
12803,3858,9,"[[12803, 32, 5150, 3858], 3.0072000042918985, 328, 4, 'Success']","[[12803, 32, 5150, 3858], 3.0072000042918985, 328, 4, 'Success']","[[12803, 32, 4682, 609, 3858], 2.0075366424702583, 362, 5, 'Success']","[[12803, 32, 5150, 3858], 3.0072000042918985, 328, 4, 'Success']","[[12803, 32, 5150, 3858], 3.0072000042918985, 328, 4, 'Success']","[[12803, 32, 5965, 609, 3858], 2.00739252738982, 368, 5, 'Success']"
1063,12725,56,"[[1063, 192, 2665, 609, 12725], 2.006217062160056, 154, 5, 'Success']","[[1063, 192, 2665, 609, 12725], 2.006217062160056, 154, 5, 'Success']","[[1063, 192, 2, 194, 609, 12725], 2.011817683766272, 172, 6, 'Success']","[[1063, 192, 36, 609, 12725], 2.006217062160056, 186, 5, 'Success']","[[1063, 192, 36, 609, 12725], 2.006217062160056, 186, 5, 'Success']","[[1063, 485, 1236, 600, 6010, 609, 12725], 2.0058810283920394, 240, 7, 'Success']"
11160,704,701,"[[11160, 855, 10, 704], 2.14180328130114, 120, 4, 'Success']","[[11160, 855, 10, 704], 2.14180328130114, 120, 4, 'Success']","[[11160, 855, 10, 704], 2.14180328130114, 120, 4, 'Success']","[[11160, 855, 10, 704], 2.14180328130114, 120, 4, 'Success']","[[11160, 855, 10, 704], 2.14180328130114, 120, 4, 'Success']","[[11160, 855, 6876, 6781, 609, 704], 1.0750074984117748, 200, 6, 'Success']"
8446,10170,9872,"[[8446, 32, 10056, 10170], 6.648143607344, 328, 4, 'Failure']","[[8446, 32, 10056, 10170], 6.648143607344, 328, 4, 'Failure']","[[8446, 6734, 8688, 609, 10170], 1.9980729872, 264, 5, 'Success']","[[8446, 32, 10056, 10170], 6.648143607344, 328, 4, 'Failure']","[[8446, 32, 10056, 10170], 6.648143607344, 328, 4, 'Failure']","[[8446, 6734, 886, 3778, 12325, 4438, 609, 10170], 2.008945985272987, 378, 8, 'Success']"
8144,9625,99566,"[[8144, 612, 12325, 177, 9625], 9.924278551833726, 154, 5, 'Failure']","[[8144, 612, 12325, 9625], 10001.218131109566, 114, 4, 'Success']","[[8144, 612, 12325, 177, 9625], 9.924278551833726, 154, 5, 'Failure']","[[8144, 612, 6184, 609, 9625], 13.15263479153652, 160, 5, 'Failure']","[[8144, 612, 6184, 609, 9625], 13.15263479153652, 160, 5, 'Failure']","[[8144, 612, 5965, 609, 9625], 12.154753012775958, 160, 5, 'Failure']"
9420,7955,591284,"[[9420, 8560, 21, 1369, 7955], 9.68773452242133, 160, 5, 'Failure']","[[9420, 8560, 21, 1369, 7955], 9.68773452242133, 160, 5, 'Failure']","[[9420, 7927, 4289, 12325, 10113, 1369, 7955], 8.096431426979912, 228, 7, 'Failure']","[[9420, 9261, 18, 50, 7955], 46.41442631600444, 160, 5, 'Failure']","[[9420, 9261, 18, 50, 7955], 46.41442631600444, 160, 5, 'Failure']","[[9420, 9261, 18, 50, 7955], 46.41442631600444, 160, 5, 'Failure']"
12000,3173,4678806,"[[12000, 855, 6876, 18, 3173], 619.6224594345348, 160, 5, 'Failure']","[[12000, 855, 11837, 18, 3173], 1176.4285138182881, 138, 5, 'Failure']","[[12000, 855, 131, 351, 18, 3173], 251.97758685817553, 194, 6, 'Failure']","[[12000, 855, 28, 50, 3173], 2672.598516508409, 154, 5, 'Failure']","[[12000, 855, 28, 50, 3173], 2672.598516508409, 154, 5, 'Failure']","[[12000, 855, 28, 50, 3173], 2672.598516508409, 154, 5, 'Failure']"
9599,7976,3,"[[9599, 6880, 2721, 6562, 7976], 2.7999718302100525, 160, 5, 'Failure']","[[9599, 6880, 2290, 6562, 7976], 2.8000078007530007, 160, 5, 'Failure']","[[9599, 6880, 351, 3086, 6562, 7976], 2.8000198709832214, 188, 6, 'Failure']","[[9599, 6880, 2290, 6562, 7976], 2.8000078007530007, 160, 5, 'Failure']","[[9599, 6880, 2290, 6562, 7976], 2.8000078007530007, 160, 5, 'Failure']","[[9599, 6880, 3896, 4816, 2362, 1559, 12325, 3974, 6562, 7976], 2.799035799096, 354, 10, 'Failure']"
10865,5423,81,"[[10865, 8768, 2, 1566, 5423], 0.2511243, 232, 5, 'Success']","[[10865, 8768, 2, 1566, 5423], 0.2511243, 232, 5, 'Success']","[[10865, 8768, 2, 484, 1566, 5423], 0.35847509100569996, 266, 6, 'Success']","[[10865, 8768, 2, 1566, 5423], 0.2511243, 232, 5, 'Success']","[[10865, 8768, 2, 1566, 5423], 0.2511243, 232, 5, 'Success']","[[10865, 8768, 7218, 8301, 137, 12325, 1573, 1566, 5423], 0.243, 522, 9, 'Success']"
5328,8730,312,"[[5328, 4822, 21, 8730], 2.9396268753129364, 224, 4, 'Success']","[[5328, 4822, 21, 8730], 2.9396268753129364, 224, 4, 'Success']","[[5328, 4822, 21, 8730], 2.9396268753129364, 224, 4, 'Success']","[[5328, 4822, 21, 8730], 2.9396268753129364, 224, 4, 'Success']","[[5328, 4822, 21, 8730], 2.9396268753129364, 224, 4, 'Success']","[[5328, 4822, 10113, 12325, 167, 9515, 21, 8730], 2.9399408149398116, 368, 8, 'Success']"
11172,11254,5087,"[[11172, 18, 525, 11254], 2.0620451088270517, 120, 4, 'Success']","[[11172, 18, 525, 11254], 2.0620451088270517, 120, 4, 'Success']","[[11172, 18, 525, 11254], 2.0620451088270517, 120, 4, 'Success']","[[11172, 18, 525, 11254], 2.0620451088270517, 120, 4, 'Success']","[[11172, 18, 525, 11254], 2.0620451088270517, 120, 4, 'Failure']","[[11172, 167, 9515, 21, 11254], 2.015263015262005, 150, 5, 'Success']"
11437,6207,12162,"[[11437, 91, 154, 6207], 14.79691740474162, 264, 4, 'Success']","[[11437, 91, 154, 6207], 14.79691740474162, 264, 4, 'Success']","[[11437, 84, 12325, 154, 6207], 3.1459472554031214, 148, 5, 'Success']","[[11437, 84, 12325, 154, 6207], 3.1459472554031214, 148, 5, 'Success']","[[11437, 84, 12325, 154, 6207], 3.1459472554031214, 148, 5, 'Success']","[[11437, 84, 10113, 12325, 154, 6207], 3.1459472554031214, 188, 6, 'Success']"
4616,10284,644233,"[[4616, 3083, 5307, 10284], 1935.9943330471656, 224, 4, 'Failure']","[[4616, 3083, 5307, 10284], 1935.9943330471656, 224, 4, 'Failure']","[[4616, 3083, 5307, 10284], 1935.9943330471656, 224, 4, 'Failure']","[[4616, 3083, 5307, 10284], 1935.9943330471656, 224, 4, 'Failure']","[[4616, 3083, 5307, 10284], 1935.9943330471656, 224, 4, 'Failure']","[[4616, 3083, 5307, 10284], 1935.9943330471656, 224, 4, 'Failure']"
8440,1844,4146715,"[[8440, 175, 70, 1844], 1890.09745273, 98, 4, 'Failure']","[[8440, 73, 18, 1844], 1895.2465095985528, 120, 4, 'Failure']","[[8440, 2584, 167, 2706, 609, 1844], 400.0889909770912, 190, 6, 'Failure']","[[8440, 175, 70, 1844], 1890.09745273, 98, 4, 'Failure']","[[8440, 175, 70, 1844], 1890.09745273, 98, 4, 'Failure']","[[8440, 175, 70, 1844], 1890.09745273, 98, 4, 'Failure']"
2516,12014,2,"[[2516, 1139, 1898, 12014], 1.0060020060000001, 120, 4, 'Failure']","[[2516, 1139, 1898, 12014], 1.0060020060000001, 120, 4, 'Failure']","[[2516, 1139, 194, 184, 12014], 1.0072077137063065, 154, 5, 'Success']","[[2516, 1139, 1898, 12014], 1.0060020060000001, 120, 4, 'Failure']","[[2516, 1139, 1898, 12014], 1.0060020060000001, 120, 4, 'Failure']","[[2516, 1139, 6324, 3297, 9510, 167, 1898, 12014], 1.0000100000140002, 270, 8, 'Failure']"
5137,11050,87,"[[5137, 12325, 26, 11050], 1.499619087, 102, 4, 'Success']","[[5137, 12325, 26, 11050], 1.499619087, 102, 4, 'Success']","[[5137, 2050, 9629, 26, 11050], 0.819489231302534, 136, 5, 'Success']","[[5137, 604, 6020, 609, 11050], 0.021838326751305003, 258, 5, 'Success']","[[5137, 604, 6020, 609, 11050], 0.021838326751305003, 258, 5, 'Success']","[[5137, 604, 4479, 3221, 3892, 167, 5965, 609, 11050], 0.022186414626743384, 408, 9, 'Success']"
7366,895,634,"[[7366, 6274, 36, 600, 895], 3.8097060000000003, 296, 5, 'Success']","[[7366, 6274, 2223, 600, 895], 3.8135328582360004, 264, 5, 'Success']","[[7366, 6274, 4764, 600, 895], 3.8224621941200003, 264, 5, 'Success']","[[7366, 6274, 36, 600, 895], 3.8097060000000003, 296, 5, 'Success']","[[7366, 6274, 36, 600, 895], 3.8097060000000003, 296, 5, 'Success']","[[7366, 6274, 36, 600, 895], 3.8097060000000003, 296, 5, 'Success']"
1090,6635,2843,"[[1090, 634, 645, 167, 6635], 8.862925932304288, 254, 5, 'Success']","[[1090, 634, 2600, 167, 6635], 8.87715517576273, 150, 5, 'Success']","[[1090, 634, 4682, 167, 6635], 8.95399309043833, 144, 5, 'Success']","[[1090, 634, 3781, 609, 6635], 9.138973818875582, 160, 5, 'Failure']","[[1090, 634, 3781, 609, 6635], 9.138973818875582, 160, 5, 'Failure']","[[1090, 634, 215, 19, 609, 6635], 9.133281558014728, 282, 6, 'Failure']"
11132,3266,93929,"[[11132, 11057, 1121, 1139, 3266], 564.419361, 368, 5, 'Failure']","[[11132, 11057, 6232, 1139, 3266], 565.4223609999999, 264, 5, 'Failure']","[[11132, 11057, 21, 233, 3456, 3266], 284.1698466280561, 402, 6, 'Failure']","[[11132, 11057, 6232, 5452, 1609, 3266], 308.50447698917066, 304, 6, 'Failure']","[[11132, 11057, 6232, 5452, 1609, 3266], 308.50447698917066, 304, 6, 'Failure']","[[11132, 11057, 3520, 84, 445, 5, 1609, 3266], 306.0433999722861, 384, 8, 'Failure']"
