Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6809,365,10,"[[6809, 167, 1898, 360, 365], 2.0001100000000003, 144, 5, 'Success']","[[6809, 167, 1898, 360, 365], 2.0001100000000003, 144, 5, 'Success']","[[6809, 167, 316, 360, 365], 3.0100100000000003, 138, 5, 'Success']","[[6809, 167, 1898, 360, 365], 2.0001100000000003, 144, 5, 'Success']","[[6809, 167, 1898, 360, 365], 2.0001100000000003, 144, 5, 'Success']","[[6809, 167, 11840, 4436, 360, 365], 2.00012, 184, 6, 'Success']"
10922,5573,22,"[[10922, 855, 11837, 314, 5573], 1.0064199999999999, 242, 5, 'Success']","[[10922, 855, 11837, 314, 5573], 1.0064199999999999, 242, 5, 'Success']","[[10922, 855, 5454, 314, 5573], 1.0085899999999999, 264, 5, 'Success']","[[10922, 855, 11837, 314, 5573], 1.0064199999999999, 242, 5, 'Success']","[[10922, 855, 11837, 314, 5573], 1.0064199999999999, 242, 5, 'Success']","[[10922, 855, 6876, 167, 11654, 308, 11837, 314, 5573], 1.00217, 370, 9, 'Success']"
704,5119,866,"[[704, 21, 4822, 5119], 2.00174, 224, 4, 'Success']","[[704, 21, 4822, 5119], 2.00174, 224, 4, 'Success']","[[704, 609, 4764, 4822, 5119], 1.0917999999999999, 264, 5, 'Success']","[[704, 21, 4822, 5119], 2.00174, 224, 4, 'Success']","[[704, 21, 4822, 5119], 2.00174, 224, 4, 'Success']","[[704, 609, 2223, 4822, 5119], 1.0017399999999999, 264, 5, 'Success']"
12725,4378,2281,"[[12725, 609, 1233, 10, 4378], 5.88457, 160, 5, 'Success']","[[12725, 609, 1233, 10, 4378], 5.88457, 160, 5, 'Success']","[[12725, 207, 237, 456, 10, 4378], 6.1454499999999985, 194, 6, 'Success']","[[12725, 609, 1233, 10, 4378], 5.88457, 160, 5, 'Success']","[[12725, 609, 1233, 10, 4378], 5.88457, 160, 5, 'Success']","[[12725, 609, 19, 215, 137, 12325, 10, 4378], 5.88457, 262, 8, 'Success']"
6809,9550,37624,"[[6809, 32, 9550], 20.81202, 184, 3, 'Success']","[[6809, 32, 9550], 20.81202, 184, 3, 'Success']","[[6809, 167, 10485, 3974, 9550], 1.30098, 144, 5, 'Failure']","[[6809, 32, 9550], 20.81202, 184, 3, 'Success']","[[6809, 32, 9550], 20.81202, 184, 3, 'Success']","[[6809, 32, 9550], 20.81202, 184, 3, 'Success']"
12124,8967,486733,"[[12124, 609, 2223, 8768, 8967], 1.9734600000000002, 264, 5, 'Failure']","[[12124, 609, 2223, 8768, 8967], 1.9734600000000002, 264, 5, 'Failure']","[[12124, 609, 2223, 8768, 8967], 1.9734600000000002, 264, 5, 'Failure']","[[12124, 609, 36, 8768, 8967], 23343.173219999997, 296, 5, 'Failure']","[[12124, 609, 36, 8768, 8967], 23343.173219999997, 296, 5, 'Failure']","[[12124, 609, 36, 8768, 8967], 23343.173219999997, 296, 5, 'Failure']"
10523,6370,7725224,"[[10523, 8688, 84, 6370], 17.45045, 120, 4, 'Failure']","[[10523, 8688, 84, 6370], 17.45045, 120, 4, 'Failure']","[[10523, 8688, 84, 6370], 17.45045, 120, 4, 'Failure']","[[10523, 8688, 32, 6370], 4552.50566, 224, 4, 'Failure']","[[10523, 8688, 32, 6370], 4552.50566, 224, 4, 'Failure']","[[10523, 8688, 32, 6370], 4552.50566, 224, 4, 'Failure']"
10548,4670,6,"[[10548, 60, 3083, 4670], 3.25034, 224, 4, 'Success']","[[10548, 60, 3083, 4670], 3.25034, 224, 4, 'Success']","[[10548, 60, 3083, 4670], 3.25034, 224, 4, 'Success']","[[10548, 60, 3083, 4670], 3.25034, 224, 4, 'Success']","[[10548, 60, 3083, 4670], 3.25034, 224, 4, 'Success']","[[10548, 10505, 2561, 600, 6010, 1559, 12325, 5965, 3083, 4670], 3.0000500000000003, 458, 10, 'Success']"
7006,4177,93,"[[7006, 1139, 3905, 612, 4177], 1.2831199999999998, 160, 5, 'Success']","[[7006, 1139, 3905, 612, 4177], 1.2831199999999998, 160, 5, 'Success']","[[7006, 1139, 3086, 18, 4177], 1.5671099999999998, 154, 5, 'Success']","[[7006, 1139, 3905, 612, 4177], 1.2831199999999998, 160, 5, 'Success']","[[7006, 1139, 3905, 612, 4177], 1.2831199999999998, 160, 5, 'Success']","[[7006, 1139, 6324, 5199, 12325, 612, 4177], 1.28237, 234, 7, 'Success']"
1456,10016,534,"[[1456, 1368, 21, 463, 10016], 2.40961, 154, 5, 'Success']","[[1456, 1368, 21, 463, 10016], 2.40961, 154, 5, 'Success']","[[1456, 1368, 21, 26, 4762, 10016], 3.15598, 220, 6, 'Success']","[[1456, 1368, 21, 463, 10016], 2.40961, 154, 5, 'Success']","[[1456, 1368, 21, 463, 10016], 2.40961, 154, 5, 'Success']","[[1456, 1368, 21, 12634, 6764, 3297, 9510, 167, 7042, 10016], 2.14634, 338, 10, 'Success']"
6231,3669,4758,"[[6231, 164, 18, 12410, 3669], 2.61904, 264, 5, 'Success']","[[6231, 3111, 609, 12410, 3669], 2.99013, 160, 5, 'Success']","[[6231, 164, 18, 12410, 3669], 2.61904, 264, 5, 'Success']","[[6231, 164, 18, 12410, 3669], 2.61904, 264, 5, 'Success']","[[6231, 164, 18, 12410, 3669], 2.61904, 264, 5, 'Success']","[[6231, 218, 36, 609, 12410, 3669], 2.00916, 232, 6, 'Success']"
9949,1372,61304,"[[9949, 10002, 18, 1372], 14.32303, 120, 4, 'Failure']","[[9949, 10002, 18, 1372], 14.32303, 120, 4, 'Failure']","[[9949, 9889, 21, 19, 1372], 1.13261, 242, 5, 'Failure']","[[9949, 9889, 996, 3221, 1372], 1.4291399999999999, 160, 5, 'Failure']","[[9949, 9889, 996, 3221, 1372], 1.4291399999999999, 160, 5, 'Failure']","[[9949, 1067, 233, 5043, 3221, 1372], 2.42914, 194, 6, 'Failure']"
10322,12406,111227,"[[10322, 73, 4822, 10294, 12406], 10.47983, 362, 5, 'Failure']","[[10322, 73, 4822, 10294, 12406], 10.47983, 362, 5, 'Failure']","[[10322, 73, 4822, 10294, 12406], 10.47983, 362, 5, 'Failure']","[[10322, 73, 4822, 10294, 12406], 10.47983, 362, 5, 'Failure']","[[10322, 73, 4822, 10294, 12406], 10.47983, 362, 5, 'Failure']","[[10322, 73, 4822, 10294, 12406], 10.47983, 362, 5, 'Failure']"
253,806,6484468,"[[253, 21, 4000, 801, 806], 20770.199129999997, 264, 5, 'Failure']","[[253, 21, 4000, 801, 806], 20770.199129999997, 264, 5, 'Failure']","[[253, 2, 1236, 2680, 801, 806], 20756.188479999997, 282, 6, 'Failure']","[[253, 36, 87, 801, 806], 45821.09654, 296, 5, 'Failure']","[[253, 36, 87, 801, 806], 45821.09654, 296, 5, 'Failure']","[[253, 36, 87, 801, 806], 45821.09654, 296, 5, 'Failure']"
7039,8398,9,"[[7039, 1009, 167, 8399, 8398], 1.0006, 150, 5, 'Success']","[[7039, 1009, 167, 8399, 8398], 1.0006, 150, 5, 'Success']","[[7039, 1009, 167, 8399, 8398], 1.0006, 150, 5, 'Success']","[[7039, 1009, 167, 8399, 8398], 1.0006, 150, 5, 'Success']","[[7039, 1009, 167, 8399, 8398], 1.0006, 150, 5, 'Success']","[[7039, 1009, 600, 6010, 1559, 12325, 167, 8399, 8398], 1.00014, 304, 9, 'Success']"
6529,4885,67,"[[6529, 6614, 21, 4822, 4885], 2.00694, 264, 5, 'Success']","[[6529, 6614, 21, 4822, 4885], 2.00694, 264, 5, 'Success']","[[6529, 7000, 314, 36, 194, 4822, 4885], 1.01547, 480, 7, 'Success']","[[6529, 7000, 7053, 10113, 4822, 4885], 1.00496, 304, 6, 'Success']","[[6529, 7000, 7053, 10113, 4822, 4885], 1.00496, 304, 6, 'Success']","[[6529, 7000, 6324, 5199, 12325, 10113, 4822, 4885], 1.00342, 378, 8, 'Success']"
1755,1623,648,"[[1755, 1369, 1236, 1623], 4.08114, 120, 4, 'Success']","[[1755, 1369, 1236, 1623], 4.08114, 120, 4, 'Success']","[[1755, 1369, 1236, 1623], 4.08114, 120, 4, 'Success']","[[1755, 1369, 1236, 1623], 4.08114, 120, 4, 'Success']","[[1755, 1369, 1236, 1623], 4.08114, 120, 4, 'Success']","[[1755, 1369, 3642, 36, 1236, 1623], 3.9453000000000005, 232, 6, 'Success']"
1515,5217,3813,"[[1515, 2, 4822, 5217], 1.00381, 202, 4, 'Success']","[[1515, 2, 4822, 5217], 1.00381, 202, 4, 'Success']","[[1515, 2, 194, 4822, 5217], 1.38511, 242, 5, 'Success']","[[1515, 2, 4822, 5217], 1.00381, 202, 4, 'Success']","[[1515, 2, 4822, 5217], 1.00381, 202, 4, 'Success']","[[1515, 2, 3781, 609, 2223, 4822, 5217], 1.01906, 322, 7, 'Failure']"
1755,11849,88911,"[[1755, 1778, 855, 11849], 28.764020000000002, 120, 4, 'Failure']","[[1755, 1778, 855, 11849], 28.764020000000002, 120, 4, 'Failure']","[[1755, 1369, 9634, 12325, 11849], 2.44555, 148, 5, 'Failure']","[[1755, 1369, 855, 11849], 38.546189999999996, 120, 4, 'Failure']","[[1755, 1369, 855, 11849], 38.546189999999996, 120, 4, 'Failure']","[[1755, 1369, 3642, 167, 6722, 12325, 11849], 2.26673, 234, 7, 'Failure']"
12051,113,217451,"[[12051, 167, 32, 113], 110.94317000000001, 214, 4, 'Failure']","[[12051, 167, 32, 113], 110.94317000000001, 214, 4, 'Failure']","[[12051, 167, 2412, 2, 113], 1.65235, 138, 5, 'Failure']","[[12051, 167, 32, 113], 110.94317000000001, 214, 4, 'Failure']","[[12051, 167, 32, 113], 110.94317000000001, 214, 4, 'Failure']","[[12051, 167, 6722, 12325, 182, 113], 2.6523499999999998, 194, 6, 'Failure']"
1903,7764,9107720,"[[1903, 18, 3277, 7218, 7764], 20.21545, 264, 5, 'Failure']","[[1903, 18, 3277, 7218, 7764], 20.21545, 264, 5, 'Failure']","[[1903, 320, 36, 7218, 7764], 20.21545, 296, 5, 'Failure']","[[1903, 48, 345, 7218, 7764], 1012.96713, 258, 5, 'Failure']","[[1903, 48, 345, 7218, 7764], 1012.96713, 258, 5, 'Failure']","[[1903, 48, 345, 7218, 7764], 1012.96713, 258, 5, 'Failure']"
12051,4513,2,"[[12051, 167, 6030, 855, 4513], 1.0004, 150, 5, 'Success']","[[12051, 167, 11844, 855, 4513], 1.0004, 144, 5, 'Success']","[[12051, 167, 11844, 855, 4513], 1.0004, 144, 5, 'Success']","[[12051, 167, 5965, 855, 4513], 1.0004, 150, 5, 'Success']","[[12051, 167, 5965, 855, 4513], 1.0004, 150, 5, 'Success']","[[12051, 167, 6722, 12325, 855, 4513], 1.0004, 194, 6, 'Success']"
12051,2913,85,"[[12051, 167, 303, 2913], 1000003.0851799999, 110, 4, 'Failure']","[[12051, 167, 303, 2913], 1000003.0851799999, 110, 4, 'Failure']","[[12051, 167, 303, 2913], 1000003.0851799999, 110, 4, 'Failure']","[[12051, 167, 303, 2913], 1000003.0851799999, 110, 4, 'Failure']","[[12051, 167, 303, 2913], 1000003.0851799999, 110, 4, 'Failure']","[[12051, 167, 796, 445, 303, 2913], 1000007.0853599999, 200, 6, 'Failure']"
8423,38,822,"[[8423, 609, 2425, 38], 1.00164, 120, 4, 'Success']","[[8423, 609, 2425, 38], 1.00164, 120, 4, 'Success']","[[8423, 609, 194, 38], 1.16523, 120, 4, 'Success']","[[8423, 609, 2425, 38], 1.00164, 120, 4, 'Success']","[[8423, 609, 2425, 38], 1.00164, 120, 4, 'Success']","[[8423, 609, 19, 215, 137, 12325, 29, 38], 1.0041, 262, 8, 'Success']"
3565,12203,2603,,,,,,
8472,3697,72819,"[[8472, 2605, 321, 3697], 2.14564, 120, 4, 'Failure']","[[8472, 2605, 321, 3697], 2.14564, 120, 4, 'Failure']","[[8472, 2605, 321, 3697], 2.14564, 120, 4, 'Failure']","[[8472, 21, 26, 321, 3697], 4.43666, 154, 5, 'Failure']","[[8472, 21, 26, 321, 3697], 4.43666, 154, 5, 'Failure']","[[8472, 2350, 786, 8534, 233, 6876, 167, 321, 3697], 3.947660000000001, 304, 9, 'Success']"
11471,6555,645989,"[[11471, 21, 2998, 6555], 4.93797, 120, 4, 'Failure']","[[11471, 21, 2998, 6555], 4.93797, 120, 4, 'Failure']","[[11471, 21, 2998, 6555], 4.93797, 120, 4, 'Failure']","[[11471, 21, 2998, 6555], 4.93797, 120, 4, 'Failure']","[[11471, 21, 2998, 6555], 4.93797, 120, 4, 'Failure']","[[11471, 21, 2998, 6555], 4.93797, 120, 4, 'Failure']"
8451,3547,9355886,"[[8451, 634, 8688, 1139, 3547], 37456.61266, 160, 5, 'Failure']","[[8451, 634, 8688, 1139, 3547], 37456.61266, 160, 5, 'Failure']","[[8451, 8655, 612, 3755, 1139, 3547], 28078.04195, 200, 6, 'Failure']","[[8451, 634, 30, 1139, 3547], 37467.00599, 160, 5, 'Failure']","[[8451, 634, 30, 1139, 3547], 37467.00599, 160, 5, 'Failure']","[[8451, 634, 30, 1139, 3547], 37467.00599, 160, 5, 'Failure']"
5365,2527,8,"[[5365, 855, 2527], 0.0024000000000000002, 80, 3, 'Success']","[[5365, 855, 2527], 0.0024000000000000002, 80, 3, 'Success']","[[5365, 855, 2527], 0.0024000000000000002, 80, 3, 'Success']","[[5365, 855, 2527], 0.0024000000000000002, 80, 3, 'Success']","[[5365, 855, 2527], 0.0024000000000000002, 80, 3, 'Success']","[[5365, 2, 3781, 609, 19, 215, 137, 12325, 855, 2527], 0.0024400000000000003, 320, 10, 'Success']"
6809,9898,87,"[[6809, 32, 314, 9898], 2.04567, 328, 4, 'Success']","[[6809, 32, 314, 9898], 2.04567, 328, 4, 'Success']","[[6809, 32, 314, 9898], 2.04567, 328, 4, 'Success']","[[6809, 167, 8179, 314, 9898], 1.0023499999999999, 254, 5, 'Success']","[[6809, 167, 8179, 314, 9898], 1.0023499999999999, 254, 5, 'Success']","[[6809, 167, 11654, 308, 11837, 314, 9898], 1.0023499999999999, 290, 7, 'Success']"
