Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
5764,498,729588,"[[5764, 4822, 3083, 498], 2190.49578, 328, 4, 'Failure']","[[5764, 4822, 3083, 498], 2190.49578, 328, 4, 'Failure']","[[5764, 4822, 3083, 498], 2190.49578, 328, 4, 'Failure']","[[5764, 4822, 1875, 5048, 498], 2195.8894400000004, 264, 5, 'Failure']","[[5764, 4822, 1875, 5048, 498], 2195.8894400000004, 264, 5, 'Failure']","[[5764, 4822, 73, 177, 55, 498], 2233.00029, 260, 6, 'Failure']"
9285,377,5415699,"[[9285, 795, 6020, 18, 377], 893.17744, 160, 5, 'Failure']","[[9285, 795, 6020, 18, 377], 893.17744, 160, 5, 'Failure']","[[9285, 795, 6020, 1236, 570, 18, 377], 20.24712, 222, 7, 'Failure']","[[9285, 795, 87, 7, 377], 3256.1727100000003, 254, 5, 'Failure']","[[9285, 795, 87, 7, 377], 3256.1727100000003, 254, 5, 'Failure']","[[9285, 795, 87, 7, 377], 3256.1727100000003, 254, 5, 'Failure']"
12231,9438,3,"[[12231, 12232, 855, 10113, 72, 9438], 3.00081, 200, 6, 'Success']","[[12231, 12232, 855, 1984, 72, 9438], 3.00081, 194, 6, 'Success']","[[12231, 12232, 855, 10113, 72, 9438], 3.00081, 200, 6, 'Success']","[[12231, 12232, 855, 10113, 72, 9438], 3.00081, 200, 6, 'Success']","[[12231, 12232, 855, 10113, 72, 9438], 3.00081, 200, 6, 'Success']","[[12231, 12232, 855, 6876, 167, 6722, 12325, 10113, 72, 9438], 3.00003, 354, 10, 'Success']"
4032,10779,65,"[[4032, 855, 10779], 25.01463, 80, 3, 'Success']","[[4032, 855, 10779], 25.01463, 80, 3, 'Success']","[[4032, 9600, 855, 10779], 11.49695, 114, 4, 'Success']","[[4032, 9600, 855, 10779], 11.49695, 114, 4, 'Success']","[[4032, 9600, 855, 10779], 11.49695, 114, 4, 'Success']","[[4032, 9600, 4302, 5899, 12325, 167, 11178, 10779], 10.00972, 362, 8, 'Success']"
9473,11845,337,"[[9473, 314, 11845], 1.00301, 184, 3, 'Success']","[[9473, 314, 11845], 1.00301, 184, 3, 'Success']","[[9473, 314, 11845], 1.00301, 184, 3, 'Success']","[[9473, 314, 11845], 1.00301, 184, 3, 'Success']","[[9473, 314, 11845], 1.00301, 184, 3, 'Success']","[[9473, 314, 11845], 1.00301, 184, 3, 'Success']"
6919,566,5710,"[[6919, 2, 321, 566], 4.85563, 202, 4, 'Success']","[[6919, 2, 321, 566], 4.85563, 202, 4, 'Success']","[[6919, 6946, 12325, 321, 566], 3.77045, 258, 5, 'Success']","[[6919, 2, 321, 566], 4.85563, 202, 4, 'Success']","[[6919, 2, 321, 566], 4.85563, 202, 4, 'Success']","[[6919, 6946, 12325, 3292, 58, 3254, 2730, 566], 3.2792900000000005, 248, 8, 'Success']"
5531,10576,27005,"[[5531, 194, 4822, 10294, 10576], 3.7275099999999997, 368, 5, 'Failure']","[[5531, 194, 4822, 10294, 10576], 3.7275099999999997, 368, 5, 'Failure']","[[5531, 194, 4822, 10294, 10576], 3.7275099999999997, 368, 5, 'Failure']","[[5531, 194, 4822, 10294, 10576], 3.7275099999999997, 368, 5, 'Failure']","[[5531, 194, 4822, 10294, 10576], 3.7275099999999997, 368, 5, 'Failure']","[[5531, 194, 3892, 167, 2223, 10294, 10576], 3.78153, 334, 7, 'Failure']"
1225,11762,524411,"[[1225, 609, 4487, 600, 11762], 1575.81195, 160, 5, 'Failure']","[[1225, 609, 4487, 600, 11762], 1575.81195, 160, 5, 'Failure']","[[1225, 609, 4487, 600, 11762], 1575.81195, 160, 5, 'Failure']","[[1225, 609, 6184, 600, 11762], 1630.4877, 160, 5, 'Failure']","[[1225, 609, 6184, 600, 11762], 1630.4877, 160, 5, 'Failure']","[[1225, 609, 2359, 301, 445, 1659, 600, 11762], 1581.9668900000001, 280, 8, 'Failure']"
8211,4330,6859268,"[[8211, 5961, 2223, 3083, 4330], 3438.4967, 264, 5, 'Failure']","[[8211, 5961, 2223, 3083, 4330], 3438.4967, 264, 5, 'Failure']","[[8211, 5961, 2223, 3083, 4330], 3438.4967, 264, 5, 'Failure']","[[8211, 5961, 547, 3083, 4330], 5778.67894, 644, 5, 'Failure']","[[8211, 5961, 547, 3083, 4330], 5778.67894, 644, 5, 'Failure']","[[8211, 5961, 547, 3083, 4330], 5778.67894, 644, 5, 'Failure']"
7655,10426,9,"[[7655, 7218, 10294, 10426], 0.0, 328, 4, 'Success']","[[7655, 7218, 10294, 10426], 0.0, 328, 4, 'Success']","[[7655, 7218, 10294, 10426], 0.0, 328, 4, 'Success']","[[7655, 7218, 10294, 10426], 0.0, 328, 4, 'Success']","[[7655, 7218, 10294, 10426], 0.0, 328, 4, 'Success']","[[7655, 7218, 10294, 10426], 0.0, 328, 4, 'Success']"
5232,12556,46,"[[5232, 4822, 21, 12556], 2.1411000000000002, 224, 4, 'Success']","[[5232, 4822, 21, 12556], 2.1411000000000002, 224, 4, 'Success']","[[5232, 4822, 19, 233, 12556], 2.06081, 236, 5, 'Success']","[[5232, 4822, 21, 12556], 2.1411000000000002, 224, 4, 'Success']","[[5232, 4822, 21, 12556], 2.1411000000000002, 224, 4, 'Success']","[[5232, 4822, 10113, 12325, 2606, 12556], 1.1392900000000001, 298, 6, 'Success']"
12189,5039,471,"[[12189, 32, 5039], 6.49712, 184, 3, 'Success']","[[12189, 32, 5039], 6.49712, 184, 3, 'Success']","[[12189, 12325, 5454, 314, 5039], 0.02796, 258, 5, 'Success']","[[12189, 12325, 855, 5039], 0.0942, 114, 4, 'Success']","[[12189, 12325, 855, 5039], 0.0942, 114, 4, 'Success']","[[12189, 12325, 1573, 1566, 2, 5039], 0.0, 162, 6, 'Success']"
8734,7576,4104,"[[8734, 21, 7218, 7576], 2.00821, 224, 4, 'Success']","[[8734, 21, 7218, 7576], 2.00821, 224, 4, 'Success']","[[8734, 233, 2791, 6000, 7218, 7576], 1.45966, 292, 6, 'Failure']","[[8734, 21, 7218, 7576], 2.00821, 224, 4, 'Failure']","[[8734, 21, 7218, 7576], 2.00821, 224, 4, 'Failure']","[[8734, 233, 3190, 167, 2223, 7218, 7576], 1.01741, 432, 7, 'Failure']"
11972,6081,30967,"[[11972, 6630, 18, 6081], 3.7355399999999994, 114, 4, 'Success']","[[11972, 6630, 18, 6081], 3.7355399999999994, 114, 4, 'Success']","[[11972, 12325, 4289, 18, 6081], 1.62137, 142, 5, 'Success']","[[11972, 6630, 18, 6081], 3.7355399999999994, 114, 4, 'Success']","[[11972, 6630, 18, 6081], 3.7355399999999994, 114, 4, 'Failure']","[[11972, 12325, 6722, 18, 6081], 1.5893899999999999, 148, 5, 'Failure']"
4558,7519,687599,"[[4558, 3083, 447, 7519], 2134.45591, 224, 4, 'Failure']","[[4558, 3083, 447, 7519], 2134.45591, 224, 4, 'Failure']","[[4558, 3083, 5965, 167, 7519], 2065.17632, 264, 5, 'Failure']","[[4558, 3083, 5965, 29, 7519], 2065.86599, 264, 5, 'Failure']","[[4558, 3083, 5965, 29, 7519], 2065.86599, 264, 5, 'Failure']","[[4558, 3083, 60, 175, 50, 29, 7519], 2106.05425, 300, 7, 'Failure']"
2135,5026,8176644,"[[2135, 2081, 36, 634, 3339, 5026], 8209.199489999999, 232, 6, 'Failure']","[[2135, 2081, 1239, 634, 3339, 5026], 8218.384339999999, 200, 6, 'Failure']","[[2135, 2081, 36, 634, 3339, 5026], 8209.199489999999, 232, 6, 'Failure']","[[2135, 2081, 1039, 634, 3339, 5026], 33550.85527, 200, 6, 'Failure']","[[2135, 2081, 1039, 634, 3339, 5026], 33550.85527, 200, 6, 'Failure']","[[2135, 2081, 1039, 634, 3339, 5026], 33550.85527, 200, 6, 'Failure']"
7575,6759,4,"[[7575, 7218, 124, 220, 490, 6759], 1.0162, 408, 6, 'Success']","[[7575, 7218, 124, 220, 490, 6759], 1.0162, 408, 6, 'Success']","[[7575, 7218, 345, 547, 490, 6759], 1.1586, 678, 6, 'Success']","[[7575, 7218, 124, 220, 490, 6759], 1.0162, 408, 6, 'Success']","[[7575, 7218, 124, 220, 490, 6759], 1.0162, 408, 6, 'Success']","[[7575, 7218, 8301, 137, 12325, 220, 490, 6759], 1.01505, 492, 8, 'Success']"
12455,4754,24,"[[12455, 1369, 894, 4754], 2.01061, 114, 4, 'Success']","[[12455, 1369, 894, 4754], 2.01061, 114, 4, 'Success']","[[12455, 1369, 894, 4754], 2.01061, 114, 4, 'Success']","[[12455, 1369, 894, 4754], 2.01061, 114, 4, 'Success']","[[12455, 1369, 894, 4754], 2.01061, 114, 4, 'Success']","[[12455, 1369, 3642, 167, 894, 4754], 2.00561, 184, 6, 'Success']"
6213,11423,662,"[[6213, 10, 645, 21, 11423], 3.0053, 160, 5, 'Success']","[[6213, 10, 645, 21, 11423], 3.0053, 160, 5, 'Success']","[[6213, 10, 17, 32, 11423], 3.7823200000000003, 368, 5, 'Success']","[[6213, 10, 645, 21, 11423], 3.0053, 160, 5, 'Success']","[[6213, 10, 645, 21, 11423], 3.0053, 160, 5, 'Success']","[[6213, 10, 645, 12325, 167, 9515, 21, 11423], 3.00596, 264, 8, 'Success']"
512,7390,8737,"[[512, 36, 6274, 7390], 1.00874, 256, 4, 'Failure']","[[512, 36, 6274, 7390], 1.00874, 256, 4, 'Failure']","[[512, 36, 6274, 7390], 1.00874, 256, 4, 'Failure']","[[512, 36, 6274, 7390], 1.00874, 256, 4, 'Failure']","[[512, 36, 6274, 7390], 1.00874, 256, 4, 'Failure']","[[512, 1139, 6324, 3297, 9510, 167, 2223, 6274, 7390], 0.04469, 414, 9, 'Failure']"
4171,1471,51663,"[[4171, 3083, 2, 1471], 161.22262, 202, 4, 'Failure']","[[4171, 3083, 2, 1471], 161.22262, 202, 4, 'Failure']","[[4171, 3083, 5965, 167, 1471], 156.09262999999999, 254, 5, 'Failure']","[[4171, 3083, 2, 1471], 161.22262, 202, 4, 'Failure']","[[4171, 3083, 2, 1471], 161.22262, 202, 4, 'Failure']","[[4171, 3083, 5965, 6722, 167, 1471], 156.09262999999999, 294, 6, 'Failure']"
