Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3 
12495,8768,85,"[[12495, 12501, 21, 8768], 2.00017, 120, 4, 'Success']","[[12495, 32, 2, 8768], 2.05963, 202, 4, 'Success']","[[12495, 32, 2, 8768], 2.05963, 202, 4, 'Success']","[[12495, 32, 2, 8768], 2.05963, 202, 4, 'Success']","[[12495, 32, 2, 8768], 2.05963, 202, 4, 'Success']","[[12495, 12501, 2967, 293, 2223, 8768], 1.0003499999999999, 200, 6, 'Success']"
1855,18,443,"[[1855, 3297, 10113, 18], 1.00188, 120, 4, 'Success']","[[1855, 3297, 10113, 18], 1.00188, 120, 4, 'Success']","[[1855, 185, 4682, 18], 1.06423, 108, 4, 'Success']","[[1855, 3297, 10113, 18], 1.00188, 120, 4, 'Success']","[[1855, 3297, 10113, 18], 1.00188, 120, 4, 'Success']","[[1855, 3297, 9510, 167, 6722, 18], 1.00088, 200, 6, 'Success']"
910,4822,9362,"[[910, 600, 6079, 4822], 1.04681, 120, 4, 'Success']","[[910, 600, 6079, 4822], 1.04681, 120, 4, 'Success']","[[910, 600, 6079, 4822], 1.04681, 120, 4, 'Success']","[[910, 600, 6079, 4822], 1.04681, 120, 4, 'Success']","[[910, 600, 6079, 4822], 1.04681, 120, 4, 'Success']","[[910, 600, 6079, 4822], 1.04681, 120, 4, 'Success']"
6101,57,86995,"[[6101, 66, 177, 57], 87.995, 76, 4, 'Success']","[[6101, 66, 177, 57], 87.995, 76, 4, 'Success']","[[6101, 66, 177, 57], 87.995, 76, 4, 'Success']","[[6101, 70, 177, 57], 87.995, 76, 4, 'Success']","[[6101, 70, 177, 57], 87.995, 76, 4, 'Success']","[[6101, 70, 177, 57], 87.995, 76, 4, 'Success']"
8384,10294,496367,"[[8384, 12236, 11532, 10294], 147.42708, 120, 4, 'Failure']","[[8384, 12236, 11532, 10294], 147.42708, 120, 4, 'Failure']","[[8384, 12148, 12325, 36, 7218, 10294], 124.09175, 324, 6, 'Failure']","[[8384, 233, 3520, 10294], 284.43705, 114, 4, 'Success']","[[8384, 233, 3520, 10294], 284.43705, 114, 4, 'Success']","[[8384, 6722, 167, 3520, 10294], 145.93738000000002, 150, 5, 'Success']"
8890,32,4101847,"[[8890, 8768, 2, 32], 12305.541, 202, 4, 'Failure']","[[8890, 8768, 2, 32], 12305.541, 202, 4, 'Failure']","[[8890, 8768, 2, 32], 12305.541, 202, 4, 'Failure']","[[8890, 8768, 692, 612, 32], 12315.77531, 264, 5, 'Failure']","[[8890, 8768, 692, 612, 32], 12315.77531, 264, 5, 'Failure']","[[8890, 8768, 692, 88, 177, 71, 32], 12539.19351, 300, 7, 'Failure']"
507,2597,7,"[[507, 3019, 2597], 1.00001, 80, 3, 'Success']","[[507, 3019, 2597], 1.00001, 80, 3, 'Success']","[[507, 894, 12325, 2597], 1.00317, 108, 4, 'Success']","[[507, 3019, 2597], 1.00001, 80, 3, 'Success']","[[507, 3019, 2597], 1.00001, 80, 3, 'Success']","[[507, 3019, 2597], 1.00001, 80, 3, 'Success']"
9236,50,98,"[[9236, 8768, 8688, 50], 0.30375, 224, 4, 'Success']","[[9236, 8768, 8688, 50], 0.30375, 224, 4, 'Success']","[[9236, 8768, 2, 37, 50], 0.31238, 402, 5, 'Success']","[[9236, 8768, 8688, 50], 0.30375, 224, 4, 'Success']","[[9236, 8768, 8688, 50], 0.30375, 224, 4, 'Success']","[[9236, 8768, 64, 175, 50], 0.294, 220, 5, 'Success']"
870,32,895,"[[870, 32], 0.358, 40, 2, 'Success']","[[870, 32], 0.358, 40, 2, 'Success']","[[870, 32], 0.358, 40, 2, 'Success']","[[870, 32], 0.358, 40, 2, 'Success']","[[870, 32], 0.358, 40, 2, 'Success']","[[870, 3183, 32], 0.04575, 80, 3, 'Success']"
1415,48,5897,"[[1415, 894, 48], 0.32633, 68, 3, 'Success']","[[1415, 29, 48], 0.48571000000000003, 74, 3, 'Success']","[[1415, 894, 48], 0.32633, 68, 3, 'Success']","[[1415, 29, 48], 0.48571000000000003, 74, 3, 'Success']","[[1415, 29, 48], 0.48571000000000003, 74, 3, 'Success']","[[1415, 167, 6722, 48], 0.060180000000000004, 114, 4, 'Success']"
9812,50,16480,"[[9812, 1137, 8688, 50], 3.50068, 120, 4, 'Success']","[[9812, 1137, 8688, 50], 3.50068, 120, 4, 'Success']","[[9812, 1137, 1121, 314, 435, 50], 2.07792, 408, 6, 'Success']","[[9812, 1137, 8688, 50], 3.50068, 120, 4, 'Success']","[[9812, 1137, 8688, 50], 3.50068, 120, 4, 'Success']","[[9812, 1137, 463, 12325, 175, 50], 3.04944, 172, 6, 'Success']"
10817,18,161344,"[[10817, 3083, 6693, 18], 484.032, 224, 4, 'Failure']","[[10817, 3083, 6693, 18], 484.032, 224, 4, 'Failure']","[[10817, 3083, 6693, 18], 484.032, 224, 4, 'Failure']","[[10817, 3083, 6184, 18], 485.34263999999996, 224, 4, 'Failure']","[[10817, 3083, 6184, 18], 485.34263999999996, 224, 4, 'Failure']","[[10817, 3083, 6184, 18], 485.34263999999996, 224, 4, 'Failure']"
5752,131,5732701,"[[5752, 6743, 855, 131], 1267.95133, 120, 4, 'Failure']","[[5752, 6743, 855, 131], 1267.95133, 120, 4, 'Failure']","[[5752, 4194, 12116, 12964, 8688, 84, 137, 131], 1073.06842, 290, 8, 'Failure']","[[5752, 55, 321, 131], 2423.72399, 120, 4, 'Failure']","[[5752, 55, 321, 131], 2423.72399, 120, 4, 'Failure']","[[5752, 55, 175, 64, 131], 1464.15227, 116, 5, 'Failure']"
7927,3941,4,"[[7927, 10171, 3941], 0.0, 80, 3, 'Success']","[[7927, 10171, 3941], 0.0, 80, 3, 'Success']","[[7927, 4289, 3941], 0.001, 74, 3, 'Success']","[[7927, 10171, 3941], 0.0, 80, 3, 'Success']","[[7927, 10171, 3941], 0.0, 80, 3, 'Success']","[[7927, 10171, 3941], 0.0, 80, 3, 'Success']"
945,6980,21,"[[945, 801, 42, 6980], 1.9500099999999998, 122, 4, 'Success']","[[945, 801, 42, 6980], 1.9500099999999998, 122, 4, 'Success']","[[945, 801, 124, 233, 6980], 1.2658099999999999, 154, 5, 'Success']","[[945, 801, 42, 6980], 1.9500099999999998, 122, 4, 'Success']","[[945, 801, 42, 6980], 1.9500099999999998, 122, 4, 'Success']","[[945, 801, 2680, 600, 6010, 1559, 12325, 4261, 6980], 1.0000799999999999, 314, 9, 'Success']"
1941,148,303,"[[1941, 1930, 6640, 148], 1.01999, 119, 4, 'Success']","[[1941, 1930, 6640, 148], 1.01999, 119, 4, 'Success']","[[1941, 1930, 6640, 148], 1.01999, 119, 4, 'Success']","[[1941, 1930, 6640, 148], 1.01999, 119, 4, 'Success']","[[1941, 1930, 6640, 148], 1.01999, 119, 4, 'Success']","[[1941, 1930, 1139, 6324, 5199, 12325, 148], 0.91021, 234, 7, 'Success']"
3293,3083,7498,"[[3293, 18, 3728, 3083], 1.0075, 114, 4, 'Success']","[[3293, 18, 3728, 3083], 1.0075, 114, 4, 'Success']","[[3293, 18, 3728, 3083], 1.0075, 114, 4, 'Success']","[[3293, 18, 5965, 3083], 1.0075, 120, 4, 'Success']","[[3293, 18, 5965, 3083], 1.0075, 120, 4, 'Success']","[[3293, 18, 5965, 3083], 1.0075, 120, 4, 'Success']"
4123,6274,61957,"[[4123, 600, 6184, 6274], 2.05761, 120, 4, 'Failure']","[[4123, 600, 6184, 6274], 2.05761, 120, 4, 'Failure']","[[4123, 600, 6184, 6274], 2.05761, 120, 4, 'Failure']","[[4123, 855, 2223, 6274], 13.453370000000001, 120, 4, 'Success']","[[4123, 855, 2223, 6274], 13.453370000000001, 120, 4, 'Success']","[[4123, 855, 6876, 167, 2223, 6274], 1.49567, 190, 6, 'Success']"
2377,10,363046,"[[2377, 460, 6134, 10], 3.7261000000000006, 120, 4, 'Success']","[[2377, 460, 6134, 10], 3.7261000000000006, 120, 4, 'Success']","[[2377, 460, 6134, 10], 3.7261000000000006, 120, 4, 'Success']","[[2377, 460, 6134, 10], 3.7261000000000006, 120, 4, 'Success']","[[2377, 460, 6134, 10], 3.7261000000000006, 120, 4, 'Success']","[[2377, 460, 8260, 167, 6722, 12325, 10], 2.7260999999999997, 234, 7, 'Success']"
3016,26,3875048,"[[3016, 6147, 21, 26], 13.725159999999999, 120, 4, 'Failure']","[[3016, 6147, 21, 26], 13.725159999999999, 120, 4, 'Failure']","[[3016, 6147, 11855, 12325, 26], 9.8501, 154, 5, 'Failure']","[[3016, 32, 321, 26], 1944.40342, 224, 4, 'Failure']","[[3016, 32, 321, 26], 1944.40342, 224, 4, 'Failure']","[[3016, 32, 321, 26], 1944.40342, 224, 4, 'Failure']"
4669,1236,7,"[[4669, 3083, 2, 1236], 1.02101, 202, 4, 'Success']","[[4669, 3083, 2, 1236], 1.02101, 202, 4, 'Success']","[[4669, 3083, 194, 1236], 1.0217100000000001, 224, 4, 'Success']","[[4669, 3083, 36, 1236], 1.02101, 256, 4, 'Success']","[[4669, 3083, 36, 1236], 1.02101, 256, 4, 'Success']","[[4669, 3083, 5965, 3974, 1236], 1.02101, 264, 5, 'Success']"
5703,1983,96,"[[5703, 4822, 10113, 1983], 1.2881, 224, 4, 'Success']","[[5703, 4822, 10113, 1983], 1.2881, 224, 4, 'Success']","[[5703, 4822, 4682, 137, 1983], 1.29532, 268, 5, 'Success']","[[5703, 4822, 10113, 1983], 1.2881, 224, 4, 'Success']","[[5703, 4822, 10113, 1983], 1.2881, 224, 4, 'Success']","[[5703, 4822, 10113, 1983], 1.2881, 224, 4, 'Success']"
2240,10294,229,"[[2240, 600, 2223, 10294], 0.22923000000000002, 120, 4, 'Success']","[[2240, 600, 2223, 10294], 0.22923000000000002, 120, 4, 'Success']","[[2240, 600, 2223, 10294], 0.22923000000000002, 120, 4, 'Success']","[[2240, 600, 2223, 10294], 0.22923000000000002, 120, 4, 'Success']","[[2240, 600, 2223, 10294], 0.22923000000000002, 120, 4, 'Success']","[[2240, 600, 6010, 609, 2223, 10294], 0.00115, 200, 6, 'Success']"
11811,12445,6988,"[[11811, 141, 9488, 12445], 6.43744, 114, 4, 'Success']","[[11811, 141, 9488, 12445], 6.43744, 114, 4, 'Success']","[[11811, 141, 233, 12111, 12445], 4.15849, 148, 5, 'Success']","[[11811, 141, 9488, 12445], 6.43744, 114, 4, 'Success']","[[11811, 141, 9488, 12445], 6.43744, 114, 4, 'Success']","[[11811, 141, 177, 57, 167, 10065, 12445], 3.71823, 190, 7, 'Success']"
9379,10,20388,"[[9379, 149, 645, 10], 1.1437199999999998, 224, 4, 'Success']","[[9379, 149, 645, 10], 1.1437199999999998, 224, 4, 'Success']","[[9379, 149, 233, 11607, 10], 1.2864399999999998, 258, 5, 'Success']","[[9379, 149, 645, 10], 1.1437199999999998, 224, 4, 'Success']","[[9379, 149, 645, 10], 1.1437199999999998, 224, 4, 'Success']","[[9379, 149, 3642, 167, 6722, 12325, 10], 1.0621699999999998, 338, 7, 'Success']"
5757,12325,937313,"[[5757, 4822, 10113, 12325], 2813.87912, 224, 4, 'Failure']","[[5757, 4822, 10113, 12325], 2813.87912, 224, 4, 'Failure']","[[5757, 4822, 10113, 12325], 2813.87912, 224, 4, 'Failure']","[[5757, 4822, 2359, 796, 12325], 2821.52588, 264, 5, 'Failure']","[[5757, 4822, 2359, 796, 12325], 2821.52588, 264, 5, 'Failure']","[[5757, 4822, 73, 173, 141, 6722, 12325], 2867.84281, 300, 7, 'Failure']"
10171,36,5520022,"[[10171, 12325, 36], 0.0, 74, 3, 'Failure']","[[10171, 12325, 36], 0.0, 74, 3, 'Failure']","[[10171, 12325, 36], 0.0, 74, 3, 'Failure']","[[10171, 445, 177, 62, 36], 3459.8611300000002, 138, 5, 'Failure']","[[10171, 445, 177, 62, 36], 3459.8611300000002, 138, 5, 'Failure']","[[10171, 3292, 3642, 167, 57, 173, 62, 36], 864.3038799999999, 206, 8, 'Failure']"
11988,18,5,"[[11988, 18], 0.10001, 40, 2, 'Success']","[[11988, 18], 0.10001, 40, 2, 'Success']","[[11988, 18], 0.10001, 40, 2, 'Success']","[[11988, 18], 0.10001, 40, 2, 'Success']","[[11988, 18], 0.10001, 40, 2, 'Success']","[[11988, 18], 0.10001, 40, 2, 'Success']"
369,612,10,"[[369, 45, 612], 1.0103, 74, 3, 'Success']","[[369, 45, 612], 1.0103, 74, 3, 'Success']","[[369, 45, 612], 1.0103, 74, 3, 'Success']","[[369, 45, 612], 1.0103, 74, 3, 'Success']","[[369, 45, 612], 1.0103, 74, 3, 'Success']","[[369, 45, 89, 29, 12325, 612], 1.00289, 188, 6, 'Success']"
5643,1236,458,"[[5643, 795, 2, 1236], 0.25191, 202, 4, 'Success']","[[5643, 795, 2, 1236], 0.25191, 202, 4, 'Success']","[[5643, 795, 2, 194, 1236], 0.29773, 242, 5, 'Success']","[[5643, 795, 2, 1236], 0.25191, 202, 4, 'Success']","[[5643, 795, 2, 1236], 0.25191, 202, 4, 'Success']","[[5643, 5631, 5632, 2813, 5528, 233, 10485, 3974, 1236], 0.09481, 408, 9, 'Success']"
12274,612,2683,"[[12274, 609, 1385, 612], 1.1126800000000001, 120, 4, 'Success']","[[12274, 609, 1385, 612], 1.1126800000000001, 120, 4, 'Success']","[[12274, 609, 4682, 5899, 612], 1.46954, 258, 5, 'Success']","[[12274, 609, 1385, 612], 1.1126800000000001, 120, 4, 'Success']","[[12274, 609, 1385, 612], 1.1126800000000001, 120, 4, 'Success']","[[12274, 609, 19, 215, 137, 12325, 612], 1.00804, 222, 7, 'Success']"
5892,463,55113,"[[5892, 5199, 12325, 463], 1.16737, 114, 4, 'Success']","[[5892, 5199, 12325, 463], 1.16737, 114, 4, 'Success']","[[5892, 5199, 12325, 463], 1.16737, 114, 4, 'Success']","[[5892, 5199, 12325, 463], 1.16737, 114, 4, 'Success']","[[5892, 5199, 12325, 463], 1.16737, 114, 4, 'Success']","[[5892, 5199, 12325, 10113, 463], 1.16737, 154, 5, 'Success']"
7856,2584,861463,"[[7856, 6274, 3281, 2584], 2585.25405, 224, 4, 'Failure']","[[7856, 6274, 3281, 2584], 2585.25405, 224, 4, 'Failure']","[[7856, 6274, 3083, 2584], 2584.389, 328, 4, 'Failure']","[[7856, 6274, 3065, 2584], 2678.7091100000002, 224, 4, 'Failure']","[[7856, 6274, 3065, 2584], 2678.7091100000002, 224, 4, 'Failure']","[[7856, 6274, 3065, 6184, 18, 2584], 2600.72133, 304, 6, 'Failure']"
2264,12315,8381400,"[[2264, 2223, 12315], 6840.22923, 80, 3, 'Failure']","[[2264, 2223, 12315], 6840.22923, 80, 3, 'Failure']","[[2264, 1236, 8179, 314, 11837, 12315], 10.3834, 282, 6, 'Failure']","[[2264, 600, 6184, 12315], 76.93279999999999, 120, 4, 'Failure']","[[2264, 600, 6184, 12315], 76.93279999999999, 120, 4, 'Failure']","[[2264, 1236, 60, 321, 12315], 482.99079, 160, 5, 'Failure']"
8493,398,7,"[[8493, 3386, 398], 3.00039, 80, 3, 'Success']","[[8493, 6587, 398], 3.00042, 74, 3, 'Success']","[[8493, 8611, 2223, 398], 1.00685, 114, 4, 'Success']","[[8493, 3386, 398], 3.00039, 80, 3, 'Success']","[[8493, 3386, 398], 3.00039, 80, 3, 'Success']","[[8493, 8611, 65, 305, 8053, 5060, 398], 1.00244, 228, 7, 'Success']"
6839,207,44,"[[6839, 233, 695, 207], 1.01135, 114, 4, 'Success']","[[6839, 233, 12325, 207], 1.01188, 108, 4, 'Success']","[[6839, 233, 12325, 207], 1.01188, 108, 4, 'Success']","[[6839, 233, 695, 207], 1.01135, 114, 4, 'Success']","[[6839, 233, 695, 207], 1.01135, 114, 4, 'Success']","[[6839, 233, 10485, 12325, 207], 1.0112999999999999, 142, 5, 'Success']"
989,2537,317,"[[989, 2765, 2537], 1.1111099999999998, 80, 3, 'Success']","[[989, 2765, 2537], 1.1111099999999998, 80, 3, 'Success']","[[989, 167, 3919, 2537], 0.11712, 104, 4, 'Success']","[[989, 2765, 2537], 1.1111099999999998, 80, 3, 'Success']","[[989, 2765, 2537], 1.1111099999999998, 80, 3, 'Success']","[[989, 2666, 2190, 4479, 3221, 3892, 167, 6722, 2537], 0.08370000000000001, 320, 9, 'Success']"
12363,600,9797,,,,,,
2833,10294,78214,"[[2833, 1139, 3870, 10294], 236.80189000000001, 120, 4, 'Failure']","[[2833, 1139, 3870, 10294], 236.80189000000001, 120, 4, 'Failure']","[[2833, 1139, 6219, 314, 2223, 10294], 1.3930599999999997, 304, 6, 'Failure']","[[2833, 1139, 6184, 4822, 10294], 2.2039299999999997, 264, 5, 'Failure']","[[2833, 1139, 6184, 4822, 10294], 2.2039299999999997, 264, 5, 'Failure']","[[2833, 1139, 6184, 609, 2223, 10294], 2.28214, 200, 6, 'Failure']"
12708,57,461847,"[[12708, 32, 57], 463.50088, 184, 3, 'Success']","[[12708, 32, 57], 463.50088, 184, 3, 'Success']","[[12708, 32, 57], 463.50088, 184, 3, 'Success']","[[12708, 32, 57], 463.50088, 184, 3, 'Success']","[[12708, 32, 57], 463.50088, 184, 3, 'Success']","[[12708, 32, 57], 463.50088, 184, 3, 'Success']"
11349,3083,1038788,"[[11349, 9689, 12483, 3083], 6.11637, 120, 4, 'Failure']","[[11349, 9689, 12483, 3083], 6.11637, 120, 4, 'Failure']","[[11349, 9689, 3642, 36, 3083], 2.03879, 192, 5, 'Failure']","[[11349, 9689, 12325, 60, 3083], 63.46104, 154, 5, 'Failure']","[[11349, 9689, 12325, 60, 3083], 63.46104, 154, 5, 'Failure']","[[11349, 10022, 3642, 167, 796, 321, 6184, 3083], 18.043120000000002, 280, 8, 'Failure']"
11671,2597,2,"[[11671, 148, 2597], 1.00026, 58, 3, 'Success']","[[11671, 855, 2597], 1.0024, 80, 3, 'Success']","[[11671, 148, 137, 2597], 1.00245, 108, 4, 'Success']","[[11671, 855, 2597], 1.0024, 80, 3, 'Success']","[[11671, 855, 2597], 1.0024, 80, 3, 'Success']","[[11671, 6814, 609, 19, 215, 137, 2597], 0.0, 206, 7, 'Success']"
11953,36,58,"[[11953, 894, 36], 10.00934, 74, 3, 'Success']","[[11953, 894, 36], 10.00934, 74, 3, 'Success']","[[11953, 894, 36], 10.00934, 74, 3, 'Success']","[[11953, 894, 36], 10.00934, 74, 3, 'Success']","[[11953, 894, 36], 10.00934, 74, 3, 'Success']","[[11953, 894, 167, 3642, 36], 10.008700000000001, 144, 5, 'Success']"
9299,6274,684,"[[9299, 21, 6274], 2.03493, 80, 3, 'Success']","[[9299, 21, 6274], 2.03493, 80, 3, 'Success']","[[9299, 21, 6274], 2.03493, 80, 3, 'Success']","[[9299, 21, 6274], 2.03493, 80, 3, 'Success']","[[9299, 21, 6274], 2.03493, 80, 3, 'Success']","[[9299, 9359, 12325, 36, 6274], 1.0342, 186, 5, 'Success']"
3012,1983,7225,"[[3012, 3065, 1983], 2.43581, 74, 3, 'Success']","[[3012, 3065, 1983], 2.43581, 74, 3, 'Success']","[[3012, 3065, 1983], 2.43581, 74, 3, 'Success']","[[3012, 3065, 1983], 2.43581, 74, 3, 'Success']","[[3012, 3065, 1983], 2.43581, 74, 3, 'Success']","[[3012, 3065, 609, 19, 215, 137, 1983], 1.40838, 222, 7, 'Success']"
10404,18,15567,"[[10404, 10294, 1875, 18], 47.86014, 224, 4, 'Success']","[[10404, 10294, 1875, 18], 47.86014, 224, 4, 'Success']","[[10404, 10294, 7218, 345, 18], 46.86406, 362, 5, 'Failure']","[[10404, 10294, 1875, 18], 47.86014, 224, 4, 'Success']","[[10404, 10294, 1875, 18], 47.86014, 224, 4, 'Success']","[[10404, 10294, 7218, 8301, 137, 12325, 6722, 18], 46.701, 492, 8, 'Success']"
10979,314,969140,"[[10979, 10294, 11532, 314], 2917.1404700000003, 224, 4, 'Failure']","[[10979, 10294, 11532, 314], 2917.1404700000003, 224, 4, 'Failure']","[[10979, 10294, 4822, 10113, 314], 2907.42, 368, 5, 'Failure']","[[10979, 10294, 3520, 398, 11837, 314], 2957.02547, 282, 6, 'Failure']","[[10979, 10294, 3520, 398, 11837, 314], 2957.02547, 282, 6, 'Failure']","[[10979, 10294, 3520, 398, 11837, 314], 2957.02547, 282, 6, 'Failure']"
12407,2,2062265,"[[12407, 10294, 1875, 2], 6189.8664499999995, 224, 4, 'Failure']","[[12407, 10294, 1875, 2], 6189.8664499999995, 224, 4, 'Failure']","[[12407, 10294, 4822, 2], 6186.795, 328, 4, 'Failure']","[[12407, 10294, 3520, 489, 2], 6685.29712, 264, 5, 'Failure']","[[12407, 10294, 3520, 489, 2], 6685.29712, 264, 5, 'Failure']","[[12407, 10294, 3520, 398, 59, 173, 62, 2], 6407.24814, 340, 8, 'Failure']"
170,1139,9,"[[170, 2636, 1139], 0.00625, 80, 3, 'Success']","[[170, 2636, 1139], 0.00625, 80, 3, 'Success']","[[170, 4682, 1139], 0.00728, 74, 3, 'Success']","[[170, 36, 1139], 0.00712, 112, 3, 'Success']","[[170, 36, 1139], 0.00712, 112, 3, 'Success']","[[170, 218, 36, 1139], 0.00494, 152, 4, 'Success']"
11402,2,90,"[[11402, 612, 2], 2.00018, 80, 3, 'Success']","[[11402, 612, 2], 2.00018, 80, 3, 'Success']","[[11402, 612, 2], 2.00018, 80, 3, 'Success']","[[11402, 612, 2], 2.00018, 80, 3, 'Success']","[[11402, 612, 2], 2.00018, 80, 3, 'Success']","[[11402, 612, 2], 2.00018, 80, 3, 'Success']"
7287,12315,886,"[[7287, 6274, 2, 12315], 2.6599, 224, 4, 'Success']","[[7287, 6274, 2, 12315], 2.6599, 224, 4, 'Success']","[[7287, 6274, 3083, 12315], 2.658, 328, 4, 'Success']","[[7287, 6274, 2, 12315], 2.6599, 224, 4, 'Success']","[[7287, 6274, 2, 12315], 2.6599, 224, 4, 'Success']","[[7287, 6274, 3083, 12315], 2.658, 328, 4, 'Success']"
7174,398,1751,"[[7174, 6274, 3520, 398], 5.33906, 224, 4, 'Success']","[[7174, 6274, 3520, 398], 5.33906, 224, 4, 'Success']","[[7174, 6274, 3520, 398], 5.33906, 224, 4, 'Success']","[[7174, 6274, 3520, 398], 5.33906, 224, 4, 'Success']","[[7174, 6274, 3520, 398], 5.33906, 224, 4, 'Success']","[[7174, 6274, 3083, 5965, 12325, 398], 5.253, 402, 6, 'Success']"
2905,3941,59036,"[[2905, 32, 3941], 31.51803, 184, 3, 'Success']","[[2905, 32, 3941], 31.51803, 184, 3, 'Success']","[[2905, 6935, 9338, 12325, 3941], 1.6524, 140, 5, 'Failure']","[[2905, 321, 10159, 3941], 2.11808, 120, 4, 'Success']","[[2905, 321, 10159, 3941], 2.11808, 120, 4, 'Success']","[[2905, 321, 10159, 3941], 2.11808, 120, 4, 'Success']"
1118,131,149294,"[[1118, 855, 131], 8.61505, 80, 3, 'Failure']","[[1118, 855, 131], 8.61505, 80, 3, 'Failure']","[[1118, 1296, 609, 19, 233, 131], 0.74746, 172, 6, 'Success']","[[1118, 855, 131], 8.61505, 80, 3, 'Failure']","[[1118, 855, 131], 8.61505, 80, 3, 'Failure']","[[1118, 855, 131], 8.61505, 80, 3, 'Failure']"
6094,48,7258293,"[[6094, 149, 11837, 48], 1097.00348, 98, 4, 'Failure']","[[6094, 149, 11837, 48], 1097.00348, 98, 4, 'Failure']","[[6094, 6011, 6010, 1559, 12325, 48], 1088.74395, 194, 6, 'Failure']","[[6094, 149, 177, 48], 1497.52107, 224, 4, 'Failure']","[[6094, 149, 177, 48], 1497.52107, 224, 4, 'Failure']","[[6094, 149, 6234, 167, 57, 175, 48], 2231.7607900000003, 312, 7, 'Failure']"
5385,182,4,"[[5385, 4822, 3083, 182], 1.012, 328, 4, 'Success']","[[5385, 4822, 2537, 182], 1.01212, 224, 4, 'Success']","[[5385, 4822, 194, 182], 1.0124, 224, 4, 'Success']","[[5385, 4822, 2537, 182], 1.01212, 224, 4, 'Success']","[[5385, 4822, 2537, 182], 1.01212, 224, 4, 'Success']","[[5385, 4822, 10113, 12325, 182], 1.012, 258, 5, 'Success']"
2403,177,84,"[[2403, 18, 177], 2.00017, 80, 3, 'Success']","[[2403, 18, 177], 2.00017, 80, 3, 'Success']","[[2403, 18, 288, 177], 2.0085699999999997, 120, 4, 'Success']","[[2403, 18, 177], 2.00017, 80, 3, 'Success']","[[2403, 18, 177], 2.00017, 80, 3, 'Success']","[[2403, 18, 177], 2.00017, 80, 3, 'Success']"
9288,293,229,"[[9288, 347, 445, 293], 2.02346, 120, 4, 'Success']","[[9288, 347, 445, 293], 2.02346, 120, 4, 'Success']","[[9288, 347, 32, 293], 2.1168, 224, 4, 'Success']","[[9288, 347, 445, 293], 2.02346, 120, 4, 'Success']","[[9288, 347, 445, 293], 2.02346, 120, 4, 'Success']","[[9288, 347, 21, 12634, 6764, 3297, 9510, 167, 293], 2.00322, 314, 9, 'Success']"
11014,2,5711,"[[11014, 10294, 4822, 2], 17.133, 328, 4, 'Success']","[[11014, 10294, 1875, 2], 18.14173, 224, 4, 'Success']","[[11014, 10294, 4822, 2], 17.133, 328, 4, 'Success']","[[11014, 10294, 1875, 2], 18.14173, 224, 4, 'Success']","[[11014, 10294, 1875, 2], 18.14173, 224, 4, 'Success']","[[11014, 10294, 7218, 2], 17.133, 328, 4, 'Success']"
4621,12315,51879,"[[4621, 3083, 12315], 156.68903, 184, 3, 'Failure']","[[4621, 3083, 12315], 156.68903, 184, 3, 'Failure']","[[4621, 3083, 12315], 156.68903, 184, 3, 'Failure']","[[4621, 3083, 12315], 156.68903, 184, 3, 'Failure']","[[4621, 3083, 12315], 156.68903, 184, 3, 'Failure']","[[4621, 3083, 12315], 156.68903, 184, 3, 'Failure']"
7167,634,230206,"[[7167, 6274, 36, 634], 691.618, 256, 4, 'Failure']","[[7167, 6274, 1875, 634], 692.8519, 224, 4, 'Failure']","[[7167, 6274, 36, 634], 691.618, 256, 4, 'Failure']","[[7167, 6274, 3065, 634], 693.2739799999999, 224, 4, 'Failure']","[[7167, 6274, 3065, 634], 693.2739799999999, 224, 4, 'Failure']","[[7167, 6274, 3065, 634], 693.2739799999999, 224, 4, 'Failure']"
1343,177,6371995,"[[1343, 18, 177], 123.06804, 80, 3, 'Failure']","[[1343, 18, 177], 123.06804, 80, 3, 'Failure']","[[1343, 18, 177], 123.06804, 80, 3, 'Failure']","[[1343, 173, 177], 6372.995, 58, 3, 'Success']","[[1343, 173, 177], 6372.995, 58, 3, 'Failure']","[[1343, 18, 173, 177], 123.06804, 98, 4, 'Failure']"
3144,91,10,"[[3144, 2, 91], 1.00001, 58, 3, 'Success']","[[3144, 2, 91], 1.00001, 58, 3, 'Success']","[[3144, 314, 6781, 91], 1.00203, 224, 4, 'Success']","[[3144, 2, 91], 1.00001, 58, 3, 'Success']","[[3144, 2, 91], 1.00001, 58, 3, 'Success']","[[3144, 2, 91], 1.00001, 58, 3, 'Success']"
7041,173,41,"[[7041, 6643, 21, 264, 173], 1.00092, 160, 5, 'Success']","[[7041, 6643, 21, 264, 173], 1.00092, 160, 5, 'Success']","[[7041, 6643, 21, 26, 12325, 173], 1.00129, 188, 6, 'Success']","[[7041, 6643, 21, 264, 173], 1.00092, 160, 5, 'Success']","[[7041, 6643, 21, 264, 173], 1.00092, 160, 5, 'Success']","[[7041, 6643, 6741, 6470, 609, 19, 62, 173], 0.00881, 217, 8, 'Success']"
