Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
2537,88,1,"[[2537, 1999, 88], 0.00033, 80, 3, 'Success']","[[2537, 1999, 88], 0.00033, 80, 3, 'Success']","[[2537, 36, 140, 88], 0.00122, 146, 4, 'Success']","[[2537, 1999, 88], 0.00033, 80, 3, 'Success']","[[2537, 1999, 88], 0.00033, 80, 3, 'Success']","[[2537, 3778, 12325, 175, 88], 1e-05, 132, 5, 'Success']"
600,3446,60,"[[600, 32, 3446], 1.09097, 184, 3, 'Success']","[[600, 32, 3446], 1.09097, 184, 3, 'Success']","[[600, 32, 3446], 1.09097, 184, 3, 'Success']","[[600, 32, 3446], 1.09097, 184, 3, 'Success']","[[600, 32, 3446], 1.09097, 184, 3, 'Success']","[[600, 6010, 1559, 12325, 91, 3446], 0.56018, 354, 6, 'Success']"
634,1435,271,"[[634, 1557, 1435], 6.272270000000001, 184, 3, 'Success']","[[634, 1557, 1435], 6.272270000000001, 184, 3, 'Success']","[[634, 32, 1435], 6.40737, 288, 3, 'Success']","[[634, 1557, 1435], 6.272270000000001, 184, 3, 'Success']","[[634, 1557, 1435], 6.272270000000001, 184, 3, 'Success']","[[634, 6467, 3099, 12325, 1559, 1435], 5.27371, 194, 6, 'Success']"
612,5529,4707,"[[612, 2030, 5529], 2.00942, 80, 3, 'Success']","[[612, 2030, 5529], 2.00942, 80, 3, 'Success']","[[612, 2030, 5529], 2.00942, 80, 3, 'Success']","[[612, 2030, 5529], 2.00942, 80, 3, 'Success']","[[612, 2030, 5529], 2.00942, 80, 3, 'Success']","[[612, 6531, 5530, 5529], 1.5930900000000001, 120, 4, 'Success']"
398,4484,25457,"[[398, 855, 4484], 6.11686, 80, 3, 'Success']","[[398, 855, 4484], 6.11686, 80, 3, 'Success']","[[398, 12325, 4289, 1374, 1213, 4484], 3.1028400000000005, 188, 6, 'Success']","[[398, 855, 4484], 6.11686, 80, 3, 'Success']","[[398, 855, 4484], 6.11686, 80, 3, 'Success']","[[398, 12634, 6764, 3896, 4816, 8099, 1213, 4484], 2.6619200000000003, 274, 8, 'Success']"
148,8398,744146,"[[148, 8399, 8398], 103.69215, 80, 3, 'Failure']","[[148, 8399, 8398], 103.69215, 80, 3, 'Failure']","[[148, 706, 3221, 3892, 167, 8399, 8398], 20.60375, 230, 7, 'Failure']","[[148, 8399, 8398], 103.69215, 80, 3, 'Failure']","[[148, 8399, 8398], 103.69215, 80, 3, 'Failure']","[[148, 8399, 8398], 103.69215, 80, 3, 'Failure']"
2877,8772,5715083,"[[2877, 10113, 8768, 8772], 6.71508, 224, 4, 'Failure']","[[2877, 10113, 8768, 8772], 6.71508, 224, 4, 'Failure']","[[2877, 10113, 8768, 8772], 6.71508, 224, 4, 'Failure']","[[2877, 10113, 8768, 8772], 6.71508, 224, 4, 'Failure']","[[2877, 10113, 8768, 8772], 6.71508, 224, 4, 'Failure']","[[2877, 10113, 8768, 8772], 6.71508, 224, 4, 'Failure']"
50,11706,3,"[[50, 177, 9565, 11706], 3.25022, 98, 4, 'Success']","[[50, 177, 9565, 11706], 3.25022, 98, 4, 'Success']","[[50, 343, 32, 9565, 11706], 4.26229, 258, 5, 'Success']","[[50, 177, 9565, 11706], 3.25022, 98, 4, 'Success']","[[50, 177, 9565, 11706], 3.25022, 98, 4, 'Success']","[[50, 177, 9565, 11706], 3.25022, 98, 4, 'Success']"
2877,10894,65,"[[2877, 2223, 7218, 10894], 1.00006, 224, 4, 'Success']","[[2877, 2223, 7218, 10894], 1.00006, 224, 4, 'Success']","[[2877, 233, 6000, 7218, 10894], 1.02627, 258, 5, 'Success']","[[2877, 2223, 7218, 10894], 1.00006, 224, 4, 'Success']","[[2877, 2223, 7218, 10894], 1.00006, 224, 4, 'Success']","[[2877, 2223, 7218, 10894], 1.00006, 224, 4, 'Success']"
131,10791,272,"[[131, 32, 10483, 10791], 6.87786, 224, 4, 'Success']","[[131, 32, 10483, 10791], 6.87786, 224, 4, 'Success']","[[131, 127, 32, 10483, 10791], 3.13869, 368, 5, 'Success']","[[131, 10113, 91, 8206, 10791], 2.77354, 320, 5, 'Success']","[[131, 10113, 91, 8206, 10791], 2.77354, 320, 5, 'Success']","[[131, 10113, 91, 8206, 10791], 2.77354, 320, 5, 'Success']"
