Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
643,1365,2790875,"[[643, 4, 21, 1365], 36.490579999999994, 224, 4, 'Failure']","[[643, 2, 991, 1365], 287.13796999999994, 92, 4, 'Failure']","[[643, 2, 8683, 21, 1365], 8.58176, 138, 5, 'Failure']","[[643, 217, 991, 1365], 2762.65034, 114, 4, 'Failure']","[[643, 217, 991, 1365], 2762.65034, 114, 4, 'Failure']","[[643, 217, 991, 1365], 2762.65034, 114, 4, 'Failure']"
6153,1883,2,"[[6153, 18, 1883], 2.0, 80, 3, 'Success']","[[6153, 18, 1883], 2.0, 80, 3, 'Success']","[[6153, 18, 1883], 2.0, 80, 3, 'Success']","[[6153, 18, 1883], 2.0, 80, 3, 'Success']","[[6153, 18, 1883], 2.0, 80, 3, 'Success']","[[6153, 29, 5965, 609, 1883], 1.0, 160, 5, 'Success']"
11177,8288,86,"[[11177, 48, 612, 5489, 8288], 2.26427, 160, 5, 'Success']","[[11177, 48, 612, 5489, 8288], 2.26427, 160, 5, 'Success']","[[11177, 48, 612, 5489, 8288], 2.26427, 160, 5, 'Success']","[[11177, 48, 612, 5489, 8288], 2.26427, 160, 5, 'Success']","[[11177, 48, 612, 5489, 8288], 2.26427, 160, 5, 'Success']","[[11177, 48, 12325, 612, 5489, 8288], 2.00907, 194, 6, 'Success']"
10523,8844,736,"[[10523, 8688, 1139, 8844], 3.20974, 120, 4, 'Success']","[[10523, 8688, 1139, 8844], 3.20974, 120, 4, 'Success']","[[10523, 8688, 1139, 8844], 3.20974, 120, 4, 'Success']","[[10523, 10516, 11748, 21, 8844], 2.07518, 160, 5, 'Success']","[[10523, 10516, 11748, 21, 8844], 2.07518, 160, 5, 'Success']","[[10523, 8688, 600, 6010, 1559, 12325, 167, 9515, 21, 8844], 2.0054299999999996, 344, 10, 'Success']"
5894,4552,7614,"[[5894, 609, 1385, 423, 4552], 2.3959799999999998, 154, 5, 'Success']","[[5894, 609, 1385, 423, 4552], 2.3959799999999998, 154, 5, 'Success']","[[5894, 609, 1385, 423, 4552], 2.3959799999999998, 154, 5, 'Failure']","[[5894, 609, 9265, 8051, 4552], 2.81982, 160, 5, 'Success']","[[5894, 609, 9265, 8051, 4552], 2.81982, 160, 5, 'Success']","[[5894, 609, 19, 215, 137, 12325, 3093, 12157, 5027, 8051, 4552], 2.0480899999999997, 382, 11, 'Success']"
8728,2015,17732,"[[8728, 2, 32, 2015], 10.86601, 202, 4, 'Failure']","[[8728, 2, 32, 2015], 10.86601, 202, 4, 'Failure']","[[8728, 18, 1311, 2170, 2015], 4.07093, 160, 5, 'Success']","[[8728, 2, 32, 2015], 10.86601, 202, 4, 'Failure']","[[8728, 2, 32, 2015], 10.86601, 202, 4, 'Failure']","[[8728, 600, 6010, 1559, 12325, 3093, 12157, 5995, 2015], 3.713, 314, 9, 'Success']"
2610,2468,144830,"[[2610, 18, 570, 320, 2468], 3.4344900000000003, 140, 5, 'Failure']","[[2610, 18, 570, 320, 2468], 3.4344900000000003, 140, 5, 'Failure']","[[2610, 18, 368, 320, 2468], 3.59532, 154, 5, 'Failure']","[[2610, 18, 1369, 1609, 2468], 65.12498, 160, 5, 'Failure']","[[2610, 18, 1369, 1609, 2468], 65.12498, 160, 5, 'Failure']","[[2610, 18, 1369, 1609, 2468], 65.12498, 160, 5, 'Failure']"
5607,8300,9380364,"[[5607, 5019, 18, 70, 8300], 549.3126900000001, 160, 5, 'Failure']","[[5607, 5019, 18, 70, 8300], 549.3126900000001, 160, 5, 'Failure']","[[5607, 5437, 314, 1659, 50, 8300], 538.93379, 304, 6, 'Failure']","[[5607, 5019, 18, 70, 8300], 549.3126900000001, 160, 5, 'Failure']","[[5607, 5019, 18, 70, 8300], 549.3126900000001, 160, 5, 'Failure']","[[5607, 5019, 18, 70, 8300], 549.3126900000001, 160, 5, 'Failure']"
9994,8247,7,"[[9994, 21, 8146, 8247], 3.00003, 120, 4, 'Success']","[[9994, 21, 8146, 8247], 3.00003, 120, 4, 'Success']","[[9994, 21, 26, 12325, 5899, 8247], 2.0001, 292, 6, 'Success']","[[9994, 18, 858, 5899, 8247], 2.0000400000000003, 264, 5, 'Success']","[[9994, 18, 858, 5899, 8247], 2.0000400000000003, 264, 5, 'Success']","[[9994, 7124, 167, 6722, 12325, 5899, 8247], 2.0000400000000003, 338, 7, 'Success']"
12268,8560,30,"[[12268, 9571, 4302, 21, 8560], 2.00691, 154, 5, 'Success']","[[12268, 9571, 4302, 21, 8560], 2.00691, 154, 5, 'Success']","[[12268, 7, 26, 12325, 6982, 8560], 1.10709, 178, 6, 'Success']","[[12268, 7, 2, 5949, 6487, 8560], 1.0090299999999999, 168, 6, 'Success']","[[12268, 7, 2, 5949, 6487, 8560], 1.0090299999999999, 168, 6, 'Success']","[[12268, 7, 377, 6035, 3221, 3892, 167, 4777, 7927, 9420, 8560], 1.00312, 374, 11, 'Success']"
11668,9417,338,"[[11668, 18, 463, 9417], 2.16968, 120, 4, 'Success']","[[11668, 18, 463, 9417], 2.16968, 120, 4, 'Success']","[[11668, 48, 12325, 463, 9417], 1.20316, 154, 5, 'Success']","[[11668, 18, 463, 9417], 2.16968, 120, 4, 'Success']","[[11668, 18, 463, 9417], 2.16968, 120, 4, 'Success']","[[11668, 48, 10113, 463, 9417], 1.20316, 160, 5, 'Success']"
