Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
310,894,1,"[[310, 18, 894], 2.0004, 80, 3, 'Success']","[[310, 18, 894], 2.0004, 80, 3, 'Success']","[[310, 18, 351, 894], 2.00046, 114, 4, 'Success']","[[310, 18, 894], 2.0004, 80, 3, 'Success']","[[310, 18, 894], 2.0004, 80, 3, 'Success']","[[310, 3572, 609, 19, 215, 137, 12325, 894], 1.0005, 262, 8, 'Success']"
7020,321,64,"[[7020, 609, 254, 321], 1.00281, 120, 4, 'Success']","[[7020, 609, 254, 321], 1.00281, 120, 4, 'Success']","[[7020, 609, 194, 321], 1.0128599999999999, 120, 4, 'Success']","[[7020, 609, 254, 321], 1.00281, 120, 4, 'Success']","[[7020, 609, 254, 321], 1.00281, 120, 4, 'Success']","[[7020, 609, 19, 215, 137, 12325, 321], 1.0001799999999998, 222, 7, 'Success']"
12108,12445,478,"[[12108, 609, 547, 12445], 1.01052, 500, 4, 'Success']","[[12108, 609, 5965, 12445], 1.04828, 120, 4, 'Success']","[[12108, 609, 19, 233, 12445], 1.23088, 132, 5, 'Success']","[[12108, 609, 547, 12445], 1.01052, 500, 4, 'Success']","[[12108, 609, 547, 12445], 1.01052, 500, 4, 'Success']","[[12108, 609, 19, 215, 137, 12325, 3093, 2290, 12445], 1.00144, 302, 9, 'Success']"
1106,634,7211,"[[1106, 32, 634], 5.605510000000001, 184, 3, 'Success']","[[1106, 32, 634], 5.605510000000001, 184, 3, 'Success']","[[1106, 2, 36, 634], 1.00721, 130, 4, 'Success']","[[1106, 2, 3781, 634], 1.02884, 98, 4, 'Success']","[[1106, 2, 3781, 634], 1.02884, 98, 4, 'Success']","[[1106, 2, 3781, 634], 1.02884, 98, 4, 'Success']"
9625,894,26134,"[[9625, 12325, 894], 0.46313, 74, 3, 'Success']","[[9625, 12325, 894], 0.46313, 74, 3, 'Success']","[[9625, 12325, 894], 0.46313, 74, 3, 'Success']","[[9625, 12325, 894], 0.46313, 74, 3, 'Success']","[[9625, 12325, 894], 0.46313, 74, 3, 'Success']","[[9625, 12325, 894], 0.46313, 74, 3, 'Success']"
10505,57,563543,"[[10505, 53, 177, 57], 1.56354, 76, 4, 'Failure']","[[10505, 53, 177, 57], 1.56354, 76, 4, 'Failure']","[[10505, 53, 177, 57], 1.56354, 76, 4, 'Failure']","[[10505, 53, 177, 57], 1.56354, 76, 4, 'Failure']","[[10505, 53, 177, 57], 1.56354, 76, 4, 'Failure']","[[10505, 53, 177, 57], 1.56354, 76, 4, 'Failure']"
9501,18,7167332,"[[9501, 172, 18], 404.62099, 80, 3, 'Failure']","[[9501, 172, 18], 404.62099, 80, 3, 'Failure']","[[9501, 172, 18], 404.62099, 80, 3, 'Failure']","[[9501, 63, 18], 404.62099, 80, 3, 'Failure']","[[9501, 63, 18], 404.62099, 80, 3, 'Failure']","[[9501, 63, 18], 404.62099, 80, 3, 'Failure']"
8730,1139,2,"[[8730, 21, 2757, 1139], 2.0, 120, 4, 'Success']","[[8730, 21, 2757, 1139], 2.0, 120, 4, 'Success']","[[8730, 21, 233, 4682, 1139], 2.00074, 252, 5, 'Success']","[[8730, 21, 3395, 1139], 2.0, 120, 4, 'Success']","[[8730, 21, 3395, 1139], 2.0, 120, 4, 'Success']","[[8730, 21, 12634, 6764, 6324, 1139], 2.00001, 194, 6, 'Success']"
9835,3083,49,"[[9835, 463, 8688, 3083], 0.029400000000000003, 120, 4, 'Success']","[[9835, 463, 8688, 3083], 0.029400000000000003, 120, 4, 'Success']","[[9835, 463, 194, 3083], 0.034300000000000004, 120, 4, 'Success']","[[9835, 463, 8688, 3083], 0.029400000000000003, 120, 4, 'Success']","[[9835, 463, 8688, 3083], 0.029400000000000003, 120, 4, 'Success']","[[9835, 10012, 6814, 609, 2223, 3083], 0.0221, 200, 6, 'Success']"
3304,383,731,"[[3304, 18, 383], 2.00146, 80, 3, 'Success']","[[3304, 18, 383], 2.00146, 80, 3, 'Success']","[[3304, 2, 194, 5454, 383], 1.0770199999999999, 138, 5, 'Success']","[[3304, 18, 383], 2.00146, 80, 3, 'Success']","[[3304, 18, 383], 2.00146, 80, 3, 'Success']","[[3304, 2, 3781, 609, 19, 383], 1.00365, 156, 6, 'Success']"
3858,2597,2274,"[[3858, 609, 2223, 2597], 1.03865, 114, 4, 'Success']","[[3858, 609, 2223, 2597], 1.03865, 114, 4, 'Success']","[[3858, 609, 194, 2597], 1.47756, 114, 4, 'Success']","[[3858, 609, 2223, 2597], 1.03865, 114, 4, 'Success']","[[3858, 609, 2223, 2597], 1.03865, 114, 4, 'Success']","[[3858, 609, 19, 215, 137, 2597], 1.02728, 182, 6, 'Success']"
4292,634,90524,"[[4292, 609, 2706, 634], 9.14293, 120, 4, 'Failure']","[[4292, 609, 2706, 634], 9.14293, 120, 4, 'Failure']","[[4292, 8705, 21, 2402, 634], 2.27158, 160, 5, 'Failure']","[[4292, 4353, 233, 634], 18.16489, 114, 4, 'Success']","[[4292, 4353, 233, 634], 18.16489, 114, 4, 'Success']","[[4292, 4353, 233, 6876, 167, 4682, 634], 10.04826, 218, 7, 'Success']"
11254,1236,663975,"[[11254, 21, 19, 1236], 3.32796, 202, 4, 'Failure']","[[11254, 21, 1161, 1236], 4.99194, 120, 4, 'Failure']","[[11254, 21, 19, 1236], 3.32796, 202, 4, 'Failure']","[[11254, 21, 8238, 1236], 70.72558, 120, 4, 'Failure']","[[11254, 21, 8238, 1236], 70.72558, 120, 4, 'Failure']","[[11254, 21, 26, 321, 445, 1659, 1236], 13.785720000000001, 234, 7, 'Failure']"
8121,2537,3907032,"[[8121, 93, 182, 2537], 49.08448, 120, 4, 'Failure']","[[8121, 93, 182, 2537], 49.08448, 120, 4, 'Failure']","[[8121, 305, 9549, 6722, 2537], 14.721110000000001, 160, 5, 'Failure']","[[8121, 93, 6046, 60, 3292, 2537], 999.7086500000001, 180, 6, 'Failure']","[[8121, 93, 6046, 60, 3292, 2537], 999.7086500000001, 180, 6, 'Failure']","[[8121, 93, 6046, 60, 173, 3292, 2537], 348.27701, 198, 7, 'Failure']"
6482,600,6,"[[6482, 5988, 32, 600], 3.00301, 224, 4, 'Success']","[[6482, 59, 1637, 600], 3.25048, 120, 4, 'Success']","[[6482, 59, 185, 4682, 600], 3.25098, 148, 5, 'Success']","[[6482, 2521, 5637, 233, 600], 2.0003900000000003, 154, 5, 'Success']","[[6482, 2521, 5637, 233, 600], 2.0003900000000003, 154, 5, 'Success']","[[6482, 2521, 5423, 1566, 1573, 12325, 600], 2.00003, 224, 7, 'Success']"
2211,445,100,"[[2211, 3544, 445], 1.0026, 80, 3, 'Success']","[[2211, 3544, 445], 1.0026, 80, 3, 'Success']","[[2211, 3544, 445], 1.0026, 80, 3, 'Success']","[[2211, 3544, 445], 1.0026, 80, 3, 'Success']","[[2211, 3544, 445], 1.0026, 80, 3, 'Success']","[[2211, 3544, 445], 1.0026, 80, 3, 'Success']"
