Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3 
131,445,652,"[[131, 185, 445], 1.06585, 74, 3, 'Success']","[[131, 185, 445], 1.06585, 74, 3, 'Success']","[[131, 185, 445], 1.06585, 74, 3, 'Success']","[[131, 404, 445], 1.06585, 80, 3, 'Success']","[[131, 404, 445], 1.06585, 80, 3, 'Success']","[[131, 10113, 12325, 5965, 445], 1.00065, 154, 5, 'Success']"
6980,3941,7113,"[[6980, 4792, 3941], 0.35565, 80, 3, 'Success']","[[6980, 4792, 3941], 0.35565, 80, 3, 'Success']","[[6980, 4792, 3941], 0.35565, 80, 3, 'Success']","[[6980, 10159, 3941], 0.35565, 80, 3, 'Success']","[[6980, 10159, 3941], 0.35565, 80, 3, 'Success']","[[6980, 10159, 3941], 0.35565, 80, 3, 'Success']"
314,2,53862,"[[314, 435, 2], 0.11972000000000001, 184, 3, 'Success']","[[314, 435, 2], 0.11972000000000001, 184, 3, 'Success']","[[314, 435, 2], 0.11972000000000001, 184, 3, 'Success']","[[314, 302, 2], 1.24083, 184, 3, 'Success']","[[314, 302, 2], 1.24083, 184, 3, 'Success']","[[314, 11837, 12325, 3292, 489, 2], 0.59448, 256, 6, 'Success']"
612,2,956350,"[[612, 2], 1.95635, 40, 2, 'Failure']","[[612, 2], 1.95635, 40, 2, 'Failure']","[[612, 2], 1.95635, 40, 2, 'Failure']","[[612, 2359, 2], 7.73811, 80, 3, 'Success']","[[612, 2359, 2], 7.73811, 80, 3, 'Success']","[[612, 2359, 2], 7.73811, 80, 3, 'Success']"
463,2877,8356729,"[[463, 220, 2877], 636.11203, 80, 3, 'Failure']","[[463, 220, 2877], 636.11203, 80, 3, 'Failure']","[[463, 12325, 137, 2877], 9.35673, 124, 4, 'Failure']","[[463, 6234, 2877], 7105.682580000001, 80, 3, 'Failure']","[[463, 6234, 2877], 7105.682580000001, 80, 3, 'Failure']","[[463, 10113, 1983, 60, 175, 2877], 4648.8269, 178, 6, 'Success']"
12445,612,4,"[[12445, 5965, 612], 0.00136, 82, 3, 'Success']","[[12445, 5965, 612], 0.00136, 82, 3, 'Success']","[[12445, 233, 612], 0.0077800000000000005, 76, 3, 'Success']","[[12445, 5965, 612], 0.00136, 82, 3, 'Success']","[[12445, 5965, 612], 0.00136, 82, 3, 'Success']","[[12445, 547, 1236, 600, 6010, 1559, 12325, 612], 0.00017, 656, 8, 'Success']"
21,2537,94,"[[21, 4842, 2537], 1.00203, 74, 3, 'Success']","[[21, 4842, 2537], 1.00203, 74, 3, 'Success']","[[21, 26, 4289, 2537], 1.00212, 108, 4, 'Success']","[[21, 3919, 2537], 1.0022499999999999, 74, 3, 'Success']","[[21, 3919, 2537], 1.0022499999999999, 74, 3, 'Success']","[[21, 12634, 6764, 3297, 9510, 167, 6722, 2537], 1.00027, 274, 8, 'Success']"
6274,894,806,"[[6274, 2899, 894], 2.57483, 184, 3, 'Success']","[[6274, 2899, 894], 2.57483, 184, 3, 'Success']","[[6274, 4764, 233, 894], 2.5344200000000003, 218, 4, 'Success']","[[6274, 2899, 894], 2.57483, 184, 3, 'Success']","[[6274, 2899, 894], 2.57483, 184, 3, 'Success']","[[6274, 3083, 5965, 12325, 894], 2.418, 362, 5, 'Success']"
7218,3083,9063,"[[7218, 3083], 0.0, 144, 2, 'Success']","[[7218, 3083], 0.0, 144, 2, 'Success']","[[7218, 3083], 0.0, 144, 2, 'Success']","[[7218, 3083], 0.0, 144, 2, 'Success']","[[7218, 3083], 0.0, 144, 2, 'Success']","[[7218, 3083], 0.0, 144, 2, 'Success']"
173,148,67869,"[[173, 3292, 148], 5.9828, 60, 3, 'Success']","[[173, 3292, 148], 5.9828, 60, 3, 'Success']","[[173, 12325, 148], 5.9828, 74, 3, 'Success']","[[173, 3292, 148], 5.9828, 60, 3, 'Success']","[[173, 3292, 148], 5.9828, 60, 3, 'Success']","[[173, 177, 148], 5.9828, 58, 3, 'Success']"
84,173,902761,"[[84, 12325, 173], 1.90276, 74, 3, 'Failure']","[[84, 173], 19.55522, 20, 2, 'Failure']","[[84, 12325, 173], 1.90276, 74, 3, 'Failure']","[[84, 174, 173], 19.55522, 38, 3, 'Success']","[[84, 174, 173], 19.55522, 38, 3, 'Success']","[[84, 445, 55, 173], 3.80552, 98, 4, 'Success']"
57,91,5809928,"[[57, 2, 91], 321.79604, 58, 3, 'Failure']","[[57, 2, 91], 321.79604, 58, 3, 'Failure']","[[57, 2, 91], 321.79604, 58, 3, 'Failure']","[[57, 321, 91], 328.60634, 80, 3, 'Success']","[[57, 321, 91], 328.60634, 80, 3, 'Success']","[[57, 175, 91], 321.79604, 58, 3, 'Success']"
233,445,5,"[[233, 445], 40.64913, 34, 2, 'Success']","[[233, 2702, 445], 0.00025, 74, 3, 'Success']","[[233, 1104, 445], 0.00064, 68, 3, 'Success']","[[233, 2702, 445], 0.00025, 74, 3, 'Success']","[[233, 2702, 445], 0.00025, 74, 3, 'Success']","[[233, 10485, 12325, 5965, 445], 3e-05, 142, 5, 'Success']"
398,10294,95,"[[398, 2223, 10294], 1.0001, 184, 3, 'Success']","[[398, 3520, 10294], 1.00418, 80, 3, 'Success']","[[398, 2223, 10294], 1.0001, 184, 3, 'Success']","[[398, 2223, 10294], 1.0001, 184, 3, 'Success']","[[398, 2223, 10294], 1.0001, 184, 3, 'Success']","[[398, 2223, 10294], 1.0001, 184, 3, 'Success']"
91,57,133,"[[91, 175, 57], 0.633, 208, 3, 'Success']","[[91, 175, 57], 0.633, 208, 3, 'Success']","[[91, 582, 57], 0.63632, 234, 3, 'Success']","[[91, 175, 57], 0.633, 208, 3, 'Success']","[[91, 175, 57], 0.633, 208, 3, 'Success']","[[91, 2047, 167, 57], 0.11356, 270, 4, 'Success']"
398,36,1873,"[[398, 12325, 36], 1.00187, 74, 3, 'Success']","[[398, 12325, 36], 1.00187, 74, 3, 'Success']","[[398, 12325, 36], 1.00187, 74, 3, 'Success']","[[398, 12325, 36], 1.00187, 74, 3, 'Success']","[[398, 12325, 36], 1.00187, 74, 3, 'Success']","[[398, 12325, 36], 1.00187, 74, 3, 'Success']"
36,2597,88216,"[[36, 9549, 2597], 5.32264, 112, 3, 'Failure']","[[36, 911, 2597], 5.32264, 112, 3, 'Failure']","[[36, 1, 233, 2597], 1.76465, 146, 4, 'Success']","[[36, 609, 2223, 2597], 0.61752, 152, 4, 'Success']","[[36, 609, 2223, 2597], 0.61752, 152, 4, 'Success']","[[36, 600, 6184, 2603, 2597], 1.2939500000000002, 192, 5, 'Success']"
207,321,180487,"[[207, 321], 118.2902, 40, 2, 'Success']","[[207, 321], 118.2902, 40, 2, 'Success']","[[207, 1566, 1573, 321], 3.60974, 110, 4, 'Success']","[[207, 294, 321], 15.469159999999999, 80, 3, 'Success']","[[207, 294, 321], 15.469159999999999, 80, 3, 'Success']","[[207, 1566, 1573, 321], 3.60974, 110, 4, 'Success']"
2,36,6960232,"[[2, 36], 0.0, 18, 2, 'Failure']","[[2, 36], 0.0, 18, 2, 'Failure']","[[2, 36], 0.0, 18, 2, 'Failure']","[[2, 62, 36], 1081.12447, 58, 3, 'Success']","[[2, 62, 36], 1081.12447, 58, 3, 'Success']","[[2, 62, 36], 1081.12447, 58, 3, 'Success']"
2537,12325,1,"[[2537, 3778, 12325], 1e-05, 80, 3, 'Success']","[[2537, 11503, 12325], 3e-05, 58, 3, 'Success']","[[2537, 12148, 12325], 3e-05, 74, 3, 'Success']","[[2537, 3778, 12325], 1e-05, 80, 3, 'Success']","[[2537, 3778, 12325], 1e-05, 80, 3, 'Success']","[[2537, 3778, 12325], 1e-05, 80, 3, 'Success']"
4822,91,27,"[[4822, 2, 91], 0.081, 162, 3, 'Success']","[[4822, 2, 91], 0.081, 162, 3, 'Success']","[[4822, 4682, 5899, 91], 0.08301, 322, 4, 'Success']","[[4822, 10113, 91], 0.081, 184, 3, 'Success']","[[4822, 10113, 91], 0.081, 184, 3, 'Success']","[[4822, 10113, 91], 0.081, 184, 3, 'Success']"
894,84,731,"[[894, 1983, 84], 0.0731, 74, 3, 'Success']","[[894, 3642, 84], 0.09576, 74, 3, 'Success']","[[894, 12325, 84], 0.1864, 68, 3, 'Success']","[[894, 3642, 84], 0.09576, 74, 3, 'Success']","[[894, 3642, 84], 0.09576, 74, 3, 'Success']","[[894, 167, 3642, 84], 0.03655, 104, 4, 'Success']"
177,855,6928,"[[177, 12325, 855], 2.63104, 74, 3, 'Success']","[[177, 12325, 855], 2.63104, 74, 3, 'Success']","[[177, 233, 12325, 855], 2.76961, 108, 4, 'Success']","[[177, 12325, 855], 2.63104, 74, 3, 'Success']","[[177, 12325, 855], 2.63104, 74, 3, 'Success']","[[177, 173, 855], 2.63104, 58, 3, 'Success']"
6980,12325,94570,"[[6980, 9314, 12325], 4.7285, 70, 3, 'Success']","[[6980, 9314, 12325], 4.7285, 70, 3, 'Success']","[[6980, 6764, 11178, 12325], 1.66199, 114, 4, 'Success']","[[6980, 6722, 12325], 4.7285, 80, 3, 'Success']","[[6980, 6722, 12325], 4.7285, 80, 3, 'Success']","[[6980, 6764, 3297, 10113, 12325], 1.19014, 154, 5, 'Success']"
182,10294,139555,"[[182, 10621, 10294], 3.13956, 80, 3, 'Failure']","[[182, 10621, 10294], 3.13956, 80, 3, 'Failure']","[[182, 314, 2223, 10294], 1.14156, 224, 4, 'Success']","[[182, 3520, 10294], 7.140420000000001, 80, 3, 'Success']","[[182, 3520, 10294], 7.140420000000001, 80, 3, 'Success']","[[182, 11837, 137, 131, 2223, 10294], 2.27912, 188, 6, 'Success']"
177,855,5782211,"[[177, 173, 855], 320.27161, 58, 3, 'Success']","[[177, 12325, 855], 320.27161, 74, 3, 'Failure']","[[177, 12325, 855], 320.27161, 74, 3, 'Failure']","[[177, 321, 855], 327.05419, 80, 3, 'Success']","[[177, 321, 855], 327.05419, 80, 3, 'Success']","[[177, 60, 321, 855], 327.05419, 98, 4, 'Success']"
26,173,3,"[[26, 12325, 173], 3e-05, 68, 3, 'Success']","[[26, 12325, 173], 3e-05, 68, 3, 'Success']","[[26, 12325, 173], 3e-05, 68, 3, 'Success']","[[26, 12325, 173], 3e-05, 68, 3, 'Success']","[[26, 12325, 173], 3e-05, 68, 3, 'Success']","[[26, 12325, 175, 173], 3e-05, 86, 4, 'Success']"
8768,1139,27,"[[8768, 36, 1139], 0.081, 216, 3, 'Success']","[[8768, 36, 1139], 0.081, 216, 3, 'Success']","[[8768, 2, 194, 1139], 0.08370999999999999, 202, 4, 'Success']","[[8768, 36, 1139], 0.081, 216, 3, 'Success']","[[8768, 36, 1139], 0.081, 216, 3, 'Success']","[[8768, 36, 1139], 0.081, 216, 3, 'Success']"
1983,177,541,"[[1983, 60, 177], 0.00054, 58, 3, 'Success']","[[1983, 60, 177], 0.00054, 58, 3, 'Success']","[[1983, 12325, 177], 0.09738, 74, 3, 'Success']","[[1983, 60, 177], 0.00054, 58, 3, 'Success']","[[1983, 60, 177], 0.00054, 58, 3, 'Success']","[[1983, 60, 177], 0.00054, 58, 3, 'Success']"
383,177,6910,"[[383, 167, 177], 0.64954, 70, 3, 'Success']","[[383, 167, 177], 0.64954, 70, 3, 'Success']","[[383, 12325, 177], 0.76701, 74, 3, 'Success']","[[383, 167, 177], 0.64954, 70, 3, 'Success']","[[383, 167, 177], 0.64954, 70, 3, 'Success']","[[383, 15, 73, 177], 0.47089000000000003, 98, 4, 'Success']"
3083,12315,87994,"[[3083, 12315], 263.982, 144, 2, 'Success']","[[3083, 12315], 263.982, 144, 2, 'Success']","[[3083, 12315], 263.982, 144, 2, 'Success']","[[3083, 12315], 263.982, 144, 2, 'Success']","[[3083, 12315], 263.982, 144, 2, 'Success']","[[3083, 12315], 263.982, 144, 2, 'Success']"
177,32,403637,"[[177, 141, 32], 24.45004, 58, 3, 'Success']","[[177, 4834, 32], 25.35372, 58, 3, 'Success']","[[177, 12325, 32], 24.45004, 74, 3, 'Success']","[[177, 321, 32], 25.853749999999998, 80, 3, 'Success']","[[177, 321, 32], 25.853749999999998, 80, 3, 'Success']","[[177, 71, 32], 24.45004, 58, 3, 'Success']"
2537,7218,6044030,"[[2537, 2, 7218], 181.3209, 58, 3, 'Failure']","[[2537, 2, 7218], 181.3209, 58, 3, 'Failure']","[[2537, 9416, 2, 7218], 60.4403, 98, 4, 'Failure']","[[2537, 3065, 7218], 212.04197, 80, 3, 'Failure']","[[2537, 3065, 7218], 212.04197, 80, 3, 'Failure']","[[2537, 2189, 321, 60, 3065, 7218], 560.81457, 200, 6, 'Failure']"
173,4792,9,"[[173, 3086, 4792], 2.2511400000000004, 74, 3, 'Success']","[[173, 3086, 4792], 2.2511400000000004, 74, 3, 'Success']","[[173, 3086, 4792], 2.2511400000000004, 74, 3, 'Success']","[[173, 3086, 4792], 2.2511400000000004, 74, 3, 'Success']","[[173, 3086, 4792], 2.2511400000000004, 74, 3, 'Success']","[[173, 175, 4261, 4792], 2.2505, 98, 4, 'Success']"
182,12445,98,"[[182, 5965, 12445], 1.0001, 80, 3, 'Success']","[[182, 5965, 12445], 1.0001, 80, 3, 'Success']","[[182, 12325, 233, 12445], 1.04724, 108, 4, 'Success']","[[182, 5965, 12445], 1.0001, 80, 3, 'Success']","[[182, 5965, 12445], 1.0001, 80, 3, 'Success']","[[182, 5965, 12445], 1.0001, 80, 3, 'Success']"
131,175,712,"[[131, 64, 175], 1.00071, 58, 3, 'Success']","[[131, 64, 175], 1.00071, 58, 3, 'Success']","[[131, 12292, 175], 1.00242, 74, 3, 'Success']","[[131, 64, 175], 1.00071, 58, 3, 'Success']","[[131, 64, 175], 1.00071, 58, 3, 'Success']","[[131, 64, 175], 1.00071, 58, 3, 'Success']"
10,177,3873,"[[10, 347, 177], 1.19752, 80, 3, 'Success']","[[10, 347, 177], 1.19752, 80, 3, 'Success']","[[10, 347, 177], 1.19752, 80, 3, 'Success']","[[10, 347, 177], 1.19752, 80, 3, 'Success']","[[10, 347, 177], 1.19752, 80, 3, 'Success']","[[10, 645, 12325, 175, 177], 1.02323, 132, 5, 'Success']"
91,609,12030,"[[91, 9596, 609], 12.53, 230, 3, 'Success']","[[91, 9596, 609], 12.53, 230, 3, 'Success']","[[91, 2702, 36, 609], 1.57972, 312, 4, 'Success']","[[91, 2702, 36, 609], 1.57972, 312, 4, 'Success']","[[91, 2702, 36, 609], 1.57972, 312, 4, 'Success']","[[91, 2702, 12325, 4438, 609], 1.57972, 314, 5, 'Success']"
398,2584,791307,"[[398, 5899, 2584], 2.58262, 184, 3, 'Failure']","[[398, 4792, 2584], 4.95654, 80, 3, 'Success']","[[398, 5899, 2584], 2.58262, 184, 3, 'Failure']","[[398, 4792, 2584], 4.95654, 80, 3, 'Success']","[[398, 4792, 2584], 4.95654, 80, 3, 'Success']","[[398, 8260, 167, 2584], 2.58262, 120, 4, 'Success']"
445,207,4468837,"[[445, 11837, 207], 5.46884, 58, 3, 'Success']","[[445, 11837, 207], 5.46884, 58, 3, 'Failure']","[[445, 12148, 12325, 207], 5.46884, 108, 4, 'Failure']","[[445, 1659, 207], 5.46884, 80, 3, 'Success']","[[445, 1659, 207], 5.46884, 80, 3, 'Failure']","[[445, 1659, 207], 5.46884, 80, 3, 'Failure']"
167,10,2,"[[167, 6030, 10], 0.0, 70, 3, 'Success']","[[167, 6030, 10], 0.0, 70, 3, 'Success']","[[167, 6030, 10], 0.0, 70, 3, 'Success']","[[167, 5965, 10], 0.0, 70, 3, 'Success']","[[167, 5965, 10], 0.0, 70, 3, 'Success']","[[167, 6722, 12325, 10], 0.0, 114, 4, 'Success']"
600,175,36,"[[600, 61, 175], 0.00011, 58, 3, 'Success']","[[600, 61, 175], 0.00011, 58, 3, 'Success']","[[600, 12325, 175], 0.108, 74, 3, 'Success']","[[600, 61, 175], 0.00011, 58, 3, 'Success']","[[600, 61, 175], 0.00011, 58, 3, 'Success']","[[600, 61, 175], 0.00011, 58, 3, 'Success']"
182,1983,386,"[[182, 12325, 1983], 1.00039, 74, 3, 'Success']","[[182, 12325, 1983], 1.00039, 74, 3, 'Success']","[[182, 12325, 1983], 1.00039, 74, 3, 'Success']","[[182, 12325, 1983], 1.00039, 74, 3, 'Success']","[[182, 12325, 1983], 1.00039, 74, 3, 'Success']","[[182, 12325, 1983], 1.00039, 74, 3, 'Success']"
12445,3941,6437,"[[12445, 2362, 3941], 2.18858, 82, 3, 'Success']","[[12445, 2362, 3941], 2.18858, 82, 3, 'Success']","[[12445, 233, 12325, 3941], 2.31736, 110, 4, 'Success']","[[12445, 2362, 3941], 2.18858, 82, 3, 'Success']","[[12445, 2362, 3941], 2.18858, 82, 3, 'Success']","[[12445, 547, 149, 10159, 3941], 0.26492, 646, 5, 'Failure']"
12325,12315,23239,"[[12325, 12315], 0.0, 34, 2, 'Success']","[[12325, 12315], 0.0, 34, 2, 'Success']","[[12325, 12315], 0.0, 34, 2, 'Success']","[[12325, 12315], 0.0, 34, 2, 'Success']","[[12325, 12315], 0.0, 34, 2, 'Success']","[[12325, 12315], 0.0, 34, 2, 'Success']"
612,4792,687765,"[[612, 4792], 1.68776, 40, 2, 'Success']","[[612, 4792], 1.68776, 40, 2, 'Success']","[[612, 4792], 1.68776, 40, 2, 'Success']","[[612, 4792], 1.68776, 40, 2, 'Success']","[[612, 4792], 1.68776, 40, 2, 'Success']","[[612, 4792], 1.68776, 40, 2, 'Success']"
314,634,6064020,"[[314, 6020, 634], 0.002, 184, 3, 'Failure']","[[314, 6020, 634], 0.002, 184, 3, 'Failure']","[[314, 6020, 634], 0.002, 184, 3, 'Failure']","[[314, 11837, 42, 634], 254.81084, 204, 4, 'Failure']","[[314, 11837, 42, 634], 254.81084, 204, 4, 'Failure']","[[314, 11837, 3292, 42, 634], 436.73908, 246, 5, 'Failure']"
32,4822,8,"[[32, 2, 4822], 1.00399, 162, 3, 'Success']","[[32, 2, 4822], 1.00399, 162, 3, 'Success']","[[32, 4682, 4822], 1.0041, 178, 3, 'Success']","[[32, 36, 4822], 1.00399, 216, 3, 'Success']","[[32, 36, 4822], 1.00399, 216, 3, 'Success']","[[32, 36, 4822], 1.00399, 216, 3, 'Success']"
1139,18,60,"[[1139, 6105, 18], 0.015179999999999999, 80, 3, 'Success']","[[1139, 6105, 18], 0.015179999999999999, 80, 3, 'Success']","[[1139, 3086, 18], 0.18137999999999999, 74, 3, 'Success']","[[1139, 6105, 18], 0.015179999999999999, 80, 3, 'Success']","[[1139, 6105, 18], 0.015179999999999999, 80, 3, 'Success']","[[1139, 6324, 5199, 12325, 6722, 18], 0.00018, 194, 6, 'Success']"
7218,21,449,"[[7218, 21], 1.347, 144, 2, 'Success']","[[7218, 21], 1.347, 144, 2, 'Success']","[[7218, 21], 1.347, 144, 2, 'Success']","[[7218, 21], 1.347, 144, 2, 'Success']","[[7218, 21], 1.347, 144, 2, 'Success']","[[7218, 8301, 137, 12325, 167, 9515, 21], 1.34745, 338, 7, 'Success']"
10,175,3618,"[[10, 704, 175], 2.00724, 80, 3, 'Success']","[[10, 704, 175], 2.00724, 80, 3, 'Success']","[[10, 645, 12325, 175], 1.02171, 114, 4, 'Success']","[[10, 704, 175], 2.00724, 80, 3, 'Success']","[[10, 704, 175], 2.00724, 80, 3, 'Success']","[[10, 645, 12325, 175], 1.02171, 114, 4, 'Success']"
2584,2597,68554,"[[2584, 2721, 2597], 3.2622999999999998, 80, 3, 'Success']","[[2584, 2721, 2597], 3.2622999999999998, 80, 3, 'Success']","[[2584, 149, 233, 2597], 2.66643, 218, 4, 'Success']","[[2584, 2721, 2597], 3.2622999999999998, 80, 3, 'Success']","[[2584, 2721, 2597], 3.2622999999999998, 80, 3, 'Success']","[[2584, 167, 137, 2597], 1.7540900000000001, 120, 4, 'Success']"
57,182,736219,"[[57, 175, 182], 42.74204, 58, 3, 'Success']","[[57, 44, 182], 50.104639999999996, 64, 3, 'Success']","[[57, 175, 182], 42.74204, 58, 3, 'Success']","[[57, 175, 182], 42.74204, 58, 3, 'Success']","[[57, 175, 182], 42.74204, 58, 3, 'Success']","[[57, 175, 182], 42.74204, 58, 3, 'Failure']"
1236,7218,9217267,"[[1236, 2, 7218], 1.0, 58, 3, 'Failure']","[[1236, 2, 7218], 1.0, 58, 3, 'Failure']","[[1236, 2, 7218], 1.0, 58, 3, 'Failure']","[[1236, 60, 3065, 7218], 556.78859, 120, 4, 'Failure']","[[1236, 60, 3065, 7218], 556.78859, 120, 4, 'Failure']","[[1236, 60, 3065, 7218], 556.78859, 120, 4, 'Failure']"
383,233,4,"[[383, 233], 0.00115, 40, 2, 'Success']","[[383, 233], 0.00115, 40, 2, 'Success']","[[383, 233], 0.00115, 40, 2, 'Success']","[[383, 233], 0.00115, 40, 2, 'Success']","[[383, 233], 0.00115, 40, 2, 'Success']","[[383, 167, 10171, 233], 0.00037, 110, 4, 'Success']"
207,634,52,"[[207, 124, 634], 0.013, 80, 3, 'Success']","[[207, 124, 634], 0.013, 80, 3, 'Success']","[[207, 237, 254, 634], 0.036340000000000004, 114, 4, 'Success']","[[207, 124, 634], 0.013, 80, 3, 'Success']","[[207, 124, 634], 0.013, 80, 3, 'Success']","[[207, 1566, 1573, 12325, 36, 634], 0.00104, 216, 6, 'Success']"
6980,131,204,"[[6980, 652, 131], 0.0102, 80, 3, 'Success']","[[6980, 233, 131], 0.01081, 74, 3, 'Success']","[[6980, 233, 131], 0.01081, 74, 3, 'Success']","[[6980, 652, 131], 0.0102, 80, 3, 'Success']","[[6980, 652, 131], 0.0102, 80, 3, 'Success']","[[6980, 652, 131], 0.0102, 80, 3, 'Success']"
12315,84,8255,"[[12315, 84], 8.255, 144, 2, 'Success']","[[12315, 84], 8.255, 144, 2, 'Success']","[[12315, 84], 8.255, 144, 2, 'Success']","[[12315, 84], 8.255, 144, 2, 'Success']","[[12315, 84], 8.255, 144, 2, 'Success']","[[12315, 84], 8.255, 144, 2, 'Success']"
7218,1236,55505,"[[7218, 2, 1236], 166.515, 162, 3, 'Failure']","[[7218, 2, 1236], 166.515, 162, 3, 'Failure']","[[7218, 2, 1236], 166.515, 162, 3, 'Failure']","[[7218, 6184, 1236], 167.29485, 184, 3, 'Success']","[[7218, 6184, 1236], 167.29485, 184, 3, 'Success']","[[7218, 6184, 1236], 167.29485, 184, 3, 'Success']"
50,6274,172323,"[[50, 5043, 6274], 17.24241, 80, 3, 'Failure']","[[50, 5043, 6274], 17.24241, 80, 3, 'Failure']","[[50, 345, 2, 6274], 12.041099999999998, 92, 4, 'Success']","[[50, 18, 6184, 6274], 14.26184, 120, 4, 'Success']","[[50, 18, 6184, 6274], 14.26184, 120, 4, 'Success']","[[50, 173, 60, 3065, 6274], 13.08946, 116, 5, 'Success']"
4822,894,8644670,"[[4822, 711, 894], 25943.6836, 178, 3, 'Failure']","[[4822, 711, 894], 25943.6836, 178, 3, 'Failure']","[[4822, 10113, 12325, 894], 25934.01, 218, 4, 'Failure']","[[4822, 73, 175, 894], 26413.14997, 202, 4, 'Success']","[[4822, 73, 175, 894], 26413.14997, 202, 4, 'Failure']","[[4822, 73, 175, 894], 26413.14997, 202, 4, 'Failure']"
1139,6980,8,"[[1139, 3160, 6980], 0.02434, 80, 3, 'Success']","[[1139, 3160, 6980], 0.02434, 80, 3, 'Success']","[[1139, 3086, 6980], 0.032369999999999996, 74, 3, 'Success']","[[1139, 3160, 6980], 0.02434, 80, 3, 'Success']","[[1139, 3160, 6980], 0.02434, 80, 3, 'Success']","[[1139, 6324, 5199, 12325, 4261, 6980], 2e-05, 194, 6, 'Success']"
26,207,76,"[[26, 207], 0.0304, 34, 2, 'Success']","[[26, 207], 0.0304, 34, 2, 'Success']","[[26, 12325, 207], 0.00076, 68, 3, 'Success']","[[26, 207], 0.0304, 34, 2, 'Success']","[[26, 207], 0.0304, 34, 2, 'Success']","[[26, 12325, 207], 0.00076, 68, 3, 'Success']"
175,207,633,"[[175, 12325, 207], 2.28482, 74, 3, 'Success']","[[175, 219, 207], 2.29215, 58, 3, 'Success']","[[175, 233, 12325, 207], 2.2974799999999997, 108, 4, 'Success']","[[175, 12325, 207], 2.28482, 74, 3, 'Success']","[[175, 12325, 207], 2.28482, 74, 3, 'Success']","[[175, 60, 570, 207], 2.28482, 78, 4, 'Success']"
12445,10,5559,"[[12445, 5965, 10], 1.89006, 82, 3, 'Success']","[[12445, 5965, 10], 1.89006, 82, 3, 'Success']","[[12445, 5965, 10], 1.89006, 82, 3, 'Success']","[[12445, 5965, 10], 1.89006, 82, 3, 'Success']","[[12445, 5965, 10], 1.89006, 82, 3, 'Success']","[[12445, 547, 149, 7122, 12325, 10], 0.22892, 680, 6, 'Success']"
173,2877,64083,"[[173, 175, 2877], 5.77456, 58, 3, 'Success']","[[173, 11682, 2877], 5.77456, 80, 3, 'Success']","[[173, 12325, 137, 2877], 5.77456, 124, 4, 'Success']","[[173, 4402, 2877], 5.8386499999999995, 80, 3, 'Success']","[[173, 4402, 2877], 5.8386499999999995, 80, 3, 'Success']","[[173, 175, 2877], 5.77456, 58, 3, 'Success']"
445,314,403109,"[[445, 11837, 314], 1.40311, 58, 3, 'Success']","[[445, 11837, 314], 1.40311, 58, 3, 'Success']","[[445, 1659, 314], 1.40311, 80, 3, 'Success']","[[445, 11837, 314], 1.40311, 58, 3, 'Success']","[[445, 11837, 314], 1.40311, 58, 3, 'Success']","[[445, 11837, 314], 1.40311, 58, 3, 'Success']"
609,321,7482089,"[[609, 3491, 321], 15.46419, 80, 3, 'Failure']","[[609, 3491, 321], 15.46419, 80, 3, 'Failure']","[[609, 19, 1236, 2, 321], 8.48209, 116, 5, 'Failure']","[[609, 63, 321], 4058.65907, 80, 3, 'Success']","[[609, 63, 321], 4058.65907, 80, 3, 'Success']","[[609, 63, 173, 60, 321], 1162.0151799999999, 116, 5, 'Success']"
1139,6980,8,"[[1139, 3160, 6980], 0.02434, 80, 3, 'Success']","[[1139, 3160, 6980], 0.02434, 80, 3, 'Success']","[[1139, 3086, 6980], 0.032369999999999996, 74, 3, 'Success']","[[1139, 3160, 6980], 0.02434, 80, 3, 'Success']","[[1139, 3160, 6980], 0.02434, 80, 3, 'Success']","[[1139, 6324, 5199, 12325, 4261, 6980], 2e-05, 194, 6, 'Success']"
1139,233,33,"[[1139, 233], 0.099, 40, 2, 'Success']","[[1139, 233], 0.099, 40, 2, 'Success']","[[1139, 233], 0.099, 40, 2, 'Success']","[[1139, 233], 0.099, 40, 2, 'Success']","[[1139, 233], 0.099, 40, 2, 'Success']","[[1139, 6324, 233], 0.0001, 80, 3, 'Success']"
2877,463,593,"[[2877, 3974, 463], 1.00059, 80, 3, 'Success']","[[2877, 11578, 463], 1.0011800000000002, 70, 3, 'Success']","[[2877, 194, 463], 1.05989, 80, 3, 'Success']","[[2877, 10113, 463], 1.00059, 80, 3, 'Success']","[[2877, 10113, 463], 1.00059, 80, 3, 'Success']","[[2877, 10113, 463], 1.00059, 80, 3, 'Success']"
21,12325,4659,"[[21, 11827, 12325], 1.00466, 80, 3, 'Success']","[[21, 11827, 12325], 1.00466, 80, 3, 'Success']","[[21, 26, 12325], 1.05125, 74, 3, 'Success']","[[21, 11317, 12325], 1.00466, 80, 3, 'Success']","[[21, 11317, 12325], 1.00466, 80, 3, 'Success']","[[21, 12634, 6764, 3297, 10113, 12325], 1.0149800000000002, 194, 6, 'Success']"
445,855,33071,"[[445, 855], 1.03307, 40, 2, 'Success']","[[445, 855], 1.03307, 40, 2, 'Success']","[[445, 855], 1.03307, 40, 2, 'Success']","[[445, 855], 1.03307, 40, 2, 'Success']","[[445, 855], 1.03307, 40, 2, 'Success']","[[445, 855], 1.03307, 40, 2, 'Success']"
