Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6274,6308,7,"[[6274, 36, 1139, 6308], 0.04206, 256, 4, 'Success']","[[6274, 36, 1139, 6308], 0.04206, 256, 4, 'Success']","[[6274, 2, 194, 1139, 6308], 0.04277, 242, 5, 'Success']","[[6274, 36, 1139, 6308], 0.04206, 256, 4, 'Success']","[[6274, 36, 1139, 6308], 0.04206, 256, 4, 'Success']","[[6274, 3642, 167, 4312, 994, 6308], 0.02108, 294, 6, 'Success']"
1236,11807,30,"[[1236, 694, 855, 11807], 0.09665, 120, 4, 'Success']","[[1236, 694, 855, 11807], 0.09665, 120, 4, 'Success']","[[1236, 1104, 855, 11807], 0.09972, 114, 4, 'Success']","[[1236, 694, 855, 11807], 0.09665, 120, 4, 'Success']","[[1236, 694, 855, 11807], 0.09665, 120, 4, 'Success']","[[1236, 600, 6010, 855, 11807], 0.00609, 160, 5, 'Success']"
445,1461,337,"[[445, 175, 1461], 19.14864, 80, 3, 'Success']","[[445, 175, 1461], 19.14864, 80, 3, 'Success']","[[445, 9634, 5949, 1461], 1.03066, 114, 4, 'Success']","[[445, 11178, 5949, 1461], 1.00371, 120, 4, 'Success']","[[445, 11178, 5949, 1461], 1.00371, 120, 4, 'Success']","[[445, 6228, 12157, 3372, 5949, 1461], 1.00202, 200, 6, 'Success']"
21,2434,5648,"[[21, 463, 2434], 3.82965, 80, 3, 'Success']","[[21, 463, 2434], 3.82965, 80, 3, 'Failure']","[[21, 26, 12832, 83, 2434], 1.09801, 142, 5, 'Success']","[[21, 1577, 167, 2434], 1.03954, 120, 4, 'Success']","[[21, 1577, 167, 2434], 1.03954, 120, 4, 'Failure']","[[21, 12634, 6764, 3297, 9510, 167, 2434], 1.01695, 234, 7, 'Failure']"
173,568,74846,"[[173, 71, 491, 568], 7.44144, 98, 4, 'Failure']","[[173, 12325, 131, 568], 7.44144, 114, 4, 'Failure']","[[173, 12325, 131, 568], 7.44144, 114, 4, 'Failure']","[[173, 84, 11798, 568], 8.51635, 120, 4, 'Failure']","[[173, 84, 11798, 568], 8.51635, 120, 4, 'Failure']","[[173, 174, 84, 11798, 568], 8.51635, 138, 5, 'Failure']"
2,3283,501910,"[[2, 67, 3283], 289.05528, 58, 3, 'Failure']","[[2, 67, 3283], 289.05528, 58, 3, 'Failure']","[[2, 23, 18, 3283], 2.00382, 202, 4, 'Failure']","[[2, 67, 3283], 289.05528, 58, 3, 'Failure']","[[2, 67, 3283], 289.05528, 58, 3, 'Failure']","[[2, 67, 3283], 289.05528, 58, 3, 'Failure']"
612,6766,7026687,"[[612, 9716, 2651, 6766], 1063.03079, 120, 4, 'Failure']","[[612, 9716, 2651, 6766], 1063.03079, 120, 4, 'Failure']","[[612, 2706, 2802, 2654, 7988, 3995, 11483, 6766], 39.13352, 280, 8, 'Failure']","[[612, 308, 1067, 6766], 7041.75443, 224, 4, 'Failure']","[[612, 308, 1067, 6766], 7041.75443, 224, 4, 'Failure']","[[612, 308, 1067, 6766], 7041.75443, 224, 4, 'Failure']"
6274,3178,1,"[[6274, 9281, 609, 3178], 0.003, 224, 4, 'Success']","[[6274, 9281, 609, 3178], 0.003, 224, 4, 'Success']","[[6274, 4764, 609, 3178], 0.00301, 224, 4, 'Success']","[[6274, 36, 609, 3178], 0.003, 256, 4, 'Success']","[[6274, 36, 609, 3178], 0.003, 256, 4, 'Success']","[[6274, 3083, 5965, 609, 3178], 0.003, 368, 5, 'Success']"
855,799,45,"[[855, 2706, 609, 799], 0.00904, 120, 4, 'Success']","[[855, 11578, 609, 799], 0.009089999999999999, 110, 4, 'Success']","[[855, 3086, 81, 677, 799], 0.07111, 142, 5, 'Success']","[[855, 4438, 609, 799], 0.00904, 120, 4, 'Success']","[[855, 4438, 609, 799], 0.00904, 120, 4, 'Success']","[[855, 6876, 6781, 609, 799], 0.00032, 160, 5, 'Success']"
182,1462,201,"[[182, 12325, 2310, 1462], 1.00864, 114, 4, 'Success']","[[182, 12325, 2310, 1462], 1.00864, 114, 4, 'Success']","[[182, 12325, 2310, 1462], 1.00864, 114, 4, 'Success']","[[182, 12325, 2310, 1462], 1.00864, 114, 4, 'Success']","[[182, 12325, 2310, 1462], 1.00864, 114, 4, 'Success']","[[182, 12325, 2310, 1462], 1.00864, 114, 4, 'Success']"
91,2347,6309,"[[91, 9596, 609, 2347], 6.81532, 270, 4, 'Success']","[[91, 9596, 609, 2347], 6.81532, 270, 4, 'Failure']","[[91, 2702, 36, 609, 2347], 0.88234, 352, 5, 'Failure']","[[91, 10113, 609, 2347], 6.81532, 280, 4, 'Failure']","[[91, 10113, 609, 2347], 6.81532, 280, 4, 'Failure']","[[91, 2047, 167, 5965, 609, 2347], 0.74983, 350, 6, 'Failure']"
7218,1755,43776,"[[7218, 2223, 1354, 1755], 136.10711999999998, 224, 4, 'Failure']","[[7218, 2223, 1354, 1755], 136.10711999999998, 224, 4, 'Failure']","[[7218, 2359, 529, 1354, 1755], 134.03753999999998, 258, 5, 'Failure']","[[7218, 2359, 1369, 1755], 142.77413, 224, 4, 'Success']","[[7218, 2359, 1369, 1755], 142.77413, 224, 4, 'Success']","[[7218, 8301, 137, 12325, 3974, 6562, 1778, 1755], 137.76864, 388, 8, 'Success']"
463,10477,934080,"[[463, 9417, 10477], 468.97505, 80, 3, 'Failure']","[[463, 9417, 10477], 468.97505, 80, 3, 'Failure']","[[463, 12325, 167, 10477], 2.86816, 104, 4, 'Failure']","[[463, 9417, 10477], 468.97505, 80, 3, 'Failure']","[[463, 9417, 10477], 468.97505, 80, 3, 'Failure']","[[463, 9417, 10477], 468.97505, 80, 3, 'Failure']"
91,746,1310966,"[[91, 10179, 108, 746], 789.0569999999999, 260, 4, 'Failure']","[[91, 3065, 5326, 746], 1511.62382, 270, 4, 'Failure']","[[91, 2047, 167, 1121, 3153, 5326, 746], 150.2411, 494, 7, 'Failure']","[[91, 367, 108, 746], 2624.07103, 250, 4, 'Failure']","[[91, 367, 108, 746], 2624.07103, 250, 4, 'Failure']","[[91, 367, 108, 746], 2624.07103, 250, 4, 'Failure']"
48,11187,4,"[[48, 6472, 7035, 11187], 0.00045000000000000004, 110, 4, 'Success']","[[48, 6472, 7035, 11187], 0.00045000000000000004, 110, 4, 'Success']","[[48, 6472, 7035, 11187], 0.00045000000000000004, 110, 4, 'Success']","[[48, 6472, 7035, 11187], 0.00045000000000000004, 110, 4, 'Success']","[[48, 6472, 7035, 11187], 0.00045000000000000004, 110, 4, 'Success']","[[48, 3642, 167, 12194, 1579, 4692, 7035, 11187], 0.00042, 260, 8, 'Success']"
12445,12522,75,"[[12445, 233, 715, 12522], 1.0260700000000003, 116, 4, 'Success']","[[12445, 233, 715, 12522], 1.0260700000000003, 116, 4, 'Success']","[[12445, 233, 715, 12522], 1.0260700000000003, 116, 4, 'Success']","[[12445, 233, 715, 12522], 1.0260700000000003, 116, 4, 'Success']","[[12445, 233, 715, 12522], 1.0260700000000003, 116, 4, 'Success']","[[12445, 547, 1236, 600, 6010, 1559, 12325, 4045, 715, 12522], 1.00335, 730, 10, 'Success']"
50,8423,801,"[[50, 18, 8423], 3.29491, 80, 3, 'Success']","[[50, 18, 8423], 3.29491, 80, 3, 'Success']","[[50, 233, 1104, 609, 8423], 2.47509, 148, 5, 'Success']","[[50, 18, 8423], 3.29491, 80, 3, 'Success']","[[50, 18, 8423], 3.29491, 80, 3, 'Success']","[[50, 63, 609, 8423], 2.37416, 98, 4, 'Success']"
1983,4181,4142,"[[1983, 173, 172, 4181], 2.89226, 98, 4, 'Success']","[[1983, 173, 172, 4181], 2.89226, 98, 4, 'Success']","[[1983, 173, 172, 4181], 2.89226, 98, 4, 'Success']","[[1983, 173, 172, 4181], 2.89226, 98, 4, 'Success']","[[1983, 173, 172, 4181], 2.89226, 98, 4, 'Success']","[[1983, 60, 173, 172, 4181], 2.48195, 116, 5, 'Success']"
32,1368,19507,"[[32, 1368], 10.73399, 144, 2, 'Success']","[[32, 1368], 10.73399, 144, 2, 'Success']","[[32, 1368], 10.73399, 144, 2, 'Success']","[[32, 1368], 10.73399, 144, 2, 'Success']","[[32, 1368], 10.73399, 144, 2, 'Success']","[[32, 1368], 10.73399, 144, 2, 'Failure']"
26,2327,632555,"[[26, 8688, 609, 2327], 7.448119999999999, 114, 4, 'Failure']","[[26, 12325, 182, 2327], 7.95813, 108, 4, 'Failure']","[[26, 12325, 182, 2327], 7.95813, 108, 4, 'Failure']","[[26, 84, 607, 2327], 268.17918000000003, 94, 4, 'Failure']","[[26, 84, 607, 2327], 268.17918000000003, 94, 4, 'Failure']","[[26, 84, 607, 2327], 268.17918000000003, 94, 4, 'Failure']"
26,11887,5444590,"[[26, 12325, 167, 11887], 59.89054, 98, 4, 'Failure']","[[26, 12325, 167, 11887], 59.89054, 98, 4, 'Failure']","[[26, 12325, 167, 11887], 59.89054, 98, 4, 'Failure']","[[26, 216, 855, 11887], 1187.43065, 114, 4, 'Failure']","[[26, 216, 855, 11887], 1187.43065, 114, 4, 'Failure']","[[26, 216, 855, 11887], 1187.43065, 114, 4, 'Failure']"
