Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
8668,5243,1,"[[8668, 8202, 6780, 2757, 1139, 2537, 4623, 5243], 0.00311, 280, 8, 'Success']","[[8668, 8202, 6780, 2757, 1139, 2537, 4623, 5243], 0.00311, 280, 8, 'Success']","[[8668, 739, 855, 5101, 5243], 1.0002, 160, 5, 'Success']","[[8668, 8202, 233, 11336, 5243], 1.12538, 144, 5, 'Success']","[[8668, 739, 855, 5101, 5243], 1.0002, 160, 5, 'Success']","[[8668, 739, 855, 5101, 5243], 1.0002, 160, 5, 'Success']","[[8668, 8202, 6780, 2757, 1139, 6324, 3297, 9510, 167, 5101, 5243], 0.0, 390, 11, 'Success']"
6177,5384,100,"[[6177, 167, 2706, 4822, 5384], 0.0001, 254, 5, 'Success']","[[6177, 167, 2223, 4822, 5384], 0.0001, 254, 5, 'Success']","[[6177, 167, 2223, 4822, 5384], 0.0001, 254, 5, 'Success']","[[6177, 167, 4682, 4822, 5384], 0.0015, 248, 5, 'Success']","[[6177, 600, 6079, 4822, 5384], 0.00039999999999999996, 264, 5, 'Success']","[[6177, 600, 6079, 4822, 5384], 0.00039999999999999996, 264, 5, 'Success']","[[6177, 600, 6079, 4822, 5384], 0.00039999999999999996, 264, 5, 'Success']"
6635,8997,967,"[[6635, 167, 2223, 8768, 8997], 0.00097, 254, 5, 'Success']","[[6635, 609, 2223, 8768, 8997], 0.00097, 264, 5, 'Success']","[[6635, 609, 2223, 8768, 8997], 0.00097, 264, 5, 'Success']","[[6635, 609, 2223, 8768, 8997], 0.00097, 264, 5, 'Success']","[[6635, 609, 2223, 8768, 8997], 0.00097, 264, 5, 'Success']","[[6635, 609, 2223, 8768, 8997], 0.00097, 264, 5, 'Success']","[[6635, 609, 2223, 8768, 8997], 0.00097, 264, 5, 'Success']"
704,2873,9680,"[[704, 21, 2873], 1.00968, 80, 3, 'Failure']","[[704, 21, 2873], 1.00968, 80, 3, 'Failure']","[[704, 21, 2873], 1.00968, 80, 3, 'Failure']","[[704, 21, 2873], 1.00968, 80, 3, 'Failure']","[[704, 21, 2873], 1.00968, 80, 3, 'Failure']","[[704, 21, 2873], 1.00968, 80, 3, 'Failure']","[[704, 609, 19, 215, 137, 12325, 167, 9515, 21, 2873], 1.0387199999999996, 332, 10, 'Failure']"
10006,3373,34654,"[[10006, 5949, 855, 3373], 23.862989999999996, 120, 4, 'Failure']","[[10006, 6982, 12325, 855, 3373], 18.09603, 154, 5, 'Failure']","[[10006, 5949, 9456, 855, 3373], 9.31207, 154, 5, 'Failure']","[[10006, 5949, 9456, 855, 3373], 9.31207, 154, 5, 'Failure']","[[10006, 6982, 9415, 855, 3373], 12.95788, 160, 5, 'Failure']","[[10006, 6982, 9415, 855, 3373], 12.95788, 160, 5, 'Failure']","[[10006, 6982, 13034, 314, 11837, 12325, 855, 3373], 9.00212, 356, 8, 'Failure']"
453,1153,104669,"[[453, 2, 32, 1153], 53.22983, 202, 4, 'Failure']","[[453, 36, 93, 32, 1153], 54.686499999999995, 296, 5, 'Failure']","[[453, 21, 2602, 32, 1153], 54.33555, 242, 5, 'Failure']","[[453, 21, 4972, 32, 1153], 55.43927, 264, 5, 'Failure']","[[453, 36, 93, 32, 1153], 54.686499999999995, 296, 5, 'Failure']","[[453, 36, 93, 32, 1153], 54.686499999999995, 296, 5, 'Failure']","[[453, 36, 93, 32, 1153], 54.686499999999995, 296, 5, 'Failure']"
8728,851,4,"[[8728, 2, 36, 634, 851], 5.004, 274, 5, 'Success']","[[8728, 2, 36, 634, 851], 5.004, 274, 5, 'Success']","[[8728, 2, 3781, 634, 851], 5.004029999999999, 242, 5, 'Success']","[[8728, 600, 4682, 634, 851], 5.0310299999999994, 258, 5, 'Success']","[[8728, 2, 3781, 634, 851], 5.004029999999999, 242, 5, 'Success']","[[8728, 2, 3781, 634, 851], 5.004029999999999, 242, 5, 'Success']","[[8728, 2, 3781, 634, 851], 5.004029999999999, 242, 5, 'Success']"
2610,12405,82,"[[2610, 3056, 855, 12405], 0.017220000000000003, 120, 4, 'Success']","[[2610, 3056, 855, 12405], 0.017220000000000003, 120, 4, 'Success']","[[2610, 3056, 855, 12405], 0.017220000000000003, 120, 4, 'Success']","[[2610, 3056, 855, 12405], 0.017220000000000003, 120, 4, 'Success']","[[2610, 3056, 855, 12405], 0.017220000000000003, 120, 4, 'Success']","[[2610, 3056, 855, 12405], 0.017220000000000003, 120, 4, 'Success']","[[2610, 3056, 855, 6876, 167, 11654, 308, 11837, 314, 12314, 12405], 0.0076500000000000005, 450, 11, 'Success']"
7971,156,667,"[[7971, 463, 84, 156], 1.8476, 100, 4, 'Success']","[[7971, 463, 84, 156], 1.8476, 100, 4, 'Success']","[[7971, 463, 84, 156], 1.8476, 100, 4, 'Success']","[[7971, 463, 84, 156], 1.8476, 100, 4, 'Success']","[[7971, 463, 84, 156], 1.8476, 100, 4, 'Success']","[[7971, 463, 84, 156], 1.8476, 100, 4, 'Success']","[[7971, 6622, 855, 6876, 6781, 609, 19, 215, 333, 156], 0.25602, 442, 10, 'Success']"
6896,7345,8122,"[[6896, 600, 6184, 7218, 7345], 0.56498, 264, 5, 'Success']","[[6896, 600, 6184, 7218, 7345], 0.56498, 264, 5, 'Success']","[[6896, 48, 2, 7218, 7345], 0.8122, 242, 5, 'Failure']","[[6896, 48, 2223, 7218, 7345], 0.8122, 264, 5, 'Failure']","[[6896, 600, 6184, 7218, 7345], 0.56498, 264, 5, 'Failure']","[[6896, 600, 6184, 7218, 7345], 0.56498, 264, 5, 'Failure']","[[6896, 1139, 6324, 3297, 9510, 167, 2223, 7218, 7345], 0.03249, 414, 9, 'Failure']"
1228,3853,14576,"[[1228, 21, 2919, 3853], 4.51282, 120, 4, 'Failure']","[[1228, 21, 2919, 3853], 4.51282, 120, 4, 'Failure']","[[1228, 609, 2537, 182, 3853], 1.4664700000000002, 160, 5, 'Success']","[[1228, 21, 2919, 3853], 4.51282, 120, 4, 'Failure']","[[1228, 21, 2919, 3853], 4.51282, 120, 4, 'Failure']","[[1228, 21, 2919, 3853], 4.51282, 120, 4, 'Failure']","[[1228, 21, 1577, 167, 4482, 149, 192, 3853], 2.27797, 368, 8, 'Failure']"
6268,12213,112444,"[[6268, 11315, 141, 6503, 12213], 21.671370000000003, 154, 5, 'Failure']","[[6268, 6263, 6320, 167, 6503, 12213], 14.59387, 184, 6, 'Failure']","[[6268, 11315, 13001, 12325, 167, 6503, 12213], 2.91257, 212, 7, 'Failure']","[[6268, 11315, 13001, 12325, 167, 6503, 12213], 2.91257, 212, 7, 'Failure']","[[6268, 6263, 6320, 167, 6503, 12213], 14.59387, 184, 6, 'Failure']","[[6268, 6263, 6320, 167, 6503, 12213], 14.59387, 184, 6, 'Failure']","[[6268, 6263, 6320, 2537, 3134, 6722, 167, 6503, 12213], 5.6987, 304, 9, 'Failure']"
1755,10997,10,"[[1755, 1354, 2223, 10294, 10997], 1.00001, 264, 5, 'Success']","[[1755, 1354, 2223, 10294, 10997], 1.00001, 264, 5, 'Success']","[[1755, 1354, 2223, 10294, 10997], 1.00001, 264, 5, 'Success']","[[1755, 1369, 2223, 10294, 10997], 1.0021, 264, 5, 'Success']","[[1755, 1354, 2223, 10294, 10997], 1.00001, 264, 5, 'Success']","[[1755, 1354, 2223, 10294, 10997], 1.00001, 264, 5, 'Success']","[[1755, 1369, 3642, 167, 2223, 10294, 10997], 1.0000200000000001, 334, 7, 'Success']"
674,9702,21,"[[674, 679, 11207, 32, 9702], 1.01356, 264, 5, 'Success']","[[674, 679, 11207, 32, 9702], 1.01356, 264, 5, 'Success']","[[674, 671, 32, 9702], 2.0105, 224, 4, 'Success']","[[674, 671, 32, 9702], 2.0105, 224, 4, 'Success']","[[674, 671, 32, 9702], 2.0105, 224, 4, 'Success']","[[674, 671, 32, 9702], 2.0105, 224, 4, 'Success']","[[674, 679, 9314, 12325, 32, 9702], 1.0115800000000001, 288, 6, 'Success']"
9949,6097,925,"[[9949, 1067, 254, 103, 6097], 1.05648, 264, 5, 'Success']","[[9949, 1067, 254, 103, 6097], 1.05648, 264, 5, 'Success']","[[9949, 1067, 254, 103, 6097], 1.05648, 264, 5, 'Success']","[[9949, 1067, 254, 103, 6097], 1.05648, 264, 5, 'Success']","[[9949, 1067, 254, 103, 6097], 1.05648, 264, 5, 'Success']","[[9949, 1067, 254, 103, 6097], 1.05648, 264, 5, 'Success']","[[9949, 8716, 8702, 12325, 29, 302, 116, 103, 6097], 0.11378, 418, 9, 'Failure']"
11325,4878,9403,"[[11325, 21, 233, 4878], 1.07522, 218, 4, 'Failure']","[[11325, 84, 233, 4878], 1.7538799999999999, 94, 4, 'Success']","[[11325, 84, 233, 4878], 1.7538799999999999, 94, 4, 'Success']","[[11325, 84, 233, 4878], 1.7538799999999999, 94, 4, 'Success']","[[11325, 84, 233, 4878], 1.7538799999999999, 94, 4, 'Success']","[[11325, 84, 233, 4878], 1.7538799999999999, 94, 4, 'Success']","[[11325, 84, 10113, 12325, 233, 4878], 1.07522, 188, 6, 'Success']"
674,12400,79938,"[[674, 671, 683, 21, 12400], 2.23982, 160, 5, 'Failure']","[[674, 679, 148, 8152, 12400], 5.757210000000001, 160, 5, 'Failure']","[[674, 679, 148, 8152, 12400], 5.757210000000001, 160, 5, 'Failure']","[[674, 285, 22, 21, 12400], 3.23982, 264, 5, 'Success']","[[674, 679, 148, 8152, 12400], 5.757210000000001, 160, 5, 'Failure']","[[674, 679, 148, 8152, 12400], 5.757210000000001, 160, 5, 'Failure']","[[674, 285, 22, 44, 667, 12325, 6722, 167, 8152, 12400], 4.199089999999999, 328, 10, 'Success']"
2952,5143,198659,"[[2952, 32, 5143], 100.13084, 184, 3, 'Success']","[[2952, 32, 5143], 100.13084, 184, 3, 'Failure']","[[2952, 32, 612, 5143], 101.3301, 224, 4, 'Failure']","[[2952, 600, 6057, 612, 5143], 2.9933, 160, 5, 'Failure']","[[2952, 32, 5143], 100.13084, 184, 3, 'Failure']","[[2952, 32, 5143], 100.13084, 184, 3, 'Failure']","[[2952, 32, 612, 5143], 101.3301, 224, 4, 'Failure']"
11325,10747,5,"[[11325, 855, 2223, 10294, 10747], 0.001, 264, 5, 'Success']","[[11325, 855, 2223, 10294, 10747], 0.001, 264, 5, 'Success']","[[11325, 21, 10294, 10747], 1.0, 224, 4, 'Success']","[[11325, 21, 10294, 10747], 1.0, 224, 4, 'Success']","[[11325, 21, 10294, 10747], 1.0, 224, 4, 'Success']","[[11325, 21, 10294, 10747], 1.0, 224, 4, 'Success']","[[11325, 855, 6876, 167, 2223, 10294, 10747], 3.0000000000000004e-05, 334, 7, 'Success']"
1755,1530,73,"[[1755, 1369, 1236, 1530], 1.23438, 120, 4, 'Success']","[[1755, 1369, 1236, 1530], 1.23438, 120, 4, 'Success']","[[1755, 1369, 1236, 1530], 1.23438, 120, 4, 'Success']","[[1755, 1369, 1236, 1530], 1.23438, 120, 4, 'Success']","[[1755, 1369, 1236, 1530], 1.23438, 120, 4, 'Success']","[[1755, 1369, 1236, 1530], 1.23438, 120, 4, 'Success']","[[1755, 1369, 3642, 36, 1236, 1530], 1.21907, 232, 6, 'Success']"
3178,8966,683,"[[3178, 609, 2223, 8768, 8966], 0.00068, 264, 5, 'Success']","[[3178, 609, 2223, 8768, 8966], 0.00068, 264, 5, 'Success']","[[3178, 609, 2223, 8768, 8966], 0.00068, 264, 5, 'Success']","[[3178, 609, 2223, 8768, 8966], 0.00068, 264, 5, 'Success']","[[3178, 609, 2223, 8768, 8966], 0.00068, 264, 5, 'Success']","[[3178, 609, 2223, 8768, 8966], 0.00068, 264, 5, 'Success']","[[3178, 609, 2223, 8768, 8966], 0.00068, 264, 5, 'Success']"
3178,7794,3931,"[[3178, 609, 2223, 7218, 7794], 0.00393, 264, 5, 'Success']","[[3178, 609, 2223, 7218, 7794], 0.00393, 264, 5, 'Success']","[[3178, 609, 2223, 7218, 7794], 0.00393, 264, 5, 'Success']","[[3178, 609, 6184, 7218, 7794], 0.91281, 264, 5, 'Success']","[[3178, 609, 2223, 7218, 7794], 0.00393, 264, 5, 'Success']","[[3178, 609, 2223, 7218, 7794], 0.00393, 264, 5, 'Success']","[[3178, 609, 2223, 7218, 7794], 0.00393, 264, 5, 'Success']"
8668,4174,24443,"[[8668, 8202, 2, 3083, 4174], 4.66645, 242, 5, 'Success']","[[8668, 8202, 2, 3083, 4174], 4.66645, 242, 5, 'Success']","[[8668, 8202, 2, 3083, 4174], 4.66645, 242, 5, 'Failure']","[[8668, 8202, 2, 3083, 4174], 4.66645, 242, 5, 'Failure']","[[8668, 8202, 2, 3083, 4174], 4.66645, 242, 5, 'Failure']","[[8668, 8202, 2, 3083, 4174], 4.66645, 242, 5, 'Failure']","[[8668, 9726, 314, 11837, 12325, 5965, 3083, 4174], 0.52644, 460, 8, 'Failure']"
2952,5849,161163,"[[2952, 32, 1435, 5849], 105.60685000000001, 224, 4, 'Success']","[[2952, 32, 1435, 5849], 105.60685000000001, 224, 4, 'Success']","[[2952, 32, 736, 1435, 5849], 106.76862, 264, 5, 'Failure']","[[2952, 32, 1435, 5849], 105.60685000000001, 224, 4, 'Failure']","[[2952, 32, 1435, 5849], 105.60685000000001, 224, 4, 'Failure']","[[2952, 32, 1435, 5849], 105.60685000000001, 224, 4, 'Failure']","[[2952, 32, 6722, 12325, 1559, 1435, 5849], 107.21952, 338, 7, 'Failure']"
3178,6144,4,"[[3178, 609, 124, 520, 3181, 6144], 1.0012, 304, 6, 'Success']","[[3178, 609, 124, 520, 3181, 6144], 1.0012, 304, 6, 'Success']","[[3178, 609, 124, 520, 3181, 6144], 1.0012, 304, 6, 'Success']","[[3178, 609, 6020, 3181, 6144], 3.00223, 160, 5, 'Success']","[[3178, 609, 124, 520, 3181, 6144], 1.0012, 304, 6, 'Success']","[[3178, 609, 124, 520, 3181, 6144], 1.0012, 304, 6, 'Success']","[[3178, 609, 19, 215, 137, 12325, 4346, 520, 3181, 6144], 1.0000900000000001, 446, 10, 'Success']"
6153,10175,81,"[[6153, 29, 570, 91, 10175], 0.58116, 290, 5, 'Success']","[[6153, 29, 570, 91, 10175], 0.58116, 290, 5, 'Success']","[[6153, 29, 570, 91, 10175], 0.58116, 290, 5, 'Success']","[[6153, 1887, 91, 10175], 1.78495, 270, 4, 'Success']","[[6153, 1887, 91, 10175], 1.78495, 270, 4, 'Success']","[[6153, 1887, 91, 10175], 1.78495, 270, 4, 'Success']","[[6153, 29, 570, 91, 10175], 0.58116, 290, 5, 'Success']"
6268,12816,221,"[[6268, 11527, 18, 12816], 2.0570500000000003, 120, 4, 'Success']","[[6268, 11527, 18, 12816], 2.0570500000000003, 120, 4, 'Success']","[[6268, 11527, 18, 12816], 2.0570500000000003, 120, 4, 'Success']","[[6268, 11527, 18, 12816], 2.0570500000000003, 120, 4, 'Success']","[[6268, 11527, 18, 12816], 2.0570500000000003, 120, 4, 'Success']","[[6268, 11527, 18, 12816], 2.0570500000000003, 120, 4, 'Success']","[[6268, 11527, 91, 2047, 167, 6722, 18, 12816], 1.8449800000000005, 440, 8, 'Success']"
677,1726,9792,"[[677, 799, 609, 36, 1672, 1726], 30.367960000000004, 226, 6, 'Success']","[[677, 4710, 314, 36, 1672, 1726], 30.495850000000004, 330, 6, 'Success']","[[677, 799, 609, 1875, 1672, 1726], 30.405460000000005, 194, 6, 'Success']","[[677, 4710, 314, 36, 1672, 1726], 30.495850000000004, 330, 6, 'Success']","[[677, 4710, 314, 36, 1672, 1726], 30.495850000000004, 330, 6, 'Success']","[[677, 4710, 314, 36, 1672, 1726], 30.495850000000004, 330, 6, 'Failure']","[[677, 3184, 3811, 3414, 1358, 2861, 3642, 36, 1672, 1726], 29.876890000000003, 386, 10, 'Failure']"
6177,3873,52571,"[[6177, 167, 174, 3873], 5.193989999999999, 110, 4, 'Failure']","[[6177, 6425, 167, 174, 3873], 11.451609999999999, 144, 5, 'Success']","[[6177, 600, 6010, 609, 3873], 0.21028, 160, 5, 'Success']","[[6177, 600, 6184, 609, 3873], 0.97315, 160, 5, 'Success']","[[6177, 6425, 167, 174, 3873], 11.451609999999999, 144, 5, 'Success']","[[6177, 6425, 167, 174, 3873], 11.451609999999999, 144, 5, 'Success']","[[6177, 6425, 1575, 293, 167, 2938, 609, 3873], 2.9451400000000003, 264, 8, 'Failure']"
11325,8779,133385,"[[11325, 32, 18, 8779], 68.69307, 224, 4, 'Success']","[[11325, 32, 18, 8779], 68.69307, 224, 4, 'Failure']","[[11325, 84, 570, 18, 8779], 5.3011099999999995, 122, 5, 'Failure']","[[11325, 84, 10113, 18, 8779], 2.26678, 160, 5, 'Failure']","[[11325, 32, 18, 8779], 68.69307, 224, 4, 'Failure']","[[11325, 32, 18, 8779], 68.69307, 224, 4, 'Failure']","[[11325, 84, 10113, 18, 8779], 2.26678, 160, 5, 'Failure']"
9272,10110,1,"[[9272, 9275, 8702, 167, 6503, 10110], 1.00001, 178, 6, 'Success']","[[9272, 9275, 8702, 167, 6503, 10110], 1.00001, 178, 6, 'Success']","[[9272, 9275, 8702, 167, 6503, 10110], 1.00001, 178, 6, 'Success']","[[9272, 5961, 141, 6503, 10110], 3.2517, 148, 5, 'Success']","[[9272, 9275, 8702, 167, 6503, 10110], 1.00001, 178, 6, 'Success']","[[9272, 9275, 8702, 167, 6503, 10110], 1.00001, 178, 6, 'Success']","[[9272, 9275, 8702, 167, 6503, 10110], 1.00001, 178, 6, 'Success']"
1515,5478,29,"[[1515, 2, 4822, 5478], 0.0, 202, 4, 'Success']","[[1515, 2, 4822, 5478], 0.0, 202, 4, 'Success']","[[1515, 2, 4822, 5478], 0.0, 202, 4, 'Success']","[[1515, 2, 4822, 5478], 0.0, 202, 4, 'Success']","[[1515, 2, 4822, 5478], 0.0, 202, 4, 'Success']","[[1515, 2, 4822, 5478], 0.0, 202, 4, 'Success']","[[1515, 2, 4822, 5478], 0.0, 202, 4, 'Success']"
10922,5146,767,"[[10922, 855, 6539, 736, 5146], 1.1551399999999998, 160, 5, 'Success']","[[10922, 855, 6539, 736, 5146], 1.1551399999999998, 160, 5, 'Success']","[[10922, 855, 6539, 736, 5146], 1.1551399999999998, 160, 5, 'Success']","[[10922, 855, 32, 736, 5146], 2.76869, 264, 5, 'Success']","[[10922, 855, 6539, 736, 5146], 1.1551399999999998, 160, 5, 'Success']","[[10922, 855, 6539, 736, 5146], 1.1551399999999998, 160, 5, 'Success']","[[10922, 855, 6876, 167, 2225, 736, 5146], 1.0061499999999999, 230, 7, 'Success']"
8668,4458,2805,"[[8668, 739, 855, 3374, 4458], 1.84437, 160, 5, 'Success']","[[8668, 739, 855, 3374, 4458], 1.84437, 160, 5, 'Success']","[[8668, 739, 855, 3374, 4458], 1.84437, 160, 5, 'Success']","[[8668, 739, 855, 3374, 4458], 1.84437, 160, 5, 'Success']","[[8668, 739, 855, 3374, 4458], 1.84437, 160, 5, 'Success']","[[8668, 739, 855, 3374, 4458], 1.84437, 160, 5, 'Success']","[[8668, 9726, 314, 11837, 149, 3374, 4458], 0.78912, 426, 7, 'Success']"
643,8525,14599,"[[643, 18, 8525], 1.0146, 80, 3, 'Success']","[[643, 18, 8525], 1.0146, 80, 3, 'Success']","[[643, 18, 8525], 1.0146, 80, 3, 'Success']","[[643, 18, 8525], 1.0146, 80, 3, 'Success']","[[643, 18, 8525], 1.0146, 80, 3, 'Success']","[[643, 18, 8525], 1.0146, 80, 3, 'Success']","[[643, 2, 3781, 609, 19, 215, 137, 12325, 6722, 18, 8525], 1.0876, 360, 11, 'Failure']"
1755,2716,179654,"[[1755, 1369, 84, 2716], 39.90724, 120, 4, 'Failure']","[[1755, 1369, 84, 2716], 39.90724, 120, 4, 'Failure']","[[1755, 1369, 6035, 865, 2716], 2.53897, 154, 5, 'Failure']","[[1755, 1369, 3642, 84, 2716], 2.35931, 160, 5, 'Failure']","[[1755, 1369, 84, 2716], 39.90724, 120, 4, 'Failure']","[[1755, 1369, 84, 2716], 39.90724, 120, 4, 'Failure']","[[1755, 1369, 3642, 167, 2124, 84, 2716], 3.53897, 230, 7, 'Failure']"
453,10234,1,"[[453, 2, 7218, 10234], 0.0, 202, 4, 'Success']","[[453, 36, 7218, 10234], 0.0, 256, 4, 'Success']","[[453, 2, 7218, 10234], 0.0, 202, 4, 'Success']","[[453, 36, 7218, 10234], 0.0, 256, 4, 'Success']","[[453, 36, 7218, 10234], 0.0, 256, 4, 'Success']","[[453, 36, 7218, 10234], 0.0, 256, 4, 'Success']","[[453, 36, 7218, 10234], 0.0, 256, 4, 'Success']"
8728,6321,73,"[[8728, 2, 4435, 3838, 6321], 0.01022, 116, 5, 'Success']","[[8728, 2, 4435, 3838, 6321], 0.01022, 116, 5, 'Success']","[[8728, 21, 6321], 1.00007, 80, 3, 'Success']","[[8728, 21, 6321], 1.00007, 80, 3, 'Success']","[[8728, 21, 6321], 1.00007, 80, 3, 'Success']","[[8728, 21, 6321], 1.00007, 80, 3, 'Success']","[[8728, 600, 6010, 1559, 12325, 167, 3364, 3838, 6321], 0.0010199999999999999, 282, 9, 'Success']"
10170,8314,442,"[[10170, 609, 108, 611, 8314], 0.38684, 140, 5, 'Success']","[[10170, 609, 108, 611, 8314], 0.38684, 140, 5, 'Success']","[[10170, 609, 108, 611, 8314], 0.38684, 140, 5, 'Success']","[[10170, 9893, 222, 611, 8314], 0.60793, 160, 5, 'Success']","[[10170, 609, 108, 611, 8314], 0.38684, 140, 5, 'Success']","[[10170, 609, 108, 611, 8314], 0.38684, 140, 5, 'Success']","[[10170, 609, 19, 233, 11898, 611, 8314], 0.20909, 212, 7, 'Success']"
1368,4046,9531,"[[1368, 21, 3083, 4046], 1.00953, 218, 4, 'Success']","[[1368, 21, 3083, 4046], 1.00953, 218, 4, 'Success']","[[1368, 21, 3083, 4046], 1.00953, 218, 4, 'Failure']","[[1368, 21, 3083, 4046], 1.00953, 218, 4, 'Success']","[[1368, 21, 3083, 4046], 1.00953, 218, 4, 'Failure']","[[1368, 21, 3083, 4046], 1.00953, 218, 4, 'Failure']","[[1368, 21, 12634, 6764, 3297, 10113, 12325, 5965, 3083, 4046], 1.02959, 446, 10, 'Failure']"
674,6937,20743,"[[674, 671, 2, 259, 6937], 4.3026, 132, 5, 'Success']","[[674, 671, 2, 259, 6937], 4.3026, 132, 5, 'Success']","[[674, 671, 2, 259, 6937], 4.3026, 132, 5, 'Success']","[[674, 285, 321, 2189, 259, 6937], 5.095330000000001, 194, 6, 'Success']","[[674, 671, 2, 259, 6937], 4.3026, 132, 5, 'Success']","[[674, 671, 2, 259, 6937], 4.3026, 132, 5, 'Failure']","[[674, 679, 349, 167, 6722, 12325, 4090, 6785, 259, 6937], 1.49884, 348, 10, 'Failure']"
11046,3938,111250,"[[11046, 6621, 6587, 398, 3258, 3938], 3.33502, 298, 6, 'Failure']","[[11046, 6621, 6587, 398, 3258, 3938], 3.33502, 298, 6, 'Failure']","[[11046, 11045, 4379, 21, 3258, 3938], 5.558820000000001, 194, 6, 'Failure']","[[11046, 6621, 6587, 398, 3258, 3938], 3.33502, 298, 6, 'Failure']","[[11046, 6621, 6587, 398, 3258, 3938], 3.33502, 298, 6, 'Failure']","[[11046, 6621, 6587, 398, 3258, 3938], 3.33502, 298, 6, 'Failure']","[[11046, 6621, 3292, 692, 398, 3258, 3938], 4.44628, 324, 7, 'Failure']"
11463,4874,9,"[[11463, 855, 4749, 3437, 4874], 1.00221, 160, 5, 'Success']","[[11463, 855, 4749, 3437, 4874], 1.00221, 160, 5, 'Success']","[[11463, 855, 4749, 3437, 4874], 1.00221, 160, 5, 'Success']","[[11463, 10917, 4792, 3437, 4874], 1.00231, 160, 5, 'Success']","[[11463, 855, 4749, 3437, 4874], 1.00221, 160, 5, 'Success']","[[11463, 855, 4749, 3437, 4874], 1.00221, 160, 5, 'Success']","[[11463, 855, 6876, 167, 6722, 12325, 4090, 5363, 3437, 4874], 1.0000900000000004, 354, 10, 'Success']"
10922,10053,54,"[[10922, 855, 3338, 10053], 0.03727, 120, 4, 'Success']","[[10922, 855, 3338, 10053], 0.03727, 120, 4, 'Success']","[[10922, 855, 3338, 10053], 0.03727, 120, 4, 'Success']","[[10922, 855, 3338, 10053], 0.03727, 120, 4, 'Success']","[[10922, 855, 3338, 10053], 0.03727, 120, 4, 'Success']","[[10922, 855, 3338, 10053], 0.03727, 120, 4, 'Success']","[[10922, 855, 6876, 167, 3338, 10053], 0.026830000000000003, 190, 6, 'Success']"
4374,3827,652,"[[4374, 600, 2622, 3827], 1.956, 120, 4, 'Success']","[[4374, 1139, 6324, 233, 2622, 3827], 0.00326, 194, 6, 'Success']","[[4374, 600, 2622, 3827], 1.956, 120, 4, 'Success']","[[4374, 600, 2622, 3827], 1.956, 120, 4, 'Success']","[[4374, 600, 2622, 3827], 1.956, 120, 4, 'Success']","[[4374, 600, 2622, 3827], 1.956, 120, 4, 'Success']","[[4374, 1139, 6324, 233, 2622, 3827], 0.00326, 194, 6, 'Success']"
677,4151,6867,"[[677, 799, 21, 3083, 4151], 1.0137399999999999, 258, 5, 'Success']","[[677, 3184, 918, 3083, 4151], 1.17431, 258, 5, 'Success']","[[677, 799, 21, 3083, 4151], 1.0137399999999999, 258, 5, 'Success']","[[677, 3184, 918, 3083, 4151], 1.17431, 258, 5, 'Success']","[[677, 3184, 918, 3083, 4151], 1.17431, 258, 5, 'Success']","[[677, 3184, 918, 3083, 4151], 1.17431, 258, 5, 'Success']","[[677, 799, 609, 2223, 3083, 4151], 0.01374, 298, 6, 'Success']"
8728,4715,27414,"[[8728, 2, 32, 4715], 14.67959, 202, 4, 'Failure']","[[8728, 2, 32, 4715], 14.67959, 202, 4, 'Failure']","[[8728, 2, 321, 855, 4715], 6.51022, 138, 5, 'Failure']","[[8728, 2, 321, 855, 4715], 6.51022, 138, 5, 'Failure']","[[8728, 2, 32, 4715], 14.67959, 202, 4, 'Failure']","[[8728, 2, 32, 4715], 14.67959, 202, 4, 'Failure']","[[8728, 600, 6010, 855, 4715], 5.56506, 160, 5, 'Failure']"
1368,9652,112097,"[[1368, 62, 333, 9652], 8.77745, 114, 4, 'Failure']","[[1368, 21, 11748, 10516, 9652], 19.60885, 258, 5, 'Failure']","[[1368, 21, 10030, 333, 9652], 1.8363, 154, 5, 'Failure']","[[1368, 62, 333, 9652], 8.77745, 114, 4, 'Failure']","[[1368, 21, 11748, 10516, 9652], 19.60885, 258, 5, 'Failure']","[[1368, 21, 11748, 10516, 9652], 19.60885, 258, 5, 'Failure']","[[1368, 21, 1577, 167, 2562, 11758, 10516, 9652], 14.330789999999999, 368, 8, 'Success']"
1755,6854,7,"[[1755, 1778, 2, 321, 6854], 2.00081, 138, 5, 'Success']","[[1755, 1369, 2010, 321, 6854], 2.00002, 160, 5, 'Success']","[[1755, 1369, 2010, 321, 6854], 2.00002, 160, 5, 'Success']","[[1755, 1369, 723, 321, 6854], 2.00712, 154, 5, 'Success']","[[1755, 1369, 2010, 321, 6854], 2.00002, 160, 5, 'Success']","[[1755, 1369, 2010, 321, 6854], 2.00002, 160, 5, 'Success']","[[1755, 1369, 2010, 321, 6854], 2.00002, 160, 5, 'Success']"
1047,10719,13,"[[1047, 600, 2223, 10294, 10719], 0.013, 264, 5, 'Success']","[[1047, 600, 2223, 10294, 10719], 0.013, 264, 5, 'Success']","[[1047, 600, 2223, 10294, 10719], 0.013, 264, 5, 'Success']","[[1047, 600, 2223, 10294, 10719], 0.013, 264, 5, 'Success']","[[1047, 600, 2223, 10294, 10719], 0.013, 264, 5, 'Success']","[[1047, 600, 2223, 10294, 10719], 0.013, 264, 5, 'Success']","[[1047, 600, 6010, 609, 2223, 10294, 10719], 5e-05, 344, 7, 'Success']"
