Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
9581,9584,1194863,"[[9581, 398, 148, 9584], 156.13748, 120, 4, 'Failure']","[[9581, 398, 2537, 9584], 719.11338, 224, 4, 'Failure']","[[9581, 398, 11837, 18, 9584], 4.38973, 138, 5, 'Failure']","[[9581, 398, 8260, 167, 9584], 3.3897199999999996, 150, 5, 'Failure']","[[9581, 398, 2537, 9584], 719.11338, 224, 4, 'Failure']","[[9581, 398, 2537, 9584], 719.11338, 224, 4, 'Failure']","[[9581, 398, 3379, 233, 9584], 21.11784, 258, 5, 'Failure']"
8314,67,57451437,"[[8314, 175, 67], 0.0, 58, 3, 'Success']","[[8314, 175, 67], 0.0, 58, 3, 'Success']","[[8314, 175, 67], 0.0, 58, 3, 'Failure']","[[8314, 175, 67], 0.0, 58, 3, 'Success']","[[8314, 175, 67], 0.0, 58, 3, 'Failure']","[[8314, 175, 67], 0.0, 58, 3, 'Failure']","[[8314, 175, 67], 0.0, 58, 3, 'Failure']"
10743,3498,3,"[[10743, 10294, 2223, 167, 3498], 0.00915, 254, 5, 'Success']","[[10743, 10294, 2223, 167, 3498], 0.00915, 254, 5, 'Success']","[[10743, 10294, 2223, 167, 3498], 0.00915, 254, 5, 'Success']","[[10743, 10294, 3520, 167, 3498], 0.009649999999999999, 254, 5, 'Success']","[[10743, 10294, 2223, 167, 3498], 0.00915, 254, 5, 'Success']","[[10743, 10294, 2223, 167, 3498], 0.00915, 254, 5, 'Success']","[[10743, 10294, 7218, 8301, 137, 12325, 167, 3498], 0.009, 482, 8, 'Success']"
12333,490,15,"[[12333, 855, 220, 490], 0.00316, 224, 4, 'Success']","[[12333, 855, 220, 490], 0.00316, 224, 4, 'Success']","[[12333, 855, 220, 490], 0.00316, 224, 4, 'Success']","[[12333, 855, 547, 490], 0.00946, 500, 4, 'Success']","[[12333, 855, 220, 490], 0.00316, 224, 4, 'Success']","[[12333, 855, 220, 490], 0.00316, 224, 4, 'Success']","[[12333, 855, 6876, 167, 220, 490], 0.00028000000000000003, 294, 6, 'Success']"
4002,4436,434,"[[4002, 855, 2706, 4436], 0.0868, 120, 4, 'Success']","[[4002, 855, 2706, 4436], 0.0868, 120, 4, 'Success']","[[4002, 855, 2706, 4436], 0.0868, 120, 4, 'Success']","[[4002, 855, 2706, 4436], 0.0868, 120, 4, 'Success']","[[4002, 855, 2706, 4436], 0.0868, 120, 4, 'Success']","[[4002, 855, 2706, 4436], 0.0868, 120, 4, 'Success']","[[4002, 855, 6876, 167, 11840, 4436], 0.0030299999999999997, 190, 6, 'Success']"
1811,602,4724,"[[1811, 1566, 2, 6755, 602], 0.56789, 128, 5, 'Success']","[[1811, 1566, 207, 15, 602], 0.58845, 126, 5, 'Success']","[[1811, 1566, 207, 15, 602], 0.58845, 126, 5, 'Success']","[[1811, 1566, 207, 15, 602], 0.58845, 126, 5, 'Success']","[[1811, 1566, 207, 15, 602], 0.58845, 126, 5, 'Success']","[[1811, 1566, 207, 15, 602], 0.58845, 126, 5, 'Success']","[[1811, 1566, 1573, 12325, 10113, 12768, 10164, 602], 0.0, 264, 8, 'Success']"
3095,11639,53201,"[[3095, 10, 855, 11639], 64.85184000000001, 120, 4, 'Success']","[[3095, 10, 628, 18, 11639], 4.43645, 154, 5, 'Success']","[[3095, 10, 645, 18, 11639], 2.37241, 160, 5, 'Success']","[[3095, 10, 628, 18, 11639], 4.43645, 154, 5, 'Success']","[[3095, 10, 645, 18, 11639], 2.37241, 160, 5, 'Success']","[[3095, 10, 645, 18, 11639], 2.37241, 160, 5, 'Success']","[[3095, 10, 645, 12325, 6722, 18, 11639], 2.37241, 234, 7, 'Success']"
12839,5548,555306,"[[12839, 32, 5548], 278.09769, 184, 3, 'Success']","[[12839, 32, 5548], 278.09769, 184, 3, 'Success']","[[12839, 32, 612, 5548], 279.65378000000004, 224, 4, 'Failure']","[[12839, 32, 5548], 278.09769, 184, 3, 'Success']","[[12839, 32, 5548], 278.09769, 184, 3, 'Failure']","[[12839, 32, 5548], 278.09769, 184, 3, 'Failure']","[[12839, 32, 5548], 278.09769, 184, 3, 'Failure']"
11795,4690,2826168,"[[11795, 32, 6007, 4690], 1415.08591, 224, 4, 'Failure']","[[11795, 32, 855, 4690], 1976.77348, 224, 4, 'Failure']","[[11795, 32, 321, 11840, 4690], 1415.08591, 264, 5, 'Failure']","[[11795, 2584, 167, 321, 11840, 4690], 35.91409, 190, 6, 'Failure']","[[11795, 32, 855, 4690], 1976.77348, 224, 4, 'Failure']","[[11795, 32, 855, 4690], 1976.77348, 224, 4, 'Failure']","[[11795, 32, 855, 4690], 1976.77348, 224, 4, 'Failure']"
7028,3642,45850900,"[[7028, 71, 177, 3642], 2524.0495, 98, 4, 'Failure']","[[7028, 71, 173, 141, 3642], 2524.0495, 116, 5, 'Failure']","[[7028, 71, 173, 141, 3642], 2524.0495, 116, 5, 'Failure']","[[7028, 21, 8732, 3292, 3642], 46.8509, 140, 5, 'Failure']","[[7028, 71, 173, 141, 3642], 2524.0495, 116, 5, 'Failure']","[[7028, 71, 173, 141, 3642], 2524.0495, 116, 5, 'Failure']","[[7028, 71, 173, 141, 3642], 2524.0495, 116, 5, 'Failure']"
5624,460,3,"[[5624, 167, 11840, 460], 0.0, 2086, 4, 'Success']","[[5624, 167, 11840, 460], 0.0, 2086, 4, 'Success']","[[5624, 167, 11840, 460], 0.0, 2086, 4, 'Success']","[[5624, 18, 460], 1.0, 2056, 3, 'Success']","[[5624, 18, 460], 1.0, 2056, 3, 'Success']","[[5624, 18, 460], 1.0, 2056, 3, 'Success']","[[5624, 167, 11840, 460], 0.0, 2086, 4, 'Success']"
10953,11898,33,"[[10953, 10294, 124, 233, 11898], 0.11247, 258, 5, 'Success']","[[10953, 10294, 124, 233, 11898], 0.11247, 258, 5, 'Success']","[[10953, 10294, 124, 233, 11898], 0.11247, 258, 5, 'Success']","[[10953, 10294, 124, 233, 11898], 0.11247, 258, 5, 'Success']","[[10953, 10294, 124, 233, 11898], 0.11247, 258, 5, 'Success']","[[10953, 10294, 124, 233, 11898], 0.11247, 258, 5, 'Success']","[[10953, 10294, 7218, 8301, 137, 12325, 233, 11898], 0.10486, 486, 8, 'Success']"
12877,9542,415,"[[12877, 609, 10456, 6134, 9542], 0.04192, 160, 5, 'Success']","[[12877, 609, 10456, 6134, 9542], 0.04192, 160, 5, 'Success']","[[12877, 609, 10456, 6134, 9542], 0.04192, 160, 5, 'Success']","[[12877, 609, 8751, 91, 9542], 0.95842, 310, 5, 'Failure']","[[12877, 609, 10456, 6134, 9542], 0.04192, 160, 5, 'Success']","[[12877, 609, 10456, 6134, 9542], 0.04192, 160, 5, 'Success']","[[12877, 609, 19, 215, 137, 12325, 3292, 6134, 9542], 0.00084, 282, 9, 'Success']"
9362,11337,9128,"[[9362, 600, 32, 11337], 14.68842, 224, 4, 'Success']","[[9362, 600, 6010, 855, 11337], 1.85299, 160, 5, 'Success']","[[9362, 600, 6010, 855, 11337], 1.85299, 160, 5, 'Success']","[[9362, 1139, 70, 177, 11337], 2.77943, 138, 5, 'Success']","[[9362, 600, 6010, 855, 11337], 1.85299, 160, 5, 'Success']","[[9362, 600, 6010, 855, 11337], 1.85299, 160, 5, 'Success']","[[9362, 1139, 6324, 5199, 12325, 855, 11337], 1.85299, 234, 7, 'Success']"
12705,1577,82102,"[[12705, 12325, 1577], 0.0, 74, 3, 'Failure']","[[12705, 12325, 1577], 0.0, 74, 3, 'Failure']","[[12705, 12325, 1577], 0.0, 74, 3, 'Failure']","[[12705, 12325, 1577], 0.0, 74, 3, 'Failure']","[[12705, 12325, 1577], 0.0, 74, 3, 'Failure']","[[12705, 12325, 1577], 0.0, 74, 3, 'Failure']","[[12705, 12768, 10113, 12325, 1577], 0.0, 154, 5, 'Failure']"
11377,12067,444695,"[[11377, 855, 12067], 88.939, 70, 3, 'Failure']","[[11377, 855, 12067], 88.939, 70, 3, 'Failure']","[[11377, 293, 167, 12067], 1.33409, 100, 4, 'Success']","[[11377, 293, 167, 12067], 1.33409, 100, 4, 'Success']","[[11377, 855, 12067], 88.939, 70, 3, 'Failure']","[[11377, 855, 12067], 88.939, 70, 3, 'Failure']","[[11377, 855, 6876, 167, 796, 612, 12067], 6.00229, 230, 7, 'Failure']"
12499,3290,1166976,"[[12499, 57, 175, 64, 3290], 66.43368, 116, 5, 'Success']","[[12499, 57, 175, 64, 3290], 66.43368, 116, 5, 'Success']","[[12499, 57, 175, 64, 3290], 66.43368, 116, 5, 'Success']","[[12499, 57, 175, 64, 3290], 66.43368, 116, 5, 'Success']","[[12499, 57, 175, 64, 3290], 66.43368, 116, 5, 'Failure']","[[12499, 57, 175, 64, 3290], 66.43368, 116, 5, 'Failure']","[[12499, 57, 175, 64, 3290], 66.43368, 116, 5, 'Failure']"
3537,12148,19887219,"[[3537, 321, 855, 12148], 3998.335, 120, 4, 'Failure']","[[3537, 321, 855, 12148], 3998.335, 120, 4, 'Failure']","[[3537, 321, 855, 12148], 3998.335, 120, 4, 'Failure']","[[3537, 321, 445, 12148], 41.77446, 120, 4, 'Failure']","[[3537, 321, 855, 12148], 3998.335, 120, 4, 'Failure']","[[3537, 321, 855, 12148], 3998.335, 120, 4, 'Failure']","[[3537, 321, 855, 12148], 3998.335, 120, 4, 'Failure']"
7407,1882,1,"[[7407, 7218, 3642, 167, 11840, 1882], 0.003, 294, 6, 'Success']","[[7407, 7218, 3642, 167, 11840, 1882], 0.003, 294, 6, 'Success']","[[7407, 7218, 3642, 167, 11840, 1882], 0.003, 294, 6, 'Success']","[[7407, 7218, 345, 18, 1882], 1.15344, 258, 5, 'Success']","[[7407, 7218, 3277, 18, 1882], 1.006, 264, 5, 'Success']","[[7407, 7218, 3277, 18, 1882], 1.006, 264, 5, 'Success']","[[7407, 7218, 8301, 137, 12325, 167, 11840, 1882], 0.003, 378, 8, 'Success']"
3825,9965,58,"[[3825, 4298, 12325, 894, 9965], 0.029, 148, 5, 'Success']","[[3825, 4298, 12325, 894, 9965], 0.029, 148, 5, 'Success']","[[3825, 4298, 12325, 894, 9965], 0.029, 148, 5, 'Success']","[[3825, 50, 1917, 9965], 3.25331, 120, 4, 'Success']","[[3825, 4298, 12325, 894, 9965], 0.029, 148, 5, 'Success']","[[3825, 4298, 12325, 894, 9965], 0.029, 148, 5, 'Success']","[[3825, 4298, 12325, 3292, 6708, 5199, 6893, 9965], 0.0018499999999999999, 254, 8, 'Success']"
9843,969,642,"[[9843, 1887, 48, 969], 2.66936, 120, 4, 'Success']","[[9843, 9842, 10013, 18, 2188, 969], 1.00578, 200, 6, 'Success']","[[9843, 1887, 48, 969], 2.66936, 120, 4, 'Success']","[[9843, 1887, 48, 969], 2.66936, 120, 4, 'Success']","[[9843, 1887, 48, 969], 2.66936, 120, 4, 'Success']","[[9843, 1887, 48, 969], 2.66936, 120, 4, 'Success']","[[9843, 9842, 10013, 18, 2188, 969], 1.00578, 200, 6, 'Success']"
4620,3616,1317,"[[4620, 3083, 5965, 855, 3616], 4.21519, 264, 5, 'Success']","[[4620, 3083, 5965, 855, 3616], 4.21519, 264, 5, 'Success']","[[4620, 3083, 5965, 855, 3616], 4.21519, 264, 5, 'Success']","[[4620, 3083, 5965, 855, 3616], 4.21519, 264, 5, 'Success']","[[4620, 3083, 5965, 855, 3616], 4.21519, 264, 5, 'Success']","[[4620, 3083, 5965, 855, 3616], 4.21519, 264, 5, 'Success']","[[4620, 3083, 5965, 855, 3616], 4.21519, 264, 5, 'Success']"
8040,7030,78758,"[[8040, 207, 6000, 7030], 53.859140000000004, 120, 4, 'Success']","[[8040, 207, 6000, 7030], 53.859140000000004, 120, 4, 'Success']","[[8040, 207, 167, 78, 7030], 12.20398, 150, 5, 'Success']","[[8040, 207, 1566, 1573, 78, 7030], 8.15698, 190, 6, 'Success']","[[8040, 207, 237, 78, 7030], 12.91292, 154, 5, 'Success']","[[8040, 207, 237, 78, 7030], 12.91292, 154, 5, 'Success']","[[8040, 207, 1566, 1573, 78, 7030], 8.15698, 190, 6, 'Success']"
3180,107,293405,"[[3180, 886, 2, 107], 29.634929999999997, 92, 4, 'Failure']","[[3180, 886, 855, 107], 58.97546, 114, 4, 'Failure']","[[3180, 886, 173, 53, 107], 18.6817, 132, 5, 'Failure']","[[3180, 886, 173, 53, 107], 18.6817, 132, 5, 'Failure']","[[3180, 886, 855, 107], 58.97546, 114, 4, 'Failure']","[[3180, 886, 855, 107], 58.97546, 114, 4, 'Failure']","[[3180, 2584, 167, 57, 175, 53, 107], 22.61494, 180, 7, 'Success']"
1973,8178,3741960,"[[1973, 175, 392, 8178], 212.80002000000002, 120, 4, 'Failure']","[[1973, 175, 321, 12634, 8178], 841.71721, 160, 5, 'Failure']","[[1973, 175, 60, 321, 12634, 8178], 217.54224000000002, 178, 6, 'Failure']","[[1973, 1908, 84, 445, 12634, 8178], 17.967859999999998, 200, 6, 'Failure']","[[1973, 175, 321, 12634, 8178], 841.71721, 160, 5, 'Failure']","[[1973, 175, 321, 12634, 8178], 841.71721, 160, 5, 'Failure']","[[1973, 175, 60, 321, 12634, 8178], 217.54224000000002, 178, 6, 'Failure']"
9779,12238,29578913,"[[9779, 32, 12238], 14760.87759, 184, 3, 'Failure']","[[9779, 32, 141, 6722, 12325, 12238], 16390.780720000002, 298, 6, 'Failure']","[[9779, 32, 321, 6722, 12325, 12238], 14791.47176, 298, 6, 'Failure']","[[9779, 6059, 107, 182, 12325, 12238], 29907.60872, 188, 6, 'Failure']","[[9779, 32, 141, 6722, 12325, 12238], 16390.780720000002, 298, 6, 'Failure']","[[9779, 32, 141, 6722, 12325, 12238], 16390.780720000002, 298, 6, 'Failure']","[[9779, 32, 321, 175, 141, 6722, 12325, 12238], 16421.37652, 356, 8, 'Failure']"
3972,10292,6,"[[3972, 84, 383, 10292], 1.00064, 120, 4, 'Success']","[[3972, 84, 383, 10292], 1.00064, 120, 4, 'Success']","[[3972, 84, 383, 10292], 1.00064, 120, 4, 'Success']","[[3972, 84, 383, 10292], 1.00064, 120, 4, 'Success']","[[3972, 84, 383, 10292], 1.00064, 120, 4, 'Success']","[[3972, 84, 383, 10292], 1.00064, 120, 4, 'Success']","[[3972, 84, 383, 10292], 1.00064, 120, 4, 'Success']"
3586,3486,83,"[[3586, 3083, 5965, 855, 3486], 0.26565, 264, 5, 'Success']","[[3586, 3083, 5965, 855, 3486], 0.26565, 264, 5, 'Success']","[[3586, 3083, 5965, 855, 3486], 0.26565, 264, 5, 'Success']","[[3586, 3083, 162, 32, 3486], 1.2936200000000002, 368, 5, 'Success']","[[3586, 3083, 5965, 855, 3486], 0.26565, 264, 5, 'Success']","[[3586, 3083, 5965, 855, 3486], 0.26565, 264, 5, 'Success']","[[3586, 3083, 5965, 855, 3486], 0.26565, 264, 5, 'Success']"
2111,3596,485,"[[2111, 2081, 2537, 3596], 1.46959, 120, 4, 'Success']","[[2111, 2081, 2537, 3596], 1.46959, 120, 4, 'Success']","[[2111, 2081, 2537, 3596], 1.46959, 120, 4, 'Success']","[[2111, 2081, 2359, 351, 3596], 2.5893500000000005, 154, 5, 'Success']","[[2111, 2081, 2537, 3596], 1.46959, 120, 4, 'Success']","[[2111, 2081, 2537, 3596], 1.46959, 120, 4, 'Success']","[[2111, 2081, 3974, 8733, 167, 12194, 1579, 3596], 1.0019500000000001, 290, 8, 'Success']"
2773,6677,3864,"[[2773, 1213, 855, 6677], 1.7766600000000001, 120, 4, 'Success']","[[2773, 1213, 855, 6677], 1.7766600000000001, 120, 4, 'Success']","[[2773, 1213, 855, 6677], 1.7766600000000001, 120, 4, 'Success']","[[2773, 1213, 855, 6677], 1.7766600000000001, 120, 4, 'Success']","[[2773, 1213, 855, 6677], 1.7766600000000001, 120, 4, 'Success']","[[2773, 1213, 855, 6677], 1.7766600000000001, 120, 4, 'Success']","[[2773, 1213, 3443, 4479, 3221, 3892, 167, 6722, 6677], 1.0270299999999999, 320, 9, 'Success']"
6113,6827,81472,"[[6113, 32, 6827], 41.65453, 184, 3, 'Success']","[[6113, 32, 6827], 41.65453, 184, 3, 'Failure']","[[6113, 32, 6827], 41.65453, 184, 3, 'Failure']","[[6113, 32, 6827], 41.65453, 184, 3, 'Failure']","[[6113, 32, 6827], 41.65453, 184, 3, 'Failure']","[[6113, 32, 6827], 41.65453, 184, 3, 'Failure']","[[6113, 32, 6722, 12325, 4090, 4402, 6827], 41.73604, 338, 7, 'Success']"
9569,6033,841810,"[[9569, 233, 6033], 33.25053, 74, 3, 'Failure']","[[9569, 233, 6033], 33.25053, 74, 3, 'Failure']","[[9569, 233, 6033], 33.25053, 74, 3, 'Failure']","[[9569, 855, 131, 6033], 3.68362, 120, 4, 'Failure']","[[9569, 233, 6033], 33.25053, 74, 3, 'Failure']","[[9569, 233, 6033], 33.25053, 74, 3, 'Failure']","[[9569, 855, 131, 6033], 3.68362, 120, 4, 'Failure']"
3447,2806,1091160,"[[3447, 32, 5778, 2806], 871.90848, 224, 4, 'Failure']","[[3447, 32, 12315, 2806], 1637.19333, 328, 4, 'Failure']","[[3447, 32, 612, 3379, 5339, 2806], 559.49861, 304, 6, 'Failure']","[[3447, 10, 645, 12325, 233, 4187, 2806], 21.77053, 228, 7, 'Failure']","[[3447, 32, 8230, 11446, 2806], 644.7447599999999, 264, 5, 'Failure']","[[3447, 32, 8230, 11446, 2806], 644.7447599999999, 264, 5, 'Failure']","[[3447, 32, 321, 6722, 12325, 8230, 11446, 2806], 646.83707, 378, 8, 'Failure']"
8314,2877,63879447,"[[8314, 175, 2877], 3515.61958, 80, 3, 'Failure']","[[8314, 175, 2877], 3515.61958, 80, 3, 'Failure']","[[8314, 175, 2877], 3515.61958, 80, 3, 'Failure']","[[8314, 175, 2877], 3515.61958, 80, 3, 'Failure']","[[8314, 175, 2877], 3515.61958, 80, 3, 'Failure']","[[8314, 175, 2877], 3515.61958, 80, 3, 'Failure']","[[8314, 175, 2877], 3515.61958, 80, 3, 'Failure']"
10707,8,9,"[[10707, 10294, 4822, 2, 8], 0.0279, 346, 5, 'Success']","[[10707, 10294, 7218, 2, 8], 0.0279, 346, 5, 'Success']","[[10707, 10294, 7218, 2, 8], 0.0279, 346, 5, 'Success']","[[10707, 10294, 21, 26, 8], 1.0336200000000002, 258, 5, 'Success']","[[10707, 10294, 7218, 2, 8], 0.0279, 346, 5, 'Success']","[[10707, 10294, 7218, 2, 8], 0.0279, 346, 5, 'Success']","[[10707, 10294, 7218, 8301, 137, 12325, 167, 2781, 8], 0.02791, 517, 9, 'Success']"
2469,10117,94,"[[2469, 220, 124, 10117], 0.02679, 224, 4, 'Success']","[[2469, 220, 124, 10117], 0.02679, 224, 4, 'Success']","[[2469, 220, 124, 10117], 0.02679, 224, 4, 'Success']","[[2469, 220, 124, 10117], 0.02679, 224, 4, 'Success']","[[2469, 220, 124, 10117], 0.02679, 224, 4, 'Success']","[[2469, 220, 124, 10117], 0.02679, 224, 4, 'Success']","[[2469, 220, 3221, 3892, 167, 6722, 12325, 10113, 5916, 10117], 0.00121, 354, 10, 'Success']"
9513,4393,580,"[[9513, 21, 3300, 4393], 1.14558, 114, 4, 'Success']","[[9513, 21, 3300, 4393], 1.14558, 114, 4, 'Success']","[[9513, 21, 3300, 4393], 1.14558, 114, 4, 'Success']","[[9513, 21, 3300, 4393], 1.14558, 114, 4, 'Success']","[[9513, 21, 3300, 4393], 1.14558, 114, 4, 'Success']","[[9513, 21, 3300, 4393], 1.14558, 114, 4, 'Success']","[[9513, 21, 12634, 6764, 3297, 9510, 167, 11178, 4623, 4393], 1.00522, 338, 10, 'Success']"
6988,597,3508,,,,,,,
2435,3450,13344,"[[2435, 2420, 2030, 21, 3450], 3.3611899999999997, 160, 5, 'Success']","[[2435, 2420, 2030, 21, 3450], 3.3611899999999997, 160, 5, 'Success']","[[2435, 2420, 2030, 21, 3450], 3.3611899999999997, 160, 5, 'Success']","[[2435, 2420, 2030, 21, 3450], 3.3611899999999997, 160, 5, 'Success']","[[2435, 2420, 2030, 21, 3450], 3.3611899999999997, 160, 5, 'Success']","[[2435, 2420, 2030, 21, 3450], 3.3611899999999997, 160, 5, 'Success']","[[2435, 2420, 2397, 26, 12325, 4482, 149, 9515, 21, 3450], 2.6911899999999997, 452, 10, 'Success']"
9409,6373,520808,"[[9409, 855, 2928, 6373], 105.68271, 120, 4, 'Failure']","[[9409, 855, 6335, 6373], 209.34423, 120, 4, 'Success']","[[9409, 5319, 12325, 600, 6373], 1.56242, 154, 5, 'Failure']","[[9409, 5319, 12325, 600, 6373], 1.56242, 154, 5, 'Failure']","[[9409, 855, 6335, 6373], 209.34423, 120, 4, 'Failure']","[[9409, 855, 6335, 6373], 209.34423, 120, 4, 'Failure']","[[9409, 5319, 12325, 612, 11837, 6335, 6373], 106.68251000000001, 212, 7, 'Failure']"
213,4404,1257699,"[[213, 50, 48, 4404], 197.20026000000001, 122, 4, 'Failure']","[[213, 50, 48, 4404], 197.20026000000001, 122, 4, 'Failure']","[[213, 50, 177, 167, 4404], 72.68121, 130, 5, 'Success']","[[213, 50, 173, 174, 4404], 71.42344, 118, 5, 'Failure']","[[213, 50, 48, 4404], 197.20026000000001, 122, 4, 'Failure']","[[213, 50, 48, 4404], 197.20026000000001, 122, 4, 'Failure']","[[213, 50, 173, 174, 4404], 71.42344, 118, 5, 'Failure']"
7028,8168,41500250,"[[7028, 71, 293, 8168], 10336.25506, 120, 4, 'Failure']","[[7028, 71, 175, 53, 6184, 8168], 12578.39187, 156, 6, 'Failure']","[[7028, 71, 175, 53, 6184, 8168], 12578.39187, 156, 6, 'Failure']","[[7028, 21, 12301, 8168], 85.00054, 120, 4, 'Failure']","[[7028, 71, 175, 53, 6184, 8168], 12578.39187, 156, 6, 'Failure']","[[7028, 71, 175, 53, 6184, 8168], 12578.39187, 156, 6, 'Failure']","[[7028, 71, 175, 53, 6184, 8168], 12578.39187, 156, 6, 'Failure']"
8135,2017,1,"[[8135, 8130, 84, 12325, 2017], 2.0, 154, 5, 'Success']","[[8135, 8130, 84, 12325, 2017], 2.0, 154, 5, 'Success']","[[8135, 8130, 84, 12325, 2017], 2.0, 154, 5, 'Success']","[[8135, 8130, 84, 12325, 2017], 2.0, 154, 5, 'Success']","[[8135, 8130, 84, 12325, 2017], 2.0, 154, 5, 'Success']","[[8135, 8130, 84, 12325, 2017], 2.0, 154, 5, 'Success']","[[8135, 8130, 84, 10113, 12325, 2017], 2.0, 194, 6, 'Success']"
848,2342,85,"[[848, 801, 2680, 600, 2342], 0.255, 160, 5, 'Success']","[[848, 801, 2680, 600, 2342], 0.255, 160, 5, 'Success']","[[848, 801, 2680, 600, 2342], 0.255, 160, 5, 'Success']","[[848, 801, 42, 32, 2342], 1.6276, 266, 5, 'Success']","[[848, 801, 2680, 600, 2342], 0.255, 160, 5, 'Success']","[[848, 801, 2680, 600, 2342], 0.255, 160, 5, 'Success']","[[848, 801, 2680, 600, 6010, 855, 2342], 0.01726, 240, 7, 'Success']"
10931,265,637,"[[10931, 10294, 124, 321, 265], 3.06182, 264, 5, 'Success']","[[10931, 10294, 7218, 2, 4432, 265], 2.29435, 386, 6, 'Success']","[[10931, 10294, 124, 321, 265], 3.06182, 264, 5, 'Success']","[[10931, 10294, 3520, 32, 265], 3.7104299999999997, 368, 5, 'Success']","[[10931, 10294, 124, 321, 265], 3.06182, 264, 5, 'Success']","[[10931, 10294, 124, 321, 265], 3.06182, 264, 5, 'Success']","[[10931, 10294, 7218, 2, 4432, 265], 2.29435, 386, 6, 'Success']"
8794,1999,2587,"[[8794, 8768, 6020, 1999], 10.3638, 224, 4, 'Success']","[[8794, 8768, 6020, 1999], 10.3638, 224, 4, 'Success']","[[8794, 8768, 5773, 167, 1999], 7.8665, 254, 5, 'Success']","[[8794, 8768, 6020, 1999], 10.3638, 224, 4, 'Success']","[[8794, 8768, 6020, 1999], 10.3638, 224, 4, 'Success']","[[8794, 8768, 6020, 1999], 10.3638, 224, 4, 'Success']","[[8794, 8768, 7218, 8301, 137, 12325, 1999], 7.761, 452, 7, 'Success']"
4496,8431,42740,"[[4496, 233, 3086, 8431], 40.355180000000004, 102, 4, 'Success']","[[4496, 233, 12325, 612, 8431], 1.89756, 142, 5, 'Success']","[[4496, 233, 12325, 612, 8431], 1.89756, 142, 5, 'Success']","[[4496, 233, 12325, 612, 8431], 1.89756, 142, 5, 'Success']","[[4496, 233, 12325, 612, 8431], 1.89756, 142, 5, 'Success']","[[4496, 233, 12325, 612, 8431], 1.89756, 142, 5, 'Success']","[[4496, 233, 6876, 167, 6722, 12325, 612, 8431], 1.38467, 262, 8, 'Failure']"
548,3405,399923,"[[548, 321, 3405], 40.9923, 184, 3, 'Success']","[[548, 321, 3405], 40.9923, 184, 3, 'Success']","[[548, 321, 12325, 3405], 1.39992, 114, 4, 'Success']","[[548, 321, 11330, 3405], 1.39992, 120, 4, 'Success']","[[548, 321, 3405], 40.9923, 184, 3, 'Success']","[[548, 321, 3405], 40.9923, 184, 3, 'Success']","[[548, 321, 11330, 3405], 1.39992, 120, 4, 'Success']"
12185,439,6222651,"[[12185, 6020, 131, 439], 320.35555999999997, 120, 4, 'Failure']","[[12185, 6020, 131, 439], 320.35555999999997, 120, 4, 'Failure']","[[12185, 6020, 131, 439], 320.35555999999997, 120, 4, 'Failure']","[[12185, 2298, 233, 439], 29.60797, 114, 4, 'Failure']","[[12185, 6020, 131, 439], 320.35555999999997, 120, 4, 'Failure']","[[12185, 6020, 131, 439], 320.35555999999997, 120, 4, 'Failure']","[[12185, 6020, 131, 439], 320.35555999999997, 120, 4, 'Failure']"
8314,12556,11076104,"[[8314, 175, 173, 12556], 611.43572, 98, 4, 'Success']","[[8314, 175, 173, 12556], 611.43572, 98, 4, 'Success']","[[8314, 175, 173, 12556], 611.43572, 98, 4, 'Success']","[[8314, 175, 173, 12556], 611.43572, 98, 4, 'Success']","[[8314, 175, 173, 12556], 611.43572, 98, 4, 'Failure']","[[8314, 175, 173, 12556], 611.43572, 98, 4, 'Failure']","[[8314, 175, 173, 12556], 611.43572, 98, 4, 'Failure']"
1723,3078,8,"[[1723, 1672, 36, 1150, 3078], 0.10627, 192, 5, 'Success']","[[1723, 1672, 36, 1150, 3078], 0.10627, 192, 5, 'Success']","[[1723, 1672, 36, 1150, 3078], 0.10627, 192, 5, 'Success']","[[1723, 1672, 36, 1150, 3078], 0.10627, 192, 5, 'Success']","[[1723, 1672, 36, 1150, 3078], 0.10627, 192, 5, 'Success']","[[1723, 1672, 36, 1150, 3078], 0.10627, 192, 5, 'Success']","[[1723, 1672, 36, 609, 19, 215, 137, 12325, 855, 3078], 0.02562, 374, 10, 'Success']"
4997,6955,23,"[[4997, 5528, 855, 4311, 6955], 0.00575, 160, 5, 'Success']","[[4997, 5528, 855, 4311, 6955], 0.00575, 160, 5, 'Success']","[[4997, 5528, 855, 4311, 6955], 0.00575, 160, 5, 'Success']","[[4997, 5528, 233, 4311, 6955], 0.11282, 154, 5, 'Success']","[[4997, 5528, 855, 4311, 6955], 0.00575, 160, 5, 'Success']","[[4997, 5528, 855, 4311, 6955], 0.00575, 160, 5, 'Success']","[[4997, 5528, 233, 10485, 12325, 3292, 4311, 6955], 0.00131, 242, 8, 'Success']"
