Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
3534,550,806227,"[[3534, 6228, 233, 550], 13.418690000000002, 114, 4, 'Failure']","[[3534, 6228, 233, 550], 13.418690000000002, 114, 4, 'Failure']","[[3534, 12148, 12325, 233, 550], 13.418690000000002, 142, 5, 'Failure']","[[3534, 6228, 321, 550], 83.42900999999999, 224, 4, 'Success']","[[3534, 6228, 321, 550], 83.42900999999999, 224, 4, 'Failure']","[[3534, 12148, 12325, 233, 550], 13.418690000000002, 142, 5, 'Failure']"
189,7004,6140952,"[[189, 84, 7004], 12289.47923, 460, 3, 'Failure']","[[189, 84, 7004], 12289.47923, 460, 3, 'Failure']","[[189, 84, 7004], 12289.47923, 460, 3, 'Failure']","[[189, 84, 7004], 12289.47923, 460, 3, 'Failure']","[[189, 84, 7004], 12289.47923, 460, 3, 'Failure']","[[189, 84, 7004], 12289.47923, 460, 3, 'Failure']"
796,4807,14475357,"[[796, 177, 64, 4807], 813.8708, 98, 4, 'Failure']","[[796, 177, 175, 4807], 813.8708, 98, 4, 'Failure']","[[796, 177, 175, 4807], 813.8708, 98, 4, 'Success']","[[796, 177, 175, 4807], 813.8708, 98, 4, 'Failure']","[[796, 177, 175, 4807], 813.8708, 98, 4, 'Failure']","[[796, 177, 175, 4807], 813.8708, 98, 4, 'Failure']"
2636,10892,9,"[[2636, 6020, 8768, 7218, 10892], 0.00089, 368, 5, 'Success']","[[2636, 6020, 8768, 7218, 10892], 0.00089, 368, 5, 'Success']","[[2636, 32, 301, 7218, 10892], 1.00998, 368, 5, 'Success']","[[2636, 6020, 8768, 7218, 10892], 0.00089, 368, 5, 'Success']","[[2636, 6020, 8768, 7218, 10892], 0.00089, 368, 5, 'Success']","[[2636, 1984, 3414, 1358, 2861, 3642, 167, 2223, 7218, 10892], 0.0009299999999999999, 448, 10, 'Success']"
6405,10344,64,"[[6405, 32, 1826, 10344], 2.04214, 224, 4, 'Success']","[[6405, 855, 494, 1827, 10344], 1.05087, 138, 5, 'Success']","[[6405, 32, 1826, 10344], 2.04214, 224, 4, 'Success']","[[6405, 32, 1826, 10344], 2.04214, 224, 4, 'Success']","[[6405, 32, 1826, 10344], 2.04214, 224, 4, 'Success']","[[6405, 6478, 12325, 5965, 2362, 494, 1827, 10344], 1.0317399999999999, 252, 8, 'Success']"
11434,10769,902,"[[11434, 855, 10769], 0.45105, 80, 3, 'Success']","[[11434, 855, 10769], 0.45105, 80, 3, 'Success']","[[11434, 855, 10769], 0.45105, 80, 3, 'Success']","[[11434, 855, 10769], 0.45105, 80, 3, 'Success']","[[11434, 855, 10769], 0.45105, 80, 3, 'Success']","[[11434, 12325, 4438, 609, 10769], 0.0911, 154, 5, 'Success']"
689,2354,5911,"[[689, 63, 609, 2354], 9.4946, 120, 4, 'Success']","[[689, 12325, 4438, 609, 2354], 1.0118200000000002, 154, 5, 'Failure']","[[689, 63, 609, 2354], 9.4946, 120, 4, 'Failure']","[[689, 12325, 4438, 609, 2354], 1.0118200000000002, 154, 5, 'Failure']","[[689, 12325, 4438, 609, 2354], 1.0118200000000002, 154, 5, 'Failure']","[[689, 12325, 4438, 609, 2354], 1.0118200000000002, 154, 5, 'Failure']"
6232,1419,64573,"[[6232, 18, 1343, 1419], 69.93042999999999, 120, 4, 'Success']","[[6232, 18, 1343, 1419], 69.93042999999999, 120, 4, 'Success']","[[6232, 18, 1343, 1419], 69.93042999999999, 120, 4, 'Success']","[[6232, 18, 1343, 1419], 69.93042999999999, 120, 4, 'Success']","[[6232, 18, 1343, 1419], 69.93042999999999, 120, 4, 'Success']","[[6232, 8047, 131, 1343, 1419], 67.70227999999999, 160, 5, 'Success']"
4858,1863,151483,"[[4858, 3292, 6020, 320, 1863], 69.77380000000001, 140, 5, 'Failure']","[[4858, 29, 570, 320, 1863], 1.45445, 140, 5, 'Success']","[[4858, 29, 2189, 320, 1863], 2.6059300000000003, 160, 5, 'Success']","[[4858, 29, 570, 320, 1863], 1.45445, 140, 5, 'Success']","[[4858, 29, 570, 320, 1863], 1.45445, 140, 5, 'Success']","[[4858, 29, 2189, 320, 1863], 2.6059300000000003, 160, 5, 'Success']"
4863,6703,2348512,"[[4863, 3065, 6631, 6703], 531.7990500000001, 114, 4, 'Failure']","[[4863, 5929, 5525, 3292, 6631, 6703], 626.76617, 174, 6, 'Failure']","[[4863, 5929, 5552, 1579, 6631, 6703], 381.12661, 194, 6, 'Failure']","[[4863, 32, 321, 6631, 6703], 2351.15456, 258, 5, 'Failure']","[[4863, 32, 321, 6631, 6703], 2351.15456, 258, 5, 'Failure']","[[4863, 32, 321, 6631, 6703], 2351.15456, 258, 5, 'Failure']"
996,12399,10955580,"[[996, 137, 12325, 12399], 1095.558, 124, 4, 'Failure']","[[996, 88, 173, 141, 6722, 12325, 12399], 6291.06681, 190, 7, 'Failure']","[[996, 612, 137, 12325, 12399], 5499.75156, 164, 5, 'Failure']","[[996, 88, 177, 6722, 12325, 12399], 9074.62247, 172, 6, 'Failure']","[[996, 88, 177, 6722, 12325, 12399], 9074.62247, 172, 6, 'Failure']","[[996, 88, 173, 141, 6722, 12325, 12399], 6291.06681, 190, 7, 'Failure']"
8724,5440,10,"[[8724, 12325, 10113, 4822, 5440], 1.00001, 258, 5, 'Success']","[[8724, 12325, 10113, 4822, 5440], 1.00001, 258, 5, 'Success']","[[8724, 855, 4764, 4822, 5440], 0.0044, 264, 5, 'Success']","[[8724, 855, 2223, 4822, 5440], 0.00435, 264, 5, 'Success']","[[8724, 855, 2223, 4822, 5440], 0.00435, 264, 5, 'Success']","[[8724, 12325, 10113, 4822, 5440], 1.00001, 258, 5, 'Success']"
1404,11988,88,"[[1404, 18, 11988], 4.11631, 74, 3, 'Success']","[[1404, 18, 11988], 4.11631, 74, 3, 'Success']","[[1404, 18, 11988], 4.11631, 74, 3, 'Success']","[[1404, 29, 17, 11988], 0.5393, 114, 4, 'Success']","[[1404, 29, 17, 11988], 0.5393, 114, 4, 'Success']","[[1404, 29, 17, 11988], 0.5393, 114, 4, 'Success']"
3081,3630,378,"[[3081, 855, 3630], 1.15122, 80, 3, 'Success']","[[3081, 855, 3630], 1.15122, 80, 3, 'Success']","[[3081, 855, 3630], 1.15122, 80, 3, 'Success']","[[3081, 855, 3630], 1.15122, 80, 3, 'Success']","[[3081, 855, 3630], 1.15122, 80, 3, 'Success']","[[3081, 3414, 1358, 2573, 3928, 12768, 10113, 609, 3630], 1.07598, 320, 9, 'Success']"
8457,5369,1706,"[[8457, 12325, 48, 4086, 5369], 2.2167700000000004, 144, 5, 'Success']","[[8457, 12325, 48, 4086, 5369], 2.2167700000000004, 144, 5, 'Success']","[[8457, 12325, 855, 4086, 5369], 2.38748, 144, 5, 'Success']","[[8457, 12325, 48, 4086, 5369], 2.2167700000000004, 144, 5, 'Success']","[[8457, 12325, 48, 4086, 5369], 2.2167700000000004, 144, 5, 'Success']","[[8457, 12325, 167, 1121, 4086, 5369], 2.0477800000000004, 278, 6, 'Success']"
5773,1153,96771,"[[5773, 32, 1153], 53.38698, 184, 3, 'Success']","[[5773, 32, 1153], 53.38698, 184, 3, 'Success']","[[5773, 32, 1153], 53.38698, 184, 3, 'Success']","[[5773, 32, 1153], 53.38698, 184, 3, 'Success']","[[5773, 32, 1153], 53.38698, 184, 3, 'Success']","[[5773, 32, 1153], 53.38698, 184, 3, 'Success']"
6378,708,615612,"[[6378, 5899, 149, 708], 310.03884, 432, 4, 'Failure']","[[6378, 321, 11837, 149, 708], 311.03934, 346, 5, 'Failure']","[[6378, 321, 11837, 149, 708], 311.03934, 346, 5, 'Failure']","[[6378, 6234, 149, 708], 372.01545999999996, 328, 4, 'Failure']","[[6378, 6234, 149, 708], 372.01545999999996, 328, 4, 'Failure']","[[6378, 321, 445, 1659, 149, 708], 312.65575, 408, 6, 'Failure']"
