Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3 
12847,8314,12843876,"[[12847, 398, 611, 8314], 4830.6555, 120, 4, 'Failure']","[[12847, 398, 59, 175, 8314], 2006.96761, 138, 5, 'Failure']","[[12847, 398, 59, 175, 8314], 2006.96761, 138, 5, 'Failure']","[[12847, 398, 59, 175, 8314], 2006.96761, 138, 5, 'Failure']","[[12847, 398, 59, 175, 8314], 2006.96761, 138, 5, 'Failure']","[[12847, 398, 59, 175, 8314], 2006.96761, 138, 5, 'Failure']"
8111,7583,7,"[[8111, 638, 36, 7218, 7583], 2.00246, 306, 5, 'Success']","[[8111, 638, 36, 7218, 7583], 2.00246, 306, 5, 'Success']","[[8111, 638, 36, 7218, 7583], 2.00246, 306, 5, 'Success']","[[8111, 638, 36, 7218, 7583], 2.00246, 306, 5, 'Success']","[[8111, 638, 36, 7218, 7583], 2.00246, 306, 5, 'Success']","[[8111, 638, 8639, 8702, 12325, 36, 7218, 7583], 2.00043, 410, 8, 'Success']"
4616,7586,37,"[[4616, 3083, 7218, 7586], 1.00004, 328, 4, 'Success']","[[4616, 3083, 7218, 7586], 1.00004, 328, 4, 'Success']","[[4616, 3083, 7218, 7586], 1.00004, 328, 4, 'Success']","[[4616, 3083, 7218, 7586], 1.00004, 328, 4, 'Success']","[[4616, 3083, 7218, 7586], 1.00004, 328, 4, 'Success']","[[4616, 3083, 7218, 7586], 1.00004, 328, 4, 'Success']"
11642,11453,563,"[[11642, 11634, 167, 11453], 2.00676, 104, 4, 'Success']","[[11642, 11634, 167, 11453], 2.00676, 104, 4, 'Success']","[[11642, 11634, 167, 11453], 2.00676, 104, 4, 'Success']","[[11642, 11634, 167, 11453], 2.00676, 104, 4, 'Success']","[[11642, 11634, 167, 11453], 2.00676, 104, 4, 'Success']","[[11642, 11984, 12768, 4792, 167, 11453], 2.00676, 184, 6, 'Success']"
7340,12081,2944,"[[7340, 7218, 3642, 149, 8422, 12081], 9.571250000000001, 408, 6, 'Success']","[[7340, 7218, 3642, 149, 8422, 12081], 9.571250000000001, 408, 6, 'Success']","[[7340, 7218, 124, 149, 8422, 12081], 9.95518, 408, 6, 'Success']","[[7340, 7218, 3642, 149, 8422, 12081], 9.571250000000001, 408, 6, 'Success']","[[7340, 7218, 3642, 149, 8422, 12081], 9.571250000000001, 408, 6, 'Success']","[[7340, 7218, 8301, 137, 12325, 4482, 149, 8422, 12081], 9.27888, 532, 9, 'Success']"
11550,4263,15257,"[[11550, 9337, 233, 4263], 53.500519999999995, 108, 4, 'Success']","[[11550, 9337, 84, 4289, 12641, 4263], 2.81148, 188, 6, 'Success']","[[11550, 9337, 84, 4289, 12641, 4263], 2.81148, 188, 6, 'Success']","[[11550, 9337, 84, 2861, 12641, 4263], 2.79522, 194, 6, 'Success']","[[11550, 9337, 84, 2861, 12641, 4263], 2.79522, 194, 6, 'Success']","[[11550, 9337, 84, 2861, 12641, 4263], 2.79522, 194, 6, 'Success']"
6592,4314,827781,"[[6592, 12325, 321, 4314], 29.9724, 114, 4, 'Success']","[[6592, 12325, 321, 4314], 29.9724, 114, 4, 'Success']","[[6592, 12325, 321, 4314], 29.9724, 114, 4, 'Success']","[[6592, 12325, 321, 4314], 29.9724, 114, 4, 'Success']","[[6592, 12325, 321, 4314], 29.9724, 114, 4, 'Failure']","[[6592, 12325, 6722, 167, 796, 321, 4314], 32.62805, 234, 7, 'Failure']"
11182,9792,1669586,,,,,,
12847,3947,12508281,"[[12847, 398, 855, 3947], 3766.2466, 120, 4, 'Failure']","[[12847, 398, 59, 177, 57, 3947], 1954.6129, 156, 6, 'Failure']","[[12847, 398, 137, 2877, 3947], 1277.84737, 274, 5, 'Failure']","[[12847, 398, 59, 177, 57, 3947], 1954.6129, 156, 6, 'Failure']","[[12847, 398, 59, 177, 57, 3947], 1954.6129, 156, 6, 'Failure']","[[12847, 398, 59, 177, 57, 3947], 1954.6129, 156, 6, 'Failure']"
8709,10720,10,"[[8709, 609, 2223, 10294, 10720], 1.0000200000000001, 264, 5, 'Failure']","[[8709, 609, 2223, 10294, 10720], 1.0000200000000001, 264, 5, 'Failure']","[[8709, 609, 2223, 10294, 10720], 1.0000200000000001, 264, 5, 'Failure']","[[8709, 609, 2223, 10294, 10720], 1.0000200000000001, 264, 5, 'Failure']","[[8709, 609, 2223, 10294, 10720], 1.0000200000000001, 264, 5, 'Failure']","[[8709, 609, 2223, 10294, 10720], 1.0000200000000001, 264, 5, 'Failure']"
12097,5896,70,"[[12097, 60, 108, 5896], 2.2573499999999997, 100, 4, 'Success']","[[12097, 60, 108, 5896], 2.2573499999999997, 100, 4, 'Success']","[[12097, 60, 177, 73, 5896], 2.25385, 116, 5, 'Success']","[[12097, 60, 108, 5896], 2.2573499999999997, 100, 4, 'Success']","[[12097, 60, 108, 5896], 2.2573499999999997, 100, 4, 'Success']","[[12097, 3152, 4311, 10339, 12325, 9709, 108, 5896], 1.00707, 248, 8, 'Success']"
12761,1646,420,"[[12761, 609, 19, 1236, 1646], 2.26084, 138, 5, 'Success']","[[12761, 609, 19, 1236, 1646], 2.26084, 138, 5, 'Success']","[[12761, 609, 1104, 1236, 1646], 2.31265, 154, 5, 'Success']","[[12761, 609, 2425, 1236, 1646], 2.26084, 160, 5, 'Success']","[[12761, 609, 2425, 1236, 1646], 2.26084, 160, 5, 'Success']","[[12761, 609, 19, 215, 137, 12325, 3974, 1236, 1646], 2.26126, 302, 9, 'Success']"
9157,11960,7316,"[[9157, 8768, 10113, 18, 11960], 22.95834, 264, 5, 'Success']","[[9157, 8768, 1875, 18, 11960], 24.03473, 264, 5, 'Failure']","[[9157, 8768, 124, 18, 11960], 24.6463, 264, 5, 'Success']","[[9157, 8768, 10113, 18, 11960], 22.95834, 264, 5, 'Failure']","[[9157, 8768, 10113, 18, 11960], 22.95834, 264, 5, 'Failure']","[[9157, 8768, 7218, 8301, 137, 12325, 6722, 18, 11960], 22.95834, 532, 9, 'Failure']"
12841,5830,11285,"[[12841, 609, 3281, 5830], 2.15207, 120, 4, 'Failure']","[[12841, 609, 3281, 5830], 2.15207, 120, 4, 'Failure']","[[12841, 609, 3281, 5830], 2.15207, 120, 4, 'Failure']","[[12841, 609, 3281, 5830], 2.15207, 120, 4, 'Failure']","[[12841, 609, 3281, 5830], 2.15207, 120, 4, 'Failure']","[[12841, 609, 19, 215, 137, 12325, 167, 3281, 5830], 1.05744, 302, 9, 'Failure']"
8203,6224,452861,"[[8203, 445, 855, 6224], 93.4781, 120, 4, 'Failure']","[[8203, 445, 796, 3956, 6224], 61.11638, 160, 5, 'Success']","[[8203, 445, 796, 3956, 6224], 61.11638, 160, 5, 'Success']","[[8203, 445, 796, 3956, 6224], 61.11638, 160, 5, 'Success']","[[8203, 445, 796, 3956, 6224], 61.11638, 160, 5, 'Success']","[[8203, 445, 796, 3956, 6224], 61.11638, 160, 5, 'Failure']"
2634,10327,2141764,"[[2634, 21, 6566, 796, 10327], 12.567070000000001, 160, 5, 'Failure']","[[2634, 21, 26, 321, 796, 10327], 34.474819999999994, 194, 6, 'Failure']","[[2634, 21, 1577, 167, 796, 10327], 22.275940000000002, 200, 6, 'Failure']","[[2634, 21, 1577, 167, 796, 10327], 22.275940000000002, 200, 6, 'Failure']","[[2634, 21, 1577, 167, 796, 10327], 22.275940000000002, 200, 6, 'Failure']","[[2634, 21, 1577, 167, 796, 10327], 22.275940000000002, 200, 6, 'Failure']"
9551,3872,13361504,"[[9551, 1577, 18, 174, 3872], 2102.0841, 160, 5, 'Failure']","[[9551, 1577, 167, 57, 173, 174, 3872], 831.66855, 186, 7, 'Failure']","[[9551, 1577, 167, 796, 612, 3361, 510, 3872], 151.97716999999997, 280, 8, 'Failure']","[[9551, 1577, 445, 175, 174, 3872], 12791.89919, 178, 6, 'Failure']","[[9551, 1577, 445, 175, 174, 3872], 12791.89919, 178, 6, 'Failure']","[[9551, 1577, 167, 57, 173, 174, 3872], 831.66855, 186, 7, 'Failure']"
9249,8830,4,"[[9249, 8768, 8830], 0.0, 184, 3, 'Success']","[[9249, 8768, 8830], 0.0, 184, 3, 'Success']","[[9249, 8768, 8830], 0.0, 184, 3, 'Success']","[[9249, 8768, 8830], 0.0, 184, 3, 'Success']","[[9249, 8768, 8830], 0.0, 184, 3, 'Success']","[[9249, 8768, 8830], 0.0, 184, 3, 'Success']"
12973,7162,38,"[[12973, 314, 2223, 6274, 7162], 0.04, 368, 5, 'Success']","[[12973, 314, 2223, 6274, 7162], 0.04, 368, 5, 'Success']","[[12973, 314, 2223, 6274, 7162], 0.04, 368, 5, 'Success']","[[12973, 314, 2223, 6274, 7162], 0.04, 368, 5, 'Success']","[[12973, 314, 2223, 6274, 7162], 0.04, 368, 5, 'Success']","[[12973, 1356, 855, 6876, 167, 2223, 6274, 7162], 0.03865, 374, 8, 'Success']"
1706,6025,350,"[[1706, 966, 2359, 233, 5918, 6025], 13.06239, 194, 6, 'Success']","[[1706, 966, 2359, 2537, 9669, 5918, 6025], 3.0757, 240, 7, 'Success']","[[1706, 966, 2359, 3742, 5289, 5918, 6025], 3.1352, 234, 7, 'Success']","[[1706, 966, 2359, 2537, 9669, 5918, 6025], 3.0757, 240, 7, 'Success']","[[1706, 966, 2359, 2537, 9669, 5918, 6025], 3.0757, 240, 7, 'Success']","[[1706, 966, 2359, 5052, 12325, 6615, 5918, 6025], 3.07394, 274, 8, 'Success']"
10847,12454,9192,"[[10847, 4822, 3083, 60, 12454], 38.63131, 368, 5, 'Failure']","[[10847, 4822, 73, 173, 60, 12454], 38.63131, 260, 6, 'Failure']","[[10847, 4822, 3083, 60, 12454], 38.63131, 368, 5, 'Failure']","[[10847, 4822, 3065, 60, 12454], 39.72661, 264, 5, 'Failure']","[[10847, 4822, 3065, 60, 12454], 39.72661, 264, 5, 'Failure']","[[10847, 4822, 73, 173, 60, 12454], 38.63131, 260, 6, 'Failure']"
10494,3624,78562,"[[10494, 6274, 21, 3624], 236.84660000000002, 218, 4, 'Success']","[[10494, 8160, 10777, 21, 3624], 18.20555, 154, 5, 'Failure']","[[10494, 8160, 18, 10274, 21, 3624], 18.694139999999997, 194, 6, 'Failure']","[[10494, 12, 30, 21, 3624], 2.54994, 362, 5, 'Failure']","[[10494, 12, 30, 21, 3624], 2.54994, 362, 5, 'Failure']","[[10494, 8160, 18, 10274, 21, 3624], 18.694139999999997, 194, 6, 'Failure']"
11603,10163,730100,"[[11603, 4976, 12768, 10164, 10163], 38.23614, 160, 5, 'Failure']","[[11603, 11597, 12325, 2562, 10164, 10163], 61.76525, 194, 6, 'Failure']","[[11603, 11597, 131, 10113, 12768, 10164, 10163], 2.4602, 240, 7, 'Failure']","[[11603, 11597, 8129, 3591, 10052, 10163], 117.09007, 200, 6, 'Failure']","[[11603, 11597, 8129, 3591, 10052, 10163], 117.09007, 200, 6, 'Failure']","[[11603, 11597, 131, 351, 3591, 10052, 10163], 48.45707000000001, 234, 7, 'Success']"
9816,4180,1366802,"[[9816, 10171, 32, 4180], 1411.0684800000001, 224, 4, 'Failure']","[[9816, 10171, 9869, 5778, 4180], 467.72873000000004, 160, 5, 'Failure']","[[9816, 10171, 12325, 5060, 6397, 4180], 84.37568, 194, 6, 'Failure']","[[9816, 10171, 9869, 5778, 4180], 467.72873000000004, 160, 5, 'Failure']","[[9816, 10171, 9869, 5778, 4180], 467.72873000000004, 160, 5, 'Failure']","[[9816, 10171, 233, 2877, 6980, 5778, 4180], 485.00345, 234, 7, 'Failure']"
3770,12773,13221312,"[[3770, 154, 3874, 21, 12773], 174.87750000000003, 154, 5, 'Failure']","[[3770, 2584, 8260, 167, 57, 173, 60, 12773], 7501.12087, 226, 8, 'Failure']","[[3770, 2584, 576, 233, 21, 12773], 212.1706, 194, 6, 'Failure']","[[3770, 2584, 445, 321, 60, 12773], 13995.17142, 200, 6, 'Failure']","[[3770, 2584, 445, 321, 60, 12773], 13995.17142, 200, 6, 'Failure']","[[3770, 2584, 3613, 78, 173, 60, 12773], 14167.7305, 190, 7, 'Failure']"
3220,1703,4,"[[3220, 1139, 924, 1703], 1.02404, 120, 4, 'Success']","[[3220, 1139, 924, 1703], 1.02404, 120, 4, 'Success']","[[3220, 1139, 924, 1703], 1.02404, 120, 4, 'Success']","[[3220, 1139, 924, 1703], 1.02404, 120, 4, 'Success']","[[3220, 1139, 924, 1703], 1.02404, 120, 4, 'Success']","[[3220, 1139, 924, 1703], 1.02404, 120, 4, 'Success']"
5068,7453,26,"[[5068, 4822, 7453], 1.00003, 184, 3, 'Success']","[[5068, 4822, 7453], 1.00003, 184, 3, 'Success']","[[5068, 4822, 7453], 1.00003, 184, 3, 'Success']","[[5068, 4822, 7453], 1.00003, 184, 3, 'Success']","[[5068, 4822, 7453], 1.00003, 184, 3, 'Success']","[[5068, 4822, 7453], 1.00003, 184, 3, 'Success']"
8965,2163,537,"[[8965, 8768, 2, 2081, 2163], 3.22683, 242, 5, 'Success']","[[8965, 8768, 2, 2081, 2163], 3.22683, 242, 5, 'Success']","[[8965, 8768, 124, 2081, 2163], 3.35108, 264, 5, 'Success']","[[8965, 8768, 2, 2081, 2163], 3.22683, 242, 5, 'Success']","[[8965, 8768, 2, 2081, 2163], 3.22683, 242, 5, 'Success']","[[8965, 8768, 36, 600, 2081, 2163], 3.22683, 336, 6, 'Success']"
5044,284,4627,"[[5044, 4788, 456, 21, 284], 2.8052900000000003, 160, 5, 'Success']","[[5044, 4788, 456, 21, 284], 2.8052900000000003, 160, 5, 'Success']","[[5044, 4788, 456, 21, 284], 2.8052900000000003, 160, 5, 'Success']","[[5044, 4788, 456, 21, 284], 2.8052900000000003, 160, 5, 'Success']","[[5044, 4788, 456, 21, 284], 2.8052900000000003, 160, 5, 'Success']","[[5044, 4788, 4816, 2362, 4792, 167, 9515, 21, 284], 2.4720699999999995, 310, 9, 'Success']"
8738,9780,98860,"[[8738, 8710, 1983, 609, 9780], 39.670249999999996, 160, 5, 'Success']","[[8738, 8710, 1213, 2, 3781, 609, 9780], 13.479219999999998, 218, 7, 'Success']","[[8738, 8710, 2154, 131, 2938, 609, 9780], 14.479219999999998, 240, 7, 'Success']","[[8738, 8710, 1983, 609, 9780], 39.670249999999996, 160, 5, 'Success']","[[8738, 8710, 1983, 609, 9780], 39.670249999999996, 160, 5, 'Success']","[[8738, 8710, 2154, 131, 2938, 609, 9780], 14.479219999999998, 240, 7, 'Failure']"
5488,8731,156299,"[[5488, 534, 21, 8731], 57.86375, 114, 4, 'Failure']","[[5488, 173, 57, 167, 8649, 8731], 16.84836, 168, 6, 'Success']","[[5488, 173, 10924, 21, 8731], 18.84853, 160, 5, 'Failure']","[[5488, 173, 84, 8649, 8731], 17.84845, 160, 5, 'Failure']","[[5488, 173, 84, 8649, 8731], 17.84845, 160, 5, 'Failure']","[[5488, 173, 57, 167, 8649, 8731], 16.84836, 168, 6, 'Failure']"
4111,5721,2180477,"[[4111, 71, 32, 5721], 1430.46298, 224, 4, 'Failure']","[[4111, 59, 175, 91, 5721], 2522.55122, 288, 5, 'Success']","[[4111, 2584, 167, 11064, 21, 5721], 258.62002, 190, 6, 'Failure']","[[4111, 59, 175, 91, 5721], 2522.55122, 288, 5, 'Success']","[[4111, 59, 175, 91, 5721], 2522.55122, 288, 5, 'Failure']","[[4111, 59, 175, 91, 5721], 2522.55122, 288, 5, 'Failure']"
12856,12512,10470478,"[[12856, 48, 698, 12512], 11531.05495, 120, 4, 'Failure']","[[12856, 48, 698, 12512], 11531.05495, 120, 4, 'Failure']","[[12856, 48, 698, 12512], 11531.05495, 120, 4, 'Failure']","[[12856, 48, 698, 12512], 11531.05495, 120, 4, 'Failure']","[[12856, 48, 698, 12512], 11531.05495, 120, 4, 'Failure']","[[12856, 48, 698, 12512], 11531.05495, 120, 4, 'Failure']"
10651,13120,8,"[[10651, 10294, 2223, 600, 13120], 0.04812, 264, 5, 'Success']","[[10651, 10294, 2223, 600, 13120], 0.04812, 264, 5, 'Success']","[[10651, 10294, 2223, 600, 13120], 0.04812, 264, 5, 'Success']","[[10651, 10294, 2223, 600, 13120], 0.04812, 264, 5, 'Success']","[[10651, 10294, 2223, 600, 13120], 0.04812, 264, 5, 'Success']","[[10651, 10294, 4822, 6079, 600, 13120], 0.04808, 408, 6, 'Success']"
3120,8263,93,"[[3120, 609, 3047, 3045, 8263], 0.037290000000000004, 160, 5, 'Success']","[[3120, 609, 3047, 3045, 8263], 0.037290000000000004, 160, 5, 'Success']","[[3120, 398, 6980, 8224, 8263], 2.01438, 160, 5, 'Success']","[[3120, 609, 3047, 3045, 8263], 0.037290000000000004, 160, 5, 'Success']","[[3120, 609, 3047, 3045, 8263], 0.037290000000000004, 160, 5, 'Success']","[[3120, 609, 19, 215, 137, 12325, 167, 2188, 3045, 8263], 0.03282, 332, 10, 'Success']"
10978,2325,538,"[[10978, 10294, 124, 1067, 2325], 2.27785, 368, 5, 'Success']","[[10978, 10294, 124, 1067, 2325], 2.27785, 368, 5, 'Success']","[[10978, 10294, 2223, 1067, 2325], 2.3686, 368, 5, 'Success']","[[10978, 10294, 124, 1067, 2325], 2.27785, 368, 5, 'Success']","[[10978, 10294, 124, 1067, 2325], 2.27785, 368, 5, 'Success']","[[10978, 10294, 4822, 19, 1372, 2325], 1.8406399999999998, 386, 6, 'Success']"
5575,1824,3908,"[[5575, 1139, 32, 1824], 15.68686, 224, 4, 'Success']","[[5575, 1139, 17, 21, 1824], 2.50864, 160, 5, 'Success']","[[5575, 1139, 6105, 21, 1824], 2.9968000000000004, 160, 5, 'Success']","[[5575, 1139, 17, 21, 1824], 2.50864, 160, 5, 'Success']","[[5575, 1139, 17, 21, 1824], 2.50864, 160, 5, 'Success']","[[5575, 1139, 6324, 3297, 9510, 167, 9515, 21, 1824], 2.02346, 310, 9, 'Success']"
6524,3284,55325,"[[6524, 21, 3283, 3284], 2.11065, 120, 4, 'Failure']","[[6524, 21, 12720, 612, 3284], 4.221310000000001, 160, 5, 'Failure']","[[6524, 21, 12720, 612, 3284], 4.221310000000001, 160, 5, 'Failure']","[[6524, 21, 12720, 612, 3284], 4.221310000000001, 160, 5, 'Failure']","[[6524, 21, 12720, 612, 3284], 4.221310000000001, 160, 5, 'Failure']","[[6524, 855, 6876, 167, 6722, 12325, 612, 3284], 2.4979400000000003, 274, 8, 'Success']"
269,8239,365607,"[[269, 182, 855, 8239], 75.85275999999999, 120, 4, 'Failure']","[[269, 233, 84, 855, 8239], 76.58411999999998, 154, 5, 'Failure']","[[269, 233, 84, 855, 8239], 76.58411999999998, 154, 5, 'Failure']","[[269, 233, 12325, 855, 8239], 81.80068999999999, 148, 5, 'Failure']","[[269, 233, 12325, 855, 8239], 81.80068999999999, 148, 5, 'Failure']","[[269, 233, 131, 301, 445, 855, 8239], 79.68117999999998, 234, 7, 'Failure']"
3765,11870,5488748,"[[3765, 172, 175, 11870], 310.62019000000004, 98, 4, 'Failure']","[[3765, 172, 53, 12325, 11870], 310.62019000000004, 132, 5, 'Failure']","[[3765, 172, 53, 12325, 11870], 310.62019000000004, 132, 5, 'Failure']","[[3765, 172, 6722, 12325, 11870], 1223.0145200000002, 154, 5, 'Failure']","[[3765, 172, 6722, 12325, 11870], 1223.0145200000002, 154, 5, 'Failure']","[[3765, 172, 173, 141, 6722, 12325, 11870], 310.62019000000004, 190, 7, 'Failure']"
6596,33,13057584,"[[6596, 5975, 18, 70, 33], 1126.2266, 160, 5, 'Failure']","[[6596, 3292, 692, 88, 175, 70, 33], 799.76701, 176, 7, 'Failure']","[[6596, 3292, 692, 88, 175, 70, 33], 799.76701, 176, 7, 'Failure']","[[6596, 5975, 50, 175, 70, 33], 4703.21956, 156, 6, 'Failure']","[[6596, 5975, 50, 175, 70, 33], 4703.21956, 156, 6, 'Failure']","[[6596, 5975, 1011, 177, 70, 33], 3856.5941500000004, 178, 6, 'Failure']"
9643,12552,8,"[[9643, 172, 18, 12552], 4.25052, 120, 4, 'Success']","[[9643, 172, 18, 12552], 4.25052, 120, 4, 'Success']","[[9643, 172, 18, 12552], 4.25052, 120, 4, 'Success']","[[9643, 172, 18, 12552], 4.25052, 120, 4, 'Success']","[[9643, 172, 18, 12552], 4.25052, 120, 4, 'Success']","[[9643, 172, 173, 63, 609, 12552], 3.25125, 156, 6, 'Success']"
2796,6863,86,"[[2796, 21, 6079, 5972, 6863], 2.0045699999999997, 160, 5, 'Success']","[[2796, 21, 6079, 5972, 6863], 2.0045699999999997, 160, 5, 'Success']","[[2796, 21, 233, 5972, 6863], 2.01893, 258, 5, 'Success']","[[2796, 21, 6079, 5972, 6863], 2.0045699999999997, 160, 5, 'Success']","[[2796, 21, 6079, 5972, 6863], 2.0045699999999997, 160, 5, 'Success']","[[2796, 21, 12634, 6764, 3297, 9510, 167, 858, 6863], 2.00466, 304, 9, 'Success']"
8576,4134,443,"[[8576, 2, 3083, 4134], 1.06601, 202, 4, 'Success']","[[8576, 2, 3083, 4134], 1.06601, 202, 4, 'Success']","[[8576, 2, 3083, 4134], 1.06601, 202, 4, 'Success']","[[8576, 2, 3083, 4134], 1.06601, 202, 4, 'Success']","[[8576, 2, 3083, 4134], 1.06601, 202, 4, 'Success']","[[8576, 2, 3083, 4134], 1.06601, 202, 4, 'Success']"
10673,7487,8191,"[[10673, 10294, 2223, 6274, 7487], 24.573, 368, 5, 'Failure']","[[10673, 10294, 4822, 3083, 6274, 7487], 0.0, 616, 6, 'Success']","[[10673, 10294, 4822, 3083, 6274, 7487], 0.0, 616, 6, 'Success']","[[10673, 10294, 4822, 3083, 6274, 7487], 0.0, 616, 6, 'Success']","[[10673, 10294, 4822, 3083, 6274, 7487], 0.0, 616, 6, 'Success']","[[10673, 10294, 4822, 3083, 6274, 7487], 0.0, 616, 6, 'Failure']"
9466,8094,19387,"[[9466, 56, 2, 32, 8094], 15.010380000000001, 242, 5, 'Success']","[[9466, 56, 71, 32, 8094], 15.010380000000001, 242, 5, 'Success']","[[9466, 56, 167, 32, 8094], 15.029779999999999, 254, 5, 'Success']","[[9466, 56, 167, 32, 8094], 15.029779999999999, 254, 5, 'Success']","[[9466, 56, 167, 32, 8094], 15.029779999999999, 254, 5, 'Success']","[[9466, 56, 177, 71, 32, 8094], 15.010380000000001, 260, 6, 'Success']"
5546,6448,421819,"[[5546, 5530, 6011, 855, 6448], 156.0899, 160, 5, 'Failure']","[[5546, 5530, 6090, 855, 6448], 156.87248, 160, 5, 'Failure']","[[5546, 5530, 3832, 167, 321, 855, 6448], 112.94409999999998, 230, 7, 'Failure']","[[5546, 5530, 6090, 855, 6448], 156.87248, 160, 5, 'Failure']","[[5546, 5530, 6090, 855, 6448], 156.87248, 160, 5, 'Failure']","[[5546, 5530, 58, 2255, 167, 796, 855, 6448], 176.08216, 274, 8, 'Failure']"
11799,10166,1549277,"[[11799, 5199, 5355, 21, 10166], 5.09856, 160, 5, 'Failure']","[[11799, 5199, 12325, 1981, 2672, 3152, 10166], 1272.58097, 234, 7, 'Failure']","[[11799, 5199, 12325, 11064, 21, 10166], 13.84497, 194, 6, 'Failure']","[[11799, 5199, 855, 2189, 3152, 10166], 2953.04583, 200, 6, 'Success']","[[11799, 5199, 855, 2189, 3152, 10166], 2953.04583, 200, 6, 'Failure']","[[11799, 5199, 12325, 796, 3017, 3152, 10166], 1351.10318, 234, 7, 'Failure']"
11296,11055,14442134,"[[11296, 4704, 612, 2189, 11055], 390.74844, 160, 5, 'Failure']","[[11296, 4704, 173, 60, 321, 2189, 11055], 1187.32627, 218, 7, 'Success']","[[11296, 4704, 84, 445, 321, 2189, 11055], 241.63294000000002, 240, 7, 'Failure']","[[11296, 4704, 321, 2189, 11055], 7317.416160000001, 160, 5, 'Success']","[[11296, 4704, 321, 2189, 11055], 7317.416160000001, 160, 5, 'Failure']","[[11296, 4704, 173, 60, 321, 2189, 11055], 1187.32627, 218, 7, 'Failure']"
378,10421,10,"[[378, 314, 2223, 10294, 10421], 1.00201, 368, 5, 'Success']","[[378, 314, 2223, 10294, 10421], 1.00201, 368, 5, 'Success']","[[378, 314, 2223, 10294, 10421], 1.00201, 368, 5, 'Success']","[[378, 314, 2223, 10294, 10421], 1.00201, 368, 5, 'Success']","[[378, 314, 2223, 10294, 10421], 1.00201, 368, 5, 'Success']","[[378, 314, 11837, 167, 2223, 10294, 10421], 1.0020200000000001, 416, 7, 'Success']"
4163,4545,85,"[[4163, 3083, 4545], 1.00008, 184, 3, 'Success']","[[4163, 3083, 4545], 1.00008, 184, 3, 'Success']","[[4163, 3083, 4545], 1.00008, 184, 3, 'Success']","[[4163, 3083, 4545], 1.00008, 184, 3, 'Success']","[[4163, 3083, 4545], 1.00008, 184, 3, 'Success']","[[4163, 3083, 4545], 1.00008, 184, 3, 'Success']"
6204,5688,537,"[[6204, 21, 4822, 5688], 2.00054, 224, 4, 'Success']","[[6204, 21, 4822, 5688], 2.00054, 224, 4, 'Success']","[[6204, 21, 4822, 5688], 2.00054, 224, 4, 'Success']","[[6204, 21, 4822, 5688], 2.00054, 224, 4, 'Success']","[[6204, 21, 4822, 5688], 2.00054, 224, 4, 'Success']","[[6204, 3819, 5060, 2223, 4822, 5688], 1.00537, 294, 6, 'Success']"
8626,8377,7112,"[[8626, 21, 2602, 32, 8377], 6.5641300000000005, 242, 5, 'Success']","[[8626, 21, 2602, 32, 8377], 6.5641300000000005, 242, 5, 'Success']","[[8626, 8413, 12325, 32, 8377], 6.76951, 258, 5, 'Success']","[[8626, 8413, 12325, 32, 8377], 6.76951, 258, 5, 'Success']","[[8626, 8413, 12325, 32, 8377], 6.76951, 258, 5, 'Success']","[[8626, 8413, 3921, 12325, 32, 8377], 6.61294, 298, 6, 'Success']"
8013,2942,38682,"[[8013, 1139, 2805, 2942], 118.1266, 120, 4, 'Failure']","[[8013, 1139, 6184, 18, 2836, 2805, 2942], 5.11896, 240, 7, 'Failure']","[[8013, 1139, 6184, 18, 2836, 2805, 2942], 5.11896, 240, 7, 'Failure']","[[8013, 1139, 6184, 18, 2836, 2805, 2942], 5.11896, 240, 7, 'Failure']","[[8013, 1139, 6184, 18, 2836, 2805, 2942], 5.11896, 240, 7, 'Failure']","[[8013, 1139, 6324, 4090, 12325, 3974, 6562, 12153, 2805, 2942], 4.30948, 354, 10, 'Failure']"
5610,2712,658957,"[[5610, 32, 2712], 331.47883, 184, 3, 'Failure']","[[5610, 5163, 2537, 6722, 6628, 2712], 285.03843, 194, 6, 'Success']","[[5610, 855, 131, 8782, 6628, 2712], 204.32372999999995, 194, 6, 'Failure']","[[5610, 5163, 18, 6628, 2712], 365.79465999999996, 154, 5, 'Failure']","[[5610, 5163, 18, 6628, 2712], 365.79465999999996, 154, 5, 'Failure']","[[5610, 5163, 2537, 3134, 6722, 6628, 2712], 273.51333, 234, 7, 'Failure']"
430,12520,3089115,"[[430, 321, 855, 12520], 626.00247, 120, 4, 'Failure']","[[430, 321, 855, 12520], 626.00247, 120, 4, 'Failure']","[[430, 321, 855, 12520], 626.00247, 120, 4, 'Failure']","[[430, 321, 855, 12520], 626.00247, 120, 4, 'Failure']","[[430, 321, 855, 12520], 626.00247, 120, 4, 'Failure']","[[430, 321, 855, 12520], 626.00247, 120, 4, 'Failure']"
4745,12828,11151154,"[[4745, 175, 174, 12828], 1731.24043, 98, 4, 'Failure']","[[4745, 175, 174, 12828], 1731.24043, 98, 4, 'Failure']","[[4745, 855, 131, 137, 12325, 12828], 1139.92015, 204, 6, 'Failure']","[[4745, 175, 174, 12828], 1731.24043, 98, 4, 'Failure']","[[4745, 175, 174, 12828], 1731.24043, 98, 4, 'Failure']","[[4745, 175, 174, 12828], 1731.24043, 98, 4, 'Failure']"
