Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
12639,6118,4,"[[12639, 32, 149, 6118], 1.00301, 328, 4, 'Success']","[[12639, 32, 149, 6118], 1.00301, 328, 4, 'Success']","[[12639, 32, 149, 6118], 1.00301, 328, 4, 'Success']","[[12639, 609, 858, 149, 6118], 0.001, 264, 5, 'Success']","[[12639, 609, 858, 149, 6118], 0.001, 264, 5, 'Success']","[[12639, 609, 19, 215, 137, 12325, 4482, 149, 6118], 0.001, 406, 9, 'Success']"
4841,12382,31,"[[4841, 12445, 2223, 12382], 1.01417, 122, 4, 'Success']","[[4841, 12445, 2223, 12382], 1.01417, 122, 4, 'Success']","[[4841, 12445, 2223, 12382], 1.01417, 122, 4, 'Success']","[[4841, 12445, 2223, 12382], 1.01417, 122, 4, 'Success']","[[4841, 12445, 2223, 12382], 1.01417, 122, 4, 'Success']","[[4841, 12445, 547, 1236, 600, 6010, 1559, 12325, 167, 2010, 12382], 1.00201, 766, 11, 'Success']"
7449,11296,228,"[[7449, 4822, 3159, 855, 4704, 11296], 201.37644, 304, 6, 'Success']","[[7449, 4822, 3159, 855, 4704, 11296], 201.37644, 304, 6, 'Success']","[[7449, 4822, 4764, 855, 4704, 11296], 201.43483, 304, 6, 'Success']","[[7449, 4822, 3159, 855, 4704, 11296], 201.37644, 304, 6, 'Success']","[[7449, 4822, 3159, 855, 4704, 11296], 201.37644, 304, 6, 'Success']","[[7449, 4822, 10113, 12325, 167, 11654, 308, 11837, 4704, 11296], 201.35326, 426, 10, 'Success']"
7310,8077,5851,"[[7310, 6274, 4764, 855, 8077], 19.583689999999997, 264, 5, 'Success']","[[7310, 6274, 4764, 855, 8077], 19.583689999999997, 264, 5, 'Success']","[[7310, 6274, 4764, 855, 8077], 19.583689999999997, 264, 5, 'Success']","[[7310, 6274, 4764, 855, 8077], 19.583689999999997, 264, 5, 'Success']","[[7310, 6274, 4764, 855, 8077], 19.583689999999997, 264, 5, 'Success']","[[7310, 6274, 3083, 5965, 855, 8077], 18.72671, 408, 6, 'Success']"
11088,11439,21463,"[[11088, 11057, 1121, 600, 11439], 128.97117, 368, 5, 'Success']","[[11088, 11057, 6232, 1139, 11439], 129.97417000000002, 264, 5, 'Failure']","[[11088, 11057, 6232, 1139, 11439], 129.97417000000002, 264, 5, 'Failure']","[[11088, 11057, 6232, 1139, 11439], 129.97417000000002, 264, 5, 'Failure']","[[11088, 11057, 6232, 1139, 11439], 129.97417000000002, 264, 5, 'Failure']","[[11088, 11057, 3642, 167, 3183, 600, 11439], 129.01536, 334, 7, 'Failure']"
11758,6501,382938,"[[11758, 18, 73, 6501], 24.69455, 224, 4, 'Success']","[[11758, 18, 73, 6501], 24.69455, 224, 4, 'Success']","[[11758, 6876, 167, 73, 6501], 25.60936, 150, 5, 'Failure']","[[11758, 18, 73, 6501], 24.69455, 224, 4, 'Success']","[[11758, 18, 73, 6501], 24.69455, 224, 4, 'Success']","[[11758, 6876, 167, 57, 177, 73, 6501], 25.60936, 186, 7, 'Failure']"
5243,5308,1246936,"[[5243, 5101, 351, 5308], 150.63481, 114, 4, 'Failure']","[[5243, 5101, 351, 5308], 150.63481, 114, 4, 'Failure']","[[5243, 11336, 3065, 131, 351, 5308], 179.69131, 184, 6, 'Failure']","[[5243, 11336, 233, 5308], 575.17283, 104, 4, 'Failure']","[[5243, 11336, 233, 5308], 575.17283, 104, 4, 'Failure']","[[5243, 11336, 3065, 131, 351, 5308], 179.69131, 184, 6, 'Failure']"
7028,7009,17667351,"[[7028, 21, 7009], 196.34105, 80, 3, 'Failure']","[[7028, 21, 7009], 196.34105, 80, 3, 'Failure']","[[7028, 21, 7009], 196.34105, 80, 3, 'Failure']","[[7028, 71, 173, 66, 7009], 992.62263, 116, 5, 'Failure']","[[7028, 71, 173, 66, 7009], 992.62263, 116, 5, 'Failure']","[[7028, 71, 173, 66, 7009], 992.62263, 116, 5, 'Failure']"
11062,9239,5,"[[11062, 609, 2223, 8768, 9239], 0.0001, 264, 5, 'Success']","[[11062, 609, 2223, 8768, 9239], 0.0001, 264, 5, 'Success']","[[11062, 609, 2223, 8768, 9239], 0.0001, 264, 5, 'Success']","[[11062, 609, 2223, 8768, 9239], 0.0001, 264, 5, 'Success']","[[11062, 609, 2223, 8768, 9239], 0.0001, 264, 5, 'Success']","[[11062, 9151, 609, 2223, 8768, 9239], 0.0001, 304, 6, 'Success']"
1497,9043,35,"[[1497, 1236, 2, 8768, 9043], 1.00004, 242, 5, 'Success']","[[1497, 1236, 2, 8768, 9043], 1.00004, 242, 5, 'Success']","[[1497, 1236, 124, 8768, 9043], 1.00809, 264, 5, 'Success']","[[1497, 1236, 2, 8768, 9043], 1.00004, 242, 5, 'Success']","[[1497, 1236, 2, 8768, 9043], 1.00004, 242, 5, 'Success']","[[1497, 1236, 600, 6010, 609, 2223, 8768, 9043], 0.00018, 384, 8, 'Success']"
5148,5201,744,"[[5148, 609, 2706, 4822, 5201], 1.00148, 264, 5, 'Success']","[[5148, 609, 2706, 4822, 5201], 1.00148, 264, 5, 'Success']","[[5148, 609, 4682, 4822, 5201], 1.0855599999999999, 258, 5, 'Success']","[[5148, 609, 2223, 4822, 5201], 1.00148, 264, 5, 'Success']","[[5148, 609, 2223, 4822, 5201], 1.00148, 264, 5, 'Success']","[[5148, 609, 2223, 4822, 5201], 1.00148, 264, 5, 'Success']"
4798,7110,3741,,,,,,
2502,9991,14299,"[[2502, 84, 2223, 7218, 9991], 2.0286, 264, 5, 'Success']","[[2502, 84, 2223, 7218, 9991], 2.0286, 264, 5, 'Failure']","[[2502, 84, 2223, 7218, 9991], 2.0286, 264, 5, 'Failure']","[[2502, 84, 2223, 7218, 9991], 2.0286, 264, 5, 'Failure']","[[2502, 84, 2223, 7218, 9991], 2.0286, 264, 5, 'Failure']","[[2502, 84, 2223, 7218, 9991], 2.0286, 264, 5, 'Failure']"
9645,790,226727,"[[9645, 184, 2, 790], 24.1272, 92, 4, 'Failure']","[[9645, 184, 2, 790], 24.1272, 92, 4, 'Failure']","[[9645, 184, 2, 790], 24.1272, 92, 4, 'Failure']","[[9645, 184, 32, 894, 266, 790], 366.36645999999996, 286, 6, 'Failure']","[[9645, 184, 32, 894, 266, 790], 366.36645999999996, 286, 6, 'Failure']","[[9645, 184, 2778, 131, 1983, 11837, 894, 266, 790], 256.02023, 302, 9, 'Failure']"
187,4761,1450584,"[[187, 3941, 4761], 4775.56923, 61, 3, 'Failure']","[[187, 3941, 4761], 4775.56923, 61, 3, 'Failure']","[[187, 3941, 4761], 4775.56923, 61, 3, 'Failure']","[[187, 3941, 4761], 4775.56923, 61, 3, 'Failure']","[[187, 3941, 4761], 4775.56923, 61, 3, 'Failure']","[[187, 233, 131, 3941, 4761], 4760.56207, 135, 5, 'Failure']"
4127,3872,10137325,"[[4127, 177, 174, 3872], 570.94076, 98, 4, 'Failure']","[[4127, 177, 174, 3872], 570.94076, 98, 4, 'Failure']","[[4127, 2584, 149, 331, 510, 3872], 185.47449999999998, 684, 6, 'Failure']","[[4127, 177, 174, 3872], 570.94076, 98, 4, 'Failure']","[[4127, 177, 174, 3872], 570.94076, 98, 4, 'Failure']","[[4127, 177, 174, 3872], 570.94076, 98, 4, 'Failure']"
3800,10833,5,"[[3800, 3274, 3758, 3520, 3083, 10833], 2.50111, 304, 6, 'Success']","[[3800, 3274, 3758, 3520, 3083, 10833], 2.50111, 304, 6, 'Success']","[[3800, 3274, 32, 194, 3083, 10833], 3.00302, 408, 6, 'Success']","[[3800, 3274, 3758, 3520, 3083, 10833], 2.50111, 304, 6, 'Success']","[[3800, 3274, 3758, 3520, 3083, 10833], 2.50111, 304, 6, 'Success']","[[3800, 3274, 1053, 4792, 167, 5965, 3083, 10833], 2.1512700000000002, 374, 8, 'Success']"
13085,8663,23,"[[13085, 855, 8617, 8663], 2.0050499999999998, 114, 4, 'Success']","[[13085, 855, 8617, 8663], 2.0050499999999998, 114, 4, 'Success']","[[13085, 855, 8617, 8663], 2.0050499999999998, 114, 4, 'Success']","[[13085, 855, 8617, 8663], 2.0050499999999998, 114, 4, 'Success']","[[13085, 855, 8617, 8663], 2.0050499999999998, 114, 4, 'Success']","[[13085, 855, 6876, 167, 10485, 6236, 8663], 1.0006599999999999, 224, 7, 'Success']"
11272,12346,322,"[[11272, 32, 2409, 1609, 12346], 3.1618200000000005, 264, 5, 'Success']","[[11272, 32, 2409, 1609, 12346], 3.1618200000000005, 264, 5, 'Success']","[[11272, 32, 194, 1609, 12346], 3.1941300000000004, 264, 5, 'Success']","[[11272, 32, 2409, 1609, 12346], 3.1618200000000005, 264, 5, 'Success']","[[11272, 32, 2409, 1609, 12346], 3.1618200000000005, 264, 5, 'Success']","[[11272, 32, 2409, 1609, 12346], 3.1618200000000005, 264, 5, 'Success']"
2340,9435,9478,"[[2340, 3386, 2877, 1887, 9435], 26.761519999999997, 160, 5, 'Success']","[[2340, 3386, 2877, 1887, 9435], 26.761519999999997, 160, 5, 'Failure']","[[2340, 3386, 48, 1887, 9435], 27.548109999999998, 160, 5, 'Success']","[[2340, 3386, 2877, 1887, 9435], 26.761519999999997, 160, 5, 'Failure']","[[2340, 3386, 2877, 1887, 9435], 26.761519999999997, 160, 5, 'Failure']","[[2340, 3386, 6702, 167, 6035, 45, 1887, 9435], 26.03759, 258, 8, 'Failure']"
6809,9908,46556,"[[6809, 167, 3934, 9908], 1.5586799999999998, 120, 4, 'Failure']","[[6809, 167, 3934, 9908], 1.5586799999999998, 120, 4, 'Failure']","[[6809, 32, 612, 9908], 26.32511, 224, 4, 'Success']","[[6809, 32, 612, 9908], 26.32511, 224, 4, 'Success']","[[6809, 32, 612, 9908], 26.32511, 224, 4, 'Success']","[[6809, 32, 3642, 167, 3934, 9908], 25.790399999999998, 304, 6, 'Success']"
8446,3028,100132,"[[8446, 32, 3028], 50.96687, 288, 3, 'Success']","[[8446, 32, 3028], 50.96687, 288, 3, 'Success']","[[8446, 32, 3028], 50.96687, 288, 3, 'Success']","[[8446, 32, 3028], 50.96687, 288, 3, 'Success']","[[8446, 32, 3028], 50.96687, 288, 3, 'Success']","[[8446, 32, 3028], 50.96687, 288, 3, 'Failure']"
3588,4009,1115381,"[[3588, 141, 175, 4009], 79.21218, 98, 4, 'Failure']","[[3588, 141, 175, 4009], 79.21218, 98, 4, 'Failure']","[[3588, 141, 175, 4009], 79.21218, 98, 4, 'Failure']","[[3588, 141, 175, 4009], 79.21218, 98, 4, 'Failure']","[[3588, 141, 175, 4009], 79.21218, 98, 4, 'Failure']","[[3588, 141, 175, 4009], 79.21218, 98, 4, 'Failure']"
9779,12302,22010589,"[[9779, 6059, 107, 207, 12119, 12302], 22349.067, 188, 6, 'Failure']","[[9779, 32, 6661, 12302], 3428918.0291299997, 218, 4, 'Failure']","[[9779, 6059, 107, 207, 12119, 12302], 22349.067, 188, 6, 'Failure']","[[9779, 32, 1877, 3067, 12119, 12302], 3431560.8804900004, 286, 6, 'Failure']","[[9779, 32, 1877, 3067, 12119, 12302], 3431560.8804900004, 286, 6, 'Failure']","[[9779, 32, 1877, 3067, 12119, 12302], 3431560.8804900004, 286, 6, 'Failure']"
6024,8236,6,"[[6024, 21, 8060, 8637, 8236], 3.00105, 160, 5, 'Success']","[[6024, 21, 8060, 8637, 8236], 3.00105, 160, 5, 'Success']","[[6024, 21, 37, 18, 8236], 3.0013400000000003, 424, 5, 'Success']","[[6024, 21, 8060, 8637, 8236], 3.00105, 160, 5, 'Success']","[[6024, 21, 8060, 8637, 8236], 3.00105, 160, 5, 'Success']","[[6024, 21, 12634, 6764, 3297, 9510, 167, 4312, 8737, 8637, 8236], 2.0011, 384, 11, 'Success']"
5912,9037,31,"[[5912, 392, 2, 8768, 9037], 2.00006, 242, 5, 'Success']","[[5912, 392, 2, 8768, 9037], 2.00006, 242, 5, 'Success']","[[5912, 392, 124, 8768, 9037], 2.00719, 264, 5, 'Success']","[[5912, 392, 2, 8768, 9037], 2.00006, 242, 5, 'Success']","[[5912, 392, 2, 8768, 9037], 2.00006, 242, 5, 'Success']","[[5912, 2818, 604, 4479, 3221, 3892, 167, 2223, 8768, 9037], 1.00173, 558, 10, 'Success']"
9648,11383,798,,,,,,
10750,12388,9867,"[[10750, 10294, 11532, 314, 12388], 29.72176, 368, 5, 'Success']","[[10750, 10294, 21, 26, 12388], 30.712870000000002, 258, 5, 'Success']","[[10750, 10294, 124, 314, 12388], 31.899009999999997, 368, 5, 'Success']","[[10750, 10294, 11532, 314, 12388], 29.72176, 368, 5, 'Success']","[[10750, 10294, 11532, 314, 12388], 29.72176, 368, 5, 'Success']","[[10750, 10294, 7218, 8301, 137, 12325, 167, 11654, 308, 11837, 314, 12388], 29.63269, 702, 12, 'Success']"
12164,1571,15117,"[[12164, 445, 3292, 410, 1571], 7.32119, 140, 5, 'Success']","[[12164, 445, 3292, 410, 1571], 7.32119, 140, 5, 'Success']","[[12164, 445, 3742, 410, 1571], 8.969529999999999, 258, 5, 'Success']","[[12164, 445, 10113, 410, 1571], 7.32119, 160, 5, 'Success']","[[12164, 445, 10113, 410, 1571], 7.32119, 160, 5, 'Success']","[[12164, 445, 6722, 12325, 612, 1570, 1571], 4.06048, 234, 7, 'Success']"
11383,99,559517,"[[11383, 4038, 999, 87, 99], 88.33795, 160, 5, 'Failure']","[[11383, 4038, 999, 87, 99], 88.33795, 160, 5, 'Failure']","[[11383, 11317, 12325, 10113, 4, 99], 17.15469, 298, 6, 'Success']","[[11383, 4038, 999, 87, 99], 88.33795, 160, 5, 'Failure']","[[11383, 4038, 999, 87, 99], 88.33795, 160, 5, 'Failure']","[[11383, 11317, 12325, 6035, 87, 99], 47.97758, 188, 6, 'Failure']"
2959,7978,1197457,"[[2959, 32, 84, 7978], 618.95047, 224, 4, 'Success']","[[2959, 32, 84, 7978], 618.95047, 224, 4, 'Failure']","[[2959, 70, 177, 84, 7978], 88.37063, 138, 5, 'Failure']","[[2959, 32, 855, 7978], 856.3663799999999, 224, 4, 'Success']","[[2959, 32, 855, 7978], 856.3663799999999, 224, 4, 'Failure']","[[2959, 70, 173, 855, 7978], 325.68118, 138, 5, 'Failure']"
2282,7527,10196516,"[[2282, 321, 91, 7527], 10219.42943, 270, 4, 'Failure']","[[2282, 321, 91, 7527], 10219.42943, 270, 4, 'Failure']","[[2282, 321, 3642, 167, 6057, 7527], 43.78614, 190, 6, 'Failure']","[[2282, 52, 48, 2734, 6057, 7527], 27101.45736, 304, 6, 'Failure']","[[2282, 52, 48, 2734, 6057, 7527], 27101.45736, 304, 6, 'Failure']","[[2282, 52, 173, 60, 321, 2734, 6057, 7527], 26090.420820000003, 340, 8, 'Failure']"
10071,10929,1,"[[10071, 7218, 10294, 10929], 0.0, 328, 4, 'Success']","[[10071, 7218, 10294, 10929], 0.0, 328, 4, 'Success']","[[10071, 7218, 10294, 10929], 0.0, 328, 4, 'Success']","[[10071, 7218, 10294, 10929], 0.0, 328, 4, 'Success']","[[10071, 7218, 10294, 10929], 0.0, 328, 4, 'Success']","[[10071, 7218, 10294, 10929], 0.0, 328, 4, 'Success']"
7860,7498,51,"[[7860, 7218, 3083, 6274, 7498], 0.0, 472, 5, 'Success']","[[7860, 7218, 3083, 6274, 7498], 0.0, 472, 5, 'Success']","[[7860, 7218, 3065, 6274, 7498], 0.65476, 368, 5, 'Success']","[[7860, 7218, 3083, 6274, 7498], 0.0, 472, 5, 'Success']","[[7860, 7218, 3083, 6274, 7498], 0.0, 472, 5, 'Success']","[[7860, 7218, 3083, 6274, 7498], 0.0, 472, 5, 'Success']"
5075,10334,183,"[[5075, 4822, 19, 609, 10334], 1.56753, 242, 5, 'Success']","[[5075, 4822, 19, 609, 10334], 1.56753, 242, 5, 'Success']","[[5075, 4822, 4764, 855, 10334], 1.6126900000000002, 264, 5, 'Success']","[[5075, 4822, 19, 609, 10334], 1.56753, 242, 5, 'Success']","[[5075, 4822, 19, 609, 10334], 1.56753, 242, 5, 'Success']","[[5075, 4822, 19, 609, 10334], 1.56753, 242, 5, 'Success']"
4888,9251,3366,"[[4888, 4822, 7218, 8768, 9251], 1.00337, 472, 5, 'Success']","[[4888, 4822, 7218, 8768, 9251], 1.00337, 472, 5, 'Success']","[[4888, 4822, 7218, 8768, 9251], 1.00337, 472, 5, 'Success']","[[4888, 4822, 7218, 8768, 9251], 1.00337, 472, 5, 'Success']","[[4888, 4822, 7218, 8768, 9251], 1.00337, 472, 5, 'Success']","[[4888, 4822, 7218, 8768, 9251], 1.00337, 472, 5, 'Success']"
3185,10018,75298,"[[3185, 57, 35, 1297, 10018], 88.84464, 160, 5, 'Success']","[[3185, 57, 35, 1297, 10018], 88.84464, 160, 5, 'Success']","[[3185, 57, 35, 1297, 10018], 88.84464, 160, 5, 'Success']","[[3185, 57, 35, 1297, 10018], 88.84464, 160, 5, 'Success']","[[3185, 57, 35, 1297, 10018], 88.84464, 160, 5, 'Success']","[[3185, 57, 175, 64, 131, 1297, 10018], 88.84464, 196, 7, 'Success']"
2903,1284,440507,"[[2903, 8204, 18, 1284], 17.09579, 114, 4, 'Failure']","[[2903, 8204, 18, 1284], 17.09579, 114, 4, 'Failure']","[[2903, 855, 131, 10113, 18, 1284], 5.76204, 200, 6, 'Success']","[[2903, 32, 18, 1284], 223.69494999999998, 224, 4, 'Failure']","[[2903, 32, 18, 1284], 223.69494999999998, 224, 4, 'Failure']","[[2903, 855, 6876, 167, 796, 18, 1284], 7.405099999999999, 240, 7, 'Failure']"
3989,989,1681390,"[[3989, 3321, 167, 989], 22.17672, 110, 4, 'Failure']","[[3989, 3321, 167, 989], 22.17672, 110, 4, 'Failure']","[[3989, 3321, 167, 989], 22.17672, 110, 4, 'Failure']","[[3989, 173, 57, 167, 989], 99.08941999999999, 128, 5, 'Success']","[[3989, 173, 57, 167, 989], 99.08941999999999, 128, 5, 'Success']","[[3989, 173, 57, 167, 989], 99.08941999999999, 128, 5, 'Failure']"
5798,4807,11048835,"[[5798, 141, 175, 4807], 621.98536, 98, 4, 'Failure']","[[5798, 141, 175, 4807], 621.98536, 98, 4, 'Failure']","[[5798, 141, 175, 4807], 621.98536, 98, 4, 'Failure']","[[5798, 141, 175, 4807], 621.98536, 98, 4, 'Failure']","[[5798, 141, 175, 4807], 621.98536, 98, 4, 'Failure']","[[5798, 141, 175, 4807], 621.98536, 98, 4, 'Failure']"
8280,6533,9,"[[8280, 233, 2272, 6533], 3.01192, 110, 4, 'Success']","[[8280, 233, 2272, 6533], 3.01192, 110, 4, 'Success']","[[8280, 233, 2272, 6533], 3.01192, 110, 4, 'Success']","[[8280, 233, 2272, 6533], 3.01192, 110, 4, 'Success']","[[8280, 233, 2272, 6533], 3.01192, 110, 4, 'Success']","[[8280, 233, 2272, 6533], 3.01192, 110, 4, 'Success']"
3702,7368,46,"[[3702, 3701, 167, 2223, 6274, 7368], 2.0231000000000003, 294, 6, 'Success']","[[3702, 3701, 167, 2223, 6274, 7368], 2.0231000000000003, 294, 6, 'Success']","[[3702, 3701, 855, 4764, 6274, 7368], 2.03248, 304, 6, 'Success']","[[3702, 3701, 167, 2223, 6274, 7368], 2.0231000000000003, 294, 6, 'Success']","[[3702, 3701, 167, 2223, 6274, 7368], 2.0231000000000003, 294, 6, 'Success']","[[3702, 3701, 167, 2223, 6274, 7368], 2.0231000000000003, 294, 6, 'Success']"
10620,5705,317,"[[10620, 620, 2, 4822, 5705], 2.02481, 242, 5, 'Success']","[[10620, 620, 2, 4822, 5705], 2.02481, 242, 5, 'Success']","[[10620, 612, 4682, 4822, 5705], 2.02925, 258, 5, 'Success']","[[10620, 612, 2223, 4822, 5705], 2.02481, 264, 5, 'Success']","[[10620, 612, 2223, 4822, 5705], 2.02481, 264, 5, 'Success']","[[10620, 612, 2223, 4822, 5705], 2.02481, 264, 5, 'Success']"
1621,12983,6640,"[[1621, 1236, 3974, 12325, 12408, 12983], 1.71712, 194, 6, 'Success']","[[1621, 1236, 3974, 12325, 12408, 12983], 1.71712, 194, 6, 'Failure']","[[1621, 1236, 3974, 12325, 12408, 12983], 1.71712, 194, 6, 'Failure']","[[1621, 1236, 3974, 12325, 12408, 12983], 1.71712, 194, 6, 'Failure']","[[1621, 1236, 3974, 12325, 12408, 12983], 1.71712, 194, 6, 'Failure']","[[1621, 1236, 600, 6010, 1559, 12325, 12408, 12983], 0.6905600000000001, 274, 8, 'Failure']"
3348,11851,17982,"[[3348, 149, 32, 11851], 11.01, 328, 4, 'Success']","[[3348, 149, 32, 11851], 11.01, 328, 4, 'Success']","[[3348, 149, 32, 11851], 11.01, 328, 4, 'Success']","[[3348, 149, 32, 11851], 11.01, 328, 4, 'Success']","[[3348, 149, 32, 11851], 11.01, 328, 4, 'Success']","[[3348, 149, 177, 175, 78, 11851], 4.27599, 260, 6, 'Success']"
9269,3727,238700,"[[9269, 103, 254, 142, 3727], 195.37155, 154, 5, 'Failure']","[[9269, 103, 254, 142, 3727], 195.37155, 154, 5, 'Failure']","[[9269, 103, 154, 1846, 142, 3727], 166.32136000000003, 188, 6, 'Success']","[[9269, 103, 36, 142, 3727], 212.09212000000002, 186, 5, 'Success']","[[9269, 103, 36, 142, 3727], 212.09212000000002, 186, 5, 'Success']","[[9269, 103, 154, 12325, 10113, 142, 3727], 166.08252000000002, 222, 7, 'Success']"
1831,8231,1698459,"[[1831, 126, 4792, 398, 8231], 8.095379999999999, 264, 5, 'Success']","[[1831, 126, 4792, 398, 8231], 8.095379999999999, 264, 5, 'Failure']","[[1831, 126, 4792, 398, 8231], 8.095379999999999, 264, 5, 'Failure']","[[1831, 126, 4792, 398, 8231], 8.095379999999999, 264, 5, 'Failure']","[[1831, 126, 4792, 398, 8231], 8.095379999999999, 264, 5, 'Failure']","[[1831, 126, 50, 173, 59, 398, 8231], 133.83403, 300, 7, 'Failure']"
5798,2177,12958168,"[[5798, 2584, 321, 2177], 12987.11127, 120, 4, 'Failure']","[[5798, 141, 321, 2177], 4031.6404, 120, 4, 'Failure']","[[5798, 2584, 167, 321, 2177], 171.45663, 150, 5, 'Failure']","[[5798, 2584, 321, 2177], 12987.11127, 120, 4, 'Failure']","[[5798, 2584, 321, 2177], 12987.11127, 120, 4, 'Failure']","[[5798, 2584, 321, 2177], 12987.11127, 120, 4, 'Failure']"
5537,12149,3,"[[5537, 4822, 2, 91, 12149], 1.5135100000000001, 402, 5, 'Success']","[[5537, 4822, 2, 91, 12149], 1.5135100000000001, 402, 5, 'Success']","[[5537, 4822, 367, 91, 12149], 1.51474, 424, 5, 'Success']","[[5537, 4822, 10113, 91, 12149], 1.5135100000000001, 424, 5, 'Success']","[[5537, 4822, 10113, 91, 12149], 1.5135100000000001, 424, 5, 'Success']","[[5537, 4822, 10113, 91, 12149], 1.5135100000000001, 424, 5, 'Success']"
10216,4810,39,"[[10216, 91, 13005, 21, 4810], 2.54008, 320, 5, 'Success']","[[10216, 91, 645, 21, 4810], 2.54028, 310, 5, 'Success']","[[10216, 18, 37, 21, 4810], 3.0076, 320, 5, 'Success']","[[10216, 91, 13005, 21, 4810], 2.54008, 320, 5, 'Success']","[[10216, 91, 13005, 21, 4810], 2.54008, 320, 5, 'Success']","[[10216, 91, 2047, 167, 9515, 21, 4810], 2.1041600000000003, 390, 7, 'Success']"
4465,9076,925,"[[4465, 3083, 7218, 8768, 9076], 1.00092, 472, 5, 'Success']","[[4465, 3083, 7218, 8768, 9076], 1.00092, 472, 5, 'Success']","[[4465, 3083, 7218, 8768, 9076], 1.00092, 472, 5, 'Success']","[[4465, 3083, 7218, 8768, 9076], 1.00092, 472, 5, 'Success']","[[4465, 3083, 7218, 8768, 9076], 1.00092, 472, 5, 'Success']","[[4465, 3083, 7218, 8768, 9076], 1.00092, 472, 5, 'Success']"
12646,4299,9057,"[[12646, 855, 3099, 189, 4299], 21.89226, 540, 5, 'Success']","[[12646, 855, 3099, 189, 4299], 21.89226, 540, 5, 'Success']","[[12646, 3969, 5245, 189, 4299], 21.97403, 540, 5, 'Success']","[[12646, 855, 3099, 189, 4299], 21.89226, 540, 5, 'Success']","[[12646, 855, 3099, 189, 4299], 21.89226, 540, 5, 'Success']","[[12646, 855, 6876, 167, 6722, 12325, 3292, 3099, 189, 4299], 20.140390000000004, 714, 10, 'Success']"
4456,3465,90270,"[[4456, 2223, 314, 3465], 26.458219999999997, 224, 4, 'Success']","[[4456, 2223, 314, 3465], 26.458219999999997, 224, 4, 'Success']","[[4456, 2223, 167, 11837, 314, 3465], 6.786379999999999, 282, 6, 'Success']","[[4456, 2223, 314, 3465], 26.458219999999997, 224, 4, 'Success']","[[4456, 2223, 314, 3465], 26.458219999999997, 224, 4, 'Failure']","[[4456, 855, 6876, 167, 11837, 314, 3465], 2.90471, 322, 7, 'Failure']"
751,5341,893506,"[[751, 600, 2654, 4860, 5341], 94.81859000000001, 160, 5, 'Failure']","[[751, 600, 1858, 5341], 6267.36444, 116, 4, 'Failure']","[[751, 4474, 1343, 18, 5629, 4860, 5341], 122.05234, 240, 7, 'Failure']","[[751, 4474, 148, 64, 4860, 5341], 2138.29787, 200, 6, 'Failure']","[[751, 4474, 148, 64, 4860, 5341], 2138.29787, 200, 6, 'Failure']","[[751, 4474, 148, 320, 73, 4860, 5341], 160.83409, 240, 7, 'Failure']"
8410,11055,1337541,"[[8410, 10, 2189, 11055], 2279.5010300000004, 120, 4, 'Failure']","[[8410, 10, 2189, 11055], 2279.5010300000004, 120, 4, 'Failure']","[[8410, 10, 645, 12325, 612, 2189, 11055], 16.03791, 234, 7, 'Success']","[[8410, 10, 347, 321, 2189, 11055], 143.10501000000002, 200, 6, 'Success']","[[8410, 10, 347, 321, 2189, 11055], 143.10501000000002, 200, 6, 'Success']","[[8410, 10, 645, 12325, 6722, 2537, 2189, 11055], 53.82693999999999, 274, 8, 'Failure']"
8039,1235,10709031,"[[8039, 445, 1235], 2143.01339, 184, 3, 'Failure']","[[8039, 445, 1235], 2143.01339, 184, 3, 'Failure']","[[8039, 445, 1235], 2143.01339, 184, 3, 'Failure']","[[8039, 445, 1235], 2143.01339, 184, 3, 'Failure']","[[8039, 445, 1235], 2143.01339, 184, 3, 'Failure']","[[8039, 445, 1235], 2143.01339, 184, 3, 'Failure']"
6115,8738,7,"[[6115, 5814, 12315, 1983, 8710, 8738], 1.01086, 304, 6, 'Success']","[[6115, 5814, 12315, 1983, 8710, 8738], 1.01086, 304, 6, 'Success']","[[6115, 5814, 12445, 855, 8710, 8738], 1.03858, 202, 6, 'Success']","[[6115, 5814, 12315, 1983, 8710, 8738], 1.01086, 304, 6, 'Success']","[[6115, 5814, 12315, 1983, 8710, 8738], 1.01086, 304, 6, 'Success']","[[6115, 5814, 12445, 547, 1236, 600, 6010, 1559, 12325, 1983, 8710, 8738], 1.0031999999999999, 816, 12, 'Success']"
5623,4237,100,"[[5623, 1139, 6105, 3083, 4237], 1.0254, 264, 5, 'Success']","[[5623, 1139, 6105, 3083, 4237], 1.0254, 264, 5, 'Success']","[[5623, 1139, 4682, 3083, 4237], 1.30762, 258, 5, 'Success']","[[5623, 1139, 6105, 3083, 4237], 1.0254, 264, 5, 'Success']","[[5623, 1139, 6105, 3083, 4237], 1.0254, 264, 5, 'Success']","[[5623, 1139, 6324, 5199, 12325, 5965, 3083, 4237], 1.0004, 378, 8, 'Success']"
