Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
164,6177,7299,"[[164, 18, 29, 6177], 1.1292, 224, 4, 'Success']","[[164, 18, 29, 6177], 1.1292, 224, 4, 'Success']","[[164, 18, 237, 167, 6177], 1.19489, 248, 5, 'Success']","[[164, 18, 600, 6177], 1.1365, 224, 4, 'Success']","[[164, 18, 600, 6177], 1.1365, 224, 4, 'Success']","[[164, 18, 570, 1236, 600, 6177], 1.1365, 284, 6, 'Success']"
2588,10922,157662,"[[2588, 207, 10922], 50.47308, 80, 3, 'Failure']","[[2588, 207, 10922], 50.47308, 80, 3, 'Failure']","[[2588, 84, 12325, 167, 6320, 10922], 18.87096, 184, 6, 'Failure']","[[2588, 84, 855, 10922], 33.47956, 120, 4, 'Failure']","[[2588, 84, 855, 10922], 33.47956, 120, 4, 'Failure']","[[2588, 84, 855, 10922], 33.47956, 120, 4, 'Failure']"
5940,10006,34902,"[[5940, 5949, 10006], 0.3349, 80, 3, 'Failure']","[[5940, 5949, 10006], 0.3349, 80, 3, 'Failure']","[[5940, 5949, 10006], 0.3349, 80, 3, 'Failure']","[[5940, 5949, 10006], 0.3349, 80, 3, 'Failure']","[[5940, 5949, 10006], 0.3349, 80, 3, 'Failure']","[[5940, 855, 6876, 167, 6722, 12325, 6982, 10006], 1.6141199999999998, 274, 8, 'Failure']"
565,1137,121105,"[[565, 392, 609, 1137], 2.36332, 120, 4, 'Failure']","[[565, 392, 609, 1137], 2.36332, 120, 4, 'Failure']","[[565, 137, 12325, 167, 1121, 1137], 1.24221, 298, 6, 'Failure']","[[565, 137, 12325, 463, 1137], 61.67367, 164, 5, 'Failure']","[[565, 137, 12325, 463, 1137], 61.67367, 164, 5, 'Failure']","[[565, 137, 12325, 6035, 1306, 1212, 1137], 14.352739999999999, 238, 7, 'Failure']"
5829,10505,32113,"[[5829, 175, 53, 10505], 16.38615, 98, 4, 'Success']","[[5829, 32, 8653, 10505], 18.37832, 224, 4, 'Success']","[[5829, 3681, 1139, 2561, 10505], 1.3853600000000001, 160, 5, 'Failure']","[[5829, 32, 2561, 10505], 18.37832, 224, 4, 'Success']","[[5829, 32, 2561, 10505], 18.37832, 224, 4, 'Failure']","[[5829, 5099, 3642, 167, 4482, 149, 9515, 21, 2561, 10505], 3.3542799999999997, 454, 10, 'Failure']"
1339,674,17649,"[[1339, 878, 634, 674], 28.70249, 224, 4, 'Failure']","[[1339, 878, 634, 674], 28.70249, 224, 4, 'Failure']","[[1339, 407, 314, 2594, 679, 674], 2.5406299999999997, 304, 6, 'Success']","[[1339, 855, 11207, 679, 674], 11.473790000000001, 160, 5, 'Success']","[[1339, 855, 11207, 679, 674], 11.473790000000001, 160, 5, 'Success']","[[1339, 407, 3322, 137, 12325, 10113, 12768, 11207, 679, 674], 1.81494, 364, 10, 'Success']"
2874,7976,6941,"[[2874, 32, 6562, 7976], 6.99199, 224, 4, 'Success']","[[2874, 32, 6562, 7976], 6.99199, 224, 4, 'Failure']","[[2874, 11178, 12148, 3086, 6562, 7976], 2.96497, 188, 6, 'Failure']","[[2874, 32, 6562, 7976], 6.99199, 224, 4, 'Failure']","[[2874, 32, 6562, 7976], 6.99199, 224, 4, 'Failure']","[[2874, 11178, 11317, 12325, 3974, 6562, 7976], 2.52759, 234, 7, 'Failure']"
8,9301,297913,"[[8, 576, 8617, 9301], 95.35461000000001, 92, 4, 'Failure']","[[8, 576, 8617, 9301], 95.35461000000001, 92, 4, 'Failure']","[[8, 6935, 9338, 12325, 9554, 8617, 9301], 60.09854, 234, 7, 'Failure']","[[8, 63, 609, 9301], 138.51862, 98, 4, 'Failure']","[[8, 63, 609, 9301], 138.51862, 98, 4, 'Failure']","[[8, 45, 692, 609, 9301], 88.90243000000001, 160, 5, 'Failure']"
3852,8560,3424,"[[3852, 609, 6327, 8560], 1.3699, 120, 4, 'Success']","[[3852, 609, 6327, 8560], 1.3699, 120, 4, 'Success']","[[3852, 2, 345, 21, 8560], 1.7198699999999998, 132, 5, 'Success']","[[3852, 855, 6487, 8560], 2.56168, 120, 4, 'Success']","[[3852, 855, 6487, 8560], 2.56168, 120, 4, 'Success']","[[3852, 609, 19, 215, 137, 12325, 167, 11654, 308, 11837, 314, 5007, 7927, 9420, 8560], 0.07389, 592, 15, 'Success']"
12215,10922,191201,"[[12215, 10, 10922], 193.39239, 80, 3, 'Failure']","[[12215, 855, 10922], 39.43144, 80, 3, 'Failure']","[[12215, 855, 6876, 167, 6320, 10922], 22.649870000000004, 190, 6, 'Failure']","[[12215, 855, 10922], 39.43144, 80, 3, 'Failure']","[[12215, 855, 10922], 39.43144, 80, 3, 'Failure']","[[12215, 855, 10922], 39.43144, 80, 3, 'Failure']"
5046,3178,12019,"[[5046, 626, 10113, 609, 3178], 2.03606, 160, 5, 'Success']","[[5046, 626, 10113, 609, 3178], 2.03606, 160, 5, 'Failure']","[[5046, 626, 10113, 609, 3178], 2.03606, 160, 5, 'Failure']","[[5046, 626, 10113, 609, 3178], 2.03606, 160, 5, 'Failure']","[[5046, 626, 10113, 609, 3178], 2.03606, 160, 5, 'Failure']","[[5046, 6912, 6911, 9281, 609, 3178], 2.03606, 200, 6, 'Failure']"
6760,7971,18211,"[[6760, 855, 6622, 7971], 3.6604099999999997, 120, 4, 'Success']","[[6760, 855, 6622, 7971], 3.6604099999999997, 120, 4, 'Success']","[[6760, 12325, 4090, 4744, 7971], 0.01821, 154, 5, 'Success']","[[6760, 855, 6622, 7971], 3.6604099999999997, 120, 4, 'Success']","[[6760, 855, 6622, 7971], 3.6604099999999997, 120, 4, 'Success']","[[6760, 12325, 4090, 4744, 7971], 0.01821, 154, 5, 'Failure']"
1969,7976,38873,"[[1969, 21, 5908, 2626, 7976], 3.1555, 160, 5, 'Failure']","[[1969, 21, 7035, 6562, 7976], 2.2332399999999994, 150, 5, 'Failure']","[[1969, 18, 3086, 6562, 7976], 2.97185, 154, 5, 'Failure']","[[1969, 18, 3315, 6562, 7976], 4.0603299999999996, 160, 5, 'Failure']","[[1969, 18, 3315, 6562, 7976], 4.0603299999999996, 160, 5, 'Failure']","[[1969, 18, 3315, 6562, 7976], 4.0603299999999996, 160, 5, 'Failure']"
2217,9854,193908,"[[2217, 21, 9854], 1.88782, 80, 3, 'Failure']","[[2217, 21, 9854], 1.88782, 80, 3, 'Failure']","[[2217, 21, 9854], 1.88782, 80, 3, 'Failure']","[[2217, 600, 4749, 21, 9854], 26.045199999999998, 160, 5, 'Failure']","[[2217, 600, 4749, 21, 9854], 26.045199999999998, 160, 5, 'Failure']","[[2217, 2296, 233, 131, 10274, 21, 9854], 26.38662, 234, 7, 'Failure']"
5888,453,156583,"[[5888, 9573, 21, 453], 1.3131599999999999, 120, 4, 'Failure']","[[5888, 9573, 21, 453], 1.3131599999999999, 120, 4, 'Failure']","[[5888, 9573, 21, 453], 1.3131599999999999, 120, 4, 'Failure']","[[5888, 4379, 21, 453], 10.34243, 120, 4, 'Failure']","[[5888, 4379, 21, 453], 10.34243, 120, 4, 'Failure']","[[5888, 131, 10274, 21, 453], 11.2424, 160, 5, 'Failure']"
9447,11463,113398,"[[9447, 18, 11463], 19.37447, 74, 3, 'Success']","[[9447, 18, 11463], 19.37447, 74, 3, 'Failure']","[[9447, 65, 282, 18, 11463], 5.12041, 148, 5, 'Failure']","[[9447, 18, 11463], 19.37447, 74, 3, 'Failure']","[[9447, 18, 11463], 19.37447, 74, 3, 'Failure']","[[9447, 991, 167, 6722, 18, 11463], 3.7878, 188, 6, 'Failure']"
3249,1847,27659,"[[3249, 6228, 18, 1847], 2.05532, 120, 4, 'Failure']","[[3249, 6228, 18, 1847], 2.05532, 120, 4, 'Failure']","[[3249, 6228, 18, 1847], 2.05532, 120, 4, 'Failure']","[[3249, 50, 71, 1847], 16.11265, 98, 4, 'Failure']","[[3249, 50, 71, 1847], 16.11265, 98, 4, 'Failure']","[[3249, 11729, 3093, 12325, 3292, 489, 2, 381, 1847], 2.3595800000000002, 272, 9, 'Success']"
2886,6153,4475,"[[2886, 18, 6153], 2.00896, 80, 3, 'Success']","[[2886, 18, 6153], 2.00896, 80, 3, 'Success']","[[2886, 18, 6153], 2.00896, 80, 3, 'Success']","[[2886, 18, 6153], 2.00896, 80, 3, 'Success']","[[2886, 18, 6153], 2.00896, 80, 3, 'Success']","[[2886, 167, 29, 6153], 1.01791, 120, 4, 'Success']"
474,11463,128642,"[[474, 9499, 855, 11463], 29.14376, 114, 4, 'Failure']","[[474, 50, 18, 11463], 12.74053, 114, 4, 'Failure']","[[474, 26, 4289, 18, 11463], 4.831160000000001, 142, 5, 'Failure']","[[474, 50, 18, 11463], 12.74053, 114, 4, 'Failure']","[[474, 50, 18, 11463], 12.74053, 114, 4, 'Failure']","[[474, 19, 609, 459, 18, 11463], 4.672359999999999, 172, 6, 'Failure']"
7053,10505,60699,"[[7053, 12148, 12325, 53, 10505], 23.75037, 148, 5, 'Failure']","[[7053, 8254, 1139, 2561, 10505], 3.5782300000000005, 160, 5, 'Failure']","[[7053, 12148, 12325, 600, 2561, 10505], 3.51753, 188, 6, 'Failure']","[[7053, 10113, 12325, 53, 10505], 23.75037, 154, 5, 'Failure']","[[7053, 10113, 12325, 53, 10505], 23.75037, 154, 5, 'Failure']","[[7053, 10113, 18, 10274, 21, 2561, 10505], 4.99877, 240, 7, 'Failure']"
6309,1137,155927,"[[6309, 233, 968, 1137], 69.39528000000001, 114, 4, 'Failure']","[[6309, 2740, 609, 1137], 1.46779, 120, 4, 'Failure']","[[6309, 314, 1121, 1137], 0.15793000000000001, 328, 4, 'Failure']","[[6309, 12325, 463, 1137], 78.1195, 114, 4, 'Failure']","[[6309, 12325, 463, 1137], 78.1195, 114, 4, 'Failure']","[[6309, 12325, 10113, 463, 1137], 78.1195, 154, 5, 'Failure']"
53,6153,36382,"[[53, 18, 6153], 5.287450000000001, 80, 3, 'Success']","[[53, 18, 6153], 5.287450000000001, 80, 3, 'Success']","[[53, 12325, 29, 6153], 4.32377, 114, 4, 'Failure']","[[53, 18, 6153], 5.287450000000001, 80, 3, 'Failure']","[[53, 18, 6153], 5.287450000000001, 80, 3, 'Failure']","[[53, 177, 52, 6153], 4.25101, 76, 4, 'Success']"
12,6635,38932,"[[12, 991, 167, 6635], 1.3234499999999998, 104, 4, 'Failure']","[[12, 991, 167, 6635], 1.3234499999999998, 104, 4, 'Failure']","[[12, 991, 167, 6635], 1.3234499999999998, 104, 4, 'Failure']","[[12, 108, 609, 6635], 6.87893, 100, 4, 'Success']","[[12, 108, 609, 6635], 6.87893, 100, 4, 'Failure']","[[12, 137, 12325, 4438, 609, 6635], 4.93214, 204, 6, 'Failure']"
3506,6268,39727,"[[3506, 141, 11315, 6268], 14.51495, 120, 4, 'Failure']","[[3506, 141, 11315, 6268], 14.51495, 120, 4, 'Failure']","[[3506, 3141, 21, 6263, 6268], 4.15892, 160, 5, 'Failure']","[[3506, 141, 11315, 6268], 14.51495, 120, 4, 'Failure']","[[3506, 141, 11315, 6268], 14.51495, 120, 4, 'Failure']","[[3506, 3141, 18, 6722, 12325, 5899, 5773, 12236, 6390, 6263, 6268], 6.1261600000000005, 498, 11, 'Success']"
204,1515,5889,"[[204, 4289, 18, 1515], 2.0716799999999997, 108, 4, 'Success']","[[204, 4289, 18, 1515], 2.0716799999999997, 108, 4, 'Success']","[[204, 4289, 18, 1515], 2.0716799999999997, 108, 4, 'Success']","[[204, 1161, 2, 1515], 2.6536999999999997, 92, 4, 'Success']","[[204, 1161, 2, 1515], 2.6536999999999997, 92, 4, 'Success']","[[204, 188, 36, 1139, 6324, 5199, 2654, 2, 1515], 1.11835, 318, 9, 'Success']"
1892,6635,27028,"[[1892, 6880, 48, 6635], 5.112729999999999, 120, 4, 'Failure']","[[1892, 9338, 167, 6635], 1.12434, 102, 4, 'Failure']","[[1892, 9338, 167, 6635], 1.12434, 102, 4, 'Failure']","[[1892, 26, 10113, 609, 6635], 4.73342, 154, 5, 'Failure']","[[1892, 26, 10113, 609, 6635], 4.73342, 154, 5, 'Failure']","[[1892, 9338, 12325, 4438, 609, 6635], 3.7731, 186, 6, 'Failure']"
268,6655,6244,"[[268, 1369, 8688, 609, 6655], 2.63689, 160, 5, 'Success']","[[268, 1369, 8688, 609, 6655], 2.63689, 160, 5, 'Success']","[[268, 1369, 194, 609, 6655], 3.2613600000000003, 160, 5, 'Success']","[[268, 1369, 645, 609, 6655], 2.66811, 160, 5, 'Success']","[[268, 1369, 645, 609, 6655], 2.66811, 160, 5, 'Success']","[[268, 1369, 3642, 167, 5965, 609, 6655], 2.64313, 230, 7, 'Failure']"
4597,10170,89253,"[[4597, 21, 11741, 3111, 10170], 3.3570100000000003, 160, 5, 'Failure']","[[4597, 21, 11741, 3111, 10170], 3.3570100000000003, 160, 5, 'Failure']","[[4597, 21, 24, 609, 3111, 10170], 3.44626, 298, 6, 'Failure']","[[4597, 4261, 2938, 609, 10170], 16.88775, 160, 5, 'Failure']","[[4597, 4261, 2938, 609, 10170], 16.88775, 160, 5, 'Failure']","[[4597, 4261, 4792, 167, 2938, 609, 10170], 10.28234, 230, 7, 'Failure']"
8230,5365,6660,"[[8230, 18, 5365], 1.5395400000000001, 80, 3, 'Success']","[[8230, 18, 5365], 1.5395400000000001, 80, 3, 'Success']","[[8230, 18, 5365], 1.5395400000000001, 80, 3, 'Success']","[[8230, 18, 5365], 1.5395400000000001, 80, 3, 'Success']","[[8230, 18, 5365], 1.5395400000000001, 80, 3, 'Failure']","[[8230, 15, 251, 2, 5365], 0.8601600000000001, 138, 5, 'Success']"
9503,10922,239762,"[[9503, 12573, 855, 3860, 10922], 51.67202999999999, 160, 5, 'Failure']","[[9503, 12573, 855, 10922], 50.432019999999994, 120, 4, 'Failure']","[[9503, 12768, 4792, 167, 6320, 10922], 26.455779999999997, 190, 6, 'Failure']","[[9503, 12560, 855, 10922], 50.432019999999994, 120, 4, 'Failure']","[[9503, 12560, 855, 10922], 50.432019999999994, 120, 4, 'Failure']","[[9503, 5003, 3297, 10113, 12325, 855, 10922], 61.52359, 234, 7, 'Failure']"
10274,7971,113752,"[[10274, 175, 317, 7971], 56.00815, 120, 4, 'Failure']","[[10274, 175, 317, 7971], 56.00815, 120, 4, 'Failure']","[[10274, 21, 24, 11844, 167, 4744, 7971], 2.14177, 322, 7, 'Failure']","[[10274, 18, 3281, 3111, 7971], 21.81972, 160, 5, 'Success']","[[10274, 18, 3281, 3111, 7971], 21.81972, 160, 5, 'Failure']","[[10274, 1983, 11837, 18, 3281, 3111, 7971], 4.32553, 218, 7, 'Failure']"
8339,11325,166393,"[[8339, 32, 11325], 100.67781, 184, 3, 'Failure']","[[8339, 32, 11325], 100.67781, 184, 3, 'Failure']","[[8339, 314, 5454, 84, 11325], 18.14063, 264, 5, 'Failure']","[[8339, 32, 11325], 100.67781, 184, 3, 'Failure']","[[8339, 32, 11325], 100.67781, 184, 3, 'Failure']","[[8339, 612, 10113, 84, 11325], 18.97231, 160, 5, 'Failure']"
136,1847,32409,"[[136, 2, 381, 1847], 2.35651, 98, 4, 'Failure']","[[136, 2, 381, 1847], 2.35651, 98, 4, 'Failure']","[[136, 36, 320, 1847], 2.35651, 152, 4, 'Failure']","[[136, 2, 381, 1847], 2.35651, 98, 4, 'Failure']","[[136, 2, 381, 1847], 2.35651, 98, 4, 'Failure']","[[136, 2, 381, 1847], 2.35651, 98, 4, 'Failure']"
466,1903,37334,"[[466, 32, 1903], 38.30648, 184, 3, 'Failure']","[[466, 32, 1903], 38.30648, 184, 3, 'Failure']","[[466, 6503, 11840, 11963, 18, 1903], 3.65182, 188, 6, 'Failure']","[[466, 398, 48, 1903], 10.371559999999999, 120, 4, 'Success']","[[466, 398, 48, 1903], 10.371559999999999, 120, 4, 'Failure']","[[466, 11414, 12768, 10113, 18, 1903], 2.44803, 200, 6, 'Success']"
1091,8728,11913,"[[1091, 227, 18, 8728], 2.03573, 120, 4, 'Success']","[[1091, 227, 18, 8728], 2.03573, 120, 4, 'Failure']","[[1091, 227, 18, 8728], 2.03573, 120, 4, 'Success']","[[1091, 5812, 2, 8728], 4.36997, 98, 4, 'Success']","[[1091, 5812, 2, 8728], 4.36997, 98, 4, 'Success']","[[1091, 6391, 167, 6722, 12325, 3292, 489, 2, 8728], 2.3461800000000004, 272, 9, 'Success']"
4019,8668,287,"[[4019, 233, 8202, 8668], 2.04608, 114, 4, 'Success']","[[4019, 233, 8202, 8668], 2.04608, 114, 4, 'Success']","[[4019, 233, 8202, 8668], 2.04608, 114, 4, 'Success']","[[4019, 233, 8202, 8668], 2.04608, 114, 4, 'Success']","[[4019, 233, 8202, 8668], 2.04608, 114, 4, 'Success']","[[4019, 233, 8202, 8668], 2.04608, 114, 4, 'Success']"
4780,7971,46187,"[[4780, 855, 6622, 7971], 13.857019999999999, 120, 4, 'Success']","[[4780, 855, 6622, 7971], 13.857019999999999, 120, 4, 'Failure']","[[4780, 3805, 6134, 12325, 4090, 4744, 7971], 0.09238, 234, 7, 'Failure']","[[4780, 855, 6622, 7971], 13.857019999999999, 120, 4, 'Failure']","[[4780, 855, 6622, 7971], 13.857019999999999, 120, 4, 'Failure']","[[4780, 3805, 6134, 12325, 6722, 18, 3281, 3111, 7971], 2.2319500000000003, 314, 9, 'Failure']"
741,11046,92537,"[[741, 855, 11461, 11046], 26.078940000000003, 120, 4, 'Failure']","[[741, 855, 11461, 11046], 26.078940000000003, 120, 4, 'Failure']","[[741, 149, 233, 10485, 12325, 321, 11045, 11046], 2.29753, 360, 8, 'Failure']","[[741, 398, 321, 11045, 11046], 3.7403, 258, 5, 'Failure']","[[741, 398, 321, 11045, 11046], 3.7403, 258, 5, 'Failure']","[[741, 398, 321, 11045, 11046], 3.7403, 258, 5, 'Failure']"
11258,8535,48825,"[[11258, 167, 8535], 5.31337, 64, 3, 'Success']","[[11258, 167, 8535], 5.31337, 64, 3, 'Failure']","[[11258, 8477, 12325, 167, 8535], 3.4609, 132, 5, 'Failure']","[[11258, 167, 8493, 8535], 10.75515, 104, 4, 'Failure']","[[11258, 167, 8493, 8535], 10.75515, 104, 4, 'Failure']","[[11258, 8477, 10485, 12325, 3292, 8493, 8535], 8.90221, 196, 7, 'Failure']"
4495,10170,36141,"[[4495, 2359, 609, 10170], 7.0098199999999995, 120, 4, 'Success']","[[4495, 2359, 609, 10170], 7.0098199999999995, 120, 4, 'Success']","[[4495, 167, 3281, 3111, 10170], 1.47856, 160, 5, 'Failure']","[[4495, 2359, 609, 10170], 7.0098199999999995, 120, 4, 'Failure']","[[4495, 2359, 609, 10170], 7.0098199999999995, 120, 4, 'Failure']","[[4495, 167, 6722, 12325, 4438, 609, 10170], 4.0194, 234, 7, 'Failure']"
11684,6655,66223,"[[11684, 12024, 10113, 609, 6655], 8.754760000000001, 160, 5, 'Success']","[[11684, 1041, 21, 6410, 6655], 9.75496, 160, 5, 'Failure']","[[11684, 667, 12325, 4289, 18, 6410, 6655], 3.33213, 228, 7, 'Failure']","[[11684, 12024, 10113, 609, 6655], 8.754760000000001, 160, 5, 'Failure']","[[11684, 12024, 10113, 609, 6655], 8.754760000000001, 160, 5, 'Failure']","[[11684, 667, 12325, 4438, 609, 6655], 7.75476, 194, 6, 'Failure']"
676,453,115088,"[[676, 2, 453], 126.60830999999999, 162, 3, 'Failure']","[[676, 2, 453], 126.60830999999999, 162, 3, 'Failure']","[[676, 50, 345, 21, 453], 38.72559, 258, 5, 'Failure']","[[676, 18, 10274, 21, 453], 71.97718, 264, 5, 'Success']","[[676, 18, 10274, 21, 453], 71.97718, 264, 5, 'Failure']","[[676, 50, 177, 10274, 21, 453], 39.16208, 282, 6, 'Failure']"
2200,9301,148627,"[[2200, 18, 8617, 9301], 4.78353, 114, 4, 'Failure']","[[2200, 18, 8617, 9301], 4.78353, 114, 4, 'Failure']","[[2200, 18, 8617, 9301], 4.78353, 114, 4, 'Failure']","[[2200, 600, 6184, 609, 9301], 17.700480000000002, 160, 5, 'Failure']","[[2200, 600, 6184, 609, 9301], 17.700480000000002, 160, 5, 'Failure']","[[2200, 600, 6184, 609, 9301], 17.700480000000002, 160, 5, 'Failure']"
2916,9272,37706,"[[2916, 21, 9275, 9272], 2.1885399999999997, 120, 4, 'Failure']","[[2916, 21, 9275, 9272], 2.1885399999999997, 120, 4, 'Failure']","[[2916, 21, 9275, 9272], 2.1885399999999997, 120, 4, 'Failure']","[[2916, 21, 9292, 9272], 2.1885399999999997, 120, 4, 'Failure']","[[2916, 21, 9292, 9272], 2.1885399999999997, 120, 4, 'Failure']","[[2916, 167, 6722, 12325, 3292, 6708, 5199, 9265, 9292, 9272], 2.17394, 334, 10, 'Success']"
10127,568,51653,"[[10127, 181, 131, 568], 11.99241, 114, 4, 'Failure']","[[10127, 181, 131, 568], 11.99241, 114, 4, 'Failure']","[[10127, 466, 6503, 167, 1273, 568], 6.83709, 188, 6, 'Failure']","[[10127, 1983, 84, 11798, 568], 20.74333, 154, 5, 'Failure']","[[10127, 1983, 84, 11798, 568], 20.74333, 154, 5, 'Failure']","[[10127, 466, 11414, 12768, 10113, 84, 11798, 568], 6.30701, 274, 8, 'Success']"
442,9268,66163,"[[442, 36, 2390, 9275, 9268], 5.374369999999999, 192, 5, 'Failure']","[[442, 36, 2390, 9275, 9268], 5.374369999999999, 192, 5, 'Failure']","[[442, 36, 192, 423, 9268], 7.565429999999999, 180, 5, 'Failure']","[[442, 216, 855, 1881, 9268], 15.89457, 160, 5, 'Success']","[[442, 216, 855, 1881, 9268], 15.89457, 160, 5, 'Failure']","[[442, 216, 3642, 167, 6350, 1881, 9268], 2.7939499999999997, 240, 7, 'Failure']"
3181,11325,203270,"[[3181, 32, 11325], 108.58645, 288, 3, 'Failure']","[[3181, 32, 11325], 108.58645, 288, 3, 'Failure']","[[3181, 398, 137, 84, 11325], 4.85926, 378, 5, 'Failure']","[[3181, 32, 11325], 108.58645, 288, 3, 'Failure']","[[3181, 32, 11325], 108.58645, 288, 3, 'Failure']","[[3181, 4792, 167, 2124, 84, 11325], 6.5602599999999995, 190, 6, 'Failure']"
2638,6153,36112,"[[2638, 294, 18, 6153], 7.9115400000000005, 120, 4, 'Success']","[[2638, 294, 18, 6153], 7.9115400000000005, 120, 4, 'Success']","[[2638, 494, 489, 29, 6153], 2.54167, 160, 5, 'Failure']","[[2638, 48, 52, 6153], 13.362760000000002, 120, 4, 'Success']","[[2638, 48, 52, 6153], 13.362760000000002, 120, 4, 'Success']","[[2638, 494, 15, 73, 177, 52, 6153], 5.959490000000001, 174, 7, 'Success']"
5999,1001,4637,"[[5999, 53, 1001], 3.4478600000000004, 80, 3, 'Success']","[[5999, 53, 1001], 3.4478600000000004, 80, 3, 'Success']","[[5999, 314, 6470, 609, 1001], 0.28586, 245, 5, 'Success']","[[5999, 53, 1001], 3.4478600000000004, 80, 3, 'Success']","[[5999, 53, 1001], 3.4478600000000004, 80, 3, 'Success']","[[5999, 314, 11837, 12325, 4438, 609, 1001], 0.28586, 316, 7, 'Success']"
9608,10505,42913,"[[9608, 3177, 21, 2561, 10505], 3.02996, 160, 5, 'Failure']","[[9608, 3177, 21, 2561, 10505], 3.02996, 160, 5, 'Failure']","[[9608, 3177, 21, 2561, 10505], 3.02996, 160, 5, 'Failure']","[[9608, 609, 392, 53, 10505], 19.914669999999997, 160, 5, 'Success']","[[9608, 609, 392, 53, 10505], 19.914669999999997, 160, 5, 'Failure']","[[9608, 609, 392, 21, 2561, 10505], 3.55912, 200, 6, 'Failure']"
2668,10787,23805,"[[2668, 149, 392, 10787], 1.04862, 224, 4, 'Failure']","[[2668, 149, 392, 10787], 1.04862, 224, 4, 'Failure']","[[2668, 149, 392, 10787], 1.04862, 224, 4, 'Failure']","[[2668, 149, 11578, 609, 10787], 2.42912, 254, 5, 'Success']","[[2668, 149, 11578, 609, 10787], 2.42912, 254, 5, 'Failure']","[[2668, 5925, 3832, 167, 6722, 12325, 4438, 609, 10787], 3.6661900000000003, 314, 9, 'Failure']"
6022,1298,16756,"[[6022, 21, 1361, 1298], 2.0502800000000003, 120, 4, 'Success']","[[6022, 21, 1361, 1298], 2.0502800000000003, 120, 4, 'Success']","[[6022, 21, 24, 609, 1298], 2.0670400000000004, 258, 5, 'Failure']","[[6022, 393, 18, 1298], 2.1502800000000004, 120, 4, 'Success']","[[6022, 393, 18, 1298], 2.1502800000000004, 120, 4, 'Success']","[[6022, 3457, 8160, 18, 1298], 1.0502800000000003, 160, 5, 'Success']"
8242,1755,131169,"[[8242, 576, 9709, 1609, 1755], 30.80789, 160, 5, 'Failure']","[[8242, 576, 12206, 1609, 1755], 31.20148, 154, 5, 'Failure']","[[8242, 576, 1321, 529, 1354, 1755], 7.01792, 188, 6, 'Failure']","[[8242, 12215, 855, 1369, 1755], 57.047439999999995, 160, 5, 'Failure']","[[8242, 12215, 855, 1369, 1755], 57.047439999999995, 160, 5, 'Failure']","[[8242, 12215, 855, 131, 1369, 1755], 33.07029, 200, 6, 'Failure']"
3540,10774,26261,"[[3540, 6550, 855, 10774], 15.55146, 120, 4, 'Success']","[[3540, 233, 1446, 10774], 16.46469, 114, 4, 'Success']","[[3540, 5322, 5899, 6830, 314, 4044, 10774], 2.9275599999999997, 442, 7, 'Failure']","[[3540, 5322, 6755, 1446, 10774], 3.0059299999999998, 154, 5, 'Success']","[[3540, 5322, 6755, 1446, 10774], 3.0059299999999998, 154, 5, 'Success']","[[3540, 5322, 5899, 12325, 6755, 1446, 10774], 3.03219, 332, 7, 'Failure']"
160,2665,31287,"[[160, 321, 192, 2665], 2.37545, 118, 4, 'Failure']","[[160, 321, 192, 2665], 2.37545, 118, 4, 'Failure']","[[160, 233, 12325, 154, 2665], 1.96993, 146, 5, 'Success']","[[160, 321, 192, 2665], 2.37545, 118, 4, 'Failure']","[[160, 321, 192, 2665], 2.37545, 118, 4, 'Failure']","[[160, 233, 6876, 167, 6722, 12325, 154, 2665], 1.59447, 266, 8, 'Success']"
12469,11325,149925,"[[12469, 9515, 21, 11325], 6.248419999999999, 114, 4, 'Failure']","[[12469, 32, 11325], 170.16404, 178, 3, 'Failure']","[[12469, 181, 5899, 84, 11325], 5.2531099999999995, 258, 5, 'Failure']","[[12469, 233, 84, 11325], 19.52417, 108, 4, 'Failure']","[[12469, 233, 84, 11325], 19.52417, 108, 4, 'Failure']","[[12469, 335, 506, 131, 10113, 84, 11325], 7.7046, 234, 7, 'Failure']"
6095,6655,96256,"[[6095, 2537, 18, 6410, 6655], 11.37463, 160, 5, 'Failure']","[[6095, 2537, 609, 6655], 18.80834, 120, 4, 'Failure']","[[6095, 600, 6010, 18, 6410, 6655], 7.48673, 200, 6, 'Failure']","[[6095, 2537, 609, 6655], 18.80834, 120, 4, 'Failure']","[[6095, 2537, 609, 6655], 18.80834, 120, 4, 'Failure']","[[6095, 10, 645, 609, 6655], 16.7867, 160, 5, 'Failure']"
3556,5489,66515,"[[3556, 2588, 207, 5489], 64.51268999999999, 120, 4, 'Failure']","[[3556, 2588, 207, 5489], 64.51268999999999, 120, 4, 'Failure']","[[3556, 244, 12325, 612, 5489], 16.43646, 154, 5, 'Success']","[[3556, 244, 12325, 612, 5489], 16.43646, 154, 5, 'Success']","[[3556, 244, 12325, 612, 5489], 16.43646, 154, 5, 'Failure']","[[3556, 337, 72, 10113, 12325, 612, 5489], 17.50319, 234, 7, 'Failure']"
