Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3 
10795,3186,100000,"[[10795, 10483, 32, 3186], 53.100100000000005, 224, 4, 'Success']","[[10795, 10483, 32, 3186], 53.100100000000005, 224, 4, 'Success']","[[10795, 5939, 2938, 18, 2683, 3186], 13.801089999999997, 200, 6, 'Failure']","[[10795, 5939, 445, 796, 2683, 3186], 14.401039999999997, 200, 6, 'Failure']","[[10795, 10483, 32, 3186], 53.100100000000005, 224, 4, 'Success']","[[10795, 10483, 32, 3186], 53.100100000000005, 224, 4, 'Success']","[[10795, 5939, 2938, 167, 796, 2683, 3186], 13.801079999999997, 240, 7, 'Failure']"
2802,1848,100000,"[[2802, 2654, 29, 356, 1848], 1.4000000000000001, 160, 5, 'Failure']","[[2802, 2654, 29, 356, 1848], 1.4000000000000001, 160, 5, 'Failure']","[[2802, 2654, 29, 356, 1848], 1.4000000000000001, 160, 5, 'Failure']","[[2802, 2654, 29, 356, 1848], 1.4000000000000001, 160, 5, 'Failure']","[[2802, 2654, 29, 356, 1848], 1.4000000000000001, 160, 5, 'Failure']","[[2802, 2654, 29, 356, 1848], 1.4000000000000001, 160, 5, 'Failure']","[[2802, 2654, 5199, 12325, 6722, 167, 321, 356, 1848], 2.4000000000000004, 304, 9, 'Success']"
2367,12252,100000,"[[2367, 32, 167, 12252], 52.100100000000005, 214, 4, 'Failure']","[[2367, 32, 167, 12252], 52.100100000000005, 214, 4, 'Failure']","[[2367, 32, 167, 12252], 52.100100000000005, 214, 4, 'Failure']","[[2367, 32, 167, 12252], 52.100100000000005, 214, 4, 'Failure']","[[2367, 32, 167, 12252], 52.100100000000005, 214, 4, 'Failure']","[[2367, 32, 167, 12252], 52.100100000000005, 214, 4, 'Failure']","[[2367, 32, 3642, 167, 12252], 52.100100000000005, 254, 5, 'Failure']"
6583,11888,100000,"[[6583, 612, 11888], 3011.133, 80, 3, 'Success']","[[6583, 612, 11888], 3011.133, 80, 3, 'Success']","[[6583, 612, 11888], 3011.133, 80, 3, 'Success']","[[6583, 612, 11888], 3011.133, 80, 3, 'Success']","[[6583, 6980, 2877, 11888], 17.10012, 120, 4, 'Success']","[[6583, 6980, 2877, 11888], 17.10012, 120, 4, 'Success']","[[6583, 612, 11888], 3011.133, 80, 3, 'Success']"
2039,206,100000,"[[2039, 32, 84, 206], 56.40284, 204, 4, 'Success']","[[2039, 32, 84, 206], 56.40284, 204, 4, 'Failure']","[[2039, 398, 12325, 84, 206], 14.60046, 134, 5, 'Failure']","[[2039, 398, 137, 84, 206], 14.60046, 254, 5, 'Failure']","[[2039, 10626, 10518, 84, 206], 7.10011, 140, 5, 'Failure']","[[2039, 10626, 10518, 84, 206], 7.10011, 140, 5, 'Failure']","[[2039, 398, 137, 12325, 10113, 84, 206], 14.60046, 328, 7, 'Failure']"
3828,11423,100000,"[[3828, 3281, 1308, 21, 11423], 13.301129999999999, 160, 5, 'Failure']","[[3828, 3281, 18, 32, 11423], 53.201150000000005, 264, 5, 'Success']","[[3828, 3281, 609, 19, 21, 11423], 2.4010000000000002, 178, 6, 'Failure']","[[3828, 3281, 18, 10274, 21, 11423], 4.01801, 200, 6, 'Success']","[[3828, 3281, 207, 15, 638, 11423], 14.13248, 176, 6, 'Success']","[[3828, 3281, 207, 15, 638, 11423], 14.13248, 176, 6, 'Success']","[[3828, 3281, 18, 10113, 15, 638, 11423], 8.202079999999999, 216, 7, 'Success']"
2362,156,100000,"[[2362, 5965, 84, 156], 18.00049, 100, 4, 'Failure']","[[2362, 445, 84, 156], 82.60355999999999, 100, 4, 'Success']","[[2362, 233, 84, 156], 14.200399999999998, 94, 4, 'Success']","[[2362, 445, 84, 156], 82.60355999999999, 100, 4, 'Success']","[[2362, 233, 84, 156], 14.200399999999998, 94, 4, 'Failure']","[[2362, 233, 84, 156], 14.200399999999998, 94, 4, 'Failure']","[[2362, 445, 84, 156], 82.60355999999999, 100, 4, 'Failure']"
1843,5099,100000,"[[1843, 1809, 32, 575, 5099], 54.20065000000001, 264, 5, 'Success']","[[1843, 1809, 32, 575, 5099], 54.20065000000001, 264, 5, 'Success']","[[1843, 1809, 600, 61, 177, 5099], 10.250039999999998, 178, 6, 'Failure']","[[1843, 1809, 600, 61, 177, 5099], 10.250039999999998, 178, 6, 'Failure']","[[1843, 1809, 600, 61, 575, 5099], 11.350109999999999, 200, 6, 'Failure']","[[1843, 1809, 600, 61, 575, 5099], 11.350109999999999, 200, 6, 'Failure']","[[1843, 1809, 9809, 10113, 12325, 3292, 5873, 5099], 6.40004, 254, 8, 'Success']"
9337,4784,100000,"[[9337, 32, 4784], 160.70543, 178, 3, 'Success']","[[9337, 32, 4784], 160.70543, 178, 3, 'Success']","[[9337, 12325, 321, 12686, 4784], 42.40088, 148, 5, 'Success']","[[9337, 12325, 321, 12686, 4784], 42.40088, 148, 5, 'Success']","[[9337, 12325, 321, 12686, 4784], 42.40088, 148, 5, 'Success']","[[9337, 12325, 321, 12686, 4784], 42.40088, 148, 5, 'Success']","[[9337, 233, 6876, 167, 321, 12686, 4784], 40.15412, 218, 7, 'Success']"
8740,8611,100000,"[[8740, 8186, 167, 8611], 30.50139, 110, 4, 'Success']","[[8740, 8186, 167, 8611], 30.50139, 110, 4, 'Success']","[[8740, 8186, 167, 8611], 30.50139, 110, 4, 'Success']","[[8740, 8186, 167, 8611], 30.50139, 110, 4, 'Success']","[[8740, 8186, 167, 8611], 30.50139, 110, 4, 'Success']","[[8740, 8186, 167, 8611], 30.50139, 110, 4, 'Success']","[[8740, 8186, 18, 3642, 167, 8611], 26.6004, 190, 6, 'Failure']"
10144,71,100000,"[[10144, 78, 177, 71], 1.1, 76, 4, 'Failure']","[[10144, 78, 173, 71], 1.1, 76, 4, 'Success']","[[10144, 78, 173, 71], 1.1, 76, 4, 'Success']","[[10144, 78, 173, 71], 1.1, 76, 4, 'Success']","[[10144, 78, 173, 71], 1.1, 76, 4, 'Success']","[[10144, 78, 173, 71], 1.1, 76, 4, 'Success']","[[10144, 78, 173, 71], 1.1, 76, 4, 'Success']"
9328,2281,100000,"[[9328, 10, 510, 2281], 196.46255, 112, 4, 'Success']","[[9328, 91, 2702, 32, 2281], 64.40655, 424, 5, 'Success']","[[9328, 12569, 67, 175, 174, 3872, 510, 2281], 35.372479999999996, 238, 8, 'Success']","[[9328, 12569, 67, 175, 174, 3872, 510, 2281], 35.372479999999996, 238, 8, 'Success']","[[9328, 10, 347, 32, 2281], 54.10061, 264, 5, 'Success']","[[9328, 10, 347, 32, 2281], 54.10061, 264, 5, 'Success']","[[9328, 12569, 67, 175, 174, 3872, 510, 2281], 35.372479999999996, 238, 8, 'Success']"
11421,10019,100000,"[[11421, 855, 480, 10019], 97.11605, 120, 4, 'Success']","[[11421, 855, 480, 10019], 97.11605, 120, 4, 'Success']","[[11421, 84, 126, 480, 10019], 83.70432, 140, 5, 'Failure']","[[11421, 18, 173, 55, 6432, 10019], 85.95834, 178, 6, 'Success']","[[11421, 855, 480, 10019], 97.11605, 120, 4, 'Success']","[[11421, 855, 480, 10019], 97.11605, 120, 4, 'Success']","[[11421, 855, 6876, 167, 6722, 12325, 220, 3221, 480, 10019], 77.90144, 354, 10, 'Success']"
6302,3406,100000,"[[6302, 84, 9596, 317, 3406], 2.5500000000000003, 160, 5, 'Failure']","[[6302, 84, 1875, 317, 3406], 3.6500000000000004, 160, 5, 'Success']","[[6302, 84, 1875, 317, 3406], 3.6500000000000004, 160, 5, 'Success']","[[6302, 84, 1875, 317, 3406], 3.6500000000000004, 160, 5, 'Success']","[[6302, 84, 1875, 317, 3406], 3.6500000000000004, 160, 5, 'Success']","[[6302, 84, 1875, 317, 3406], 3.6500000000000004, 160, 5, 'Failure']","[[6302, 84, 1875, 317, 3406], 3.6500000000000004, 160, 5, 'Failure']"
4720,12635,100000,"[[4720, 6755, 2584, 12635], 126.02725000000001, 120, 4, 'Failure']","[[4720, 6755, 2584, 12635], 126.02725000000001, 120, 4, 'Failure']","[[4720, 6755, 2584, 12635], 126.02725000000001, 120, 4, 'Failure']","[[4720, 6755, 2584, 12635], 126.02725000000001, 120, 4, 'Failure']","[[4720, 11365, 2584, 12635], 117.21436, 120, 4, 'Failure']","[[4720, 11365, 2584, 12635], 117.21436, 120, 4, 'Failure']","[[4720, 1989, 167, 2584, 12635], 111.81099, 160, 5, 'Failure']"
8589,6159,100000,"[[8589, 32, 5916, 6159], 53.000550000000004, 224, 4, 'Success']","[[8589, 32, 5916, 6159], 53.000550000000004, 224, 4, 'Failure']","[[8589, 32, 5916, 6159], 53.000550000000004, 224, 4, 'Failure']","[[8589, 32, 5916, 6159], 53.000550000000004, 224, 4, 'Failure']","[[8589, 32, 5916, 6159], 53.000550000000004, 224, 4, 'Failure']","[[8589, 32, 5916, 6159], 53.000550000000004, 224, 4, 'Failure']","[[8589, 32, 321, 6221, 5955, 6159], 60.60436, 304, 6, 'Success']"
9275,12443,100000,"[[9275, 8702, 167, 12443], 2.2, 120, 4, 'Success']","[[9275, 8702, 220, 3221, 12443], 2.2, 160, 5, 'Success']","[[9275, 8702, 220, 3221, 12443], 2.2, 160, 5, 'Success']","[[9275, 1818, 167, 12443], 3.00001, 224, 4, 'Failure']","[[9275, 8702, 220, 3221, 12443], 2.2, 160, 5, 'Failure']","[[9275, 8702, 220, 3221, 12443], 2.2, 160, 5, 'Failure']","[[9275, 1818, 167, 6722, 12325, 220, 3221, 12443], 3.10001, 378, 8, 'Failure']"
4640,3501,100000,"[[4640, 3402, 3501], 98.51252, 80, 3, 'Success']","[[4640, 3402, 3501], 98.51252, 80, 3, 'Success']","[[4640, 667, 2537, 3501], 36.00299, 120, 4, 'Success']","[[4640, 4482, 167, 57, 3501], 23.05124, 150, 5, 'Success']","[[4640, 667, 2537, 3501], 36.00299, 120, 4, 'Success']","[[4640, 667, 2537, 3501], 36.00299, 120, 4, 'Success']","[[4640, 667, 12325, 6722, 2537, 3501], 28.10078, 194, 6, 'Success']"
3783,5548,100000,"[[3783, 855, 5548], 21.10002, 80, 3, 'Success']","[[3783, 855, 5548], 21.10002, 80, 3, 'Success']","[[3783, 21, 5552, 5548], 2.2, 120, 4, 'Failure']","[[3783, 18, 56, 5548], 9.950019999999999, 224, 4, 'Failure']","[[3783, 855, 5548], 21.10002, 80, 3, 'Failure']","[[3783, 855, 5548], 21.10002, 80, 3, 'Failure']","[[3783, 855, 6876, 167, 6722, 12325, 612, 5548], 2.9000100000000004, 274, 8, 'Success']"
981,8354,100000,"[[981, 2124, 18, 8354], 13.100209999999999, 224, 4, 'Failure']","[[981, 8555, 855, 8354], 31.10203, 114, 4, 'Success']","[[981, 8555, 855, 8354], 31.10203, 114, 4, 'Success']","[[981, 8555, 855, 8354], 31.10203, 114, 4, 'Success']","[[981, 398, 855, 8354], 27.10108, 120, 4, 'Success']","[[981, 398, 855, 8354], 27.10108, 120, 4, 'Failure']","[[981, 8555, 855, 8354], 31.10203, 114, 4, 'Failure']"
6646,12706,100000,"[[6646, 6780, 12768, 12717, 12706], 2.3000000000000003, 160, 5, 'Failure']","[[6646, 6780, 12768, 12717, 12706], 2.3000000000000003, 160, 5, 'Failure']","[[6646, 6780, 12768, 12717, 12706], 2.3000000000000003, 160, 5, 'Failure']","[[6646, 6780, 12768, 12717, 12706], 2.3000000000000003, 160, 5, 'Failure']","[[6646, 6780, 12768, 12717, 12706], 2.3000000000000003, 160, 5, 'Failure']","[[6646, 6780, 12768, 12717, 12706], 2.3000000000000003, 160, 5, 'Failure']","[[6646, 6780, 12768, 12717, 12706], 2.3000000000000003, 160, 5, 'Failure']"
3037,3893,100000,"[[3037, 2938, 3893], 6.200089999999999, 80, 3, 'Success']","[[3037, 2938, 3893], 6.200089999999999, 80, 3, 'Success']","[[3037, 2938, 3893], 6.200089999999999, 80, 3, 'Success']","[[3037, 2938, 3893], 6.200089999999999, 80, 3, 'Success']","[[3037, 2938, 3893], 6.200089999999999, 80, 3, 'Success']","[[3037, 2938, 3893], 6.200089999999999, 80, 3, 'Success']","[[3037, 2938, 3893], 6.200089999999999, 80, 3, 'Success']"
6532,11699,100000,"[[6532, 855, 11699], 31.002000000000002, 80, 3, 'Success']","[[6532, 855, 11699], 31.002000000000002, 80, 3, 'Success']","[[6532, 2359, 167, 11699], 13.600270000000002, 120, 4, 'Success']","[[6532, 2359, 167, 11699], 13.600270000000002, 120, 4, 'Success']","[[6532, 855, 11699], 31.002000000000002, 80, 3, 'Success']","[[6532, 855, 11699], 31.002000000000002, 80, 3, 'Success']","[[6532, 2359, 167, 11699], 13.600270000000002, 120, 4, 'Success']"
8222,1843,100000,"[[8222, 32, 1809, 1843], 53.10060000000001, 224, 4, 'Failure']","[[8222, 32, 1809, 1843], 53.10060000000001, 224, 4, 'Failure']","[[8222, 2778, 2, 381, 9809, 1809, 1843], 7.000090000000001, 218, 7, 'Failure']","[[8222, 2778, 131, 8782, 9809, 1809, 1843], 7.10005, 240, 7, 'Failure']","[[8222, 32, 1809, 1843], 53.10060000000001, 224, 4, 'Failure']","[[8222, 32, 1809, 1843], 53.10060000000001, 224, 4, 'Failure']","[[8222, 2778, 2909, 137, 12325, 5899, 9809, 1809, 1843], 5.50001, 448, 9, 'Failure']"
3321,8672,100000,"[[3321, 612, 9278, 8680, 8672], 13.10037, 160, 5, 'Failure']","[[3321, 612, 9278, 8680, 8672], 13.10037, 160, 5, 'Failure']","[[3321, 612, 9278, 8680, 8672], 13.10037, 160, 5, 'Failure']","[[3321, 612, 9278, 8680, 8672], 13.10037, 160, 5, 'Failure']","[[3321, 612, 9278, 8680, 8672], 13.10037, 160, 5, 'Failure']","[[3321, 612, 9278, 8680, 8672], 13.10037, 160, 5, 'Failure']","[[3321, 167, 796, 445, 9278, 8680, 8672], 14.3004, 240, 7, 'Failure']"
12283,11784,100000,"[[12283, 11855, 12325, 11784], 46.10524, 114, 4, 'Success']","[[12283, 11855, 12325, 11784], 46.10524, 114, 4, 'Success']","[[12283, 11855, 12325, 11784], 46.10524, 114, 4, 'Success']","[[12283, 12768, 10113, 314, 11784], 15.20203, 264, 5, 'Failure']","[[12283, 11855, 12325, 11784], 46.10524, 114, 4, 'Success']","[[12283, 11855, 12325, 11784], 46.10524, 114, 4, 'Success']","[[12283, 12768, 10113, 18, 11837, 314, 11784], 16.3022, 322, 7, 'Failure']"
7946,7009,100000,"[[7946, 21, 7009], 3.10001, 80, 3, 'Failure']","[[7946, 21, 7009], 3.10001, 80, 3, 'Failure']","[[7946, 21, 7009], 3.10001, 80, 3, 'Failure']","[[7946, 21, 7009], 3.10001, 80, 3, 'Failure']","[[7946, 21, 7009], 3.10001, 80, 3, 'Failure']","[[7946, 21, 7009], 3.10001, 80, 3, 'Failure']","[[7946, 70, 173, 66, 7009], 13.65038, 116, 5, 'Success']"
2991,9415,100000,"[[2991, 175, 177, 9415], 50.74826, 98, 4, 'Success']","[[2991, 175, 177, 9415], 50.74826, 98, 4, 'Success']","[[2991, 175, 177, 9415], 50.74826, 98, 4, 'Success']","[[2991, 175, 177, 9415], 50.74826, 98, 4, 'Success']","[[2991, 175, 177, 9415], 50.74826, 98, 4, 'Failure']","[[2991, 175, 177, 9415], 50.74826, 98, 4, 'Failure']","[[2991, 175, 177, 9415], 50.74826, 98, 4, 'Failure']"
10116,5985,100000,"[[10116, 70, 18, 5985], 29.85183, 120, 4, 'Success']","[[10116, 70, 18, 5985], 29.85183, 120, 4, 'Failure']","[[10116, 612, 11837, 18, 5985], 23.20044, 138, 5, 'Failure']","[[10116, 70, 18, 5985], 29.85183, 120, 4, 'Failure']","[[10116, 70, 18, 5985], 29.85183, 120, 4, 'Failure']","[[10116, 70, 18, 5985], 29.85183, 120, 4, 'Failure']","[[10116, 612, 11837, 18, 5985], 23.20044, 138, 5, 'Failure']"
11235,11861,100000,"[[11235, 21, 26, 11861], 3.69, 114, 4, 'Failure']","[[11235, 21, 26, 11861], 3.69, 114, 4, 'Failure']","[[11235, 21, 26, 11861], 3.69, 114, 4, 'Failure']","[[11235, 21, 26, 11861], 3.69, 114, 4, 'Failure']","[[11235, 21, 26, 11861], 3.69, 114, 4, 'Failure']","[[11235, 21, 26, 11861], 3.69, 114, 4, 'Failure']","[[11235, 439, 131, 10113, 26, 11861], 14.69027, 194, 6, 'Failure']"
6185,3752,100000,"[[6185, 1815, 11840, 233, 3752], 13.68027, 154, 5, 'Success']","[[6185, 60, 175, 233, 3752], 19.93074, 132, 5, 'Success']","[[6185, 1815, 1579, 233, 3752], 13.780279999999998, 154, 5, 'Success']","[[6185, 1815, 8782, 233, 3752], 14.78031, 154, 5, 'Success']","[[6185, 1815, 8782, 233, 3752], 14.78031, 154, 5, 'Success']","[[6185, 1815, 8782, 233, 3752], 14.78031, 154, 5, 'Success']","[[6185, 1815, 167, 6722, 12325, 233, 3752], 13.780279999999998, 228, 7, 'Success']"
1420,6459,100000,"[[1420, 18, 6460, 6459], 3.3000000000000003, 120, 4, 'Success']","[[1420, 18, 6460, 6459], 3.3000000000000003, 120, 4, 'Success']","[[1420, 18, 6460, 6459], 3.3000000000000003, 120, 4, 'Success']","[[1420, 18, 6460, 6459], 3.3000000000000003, 120, 4, 'Success']","[[1420, 18, 6460, 6459], 3.3000000000000003, 120, 4, 'Success']","[[1420, 18, 6460, 6459], 3.3000000000000003, 120, 4, 'Failure']","[[1420, 10, 645, 12325, 6688, 6459], 3.8000100000000003, 194, 6, 'Failure']"
5010,2056,100000,"[[5010, 32, 2056], 52.00005, 184, 3, 'Failure']","[[5010, 32, 2056], 52.00005, 184, 3, 'Failure']","[[5010, 32, 2056], 52.00005, 184, 3, 'Failure']","[[5010, 32, 2056], 52.00005, 184, 3, 'Failure']","[[5010, 32, 2056], 52.00005, 184, 3, 'Failure']","[[5010, 32, 2056], 52.00005, 184, 3, 'Failure']","[[5010, 32, 2056], 52.00005, 184, 3, 'Failure']"
12277,2861,100000,"[[12277, 5972, 2861], 7.50013, 80, 3, 'Success']","[[12277, 5972, 2861], 7.50013, 80, 3, 'Success']","[[12277, 5972, 2861], 7.50013, 80, 3, 'Success']","[[12277, 5972, 2861], 7.50013, 80, 3, 'Success']","[[12277, 5972, 2861], 7.50013, 80, 3, 'Success']","[[12277, 5972, 2861], 7.50013, 80, 3, 'Success']","[[12277, 233, 84, 2861], 2.6000199999999998, 114, 4, 'Success']"
12250,6101,100000,"[[12250, 167, 3642, 6101], 13.50001, 110, 4, 'Success']","[[12250, 398, 3642, 6101], 9.80008, 224, 4, 'Success']","[[12250, 167, 3642, 6101], 13.50001, 110, 4, 'Success']","[[12250, 11578, 3642, 6101], 14.20027, 110, 4, 'Success']","[[12250, 398, 3642, 6101], 9.80008, 224, 4, 'Failure']","[[12250, 398, 3642, 6101], 9.80008, 224, 4, 'Failure']","[[12250, 4792, 167, 3642, 6101], 11.700009999999999, 150, 5, 'Failure']"
9389,4692,100000,"[[9389, 314, 6309, 1579, 4692], 11.40204, 264, 5, 'Success']","[[9389, 612, 6184, 1579, 4692], 13.200220000000002, 160, 5, 'Success']","[[9389, 612, 351, 1579, 4692], 14.10031, 154, 5, 'Failure']","[[9389, 612, 6184, 1579, 4692], 13.200220000000002, 160, 5, 'Failure']","[[9389, 612, 6184, 1579, 4692], 13.200220000000002, 160, 5, 'Failure']","[[9389, 612, 6184, 1579, 4692], 13.200220000000002, 160, 5, 'Failure']","[[9389, 612, 6184, 1579, 4692], 13.200220000000002, 160, 5, 'Failure']"
11975,2005,100000,"[[11975, 855, 84, 2005], 51.10655, 120, 4, 'Failure']","[[11975, 32, 84, 2005], 62.005750000000006, 224, 4, 'Failure']","[[11975, 612, 11837, 18, 2005], 42.200880000000005, 138, 5, 'Success']","[[11975, 612, 11837, 18, 2005], 42.200880000000005, 138, 5, 'Success']","[[11975, 32, 84, 2005], 62.005750000000006, 224, 4, 'Failure']","[[11975, 32, 84, 2005], 62.005750000000006, 224, 4, 'Failure']","[[11975, 612, 11837, 18, 2005], 42.200880000000005, 138, 5, 'Failure']"
9822,2756,100000,"[[9822, 1983, 233, 2756], 21.800530000000002, 114, 4, 'Success']","[[9822, 1983, 18, 2756], 22.6007, 120, 4, 'Success']","[[9822, 1983, 11837, 18, 2756], 4.700060000000001, 138, 5, 'Success']","[[9822, 1983, 11837, 18, 2756], 4.700060000000001, 138, 5, 'Success']","[[9822, 1983, 18, 2756], 22.6007, 120, 4, 'Success']","[[9822, 1983, 18, 2756], 22.6007, 120, 4, 'Success']","[[9822, 1983, 11837, 18, 2756], 4.700060000000001, 138, 5, 'Success']"
4760,3472,100000,"[[4760, 1139, 17, 57, 3472], 64.85088, 160, 5, 'Failure']","[[4760, 6725, 582, 57, 3472], 74.50744, 534, 5, 'Success']","[[4760, 277, 172, 57, 3472], 71.70485, 132, 5, 'Failure']","[[4760, 6725, 582, 57, 3472], 74.50744, 534, 5, 'Failure']","[[4760, 6725, 582, 57, 3472], 74.50744, 534, 5, 'Failure']","[[4760, 6725, 582, 57, 3472], 74.50744, 534, 5, 'Failure']","[[4760, 5355, 6980, 6764, 3297, 3642, 167, 57, 3472], 65.90187999999999, 304, 9, 'Failure']"
1115,4433,100000,"[[1115, 21, 6079, 4433], 3.3000000000000003, 120, 4, 'Failure']","[[1115, 21, 6079, 4433], 3.3000000000000003, 120, 4, 'Failure']","[[1115, 21, 6079, 4433], 3.3000000000000003, 120, 4, 'Failure']","[[1115, 21, 26, 12325, 4433], 3.2, 148, 5, 'Success']","[[1115, 21, 6079, 4433], 3.3000000000000003, 120, 4, 'Failure']","[[1115, 21, 6079, 4433], 3.3000000000000003, 120, 4, 'Failure']","[[1115, 21, 26, 12325, 4433], 3.2, 148, 5, 'Success']"
2171,5358,100000,"[[2171, 32, 5358], 52.00005, 184, 3, 'Success']","[[2171, 32, 5358], 52.00005, 184, 3, 'Success']","[[2171, 32, 5358], 52.00005, 184, 3, 'Failure']","[[2171, 32, 5358], 52.00005, 184, 3, 'Failure']","[[2171, 32, 5358], 52.00005, 184, 3, 'Failure']","[[2171, 32, 5358], 52.00005, 184, 3, 'Failure']","[[2171, 32, 5358], 52.00005, 184, 3, 'Failure']"
3881,628,100000,"[[3881, 321, 10169, 628], 2.2, 114, 4, 'Success']","[[3881, 321, 2359, 628], 2.6, 120, 4, 'Success']","[[3881, 321, 10169, 628], 2.2, 114, 4, 'Success']","[[3881, 321, 10169, 628], 2.2, 114, 4, 'Success']","[[3881, 321, 10169, 628], 2.2, 114, 4, 'Success']","[[3881, 321, 10169, 628], 2.2, 114, 4, 'Success']","[[3881, 855, 6876, 167, 10169, 628], 1.8000100000000003, 184, 6, 'Success']"
12113,5911,100000,"[[12113, 600, 6079, 5339, 5911], 6.20002, 160, 5, 'Failure']","[[12113, 313, 612, 5339, 5911], 67.90355000000001, 160, 5, 'Success']","[[12113, 600, 6079, 5339, 5911], 6.20002, 160, 5, 'Failure']","[[12113, 600, 6079, 5339, 5911], 6.20002, 160, 5, 'Failure']","[[12113, 600, 6079, 5339, 5911], 6.20002, 160, 5, 'Failure']","[[12113, 600, 6079, 5339, 5911], 6.20002, 160, 5, 'Failure']","[[12113, 313, 1983, 11837, 398, 3379, 5339, 5911], 10.20004, 362, 8, 'Success']"
466,8399,100000,"[[466, 167, 8399], 12.60001, 70, 3, 'Success']","[[466, 167, 8399], 12.60001, 70, 3, 'Success']","[[466, 167, 8399], 12.60001, 70, 3, 'Success']","[[466, 167, 8399], 12.60001, 70, 3, 'Success']","[[466, 167, 8399], 12.60001, 70, 3, 'Success']","[[466, 167, 8399], 12.60001, 70, 3, 'Success']","[[466, 167, 8399], 12.60001, 70, 3, 'Success']"
8274,9,100000,"[[8274, 612, 2, 9], 27.10028, 98, 4, 'Failure']","[[8274, 6351, 50, 9], 31.45321, 120, 4, 'Success']","[[8274, 612, 2, 9], 27.10028, 98, 4, 'Failure']","[[8274, 612, 11757, 454, 9], 28.700689999999998, 160, 5, 'Success']","[[8274, 6351, 50, 9], 31.45321, 120, 4, 'Success']","[[8274, 6351, 50, 9], 31.45321, 120, 4, 'Success']","[[8274, 6109, 11268, 167, 506, 454, 9], 19.2505, 230, 7, 'Success']"
5904,4294,100000,"[[5904, 5938, 855, 4294], 20.401079999999997, 120, 4, 'Failure']","[[5904, 5938, 855, 4294], 20.401079999999997, 120, 4, 'Failure']","[[5904, 5938, 855, 4294], 20.401079999999997, 120, 4, 'Failure']","[[5904, 5938, 855, 4294], 20.401079999999997, 120, 4, 'Failure']","[[5904, 5938, 855, 4294], 20.401079999999997, 120, 4, 'Failure']","[[5904, 5938, 855, 4294], 20.401079999999997, 120, 4, 'Failure']","[[5904, 8051, 3570, 12325, 855, 4294], 21.20104, 194, 6, 'Success']"
4031,12487,100000,"[[4031, 781, 12727, 12445, 12487], 1003.122, 162, 5, 'Failure']","[[4031, 415, 148, 12445, 12487], 1027.96303, 162, 5, 'Success']","[[4031, 781, 480, 445, 12445, 12487], 1008.26316, 202, 6, 'Failure']","[[4031, 781, 480, 445, 12445, 12487], 1008.26316, 202, 6, 'Failure']","[[4031, 415, 148, 12445, 12487], 1027.96303, 162, 5, 'Failure']","[[4031, 415, 148, 12445, 12487], 1027.96303, 162, 5, 'Failure']","[[4031, 781, 480, 445, 12445, 12487], 1008.26316, 202, 6, 'Failure']"
8091,2644,100000,"[[8091, 149, 855, 2644], 21.10102, 224, 4, 'Success']","[[8091, 149, 855, 2644], 21.10102, 224, 4, 'Success']","[[8091, 392, 84, 2441, 2644], 4.40002, 160, 5, 'Failure']","[[8091, 149, 192, 2441, 2644], 4.20101, 258, 5, 'Success']","[[8091, 149, 855, 2644], 21.10102, 224, 4, 'Success']","[[8091, 149, 855, 2644], 21.10102, 224, 4, 'Success']","[[8091, 149, 192, 2441, 2644], 4.20101, 258, 5, 'Success']"
10004,329,100000,"[[10004, 4353, 1281, 18, 329], 2.8000100000000003, 160, 5, 'Success']","[[10004, 4353, 233, 84, 329], 4.90001, 134, 5, 'Success']","[[10004, 4353, 233, 84, 329], 4.90001, 134, 5, 'Success']","[[10004, 4353, 233, 84, 329], 4.90001, 134, 5, 'Success']","[[10004, 4353, 233, 84, 329], 4.90001, 134, 5, 'Success']","[[10004, 4353, 233, 84, 329], 4.90001, 134, 5, 'Success']","[[10004, 4353, 233, 6876, 167, 329], 2.0, 184, 6, 'Success']"
2601,7948,100000,,,,,,,
11627,12462,100000,"[[11627, 9542, 6134, 612, 12462], 6.400010000000001, 160, 5, 'Failure']","[[11627, 63, 12325, 612, 12462], 9.95007, 154, 5, 'Success']","[[11627, 63, 12325, 612, 12462], 9.95007, 154, 5, 'Success']","[[11627, 63, 12325, 612, 12462], 9.95007, 154, 5, 'Success']","[[11627, 63, 12325, 612, 12462], 9.95007, 154, 5, 'Success']","[[11627, 63, 12325, 612, 12462], 9.95007, 154, 5, 'Failure']","[[11627, 63, 173, 141, 6722, 12325, 612, 12462], 9.95007, 230, 8, 'Failure']"
432,507,100000,"[[432, 167, 507], 60.100030000000004, 70, 3, 'Success']","[[432, 167, 507], 60.100030000000004, 70, 3, 'Success']","[[432, 167, 507], 60.100030000000004, 70, 3, 'Success']","[[432, 11840, 167, 507], 1.2000000000000002, 110, 4, 'Success']","[[432, 167, 507], 60.100030000000004, 70, 3, 'Success']","[[432, 167, 507], 60.100030000000004, 70, 3, 'Success']","[[432, 167, 507], 60.100030000000004, 70, 3, 'Success']"
