Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
233,7650,64,"[[233, 5043, 6274, 7650], 0.00231, 218, 4, 'Success']","[[233, 5043, 6274, 7650], 0.00231, 218, 4, 'Success']","[[233, 869, 10494, 6274, 7650], 0.031549999999999995, 246, 5, 'Success']","[[233, 5043, 6274, 7650], 0.00231, 218, 4, 'Success']","[[233, 5043, 6274, 7650], 0.00231, 218, 4, 'Success']","[[233, 6876, 167, 2223, 6274, 7650], 0.00051, 288, 6, 'Success']"
148,6922,9,"[[148, 169, 6922], 1.00383, 58, 3, 'Success']","[[148, 169, 6922], 1.00383, 58, 3, 'Success']","[[148, 351, 3742, 6724, 6922], 1.00941, 142, 5, 'Success']","[[148, 169, 6922], 1.00383, 58, 3, 'Success']","[[148, 169, 6922], 1.00383, 58, 3, 'Success']","[[148, 600, 6010, 1559, 12325, 3093, 12157, 4816, 3896, 6922], 1.0000600000000002, 354, 10, 'Success']"
207,6760,488,"[[207, 855, 6760], 10.38846, 80, 3, 'Success']","[[207, 855, 6760], 10.38846, 80, 3, 'Success']","[[207, 237, 723, 233, 12325, 6760], 0.12614, 176, 6, 'Success']","[[207, 167, 9756, 6760], 0.07443, 104, 4, 'Success']","[[207, 167, 9756, 6760], 0.07443, 104, 4, 'Success']","[[207, 1566, 1573, 12325, 6760], 0.00976, 144, 5, 'Success']"
148,10168,160,"[[148, 2698, 1139, 10168], 1.48754, 120, 4, 'Success']","[[148, 2698, 1139, 10168], 1.48754, 120, 4, 'Success']","[[148, 137, 4682, 1139, 10168], 1.81897, 164, 5, 'Success']","[[148, 2698, 1139, 10168], 1.48754, 120, 4, 'Success']","[[148, 2698, 1139, 10168], 1.48754, 120, 4, 'Success']","[[148, 600, 2654, 5199, 6324, 1139, 10168], 1.4808, 240, 7, 'Success']"
48,5325,19268,"[[48, 2, 5325], 1.9268, 58, 3, 'Success']","[[48, 2, 5325], 1.9268, 58, 3, 'Failure']","[[48, 2, 5325], 1.9268, 58, 3, 'Success']","[[48, 600, 5325], 1.98461, 80, 3, 'Success']","[[48, 600, 5325], 1.98461, 80, 3, 'Success']","[[48, 11837, 314, 5325], 1.9288, 202, 4, 'Success']"
634,853,1415134,"[[634, 1224, 853], 1422.5515500000001, 184, 3, 'Failure']","[[634, 1224, 853], 1422.5515500000001, 184, 3, 'Failure']","[[634, 1358, 314, 5319, 853], 1420.136, 368, 5, 'Failure']","[[634, 64, 177, 853], 1500.29645, 202, 4, 'Success']","[[634, 64, 177, 853], 1500.29645, 202, 4, 'Success']","[[634, 215, 600, 61, 177, 853], 1505.96297, 282, 6, 'Success']"
10294,800,9679,"[[10294, 1875, 320, 800], 31.06242, 224, 4, 'Success']","[[10294, 1875, 320, 800], 31.06242, 224, 4, 'Success']","[[10294, 7218, 345, 320, 800], 30.206860000000002, 362, 5, 'Success']","[[10294, 1875, 320, 800], 31.06242, 224, 4, 'Success']","[[10294, 1875, 320, 800], 31.06242, 224, 4, 'Failure']","[[10294, 7218, 8301, 137, 12325, 29, 570, 320, 800], 30.069129999999998, 512, 9, 'Failure']"
612,10763,665,"[[612, 2223, 10294, 10763], 1.00066, 224, 4, 'Success']","[[612, 2223, 10294, 10763], 1.00066, 224, 4, 'Success']","[[612, 2223, 10294, 10763], 1.00066, 224, 4, 'Success']","[[612, 2223, 10294, 10763], 1.00066, 224, 4, 'Success']","[[612, 2223, 10294, 10763], 1.00066, 224, 4, 'Success']","[[612, 2223, 10294, 10763], 1.00066, 224, 4, 'Success']"
634,7606,1,"[[634, 8688, 3083, 7606], 5.001, 224, 4, 'Success']","[[634, 8688, 3083, 7606], 5.001, 224, 4, 'Success']","[[634, 4682, 3083, 7606], 5.00107, 218, 4, 'Success']","[[634, 36, 3083, 7606], 5.001, 256, 4, 'Success']","[[634, 36, 3083, 7606], 5.001, 256, 4, 'Success']","[[634, 6467, 3099, 12325, 5965, 3083, 7606], 5.001, 338, 7, 'Success']"
855,4009,322192,"[[855, 4009], 64.4384, 40, 2, 'Failure']","[[855, 4009], 64.4384, 40, 2, 'Failure']","[[855, 12261, 12325, 398, 686, 4009], 5.2887699999999995, 298, 6, 'Success']","[[855, 4009], 64.4384, 40, 2, 'Failure']","[[855, 4009], 64.4384, 40, 2, 'Failure']","[[855, 6876, 167, 57, 175, 4009], 22.226039999999994, 168, 6, 'Success']"
398,2502,5221,"[[398, 12325, 84, 2502], 2.01044, 114, 4, 'Success']","[[398, 12325, 84, 2502], 2.01044, 114, 4, 'Success']","[[398, 137, 84, 2502], 2.01044, 234, 4, 'Success']","[[398, 3642, 84, 2502], 2.01044, 224, 4, 'Success']","[[398, 3642, 84, 2502], 2.01044, 224, 4, 'Success']","[[398, 12325, 10113, 84, 2502], 2.01044, 154, 5, 'Success']"
600,6963,33,"[[600, 6105, 6963], 1.00828, 80, 3, 'Success']","[[600, 6105, 6963], 1.00828, 80, 3, 'Success']","[[600, 6105, 6963], 1.00828, 80, 3, 'Success']","[[600, 6105, 6963], 1.00828, 80, 3, 'Success']","[[600, 6105, 6963], 1.00828, 80, 3, 'Success']","[[600, 2654, 5199, 6324, 1139, 6105, 6963], 0.00848, 240, 7, 'Success']"
383,1666,2,"[[383, 2728, 1236, 1666], 0.0063, 120, 4, 'Success']","[[383, 2728, 1236, 1666], 0.0063, 120, 4, 'Success']","[[383, 233, 1104, 1236, 1666], 0.00684, 148, 5, 'Success']","[[383, 2728, 1236, 1666], 0.0063, 120, 4, 'Success']","[[383, 2728, 1236, 1666], 0.0063, 120, 4, 'Success']","[[383, 167, 6722, 12325, 3974, 1236, 1666], 0.00619, 234, 7, 'Success']"
26,5505,579,"[[26, 2706, 4822, 5505], 0.2316, 218, 4, 'Success']","[[26, 2706, 4822, 5505], 0.2316, 218, 4, 'Success']","[[26, 194, 4822, 5505], 0.28952, 218, 4, 'Success']","[[26, 2706, 4822, 5505], 0.2316, 218, 4, 'Success']","[[26, 2706, 4822, 5505], 0.2316, 218, 4, 'Success']","[[26, 12325, 10113, 4822, 5505], 0.00579, 252, 5, 'Success']"
207,12586,16,"[[207, 858, 12445, 12586], 0.19192, 122, 4, 'Success']","[[207, 858, 12445, 12586], 0.19192, 122, 4, 'Success']","[[207, 237, 723, 233, 12445, 12586], 0.20060999999999998, 184, 6, 'Success']","[[207, 858, 12445, 12586], 0.19192, 122, 4, 'Success']","[[207, 858, 12445, 12586], 0.19192, 122, 4, 'Success']","[[207, 1566, 1573, 12325, 3093, 2290, 12445, 12586], 0.1603, 266, 8, 'Success']"
167,6324,107725,"[[167, 2302, 6324], 10.88024, 70, 3, 'Success']","[[167, 2302, 6324], 10.88024, 70, 3, 'Success']","[[167, 8508, 6764, 6324], 1.07726, 104, 4, 'Success']","[[167, 2938, 6324], 15.08152, 70, 3, 'Success']","[[167, 2938, 6324], 15.08152, 70, 3, 'Success']","[[167, 6722, 12325, 3292, 6324], 2.04678, 134, 5, 'Success']"
2,9809,35911,"[[2, 381, 9809], 1.03591, 58, 3, 'Success']","[[2, 381, 9809], 1.03591, 58, 3, 'Success']","[[2, 381, 9809], 1.03591, 58, 3, 'Success']","[[2, 381, 9809], 1.03591, 58, 3, 'Success']","[[2, 381, 9809], 1.03591, 58, 3, 'Failure']","[[2, 1551, 12325, 5899, 9809], 0.39502, 236, 5, 'Success']"
12325,10975,2,"[[12325, 3520, 10294, 10975], 9e-05, 218, 4, 'Success']","[[12325, 3520, 10294, 10975], 9e-05, 218, 4, 'Success']","[[12325, 3520, 10294, 10975], 9e-05, 218, 4, 'Success']","[[12325, 3520, 10294, 10975], 9e-05, 218, 4, 'Success']","[[12325, 3520, 10294, 10975], 9e-05, 218, 4, 'Success']","[[12325, 167, 2223, 10294, 10975], 0.0, 248, 5, 'Success']"
91,5520,290,"[[91, 2, 4822, 5520], 0.79, 352, 4, 'Success']","[[91, 2, 4822, 5520], 0.79, 352, 4, 'Success']","[[91, 5899, 4682, 4822, 5520], 0.79435, 512, 5, 'Success']","[[91, 2223, 4822, 5520], 0.79, 384, 4, 'Success']","[[91, 2223, 4822, 5520], 0.79, 384, 4, 'Success']","[[91, 2047, 167, 2223, 4822, 5520], 0.12958, 454, 6, 'Success']"
10294,7879,52,"[[10294, 2223, 6274, 7879], 0.156, 328, 4, 'Success']","[[10294, 2223, 6274, 7879], 0.156, 328, 4, 'Success']","[[10294, 2223, 6274, 7879], 0.156, 328, 4, 'Success']","[[10294, 2223, 6274, 7879], 0.156, 328, 4, 'Success']","[[10294, 2223, 6274, 7879], 0.156, 328, 4, 'Success']","[[10294, 4822, 3083, 6274, 7879], 0.0, 576, 5, 'Success']"
1236,873,1302,"[[1236, 969, 873], 4.27165, 80, 3, 'Success']","[[1236, 969, 873], 4.27165, 80, 3, 'Success']","[[1236, 194, 5454, 855, 873], 1.48671, 160, 5, 'Success']","[[1236, 969, 873], 4.27165, 80, 3, 'Success']","[[1236, 969, 873], 4.27165, 80, 3, 'Success']","[[1236, 600, 6010, 1559, 12325, 167, 2781, 873], 0.011720000000000001, 264, 8, 'Success']"
634,8210,46,"[[634, 42, 8210], 5.52661, 186, 3, 'Success']","[[634, 42, 8210], 5.52661, 186, 3, 'Success']","[[634, 42, 8210], 5.52661, 186, 3, 'Success']","[[634, 42, 8210], 5.52661, 186, 3, 'Success']","[[634, 42, 8210], 5.52661, 186, 3, 'Success']","[[634, 6467, 3099, 12325, 3093, 12157, 3372, 6621, 12236, 6390, 8210], 5.0488100000000005, 394, 11, 'Success']"
2537,5498,1453,"[[2537, 4822, 5498], 0.04359, 184, 3, 'Success']","[[2537, 4822, 5498], 0.04359, 184, 3, 'Success']","[[2537, 4822, 5498], 0.04359, 184, 3, 'Success']","[[2537, 4822, 5498], 0.04359, 184, 3, 'Success']","[[2537, 4822, 5498], 0.04359, 184, 3, 'Success']","[[2537, 3778, 12325, 10113, 4822, 5498], 0.01453, 298, 6, 'Success']"
175,1488,122,"[[175, 19, 1236, 1488], 2.6227300000000002, 98, 4, 'Success']","[[175, 19, 1236, 1488], 2.6227300000000002, 98, 4, 'Success']","[[175, 233, 1104, 1236, 1488], 2.63815, 148, 5, 'Success']","[[175, 6020, 1236, 1488], 2.6227300000000002, 120, 4, 'Success']","[[175, 6020, 1236, 1488], 2.6227300000000002, 120, 4, 'Success']","[[175, 60, 1236, 1488], 2.6227300000000002, 98, 4, 'Success']"
167,2508,9140,"[[167, 5965, 2508], 0.00914, 70, 3, 'Success']","[[167, 5965, 2508], 0.00914, 70, 3, 'Success']","[[167, 137, 12325, 2508], 0.00914, 114, 4, 'Success']","[[167, 5965, 2508], 0.00914, 70, 3, 'Success']","[[167, 5965, 2508], 0.00914, 70, 3, 'Success']","[[167, 6722, 12325, 2508], 0.00914, 114, 4, 'Success']"
293,5801,1580,"[[293, 2223, 4822, 5801], 0.00316, 224, 4, 'Failure']","[[293, 2223, 4822, 5801], 0.00316, 224, 4, 'Failure']","[[293, 4682, 4822, 5801], 0.37288, 218, 4, 'Failure']","[[293, 2223, 4822, 5801], 0.00316, 224, 4, 'Failure']","[[293, 2223, 4822, 5801], 0.00316, 224, 4, 'Failure']","[[293, 2223, 4822, 5801], 0.00316, 224, 4, 'Failure']"
167,7415,7,"[[167, 2223, 6274, 7415], 1e-05, 214, 4, 'Success']","[[167, 2223, 6274, 7415], 1e-05, 214, 4, 'Success']","[[167, 32, 4764, 6274, 7415], 1.00354, 358, 5, 'Success']","[[167, 2223, 6274, 7415], 1e-05, 214, 4, 'Success']","[[167, 2223, 6274, 7415], 1e-05, 214, 4, 'Success']","[[167, 2223, 6274, 7415], 1e-05, 214, 4, 'Success']"
3083,1242,3435,"[[3083, 2706, 609, 1242], 10.30844, 224, 4, 'Success']","[[3083, 2706, 609, 1242], 10.30844, 224, 4, 'Success']","[[3083, 4682, 609, 1242], 10.36357, 218, 4, 'Success']","[[3083, 5965, 609, 1242], 10.30844, 224, 4, 'Success']","[[3083, 5965, 609, 1242], 10.30844, 224, 4, 'Success']","[[3083, 5965, 609, 1242], 10.30844, 224, 4, 'Success']"
10,12749,46,"[[10, 468, 600, 12749], 1.13819, 120, 4, 'Success']","[[10, 468, 600, 12749], 1.13819, 120, 4, 'Success']","[[10, 26, 12325, 600, 12749], 1.2169, 138, 5, 'Success']","[[10, 468, 600, 12749], 1.13819, 120, 4, 'Success']","[[10, 468, 600, 12749], 1.13819, 120, 4, 'Success']","[[10, 645, 1236, 600, 12749], 1.1382800000000002, 160, 5, 'Success']"
6980,3755,43586,"[[6980, 398, 3755], 3.22294, 80, 3, 'Success']","[[6980, 398, 3755], 3.22294, 80, 3, 'Success']","[[6980, 6764, 4792, 167, 3755], 1.26152, 144, 5, 'Success']","[[6980, 398, 3755], 3.22294, 80, 3, 'Success']","[[6980, 398, 3755], 3.22294, 80, 3, 'Success']","[[6980, 6764, 3297, 3642, 167, 3755], 1.13177, 184, 6, 'Success']"
463,7357,61,"[[463, 3642, 6274, 7357], 0.033549999999999996, 224, 4, 'Success']","[[463, 3642, 6274, 7357], 0.033549999999999996, 224, 4, 'Success']","[[463, 3642, 6274, 7357], 0.033549999999999996, 224, 4, 'Success']","[[463, 3642, 6274, 7357], 0.033549999999999996, 224, 4, 'Success']","[[463, 3642, 6274, 7357], 0.033549999999999996, 224, 4, 'Success']","[[463, 3642, 167, 2223, 6274, 7357], 0.03056, 294, 6, 'Success']"
173,3674,8607,"[[173, 5043, 3674], 6.85497, 80, 3, 'Success']","[[173, 5043, 3674], 6.85497, 80, 3, 'Success']","[[173, 6597, 6720, 3674], 3.41198, 114, 4, 'Success']","[[173, 6597, 6720, 3674], 3.41198, 114, 4, 'Success']","[[173, 6597, 6720, 3674], 3.41198, 114, 4, 'Success']","[[173, 57, 167, 9869, 3868, 6720, 3674], 2.77504, 208, 7, 'Success']"
4792,6554,8526,"[[4792, 167, 6554], 0.00853, 80, 3, 'Success']","[[4792, 167, 6554], 0.00853, 80, 3, 'Success']","[[4792, 167, 6554], 0.00853, 80, 3, 'Success']","[[4792, 167, 6554], 0.00853, 80, 3, 'Success']","[[4792, 167, 6554], 0.00853, 80, 3, 'Success']","[[4792, 167, 6554], 0.00853, 80, 3, 'Success']"
6980,1148,1,"[[6980, 91, 1148], 0.50108, 240, 3, 'Success']","[[6980, 91, 1148], 0.50108, 240, 3, 'Success']","[[6980, 91, 1148], 0.50108, 240, 3, 'Success']","[[6980, 91, 1148], 0.50108, 240, 3, 'Success']","[[6980, 91, 1148], 0.50108, 240, 3, 'Success']","[[6980, 10113, 609, 1148], 5e-05, 120, 4, 'Success']"
612,2943,1933,"[[612, 3366, 2943], 2.20389, 80, 3, 'Success']","[[612, 3366, 2943], 2.20389, 80, 3, 'Success']","[[612, 32, 2943], 2.9665, 184, 3, 'Success']","[[612, 3366, 2943], 2.20389, 80, 3, 'Success']","[[612, 3366, 2943], 2.20389, 80, 3, 'Success']","[[612, 12325, 3292, 3443, 4189, 2943], 2.00386, 174, 6, 'Success']"
173,12147,728,"[[173, 12325, 167, 12147], 2.2907699999999998, 104, 4, 'Success']","[[173, 12325, 167, 12147], 2.2907699999999998, 104, 4, 'Success']","[[173, 12325, 167, 12147], 2.2907699999999998, 104, 4, 'Success']","[[173, 3642, 167, 12147], 2.2907699999999998, 110, 4, 'Success']","[[173, 3642, 167, 12147], 2.2907699999999998, 110, 4, 'Success']","[[173, 57, 167, 12147], 2.2907699999999998, 88, 4, 'Success']"
207,1667,13494,"[[207, 570, 1236, 1667], 41.45941, 100, 4, 'Success']","[[207, 570, 1236, 1667], 41.45941, 100, 4, 'Success']","[[207, 750, 1236, 1667], 41.52709, 120, 4, 'Failure']","[[207, 570, 1236, 1667], 41.45941, 100, 4, 'Failure']","[[207, 570, 1236, 1667], 41.45941, 100, 4, 'Failure']","[[207, 1566, 1573, 12325, 29, 570, 1236, 1667], 40.77976, 244, 8, 'Failure']"
26,7208,1538,"[[26, 5043, 6274, 7208], 0.5546000000000001, 218, 4, 'Failure']","[[26, 5043, 6274, 7208], 0.5546000000000001, 218, 4, 'Failure']","[[26, 12325, 36, 6274, 7208], 0.01538, 284, 5, 'Success']","[[26, 5043, 6274, 7208], 0.5546000000000001, 218, 4, 'Failure']","[[26, 5043, 6274, 7208], 0.5546000000000001, 218, 4, 'Failure']","[[26, 12325, 36, 6274, 7208], 0.01538, 284, 5, 'Success']"
32,3323,301,"[[32, 3323], 1.1502, 144, 2, 'Success']","[[32, 3323], 1.1502, 144, 2, 'Success']","[[32, 3323], 1.1502, 144, 2, 'Success']","[[32, 3323], 1.1502, 144, 2, 'Success']","[[32, 3323], 1.1502, 144, 2, 'Success']","[[32, 3323], 1.1502, 144, 2, 'Success']"
12445,2917,403,"[[12445, 5965, 167, 2917], 0.13742000000000001, 112, 4, 'Success']","[[12445, 5965, 167, 2917], 0.13742000000000001, 112, 4, 'Success']","[[12445, 233, 10485, 167, 2917], 0.14024, 140, 5, 'Success']","[[12445, 5965, 167, 2917], 0.13742000000000001, 112, 4, 'Success']","[[12445, 5965, 167, 2917], 0.13742000000000001, 112, 4, 'Success']","[[12445, 547, 149, 3642, 167, 2917], 0.01792, 676, 6, 'Success']"
233,4300,442,"[[233, 84, 4300], 1.00133, 74, 3, 'Success']","[[233, 84, 4300], 1.00133, 74, 3, 'Success']","[[233, 12325, 32, 4300], 1.2294200000000002, 212, 4, 'Success']","[[233, 84, 4300], 1.00133, 74, 3, 'Success']","[[233, 84, 4300], 1.00133, 74, 3, 'Success']","[[233, 84, 4300], 1.00133, 74, 3, 'Success']"
182,12429,8,"[[182, 12325, 12429], 1.00001, 74, 3, 'Success']","[[182, 12325, 12429], 1.00001, 74, 3, 'Success']","[[182, 12325, 12429], 1.00001, 74, 3, 'Success']","[[182, 12325, 12429], 1.00001, 74, 3, 'Success']","[[182, 12325, 12429], 1.00001, 74, 3, 'Success']","[[182, 12325, 12429], 1.00001, 74, 3, 'Success']"
293,11220,794,"[[293, 3642, 11057, 11220], 0.06432, 224, 4, 'Success']","[[293, 3642, 11057, 11220], 0.06432, 224, 4, 'Success']","[[293, 3642, 11057, 11220], 0.06432, 224, 4, 'Success']","[[293, 3642, 11057, 11220], 0.06432, 224, 4, 'Success']","[[293, 3642, 11057, 11220], 0.06432, 224, 4, 'Success']","[[293, 2223, 6274, 11057, 11220], 0.00159, 368, 5, 'Success']"
57,11926,76,"[[57, 12476, 855, 11926], 2.26938, 120, 4, 'Success']","[[57, 12476, 855, 11926], 2.26938, 120, 4, 'Success']","[[57, 233, 12325, 855, 11926], 2.2708999999999997, 148, 5, 'Success']","[[57, 12476, 855, 11926], 2.26938, 120, 4, 'Success']","[[57, 12476, 855, 11926], 2.26938, 120, 4, 'Success']","[[57, 173, 855, 11926], 2.26938, 98, 4, 'Success']"
612,4648,32,"[[612, 2, 3083, 4648], 1.00003, 202, 4, 'Success']","[[612, 2, 3083, 4648], 1.00003, 202, 4, 'Success']","[[612, 3728, 3083, 4648], 1.00003, 218, 4, 'Success']","[[612, 5965, 3083, 4648], 1.00003, 224, 4, 'Success']","[[612, 5965, 3083, 4648], 1.00003, 224, 4, 'Success']","[[612, 5965, 3083, 4648], 1.00003, 224, 4, 'Success']"
3941,11474,12551,"[[3941, 12315, 26, 11474], 114.86448, 199, 4, 'Success']","[[3941, 12315, 26, 11474], 114.86448, 199, 4, 'Success']","[[3941, 445, 12148, 12325, 26, 11474], 103.29576, 163, 6, 'Success']","[[3941, 445, 10113, 26, 11474], 103.29576, 135, 5, 'Failure']","[[3941, 445, 10113, 26, 11474], 103.29576, 135, 5, 'Failure']","[[3941, 3134, 3292, 10171, 12325, 26, 11474], 102.90979999999999, 189, 7, 'Failure']"
57,9295,1,"[[57, 2537, 609, 9295], 2.25019, 120, 4, 'Success']","[[57, 2537, 609, 9295], 2.25019, 120, 4, 'Success']","[[57, 233, 1104, 609, 9295], 2.25028, 148, 5, 'Success']","[[57, 2537, 609, 9295], 2.25019, 120, 4, 'Success']","[[57, 2537, 609, 9295], 2.25019, 120, 4, 'Success']","[[57, 175, 63, 609, 9295], 2.25016, 116, 5, 'Success']"
175,2508,2853,"[[175, 2508], 2.40692, 40, 2, 'Success']","[[175, 2508], 2.40692, 40, 2, 'Success']","[[175, 2508], 2.40692, 40, 2, 'Success']","[[175, 2508], 2.40692, 40, 2, 'Success']","[[175, 2508], 2.40692, 40, 2, 'Success']","[[175, 2508], 2.40692, 40, 2, 'Success']"
148,12661,85,"[[148, 320, 2864, 12661], 3.0006899999999996, 120, 4, 'Success']","[[148, 320, 2864, 12661], 3.0006899999999996, 120, 4, 'Success']","[[148, 351, 233, 11840, 8674, 12661], 2.1676900000000003, 188, 6, 'Success']","[[148, 320, 2864, 12661], 3.0006899999999996, 120, 4, 'Success']","[[148, 320, 2864, 12661], 3.0006899999999996, 120, 4, 'Success']","[[148, 600, 6010, 1559, 12325, 167, 11840, 8674, 12661], 2.00052, 304, 9, 'Success']"
12445,2071,4305786,"[[12445, 8624, 2071], 4474.73496, 82, 3, 'Failure']","[[12445, 8624, 2071], 4474.73496, 82, 3, 'Failure']","[[12445, 1067, 233, 3190, 167, 8733, 2071], 22.52997, 350, 7, 'Failure']","[[12445, 8624, 2071], 4474.73496, 82, 3, 'Failure']","[[12445, 8624, 2071], 4474.73496, 82, 3, 'Failure']","[[12445, 48, 577, 2071], 2111.07671, 122, 4, 'Failure']"
1139,11761,5005,"[[1139, 5868, 600, 11761], 15.02504, 120, 4, 'Success']","[[1139, 5868, 600, 11761], 15.02504, 120, 4, 'Success']","[[1139, 5868, 600, 11761], 15.02504, 120, 4, 'Success']","[[1139, 6219, 600, 11761], 15.03508, 120, 4, 'Success']","[[1139, 6219, 600, 11761], 15.03508, 120, 4, 'Success']","[[1139, 6324, 5199, 12325, 600, 11761], 15.03006, 194, 6, 'Success']"
2,9879,1311669,"[[2, 9879], 131.1669, 18, 2, 'Failure']","[[2, 9879], 131.1669, 18, 2, 'Failure']","[[2, 321, 6228, 3534, 9879], 4.62334, 138, 5, 'Failure']","[[2, 9879], 131.1669, 18, 2, 'Failure']","[[2, 9879], 131.1669, 18, 2, 'Failure']","[[2, 9879], 131.1669, 18, 2, 'Failure']"
293,4291,697,"[[293, 32, 4291], 1.78217, 184, 3, 'Success']","[[293, 32, 4291], 1.78217, 184, 3, 'Success']","[[293, 4682, 609, 4291], 0.16659, 114, 4, 'Success']","[[293, 9281, 609, 4291], 0.00558, 120, 4, 'Success']","[[293, 9281, 609, 4291], 0.00558, 120, 4, 'Success']","[[293, 7122, 12325, 4438, 609, 4291], 0.0014, 194, 6, 'Success']"
18,3250,2027,"[[18, 600, 3250], 7.083030000000001, 80, 3, 'Success']","[[18, 600, 3250], 7.083030000000001, 80, 3, 'Success']","[[18, 368, 4764, 609, 3250], 1.5043, 154, 5, 'Success']","[[18, 10113, 609, 3250], 1.00406, 120, 4, 'Success']","[[18, 10113, 609, 3250], 1.00406, 120, 4, 'Success']","[[18, 10113, 609, 3250], 1.00406, 120, 4, 'Success']"
18,420,402462,"[[18, 29, 420], 2.20738, 80, 3, 'Success']","[[18, 29, 420], 2.20738, 80, 3, 'Failure']","[[18, 29, 420], 2.20738, 80, 3, 'Failure']","[[18, 445, 420], 2.80492, 80, 3, 'Success']","[[18, 445, 420], 2.80492, 80, 3, 'Success']","[[18, 445, 420], 2.80492, 80, 3, 'Success']"
8768,693,41249,"[[8768, 21, 693], 124.79137, 184, 3, 'Failure']","[[8768, 21, 693], 124.79137, 184, 3, 'Failure']","[[8768, 21, 693], 124.79137, 184, 3, 'Failure']","[[8768, 21, 693], 124.79137, 184, 3, 'Failure']","[[8768, 21, 693], 124.79137, 184, 3, 'Failure']","[[8768, 5773, 12823, 149, 9515, 21, 693], 125.07571999999999, 448, 7, 'Success']"
57,7050,459,"[[57, 177, 126, 7050], 3.27576, 98, 4, 'Success']","[[57, 576, 126, 7050], 4.27628, 120, 4, 'Success']","[[57, 233, 4792, 126, 7050], 3.29278, 154, 5, 'Success']","[[57, 576, 126, 7050], 4.27628, 120, 4, 'Success']","[[57, 576, 126, 7050], 4.27628, 120, 4, 'Success']","[[57, 175, 50, 126, 7050], 3.27576, 116, 5, 'Success']"
6980,3108,488,"[[6980, 5027, 612, 3108], 1.0254300000000003, 120, 4, 'Success']","[[6980, 623, 6611, 3108], 1.03177, 120, 4, 'Success']","[[6980, 12148, 612, 3108], 1.3301, 114, 4, 'Success']","[[6980, 623, 6611, 3108], 1.03177, 120, 4, 'Success']","[[6980, 623, 6611, 3108], 1.03177, 120, 4, 'Success']","[[6980, 11317, 12325, 4482, 999, 6611, 3108], 0.07613, 234, 7, 'Success']"
207,9574,7772,"[[207, 18, 9574], 1.58188, 80, 3, 'Success']","[[207, 18, 9574], 1.58188, 80, 3, 'Success']","[[207, 15, 40, 233, 9574], 1.6233400000000002, 144, 5, 'Success']","[[207, 18, 9574], 1.58188, 80, 3, 'Success']","[[207, 18, 9574], 1.58188, 80, 3, 'Success']","[[207, 1566, 1573, 12325, 233, 9574], 0.56737, 178, 6, 'Failure']"
131,819,5,"[[131, 8411, 801, 819], 1.01506, 114, 4, 'Success']","[[131, 8411, 801, 819], 1.01506, 114, 4, 'Success']","[[131, 8411, 801, 819], 1.01506, 114, 4, 'Success']","[[131, 8411, 801, 819], 1.01506, 114, 4, 'Success']","[[131, 8411, 801, 819], 1.01506, 114, 4, 'Success']","[[131, 1659, 600, 2680, 801, 819], 1.01503, 200, 6, 'Success']"
10294,7972,10799,"[[10294, 3520, 1983, 7972], 36.888169999999995, 224, 4, 'Success']","[[10294, 3520, 1983, 7972], 36.888169999999995, 224, 4, 'Success']","[[10294, 11532, 12325, 1983, 7972], 34.59147, 258, 5, 'Success']","[[10294, 3520, 1983, 7972], 36.888169999999995, 224, 4, 'Success']","[[10294, 3520, 1983, 7972], 36.888169999999995, 224, 4, 'Success']","[[10294, 7218, 8301, 137, 12325, 167, 3060, 7972], 33.42166, 482, 8, 'Success']"
8768,10587,57,"[[8768, 7218, 10294, 10587], 0.0, 432, 4, 'Success']","[[8768, 7218, 10294, 10587], 0.0, 432, 4, 'Success']","[[8768, 7218, 10294, 10587], 0.0, 432, 4, 'Success']","[[8768, 7218, 10294, 10587], 0.0, 432, 4, 'Success']","[[8768, 7218, 10294, 10587], 0.0, 432, 4, 'Success']","[[8768, 7218, 10294, 10587], 0.0, 432, 4, 'Success']"
167,2825,1,"[[167, 3755, 1139, 2825], 0.003, 110, 4, 'Success']","[[167, 3755, 1139, 2825], 0.003, 110, 4, 'Success']","[[167, 4682, 1139, 2825], 0.00301, 104, 4, 'Success']","[[167, 645, 1139, 2825], 0.00301, 110, 4, 'Success']","[[167, 645, 1139, 2825], 0.00301, 110, 4, 'Success']","[[167, 3642, 36, 1139, 2825], 0.003, 182, 5, 'Success']"
12445,9803,34,"[[12445, 855, 9803], 0.15793, 82, 3, 'Success']","[[12445, 855, 9803], 0.15793, 82, 3, 'Success']","[[12445, 855, 9803], 0.15793, 82, 3, 'Success']","[[12445, 855, 9803], 0.15793, 82, 3, 'Success']","[[12445, 855, 9803], 0.15793, 82, 3, 'Success']","[[12445, 547, 1236, 600, 6010, 855, 9803], 0.00826, 622, 7, 'Success']"
182,11450,269,"[[182, 254, 1067, 11450], 1.28058, 224, 4, 'Success']","[[182, 254, 1067, 11450], 1.28058, 224, 4, 'Success']","[[182, 194, 1067, 11450], 1.2962, 224, 4, 'Success']","[[182, 254, 1067, 11450], 1.28058, 224, 4, 'Success']","[[182, 254, 1067, 11450], 1.28058, 224, 4, 'Success']","[[182, 12325, 10113, 1067, 11450], 1.2692700000000001, 258, 5, 'Success']"
