Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
8188,10260,16104,"[[8188, 5307, 7218, 10260], 1.0161, 224, 4, 'Success']","[[8188, 5307, 7218, 10260], 1.0161, 224, 4, 'Failure']","[[8188, 5307, 7218, 10260], 1.0161, 224, 4, 'Failure']","[[8188, 5307, 7218, 10260], 1.0161, 224, 4, 'Failure']","[[8188, 5307, 7218, 10260], 1.0161, 224, 4, 'Failure']","[[8188, 5307, 7218, 10260], 1.0161, 224, 4, 'Failure']","[[8188, 5907, 5847, 6134, 12325, 6722, 167, 2223, 7218, 10260], 0.0322, 552, 10, 'Failure']"
9951,9483,294725,"[[9951, 12325, 8660, 9483], 60.367, 114, 4, 'Success']","[[9951, 12325, 8660, 9483], 60.367, 114, 4, 'Success']","[[9951, 12325, 10171, 7927, 9483], 15.672260000000001, 154, 5, 'Success']","[[9951, 12325, 10171, 7927, 9483], 15.672260000000001, 154, 5, 'Success']","[[9951, 12325, 8660, 9483], 60.367, 114, 4, 'Success']","[[9951, 12325, 8660, 9483], 60.367, 114, 4, 'Success']","[[9951, 12325, 3292, 4777, 7927, 9483], 13.67326, 174, 6, 'Success']"
3338,11998,1591925,"[[3338, 612, 11998], 2.59192, 80, 3, 'Success']","[[3338, 612, 11998], 2.59192, 80, 3, 'Failure']","[[3338, 612, 11998], 2.59192, 80, 3, 'Failure']","[[3338, 612, 11998], 2.59192, 80, 3, 'Failure']","[[3338, 612, 11998], 2.59192, 80, 3, 'Failure']","[[3338, 612, 11998], 2.59192, 80, 3, 'Failure']","[[3338, 612, 11998], 2.59192, 80, 3, 'Failure']"
6876,12754,30504840,"[[6876, 32, 12754], 15222.91516, 184, 3, 'Failure']","[[6876, 855, 32, 12754], 30482.946620000002, 224, 4, 'Failure']","[[6876, 855, 321, 32, 12754], 21358.454110000002, 264, 5, 'Failure']","[[6876, 32, 12754], 15222.91516, 184, 3, 'Failure']","[[6876, 855, 32, 12754], 30482.946620000002, 224, 4, 'Failure']","[[6876, 855, 32, 12754], 30482.946620000002, 224, 4, 'Failure']","[[6876, 855, 321, 32, 12754], 21358.454110000002, 264, 5, 'Failure']"
6064,12868,5,"[[6064, 12315, 12868], 0.005, 184, 3, 'Success']","[[6064, 12315, 12868], 0.005, 184, 3, 'Success']","[[6064, 12315, 12868], 0.005, 184, 3, 'Success']","[[6064, 6059, 107, 855, 3412, 12868], 3.00826, 194, 6, 'Success']","[[6064, 12315, 12868], 0.005, 184, 3, 'Success']","[[6064, 12315, 12868], 0.005, 184, 3, 'Success']","[[6064, 12315, 12868], 0.005, 184, 3, 'Success']"
266,3966,69,"[[266, 2, 19, 21, 3966], 1.00707, 110, 5, 'Success']","[[266, 2, 19, 21, 3966], 1.00707, 110, 5, 'Success']","[[266, 2, 19, 21, 3966], 1.00707, 110, 5, 'Success']","[[266, 2, 345, 21, 3966], 1.14815, 126, 5, 'Success']","[[266, 2, 4764, 21, 3966], 1.00742, 132, 5, 'Success']","[[266, 2, 4764, 21, 3966], 1.00742, 132, 5, 'Success']","[[266, 308, 11837, 167, 9515, 21, 3966], 1.00014, 180, 7, 'Success']"
2420,8520,117,"[[2420, 2077, 6941, 3292, 8520], 0.35507, 140, 5, 'Success']","[[2420, 2030, 2019, 6913, 3292, 8520], 0.03522, 180, 6, 'Success']","[[2420, 2077, 6941, 3292, 8520], 0.35507, 140, 5, 'Success']","[[2420, 2077, 6941, 3292, 8520], 0.35507, 140, 5, 'Success']","[[2420, 2077, 6941, 3292, 8520], 0.35507, 140, 5, 'Success']","[[2420, 2077, 6941, 3292, 8520], 0.35507, 140, 5, 'Success']","[[2420, 2030, 2019, 6893, 3974, 8733, 4777, 12325, 3292, 8520], 0.01276, 354, 10, 'Success']"
2854,13109,4075,"[[2854, 167, 13109], 0.00407, 80, 3, 'Success']","[[2854, 167, 13109], 0.00407, 80, 3, 'Success']","[[2854, 167, 13109], 0.00407, 80, 3, 'Success']","[[2854, 167, 13109], 0.00407, 80, 3, 'Success']","[[2854, 167, 13109], 0.00407, 80, 3, 'Success']","[[2854, 167, 13109], 0.00407, 80, 3, 'Success']","[[2854, 167, 13109], 0.00407, 80, 3, 'Success']"
4200,3415,40838,"[[4200, 233, 634, 3415], 54.75977, 114, 4, 'Success']","[[4200, 233, 634, 3415], 54.75977, 114, 4, 'Success']","[[4200, 575, 4682, 634, 3415], 46.96065, 154, 5, 'Failure']","[[4200, 4792, 4682, 634, 3415], 49.76286, 154, 5, 'Failure']","[[4200, 233, 634, 3415], 54.75977, 114, 4, 'Failure']","[[4200, 233, 634, 3415], 54.75977, 114, 4, 'Failure']","[[4200, 4792, 167, 4682, 634, 3415], 45.96065, 184, 6, 'Failure']"
6422,1440,732085,"[[6422, 32, 1440], 366.31042, 184, 3, 'Success']","[[6422, 32, 1440], 366.31042, 184, 3, 'Failure']","[[6422, 18, 1573, 1566, 1440], 1.73208, 150, 5, 'Success']","[[6422, 18, 1573, 1566, 1440], 1.73208, 150, 5, 'Success']","[[6422, 32, 1440], 366.31042, 184, 3, 'Failure']","[[6422, 32, 1440], 366.31042, 184, 3, 'Failure']","[[6422, 445, 1659, 207, 1566, 1440], 16.3738, 190, 6, 'Failure']"
11682,6131,2147521,"[[11682, 32, 6131], 1072.61298, 184, 3, 'Failure']","[[11682, 321, 71, 6131], 123.51129999999999, 120, 4, 'Failure']","[[11682, 321, 71, 6131], 123.51129999999999, 120, 4, 'Failure']","[[11682, 12325, 3093, 2928, 6131], 3.14752, 154, 5, 'Failure']","[[11682, 321, 71, 6131], 123.51129999999999, 120, 4, 'Failure']","[[11682, 321, 71, 6131], 123.51129999999999, 120, 4, 'Failure']","[[11682, 3292, 3642, 167, 57, 177, 71, 6131], 122.51129999999999, 206, 8, 'Success']"
12476,6414,37844120,"[[12476, 60, 53, 6414], 8334.7064, 98, 4, 'Failure']","[[12476, 12325, 6722, 141, 175, 53, 6414], 19311.91826, 190, 7, 'Failure']","[[12476, 12325, 6722, 141, 175, 53, 6414], 19311.91826, 190, 7, 'Failure']","[[12476, 12325, 53, 6414], 8334.7064, 114, 4, 'Failure']","[[12476, 12325, 6722, 141, 175, 53, 6414], 19311.91826, 190, 7, 'Failure']","[[12476, 12325, 6722, 141, 175, 53, 6414], 19311.91826, 190, 7, 'Failure']","[[12476, 12325, 6722, 141, 175, 53, 6414], 19311.91826, 190, 7, 'Failure']"
9753,4135,1,"[[9753, 293, 2223, 3083, 4135], 0.0, 264, 5, 'Success']","[[9753, 293, 2223, 3083, 4135], 0.0, 264, 5, 'Success']","[[9753, 293, 2223, 3083, 4135], 0.0, 264, 5, 'Success']","[[9753, 233, 4682, 3083, 4135], 0.00043000000000000004, 252, 5, 'Success']","[[9753, 293, 2223, 3083, 4135], 0.0, 264, 5, 'Success']","[[9753, 293, 2223, 3083, 4135], 0.0, 264, 5, 'Success']","[[9753, 293, 7122, 12325, 5965, 3083, 4135], 0.0, 338, 7, 'Success']"
12650,7630,18,"[[12650, 2562, 3642, 6274, 7630], 0.0010299999999999999, 258, 5, 'Success']","[[12650, 2562, 3642, 6274, 7630], 0.0010299999999999999, 258, 5, 'Success']","[[12650, 2562, 3642, 6274, 7630], 0.0010299999999999999, 258, 5, 'Success']","[[12650, 2562, 3642, 6274, 7630], 0.0010299999999999999, 258, 5, 'Success']","[[12650, 2562, 3642, 6274, 7630], 0.0010299999999999999, 258, 5, 'Success']","[[12650, 2562, 3642, 6274, 7630], 0.0010299999999999999, 258, 5, 'Success']","[[12650, 12768, 4792, 167, 2223, 6274, 7630], 2e-05, 328, 7, 'Success']"
858,3765,372,"[[858, 167, 172, 3765], 2.27083, 110, 4, 'Success']","[[858, 167, 172, 3765], 2.27083, 110, 4, 'Success']","[[858, 167, 172, 3765], 2.27083, 110, 4, 'Success']","[[858, 87, 172, 3765], 2.38917, 120, 4, 'Success']","[[858, 167, 172, 3765], 2.27083, 110, 4, 'Success']","[[858, 167, 172, 3765], 2.27083, 110, 4, 'Success']","[[858, 4090, 12325, 53, 172, 3765], 2.27046, 172, 6, 'Success']"
2492,6907,8863,"[[2492, 1815, 167, 6907], 0.14181000000000002, 110, 4, 'Success']","[[2492, 1815, 167, 6907], 0.14181000000000002, 110, 4, 'Success']","[[2492, 1815, 167, 6907], 0.14181000000000002, 110, 4, 'Success']","[[2492, 1815, 167, 6907], 0.14181000000000002, 110, 4, 'Success']","[[2492, 1815, 167, 6907], 0.14181000000000002, 110, 4, 'Success']","[[2492, 1815, 167, 6907], 0.14181000000000002, 110, 4, 'Failure']","[[2492, 1815, 167, 6907], 0.14181000000000002, 110, 4, 'Failure']"
5913,4713,43557,"[[5913, 3292, 2938, 4714, 4713], 0.43557, 140, 5, 'Success']","[[5913, 3292, 2938, 4714, 4713], 0.43557, 140, 5, 'Success']","[[5913, 3292, 2938, 4714, 4713], 0.43557, 140, 5, 'Failure']","[[5913, 5899, 2938, 4714, 4713], 0.47913, 264, 5, 'Failure']","[[5913, 3292, 2938, 4714, 4713], 0.43557, 140, 5, 'Failure']","[[5913, 3292, 2938, 4714, 4713], 0.43557, 140, 5, 'Failure']","[[5913, 3292, 3642, 167, 4482, 149, 6011, 4714, 4713], 0.17524, 394, 9, 'Failure']"
8167,10304,427741,"[[8167, 11267, 10304], 1.42774, 80, 3, 'Failure']","[[8167, 167, 88, 10304], 26.203529999999997, 110, 4, 'Success']","[[8167, 167, 88, 10304], 26.203529999999997, 110, 4, 'Failure']","[[8167, 12325, 175, 88, 10304], 25.77576, 132, 5, 'Failure']","[[8167, 167, 88, 10304], 26.203529999999997, 110, 4, 'Failure']","[[8167, 167, 88, 10304], 26.203529999999997, 110, 4, 'Failure']","[[8167, 12325, 6722, 167, 57, 173, 88, 10304], 26.203529999999997, 220, 8, 'Failure']"
2837,5212,1051393,"[[2837, 2836, 233, 76, 5212], 35.67231, 154, 5, 'Failure']","[[2837, 1371, 174, 76, 5212], 362.84929, 320, 5, 'Success']","[[2837, 2778, 18, 174, 76, 5212], 108.44078, 200, 6, 'Success']","[[2837, 2778, 2909, 12823, 167, 12119, 76, 5212], 29.403920000000003, 284, 8, 'Success']","[[2837, 1371, 174, 76, 5212], 362.84929, 320, 5, 'Failure']","[[2837, 1371, 174, 76, 5212], 362.84929, 320, 5, 'Failure']","[[2837, 2778, 131, 64, 177, 56, 76, 5212], 70.58832, 236, 8, 'Failure']"
1574,7009,16738359,"[[1574, 1916, 21, 7009], 18.73836, 120, 4, 'Failure']","[[1574, 3292, 3642, 66, 7009], 17662.14161, 140, 5, 'Failure']","[[1574, 3292, 692, 174, 173, 66, 7009], 940.59903, 176, 7, 'Failure']","[[1574, 1916, 21, 7009], 18.73836, 120, 4, 'Failure']","[[1574, 5969, 445, 177, 66, 7009], 6966.74689, 178, 6, 'Failure']","[[1574, 5969, 445, 177, 66, 7009], 6966.74689, 178, 6, 'Failure']","[[1574, 3292, 3642, 167, 57, 173, 66, 7009], 939.59903, 206, 8, 'Failure']"
12282,9474,2,"[[12282, 3221, 3342, 21, 9474], 1.0009, 160, 5, 'Success']","[[12282, 3221, 3342, 21, 9474], 1.0009, 160, 5, 'Success']","[[12282, 3221, 3342, 21, 9474], 1.0009, 160, 5, 'Success']","[[12282, 8688, 634, 9474], 5.002, 120, 4, 'Success']","[[12282, 3221, 3342, 21, 9474], 1.0009, 160, 5, 'Success']","[[12282, 3221, 3342, 21, 9474], 1.0009, 160, 5, 'Success']","[[12282, 3221, 3892, 167, 9515, 21, 9474], 1.0, 230, 7, 'Success']"
6384,3075,68,"[[6384, 59, 173, 64, 3075], 18.02992, 116, 5, 'Failure']","[[6384, 59, 175, 64, 3075], 18.02992, 116, 5, 'Success']","[[6384, 233, 73, 3075], 18.46764, 114, 4, 'Success']","[[6384, 148, 77, 64, 3075], 20.07543, 154, 5, 'Success']","[[6384, 233, 73, 3075], 18.46764, 114, 4, 'Success']","[[6384, 233, 73, 3075], 18.46764, 114, 4, 'Success']","[[6384, 59, 175, 64, 3075], 18.02992, 116, 5, 'Success']"
12404,4145,362,"[[12404, 167, 5965, 3083, 4145], 0.00036, 248, 5, 'Success']","[[12404, 167, 5965, 3083, 4145], 0.00036, 248, 5, 'Success']","[[12404, 167, 5965, 3083, 4145], 0.00036, 248, 5, 'Success']","[[12404, 167, 4682, 3083, 4145], 0.02751, 242, 5, 'Success']","[[12404, 167, 5965, 3083, 4145], 0.00036, 248, 5, 'Success']","[[12404, 167, 5965, 3083, 4145], 0.00036, 248, 5, 'Success']","[[12404, 167, 5965, 3083, 4145], 0.00036, 248, 5, 'Success']"
3869,6735,6263,"[[3869, 2296, 67, 6735], 3.22102, 120, 4, 'Failure']","[[3869, 2296, 67, 6735], 3.22102, 120, 4, 'Failure']","[[3869, 2296, 67, 6735], 3.22102, 120, 4, 'Failure']","[[3869, 2296, 67, 6735], 3.22102, 120, 4, 'Success']","[[3869, 2296, 67, 6735], 3.22102, 120, 4, 'Failure']","[[3869, 2296, 67, 6735], 3.22102, 120, 4, 'Failure']","[[3869, 141, 175, 67, 6735], 2.59446, 116, 5, 'Failure']"
3501,3069,12728,"[[3501, 2537, 894, 995, 3069], 2.0310699999999997, 154, 5, 'Success']","[[3501, 2537, 894, 995, 3069], 2.0310699999999997, 154, 5, 'Success']","[[3501, 2537, 894, 995, 3069], 2.0310699999999997, 154, 5, 'Success']","[[3501, 173, 894, 995, 3069], 4.59931, 154, 5, 'Success']","[[3501, 2537, 894, 995, 3069], 2.0310699999999997, 154, 5, 'Success']","[[3501, 2537, 894, 995, 3069], 2.0310699999999997, 154, 5, 'Success']","[[3501, 2537, 3778, 12325, 894, 995, 3069], 1.7764799999999998, 228, 7, 'Success']"
185,771,495486,"[[185, 445, 641, 771], 126.36711, 114, 4, 'Success']","[[185, 445, 641, 771], 126.36711, 114, 4, 'Failure']","[[185, 445, 641, 771], 126.36711, 114, 4, 'Failure']","[[185, 131, 2362, 8538, 771], 53.52182, 189, 5, 'Failure']","[[185, 445, 641, 771], 126.36711, 114, 4, 'Failure']","[[185, 445, 641, 771], 126.36711, 114, 4, 'Failure']","[[185, 445, 641, 771], 126.36711, 114, 4, 'Failure']"
34,12805,4769644,"[[34, 55, 84, 3119, 12479, 12805], 281.89032, 200, 6, 'Failure']","[[34, 63, 10113, 84, 3119, 12479, 12805], 281.89032, 240, 7, 'Failure']","[[34, 63, 173, 174, 84, 3119, 12479, 12805], 281.89032, 236, 8, 'Failure']","[[34, 18, 2124, 84, 3119, 12479, 12805], 24.078610000000005, 240, 7, 'Failure']","[[34, 63, 10113, 84, 3119, 12479, 12805], 281.89032, 240, 7, 'Failure']","[[34, 63, 10113, 84, 3119, 12479, 12805], 281.89032, 240, 7, 'Failure']","[[34, 63, 173, 60, 321, 445, 84, 3119, 12479, 12805], 293.43029, 316, 10, 'Failure']"
1917,4429,12250573,"[[1917, 12325, 12654, 4429], 172.06002, 108, 4, 'Failure']","[[1917, 88, 173, 141, 4429], 676.03152, 116, 5, 'Failure']","[[1917, 88, 173, 141, 4429], 676.03152, 116, 5, 'Failure']","[[1917, 167, 12654, 4429], 185.31077000000002, 114, 4, 'Failure']","[[1917, 88, 173, 141, 4429], 676.03152, 116, 5, 'Failure']","[[1917, 88, 173, 141, 4429], 676.03152, 116, 5, 'Failure']","[[1917, 88, 173, 141, 4429], 676.03152, 116, 5, 'Failure']"
197,7551,6,"[[197, 2293, 29, 36, 6274, 7551], 0.5000199999999999, 336, 6, 'Success']","[[197, 2293, 29, 36, 6274, 7551], 0.5000199999999999, 336, 6, 'Success']","[[197, 21, 6274, 7551], 1.00001, 328, 4, 'Success']","[[197, 21, 6274, 7551], 1.00001, 328, 4, 'Success']","[[197, 21, 6274, 7551], 1.00001, 328, 4, 'Success']","[[197, 21, 6274, 7551], 1.00001, 328, 4, 'Success']","[[197, 2293, 29, 167, 2223, 6274, 7551], 0.50003, 334, 7, 'Success']"
4031,2980,75,"[[4031, 781, 480, 1059, 600, 2980], 0.22666, 200, 6, 'Success']","[[4031, 781, 480, 1059, 600, 2980], 0.22666, 200, 6, 'Success']","[[4031, 415, 1059, 600, 2980], 1.2250800000000002, 160, 5, 'Failure']","[[4031, 415, 225, 600, 2980], 1.2363600000000001, 160, 5, 'Failure']","[[4031, 415, 1059, 600, 2980], 1.2250800000000002, 160, 5, 'Failure']","[[4031, 415, 1059, 600, 2980], 1.2250800000000002, 160, 5, 'Failure']","[[4031, 781, 10139, 480, 3221, 3892, 167, 6722, 12325, 600, 2980], 0.22547999999999999, 394, 11, 'Success']"
1875,846,528,"[[1875, 801, 846], 1.584, 80, 3, 'Success']","[[1875, 801, 846], 1.584, 80, 3, 'Success']","[[1875, 801, 846], 1.584, 80, 3, 'Success']","[[1875, 801, 846], 1.584, 80, 3, 'Success']","[[1875, 801, 846], 1.584, 80, 3, 'Success']","[[1875, 801, 846], 1.584, 80, 3, 'Success']","[[1875, 801, 846], 1.584, 80, 3, 'Success']"
4084,1792,9244,"[[4084, 19, 1236, 1792], 27.732, 92, 4, 'Success']","[[4084, 36, 1236, 1792], 27.732, 146, 4, 'Success']","[[4084, 19, 1236, 1792], 27.732, 92, 4, 'Success']","[[4084, 36, 1236, 1792], 27.732, 146, 4, 'Success']","[[4084, 36, 1236, 1792], 27.732, 146, 4, 'Success']","[[4084, 36, 1236, 1792], 27.732, 146, 4, 'Failure']","[[4084, 1139, 6324, 5199, 12325, 29, 570, 1236, 1792], 27.77836, 288, 9, 'Failure']"
2922,5091,45211,"[[2922, 21, 4822, 5091], 1.04521, 224, 4, 'Failure']","[[2922, 21, 4822, 5091], 1.04521, 224, 4, 'Failure']","[[2922, 21, 4822, 5091], 1.04521, 224, 4, 'Failure']","[[2922, 445, 6184, 4822, 5091], 1.77127, 264, 5, 'Failure']","[[2922, 21, 4822, 5091], 1.04521, 224, 4, 'Failure']","[[2922, 21, 4822, 5091], 1.04521, 224, 4, 'Failure']","[[2922, 445, 2223, 4822, 5091], 1.04521, 264, 5, 'Failure']"
595,6176,411871,"[[595, 478, 32, 6176], 207.93571, 224, 4, 'Failure']","[[595, 626, 32, 6176], 207.93571, 224, 4, 'Failure']","[[595, 626, 32, 6176], 207.93571, 224, 4, 'Failure']","[[595, 626, 32, 6176], 207.93571, 224, 4, 'Failure']","[[595, 626, 32, 6176], 207.93571, 224, 4, 'Failure']","[[595, 626, 32, 6176], 207.93571, 224, 4, 'Failure']","[[595, 2189, 321, 32, 6176], 209.34779, 264, 5, 'Failure']"
4124,5898,2167209,"[[4124, 18, 5975, 4189, 5898], 60.51478, 160, 5, 'Failure']","[[4124, 173, 3366, 4189, 5898], 858.46023, 160, 5, 'Failure']","[[4124, 445, 3292, 3443, 4189, 5898], 6.33442, 180, 6, 'Failure']","[[4124, 445, 3292, 3443, 4189, 5898], 6.33442, 180, 6, 'Failure']","[[4124, 173, 2854, 4189, 5898], 289.16384, 160, 5, 'Failure']","[[4124, 173, 2854, 4189, 5898], 289.16384, 160, 5, 'Failure']","[[4124, 173, 50, 5855, 4189, 5898], 450.71364000000005, 178, 6, 'Failure']"
2334,4706,11202149,"[[2334, 56, 172, 4706], 618.3682, 98, 4, 'Failure']","[[2334, 855, 321, 172, 4706], 2871.12688, 160, 5, 'Failure']","[[2334, 612, 12556, 173, 172, 4706], 642.77375, 178, 6, 'Failure']","[[2334, 612, 12556, 173, 172, 4706], 642.77375, 178, 6, 'Failure']","[[2334, 855, 321, 172, 4706], 2871.12688, 160, 5, 'Failure']","[[2334, 855, 321, 172, 4706], 2871.12688, 160, 5, 'Failure']","[[2334, 855, 321, 172, 4706], 2871.12688, 160, 5, 'Failure']"
2972,12254,5,"[[2972, 15, 18, 12254], 1.00129, 96, 4, 'Success']","[[2972, 15, 18, 12254], 1.00129, 96, 4, 'Success']","[[2972, 15, 18, 12254], 1.00129, 96, 4, 'Success']","[[2972, 32, 18, 12254], 2.00299, 224, 4, 'Success']","[[2972, 15, 18, 12254], 1.00129, 96, 4, 'Success']","[[2972, 15, 18, 12254], 1.00129, 96, 4, 'Success']","[[2972, 167, 6722, 18, 12254], 1.00001, 160, 5, 'Success']"
11809,10267,72,"[[11809, 12445, 2223, 7218, 10267], 0.02448, 266, 5, 'Success']","[[11809, 12445, 2223, 7218, 10267], 0.02448, 266, 5, 'Success']","[[11809, 12445, 2223, 7218, 10267], 0.02448, 266, 5, 'Success']","[[11809, 12445, 4982, 7218, 10267], 0.05473, 266, 5, 'Success']","[[11809, 12445, 2223, 7218, 10267], 0.02448, 266, 5, 'Success']","[[11809, 12445, 2223, 7218, 10267], 0.02448, 266, 5, 'Success']","[[11809, 11278, 12325, 36, 7218, 10267], 0.0, 330, 6, 'Success']"
8242,3394,901,"[[8242, 59, 431, 3394], 3.30862, 114, 4, 'Success']","[[8242, 576, 3874, 2651, 3394], 2.22626, 160, 5, 'Success']","[[8242, 59, 431, 3394], 3.30862, 114, 4, 'Success']","[[8242, 59, 431, 3394], 3.30862, 114, 4, 'Success']","[[8242, 59, 431, 3394], 3.30862, 114, 4, 'Success']","[[8242, 59, 431, 3394], 3.30862, 114, 4, 'Success']","[[8242, 576, 570, 29, 431, 3394], 2.01171, 176, 6, 'Success']"
676,11834,5917,"[[676, 1579, 3099, 6269, 11834], 1.6036399999999997, 160, 5, 'Success']","[[676, 1579, 3099, 6269, 11834], 1.6036399999999997, 160, 5, 'Success']","[[676, 1579, 3099, 6269, 11834], 1.6036399999999997, 160, 5, 'Success']","[[676, 1579, 3099, 6269, 11834], 1.6036399999999997, 160, 5, 'Success']","[[676, 1579, 3099, 6269, 11834], 1.6036399999999997, 160, 5, 'Success']","[[676, 1579, 3099, 6269, 11834], 1.6036399999999997, 160, 5, 'Success']","[[676, 1579, 3596, 12325, 10113, 12768, 10164, 6269, 11834], 1.0177599999999998, 314, 9, 'Success']"
2155,4070,17484,"[[2155, 4074, 600, 4070], 52.552, 120, 4, 'Failure']","[[2155, 4074, 600, 4070], 52.552, 120, 4, 'Failure']","[[2155, 4074, 600, 4070], 52.552, 120, 4, 'Failure']","[[2155, 10159, 12325, 600, 4070], 53.66202, 154, 5, 'Success']","[[2155, 4074, 600, 4070], 52.552, 120, 4, 'Failure']","[[2155, 4074, 600, 4070], 52.552, 120, 4, 'Failure']","[[2155, 11207, 3642, 167, 3183, 600, 4070], 52.48808, 230, 7, 'Success']"
6325,1821,517928,"[[6325, 5552, 32, 1821], 260.96426, 224, 4, 'Failure']","[[6325, 59, 398, 2625, 1821], 188.6412, 264, 5, 'Success']","[[6325, 59, 175, 2877, 652, 1821], 47.79276, 178, 6, 'Failure']","[[6325, 5552, 2938, 131, 652, 1821], 20.645509999999998, 200, 6, 'Success']","[[6325, 59, 398, 2625, 1821], 188.6412, 264, 5, 'Success']","[[6325, 59, 398, 2625, 1821], 188.6412, 264, 5, 'Success']","[[6325, 59, 175, 2877, 652, 1821], 47.79276, 178, 6, 'Failure']"
4833,3973,1215301,"[[4833, 2877, 652, 3973], 62.98041, 120, 4, 'Success']","[[4833, 2877, 652, 3973], 62.98041, 120, 4, 'Success']","[[4833, 2877, 652, 3973], 62.98041, 120, 4, 'Failure']","[[4833, 2877, 652, 3973], 62.98041, 120, 4, 'Success']","[[4833, 2877, 652, 3973], 62.98041, 120, 4, 'Failure']","[[4833, 2877, 652, 3973], 62.98041, 120, 4, 'Failure']","[[4833, 2877, 652, 3973], 62.98041, 120, 4, 'Failure']"
1084,12773,17306253,"[[1084, 8683, 21, 12773], 19.30625, 120, 4, 'Failure']","[[1084, 2877, 175, 60, 12773], 972.4011300000001, 138, 5, 'Failure']","[[1084, 2877, 175, 60, 12773], 972.4011300000001, 138, 5, 'Failure']","[[1084, 321, 356, 21, 12773], 54.91881000000001, 160, 5, 'Failure']","[[1084, 2877, 175, 60, 12773], 972.4011300000001, 138, 5, 'Failure']","[[1084, 2877, 175, 60, 12773], 972.4011300000001, 138, 5, 'Failure']","[[1084, 2877, 175, 60, 12773], 972.4011300000001, 138, 5, 'Failure']"
5914,6549,10,"[[5914, 4438, 609, 6549], 0.001, 120, 4, 'Success']","[[5914, 4438, 609, 6549], 0.001, 120, 4, 'Success']","[[5914, 4438, 609, 6549], 0.001, 120, 4, 'Success']","[[5914, 4438, 609, 6549], 0.001, 120, 4, 'Success']","[[5914, 4438, 609, 6549], 0.001, 120, 4, 'Success']","[[5914, 4438, 609, 6549], 0.001, 120, 4, 'Success']","[[5914, 4438, 609, 6549], 0.001, 120, 4, 'Success']"
2588,6612,13,"[[2588, 12315, 6584, 6612], 1.01401, 224, 4, 'Success']","[[2588, 12315, 6584, 6612], 1.01401, 224, 4, 'Success']","[[2588, 12315, 6584, 6612], 1.01401, 224, 4, 'Success']","[[2588, 2, 142, 6584, 6612], 1.85586, 138, 5, 'Success']","[[2588, 12315, 6584, 6612], 1.01401, 224, 4, 'Success']","[[2588, 12315, 6584, 6612], 1.01401, 224, 4, 'Success']","[[2588, 3055, 12325, 36, 1139, 6584, 6612], 1.00005, 266, 7, 'Success']"
8192,1667,887,"[[8192, 12325, 3974, 1236, 1667], 2.661, 154, 5, 'Success']","[[8192, 12325, 3974, 1236, 1667], 2.661, 154, 5, 'Success']","[[8192, 12325, 3974, 1236, 1667], 2.661, 154, 5, 'Success']","[[8192, 12325, 3974, 1236, 1667], 2.661, 154, 5, 'Success']","[[8192, 12325, 3974, 1236, 1667], 2.661, 154, 5, 'Success']","[[8192, 12325, 3974, 1236, 1667], 2.661, 154, 5, 'Success']","[[8192, 12325, 3974, 1236, 1667], 2.661, 154, 5, 'Success']"
5918,1264,7622,"[[5918, 233, 1236, 1264], 32.57129, 114, 4, 'Failure']","[[5918, 233, 3974, 1236, 1264], 22.988319999999998, 154, 5, 'Failure']","[[5918, 233, 3974, 1236, 1264], 22.988319999999998, 154, 5, 'Failure']","[[5918, 5289, 6184, 1236, 1264], 25.30793, 160, 5, 'Failure']","[[5918, 233, 3974, 1236, 1264], 22.988319999999998, 154, 5, 'Failure']","[[5918, 233, 3974, 1236, 1264], 22.988319999999998, 154, 5, 'Failure']","[[5918, 6615, 12325, 29, 570, 1236, 1264], 22.88129, 214, 7, 'Failure']"
1866,4287,98632,"[[1866, 463, 611, 4287], 49.316, 130, 4, 'Success']","[[1866, 463, 611, 4287], 49.316, 130, 4, 'Success']","[[1866, 1983, 11837, 398, 611, 4287], 2.19726, 188, 6, 'Success']","[[1866, 1983, 11837, 398, 611, 4287], 2.19726, 188, 6, 'Success']","[[1866, 463, 611, 4287], 49.316, 130, 4, 'Success']","[[1866, 463, 611, 4287], 49.316, 130, 4, 'Success']","[[1866, 1983, 11837, 398, 611, 4287], 2.19726, 188, 6, 'Success']"
11517,8623,152206,"[[11517, 11434, 148, 8546, 8623], 24.59195, 160, 5, 'Failure']","[[11517, 855, 148, 8546, 8623], 54.885810000000006, 160, 5, 'Success']","[[11517, 855, 131, 2938, 317, 8546, 8623], 4.21767, 240, 7, 'Success']","[[11517, 855, 131, 506, 454, 8546, 8623], 4.26104, 240, 7, 'Success']","[[11517, 855, 148, 8546, 8623], 54.885810000000006, 160, 5, 'Success']","[[11517, 855, 148, 8546, 8623], 54.885810000000006, 160, 5, 'Success']","[[11517, 11175, 2559, 18, 11837, 148, 8546, 8623], 39.59726, 258, 8, 'Success']"
