Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
12228,903,22222,"[[12228, 855, 9306, 600, 903], 70.93945, 160, 5, 'Success']","[[12228, 855, 12325, 600, 903], 72.14602, 154, 5, 'Success']","[[12228, 855, 6876, 233, 600, 903], 69.09248, 194, 6, 'Success']","[[12228, 855, 3183, 600, 903], 72.16932, 160, 5, 'Failure']","[[12228, 855, 3183, 600, 903], 72.16932, 160, 5, 'Failure']","[[12228, 855, 6876, 167, 3183, 600, 903], 67.8676, 230, 7, 'Failure']"
1222,2088,29136,"[[1222, 1223, 18, 600, 2081, 2088], 90.49566999999999, 200, 6, 'Failure']","[[1222, 1223, 18, 600, 2081, 2088], 90.49566999999999, 200, 6, 'Failure']","[[1222, 1223, 18, 237, 2, 2081, 2088], 90.7879, 212, 7, 'Failure']","[[1222, 1223, 18, 3974, 2081, 2088], 90.49566999999999, 200, 6, 'Failure']","[[1222, 1223, 18, 3974, 2081, 2088], 90.49566999999999, 200, 6, 'Failure']","[[1222, 1223, 18, 3974, 2081, 2088], 90.49566999999999, 200, 6, 'Failure']"
6102,817,7939,,,,,,
10767,3156,117513,"[[10767, 3967, 32, 3156], 82.09538, 224, 4, 'Failure']","[[10767, 3967, 32, 3156], 82.09538, 224, 4, 'Failure']","[[10767, 6921, 11393, 555, 314, 32, 3156], 62.111270000000005, 448, 7, 'Failure']","[[10767, 3967, 32, 3156], 82.09538, 224, 4, 'Failure']","[[10767, 3967, 32, 3156], 82.09538, 224, 4, 'Failure']","[[10767, 6921, 11393, 57, 32, 3156], 69.70823000000001, 304, 6, 'Failure']"
1738,4125,22246,"[[1738, 1032, 967, 177, 4125], 26.767539999999997, 160, 5, 'Success']","[[1738, 1032, 967, 177, 4125], 26.767539999999997, 160, 5, 'Success']","[[1738, 1032, 3065, 84, 5899, 5552, 4125], 3.7224900000000005, 344, 7, 'Success']","[[1738, 1032, 967, 21, 5552, 4125], 5.3138000000000005, 200, 6, 'Success']","[[1738, 1032, 967, 21, 5552, 4125], 5.3138000000000005, 200, 6, 'Success']","[[1738, 1032, 3065, 1139, 6324, 4090, 12325, 5899, 5552, 4125], 2.7892300000000003, 458, 10, 'Success']"
7704,1113,48741,"[[7704, 609, 4487, 600, 1113], 147.37067000000002, 160, 5, 'Failure']","[[7704, 609, 4487, 600, 1113], 147.37067000000002, 160, 5, 'Failure']","[[7704, 609, 19, 233, 600, 1113], 147.41855, 172, 6, 'Success']","[[7704, 609, 2223, 600, 1113], 147.6141, 160, 5, 'Success']","[[7704, 609, 2223, 600, 1113], 147.6141, 160, 5, 'Success']","[[7704, 609, 19, 215, 600, 1113], 147.36967, 178, 6, 'Failure']"
8893,10009,20305,"[[8893, 8768, 8688, 609, 10009], 62.951589999999996, 264, 5, 'Failure']","[[8893, 8768, 8688, 609, 10009], 62.951589999999996, 264, 5, 'Failure']","[[8893, 8768, 8688, 609, 10009], 62.951589999999996, 264, 5, 'Failure']","[[8893, 8768, 5773, 609, 10009], 63.07226, 264, 5, 'Failure']","[[8893, 8768, 5773, 609, 10009], 63.07226, 264, 5, 'Failure']","[[8893, 8768, 5773, 12148, 12325, 10113, 84, 8368, 10009], 63.07734, 412, 9, 'Failure']"
1685,8103,52990,"[[1685, 1672, 2359, 18, 5216, 8103], 3.8478500000000007, 200, 6, 'Failure']","[[1685, 1672, 2359, 18, 5216, 8103], 3.8478500000000007, 200, 6, 'Failure']","[[1685, 1672, 2359, 18, 5216, 8103], 3.8478500000000007, 200, 6, 'Failure']","[[1685, 1672, 2359, 18, 5216, 8103], 3.8478500000000007, 200, 6, 'Failure']","[[1685, 1672, 2359, 18, 5216, 8103], 3.8478500000000007, 200, 6, 'Failure']","[[1685, 1672, 2359, 5052, 12325, 3292, 3285, 5216, 8103], 3.00681, 294, 9, 'Failure']"
4299,3222,60924,"[[4299, 189, 12651, 32, 3222], 40.1039, 258, 5, 'Failure']","[[4299, 189, 12651, 32, 3222], 40.1039, 258, 5, 'Failure']","[[4299, 189, 3363, 609, 2425, 32, 3222], 33.888740000000006, 344, 7, 'Failure']","[[4299, 189, 12651, 32, 3222], 40.1039, 258, 5, 'Failure']","[[4299, 189, 12651, 32, 3222], 40.1039, 258, 5, 'Failure']","[[4299, 189, 3363, 609, 19, 215, 32, 3222], 33.94970000000001, 362, 8, 'Failure']"
590,3266,83309,"[[590, 18, 600, 3266], 252.09412, 120, 4, 'Failure']","[[590, 18, 600, 3266], 252.09412, 120, 4, 'Failure']","[[590, 18, 137, 12325, 233, 3456, 3266], 3.41655, 342, 7, 'Success']","[[590, 18, 489, 1609, 3266], 20.994860000000003, 160, 5, 'Failure']","[[590, 18, 489, 1609, 3266], 20.994860000000003, 160, 5, 'Failure']","[[590, 131, 137, 12325, 3292, 489, 1609, 3266], 20.994860000000003, 264, 8, 'Failure']"
