Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
1001,2797,61472,"[[1001, 57, 2934, 2821, 2797], 13.90162, 160, 5, 'Failure']","[[1001, 57, 2934, 2821, 2797], 13.90162, 160, 5, 'Failure']","[[1001, 609, 858, 5899, 2898, 2764, 2797], 3.4220799999999993, 344, 7, 'Failure']","[[1001, 634, 1638, 2821, 2797], 75.75054, 160, 5, 'Failure']","[[1001, 634, 1638, 2821, 2797], 75.75054, 160, 5, 'Failure']","[[1001, 634, 1579, 8260, 167, 2920, 2821, 2797], 69.43458, 270, 8, 'Failure']"
643,394,237164,"[[643, 32, 394], 120.58212, 184, 3, 'Failure']","[[643, 32, 394], 120.58212, 184, 3, 'Failure']","[[643, 18, 4043, 2050, 394], 3.0114900000000002, 154, 5, 'Failure']","[[643, 18, 175, 394], 17.768379999999997, 120, 4, 'Failure']","[[643, 18, 175, 394], 17.768379999999997, 120, 4, 'Failure']","[[643, 18, 175, 394], 17.768379999999997, 120, 4, 'Failure']"
1903,4899,69537,"[[1903, 18, 4899], 2.13908, 80, 3, 'Failure']","[[1903, 18, 4899], 2.13908, 80, 3, 'Failure']","[[1903, 18, 4899], 2.13908, 80, 3, 'Failure']","[[1903, 48, 177, 4899], 14.0984, 120, 4, 'Success']","[[1903, 48, 177, 4899], 14.0984, 120, 4, 'Success']","[[1903, 48, 667, 11365, 4899], 10.761949999999999, 160, 5, 'Success']"
1137,203,7485,"[[1137, 968, 203], 2.66167, 80, 3, 'Success']","[[1137, 968, 203], 2.66167, 80, 3, 'Success']","[[1137, 1121, 314, 203], 1.00949, 328, 4, 'Success']","[[1137, 968, 203], 2.66167, 80, 3, 'Success']","[[1137, 968, 203], 2.66167, 80, 3, 'Success']","[[1137, 1212, 1927, 167, 8733, 203], 1.62127, 210, 6, 'Success']"
704,34,33242,"[[704, 18, 34], 2.06648, 80, 3, 'Failure']","[[704, 18, 34], 2.06648, 80, 3, 'Failure']","[[704, 18, 34], 2.06648, 80, 3, 'Failure']","[[704, 52, 34], 5.11156, 80, 3, 'Success']","[[704, 52, 34], 5.11156, 80, 3, 'Success']","[[704, 609, 19, 215, 137, 12325, 6722, 18, 34], 2.1329599999999997, 302, 9, 'Success']"
9268,8496,14027,"[[9268, 9275, 8152, 8496], 7.21819, 120, 4, 'Success']","[[9268, 9275, 8152, 8496], 7.21819, 120, 4, 'Success']","[[9268, 9275, 8702, 12325, 8496], 1.30862, 154, 5, 'Success']","[[9268, 1881, 1559, 12325, 8496], 1.60316, 154, 5, 'Success']","[[9268, 1881, 1559, 12325, 8496], 1.60316, 154, 5, 'Success']","[[9268, 9275, 8702, 12325, 3292, 8496], 1.30862, 174, 6, 'Success']"
11463,305,20432,"[[11463, 18, 305], 2.04086, 80, 3, 'Success']","[[11463, 18, 305], 2.04086, 80, 3, 'Failure']","[[11463, 18, 305], 2.04086, 80, 3, 'Success']","[[11463, 18, 305], 2.04086, 80, 3, 'Failure']","[[11463, 18, 305], 2.04086, 80, 3, 'Failure']","[[11463, 18, 6722, 12325, 8053, 305], 2.24518, 194, 6, 'Success']"
1041,19,41550,"[[1041, 21, 19], 5.1551, 184, 3, 'Failure']","[[1041, 2, 19], 8.26886, 58, 3, 'Success']","[[1041, 21, 19], 5.1551, 184, 3, 'Failure']","[[1041, 2, 19], 8.26886, 58, 3, 'Success']","[[1041, 2, 19], 8.26886, 58, 3, 'Success']","[[1041, 2, 3781, 609, 19], 4.27967, 138, 5, 'Success']"
1041,1565,36246,"[[1041, 2, 2869, 1565], 4.950950000000001, 92, 4, 'Success']","[[1041, 2, 2869, 1565], 4.950950000000001, 92, 4, 'Success']","[[1041, 2, 2869, 1565], 4.950950000000001, 92, 4, 'Success']","[[1041, 2, 2869, 1565], 4.950950000000001, 92, 4, 'Success']","[[1041, 2, 2869, 1565], 4.950950000000001, 92, 4, 'Success']","[[1041, 2, 321, 8301, 1565], 4.62471, 138, 5, 'Success']"
674,996,75058,"[[674, 285, 70, 996], 35.973290000000006, 120, 4, 'Failure']","[[674, 285, 70, 996], 35.973290000000006, 120, 4, 'Failure']","[[674, 679, 349, 167, 996], 2.12688, 150, 5, 'Failure']","[[674, 679, 349, 18, 996], 3.7505999999999995, 160, 5, 'Failure']","[[674, 679, 349, 18, 996], 3.7505999999999995, 160, 5, 'Failure']","[[674, 679, 349, 18, 996], 3.7505999999999995, 160, 5, 'Failure']"
2952,8200,193220,"[[2952, 32, 8200], 98.6101, 184, 3, 'Success']","[[2952, 32, 8200], 98.6101, 184, 3, 'Success']","[[2952, 609, 19, 233, 3456, 8200], 2.9661, 172, 6, 'Failure']","[[2952, 32, 8200], 98.6101, 184, 3, 'Success']","[[2952, 32, 8200], 98.6101, 184, 3, 'Success']","[[2952, 32, 8200], 98.6101, 184, 3, 'Success']"
10774,3544,7310,"[[10774, 855, 3544], 3.19315, 80, 3, 'Success']","[[10774, 855, 3544], 3.19315, 80, 3, 'Success']","[[10774, 855, 3544], 3.19315, 80, 3, 'Success']","[[10774, 855, 3544], 3.19315, 80, 3, 'Success']","[[10774, 855, 3544], 3.19315, 80, 3, 'Success']","[[10774, 855, 6876, 167, 6722, 12325, 3544], 1.7821799999999999, 234, 7, 'Success']"
1903,3778,76382,"[[1903, 32, 3778], 40.19104, 184, 3, 'Failure']","[[1903, 32, 3778], 40.19104, 184, 3, 'Failure']","[[1903, 18, 137, 12325, 3778], 2.15276, 268, 5, 'Failure']","[[1903, 48, 12325, 3778], 8.714590000000001, 114, 4, 'Success']","[[1903, 48, 12325, 3778], 8.714590000000001, 114, 4, 'Success']","[[1903, 48, 6722, 12325, 3778], 8.714590000000001, 154, 5, 'Success']"
9268,1273,83855,"[[9268, 1881, 6350, 167, 1273], 2.25158, 160, 5, 'Failure']","[[9268, 1881, 6350, 167, 1273], 2.25158, 160, 5, 'Failure']","[[9268, 1881, 6350, 167, 1273], 2.25158, 160, 5, 'Failure']","[[9268, 1881, 6350, 167, 1273], 2.25158, 160, 5, 'Failure']","[[9268, 1881, 6350, 167, 1273], 2.25158, 160, 5, 'Failure']","[[9268, 1881, 6350, 167, 1273], 2.25158, 160, 5, 'Failure']"
5365,5978,6987,"[[5365, 18, 5978], 1.70579, 80, 3, 'Success']","[[5365, 18, 5978], 1.70579, 80, 3, 'Success']","[[5365, 18, 5978], 1.70579, 80, 3, 'Success']","[[5365, 18, 5978], 1.70579, 80, 3, 'Success']","[[5365, 18, 5978], 1.70579, 80, 3, 'Success']","[[5365, 2, 3781, 609, 19, 215, 137, 12325, 29, 12206, 5978], 0.8244800000000001, 354, 11, 'Success']"
9272,4077,26242,"[[9272, 9292, 21, 4810, 4077], 5.29921, 154, 5, 'Failure']","[[9272, 9292, 21, 4810, 4077], 5.29921, 154, 5, 'Failure']","[[9272, 9268, 9275, 21, 4810, 4077], 3.7711200000000002, 194, 6, 'Failure']","[[9272, 6857, 9278, 612, 8547, 4077], 5.74633, 184, 6, 'Success']","[[9272, 6857, 9278, 612, 8547, 4077], 5.74633, 184, 6, 'Success']","[[9272, 9292, 9265, 5199, 12325, 612, 8547, 4077], 4.97828, 258, 8, 'Success']"
9272,8260,28606,"[[9272, 5961, 12325, 8260], 23.26072, 108, 4, 'Success']","[[9272, 5961, 12325, 8260], 23.26072, 108, 4, 'Success']","[[9272, 9268, 9275, 8702, 12325, 8260], 1.7729700000000002, 188, 6, 'Failure']","[[9272, 9292, 9265, 855, 8260], 3.7185200000000003, 154, 5, 'Success']","[[9272, 9292, 9265, 855, 8260], 3.7185200000000003, 154, 5, 'Success']","[[9272, 9292, 9265, 5199, 12325, 8260], 3.50467, 188, 6, 'Success']"
453,5355,32126,"[[453, 21, 5355], 2.05326, 80, 3, 'Failure']","[[453, 21, 5355], 2.05326, 80, 3, 'Failure']","[[453, 21, 5355], 2.05326, 80, 3, 'Failure']","[[453, 2, 6755, 5355], 5.84119, 98, 4, 'Success']","[[453, 2, 6755, 5355], 5.84119, 98, 4, 'Success']","[[453, 36, 1139, 6324, 5199, 5355], 1.11751, 232, 6, 'Failure']"
10322,3400,65970,"[[10322, 57, 2537, 3400], 9.517339999999999, 114, 4, 'Failure']","[[10322, 57, 2537, 3400], 9.517339999999999, 114, 4, 'Failure']","[[10322, 67, 173, 3457, 3400], 7.53811, 132, 5, 'Failure']","[[10322, 73, 3183, 3400], 9.92318, 114, 4, 'Failure']","[[10322, 73, 3183, 3400], 9.92318, 114, 4, 'Failure']","[[10322, 57, 167, 2562, 3400], 8.80207, 144, 5, 'Failure']"
11046,260,41831,"[[11046, 6621, 6587, 18, 260], 1.66931, 154, 5, 'Success']","[[11046, 6621, 6587, 18, 260], 1.66931, 154, 5, 'Success']","[[11046, 6621, 6587, 18, 260], 1.66931, 154, 5, 'Success']","[[11046, 6621, 6587, 18, 260], 1.66931, 154, 5, 'Success']","[[11046, 6621, 6587, 18, 260], 1.66931, 154, 5, 'Success']","[[11046, 6621, 3292, 10171, 12325, 5899, 5322, 260], 0.6693, 352, 8, 'Success']"
1137,882,66013,"[[1137, 1121, 18, 882], 2.13202, 224, 4, 'Failure']","[[1137, 8688, 18, 882], 8.00828, 120, 4, 'Failure']","[[1137, 1121, 18, 882], 2.13202, 224, 4, 'Failure']","[[1137, 463, 12325, 12148, 882], 3.0561999999999996, 148, 5, 'Success']","[[1137, 463, 12325, 12148, 882], 3.0561999999999996, 148, 5, 'Success']","[[1137, 463, 12325, 12148, 882], 3.0561999999999996, 148, 5, 'Success']"
6153,5873,6932,"[[6153, 29, 167, 5873], 1.0277200000000002, 110, 4, 'Success']","[[6153, 29, 167, 5873], 1.0277200000000002, 110, 4, 'Success']","[[6153, 29, 167, 5873], 1.0277200000000002, 110, 4, 'Success']","[[6153, 29, 167, 5873], 1.0277200000000002, 110, 4, 'Success']","[[6153, 29, 167, 5873], 1.0277200000000002, 110, 4, 'Success']","[[6153, 29, 167, 5873], 1.0277200000000002, 110, 4, 'Success']"
10774,11725,53264,"[[10774, 855, 1581, 11725], 18.033839999999998, 120, 4, 'Failure']","[[10774, 855, 1581, 11725], 18.033839999999998, 120, 4, 'Failure']","[[10774, 1446, 8089, 3561, 11725], 8.96584, 160, 5, 'Failure']","[[10774, 855, 1581, 11725], 18.033839999999998, 120, 4, 'Failure']","[[10774, 855, 1581, 11725], 18.033839999999998, 120, 4, 'Failure']","[[10774, 855, 6876, 167, 6722, 12325, 10345, 3561, 11725], 7.752669999999999, 314, 9, 'Failure']"
2665,6644,21008,"[[2665, 609, 8688, 6644], 2.20585, 120, 4, 'Failure']","[[2665, 609, 8688, 6644], 2.20585, 120, 4, 'Failure']","[[2665, 192, 26, 8688, 6644], 2.01521, 148, 5, 'Success']","[[2665, 154, 612, 6644], 3.07146, 114, 4, 'Failure']","[[2665, 154, 612, 6644], 3.07146, 114, 4, 'Failure']","[[2665, 154, 11837, 149, 8688, 6644], 1.3371300000000002, 276, 6, 'Failure']"
11325,1812,22972,"[[11325, 21, 1812], 2.04594, 80, 3, 'Failure']","[[11325, 21, 1812], 2.04594, 80, 3, 'Failure']","[[11325, 21, 1812], 2.04594, 80, 3, 'Failure']","[[11325, 32, 1812], 13.48601, 184, 3, 'Success']","[[11325, 32, 1812], 13.48601, 184, 3, 'Success']","[[11325, 84, 10113, 12325, 6722, 167, 11654, 308, 11837, 314, 1812], 2.0709099999999996, 444, 11, 'Failure']"
11463,8348,21250,"[[11463, 173, 8348], 4.44, 80, 3, 'Failure']","[[11463, 173, 8348], 4.44, 80, 3, 'Failure']","[[11463, 18, 137, 12325, 3093, 8348], 2.0425, 308, 6, 'Success']","[[11463, 173, 8348], 4.44, 80, 3, 'Failure']","[[11463, 173, 8348], 4.44, 80, 3, 'Failure']","[[11463, 18, 6722, 12325, 3093, 8348], 2.0425, 194, 6, 'Success']"
674,9522,24048,"[[674, 634, 1369, 9522], 31.09715, 224, 4, 'Failure']","[[674, 634, 1369, 9522], 31.09715, 224, 4, 'Failure']","[[674, 679, 349, 167, 9522], 1.3617199999999998, 150, 5, 'Success']","[[674, 679, 349, 167, 9522], 1.3617199999999998, 150, 5, 'Success']","[[674, 679, 349, 167, 9522], 1.3617199999999998, 150, 5, 'Success']","[[674, 679, 349, 167, 9522], 1.3617199999999998, 150, 5, 'Success']"
11046,6228,90906,"[[11046, 6621, 3476, 6228], 1.4545, 120, 4, 'Failure']","[[11046, 6621, 3476, 6228], 1.4545, 120, 4, 'Failure']","[[11046, 6621, 3476, 6228], 1.4545, 120, 4, 'Failure']","[[11046, 11045, 321, 6228], 11.545279999999998, 114, 4, 'Failure']","[[11046, 11045, 321, 6228], 11.545279999999998, 114, 4, 'Failure']","[[11046, 6621, 3292, 3642, 167, 321, 6228], 2.54543, 210, 7, 'Failure']"
568,938,81736,"[[568, 1273, 18, 938], 3.07985, 120, 4, 'Failure']","[[568, 1273, 18, 938], 3.07985, 120, 4, 'Failure']","[[568, 1273, 18, 938], 3.07985, 120, 4, 'Failure']","[[568, 11798, 84, 607, 938], 6.29822, 140, 5, 'Success']","[[568, 11798, 84, 607, 938], 6.29822, 140, 5, 'Success']","[[568, 11798, 855, 6876, 167, 3642, 576, 938], 3.8173899999999996, 270, 8, 'Failure']"
7971,4338,59761,"[[7971, 4744, 167, 4338], 6.3188200000000005, 110, 4, 'Success']","[[7971, 4744, 167, 4338], 6.3188200000000005, 110, 4, 'Success']","[[7971, 317, 2938, 167, 4338], 1.41832, 150, 5, 'Failure']","[[7971, 3111, 3281, 18, 4338], 3.85365, 160, 5, 'Success']","[[7971, 3111, 3281, 18, 4338], 3.85365, 160, 5, 'Success']","[[7971, 3111, 3281, 18, 4338], 3.85365, 160, 5, 'Success']"
9949,1877,52338,"[[9949, 9889, 855, 1877], 16.0048, 120, 4, 'Success']","[[9949, 9889, 855, 1877], 16.0048, 120, 4, 'Success']","[[9949, 8716, 9753, 6503, 670, 1877], 1.15145, 188, 6, 'Success']","[[9949, 1067, 233, 131, 1877], 2.3140400000000003, 154, 5, 'Failure']","[[9949, 1067, 233, 131, 1877], 2.3140400000000003, 154, 5, 'Failure']","[[9949, 1067, 233, 131, 1877], 2.3140400000000003, 154, 5, 'Failure']"
6896,11741,8149,"[[6896, 18, 11755, 11741], 2.0163, 120, 4, 'Failure']","[[6896, 18, 11755, 11741], 2.0163, 120, 4, 'Success']","[[6896, 18, 11755, 11741], 2.0163, 120, 4, 'Success']","[[6896, 18, 11755, 11741], 2.0163, 120, 4, 'Success']","[[6896, 18, 11755, 11741], 2.0163, 120, 4, 'Success']","[[6896, 1139, 6324, 3297, 9510, 167, 9515, 21, 11741], 1.0407500000000003, 310, 9, 'Success']"
643,4867,157373,"[[643, 18, 4867], 2.31474, 80, 3, 'Failure']","[[643, 18, 4867], 2.31474, 80, 3, 'Failure']","[[643, 18, 4867], 2.31474, 80, 3, 'Failure']","[[643, 18, 175, 4867], 13.220289999999999, 120, 4, 'Failure']","[[643, 18, 175, 4867], 13.220289999999999, 120, 4, 'Failure']","[[643, 18, 175, 4867], 13.220289999999999, 120, 4, 'Failure']"
6268,9584,29035,"[[6268, 11527, 18, 9584], 10.491290000000001, 120, 4, 'Failure']","[[6268, 11527, 18, 9584], 10.491290000000001, 120, 4, 'Failure']","[[6268, 11315, 13001, 12325, 233, 9584], 2.61075, 182, 6, 'Success']","[[6268, 11315, 5059, 233, 9584], 4.91634, 154, 5, 'Success']","[[6268, 11315, 5059, 233, 9584], 4.91634, 154, 5, 'Success']","[[6268, 11315, 13001, 12325, 6722, 167, 9584], 2.2333, 218, 7, 'Success']"
9949,3143,53344,"[[9949, 8716, 2031, 3143], 6.3679, 120, 4, 'Failure']","[[9949, 8716, 2031, 3143], 6.3679, 120, 4, 'Failure']","[[9949, 9889, 21, 356, 3143], 2.1700399999999997, 160, 5, 'Failure']","[[9949, 8716, 2031, 3143], 6.3679, 120, 4, 'Failure']","[[9949, 8716, 2031, 3143], 6.3679, 120, 4, 'Failure']","[[9949, 1067, 233, 6876, 167, 2562, 2861, 3143], 1.90685, 264, 8, 'Failure']"
8560,2778,6671,"[[8560, 21, 3896, 2778], 1.02101, 120, 4, 'Success']","[[8560, 21, 3896, 2778], 1.02101, 120, 4, 'Success']","[[8560, 21, 233, 2778], 1.9216, 218, 4, 'Success']","[[8560, 21, 3896, 2778], 1.02101, 120, 4, 'Success']","[[8560, 21, 3896, 2778], 1.02101, 120, 4, 'Success']","[[8560, 9420, 7927, 10171, 12325, 5965, 3019, 2778], 0.13342, 274, 8, 'Success']"
6896,6667,89034,"[[6896, 18, 6667], 1.08903, 80, 3, 'Failure']","[[6896, 18, 6667], 1.08903, 80, 3, 'Failure']","[[6896, 18, 6667], 1.08903, 80, 3, 'Failure']","[[6896, 18, 11482, 6667], 5.5407399999999996, 120, 4, 'Failure']","[[6896, 18, 11482, 6667], 5.5407399999999996, 120, 4, 'Failure']","[[6896, 18, 321, 6621, 3372, 5949, 6667], 2.62324, 240, 7, 'Failure']"
6896,5646,18681,"[[6896, 8353, 12664, 5646], 1.42736, 115, 4, 'Failure']","[[6896, 8353, 12664, 5646], 1.42736, 115, 4, 'Failure']","[[6896, 8353, 12664, 5646], 1.42736, 115, 4, 'Failure']","[[6896, 18, 489, 5646], 2.1769, 120, 4, 'Success']","[[6896, 18, 489, 5646], 2.1769, 120, 4, 'Success']","[[6896, 1139, 6324, 5199, 12325, 5899, 5322, 5646], 0.07472, 372, 8, 'Failure']"
7976,5997,32949,"[[7976, 2626, 1139, 5997], 2.16475, 120, 4, 'Failure']","[[7976, 2626, 1139, 5997], 2.16475, 120, 4, 'Failure']","[[7976, 2626, 1139, 5997], 2.16475, 120, 4, 'Failure']","[[7976, 2626, 1139, 5997], 2.16475, 120, 4, 'Failure']","[[7976, 2626, 1139, 5997], 2.16475, 120, 4, 'Failure']","[[7976, 6562, 3974, 2877, 5549, 5997], 3.2306500000000002, 200, 6, 'Failure']"
4374,2559,2259,"[[4374, 1139, 3086, 2559], 8.17804, 114, 4, 'Success']","[[4374, 1139, 3086, 2559], 8.17804, 114, 4, 'Success']","[[4374, 1139, 3905, 351, 3086, 2559], 1.6190099999999998, 188, 6, 'Success']","[[4374, 600, 1983, 3086, 2559], 2.80879, 154, 5, 'Success']","[[4374, 600, 1983, 3086, 2559], 2.80879, 154, 5, 'Success']","[[4374, 1139, 6324, 3297, 9510, 167, 11413, 11175, 2559], 1.2191299999999998, 310, 9, 'Success']"
6655,2496,91053,"[[6655, 609, 858, 314, 2496], 1.27515, 264, 5, 'Failure']","[[6655, 6410, 21, 3414, 2496], 4.3642199999999995, 160, 5, 'Failure']","[[6655, 609, 858, 314, 2496], 1.27515, 264, 5, 'Failure']","[[6655, 609, 19, 177, 2496], 8.44004, 138, 5, 'Failure']","[[6655, 609, 19, 177, 2496], 8.44004, 138, 5, 'Failure']","[[6655, 609, 19, 62, 177, 2496], 8.44004, 156, 6, 'Failure']"
8560,5050,175257,"[[8560, 6327, 609, 5050], 2.02578, 120, 4, 'Failure']","[[8560, 6327, 609, 5050], 2.02578, 120, 4, 'Failure']","[[8560, 21, 24, 609, 5050], 1.70204, 258, 5, 'Failure']","[[8560, 6982, 12325, 855, 5050], 81.55075, 154, 5, 'Failure']","[[8560, 6982, 12325, 855, 5050], 81.55075, 154, 5, 'Failure']","[[8560, 6982, 9880, 8523, 10113, 12325, 855, 5050], 59.59009999999999, 274, 8, 'Failure']"
568,2714,30749,"[[568, 131, 3379, 2714], 2.19225, 120, 4, 'Success']","[[568, 131, 3379, 2714], 2.19225, 120, 4, 'Success']","[[568, 131, 1659, 314, 2714], 1.1635, 264, 5, 'Success']","[[568, 1273, 48, 2714], 4.2364, 120, 4, 'Failure']","[[568, 1273, 48, 2714], 4.2364, 120, 4, 'Failure']","[[568, 11798, 855, 6876, 167, 6722, 12325, 3974, 916, 2714], 2.3075, 354, 10, 'Success']"
643,6897,31541,"[[643, 2, 547, 6897], 17.78119, 478, 4, 'Success']","[[643, 32, 2011, 6897], 18.80257, 224, 4, 'Success']","[[643, 18, 137, 12325, 2508, 6897], 3.3784899999999993, 302, 6, 'Failure']","[[643, 4, 10113, 131, 6897], 3.3785, 160, 5, 'Success']","[[643, 4, 10113, 131, 6897], 3.3785, 160, 5, 'Success']","[[643, 4, 10113, 131, 6897], 3.3785, 160, 5, 'Success']"
1047,10020,24703,"[[1047, 1139, 3065, 10020], 5.66794, 120, 4, 'Success']","[[1047, 1139, 3065, 10020], 5.66794, 120, 4, 'Success']","[[1047, 600, 6010, 2562, 10020], 1.1729199999999997, 160, 5, 'Success']","[[1047, 1139, 3065, 10020], 5.66794, 120, 4, 'Success']","[[1047, 1139, 3065, 10020], 5.66794, 120, 4, 'Success']","[[1047, 600, 6010, 1559, 12325, 3292, 10020], 0.09881, 214, 7, 'Success']"
6153,8482,35341,"[[6153, 29, 167, 8490, 8482], 1.49477, 150, 5, 'Failure']","[[6153, 29, 167, 8490, 8482], 1.49477, 150, 5, 'Failure']","[[6153, 29, 137, 12325, 3292, 10020, 8482], 1.10602, 224, 7, 'Failure']","[[6153, 18, 520, 10020, 8482], 2.07068, 264, 5, 'Success']","[[6153, 18, 520, 10020, 8482], 2.07068, 264, 5, 'Success']","[[6153, 52, 173, 141, 10020, 8482], 5.22911, 156, 6, 'Failure']"
10774,10037,49713,"[[10774, 855, 10037], 15.91489, 80, 3, 'Failure']","[[10774, 855, 10037], 15.91489, 80, 3, 'Failure']","[[10774, 4044, 21, 26, 10037], 8.56811, 154, 5, 'Success']","[[10774, 855, 10037], 15.91489, 80, 3, 'Failure']","[[10774, 855, 10037], 15.91489, 80, 3, 'Failure']","[[10774, 855, 6876, 167, 6722, 12325, 26, 10037], 6.8165, 268, 8, 'Failure']"
5489,11172,131595,"[[5489, 612, 11172], 2.26319, 80, 3, 'Success']","[[5489, 612, 11172], 2.26319, 80, 3, 'Success']","[[5489, 612, 11172], 2.26319, 80, 3, 'Success']","[[5489, 612, 11172], 2.26319, 80, 3, 'Failure']","[[5489, 612, 11172], 2.26319, 80, 3, 'Failure']","[[5489, 612, 3642, 167, 11172], 2.39479, 150, 5, 'Failure']"
10774,1429,21330,"[[10774, 12019, 855, 1429], 8.42086, 120, 4, 'Failure']","[[10774, 855, 1429], 7.399430000000001, 80, 3, 'Failure']","[[10774, 4044, 314, 4506, 1429], 4.15643, 264, 5, 'Success']","[[10774, 855, 1429], 7.399430000000001, 80, 3, 'Failure']","[[10774, 855, 1429], 7.399430000000001, 80, 3, 'Failure']","[[10774, 855, 6876, 167, 6722, 3928, 4107, 1429], 3.28232, 280, 8, 'Failure']"
9949,5507,44943,"[[9949, 10002, 18, 5507], 11.034289999999999, 120, 4, 'Failure']","[[9949, 9889, 21, 5507], 1.09988, 120, 4, 'Failure']","[[9949, 9889, 21, 5507], 1.09988, 120, 4, 'Success']","[[9949, 9889, 21, 5507], 1.09988, 120, 4, 'Failure']","[[9949, 9889, 21, 5507], 1.09988, 120, 4, 'Failure']","[[9949, 10016, 463, 12325, 6722, 18, 5507], 2.17978, 234, 7, 'Success']"
1001,12651,77277,"[[1001, 53, 167, 12651], 8.65485, 120, 4, 'Failure']","[[1001, 53, 167, 12651], 8.65485, 120, 4, 'Failure']","[[1001, 609, 24, 11844, 167, 12651], 2.3874, 188, 6, 'Failure']","[[1001, 634, 3527, 84, 12651], 85.08793, 160, 5, 'Failure']","[[1001, 634, 3527, 84, 12651], 85.08793, 160, 5, 'Failure']","[[1001, 634, 1579, 8260, 167, 12651], 84.51007, 200, 6, 'Failure']"
2952,5558,102183,"[[2952, 32, 5558], 53.09155, 184, 3, 'Failure']","[[2952, 32, 5558], 53.09155, 184, 3, 'Failure']","[[2952, 609, 24, 11844, 10485, 12325, 5558], 1.5119, 216, 7, 'Failure']","[[2952, 32, 5558], 53.09155, 184, 3, 'Failure']","[[2952, 32, 5558], 53.09155, 184, 3, 'Failure']","[[2952, 32, 3642, 167, 5558], 53.19379, 264, 5, 'Success']"
1047,428,79212,"[[1047, 2257, 855, 428], 18.00086, 120, 4, 'Failure']","[[1047, 2257, 855, 428], 18.00086, 120, 4, 'Failure']","[[1047, 600, 3974, 398, 428], 2.2376300000000002, 264, 5, 'Success']","[[1047, 600, 3974, 398, 428], 2.2376300000000002, 264, 5, 'Success']","[[1047, 600, 3974, 398, 428], 2.2376300000000002, 264, 5, 'Success']","[[1047, 600, 6184, 1579, 8260, 167, 4792, 398, 428], 2.45055, 424, 9, 'Success']"
1847,6730,2690,"[[1847, 59, 6730], 3.40064, 80, 3, 'Success']","[[1847, 59, 6730], 3.40064, 80, 3, 'Success']","[[1847, 59, 6730], 3.40064, 80, 3, 'Success']","[[1847, 59, 6730], 3.40064, 80, 3, 'Success']","[[1847, 59, 6730], 3.40064, 80, 3, 'Success']","[[1847, 600, 6010, 855, 6730], 1.5487600000000001, 160, 5, 'Success']"
1001,11317,76408,"[[1001, 57, 32, 11317], 46.658629999999995, 224, 4, 'Failure']","[[1001, 609, 11317], 8.71722, 80, 3, 'Failure']","[[1001, 609, 858, 314, 11178, 11317], 1.3840500000000002, 304, 6, 'Failure']","[[1001, 634, 537, 6980, 11317], 87.3862, 264, 5, 'Failure']","[[1001, 634, 537, 6980, 11317], 87.3862, 264, 5, 'Failure']","[[1001, 634, 1579, 8260, 167, 11178, 11317], 82.63746000000002, 230, 7, 'Failure']"
6153,8252,78447,"[[6153, 18, 6232, 8252], 4.1569, 120, 4, 'Failure']","[[6153, 29, 612, 8252], 2.3137999999999996, 120, 4, 'Failure']","[[6153, 29, 612, 8252], 2.3137999999999996, 120, 4, 'Failure']","[[6153, 52, 45, 612, 8252], 10.3006, 160, 5, 'Failure']","[[6153, 52, 45, 612, 8252], 10.3006, 160, 5, 'Failure']","[[6153, 52, 175, 70, 8252], 7.64303, 116, 5, 'Failure']"
9272,2399,34953,"[[9272, 9292, 21, 2399], 4.30781, 114, 4, 'Failure']","[[9272, 9292, 21, 2399], 4.30781, 114, 4, 'Failure']","[[9272, 9268, 9275, 2390, 2399], 1.9538900000000001, 154, 5, 'Failure']","[[9272, 9275, 2390, 2399], 8.61103, 114, 4, 'Failure']","[[9272, 9275, 2390, 2399], 8.61103, 114, 4, 'Failure']","[[9272, 9292, 9265, 2390, 2399], 3.48758, 154, 5, 'Success']"
674,641,9111,"[[674, 671, 2, 641], 2.9293199999999997, 98, 4, 'Success']","[[674, 671, 2, 641], 2.9293199999999997, 98, 4, 'Success']","[[674, 671, 2, 641], 2.9293199999999997, 98, 4, 'Success']","[[674, 285, 445, 641], 2.92942, 120, 4, 'Success']","[[674, 285, 445, 641], 2.92942, 120, 4, 'Success']","[[674, 679, 349, 167, 5965, 3297, 6764, 3896, 528, 641], 1.18421, 344, 10, 'Success']"
7976,4492,27628,"[[7976, 6562, 4492], 2.05526, 80, 3, 'Failure']","[[7976, 6562, 4492], 2.05526, 80, 3, 'Failure']","[[7976, 6562, 4492], 2.05526, 80, 3, 'Failure']","[[7976, 6562, 4492], 2.05526, 80, 3, 'Failure']","[[7976, 6562, 4492], 2.05526, 80, 3, 'Failure']","[[7976, 6562, 4492], 2.05526, 80, 3, 'Failure']"
568,5722,1161,"[[568, 131, 5722], 1.10232, 80, 3, 'Success']","[[568, 131, 5722], 1.10232, 80, 3, 'Success']","[[568, 131, 5722], 1.10232, 80, 3, 'Success']","[[568, 131, 5722], 1.10232, 80, 3, 'Success']","[[568, 131, 5722], 1.10232, 80, 3, 'Success']","[[568, 1273, 167, 12194, 1579, 5722], 1.1058, 190, 6, 'Success']"
