Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
9512,2584,8,"[[9512, 8688, 167, 2584], 1.00173, 120, 4, 'Success']","[[9512, 8688, 167, 2584], 1.00173, 120, 4, 'Success']","[[9512, 8688, 894, 2584], 1.00285, 114, 4, 'Success']","[[9512, 8688, 167, 2584], 1.00173, 120, 4, 'Success']","[[9512, 8688, 167, 2584], 1.00173, 120, 4, 'Success']","[[9512, 8688, 5043, 3221, 3892, 167, 2584], 1.00008, 240, 7, 'Success']"
3283,6274,9,"[[3283, 3083, 6274], 1.00001, 184, 3, 'Success']","[[3283, 3083, 6274], 1.00001, 184, 3, 'Success']","[[3283, 3083, 6274], 1.00001, 184, 3, 'Success']","[[3283, 3083, 6274], 1.00001, 184, 3, 'Success']","[[3283, 3083, 6274], 1.00001, 184, 3, 'Success']","[[3283, 3083, 6274], 1.00001, 184, 3, 'Success']"
1041,177,17197,"[[1041, 55, 177], 1.7025, 58, 3, 'Failure']","[[1041, 55, 177], 1.7025, 58, 3, 'Failure']","[[1041, 55, 177], 1.7025, 58, 3, 'Failure']","[[1041, 50, 177], 1.7025, 58, 3, 'Success']","[[1041, 50, 177], 1.7025, 58, 3, 'Success']","[[1041, 2, 3781, 609, 19, 62, 177], 1.7712999999999999, 174, 7, 'Success']"
7971,207,951,"[[7971, 6622, 855, 207], 0.63631, 120, 4, 'Success']","[[7971, 6622, 855, 207], 0.63631, 120, 4, 'Success']","[[7971, 463, 194, 207], 0.76001, 120, 4, 'Failure']","[[7971, 6622, 855, 207], 0.63631, 120, 4, 'Success']","[[7971, 6622, 855, 207], 0.63631, 120, 4, 'Success']","[[7971, 4744, 4869, 6911, 9281, 609, 19, 215, 137, 12325, 207], 0.08463999999999999, 382, 11, 'Success']"
12108,32,73,"[[12108, 609, 2425, 32], 1.00014, 120, 4, 'Success']","[[12108, 609, 2425, 32], 1.00014, 120, 4, 'Success']","[[12108, 609, 1104, 32], 1.00912, 114, 4, 'Success']","[[12108, 609, 3549, 32], 1.00014, 120, 4, 'Success']","[[12108, 609, 3549, 32], 1.00014, 120, 4, 'Success']","[[12108, 609, 19, 215, 32], 1.00021, 138, 5, 'Success']"
10774,12315,843,"[[10774, 855, 12315], 1.25292, 80, 3, 'Success']","[[10774, 855, 12315], 1.25292, 80, 3, 'Success']","[[10774, 855, 12315], 1.25292, 80, 3, 'Success']","[[10774, 855, 12315], 1.25292, 80, 3, 'Success']","[[10774, 855, 12315], 1.25292, 80, 3, 'Success']","[[10774, 855, 6876, 167, 5965, 12315], 1.0902, 190, 6, 'Success']"
11187,1983,3,"[[11187, 795, 4343, 1983], 1.0015, 224, 4, 'Success']","[[11187, 795, 4343, 1983], 1.0015, 224, 4, 'Success']","[[11187, 795, 4343, 1983], 1.0015, 224, 4, 'Success']","[[11187, 795, 4343, 1983], 1.0015, 224, 4, 'Success']","[[11187, 795, 4343, 1983], 1.0015, 224, 4, 'Success']","[[11187, 11323, 12054, 7035, 4789, 12768, 10113, 1983], 0.00023, 270, 8, 'Success']"
8118,91,192,"[[8118, 609, 254, 91], 1.00844, 120, 4, 'Success']","[[8118, 609, 254, 91], 1.00844, 120, 4, 'Success']","[[8118, 18, 137, 91], 2.00038, 234, 4, 'Success']","[[8118, 609, 254, 91], 1.00844, 120, 4, 'Success']","[[8118, 609, 254, 91], 1.00844, 120, 4, 'Success']","[[8118, 609, 19, 215, 91], 1.00057, 138, 5, 'Success']"
9861,148,16,"[[9861, 48, 148], 0.0016200000000000001, 80, 3, 'Success']","[[9861, 48, 148], 0.0016200000000000001, 80, 3, 'Success']","[[9861, 48, 148], 0.0016200000000000001, 80, 3, 'Success']","[[9861, 48, 148], 0.0016200000000000001, 80, 3, 'Success']","[[9861, 48, 148], 0.0016200000000000001, 80, 3, 'Success']","[[9861, 167, 10541, 148], 4e-05, 120, 4, 'Success']"
669,3083,23,"[[669, 3083], 0.00023, 144, 2, 'Success']","[[669, 3083], 0.00023, 144, 2, 'Success']","[[669, 3083], 0.00023, 144, 2, 'Success']","[[669, 3083], 0.00023, 144, 2, 'Success']","[[669, 3083], 0.00023, 144, 2, 'Success']","[[669, 3083], 0.00023, 144, 2, 'Success']"
3433,84,1293,"[[3433, 48, 84], 1.13059, 80, 3, 'Success']","[[3433, 48, 84], 1.13059, 80, 3, 'Success']","[[3433, 48, 84], 1.13059, 80, 3, 'Success']","[[3433, 48, 84], 1.13059, 80, 3, 'Success']","[[3433, 48, 84], 1.13059, 80, 3, 'Success']","[[3433, 48, 84], 1.13059, 80, 3, 'Success']"
7045,855,1,"[[7045, 6202, 855], 2.0, 80, 3, 'Success']","[[7045, 6202, 855], 2.0, 80, 3, 'Success']","[[7045, 4822, 4764, 855], 1.00315, 224, 4, 'Success']","[[7045, 6202, 855], 2.0, 80, 3, 'Success']","[[7045, 6202, 855], 2.0, 80, 3, 'Success']","[[7045, 4822, 10113, 12325, 855], 1.003, 258, 5, 'Success']"
8669,445,20253,"[[8669, 18, 445], 2.0405, 80, 3, 'Success']","[[8669, 18, 445], 2.0405, 80, 3, 'Success']","[[8669, 18, 445], 2.0405, 80, 3, 'Success']","[[8669, 18, 445], 2.0405, 80, 3, 'Success']","[[8669, 18, 445], 2.0405, 80, 3, 'Success']","[[8669, 1139, 6324, 4090, 12325, 5965, 445], 1.1012600000000001, 234, 7, 'Success']"
6869,1236,388,"[[6869, 609, 19, 1236], 1.0007799999999998, 98, 4, 'Success']","[[6869, 609, 19, 1236], 1.0007799999999998, 98, 4, 'Success']","[[6869, 7, 26, 194, 1236], 1.2332299999999998, 144, 5, 'Success']","[[6869, 609, 2425, 1236], 1.0007799999999998, 120, 4, 'Success']","[[6869, 609, 2425, 1236], 1.0007799999999998, 120, 4, 'Success']","[[6869, 609, 19, 215, 137, 12325, 3974, 1236], 1.00117, 262, 8, 'Success']"
8423,2537,29,"[[8423, 609, 2537], 1.00006, 80, 3, 'Success']","[[8423, 609, 2537], 1.00006, 80, 3, 'Success']","[[8423, 609, 2537], 1.00006, 80, 3, 'Success']","[[8423, 609, 2537], 1.00006, 80, 3, 'Success']","[[8423, 609, 2537], 1.00006, 80, 3, 'Success']","[[8423, 609, 2537], 1.00006, 80, 3, 'Success']"
887,167,375,"[[887, 1585, 5002, 167], 1.25354, 120, 4, 'Success']","[[887, 1585, 5002, 167], 1.25354, 120, 4, 'Success']","[[887, 18, 237, 167], 2.00451, 114, 4, 'Success']","[[887, 1585, 5002, 167], 1.25354, 120, 4, 'Success']","[[887, 1585, 5002, 167], 1.25354, 120, 4, 'Success']","[[887, 1585, 609, 19, 215, 137, 12325, 167], 1.00152, 262, 8, 'Success']"
6403,2877,3364,"[[6403, 5311, 383, 2877], 0.31958, 120, 4, 'Failure']","[[6403, 5311, 293, 2877], 0.44068999999999997, 120, 4, 'Failure']","[[6403, 5311, 233, 2877], 0.52355, 114, 4, 'Failure']","[[6403, 5311, 293, 2877], 0.44068999999999997, 120, 4, 'Failure']","[[6403, 5311, 293, 2877], 0.44068999999999997, 120, 4, 'Failure']","[[6403, 5311, 233, 3190, 167, 137, 2877], 0.02791, 338, 7, 'Failure']"
1298,167,4,"[[1298, 609, 858, 167], 0.0004, 120, 4, 'Success']","[[1298, 609, 858, 167], 0.0004, 120, 4, 'Success']","[[1298, 18, 237, 167], 1.00054, 114, 4, 'Success']","[[1298, 609, 858, 167], 0.0004, 120, 4, 'Success']","[[1298, 609, 858, 167], 0.0004, 120, 4, 'Success']","[[1298, 609, 19, 215, 137, 12325, 167], 0.0004, 222, 7, 'Success']"
9378,2,1364,"[[9378, 57, 2], 3.32639, 80, 3, 'Success']","[[9378, 57, 2], 3.32639, 80, 3, 'Success']","[[9378, 57, 2], 3.32639, 80, 3, 'Success']","[[9378, 57, 2], 3.32639, 80, 3, 'Success']","[[9378, 57, 2], 3.32639, 80, 3, 'Success']","[[9378, 3885, 6324, 5199, 2654, 2], 2.00409, 200, 6, 'Success']"
11046,398,102,"[[11046, 6621, 6587, 398], 0.0015300000000000001, 114, 4, 'Success']","[[11046, 6621, 6587, 398], 0.0015300000000000001, 114, 4, 'Success']","[[11046, 11045, 9626, 58, 894, 288, 398], 0.34437999999999996, 222, 7, 'Success']","[[11046, 6621, 6587, 398], 0.0015300000000000001, 114, 4, 'Success']","[[11046, 6621, 6587, 398], 0.0015300000000000001, 114, 4, 'Success']","[[11046, 6621, 3372, 4792, 398], 0.00102, 160, 5, 'Success']"
10121,12315,15,"[[10121, 6010, 6011, 12315], 1.00002, 120, 4, 'Success']","[[10121, 6010, 6011, 12315], 1.00002, 120, 4, 'Success']","[[10121, 6010, 6011, 12315], 1.00002, 120, 4, 'Success']","[[10121, 6010, 6011, 12315], 1.00002, 120, 4, 'Success']","[[10121, 6010, 6011, 12315], 1.00002, 120, 4, 'Success']","[[10121, 6010, 1559, 12325, 12315], 1.00002, 154, 5, 'Success']"
1515,10294,40,"[[1515, 2, 7218, 10294], 1.00004, 202, 4, 'Success']","[[1515, 2, 7218, 10294], 1.00004, 202, 4, 'Success']","[[1515, 2, 194, 4822, 10294], 1.00404, 242, 5, 'Success']","[[1515, 2, 7218, 10294], 1.00004, 202, 4, 'Success']","[[1515, 2, 7218, 10294], 1.00004, 202, 4, 'Success']","[[1515, 2, 3781, 609, 2223, 10294], 1.0002, 178, 6, 'Success']"
4003,1236,3,"[[4003, 609, 19, 1236], 3e-05, 98, 4, 'Success']","[[4003, 609, 19, 1236], 3e-05, 98, 4, 'Success']","[[4003, 609, 1104, 1236], 0.0004, 114, 4, 'Success']","[[4003, 609, 2425, 1236], 3e-05, 120, 4, 'Success']","[[4003, 609, 2425, 1236], 3e-05, 120, 4, 'Success']","[[4003, 609, 19, 215, 137, 12325, 3974, 1236], 3e-05, 262, 8, 'Success']"
9259,383,3,"[[9259, 18, 383], 2.0000400000000003, 74, 3, 'Success']","[[9259, 18, 383], 2.0000400000000003, 74, 3, 'Success']","[[9259, 18, 351, 383], 2.00026, 108, 4, 'Success']","[[9259, 18, 383], 2.0000400000000003, 74, 3, 'Success']","[[9259, 18, 383], 2.0000400000000003, 74, 3, 'Success']","[[9259, 463, 10113, 12325, 383], 1.00153, 148, 5, 'Success']"
8121,18,25796,"[[8121, 93, 18], 1.48376, 80, 3, 'Success']","[[8121, 93, 18], 1.48376, 80, 3, 'Success']","[[8121, 93, 18], 1.48376, 80, 3, 'Success']","[[8121, 93, 18], 1.48376, 80, 3, 'Success']","[[8121, 93, 18], 1.48376, 80, 3, 'Success']","[[8121, 93, 252, 18], 1.6385399999999999, 120, 4, 'Success']"
12615,32,15904,"[[12615, 383, 32], 14.43318, 74, 3, 'Success']","[[12615, 383, 32], 14.43318, 74, 3, 'Success']","[[12615, 333, 215, 32], 0.4950300000000001, 114, 4, 'Success']","[[12615, 333, 215, 32], 0.4950300000000001, 114, 4, 'Success']","[[12615, 333, 215, 32], 0.4950300000000001, 114, 4, 'Success']","[[12615, 383, 6007, 32], 4.77594, 114, 4, 'Success']"
6161,7218,3474,"[[6161, 21, 7218], 2.00695, 80, 3, 'Success']","[[6161, 21, 7218], 2.00695, 80, 3, 'Success']","[[6161, 21, 7218], 2.00695, 80, 3, 'Success']","[[6161, 21, 7218], 2.00695, 80, 3, 'Success']","[[6161, 21, 7218], 2.00695, 80, 3, 'Success']","[[6161, 207, 1566, 1573, 12325, 167, 2223, 7218], 1.0764200000000002, 254, 8, 'Success']"
709,91,4246,"[[709, 855, 91], 1.85345, 80, 3, 'Success']","[[709, 855, 91], 1.85345, 80, 3, 'Success']","[[709, 855, 91], 1.85345, 80, 3, 'Success']","[[709, 855, 91], 1.85345, 80, 3, 'Success']","[[709, 855, 91], 1.85345, 80, 3, 'Success']","[[709, 855, 6876, 167, 137, 91], 1.0339800000000001, 200, 6, 'Success']"
11463,634,1440,"[[11463, 855, 2706, 634], 1.2894400000000001, 120, 4, 'Success']","[[11463, 855, 2706, 634], 1.2894400000000001, 120, 4, 'Success']","[[11463, 855, 1104, 634], 1.4666000000000001, 114, 4, 'Success']","[[11463, 855, 3781, 634], 1.29376, 120, 4, 'Success']","[[11463, 855, 3781, 634], 1.29376, 120, 4, 'Success']","[[11463, 855, 6876, 167, 4682, 634], 1.0144000000000002, 184, 6, 'Success']"
6655,182,19,"[[6655, 609, 2537, 182], 1.00061, 120, 4, 'Success']","[[6655, 609, 2537, 182], 1.00061, 120, 4, 'Success']","[[6655, 609, 194, 182], 1.00382, 120, 4, 'Success']","[[6655, 609, 2537, 182], 1.00061, 120, 4, 'Success']","[[6655, 609, 2537, 182], 1.00061, 120, 4, 'Success']","[[6655, 609, 19, 215, 137, 12325, 182], 1.00006, 222, 7, 'Success']"
7045,463,70,"[[7045, 21, 463], 2.00014, 80, 3, 'Success']","[[7045, 21, 463], 2.00014, 80, 3, 'Success']","[[7045, 4822, 194, 463], 1.21709, 224, 4, 'Success']","[[7045, 21, 463], 2.00014, 80, 3, 'Success']","[[7045, 21, 463], 2.00014, 80, 3, 'Success']","[[7045, 4822, 10113, 463], 1.21007, 224, 4, 'Success']"
3630,463,318,"[[3630, 21, 463], 1.00164, 80, 3, 'Success']","[[3630, 21, 463], 1.00164, 80, 3, 'Success']","[[3630, 855, 12325, 463], 0.06492, 114, 4, 'Success']","[[3630, 21, 463], 1.00164, 80, 3, 'Success']","[[3630, 21, 463], 1.00164, 80, 3, 'Success']","[[3630, 609, 19, 215, 463], 0.00196, 138, 5, 'Success']"
1903,609,62018,"[[1903, 18, 2425, 609], 2.12404, 120, 4, 'Failure']","[[1903, 18, 11578, 609], 2.18606, 110, 4, 'Failure']","[[1903, 18, 10295, 609], 2.18706, 114, 4, 'Failure']","[[1903, 48, 10113, 609], 7.263820000000001, 120, 4, 'Failure']","[[1903, 48, 10113, 609], 7.263820000000001, 120, 4, 'Failure']","[[1903, 18, 10113, 609], 2.12404, 120, 4, 'Failure']"
8668,91,4088,"[[8668, 739, 91], 2.00818, 80, 3, 'Success']","[[8668, 739, 91], 2.00818, 80, 3, 'Success']","[[8668, 739, 91], 2.00818, 80, 3, 'Success']","[[8668, 739, 91], 2.00818, 80, 3, 'Success']","[[8668, 739, 91], 2.00818, 80, 3, 'Success']","[[8668, 9726, 314, 11837, 137, 91], 1.51018, 292, 6, 'Success']"
10548,182,6,"[[10548, 60, 182], 3.25034, 80, 3, 'Success']","[[10548, 60, 182], 3.25034, 80, 3, 'Success']","[[10548, 60, 182], 3.25034, 80, 3, 'Success']","[[10548, 60, 182], 3.25034, 80, 3, 'Success']","[[10548, 60, 182], 3.25034, 80, 3, 'Success']","[[10548, 10505, 2561, 600, 6010, 1559, 12325, 182], 3.0000500000000003, 274, 8, 'Success']"
895,84,37,"[[895, 600, 2223, 84], 1.03741, 120, 4, 'Success']","[[895, 600, 2223, 84], 1.03741, 120, 4, 'Success']","[[895, 600, 12325, 84], 1.11104, 114, 4, 'Success']","[[895, 600, 2223, 84], 1.03741, 120, 4, 'Success']","[[895, 600, 2223, 84], 1.03741, 120, 4, 'Success']","[[895, 600, 6010, 1559, 12325, 10113, 84], 1.00015, 234, 7, 'Success']"
4292,2877,1,"[[4292, 609, 3874, 2877], 0.00015000000000000001, 120, 4, 'Success']","[[4292, 609, 6470, 2877], 0.0002, 101, 4, 'Success']","[[4292, 609, 194, 2877], 0.00030000000000000003, 120, 4, 'Success']","[[4292, 609, 10113, 2877], 0.0002, 120, 4, 'Success']","[[4292, 609, 10113, 2877], 0.0002, 120, 4, 'Success']","[[4292, 4353, 233, 10485, 12325, 137, 2877], 0.00011, 232, 7, 'Success']"
680,173,31585,"[[680, 60, 173], 0.04158, 58, 3, 'Success']","[[680, 60, 173], 0.04158, 58, 3, 'Success']","[[680, 60, 173], 0.04158, 58, 3, 'Success']","[[680, 60, 173], 0.04158, 58, 3, 'Success']","[[680, 60, 173], 0.04158, 58, 3, 'Success']","[[680, 21, 1577, 167, 57, 173], 2.2526900000000003, 168, 6, 'Success']"
10787,321,7,"[[10787, 886, 321], 1.00102, 80, 3, 'Success']","[[10787, 886, 321], 1.00102, 80, 3, 'Success']","[[10787, 36, 194, 321], 1.00105, 152, 4, 'Success']","[[10787, 886, 321], 1.00102, 80, 3, 'Success']","[[10787, 886, 321], 1.00102, 80, 3, 'Success']","[[10787, 609, 19, 215, 137, 12325, 321], 1.00003, 222, 7, 'Success']"
11735,445,112194,"[[11735, 855, 445], 225.50042, 80, 3, 'Failure']","[[11735, 855, 445], 225.50042, 80, 3, 'Failure']","[[11735, 1067, 233, 10485, 12325, 5899, 445], 3.12194, 326, 7, 'Success']","[[11735, 1067, 233, 84, 445], 3.5609800000000003, 154, 5, 'Success']","[[11735, 1067, 233, 84, 445], 3.5609800000000003, 154, 5, 'Success']","[[11735, 1067, 233, 84, 445], 3.5609800000000003, 154, 5, 'Success']"
11516,1139,3,"[[11516, 167, 3755, 1139], 1.0, 110, 4, 'Success']","[[11516, 167, 3755, 1139], 1.0, 110, 4, 'Success']","[[11516, 167, 4682, 1139], 1.00004, 104, 4, 'Success']","[[11516, 167, 645, 1139], 1.00002, 110, 4, 'Success']","[[11516, 167, 645, 1139], 1.00002, 110, 4, 'Success']","[[11516, 750, 600, 2654, 5199, 6324, 1139], 1.00003, 240, 7, 'Success']"
11050,3083,374,"[[11050, 26, 267, 3083], 0.16644, 114, 4, 'Success']","[[11050, 26, 267, 3083], 0.16644, 114, 4, 'Success']","[[11050, 26, 194, 3083], 0.18738000000000002, 114, 4, 'Success']","[[11050, 26, 267, 3083], 0.16644, 114, 4, 'Success']","[[11050, 26, 267, 3083], 0.16644, 114, 4, 'Success']","[[11050, 26, 12325, 5965, 3083], 0.00411, 148, 5, 'Success']"
1036,463,18,"[[1036, 149, 2425, 463], 0.01104, 224, 4, 'Success']","[[1036, 149, 11578, 463], 0.01106, 214, 4, 'Success']","[[1036, 149, 233, 12325, 463], 0.0114, 252, 5, 'Success']","[[1036, 149, 11578, 463], 0.01106, 214, 4, 'Success']","[[1036, 149, 11578, 463], 0.01106, 214, 4, 'Success']","[[1036, 149, 11578, 463], 0.01106, 214, 4, 'Success']"
12014,173,34,"[[12014, 855, 173], 1.00683, 80, 3, 'Success']","[[12014, 855, 173], 1.00683, 80, 3, 'Success']","[[12014, 184, 185, 4682, 173], 1.00531, 142, 5, 'Success']","[[12014, 855, 173], 1.00683, 80, 3, 'Success']","[[12014, 855, 173], 1.00683, 80, 3, 'Success']","[[12014, 184, 2, 3781, 609, 19, 62, 173], 1.00119, 208, 8, 'Success']"
11887,26,476,"[[11887, 2877, 10113, 26], 1.00096, 120, 4, 'Success']","[[11887, 167, 8688, 26], 1.00434, 110, 4, 'Success']","[[11887, 2877, 4289, 26], 1.00244, 114, 4, 'Success']","[[11887, 167, 2702, 26], 1.01191, 110, 4, 'Success']","[[11887, 167, 2702, 26], 1.01191, 110, 4, 'Success']","[[11887, 167, 6722, 12325, 26], 1.00096, 154, 5, 'Success']"
8670,12325,31,"[[8670, 244, 12325], 2.00006, 80, 3, 'Success']","[[8670, 244, 12325], 2.00006, 80, 3, 'Success']","[[8670, 21, 26, 12325], 2.00037, 114, 4, 'Success']","[[8670, 244, 12325], 2.00006, 80, 3, 'Success']","[[8670, 244, 12325], 2.00006, 80, 3, 'Success']","[[8670, 244, 8167, 12325], 2.00006, 120, 4, 'Success']"
1007,3083,121,"[[1007, 108, 2223, 3083], 0.00817, 100, 4, 'Success']","[[1007, 108, 2223, 3083], 0.00817, 100, 4, 'Success']","[[1007, 18, 137, 4682, 3083], 1.1415699999999998, 268, 5, 'Success']","[[1007, 108, 2223, 3083], 0.00817, 100, 4, 'Success']","[[1007, 108, 2223, 3083], 0.00817, 100, 4, 'Success']","[[1007, 108, 2223, 3083], 0.00817, 100, 4, 'Success']"
1761,7218,2,"[[1761, 855, 8301, 7218], 1.0004, 120, 4, 'Success']","[[1761, 855, 8301, 7218], 1.0004, 120, 4, 'Success']","[[1761, 855, 6000, 7218], 1.0005, 120, 4, 'Success']","[[1761, 855, 2223, 7218], 1.0004, 120, 4, 'Success']","[[1761, 855, 2223, 7218], 1.0004, 120, 4, 'Success']","[[1761, 855, 6876, 167, 2223, 7218], 1.00001, 190, 6, 'Success']"
2663,175,284,"[[2663, 91, 175], 1.78428, 230, 3, 'Success']","[[2663, 91, 175], 1.78428, 230, 3, 'Success']","[[2663, 36, 194, 175], 1.04231, 152, 4, 'Success']","[[2663, 91, 175], 1.78428, 230, 3, 'Success']","[[2663, 91, 175], 1.78428, 230, 3, 'Success']","[[2663, 36, 609, 19, 62, 175], 1.0005600000000001, 188, 6, 'Success']"
7045,12445,210,"[[7045, 4822, 3083, 12445], 1.63021, 328, 4, 'Success']","[[7045, 4822, 2633, 12445], 1.63653, 224, 4, 'Success']","[[7045, 21, 233, 12445], 2.10143, 218, 4, 'Success']","[[7045, 4822, 547, 12445], 1.63442, 604, 4, 'Success']","[[7045, 4822, 547, 12445], 1.63442, 604, 4, 'Success']","[[7045, 4822, 10113, 12325, 3093, 2290, 12445], 1.63021, 338, 7, 'Success']"
10026,12325,28,"[[10026, 1139, 6362, 12325], 0.16825, 120, 4, 'Success']","[[10026, 1139, 6362, 12325], 0.16825, 120, 4, 'Success']","[[10026, 1139, 233, 12325], 0.16881000000000002, 114, 4, 'Success']","[[10026, 1139, 2698, 12325], 0.16831000000000002, 120, 4, 'Success']","[[10026, 1139, 2698, 12325], 0.16831000000000002, 120, 4, 'Success']","[[10026, 1139, 6324, 5199, 12325], 0.08408, 160, 5, 'Success']"
6161,445,131,"[[6161, 609, 5965, 445], 1.01323, 120, 4, 'Success']","[[6161, 609, 5965, 445], 1.01323, 120, 4, 'Success']","[[6161, 207, 237, 723, 445], 1.12957, 148, 5, 'Success']","[[6161, 609, 5965, 445], 1.01323, 120, 4, 'Success']","[[6161, 609, 5965, 445], 1.01323, 120, 4, 'Success']","[[6161, 207, 1566, 1573, 12325, 5965, 445], 1.00275, 224, 7, 'Success']"
9825,3941,10,"[[9825, 570, 254, 3941], 1.00045, 102, 4, 'Success']","[[9825, 570, 254, 3941], 1.00045, 102, 4, 'Success']","[[9825, 570, 137, 3941], 1.10451, 112, 4, 'Success']","[[9825, 570, 254, 3941], 1.00045, 102, 4, 'Success']","[[9825, 570, 254, 3941], 1.00045, 102, 4, 'Success']","[[9825, 570, 29, 12325, 3941], 1.00003, 136, 5, 'Success']"
262,91,63064,"[[262, 97, 91], 1.1261299999999999, 184, 3, 'Success']","[[262, 97, 91], 1.1261299999999999, 184, 3, 'Success']","[[262, 97, 91], 1.1261299999999999, 184, 3, 'Success']","[[262, 97, 91], 1.1261299999999999, 184, 3, 'Success']","[[262, 97, 91], 1.1261299999999999, 184, 3, 'Success']","[[262, 207, 1566, 1573, 12325, 91], 1.32535, 184, 6, 'Success']"
2364,32,241893,"[[2364, 600, 32], 243.13513, 80, 3, 'Failure']","[[2364, 600, 32], 243.13513, 80, 3, 'Failure']","[[2364, 600, 6010, 32], 1.9675699999999998, 120, 4, 'Failure']","[[2364, 11424, 1826, 32], 3.7256799999999997, 120, 4, 'Success']","[[2364, 11424, 1826, 32], 3.7256799999999997, 120, 4, 'Success']","[[2364, 11424, 1826, 32], 3.7256799999999997, 120, 4, 'Success']"
669,26,5176,"[[669, 967, 26], 0.5693699999999999, 184, 3, 'Success']","[[669, 967, 26], 0.5693699999999999, 184, 3, 'Success']","[[669, 967, 26], 0.5693699999999999, 184, 3, 'Success']","[[669, 967, 26], 0.5693699999999999, 184, 3, 'Success']","[[669, 967, 26], 0.5693699999999999, 184, 3, 'Success']","[[669, 967, 108, 570, 29, 12325, 26], 0.32091000000000003, 300, 7, 'Success']"
643,177,3346,"[[643, 18, 177], 2.0067, 80, 3, 'Success']","[[643, 18, 177], 2.0067, 80, 3, 'Success']","[[643, 2, 194, 307, 177], 1.67258, 138, 5, 'Success']","[[643, 18, 177], 2.0067, 80, 3, 'Success']","[[643, 18, 177], 2.0067, 80, 3, 'Success']","[[643, 2, 3781, 609, 19, 62, 177], 1.01674, 174, 7, 'Success']"
11471,2537,16,"[[11471, 11440, 609, 2537], 2.0000599999999995, 120, 4, 'Success']","[[11471, 11440, 609, 2537], 2.0000599999999995, 120, 4, 'Success']","[[11471, 21, 26, 4289, 2537], 2.00122, 148, 5, 'Success']","[[11471, 11440, 609, 2537], 2.0000599999999995, 120, 4, 'Success']","[[11471, 11440, 609, 2537], 2.0000599999999995, 120, 4, 'Success']","[[11471, 11440, 609, 2537], 2.0000599999999995, 120, 4, 'Success']"
5894,383,1,"[[5894, 609, 19, 383], 1.0, 98, 4, 'Success']","[[5894, 609, 19, 383], 1.0, 98, 4, 'Success']","[[5894, 609, 4682, 383], 1.0003, 114, 4, 'Success']","[[5894, 609, 19, 383], 1.0, 98, 4, 'Success']","[[5894, 609, 19, 383], 1.0, 98, 4, 'Success']","[[5894, 609, 19, 383], 1.0, 98, 4, 'Success']"
1250,612,5,"[[1250, 600, 4863, 612], 1.00428, 120, 4, 'Success']","[[1250, 600, 4863, 612], 1.00428, 120, 4, 'Success']","[[1250, 18, 351, 612], 2.01194, 114, 4, 'Success']","[[1250, 600, 4863, 612], 1.00428, 120, 4, 'Success']","[[1250, 600, 4863, 612], 1.00428, 120, 4, 'Success']","[[1250, 600, 6010, 1559, 12325, 612], 1.00003, 194, 6, 'Success']"
5423,177,192,"[[5423, 9896, 177], 0.0192, 80, 3, 'Success']","[[5423, 9896, 177], 0.0192, 80, 3, 'Success']","[[5423, 9896, 177], 0.0192, 80, 3, 'Success']","[[5423, 9896, 177], 0.0192, 80, 3, 'Success']","[[5423, 9896, 177], 0.0192, 80, 3, 'Success']","[[5423, 1566, 1573, 78, 177], 0.00019, 128, 5, 'Success']"
9854,50,89724,"[[9854, 18, 50], 2.17945, 80, 3, 'Success']","[[9854, 18, 50], 2.17945, 80, 3, 'Success']","[[9854, 2, 290, 50], 1.32944, 92, 4, 'Failure']","[[9854, 21, 162, 50], 2.26917, 224, 4, 'Failure']","[[9854, 21, 162, 50], 2.26917, 224, 4, 'Failure']","[[9854, 21, 1577, 167, 57, 175, 50], 2.71779, 186, 7, 'Failure']"
1137,3083,1,"[[1137, 8688, 3083], 1.0, 80, 3, 'Success']","[[1137, 8688, 3083], 1.0, 80, 3, 'Success']","[[1137, 8688, 3083], 1.0, 80, 3, 'Success']","[[1137, 8688, 3083], 1.0, 80, 3, 'Success']","[[1137, 8688, 3083], 1.0, 80, 3, 'Success']","[[1137, 8688, 5043, 3221, 3892, 167, 5965, 3083], 1.0, 270, 8, 'Success']"
11325,148,30,"[[11325, 855, 148], 1.00603, 80, 3, 'Success']","[[11325, 855, 148], 1.00603, 80, 3, 'Success']","[[11325, 855, 148], 1.00603, 80, 3, 'Success']","[[11325, 855, 148], 1.00603, 80, 3, 'Success']","[[11325, 855, 148], 1.00603, 80, 3, 'Success']","[[11325, 855, 6876, 167, 10541, 148], 1.00024, 200, 6, 'Success']"
12121,91,9,"[[12121, 609, 254, 91], 1.0004, 120, 4, 'Success']","[[12121, 609, 254, 91], 1.0004, 120, 4, 'Success']","[[12121, 609, 6781, 91], 1.00091, 120, 4, 'Success']","[[12121, 609, 254, 91], 1.0004, 120, 4, 'Success']","[[12121, 609, 254, 91], 1.0004, 120, 4, 'Success']","[[12121, 609, 19, 215, 91], 1.00003, 138, 5, 'Success']"
