Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
58,9574,552904,"[[58, 18, 9574], 72.94408999999999, 74, 3, 'Success']","[[58, 18, 9574], 72.94408999999999, 74, 3, 'Success']","[[58, 10632, 18, 9574], 7.73686, 114, 4, 'Failure']","[[58, 18, 9574], 72.94408999999999, 74, 3, 'Success']","[[58, 18, 9574], 72.94408999999999, 74, 3, 'Success']","[[58, 8160, 18, 9574], 8.24078, 114, 4, 'Success']"
2764,9791,480195,"[[2764, 6848, 855, 9791], 266.62131999999997, 120, 4, 'Success']","[[2764, 6848, 855, 9791], 266.62131999999997, 120, 4, 'Success']","[[2764, 1609, 6953, 12325, 6035, 3221, 9791], 4.4406, 228, 7, 'Failure']","[[2764, 6848, 855, 9791], 266.62131999999997, 120, 4, 'Failure']","[[2764, 6848, 855, 9791], 266.62131999999997, 120, 4, 'Failure']","[[2764, 6848, 174, 175, 78, 11178, 9791], 137.75278, 196, 7, 'Failure']"
2639,11752,173842,"[[2639, 32, 11752], 88.92108999999999, 184, 3, 'Failure']","[[2639, 32, 11752], 88.92108999999999, 184, 3, 'Failure']","[[2639, 12325, 5899, 6830, 314, 11752], 1.8633600000000001, 402, 6, 'Failure']","[[2639, 32, 11752], 88.92108999999999, 184, 3, 'Failure']","[[2639, 32, 11752], 88.92108999999999, 184, 3, 'Failure']","[[2639, 12325, 6722, 167, 8152, 9577, 11752], 3.69536, 224, 7, 'Failure']"
1572,2223,684606,"[[1572, 1369, 2223], 146.45201, 80, 3, 'Failure']","[[1572, 1369, 2223], 146.45201, 80, 3, 'Failure']","[[1572, 1369, 10113, 314, 2223], 3.37122, 264, 5, 'Failure']","[[1572, 1369, 2223], 146.45201, 80, 3, 'Failure']","[[1572, 1369, 2223], 146.45201, 80, 3, 'Failure']","[[1572, 1393, 4848, 131, 2223], 38.28427, 160, 5, 'Success']"
11300,6683,574251,"[[11300, 855, 5919, 6683], 229.72912, 120, 4, 'Failure']","[[11300, 855, 5919, 6683], 229.72912, 120, 4, 'Failure']","[[11300, 251, 623, 11837, 149, 5919, 6683], 117.00578, 322, 7, 'Failure']","[[11300, 855, 5919, 6683], 229.72912, 120, 4, 'Failure']","[[11300, 855, 5919, 6683], 229.72912, 120, 4, 'Failure']","[[11300, 173, 175, 67, 445, 1659, 149, 5919, 6683], 150.84624, 380, 9, 'Failure']"
5782,176,1061991,"[[5782, 6214, 167, 88, 176], 104.20378, 150, 5, 'Failure']","[[5782, 10, 139, 176], 2678.79491, 90, 4, 'Failure']","[[5782, 10, 17, 360, 333, 176], 27.12591, 194, 6, 'Failure']","[[5782, 9634, 167, 1832, 333, 176], 111.87301, 178, 6, 'Failure']","[[5782, 9634, 167, 1832, 333, 176], 111.87301, 178, 6, 'Failure']","[[5782, 9634, 167, 1832, 333, 176], 111.87301, 178, 6, 'Failure']"
6962,5308,678092,"[[6962, 321, 351, 5308], 70.48736000000001, 218, 4, 'Failure']","[[6962, 321, 351, 5308], 70.48736000000001, 218, 4, 'Failure']","[[6962, 321, 6228, 351, 5308], 3.35618, 154, 5, 'Failure']","[[6962, 321, 351, 5308], 70.48736000000001, 218, 4, 'Failure']","[[6962, 321, 351, 5308], 70.48736000000001, 218, 4, 'Failure']","[[6962, 321, 3642, 167, 351, 5308], 4.03427, 184, 6, 'Failure']"
336,11468,10568,"[[336, 84, 12325, 11468], 2.02114, 114, 4, 'Success']","[[336, 84, 12325, 11468], 2.02114, 114, 4, 'Success']","[[336, 21, 26, 12325, 11468], 2.12682, 148, 5, 'Success']","[[336, 84, 12325, 11468], 2.02114, 114, 4, 'Success']","[[336, 84, 12325, 11468], 2.02114, 114, 4, 'Success']","[[336, 84, 10113, 12325, 11468], 2.02114, 154, 5, 'Success']"
3906,2611,75411,"[[3906, 2584, 18, 2611], 38.89618, 120, 4, 'Success']","[[3906, 2584, 18, 2611], 38.89618, 120, 4, 'Failure']","[[3906, 2584, 489, 18, 2611], 4.206589999999999, 160, 5, 'Success']","[[3906, 2584, 18, 2611], 38.89618, 120, 4, 'Failure']","[[3906, 2584, 18, 2611], 38.89618, 120, 4, 'Failure']","[[3906, 2584, 167, 4480, 2611], 5.5443500000000006, 150, 5, 'Success']"
6740,1064,352695,"[[6740, 5660, 48, 1064], 112.10659000000001, 120, 4, 'Failure']","[[6740, 5660, 48, 1064], 112.10659000000001, 120, 4, 'Failure']","[[6740, 12445, 1067, 233, 3190, 167, 1064], 4.11719, 330, 7, 'Failure']","[[6740, 4722, 2597, 1064], 439.23575, 302, 4, 'Failure']","[[6740, 4722, 2597, 1064], 439.23575, 302, 4, 'Failure']","[[6740, 12445, 1067, 233, 2597, 1064], 357.96025, 378, 6, 'Failure']"
9735,9710,175919,"[[9735, 609, 19, 21, 9710], 1.5277600000000002, 138, 5, 'Failure']","[[9735, 609, 19, 21, 9710], 1.5277600000000002, 138, 5, 'Failure']","[[9735, 609, 19, 21, 9710], 1.5277600000000002, 138, 5, 'Failure']","[[9735, 3221, 233, 11257, 9710], 15.24972, 154, 5, 'Success']","[[9735, 3221, 233, 11257, 9710], 15.24972, 154, 5, 'Success']","[[9735, 3221, 233, 131, 6880, 3896, 11257, 9710], 11.187689999999998, 274, 8, 'Failure']"
3494,3966,835314,"[[3494, 21, 3966], 6.11189, 80, 3, 'Failure']","[[3494, 21, 3966], 6.11189, 80, 3, 'Failure']","[[3494, 21, 3966], 6.11189, 80, 3, 'Failure']","[[3494, 20, 321, 10274, 21, 3966], 71.01367, 200, 6, 'Failure']","[[3494, 20, 321, 10274, 21, 3966], 71.01367, 200, 6, 'Failure']","[[3494, 2178, 131, 10274, 21, 3966], 21.42941, 200, 6, 'Failure']"
12253,2385,26430,"[[12253, 855, 1346, 2385], 13.599900000000002, 120, 4, 'Success']","[[12253, 855, 1346, 2385], 13.599900000000002, 120, 4, 'Success']","[[12253, 855, 6876, 167, 227, 2385], 1.47574, 200, 6, 'Success']","[[12253, 855, 1346, 2385], 13.599900000000002, 120, 4, 'Success']","[[12253, 855, 1346, 2385], 13.599900000000002, 120, 4, 'Success']","[[12253, 855, 6876, 167, 6722, 12325, 227, 2385], 1.47574, 274, 8, 'Failure']"
12684,5942,16022,"[[12684, 12315, 10801, 1369, 5942], 18.05508, 264, 5, 'Success']","[[12684, 12315, 10801, 1369, 5942], 18.05508, 264, 5, 'Success']","[[12684, 12315, 233, 1369, 5942], 18.15131, 258, 5, 'Success']","[[12684, 12315, 3622, 1369, 5942], 18.135279999999998, 264, 5, 'Success']","[[12684, 12315, 3622, 1369, 5942], 18.135279999999998, 264, 5, 'Success']","[[12684, 12315, 3622, 1369, 5942], 18.135279999999998, 264, 5, 'Failure']"
1878,6127,76,"[[1878, 698, 5589, 6127], 2.0768400000000002, 120, 4, 'Success']","[[1878, 698, 5589, 6127], 2.0768400000000002, 120, 4, 'Success']","[[1878, 1407, 12325, 5899, 6127], 1.0001600000000002, 258, 5, 'Success']","[[1878, 1407, 12325, 6722, 6127], 1.00008, 154, 5, 'Success']","[[1878, 1407, 12325, 6722, 6127], 1.00008, 154, 5, 'Success']","[[1878, 1407, 12325, 6722, 6127], 1.00008, 154, 5, 'Success']"
12528,8385,399753,"[[12528, 6237, 48, 2223, 8385], 564.6358299999999, 148, 5, 'Failure']","[[12528, 6237, 48, 2223, 8385], 564.6358299999999, 148, 5, 'Failure']","[[12528, 6237, 18, 600, 6496, 2923, 8385], 445.77155, 228, 7, 'Failure']","[[12528, 6237, 48, 2223, 8385], 564.6358299999999, 148, 5, 'Failure']","[[12528, 6237, 48, 2223, 8385], 564.6358299999999, 148, 5, 'Failure']","[[12528, 6237, 18, 10113, 131, 2223, 8385], 527.41104, 228, 7, 'Failure']"
5645,2931,79775,"[[5645, 48, 3366, 2930, 2931], 45.56325, 160, 5, 'Success']","[[5645, 48, 3366, 2930, 2931], 45.56325, 160, 5, 'Success']","[[5645, 48, 12325, 167, 2930, 2931], 17.11559, 184, 6, 'Success']","[[5645, 48, 3642, 167, 2930, 2931], 17.11559, 190, 6, 'Success']","[[5645, 48, 3642, 167, 2930, 2931], 17.11559, 190, 6, 'Success']","[[5645, 48, 3642, 167, 2930, 2931], 17.11559, 190, 6, 'Success']"
2942,7065,298894,"[[2942, 10, 468, 189, 4299, 7065], 603.0069599999999, 580, 6, 'Failure']","[[2942, 10, 468, 189, 4299, 7065], 603.0069599999999, 580, 6, 'Failure']","[[2942, 10, 468, 189, 4299, 7065], 603.0069599999999, 580, 6, 'Failure']","[[2942, 10, 468, 189, 4299, 7065], 603.0069599999999, 580, 6, 'Failure']","[[2942, 10, 468, 189, 4299, 7065], 603.0069599999999, 580, 6, 'Failure']","[[2942, 10, 645, 12325, 10113, 84, 189, 4299, 7065], 604.90545, 694, 9, 'Failure']"
12152,3572,59393,"[[12152, 2744, 5060, 18, 3572], 5.60032, 160, 5, 'Success']","[[12152, 2744, 5060, 18, 3572], 5.60032, 160, 5, 'Success']","[[12152, 2744, 12325, 5454, 609, 3572], 1.9227100000000001, 194, 6, 'Success']","[[12152, 2744, 460, 18, 3572], 7.13494, 160, 5, 'Failure']","[[12152, 2744, 460, 18, 3572], 7.13494, 160, 5, 'Failure']","[[12152, 2744, 12325, 4438, 609, 3572], 1.9227100000000001, 194, 6, 'Success']"
11628,1972,392544,"[[11628, 21, 9661, 1972], 2.78509, 120, 4, 'Failure']","[[11628, 21, 9661, 1972], 2.78509, 120, 4, 'Failure']","[[11628, 21, 9661, 1972], 2.78509, 120, 4, 'Failure']","[[11628, 84, 233, 1436, 1972], 21.87131, 134, 5, 'Failure']","[[11628, 84, 233, 1436, 1972], 21.87131, 134, 5, 'Failure']","[[11628, 84, 445, 8372, 22, 1436, 1972], 6.06274, 240, 7, 'Failure']"
11338,8289,278448,"[[11338, 6980, 8289], 91.89174, 80, 3, 'Success']","[[11338, 6980, 8289], 91.89174, 80, 3, 'Success']","[[11338, 167, 2706, 1446, 8289], 2.1138000000000003, 150, 5, 'Failure']","[[11338, 6980, 8289], 91.89174, 80, 3, 'Success']","[[11338, 6980, 8289], 91.89174, 80, 3, 'Success']","[[11338, 167, 796, 6980, 8289], 16.03625, 160, 5, 'Failure']"
5619,5981,258230,"[[5619, 50, 2342, 5981], 68.32741, 120, 4, 'Failure']","[[5619, 50, 2342, 5981], 68.32741, 120, 4, 'Failure']","[[5619, 609, 19, 21, 2342, 5981], 4.03292, 178, 6, 'Failure']","[[5619, 609, 459, 855, 12746, 5981], 55.67932, 200, 6, 'Failure']","[[5619, 609, 459, 855, 12746, 5981], 55.67932, 200, 6, 'Failure']","[[5619, 609, 459, 233, 5528, 5338, 5981], 14.43941, 234, 7, 'Failure']"
6723,8269,270192,"[[6723, 855, 321, 8269], 56.579089999999994, 120, 4, 'Success']","[[6723, 855, 321, 8269], 56.579089999999994, 120, 4, 'Success']","[[6723, 855, 6876, 167, 321, 8269], 4.43174, 190, 6, 'Success']","[[6723, 855, 321, 8269], 56.579089999999994, 120, 4, 'Success']","[[6723, 855, 321, 8269], 56.579089999999994, 120, 4, 'Failure']","[[6723, 855, 6876, 167, 321, 8269], 4.43174, 190, 6, 'Failure']"
5211,11247,91278,"[[5211, 10, 3626, 11247], 95.03406, 120, 4, 'Success']","[[5211, 10, 3626, 11247], 95.03406, 120, 4, 'Success']","[[5211, 463, 12325, 233, 4304, 11247], 4.46046, 188, 6, 'Failure']","[[5211, 855, 8737, 4304, 11247], 21.39915, 160, 5, 'Failure']","[[5211, 855, 8737, 4304, 11247], 21.39915, 160, 5, 'Failure']","[[5211, 463, 12325, 233, 4304, 11247], 4.46046, 188, 6, 'Failure']"
8400,8204,23236,"[[8400, 91, 8204], 24.75926, 240, 3, 'Success']","[[8400, 91, 8204], 24.75926, 240, 3, 'Success']","[[8400, 91, 2047, 167, 8204], 3.4933199999999998, 310, 5, 'Success']","[[8400, 91, 8204], 24.75926, 240, 3, 'Success']","[[8400, 91, 8204], 24.75926, 240, 3, 'Failure']","[[8400, 91, 2702, 12325, 6722, 167, 8204], 4.004569999999999, 384, 7, 'Success']"
8195,331,82060,"[[8195, 2774, 6562, 5307, 331], 27.802709999999998, 160, 5, 'Success']","[[8195, 2774, 6562, 5307, 331], 27.802709999999998, 160, 5, 'Success']","[[8195, 2774, 21, 435, 314, 6830, 149, 331], 16.062829999999998, 488, 8, 'Failure']","[[8195, 2774, 6562, 5307, 331], 27.802709999999998, 160, 5, 'Success']","[[8195, 2774, 6562, 5307, 331], 27.802709999999998, 160, 5, 'Success']","[[8195, 2774, 233, 131, 5307, 331], 28.048969999999997, 194, 6, 'Success']"
11427,1900,237655,"[[11427, 61, 167, 1900], 81.97633, 110, 4, 'Failure']","[[11427, 61, 167, 1900], 81.97633, 110, 4, 'Failure']","[[11427, 855, 6876, 167, 1900], 2.90125, 150, 5, 'Success']","[[11427, 855, 8260, 167, 1900], 3.85186, 150, 5, 'Success']","[[11427, 855, 8260, 167, 1900], 3.85186, 150, 5, 'Success']","[[11427, 855, 6876, 167, 1900], 2.90125, 150, 5, 'Failure']"
6490,10274,3153551,"[[6490, 21, 10274], 8.30711, 80, 3, 'Failure']","[[6490, 21, 10274], 8.30711, 80, 3, 'Failure']","[[6490, 21, 10274], 8.30711, 80, 3, 'Failure']","[[6490, 148, 10274], 2086.2279399999998, 80, 3, 'Failure']","[[6490, 148, 10274], 2086.2279399999998, 80, 3, 'Failure']","[[6490, 233, 2877, 175, 177, 10274], 969.2734399999999, 172, 6, 'Failure']"
11169,264,135061,"[[11169, 8688, 173, 264], 28.45479, 120, 4, 'Failure']","[[11169, 8688, 173, 264], 28.45479, 120, 4, 'Failure']","[[11169, 10464, 12325, 233, 3456, 264], 8.1583, 188, 6, 'Failure']","[[11169, 8688, 173, 264], 28.45479, 120, 4, 'Failure']","[[11169, 8688, 173, 264], 28.45479, 120, 4, 'Failure']","[[11169, 985, 463, 12325, 11067, 3456, 264], 12.80526, 234, 7, 'Success']"
6425,3158,3340684,"[[6425, 12315, 3158], 3375.1242500000003, 178, 3, 'Failure']","[[6425, 12315, 3158], 3375.1242500000003, 178, 3, 'Failure']","[[6425, 10510, 29, 3974, 84, 3158], 46.52802, 194, 6, 'Failure']","[[6425, 167, 796, 3158], 342.75054, 114, 4, 'Failure']","[[6425, 167, 796, 3158], 342.75054, 114, 4, 'Failure']","[[6425, 167, 796, 3158], 342.75054, 114, 4, 'Failure']"
6512,270,700333,"[[6512, 11958, 855, 270], 348.40682999999996, 120, 4, 'Failure']","[[6512, 11958, 855, 270], 348.40682999999996, 120, 4, 'Failure']","[[6512, 36, 609, 2425, 18, 270], 4.101, 232, 6, 'Failure']","[[6512, 11958, 321, 270], 703.0979599999998, 224, 4, 'Failure']","[[6512, 11958, 321, 270], 703.0979599999998, 224, 4, 'Failure']","[[6512, 11958, 855, 8260, 167, 796, 321, 270], 288.76075000000003, 384, 8, 'Failure']"
8227,3587,14547,"[[8227, 600, 2223, 3587], 17.81859, 120, 4, 'Success']","[[8227, 600, 2223, 3587], 17.81859, 120, 4, 'Success']","[[8227, 600, 4749, 3896, 3587], 1.36368, 160, 5, 'Success']","[[8227, 600, 4749, 3896, 3587], 1.36368, 160, 5, 'Success']","[[8227, 600, 4749, 3896, 3587], 1.36368, 160, 5, 'Success']","[[8227, 600, 6010, 1559, 12325, 5965, 3297, 6764, 3896, 3587], 1.10284, 348, 10, 'Success']"
11246,6356,126886,"[[11246, 2651, 723, 1276, 6356], 29.0129, 154, 5, 'Failure']","[[11246, 2651, 723, 1276, 6356], 29.0129, 154, 5, 'Failure']","[[11246, 6134, 12325, 5899, 6830, 575, 1276, 6356], 3.6735599999999997, 378, 8, 'Failure']","[[11246, 451, 84, 5999, 1276, 6356], 51.12457, 261, 6, 'Success']","[[11246, 451, 84, 5999, 1276, 6356], 51.12457, 261, 6, 'Success']","[[11246, 451, 10113, 84, 5999, 1276, 6356], 13.882139999999996, 240, 7, 'Success']"
1578,12912,4566156,"[[1578, 2938, 12325, 12912], 82.69118, 114, 4, 'Failure']","[[1578, 2938, 12325, 12912], 82.69118, 114, 4, 'Failure']","[[1578, 335, 506, 314, 5319, 12325, 12912], 39.03134, 338, 7, 'Failure']","[[1578, 131, 137, 12325, 12912], 4572.2277300000005, 164, 5, 'Failure']","[[1578, 131, 137, 12325, 12912], 4572.2277300000005, 164, 5, 'Failure']","[[1578, 131, 301, 445, 6722, 12325, 12912], 4583.37119, 234, 7, 'Failure']"
3852,13102,410018,"[[3852, 84, 12325, 13102], 10006.30028, 114, 4, 'Failure']","[[3852, 84, 12325, 13102], 10006.30028, 114, 4, 'Failure']","[[3852, 609, 24, 11844, 10485, 12325, 13102], 10003.62121, 216, 7, 'Failure']","[[3852, 167, 12325, 13102], 10128.94566, 114, 4, 'Failure']","[[3852, 167, 12325, 13102], 10128.94566, 114, 4, 'Failure']","[[3852, 84, 445, 6722, 12325, 13102], 10007.720319999999, 194, 6, 'Failure']"
8148,2505,356112,"[[8148, 7129, 8129, 2505], 26.14737, 120, 4, 'Success']","[[8148, 7129, 8129, 2505], 26.14737, 120, 4, 'Success']","[[8148, 21, 435, 314, 8129, 2505], 5.14869, 304, 6, 'Failure']","[[8148, 7129, 8129, 2505], 26.14737, 120, 4, 'Success']","[[8148, 7129, 8129, 2505], 26.14737, 120, 4, 'Success']","[[8148, 7129, 8129, 2505], 26.14737, 120, 4, 'Failure']"
12822,1033,102056,"[[12822, 855, 4086, 518, 1033], 25.04484, 144, 5, 'Success']","[[12822, 855, 4086, 518, 1033], 25.04484, 144, 5, 'Success']","[[12822, 855, 6876, 167, 13088, 1033], 2.91853, 200, 6, 'Success']","[[12822, 855, 3379, 4682, 1033], 32.72114, 154, 5, 'Success']","[[12822, 855, 3379, 4682, 1033], 32.72114, 154, 5, 'Success']","[[12822, 855, 6876, 167, 13088, 1033], 2.91853, 200, 6, 'Success']"
7049,12106,141852,"[[7049, 6741, 12315, 177, 12106], 195.51802, 264, 5, 'Success']","[[7049, 6741, 12315, 177, 12106], 195.51802, 264, 5, 'Failure']","[[7049, 6238, 6243, 10850, 3055, 12325, 167, 6503, 12106], 11.64612, 298, 9, 'Failure']","[[7049, 5528, 233, 12325, 177, 12106], 27.07559, 188, 6, 'Failure']","[[7049, 5528, 233, 12325, 177, 12106], 27.07559, 188, 6, 'Failure']","[[7049, 5528, 233, 2877, 175, 177, 12106], 26.16385, 212, 7, 'Failure']"
11454,7138,4538,"[[11454, 1059, 480, 2078, 3561, 7138], 3.2694, 200, 6, 'Success']","[[11454, 1059, 480, 2078, 3561, 7138], 3.2694, 200, 6, 'Success']","[[11454, 1059, 185, 184, 2056, 3561, 7138], 3.4716699999999996, 228, 7, 'Success']","[[11454, 1059, 480, 2078, 3561, 7138], 3.2694, 200, 6, 'Success']","[[11454, 1059, 480, 2078, 3561, 7138], 3.2694, 200, 6, 'Success']","[[11454, 1059, 1139, 6324, 5199, 12325, 10345, 3561, 7138], 1.9212500000000001, 314, 9, 'Success']"
11824,3286,5825986,"[[11824, 59, 3286], 329.50554, 80, 3, 'Failure']","[[11824, 59, 3286], 329.50554, 80, 3, 'Failure']","[[11824, 59, 3286], 329.50554, 80, 3, 'Failure']","[[11824, 59, 3286], 329.50554, 80, 3, 'Failure']","[[11824, 59, 3286], 329.50554, 80, 3, 'Failure']","[[11824, 59, 3286], 329.50554, 80, 3, 'Failure']"
5042,1916,286634,"[[5042, 32, 345, 1916], 159.82314, 218, 4, 'Failure']","[[5042, 32, 345, 1916], 159.82314, 218, 4, 'Failure']","[[5042, 11630, 11628, 21, 1916], 6.1529799999999994, 160, 5, 'Failure']","[[5042, 32, 3183, 1916], 168.26979999999998, 224, 4, 'Success']","[[5042, 32, 3183, 1916], 168.26979999999998, 224, 4, 'Failure']","[[5042, 11630, 12325, 6722, 2537, 1916], 14.752099999999999, 194, 6, 'Failure']"
11841,6591,404828,,,,,,
949,8148,86625,"[[949, 4845, 21, 8148], 32.492760000000004, 120, 4, 'Failure']","[[949, 4845, 21, 8148], 32.492760000000004, 120, 4, 'Failure']","[[949, 18, 8617, 8148], 33.27266, 114, 4, 'Failure']","[[949, 233, 8617, 8148], 42.302440000000004, 108, 4, 'Success']","[[949, 233, 8617, 8148], 42.302440000000004, 108, 4, 'Success']","[[949, 801, 2680, 600, 6184, 1579, 3596, 12325, 6760, 8323, 8148], 32.85916, 394, 11, 'Failure']"
8070,8724,281549,"[[8070, 612, 8724], 213.44426, 80, 3, 'Failure']","[[8070, 612, 8724], 213.44426, 80, 3, 'Failure']","[[8070, 604, 18, 8724], 16.640629999999998, 224, 4, 'Failure']","[[8070, 2605, 855, 8724], 127.71113, 120, 4, 'Failure']","[[8070, 2605, 855, 8724], 127.71113, 120, 4, 'Failure']","[[8070, 91, 2702, 12325, 10113, 5916, 4379, 8724], 40.11032, 434, 8, 'Failure']"
12757,12033,37606,"[[12757, 12719, 12555, 12157, 4044, 12033], 5.3915, 200, 6, 'Success']","[[12757, 12719, 12555, 12157, 4044, 12033], 5.3915, 200, 6, 'Success']","[[12757, 12719, 12555, 10113, 314, 4044, 12033], 3.82936, 344, 7, 'Success']","[[12757, 12719, 12555, 12157, 4044, 12033], 5.3915, 200, 6, 'Success']","[[12757, 12719, 12555, 12157, 4044, 12033], 5.3915, 200, 6, 'Success']","[[12757, 12719, 12555, 10113, 12325, 3093, 12157, 4044, 12033], 5.20346, 314, 9, 'Success']"
3044,8594,73071,"[[3044, 6628, 18, 8594], 38.34019, 114, 4, 'Success']","[[3044, 6628, 18, 8594], 38.34019, 114, 4, 'Success']","[[3044, 6628, 18, 8594], 38.34019, 114, 4, 'Success']","[[3044, 6628, 18, 8594], 38.34019, 114, 4, 'Success']","[[3044, 6628, 18, 8594], 38.34019, 114, 4, 'Success']","[[3044, 6628, 18, 8594], 38.34019, 114, 4, 'Success']"
6849,11706,1280422,"[[6849, 1292, 32, 9565, 11706], 646.6742700000001, 264, 5, 'Failure']","[[6849, 1292, 32, 9565, 11706], 646.6742700000001, 264, 5, 'Failure']","[[6849, 1292, 2, 321, 9565, 11706], 9.0217, 178, 6, 'Failure']","[[6849, 1292, 3412, 321, 9565, 11706], 76.04316, 200, 6, 'Failure']","[[6849, 1292, 3412, 321, 9565, 11706], 76.04316, 200, 6, 'Failure']","[[6849, 1292, 3412, 321, 9565, 11706], 76.04316, 200, 6, 'Failure']"
8679,2527,48134,"[[8679, 6397, 5528, 855, 2527], 16.89858, 160, 5, 'Success']","[[8679, 6397, 5528, 855, 2527], 16.89858, 160, 5, 'Success']","[[8679, 6397, 5528, 855, 2527], 16.89858, 160, 5, 'Success']","[[8679, 6397, 5528, 855, 2527], 16.89858, 160, 5, 'Failure']","[[8679, 6397, 5528, 855, 2527], 16.89858, 160, 5, 'Failure']","[[8679, 6397, 5060, 398, 855, 2527], 18.18764, 200, 6, 'Failure']"
12384,11600,117765,"[[12384, 5409, 18, 11600], 3.8243600000000004, 120, 4, 'Failure']","[[12384, 5409, 18, 11600], 3.8243600000000004, 120, 4, 'Failure']","[[12384, 5409, 18, 11600], 3.8243600000000004, 120, 4, 'Failure']","[[12384, 1858, 10621, 18, 11600], 5.3533, 160, 5, 'Failure']","[[12384, 1858, 10621, 18, 11600], 5.3533, 160, 5, 'Failure']","[[12384, 1858, 10621, 18, 11600], 5.3533, 160, 5, 'Failure']"
1607,11427,222993,"[[1607, 5977, 32, 11427], 146.96244000000002, 224, 4, 'Failure']","[[1607, 5977, 32, 11427], 146.96244000000002, 224, 4, 'Failure']","[[1607, 385, 233, 10485, 12325, 612, 11427], 5.22995, 222, 7, 'Failure']","[[1607, 5977, 32, 11427], 146.96244000000002, 224, 4, 'Failure']","[[1607, 5977, 32, 11427], 146.96244000000002, 224, 4, 'Failure']","[[1607, 5977, 5634, 149, 11837, 12325, 855, 11427], 48.49075999999999, 252, 8, 'Failure']"
2958,6318,235759,"[[2958, 50, 71, 8200, 8206, 6318], 534.98372, 178, 6, 'Failure']","[[2958, 50, 71, 8200, 8206, 6318], 534.98372, 178, 6, 'Failure']","[[2958, 5870, 2, 1, 233, 3456, 8200, 8206, 6318], 477.17963, 292, 9, 'Failure']","[[2958, 52, 175, 91, 8206, 6318], 724.74926, 338, 6, 'Failure']","[[2958, 52, 175, 91, 8206, 6318], 724.74926, 338, 6, 'Failure']","[[2958, 52, 175, 50, 10113, 451, 3456, 8200, 8206, 6318], 491.71837999999997, 316, 10, 'Failure']"
5769,12336,76723,"[[5769, 855, 12336], 24.018430000000002, 80, 3, 'Failure']","[[5769, 855, 12336], 24.018430000000002, 80, 3, 'Failure']","[[5769, 855, 12336], 24.018430000000002, 80, 3, 'Failure']","[[5769, 855, 12336], 24.018430000000002, 80, 3, 'Failure']","[[5769, 855, 12336], 24.018430000000002, 80, 3, 'Failure']","[[5769, 855, 12336], 24.018430000000002, 80, 3, 'Failure']"
2211,10020,23184,"[[2211, 3544, 3462, 10020], 1.60278, 120, 4, 'Success']","[[2211, 3544, 3462, 10020], 1.60278, 120, 4, 'Success']","[[2211, 3544, 12325, 3292, 10020], 1.60278, 134, 5, 'Success']","[[2211, 3544, 3462, 10020], 1.60278, 120, 4, 'Success']","[[2211, 3544, 3462, 10020], 1.60278, 120, 4, 'Success']","[[2211, 3544, 12325, 3292, 10020], 1.60278, 134, 5, 'Success']"
8489,12905,175553,"[[8489, 32, 2409, 1609, 12905], 90.95272, 264, 5, 'Failure']","[[8489, 32, 2409, 1609, 12905], 90.95272, 264, 5, 'Failure']","[[8489, 32, 2409, 1609, 12905], 90.95272, 264, 5, 'Failure']","[[8489, 32, 2409, 1609, 12905], 90.95272, 264, 5, 'Failure']","[[8489, 32, 2409, 1609, 12905], 90.95272, 264, 5, 'Failure']","[[8489, 32, 2409, 1609, 12905], 90.95272, 264, 5, 'Failure']"
2558,3253,1307086,"[[2558, 32, 314, 3253], 746.08758, 328, 4, 'Failure']","[[2558, 32, 314, 3253], 746.08758, 328, 4, 'Failure']","[[2558, 11519, 8128, 11840, 6830, 314, 3253], 9.70344, 344, 7, 'Failure']","[[2558, 1011, 445, 480, 3253], 409.63181, 264, 5, 'Failure']","[[2558, 1011, 445, 480, 3253], 409.63181, 264, 5, 'Failure']","[[2558, 1815, 301, 445, 480, 3253], 297.42344, 304, 6, 'Failure']"
11402,12076,377502,"[[11402, 612, 12111, 3255, 12076], 384.04656, 160, 5, 'Failure']","[[11402, 612, 12111, 3255, 12076], 384.04656, 160, 5, 'Failure']","[[11402, 612, 11840, 10051, 12507, 12076], 8.00755, 200, 6, 'Failure']","[[11402, 612, 6184, 609, 9608, 12076], 50.82137, 200, 6, 'Failure']","[[11402, 612, 6184, 609, 9608, 12076], 50.82137, 200, 6, 'Failure']","[[11402, 612, 3642, 131, 185, 9608, 12076], 49.81118, 234, 7, 'Failure']"
5918,3466,122980,"[[5918, 6261, 855, 3466], 31.74633, 120, 4, 'Failure']","[[5918, 6261, 855, 3466], 31.74633, 120, 4, 'Failure']","[[5918, 6615, 12325, 5899, 858, 6544, 3184, 3466], 8.97869, 378, 8, 'Failure']","[[5918, 4311, 855, 3466], 49.94784, 120, 4, 'Failure']","[[5918, 4311, 855, 3466], 49.94784, 120, 4, 'Failure']","[[5918, 6615, 12325, 10113, 5916, 3184, 3466], 9.83862, 234, 7, 'Failure']"
