Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
12687,5582,600683,"[[12687, 5059, 3622, 1369, 5582], 37.239200000000004, 160, 5, 'Failure']","[[12687, 5059, 233, 1369, 5582], 37.839920000000006, 154, 5, 'Failure']","[[12687, 5059, 3322, 137, 12325, 9709, 1609, 5582], 34.23563, 284, 8, 'Failure']","[[12687, 5059, 3642, 1369, 5582], 64.27139000000001, 160, 5, 'Failure']","[[12687, 5059, 3642, 1369, 5582], 64.27139000000001, 160, 5, 'Failure']","[[12687, 5059, 506, 131, 1369, 5582], 39.84002, 200, 6, 'Failure']"
11821,2057,4521360,"[[11821, 2223, 2057], 171.81315, 80, 3, 'Failure']","[[11821, 2223, 2057], 171.81315, 80, 3, 'Failure']","[[11821, 84, 2861, 12641, 2057], 11.042729999999999, 160, 5, 'Failure']","[[11821, 12325, 11067, 189, 2057], 9541.48887, 534, 5, 'Failure']","[[11821, 12325, 11067, 189, 2057], 9541.48887, 534, 5, 'Failure']","[[11821, 12325, 796, 445, 3520, 6090, 2071, 1638, 2057], 2422.459, 314, 9, 'Failure']"
6059,6504,25050657,"[[6059, 6064, 12315, 6504], 50127.36466, 224, 4, 'Failure']","[[6059, 6504], 26266409.192, 40, 2, 'Failure']","[[6059, 107, 2, 1236, 8179, 314, 5319, 12325, 6504], 25304.418090000003, 390, 9, 'Failure']","[[6059, 9779, 32, 445, 55, 6504], 3740673.16273, 304, 6, 'Failure']","[[6059, 9779, 32, 445, 55, 6504], 3740673.16273, 304, 6, 'Failure']","[[6059, 9779, 32, 445, 55, 6504], 3740673.16273, 304, 6, 'Failure']"
12216,4359,5,"[[12216, 21, 4359], 2.003, 80, 3, 'Success']","[[12216, 21, 4359], 2.003, 80, 3, 'Success']","[[12216, 21, 4359], 2.003, 80, 3, 'Success']","[[12216, 21, 4359], 2.003, 80, 3, 'Success']","[[12216, 21, 4359], 2.003, 80, 3, 'Success']","[[12216, 21, 4359], 2.003, 80, 3, 'Success']"
8387,155,14,"[[8387, 149, 173, 53, 155], 10.00412, 242, 5, 'Success']","[[8387, 149, 173, 53, 155], 10.00412, 242, 5, 'Success']","[[8387, 149, 233, 53, 155], 10.368030000000001, 258, 5, 'Success']","[[8387, 149, 177, 53, 155], 10.00412, 242, 5, 'Success']","[[8387, 149, 177, 53, 155], 10.00412, 242, 5, 'Success']","[[8387, 149, 177, 53, 155], 10.00412, 242, 5, 'Success']"
9476,2153,749,"[[9476, 177, 317, 2153], 4.29275, 120, 4, 'Success']","[[9476, 177, 317, 2153], 4.29275, 120, 4, 'Success']","[[9476, 177, 233, 12325, 855, 2153], 3.45673, 188, 6, 'Success']","[[9476, 3018, 6012, 855, 2153], 2.30113, 160, 5, 'Success']","[[9476, 3018, 6012, 855, 2153], 2.30113, 160, 5, 'Success']","[[9476, 3018, 600, 6010, 855, 2153], 2.15355, 200, 6, 'Success']"
4373,2012,8321,"[[4373, 3083, 5965, 233, 715, 2012], 51.897710000000004, 298, 6, 'Failure']","[[4373, 3083, 5965, 233, 715, 2012], 51.897710000000004, 298, 6, 'Failure']","[[4373, 3083, 4682, 233, 715, 2012], 52.03166, 292, 6, 'Failure']","[[4373, 3083, 5965, 233, 715, 2012], 51.897710000000004, 298, 6, 'Failure']","[[4373, 3083, 5965, 233, 715, 2012], 51.897710000000004, 298, 6, 'Failure']","[[4373, 3083, 5965, 6722, 4045, 715, 2012], 51.880970000000005, 338, 7, 'Failure']"
4359,1257,92500,"[[4359, 84, 2537, 1257], 12.2677, 120, 4, 'Success']","[[4359, 84, 2537, 1257], 12.2677, 120, 4, 'Success']","[[4359, 600, 6219, 314, 576, 1257], 2.5570000000000004, 304, 6, 'Success']","[[4359, 84, 2537, 1257], 12.2677, 120, 4, 'Success']","[[4359, 84, 2537, 1257], 12.2677, 120, 4, 'Success']","[[4359, 865, 18, 445, 886, 3413, 1257], 5.556000000000001, 240, 7, 'Success']"
12149,12159,126391,"[[12149, 91, 48, 12159], 140.66926999999998, 270, 4, 'Success']","[[12149, 10, 48, 12159], 141.16926999999998, 120, 4, 'Success']","[[12149, 10, 645, 167, 12159], 3.0111299999999996, 150, 5, 'Failure']","[[12149, 91, 2702, 167, 12159], 16.8992, 310, 5, 'Failure']","[[12149, 91, 2702, 167, 12159], 16.8992, 310, 5, 'Failure']","[[12149, 91, 2702, 12325, 6722, 167, 12159], 16.8992, 384, 7, 'Failure']"
12823,11257,1184928,"[[12823, 6352, 11257], 62.43144, 80, 3, 'Failure']","[[12823, 6352, 11257], 62.43144, 80, 3, 'Failure']","[[12823, 12768, 6352, 11257], 2.28493, 120, 4, 'Failure']","[[12823, 167, 4792, 11257], 120.96278, 120, 4, 'Success']","[[12823, 167, 4792, 11257], 120.96278, 120, 4, 'Success']","[[12823, 167, 6722, 4792, 11257], 129.25812, 160, 5, 'Failure']"
