Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
8691,10227,503,"[[8691, 56, 108, 3955, 10227], 4.03047, 140, 5, 'Success']","[[8691, 56, 108, 3955, 10227], 4.03047, 140, 5, 'Success']","[[8691, 56, 233, 6587, 3955, 10227], 3.91819, 188, 6, 'Success']","[[8691, 56, 108, 3955, 10227], 4.03047, 140, 5, 'Success']","[[8691, 56, 108, 3955, 10227], 4.03047, 140, 5, 'Success']","[[8691, 56, 167, 9756, 3955, 10227], 3.79077, 184, 6, 'Success']"
1425,618,441,"[[1425, 1424, 21, 618], 3.0013199999999998, 120, 4, 'Success']","[[1425, 1424, 21, 618], 3.0013199999999998, 120, 4, 'Success']","[[1425, 1424, 21, 618], 3.0013199999999998, 120, 4, 'Success']","[[1425, 1424, 21, 618], 3.0013199999999998, 120, 4, 'Success']","[[1425, 1424, 21, 618], 3.0013199999999998, 120, 4, 'Success']","[[1425, 1424, 21, 618], 3.0013199999999998, 120, 4, 'Success']"
11320,4292,601,"[[11320, 9360, 2938, 609, 4292], 1.1225999999999998, 160, 5, 'Success']","[[11320, 9360, 2938, 609, 4292], 1.1225999999999998, 160, 5, 'Success']","[[11320, 9360, 2, 194, 609, 4292], 1.1815099999999998, 178, 6, 'Success']","[[11320, 9360, 2938, 609, 4292], 1.1225999999999998, 160, 5, 'Success']","[[11320, 9360, 2938, 609, 4292], 1.1225999999999998, 160, 5, 'Success']","[[11320, 9360, 2702, 12325, 4438, 609, 4292], 1.04507, 234, 7, 'Success']"
7392,680,14,"[[7392, 6274, 2, 680], 0.0434, 202, 4, 'Success']","[[7392, 6274, 2, 680], 0.0434, 202, 4, 'Success']","[[7392, 6274, 2, 680], 0.0434, 202, 4, 'Success']","[[7392, 6274, 2, 680], 0.0434, 202, 4, 'Success']","[[7392, 6274, 2, 680], 0.0434, 202, 4, 'Success']","[[7392, 6274, 2, 680], 0.0434, 202, 4, 'Success']"
4444,9633,260,"[[4444, 3083, 5965, 855, 9633], 1.83242, 264, 5, 'Success']","[[4444, 3083, 5965, 855, 9633], 1.83242, 264, 5, 'Success']","[[4444, 3083, 194, 5454, 855, 9633], 1.87854, 304, 6, 'Success']","[[4444, 3083, 5965, 855, 9633], 1.83242, 264, 5, 'Success']","[[4444, 3083, 5965, 855, 9633], 1.83242, 264, 5, 'Success']","[[4444, 3083, 5965, 855, 9633], 1.83242, 264, 5, 'Success']"
9333,1007,25,"[[9333, 8238, 18, 1007], 3.00265, 120, 4, 'Success']","[[9333, 8238, 18, 1007], 3.00265, 120, 4, 'Success']","[[9333, 8238, 9550, 26, 4289, 18, 1007], 3.0024099999999994, 228, 7, 'Success']","[[9333, 8238, 18, 1007], 3.00265, 120, 4, 'Success']","[[9333, 8238, 18, 1007], 3.00265, 120, 4, 'Success']","[[9333, 8238, 9550, 1981, 12325, 9709, 108, 1007], 2.01259, 254, 8, 'Success']"
7718,363,2464,"[[7718, 7218, 254, 48, 363], 7.7429499999999996, 264, 5, 'Success']","[[7718, 7218, 254, 48, 363], 7.7429499999999996, 264, 5, 'Failure']","[[7718, 7218, 345, 18, 363], 8.54739, 258, 5, 'Success']","[[7718, 7218, 254, 48, 363], 7.7429499999999996, 264, 5, 'Failure']","[[7718, 7218, 254, 48, 363], 7.7429499999999996, 264, 5, 'Failure']","[[7718, 7218, 8301, 137, 12325, 6722, 48, 363], 7.63914, 388, 8, 'Failure']"
11447,8668,1075,,,,,,
8500,7039,6,"[[8500, 261, 6755, 7039], 1.03227, 120, 4, 'Success']","[[8500, 261, 6755, 7039], 1.03227, 120, 4, 'Success']","[[8500, 261, 233, 12325, 1009, 7039], 1.0311000000000001, 188, 6, 'Success']","[[8500, 261, 6755, 7039], 1.03227, 120, 4, 'Success']","[[8500, 261, 6755, 7039], 1.03227, 120, 4, 'Success']","[[8500, 1983, 12634, 6764, 3297, 9510, 167, 1009, 7039], 1.0003600000000001, 304, 9, 'Success']"
295,11683,57,"[[295, 26, 63, 11683], 3.27714, 108, 4, 'Success']","[[295, 26, 63, 11683], 3.27714, 108, 4, 'Success']","[[295, 26, 12325, 6855, 11683], 1.0350599999999999, 142, 5, 'Success']","[[295, 5965, 12325, 6855, 11683], 1.03449, 148, 5, 'Success']","[[295, 5965, 12325, 6855, 11683], 1.03449, 148, 5, 'Success']","[[295, 5965, 12325, 6855, 11683], 1.03449, 148, 5, 'Success']"
4954,13066,300,"[[4954, 4822, 21, 13066], 2.9036, 224, 4, 'Success']","[[4954, 4822, 21, 13066], 2.9036, 224, 4, 'Success']","[[4954, 4822, 4764, 609, 13066], 1.9322, 264, 5, 'Success']","[[4954, 4822, 21, 13066], 2.9036, 224, 4, 'Success']","[[4954, 4822, 21, 13066], 2.9036, 224, 4, 'Success']","[[4954, 4822, 19, 609, 13066], 1.93039, 242, 5, 'Success']"
7528,2327,17556,"[[7528, 3083, 182, 2327], 53.688610000000004, 224, 4, 'Success']","[[7528, 3083, 182, 2327], 53.688610000000004, 224, 4, 'Success']","[[7528, 3083, 4682, 609, 2327], 52.96736, 258, 5, 'Failure']","[[7528, 3083, 182, 2327], 53.688610000000004, 224, 4, 'Success']","[[7528, 3083, 182, 2327], 53.688610000000004, 224, 4, 'Success']","[[7528, 3083, 5965, 182, 2327], 53.688610000000004, 264, 5, 'Failure']"
11386,5657,51458,"[[11386, 11367, 53, 576, 5657], 7.64635, 148, 5, 'Failure']","[[11386, 11367, 53, 576, 5657], 7.64635, 148, 5, 'Failure']","[[11386, 11367, 12325, 36, 1139, 5657], 1.56604, 214, 6, 'Failure']","[[11386, 11367, 12325, 5899, 4302, 5657], 6.71189, 286, 6, 'Success']","[[11386, 11367, 12325, 5899, 4302, 5657], 6.71189, 286, 6, 'Success']","[[11386, 11367, 12325, 3093, 12157, 4302, 5657], 6.66043, 222, 7, 'Success']"
2713,8259,165,"[[2713, 26, 21, 8259], 1.08732, 114, 4, 'Success']","[[2713, 26, 21, 8259], 1.08732, 114, 4, 'Success']","[[2713, 26, 12325, 36, 8259], 0.030199999999999998, 180, 5, 'Success']","[[2713, 26, 21, 8259], 1.08732, 114, 4, 'Success']","[[2713, 26, 21, 8259], 1.08732, 114, 4, 'Success']","[[2713, 26, 12325, 9709, 108, 8259], 0.03053, 168, 6, 'Success']"
11189,12706,8758,"[[11189, 21, 12717, 12706], 3.0262800000000003, 120, 4, 'Success']","[[11189, 21, 12717, 12706], 3.0262800000000003, 120, 4, 'Success']","[[11189, 21, 12717, 12706], 3.0262800000000003, 120, 4, 'Success']","[[11189, 21, 12717, 12706], 3.0262800000000003, 120, 4, 'Success']","[[11189, 21, 12717, 12706], 3.0262800000000003, 120, 4, 'Success']","[[11189, 855, 6876, 167, 6722, 12325, 10113, 12768, 12717, 12706], 2.0788400000000005, 354, 10, 'Success']"
12309,8763,5146,"[[12309, 600, 1983, 60, 8763], 22.27975, 160, 5, 'Failure']","[[12309, 600, 1983, 60, 8763], 22.27975, 160, 5, 'Failure']","[[12309, 600, 4863, 6134, 9516, 9532, 8763], 4.0360499999999995, 240, 7, 'Failure']","[[12309, 600, 4863, 6134, 9516, 9532, 8763], 4.0360499999999995, 240, 7, 'Failure']","[[12309, 600, 4863, 6134, 9516, 9532, 8763], 4.0360499999999995, 240, 7, 'Failure']","[[12309, 600, 6010, 1559, 12325, 3292, 6362, 9516, 9532, 8763], 3.03604, 334, 10, 'Failure']"
1634,3631,107,"[[1634, 1236, 19, 609, 3631], 0.33183999999999997, 138, 5, 'Success']","[[1634, 1236, 19, 609, 3631], 0.33183999999999997, 138, 5, 'Success']","[[1634, 1236, 1104, 609, 3631], 0.34504, 154, 5, 'Success']","[[1634, 1236, 645, 609, 3631], 0.33237999999999995, 160, 5, 'Success']","[[1634, 1236, 645, 609, 3631], 0.33237999999999995, 160, 5, 'Success']","[[1634, 1236, 600, 6010, 609, 3631], 0.011130000000000001, 200, 6, 'Success']"
