Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
9927,4626,9,"[[9927, 9915, 9808, 11742, 12315, 4626], 1.01261, 298, 6, 'Success']","[[9927, 9915, 9808, 11742, 12315, 4626], 1.01261, 298, 6, 'Success']","[[9927, 9915, 9808, 11742, 12315, 4626], 1.01261, 298, 6, 'Success']","[[9927, 9915, 9808, 18, 32, 4626], 3.0100100000000003, 298, 6, 'Success']","[[9927, 9915, 9808, 11742, 12315, 4626], 1.01261, 298, 6, 'Success']","[[9927, 9915, 9808, 11742, 12315, 4626], 1.01261, 298, 6, 'Success']","[[9927, 9915, 9808, 11742, 11746, 167, 3969, 4626], 1.00139, 264, 8, 'Success']"
7062,4771,88,"[[7062, 6274, 2, 3852, 4771], 1.30372, 242, 5, 'Success']","[[7062, 6274, 2, 3852, 4771], 1.30372, 242, 5, 'Success']","[[7062, 6274, 2, 3852, 4771], 1.30372, 242, 5, 'Success']","[[7062, 6274, 2, 3852, 4771], 1.30372, 242, 5, 'Success']","[[7062, 6274, 2, 3852, 4771], 1.30372, 242, 5, 'Success']","[[7062, 6274, 2, 3852, 4771], 1.30372, 242, 5, 'Success']","[[7062, 6274, 3642, 167, 3852, 4771], 1.30381, 294, 6, 'Success']"
7508,12236,127,"[[7508, 7218, 4822, 11532, 12236], 0.38317, 368, 5, 'Success']","[[7508, 7218, 10294, 11532, 12236], 0.38317, 368, 5, 'Success']","[[7508, 7218, 3065, 4789, 12236], 0.40636, 264, 5, 'Success']","[[7508, 7218, 124, 233, 12236], 0.47234, 258, 5, 'Success']","[[7508, 7218, 2334, 314, 12236], 0.39472, 368, 5, 'Success']","[[7508, 7218, 2334, 314, 12236], 0.39472, 368, 5, 'Success']","[[7508, 7218, 8301, 137, 12325, 3093, 12157, 3372, 6621, 12236], 0.38292000000000004, 468, 10, 'Success']"
11377,8346,2622,"[[11377, 855, 8346], 0.98072, 70, 3, 'Success']","[[11377, 855, 8346], 0.98072, 70, 3, 'Success']","[[11377, 855, 8346], 0.98072, 70, 3, 'Success']","[[11377, 855, 8346], 0.98072, 70, 3, 'Success']","[[11377, 855, 8346], 0.98072, 70, 3, 'Success']","[[11377, 855, 8346], 0.98072, 70, 3, 'Success']","[[11377, 855, 8346], 0.98072, 70, 3, 'Success']"
875,8278,42507,"[[875, 600, 6010, 18, 8278], 1.2125400000000002, 160, 5, 'Failure']","[[875, 600, 6057, 167, 8278], 1.2550500000000002, 150, 5, 'Failure']","[[875, 600, 6057, 167, 8278], 1.2550500000000002, 150, 5, 'Failure']","[[875, 600, 6184, 18, 8278], 1.92509, 160, 5, 'Failure']","[[875, 600, 6057, 167, 8278], 1.2550500000000002, 150, 5, 'Failure']","[[875, 600, 6057, 167, 8278], 1.2550500000000002, 150, 5, 'Failure']","[[875, 600, 6184, 1579, 8260, 167, 8278], 0.96759, 230, 7, 'Failure']"
388,9387,761404,"[[388, 18, 5965, 9387], 155.04255, 120, 4, 'Failure']","[[388, 18, 567, 9387], 183.98172, 120, 4, 'Failure']","[[388, 18, 5965, 9387], 155.04255, 120, 4, 'Failure']","[[388, 18, 5965, 9387], 155.04255, 120, 4, 'Failure']","[[388, 18, 5965, 9387], 155.04255, 120, 4, 'Failure']","[[388, 18, 5965, 9387], 155.04255, 120, 4, 'Failure']","[[388, 18, 137, 2877, 9387], 156.80431, 274, 5, 'Failure']"
8502,11482,6667466,"[[8502, 18, 11482], 15.33494, 80, 3, 'Failure']","[[8502, 50, 2578, 2734, 11482], 18157.86069, 242, 5, 'Failure']","[[8502, 50, 177, 321, 2734, 11482], 17054.91153, 282, 6, 'Success']","[[8502, 18, 11482], 15.33494, 80, 3, 'Failure']","[[8502, 50, 2578, 2734, 11482], 18157.86069, 242, 5, 'Failure']","[[8502, 50, 2578, 2734, 11482], 18157.86069, 242, 5, 'Failure']","[[8502, 50, 173, 60, 321, 2734, 11482], 17054.91153, 300, 7, 'Success']"
6414,2169,21820201,"[[6414, 53, 67, 2169], 1225.18246, 98, 4, 'Failure']","[[6414, 53, 173, 174, 2169], 1225.18246, 116, 5, 'Success']","[[6414, 53, 173, 174, 2169], 1225.18246, 116, 5, 'Success']","[[6414, 9634, 12325, 2169], 88.28187, 108, 4, 'Failure']","[[6414, 53, 173, 174, 2169], 1225.18246, 116, 5, 'Success']","[[6414, 53, 173, 174, 2169], 1225.18246, 116, 5, 'Failure']","[[6414, 53, 173, 174, 2169], 1225.18246, 116, 5, 'Failure']"
7769,6391,6,"[[7769, 6274, 3642, 167, 6391], 0.018009999999999998, 254, 5, 'Success']","[[7769, 6274, 3642, 167, 6391], 0.018009999999999998, 254, 5, 'Success']","[[7769, 6274, 3642, 167, 6391], 0.018009999999999998, 254, 5, 'Success']","[[7769, 6274, 4764, 855, 6391], 0.02009, 264, 5, 'Success']","[[7769, 6274, 3642, 167, 6391], 0.018009999999999998, 254, 5, 'Success']","[[7769, 6274, 3642, 167, 6391], 0.018009999999999998, 254, 5, 'Success']","[[7769, 6274, 3642, 167, 6391], 0.018009999999999998, 254, 5, 'Success']"
10275,1919,28,"[[10275, 609, 254, 1919], 1.00124, 120, 4, 'Success']","[[10275, 609, 254, 1919], 1.00124, 120, 4, 'Success']","[[10275, 609, 254, 1919], 1.00124, 120, 4, 'Success']","[[10275, 855, 351, 1919], 1.00921, 114, 4, 'Success']","[[10275, 609, 254, 1919], 1.00124, 120, 4, 'Success']","[[10275, 609, 254, 1919], 1.00124, 120, 4, 'Success']","[[10275, 609, 19, 215, 1919], 1.00009, 138, 5, 'Success']"
7528,577,499,"[[7528, 3083, 547, 577], 1.62212, 604, 4, 'Success']","[[7528, 3083, 547, 577], 1.62212, 604, 4, 'Success']","[[7528, 3083, 5307, 577], 1.6473499999999999, 224, 4, 'Success']","[[7528, 3083, 5307, 577], 1.6473499999999999, 224, 4, 'Success']","[[7528, 3083, 547, 577], 1.62212, 604, 4, 'Success']","[[7528, 3083, 547, 577], 1.62212, 604, 4, 'Success']","[[7528, 3083, 5965, 12325, 220, 577], 1.497, 402, 6, 'Success']"
4958,11289,9207,"[[4958, 4822, 5040, 2388, 11289], 28.925729999999998, 264, 5, 'Success']","[[4958, 4822, 2537, 11207, 11289], 28.95345, 264, 5, 'Success']","[[4958, 4822, 2537, 11207, 11289], 28.95345, 264, 5, 'Success']","[[4958, 4822, 3159, 855, 11289], 30.569529999999997, 264, 5, 'Success']","[[4958, 4822, 2537, 11207, 11289], 28.95345, 264, 5, 'Success']","[[4958, 4822, 2537, 11207, 11289], 28.95345, 264, 5, 'Success']","[[4958, 4822, 10113, 12325, 3093, 12157, 3372, 11289], 28.67641, 378, 8, 'Success']"
1088,11374,68630,"[[1088, 634, 1369, 11374], 75.7684, 224, 4, 'Success']","[[1088, 6503, 167, 88, 11374], 7.84829, 144, 5, 'Success']","[[1088, 6503, 11840, 612, 11374], 2.82357, 154, 5, 'Success']","[[1088, 6503, 167, 88, 11374], 7.84829, 144, 5, 'Success']","[[1088, 6503, 167, 88, 11374], 7.84829, 144, 5, 'Success']","[[1088, 6503, 167, 88, 11374], 7.84829, 144, 5, 'Success']","[[1088, 6503, 141, 173, 88, 11374], 7.77965, 150, 6, 'Success']"
6341,780,373689,"[[6341, 6332, 21, 780], 21.43197, 120, 4, 'Failure']","[[6341, 4275, 2030, 12315, 981, 780], 433.54966, 304, 6, 'Failure']","[[6341, 4275, 331, 5307, 576, 938, 780], 43.95476, 240, 7, 'Failure']","[[6341, 4275, 331, 5307, 398, 938, 780], 43.95476, 344, 7, 'Failure']","[[6341, 4275, 2030, 2071, 577, 981, 780], 97.80479999999999, 240, 7, 'Failure']","[[6341, 4275, 2030, 2071, 577, 981, 780], 97.80479999999999, 240, 7, 'Failure']","[[6341, 4275, 2030, 2071, 577, 981, 780], 97.80479999999999, 240, 7, 'Failure']"
5748,3081,2666181,"[[5748, 67, 175, 2877, 3081], 180.21968, 132, 5, 'Failure']","[[5748, 67, 175, 48, 3081], 443.18869000000007, 132, 5, 'Failure']","[[5748, 67, 175, 48, 3081], 443.18869000000007, 132, 5, 'Failure']","[[5748, 67, 175, 2877, 3081], 180.21968, 132, 5, 'Failure']","[[5748, 67, 175, 48, 3081], 443.18869000000007, 132, 5, 'Failure']","[[5748, 67, 175, 48, 3081], 443.18869000000007, 132, 5, 'Failure']","[[5748, 67, 175, 48, 3081], 443.18869000000007, 132, 5, 'Failure']"
12472,48,11489693,"[[12472, 383, 48], 4091.33479, 80, 3, 'Success']","[[12472, 383, 48], 4091.33479, 80, 3, 'Failure']","[[12472, 383, 398, 48], 266.26346, 120, 4, 'Failure']","[[12472, 12879, 167, 6722, 48], 36.46911, 160, 5, 'Failure']","[[12472, 166, 73, 48], 5818.325849999999, 120, 4, 'Failure']","[[12472, 166, 73, 48], 5818.325849999999, 120, 4, 'Failure']","[[12472, 166, 73, 175, 48], 5818.325849999999, 138, 5, 'Failure']"
2948,8107,5,"[[2948, 124, 855, 8107], 0.0024000000000000002, 120, 4, 'Success']","[[2948, 124, 855, 8107], 0.0024000000000000002, 120, 4, 'Success']","[[2948, 124, 855, 8107], 0.0024000000000000002, 120, 4, 'Success']","[[2948, 32, 8107], 1.01149, 184, 3, 'Success']","[[2948, 124, 855, 8107], 0.0024000000000000002, 120, 4, 'Success']","[[2948, 124, 855, 8107], 0.0024000000000000002, 120, 4, 'Success']","[[2948, 233, 10485, 12325, 6760, 8107], 0.0015300000000000001, 182, 6, 'Success']"
12071,80,19,"[[12071, 855, 80], 1.00382, 80, 3, 'Success']","[[12071, 855, 80], 1.00382, 80, 3, 'Success']","[[12071, 855, 80], 1.00382, 80, 3, 'Success']","[[12071, 855, 80], 1.00382, 80, 3, 'Success']","[[12071, 855, 80], 1.00382, 80, 3, 'Success']","[[12071, 855, 80], 1.00382, 80, 3, 'Success']","[[12071, 855, 80], 1.00382, 80, 3, 'Success']"
7493,12009,177,"[[7493, 6274, 3642, 167, 6391, 12009], 0.53118, 294, 6, 'Success']","[[7493, 6274, 3642, 167, 6391, 12009], 0.53118, 294, 6, 'Success']","[[7493, 6274, 3642, 167, 6391, 12009], 0.53118, 294, 6, 'Success']","[[7493, 6274, 4764, 855, 6391, 12009], 0.59243, 304, 6, 'Success']","[[7493, 6274, 3642, 167, 6391, 12009], 0.53118, 294, 6, 'Success']","[[7493, 6274, 3642, 167, 6391, 12009], 0.53118, 294, 6, 'Success']","[[7493, 6274, 3642, 167, 6391, 12009], 0.53118, 294, 6, 'Success']"
3490,6022,8091,"[[3490, 3136, 21, 6022], 7.06219, 120, 4, 'Success']","[[3490, 3136, 21, 6022], 7.06219, 120, 4, 'Success']","[[3490, 3136, 21, 6022], 7.06219, 120, 4, 'Success']","[[3490, 3136, 21, 6022], 7.06219, 120, 4, 'Success']","[[3490, 3136, 21, 6022], 7.06219, 120, 4, 'Success']","[[3490, 3136, 21, 6022], 7.06219, 120, 4, 'Success']","[[3490, 3136, 9600, 4302, 5899, 12325, 1573, 3457, 6022], 2.9962099999999996, 412, 9, 'Success']"
6649,933,46708,"[[6649, 32, 3414, 933], 24.40075, 224, 4, 'Failure']","[[6649, 32, 736, 933], 25.44799, 224, 4, 'Success']","[[6649, 463, 12325, 6478, 1579, 933], 1.60722, 194, 6, 'Success']","[[6649, 463, 12325, 4045, 933], 9.03388, 148, 5, 'Success']","[[6649, 32, 3414, 933], 24.40075, 224, 4, 'Failure']","[[6649, 32, 3414, 933], 24.40075, 224, 4, 'Failure']","[[6649, 463, 12325, 6722, 167, 12194, 1579, 933], 1.6539300000000001, 264, 8, 'Success']"
7060,4176,616448,"[[7060, 7053, 11178, 4076, 4176], 124.29674, 160, 5, 'Failure']","[[7060, 7053, 11178, 4076, 4176], 124.29674, 160, 5, 'Failure']","[[7060, 7053, 11178, 4076, 4176], 124.29674, 160, 5, 'Failure']","[[7060, 7053, 10113, 84, 445, 8615, 3862, 4176], 58.016149999999996, 280, 8, 'Failure']","[[7060, 7053, 10113, 10159, 4076, 4176], 207.53582999999998, 200, 6, 'Failure']","[[7060, 7053, 10113, 10159, 4076, 4176], 207.53582999999998, 200, 6, 'Failure']","[[7060, 7053, 10113, 1983, 60, 173, 4076, 4176], 154.90895, 258, 8, 'Failure']"
4182,1034,1765471,"[[4182, 173, 9549, 1034], 103.8821, 120, 4, 'Failure']","[[4182, 3544, 321, 1034], 223.454, 224, 4, 'Failure']","[[4182, 173, 3292, 233, 1034], 114.37815, 134, 5, 'Failure']","[[4182, 3544, 12325, 612, 1034], 48.66783, 154, 5, 'Failure']","[[4182, 3544, 321, 1034], 223.454, 224, 4, 'Failure']","[[4182, 3544, 321, 1034], 223.454, 224, 4, 'Failure']","[[4182, 173, 177, 796, 612, 1034], 106.64773, 178, 6, 'Failure']"
12686,600,11661156,"[[12686, 321, 12325, 600], 25.32233, 114, 4, 'Failure']","[[12686, 4784, 6184, 600], 5903.08023, 224, 4, 'Failure']","[[12686, 4784, 6184, 600], 5903.08023, 224, 4, 'Failure']","[[12686, 321, 445, 1659, 600], 37.98351, 160, 5, 'Failure']","[[12686, 4784, 6184, 600], 5903.08023, 224, 4, 'Failure']","[[12686, 4784, 6184, 600], 5903.08023, 224, 4, 'Failure']","[[12686, 4784, 3134, 321, 175, 61, 600], 6793.54104, 322, 7, 'Success']"
11220,11886,8,"[[11220, 11057, 4822, 2223, 11886], 0.02691, 368, 5, 'Success']","[[11220, 11057, 4822, 2223, 11886], 0.02691, 368, 5, 'Success']","[[11220, 11057, 21, 11886], 1.02701, 224, 4, 'Success']","[[11220, 11057, 21, 11886], 1.02701, 224, 4, 'Success']","[[11220, 11057, 21, 11886], 1.02701, 224, 4, 'Success']","[[11220, 11057, 21, 11886], 1.02701, 224, 4, 'Success']","[[11220, 11057, 3642, 167, 11654, 11910, 11886], 0.02416, 334, 7, 'Success']"
5772,600,81,"[[5772, 2904, 233, 600], 2.0003200000000003, 114, 4, 'Success']","[[5772, 2904, 233, 600], 2.0003200000000003, 114, 4, 'Success']","[[5772, 2904, 233, 600], 2.0003200000000003, 114, 4, 'Success']","[[5772, 2904, 233, 600], 2.0003200000000003, 114, 4, 'Success']","[[5772, 2904, 233, 600], 2.0003200000000003, 114, 4, 'Success']","[[5772, 2904, 233, 600], 2.0003200000000003, 114, 4, 'Success']","[[5772, 2904, 5965, 12325, 600], 2.00016, 154, 5, 'Success']"
2472,4741,517,"[[2472, 924, 1139, 3905, 32, 4741], 2.81899, 304, 6, 'Success']","[[2472, 924, 1139, 3905, 32, 4741], 2.81899, 304, 6, 'Success']","[[2472, 924, 1139, 3905, 32, 4741], 2.81899, 304, 6, 'Success']","[[2472, 924, 1139, 32, 4741], 4.37271, 264, 5, 'Success']","[[2472, 924, 1139, 32, 4741], 4.37271, 264, 5, 'Success']","[[2472, 924, 1139, 32, 4741], 4.37271, 264, 5, 'Success']","[[2472, 924, 1139, 6324, 4090, 4402, 6228, 3950, 4741], 2.55764, 320, 9, 'Success']"
3256,101,9981,"[[3256, 855, 182, 101], 4.016360000000001, 120, 4, 'Success']","[[3256, 855, 182, 101], 4.016360000000001, 120, 4, 'Success']","[[3256, 855, 182, 101], 4.016360000000001, 120, 4, 'Success']","[[3256, 855, 182, 101], 4.016360000000001, 120, 4, 'Success']","[[3256, 855, 182, 101], 4.016360000000001, 120, 4, 'Success']","[[3256, 855, 182, 101], 4.016360000000001, 120, 4, 'Success']","[[3256, 855, 6876, 167, 6722, 12325, 182, 101], 2.08983, 274, 8, 'Success']"
6452,6130,73372,"[[6452, 612, 6130], 2.14674, 80, 3, 'Success']","[[6452, 612, 6130], 2.14674, 80, 3, 'Success']","[[6452, 612, 6130], 2.14674, 80, 3, 'Success']","[[6452, 612, 6130], 2.14674, 80, 3, 'Success']","[[6452, 612, 6130], 2.14674, 80, 3, 'Success']","[[6452, 612, 6130], 2.14674, 80, 3, 'Success']","[[6452, 612, 6130], 2.14674, 80, 3, 'Success']"
7004,3181,302052,"[[7004, 84, 445, 3181], 3.90615, 120, 4, 'Success']","[[7004, 84, 445, 3181], 3.90615, 120, 4, 'Success']","[[7004, 84, 445, 3181], 3.90615, 120, 4, 'Success']","[[7004, 84, 445, 3181], 3.90615, 120, 4, 'Success']","[[7004, 84, 445, 3181], 3.90615, 120, 4, 'Success']","[[7004, 84, 445, 3181], 3.90615, 120, 4, 'Success']","[[7004, 84, 445, 3181], 3.90615, 120, 4, 'Success']"
4687,600,4135048,"[[4687, 21, 5097, 600], 46.58558, 120, 4, 'Failure']","[[4687, 56, 48, 600], 974.16048, 120, 4, 'Success']","[[4687, 173, 61, 600], 643.3054099999999, 98, 4, 'Success']","[[4687, 445, 1659, 600], 3313.27756, 120, 4, 'Failure']","[[4687, 173, 61, 600], 643.3054099999999, 98, 4, 'Success']","[[4687, 173, 61, 600], 643.3054099999999, 98, 4, 'Failure']","[[4687, 56, 177, 61, 600], 560.5998500000001, 116, 5, 'Failure']"
9587,1034,13291762,"[[9587, 855, 858, 1034], 2685.94125, 120, 4, 'Failure']","[[9587, 488, 91, 321, 1034], 15425.15231, 418, 5, 'Failure']","[[9587, 488, 18, 2189, 612, 1034], 843.38441, 194, 6, 'Failure']","[[9587, 855, 131, 301, 445, 796, 612, 1034], 100.04263, 280, 8, 'Failure']","[[9587, 488, 91, 321, 1034], 15425.15231, 418, 5, 'Failure']","[[9587, 488, 91, 321, 1034], 15425.15231, 418, 5, 'Failure']","[[9587, 488, 18, 321, 1034], 2145.05646, 258, 5, 'Failure']"
12852,5776,8,"[[12852, 855, 6030, 5776], 1.0016100000000001, 120, 4, 'Success']","[[12852, 855, 6030, 5776], 1.0016100000000001, 120, 4, 'Success']","[[12852, 855, 6030, 5776], 1.0016100000000001, 120, 4, 'Success']","[[12852, 855, 2362, 5776], 1.00169, 120, 4, 'Success']","[[12852, 855, 6030, 5776], 1.0016100000000001, 120, 4, 'Success']","[[12852, 855, 6030, 5776], 1.0016100000000001, 120, 4, 'Success']","[[12852, 855, 6876, 167, 3642, 36, 5776], 1.00007, 262, 7, 'Success']"
8338,3364,15,"[[8338, 4727, 609, 108, 3364], 2.00229, 140, 5, 'Success']","[[8338, 4727, 609, 108, 3364], 2.00229, 140, 5, 'Success']","[[8338, 4727, 609, 108, 3364], 2.00229, 140, 5, 'Success']","[[8338, 4727, 855, 32, 3364], 3.0155199999999995, 264, 5, 'Success']","[[8338, 4727, 609, 108, 3364], 2.00229, 140, 5, 'Success']","[[8338, 4727, 609, 108, 3364], 2.00229, 140, 5, 'Success']","[[8338, 4727, 850, 3221, 3892, 167, 3364], 2.00017, 230, 7, 'Success']"
10062,3486,441,"[[10062, 609, 1969, 855, 3486], 1.08952, 160, 5, 'Success']","[[10062, 609, 1969, 855, 3486], 1.08952, 160, 5, 'Success']","[[10062, 609, 1969, 855, 3486], 1.08952, 160, 5, 'Success']","[[10062, 609, 4764, 855, 3486], 1.19716, 160, 5, 'Success']","[[10062, 609, 1969, 855, 3486], 1.08952, 160, 5, 'Success']","[[10062, 609, 1969, 855, 3486], 1.08952, 160, 5, 'Success']","[[10062, 609, 19, 215, 137, 12325, 855, 3486], 1.08952, 262, 8, 'Success']"
7487,9995,5551,"[[7487, 6274, 21, 9995], 17.66157, 224, 4, 'Failure']","[[7487, 6274, 21, 9995], 17.66157, 224, 4, 'Failure']","[[7487, 6274, 21, 9995], 17.66157, 224, 4, 'Failure']","[[7487, 6274, 21, 9995], 17.66157, 224, 4, 'Failure']","[[7487, 6274, 21, 9995], 17.66157, 224, 4, 'Failure']","[[7487, 6274, 21, 9995], 17.66157, 224, 4, 'Failure']","[[7487, 6274, 3083, 5965, 612, 9995], 17.66157, 408, 6, 'Success']"
3340,10341,42071,"[[3340, 32, 4288, 10341], 24.078110000000002, 224, 4, 'Failure']","[[3340, 32, 4288, 10341], 24.078110000000002, 224, 4, 'Failure']","[[3340, 423, 9414, 21, 10341], 4.5048699999999995, 154, 5, 'Success']","[[3340, 423, 9414, 21, 10341], 4.5048699999999995, 154, 5, 'Success']","[[3340, 32, 4288, 10341], 24.078110000000002, 224, 4, 'Failure']","[[3340, 32, 4288, 10341], 24.078110000000002, 224, 4, 'Failure']","[[3340, 3927, 12206, 11491, 12325, 4482, 149, 9515, 21, 10341], 13.85565, 452, 10, 'Success']"
6545,9753,164595,"[[6545, 3107, 32, 9753], 247.97687000000002, 224, 4, 'Failure']","[[6545, 3107, 1067, 233, 9753], 71.78016, 154, 5, 'Success']","[[6545, 3107, 2057, 154, 612, 9753], 12.05384, 194, 6, 'Failure']","[[6545, 3107, 2057, 154, 12325, 612, 9753], 5.469960000000001, 228, 7, 'Failure']","[[6545, 3107, 12325, 612, 9753], 83.62836, 154, 5, 'Success']","[[6545, 3107, 12325, 612, 9753], 83.62836, 154, 5, 'Success']","[[6545, 3107, 12359, 1067, 233, 131, 137, 12325, 612, 9753], 4.15319, 358, 10, 'Failure']"
11424,592,1853510,"[[11424, 1826, 32, 95, 592], 951.15526, 264, 5, 'Failure']","[[11424, 1826, 32, 36, 592], 49619.896080000006, 296, 5, 'Failure']","[[11424, 1826, 445, 2359, 36, 592], 48683.12248, 232, 6, 'Failure']","[[11424, 1826, 445, 6184, 609, 592], 20.181639999999998, 200, 6, 'Failure']","[[11424, 1826, 32, 36, 592], 49619.896080000006, 296, 5, 'Failure']","[[11424, 1826, 32, 36, 592], 49619.896080000006, 296, 5, 'Failure']","[[11424, 1826, 445, 321, 175, 62, 36, 592], 48782.38375, 290, 8, 'Failure']"
12868,52,51608526,"[[12868, 3412, 18, 52], 2688.64862, 120, 4, 'Failure']","[[12868, 12315, 177, 52], 51661.186129999995, 202, 4, 'Failure']","[[12868, 12315, 321, 175, 52], 51713.84733, 242, 5, 'Failure']","[[12868, 3412, 459, 167, 57, 177, 52], 209.43442, 186, 7, 'Failure']","[[12868, 12315, 177, 52], 51661.186129999995, 202, 4, 'Failure']","[[12868, 12315, 177, 52], 51661.186129999995, 202, 4, 'Failure']","[[12868, 12315, 321, 175, 52], 51713.84733, 242, 5, 'Failure']"
12963,3498,8,"[[12963, 313, 2223, 167, 3498], 2.00042, 150, 5, 'Success']","[[12963, 313, 2223, 167, 3498], 2.00042, 150, 5, 'Success']","[[12963, 313, 2223, 167, 3498], 2.00042, 150, 5, 'Success']","[[12963, 313, 1983, 3498], 3.0014600000000002, 120, 4, 'Success']","[[12963, 313, 1983, 3498], 3.0014600000000002, 120, 4, 'Success']","[[12963, 313, 1983, 3498], 3.0014600000000002, 120, 4, 'Success']","[[12963, 313, 2223, 600, 6010, 1559, 12325, 167, 3498], 2.0001, 304, 9, 'Success']"
10822,516,76,"[[10822, 3083, 6693, 26, 516], 0.25849, 258, 5, 'Success']","[[10822, 3083, 6693, 26, 516], 0.25849, 258, 5, 'Success']","[[10822, 3083, 6693, 26, 516], 0.25849, 258, 5, 'Success']","[[10822, 3083, 194, 26, 516], 0.26611, 258, 5, 'Success']","[[10822, 3083, 6693, 26, 516], 0.25849, 258, 5, 'Success']","[[10822, 3083, 6693, 26, 516], 0.25849, 258, 5, 'Success']","[[10822, 3083, 6274, 3281, 1920, 516], 0.22908, 408, 6, 'Success']"
3765,8222,986,"[[3765, 172, 8534, 314, 8222], 3.3111800000000002, 264, 5, 'Success']","[[3765, 172, 8534, 314, 8222], 3.3111800000000002, 264, 5, 'Success']","[[3765, 172, 8534, 314, 8222], 3.3111800000000002, 264, 5, 'Success']","[[3765, 172, 4178, 314, 8222], 3.4078, 264, 5, 'Success']","[[3765, 172, 8534, 314, 8222], 3.3111800000000002, 264, 5, 'Success']","[[3765, 172, 8534, 314, 8222], 3.3111800000000002, 264, 5, 'Success']","[[3765, 172, 173, 175, 308, 11837, 314, 8222], 3.30919, 296, 8, 'Success']"
1624,8547,7164,"[[1624, 1236, 2, 612, 8547], 2.0143299999999997, 138, 5, 'Success']","[[1624, 1236, 2, 612, 8547], 2.0143299999999997, 138, 5, 'Success']","[[1624, 1236, 2, 612, 8547], 2.0143299999999997, 138, 5, 'Success']","[[1624, 1236, 20, 855, 8547], 3.6465099999999997, 160, 5, 'Success']","[[1624, 1236, 2, 612, 8547], 2.0143299999999997, 138, 5, 'Success']","[[1624, 1236, 2, 612, 8547], 2.0143299999999997, 138, 5, 'Success']","[[1624, 1236, 600, 6079, 3974, 916, 5799, 8547], 0.11460999999999999, 280, 8, 'Success']"
6937,6587,31267,"[[6937, 259, 6587], 2.62535, 68, 3, 'Success']","[[6937, 259, 6587], 2.62535, 68, 3, 'Success']","[[6937, 259, 6587], 2.62535, 68, 3, 'Success']","[[6937, 259, 6587], 2.62535, 68, 3, 'Success']","[[6937, 259, 6587], 2.62535, 68, 3, 'Success']","[[6937, 259, 6587], 2.62535, 68, 3, 'Success']","[[6937, 600, 6010, 1559, 12325, 29, 6587], 31.52349, 234, 7, 'Success']"
4790,2558,560002,"[[4790, 5452, 32, 2558], 293.76723999999996, 224, 4, 'Failure']","[[4790, 26, 321, 1815, 2558], 19.41024, 154, 5, 'Failure']","[[4790, 26, 321, 1815, 2558], 19.41024, 154, 5, 'Failure']","[[4790, 26, 321, 1815, 2558], 19.41024, 154, 5, 'Failure']","[[4790, 26, 321, 1815, 2558], 19.41024, 154, 5, 'Failure']","[[4790, 26, 321, 1815, 2558], 19.41024, 154, 5, 'Failure']","[[4790, 26, 321, 1815, 2558], 19.41024, 154, 5, 'Failure']"
5987,1826,9014715,"[[5987, 172, 317, 1827, 1826], 959.83685, 160, 5, 'Failure']","[[5987, 172, 321, 445, 1826], 3355.80717, 264, 5, 'Failure']","[[5987, 172, 173, 175, 67, 445, 1826], 1851.38724, 278, 7, 'Failure']","[[5987, 172, 317, 1827, 1826], 959.83685, 160, 5, 'Failure']","[[5987, 172, 321, 445, 1826], 3355.80717, 264, 5, 'Failure']","[[5987, 172, 321, 445, 1826], 3355.80717, 264, 5, 'Failure']","[[5987, 172, 173, 60, 321, 445, 1826], 1861.40391, 300, 7, 'Failure']"
3537,3781,11153984,"[[3537, 321, 2, 3781], 11167.15013, 98, 4, 'Failure']","[[3537, 321, 32, 3781], 16739.56057, 224, 4, 'Failure']","[[3537, 321, 32, 3781], 16739.56057, 224, 4, 'Failure']","[[3537, 321, 2189, 612, 3781], 11191.48245, 160, 5, 'Failure']","[[3537, 321, 32, 3781], 16739.56057, 224, 4, 'Failure']","[[3537, 321, 32, 3781], 16739.56057, 224, 4, 'Failure']","[[3537, 321, 32, 3781], 16739.56057, 224, 4, 'Failure']"
5200,211,7,"[[5200, 4822, 2, 211], 1.0217100000000001, 202, 4, 'Success']","[[5200, 4822, 2, 211], 1.0217100000000001, 202, 4, 'Success']","[[5200, 4822, 2, 211], 1.0217100000000001, 202, 4, 'Success']","[[5200, 4822, 2, 211], 1.0217100000000001, 202, 4, 'Success']","[[5200, 4822, 2, 211], 1.0217100000000001, 202, 4, 'Success']","[[5200, 4822, 2, 211], 1.0217100000000001, 202, 4, 'Success']","[[5200, 4822, 10113, 12325, 167, 211], 1.02102, 288, 6, 'Success']"
9080,6498,22,"[[9080, 8768, 10113, 233, 6498], 0.07765000000000001, 258, 5, 'Success']","[[9080, 8768, 10113, 233, 6498], 0.07765000000000001, 258, 5, 'Success']","[[9080, 8768, 10113, 233, 6498], 0.07765000000000001, 258, 5, 'Success']","[[9080, 8768, 124, 233, 6498], 0.08052000000000001, 258, 5, 'Success']","[[9080, 8768, 10113, 233, 6498], 0.07765000000000001, 258, 5, 'Success']","[[9080, 8768, 10113, 233, 6498], 0.07765000000000001, 258, 5, 'Success']","[[9080, 8768, 7218, 8301, 137, 12325, 167, 11654, 308, 11837, 6498], 0.06602000000000001, 558, 11, 'Success']"
