Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
11936,10776,100000,"[[11936, 855, 9626, 10776], 24.700740000000003, 120, 4, 'Failure']","[[11936, 855, 9626, 10776], 24.700740000000003, 120, 4, 'Failure']","[[11936, 855, 6876, 167, 2884, 10317, 10776], 4.0000100000000005, 230, 7, 'Failure']","[[11936, 855, 9626, 10776], 24.700740000000003, 120, 4, 'Failure']","[[11936, 855, 9626, 10776], 24.700740000000003, 120, 4, 'Failure']","[[11936, 855, 6876, 167, 12823, 149, 1314, 10776], 9.00108, 384, 8, 'Failure']"
1555,6529,100000,"[[1555, 36, 1, 52, 6529], 32.500159999999994, 400, 5, 'Failure']","[[1555, 36, 911, 52, 6529], 37.30172, 296, 5, 'Failure']","[[1555, 36, 609, 2706, 2802, 6770, 6529], 1.7000100000000002, 386, 7, 'Failure']","[[1555, 36, 1139, 6324, 7000, 6529], 6.600079999999999, 336, 6, 'Failure']","[[1555, 36, 1139, 6324, 7000, 6529], 6.600079999999999, 336, 6, 'Failure']","[[1555, 36, 93, 6046, 855, 6876, 167, 5101, 6770, 6529], 5.70008, 486, 10, 'Failure']"
12301,6381,100000,"[[12301, 21, 6381], 2.2, 80, 3, 'Failure']","[[12301, 21, 6381], 2.2, 80, 3, 'Failure']","[[12301, 21, 6381], 2.2, 80, 3, 'Failure']","[[12301, 21, 6381], 2.2, 80, 3, 'Failure']","[[12301, 21, 6381], 2.2, 80, 3, 'Failure']","[[12301, 612, 12720, 21, 6381], 4.4, 160, 5, 'Success']"
7975,12317,100000,"[[7975, 7976, 6562, 10545, 314, 4506, 12317], 4.402, 344, 7, 'Failure']","[[7975, 7976, 6562, 4379, 999, 4506, 12317], 5.6, 240, 7, 'Failure']","[[7975, 7976, 6562, 10545, 314, 4506, 12317], 4.402, 344, 7, 'Failure']","[[7975, 7976, 6562, 4338, 351, 4506, 12317], 22.700870000000002, 234, 7, 'Failure']","[[7975, 7976, 6562, 4338, 351, 4506, 12317], 22.700870000000002, 234, 7, 'Failure']","[[7975, 7976, 6562, 2721, 8260, 167, 351, 4506, 12317], 9.50013, 304, 9, 'Failure']"
12789,4037,100000,"[[12789, 10485, 12325, 173, 4037], 7.95002, 148, 5, 'Success']","[[12789, 10485, 12325, 173, 4037], 7.95002, 148, 5, 'Success']","[[12789, 10485, 12325, 173, 4037], 7.95002, 148, 5, 'Success']","[[12789, 10485, 12325, 173, 4037], 7.95002, 148, 5, 'Success']","[[12789, 10485, 12325, 173, 4037], 7.95002, 148, 5, 'Success']","[[12789, 2904, 5965, 61, 173, 4037], 10.35014, 178, 6, 'Failure']"
7237,9402,100000,"[[7237, 6274, 3083, 8095, 385, 9402], 302.2066, 408, 6, 'Failure']","[[7237, 6274, 2, 2190, 385, 9402], 312.23682, 282, 6, 'Failure']","[[7237, 6274, 3083, 8095, 385, 9402], 302.2066, 408, 6, 'Failure']","[[7237, 6274, 36, 384, 385, 9402], 5101.76749, 336, 6, 'Failure']","[[7237, 6274, 36, 384, 385, 9402], 5101.76749, 336, 6, 'Failure']","[[7237, 6274, 36, 384, 385, 9402], 5101.76749, 336, 6, 'Failure']"
802,1080,100000,"[[802, 801, 8411, 32, 1080], 54.201170000000005, 258, 5, 'Failure']","[[802, 801, 8411, 32, 1080], 54.201170000000005, 258, 5, 'Failure']","[[802, 801, 8411, 612, 9480, 9552, 1080], 4.6, 234, 7, 'Failure']","[[802, 801, 8411, 321, 445, 1080], 15.40029, 298, 6, 'Failure']","[[802, 801, 8411, 321, 445, 1080], 15.40029, 298, 6, 'Failure']","[[802, 801, 2680, 600, 6184, 1579, 445, 1080], 12.500119999999997, 384, 8, 'Failure']"
3334,234,100000,"[[3334, 64, 203, 234], 26.652, 120, 4, 'Success']","[[3334, 64, 203, 234], 26.652, 120, 4, 'Success']","[[3334, 1139, 6219, 314, 6630, 9387, 234], 3.1580200000000005, 338, 7, 'Failure']","[[3334, 64, 203, 234], 26.652, 120, 4, 'Success']","[[3334, 64, 203, 234], 26.652, 120, 4, 'Success']","[[3334, 64, 177, 298, 22, 234], 20.65103, 178, 6, 'Success']"
8704,10682,100000,"[[8704, 141, 19, 21, 10294, 10682], 9.95007, 282, 6, 'Failure']","[[8704, 141, 19, 21, 10294, 10682], 9.95007, 282, 6, 'Failure']","[[8704, 141, 24, 609, 2223, 10294, 10682], 9.05002, 338, 7, 'Failure']","[[8704, 141, 345, 7218, 10294, 10682], 10.850119999999999, 402, 6, 'Failure']","[[8704, 141, 345, 7218, 10294, 10682], 10.850119999999999, 402, 6, 'Failure']","[[8704, 141, 345, 7218, 10294, 10682], 10.850119999999999, 402, 6, 'Failure']"
10895,7149,100000,"[[10895, 7218, 3083, 6274, 7149], 0.0, 472, 5, 'Failure']","[[10895, 7218, 3083, 6274, 7149], 0.0, 472, 5, 'Failure']","[[10895, 7218, 3083, 6274, 7149], 0.0, 472, 5, 'Failure']","[[10895, 7218, 3083, 6274, 7149], 0.0, 472, 5, 'Failure']","[[10895, 7218, 3083, 6274, 7149], 0.0, 472, 5, 'Failure']","[[10895, 7218, 3083, 6274, 7149], 0.0, 472, 5, 'Failure']"
12128,9322,100000,"[[12128, 32, 855, 9322], 72.01004999999999, 224, 4, 'Failure']","[[12128, 32, 855, 9322], 72.01004999999999, 224, 4, 'Failure']","[[12128, 32, 855, 9322], 72.01004999999999, 224, 4, 'Failure']","[[12128, 32, 855, 9322], 72.01004999999999, 224, 4, 'Failure']","[[12128, 32, 855, 9322], 72.01004999999999, 224, 4, 'Failure']","[[12128, 32, 855, 9322], 72.01004999999999, 224, 4, 'Failure']"
4216,5359,100000,"[[4216, 3083, 2, 32, 5359], 352.15304999999995, 346, 5, 'Failure']","[[4216, 3083, 2, 32, 5359], 352.15304999999995, 346, 5, 'Failure']","[[4216, 3083, 5965, 233, 1306, 5359], 302.4042, 298, 6, 'Failure']","[[4216, 3083, 5965, 6035, 1306, 5359], 302.20360000000005, 298, 6, 'Failure']","[[4216, 3083, 5965, 6035, 1306, 5359], 302.20360000000005, 298, 6, 'Failure']","[[4216, 3083, 5965, 6035, 1306, 5359], 302.20360000000005, 298, 6, 'Failure']"
9429,11627,100000,"[[9429, 91, 9542, 11627], 103.10211999999999, 270, 4, 'Failure']","[[9429, 91, 9542, 11627], 103.10211999999999, 270, 4, 'Failure']","[[9429, 84, 12325, 6134, 9542, 11627], 2.8000000000000003, 194, 6, 'Failure']","[[9429, 84, 177, 63, 11627], 35.100649999999995, 118, 5, 'Failure']","[[9429, 84, 177, 63, 11627], 35.100649999999995, 118, 5, 'Failure']","[[9429, 81, 9563, 131, 64, 175, 63, 11627], 33.08111999999999, 230, 8, 'Success']"
3064,3206,100000,"[[3064, 124, 3083, 3206], 124.023, 224, 4, 'Failure']","[[3064, 124, 3083, 3206], 124.023, 224, 4, 'Failure']","[[3064, 370, 72, 36, 3083, 3206], 13.10032, 336, 6, 'Failure']","[[3064, 392, 3083, 3206], 100101.1011, 224, 4, 'Failure']","[[3064, 392, 3083, 3206], 100101.1011, 224, 4, 'Failure']","[[3064, 392, 3083, 3206], 100101.1011, 224, 4, 'Failure']"
2366,1184,100000,"[[2366, 4081, 1139, 1184], 351.3542, 120, 4, 'Failure']","[[2366, 4081, 1139, 1184], 351.3542, 120, 4, 'Failure']","[[2366, 4081, 1139, 1184], 351.3542, 120, 4, 'Failure']","[[2366, 32, 1139, 1184], 852.80495, 224, 4, 'Failure']","[[2366, 32, 1139, 1184], 852.80495, 224, 4, 'Failure']","[[2366, 32, 1139, 1184], 852.80495, 224, 4, 'Failure']"
11077,5439,100000,"[[11077, 11057, 21, 5439], 301.10330000000005, 224, 4, 'Failure']","[[11077, 11057, 21, 5439], 301.10330000000005, 224, 4, 'Failure']","[[11077, 11057, 1121, 314, 5439], 300.00201, 472, 5, 'Failure']","[[11077, 11057, 10621, 351, 5439], 312.036, 258, 5, 'Failure']","[[11077, 11057, 10621, 351, 5439], 312.036, 258, 5, 'Failure']","[[11077, 11057, 3642, 167, 4482, 5439], 301.10330000000005, 294, 6, 'Failure']"
7468,1322,100000,"[[7468, 6274, 1875, 1322], 301.10330000000005, 224, 4, 'Failure']","[[7468, 6274, 1875, 1322], 301.10330000000005, 224, 4, 'Failure']","[[7468, 6274, 1875, 1322], 301.10330000000005, 224, 4, 'Failure']","[[7468, 6274, 1875, 1322], 301.10330000000005, 224, 4, 'Failure']","[[7468, 6274, 1875, 1322], 301.10330000000005, 224, 4, 'Failure']","[[7468, 6274, 3065, 131, 1659, 1322], 302.10631, 304, 6, 'Failure']"
7084,775,100000,"[[7084, 6274, 36, 600, 775], 601.9, 296, 5, 'Failure']","[[7084, 6274, 2223, 600, 775], 602.50361, 264, 5, 'Failure']","[[7084, 6274, 36, 600, 775], 601.9, 296, 5, 'Failure']","[[7084, 6274, 1875, 600, 775], 603.0036, 264, 5, 'Failure']","[[7084, 6274, 1875, 600, 775], 603.0036, 264, 5, 'Failure']","[[7084, 6274, 1875, 600, 775], 603.0036, 264, 5, 'Failure']"
