Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
11952,11046,154497,"[[11952, 1402, 1471, 2795, 11045, 11046], 80.33153, 194, 6, 'Failure']","[[11952, 1402, 600, 11461, 11046], 588.48507, 160, 5, 'Failure']","[[11952, 1402, 600, 11461, 11046], 588.48507, 160, 5, 'Failure']","[[11952, 1067, 233, 12325, 321, 11045, 11046], 83.42305999999999, 222, 7, 'Failure']","[[11952, 1402, 600, 11461, 11046], 588.48507, 160, 5, 'Failure']","[[11952, 1402, 600, 11461, 11046], 588.48507, 160, 5, 'Failure']","[[11952, 1402, 600, 11461, 11046], 588.48507, 160, 5, 'Failure']"
7483,5438,6,"[[7483, 7218, 254, 855, 5438], 0.01945, 264, 5, 'Success']","[[7483, 7218, 254, 855, 5438], 0.01945, 264, 5, 'Success']","[[7483, 7218, 254, 855, 5438], 0.01945, 264, 5, 'Success']","[[7483, 7218, 6000, 855, 5438], 0.01949, 264, 5, 'Success']","[[7483, 7218, 254, 855, 5438], 0.01945, 264, 5, 'Success']","[[7483, 7218, 254, 855, 5438], 0.01945, 264, 5, 'Success']","[[7483, 7218, 4822, 6079, 5439, 5438], 0.018549999999999997, 408, 6, 'Success']"
6492,7976,99,"[[6492, 609, 6867, 6562, 7976], 2.0111999999999997, 160, 5, 'Success']","[[6492, 609, 6867, 6562, 7976], 2.0111999999999997, 160, 5, 'Success']","[[6492, 609, 6867, 6562, 7976], 2.0111999999999997, 160, 5, 'Success']","[[6492, 609, 5307, 6562, 7976], 2.12021, 160, 5, 'Success']","[[6492, 609, 6867, 6562, 7976], 2.0111999999999997, 160, 5, 'Success']","[[6492, 609, 6867, 6562, 7976], 2.0111999999999997, 160, 5, 'Success']","[[6492, 609, 19, 215, 137, 12325, 3974, 6562, 7976], 2.0004, 302, 9, 'Success']"
11431,6153,557,,,,,,,
11511,6177,8538,"[[11511, 84, 29, 6177], 1.86054, 94, 4, 'Success']","[[11511, 84, 29, 6177], 1.86054, 94, 4, 'Success']","[[11511, 26, 12325, 167, 6177], 1.41312, 132, 5, 'Success']","[[11511, 26, 12325, 600, 6177], 1.4302, 142, 5, 'Success']","[[11511, 84, 29, 6177], 1.86054, 94, 4, 'Success']","[[11511, 84, 29, 6177], 1.86054, 94, 4, 'Success']","[[11511, 26, 12325, 600, 6177], 1.4302, 142, 5, 'Failure']"
8566,5365,20948,"[[8566, 612, 2, 5365], 7.30597, 98, 4, 'Failure']","[[8566, 612, 2, 5365], 7.30597, 98, 4, 'Failure']","[[8566, 612, 2, 5365], 7.30597, 98, 4, 'Failure']","[[8566, 612, 2, 5365], 7.30597, 98, 4, 'Failure']","[[8566, 612, 2, 5365], 7.30597, 98, 4, 'Failure']","[[8566, 612, 2, 5365], 7.30597, 98, 4, 'Failure']","[[8566, 612, 2861, 1358, 2573, 2, 5365], 7.30597, 218, 7, 'Failure']"
6038,9301,296546,"[[6038, 855, 8617, 9301], 64.57206, 114, 4, 'Failure']","[[6038, 3561, 447, 609, 9301], 62.90539, 160, 5, 'Failure']","[[6038, 10, 645, 609, 9301], 33.73064, 160, 5, 'Failure']","[[6038, 10, 645, 609, 9301], 33.73064, 160, 5, 'Failure']","[[6038, 10, 645, 609, 9301], 33.73064, 160, 5, 'Failure']","[[6038, 10, 645, 609, 9301], 33.73064, 160, 5, 'Failure']","[[6038, 3561, 10489, 313, 1983, 2938, 609, 9301], 36.73065, 280, 8, 'Failure']"
11222,2610,3,"[[11222, 11057, 3642, 463, 2610], 0.01081, 264, 5, 'Success']","[[11222, 11057, 3642, 463, 2610], 0.01081, 264, 5, 'Success']","[[11222, 11057, 3642, 463, 2610], 0.01081, 264, 5, 'Success']","[[11222, 11057, 3642, 463, 2610], 0.01081, 264, 5, 'Success']","[[11222, 11057, 3642, 463, 2610], 0.01081, 264, 5, 'Success']","[[11222, 11057, 3642, 463, 2610], 0.01081, 264, 5, 'Success']","[[11222, 11057, 3642, 167, 5965, 609, 10295, 2610], 0.0103, 368, 8, 'Success']"
10286,9854,69,"[[10286, 6741, 6755, 2, 9854], 0.40090000000000003, 138, 5, 'Success']","[[10286, 6741, 6755, 2, 9854], 0.40090000000000003, 138, 5, 'Success']","[[10286, 6741, 6755, 2, 9854], 0.40090000000000003, 138, 5, 'Success']","[[10286, 6741, 6755, 2, 9854], 0.40090000000000003, 138, 5, 'Success']","[[10286, 6741, 6755, 2, 9854], 0.40090000000000003, 138, 5, 'Success']","[[10286, 6741, 6755, 2, 9854], 0.40090000000000003, 138, 5, 'Success']","[[10286, 2348, 10192, 6557, 12325, 1573, 1566, 2, 9854], 0.0276, 282, 9, 'Success']"
1592,1228,455,"[[1592, 18, 1219, 1228], 1.28842, 120, 4, 'Success']","[[1592, 18, 1219, 1228], 1.28842, 120, 4, 'Success']","[[1592, 18, 1219, 1228], 1.28842, 120, 4, 'Success']","[[1592, 18, 1219, 1228], 1.28842, 120, 4, 'Success']","[[1592, 18, 1219, 1228], 1.28842, 120, 4, 'Success']","[[1592, 18, 1219, 1228], 1.28842, 120, 4, 'Success']","[[1592, 18, 10113, 609, 1228], 1.1513799999999998, 160, 5, 'Success']"
11523,8535,1861,"[[11523, 10, 645, 167, 8535], 2.01489, 150, 5, 'Success']","[[11523, 10, 645, 167, 8535], 2.01489, 150, 5, 'Success']","[[11523, 10, 645, 167, 8535], 2.01489, 150, 5, 'Success']","[[11523, 10, 645, 167, 8535], 2.01489, 150, 5, 'Success']","[[11523, 10, 645, 167, 8535], 2.01489, 150, 5, 'Success']","[[11523, 10, 645, 167, 8535], 2.01489, 150, 5, 'Success']","[[11523, 10, 645, 12325, 167, 8535], 2.01489, 184, 6, 'Success']"
1717,11046,16730,"[[1717, 966, 2359, 48, 6621, 11046], 53.13953, 200, 6, 'Failure']","[[1717, 966, 2359, 48, 6621, 11046], 53.13953, 200, 6, 'Failure']","[[1717, 966, 2359, 48, 6621, 11046], 53.13953, 200, 6, 'Failure']","[[1717, 966, 2359, 48, 6621, 11046], 53.13953, 200, 6, 'Failure']","[[1717, 966, 2359, 48, 6621, 11046], 53.13953, 200, 6, 'Failure']","[[1717, 966, 2359, 48, 6621, 11046], 53.13953, 200, 6, 'Failure']","[[1717, 966, 2359, 5052, 12325, 3093, 12157, 3372, 11045, 11046], 51.46148, 348, 10, 'Success']"
9536,9854,120971,"[[9536, 21, 9854], 122.59309, 184, 3, 'Failure']","[[9536, 21, 9854], 122.59309, 184, 3, 'Failure']","[[9536, 21, 9854], 122.59309, 184, 3, 'Failure']","[[9536, 21, 9854], 122.59309, 184, 3, 'Failure']","[[9536, 21, 9854], 122.59309, 184, 3, 'Failure']","[[9536, 21, 9854], 122.59309, 184, 3, 'Failure']","[[9536, 21, 9854], 122.59309, 184, 3, 'Failure']"
11173,10922,10,"[[11173, 634, 3277, 10, 10922], 7.02103, 160, 5, 'Success']","[[11173, 634, 1969, 855, 10922], 6.01203, 160, 5, 'Success']","[[11173, 634, 4423, 855, 10922], 6.01212, 160, 5, 'Success']","[[11173, 634, 1104, 855, 10922], 6.01325, 258, 5, 'Success']","[[11173, 634, 1969, 855, 10922], 6.01203, 160, 5, 'Success']","[[11173, 634, 1969, 855, 10922], 6.01203, 160, 5, 'Success']","[[11173, 634, 6467, 3099, 12325, 855, 10922], 6.01202, 234, 7, 'Success']"
7768,1755,53,"[[7768, 6274, 2223, 1354, 1755], 1.1666500000000002, 264, 5, 'Success']","[[7768, 6274, 2223, 1354, 1755], 1.1666500000000002, 264, 5, 'Success']","[[7768, 6274, 2223, 1354, 1755], 1.1666500000000002, 264, 5, 'Success']","[[7768, 6274, 2223, 1369, 1755], 1.1800400000000002, 264, 5, 'Success']","[[7768, 6274, 2223, 1354, 1755], 1.1666500000000002, 264, 5, 'Success']","[[7768, 6274, 2223, 1354, 1755], 1.1666500000000002, 264, 5, 'Success']","[[7768, 6274, 3083, 7218, 3277, 2218, 1354, 1755], 1.16476, 592, 8, 'Success']"
3531,6268,946,"[[3531, 21, 6263, 6268], 2.00285, 120, 4, 'Success']","[[3531, 21, 6263, 6268], 2.00285, 120, 4, 'Success']","[[3531, 21, 6263, 6268], 2.00285, 120, 4, 'Success']","[[3531, 21, 6263, 6268], 2.00285, 120, 4, 'Success']","[[3531, 21, 6263, 6268], 2.00285, 120, 4, 'Success']","[[3531, 21, 6263, 6268], 2.00285, 120, 4, 'Success']","[[3531, 609, 19, 215, 137, 12325, 167, 11654, 308, 11837, 314, 11532, 6390, 6263, 6268], 1.03895, 592, 15, 'Success']"
10180,1368,9122,"[[10180, 60, 18, 1347, 1368], 4.77914, 264, 5, 'Success']","[[10180, 60, 392, 21, 1368], 4.96126, 160, 5, 'Success']","[[10180, 60, 392, 21, 1368], 4.96126, 160, 5, 'Success']","[[10180, 60, 392, 21, 1368], 4.96126, 160, 5, 'Success']","[[10180, 60, 392, 21, 1368], 4.96126, 160, 5, 'Success']","[[10180, 60, 392, 21, 1368], 4.96126, 160, 5, 'Success']","[[10180, 60, 173, 62, 4972, 21, 1368], 4.77002, 196, 7, 'Success']"
9313,1515,18053,"[[9313, 84, 177, 1515], 18.54315, 100, 4, 'Success']","[[9313, 84, 177, 1515], 18.54315, 100, 4, 'Failure']","[[9313, 84, 2412, 2, 1515], 6.54978, 138, 5, 'Success']","[[9313, 84, 456, 2, 1515], 6.9470600000000005, 138, 5, 'Success']","[[9313, 84, 2919, 2, 1515], 6.7123, 138, 5, 'Success']","[[9313, 84, 2919, 2, 1515], 6.7123, 138, 5, 'Success']","[[9313, 84, 2861, 1358, 2573, 2, 1515], 6.53172, 218, 7, 'Failure']"
1860,10922,201137,"[[1860, 314, 4402, 855, 10922], 42.442350000000005, 255, 5, 'Failure']","[[1860, 884, 1556, 855, 10922], 75.42227000000001, 151, 5, 'Failure']","[[1860, 884, 1981, 12325, 855, 10922], 53.29814, 185, 6, 'Failure']","[[1860, 314, 11837, 12325, 855, 10922], 42.241170000000004, 267, 6, 'Failure']","[[1860, 314, 11837, 855, 10922], 57.32961, 255, 5, 'Failure']","[[1860, 314, 11837, 855, 10922], 57.32961, 255, 5, 'Failure']","[[1860, 884, 1981, 12325, 855, 10922], 53.29814, 185, 6, 'Failure']"
475,6268,5,"[[475, 433, 600, 1609, 6268], 4.030049999999999, 160, 5, 'Success']","[[475, 433, 600, 1609, 6268], 4.030049999999999, 160, 5, 'Success']","[[475, 433, 600, 1609, 6268], 4.030049999999999, 160, 5, 'Success']","[[475, 433, 600, 1609, 6268], 4.030049999999999, 160, 5, 'Success']","[[475, 433, 600, 1609, 6268], 4.030049999999999, 160, 5, 'Success']","[[475, 433, 600, 1609, 6268], 4.030049999999999, 160, 5, 'Success']","[[475, 433, 600, 6010, 1559, 12325, 9709, 1609, 6268], 4.012029999999999, 314, 9, 'Success']"
10009,8728,30,"[[10009, 600, 8728], 0.09301, 80, 3, 'Success']","[[10009, 600, 8728], 0.09301, 80, 3, 'Success']","[[10009, 600, 8728], 0.09301, 80, 3, 'Success']","[[10009, 600, 8728], 0.09301, 80, 3, 'Success']","[[10009, 600, 8728], 0.09301, 80, 3, 'Success']","[[10009, 600, 8728], 0.09301, 80, 3, 'Success']","[[10009, 600, 2654, 2, 8728], 0.0061200000000000004, 138, 5, 'Success']"
9317,568,502,"[[9317, 410, 48, 1273, 568], 11.35666, 160, 5, 'Success']","[[9317, 410, 6035, 131, 568], 11.18158, 154, 5, 'Success']","[[9317, 410, 6035, 131, 568], 11.18158, 154, 5, 'Success']","[[9317, 410, 137, 131, 568], 11.76004, 170, 5, 'Success']","[[9317, 410, 11067, 131, 568], 11.18158, 160, 5, 'Success']","[[9317, 410, 11067, 131, 568], 11.18158, 160, 5, 'Success']","[[9317, 410, 1296, 609, 19, 215, 137, 12325, 167, 1273, 568], 11.05783, 382, 11, 'Success']"
200,10774,1648,"[[200, 87, 3269, 855, 10774], 1.5396, 160, 5, 'Failure']","[[200, 87, 3269, 855, 10774], 1.5396, 160, 5, 'Failure']","[[200, 87, 3269, 855, 10774], 1.5396, 160, 5, 'Failure']","[[200, 87, 645, 855, 10774], 1.79335, 160, 5, 'Success']","[[200, 87, 3269, 855, 10774], 1.5396, 160, 5, 'Failure']","[[200, 87, 3269, 855, 10774], 1.5396, 160, 5, 'Failure']","[[200, 87, 5018, 167, 6722, 12325, 855, 10774], 1.46532, 274, 8, 'Success']"
8703,10170,12394,"[[8703, 10, 645, 609, 10170], 3.32618, 160, 5, 'Success']","[[8703, 10, 645, 609, 10170], 3.32618, 160, 5, 'Success']","[[8703, 10, 645, 609, 10170], 3.32618, 160, 5, 'Success']","[[8703, 10, 645, 609, 10170], 3.32618, 160, 5, 'Success']","[[8703, 10, 645, 609, 10170], 3.32618, 160, 5, 'Success']","[[8703, 10, 645, 609, 10170], 3.32618, 160, 5, 'Failure']","[[8703, 10, 645, 609, 10170], 3.32618, 160, 5, 'Failure']"
12963,9301,324907,"[[12963, 313, 6020, 609, 6327, 9301], 36.46562, 200, 6, 'Failure']","[[12963, 313, 1983, 609, 9301], 93.62980999999999, 160, 5, 'Failure']","[[12963, 313, 1983, 2938, 609, 9301], 37.115399999999994, 200, 6, 'Failure']","[[12963, 313, 1983, 2938, 609, 9301], 37.115399999999994, 200, 6, 'Failure']","[[12963, 313, 1983, 609, 9301], 93.62980999999999, 160, 5, 'Failure']","[[12963, 313, 1983, 609, 9301], 93.62980999999999, 160, 5, 'Failure']","[[12963, 313, 1983, 2938, 609, 9301], 37.115399999999994, 200, 6, 'Failure']"
1714,8560,8,"[[1714, 1032, 2081, 2, 5949, 6487, 8560], 0.049690000000000005, 218, 7, 'Success']","[[1714, 1032, 2081, 2, 5949, 6487, 8560], 0.049690000000000005, 218, 7, 'Success']","[[1714, 1032, 967, 21, 8560], 2.00093, 160, 5, 'Success']","[[1714, 1032, 967, 21, 8560], 2.00093, 160, 5, 'Success']","[[1714, 1032, 967, 21, 8560], 2.00093, 160, 5, 'Success']","[[1714, 1032, 967, 21, 8560], 2.00093, 160, 5, 'Success']","[[1714, 1032, 2081, 19, 215, 137, 12325, 3292, 4777, 7927, 9420, 8560], 0.048490000000000005, 402, 12, 'Success']"
9741,1001,61,"[[9741, 32, 2425, 609, 1001], 2.03112, 264, 5, 'Success']","[[9741, 32, 5965, 609, 1001], 2.03112, 264, 5, 'Success']","[[9741, 32, 11578, 609, 1001], 2.03118, 254, 5, 'Success']","[[9741, 32, 53, 1001], 4.285559999999999, 224, 4, 'Success']","[[9741, 32, 5965, 609, 1001], 2.03112, 264, 5, 'Success']","[[9741, 32, 5965, 609, 1001], 2.03112, 264, 5, 'Success']","[[9741, 32, 5965, 609, 1001], 2.03112, 264, 5, 'Success']"
10502,1137,116,"[[10502, 267, 463, 1137], 1.0645, 120, 4, 'Success']","[[10502, 267, 463, 1137], 1.0645, 120, 4, 'Success']","[[10502, 267, 463, 1137], 1.0645, 120, 4, 'Success']","[[10502, 267, 463, 1137], 1.0645, 120, 4, 'Success']","[[10502, 267, 463, 1137], 1.0645, 120, 4, 'Success']","[[10502, 267, 463, 1137], 1.0645, 120, 4, 'Success']","[[10502, 267, 167, 1121, 1137], 1.0026799999999998, 254, 5, 'Success']"
7955,6655,2516,"[[7955, 130, 87, 609, 6655], 1.60575, 160, 5, 'Success']","[[7955, 130, 87, 609, 6655], 1.60575, 160, 5, 'Success']","[[7955, 130, 87, 609, 6655], 1.60575, 160, 5, 'Success']","[[7955, 130, 87, 609, 6655], 1.60575, 160, 5, 'Success']","[[7955, 130, 87, 609, 6655], 1.60575, 160, 5, 'Success']","[[7955, 130, 87, 609, 6655], 1.60575, 160, 5, 'Success']","[[7955, 130, 87, 609, 6655], 1.60575, 160, 5, 'Success']"
1813,704,49064,"[[1813, 172, 18, 704], 7.046709999999999, 120, 4, 'Failure']","[[1813, 172, 175, 704], 40.637260000000005, 98, 4, 'Failure']","[[1813, 172, 173, 52, 704], 5.997590000000001, 116, 5, 'Failure']","[[1813, 172, 173, 52, 704], 5.997590000000001, 116, 5, 'Failure']","[[1813, 172, 173, 52, 704], 5.997590000000001, 116, 5, 'Failure']","[[1813, 172, 173, 52, 704], 5.997590000000001, 116, 5, 'Failure']","[[1813, 172, 173, 52, 704], 5.997590000000001, 116, 5, 'Failure']"
9396,2952,113695,"[[9396, 36, 609, 2952], 12.48321, 152, 4, 'Failure']","[[9396, 2, 32, 2952], 58.847550000000005, 202, 4, 'Failure']","[[9396, 2, 32, 2952], 58.847550000000005, 202, 4, 'Failure']","[[9396, 2, 32, 2952], 58.847550000000005, 202, 4, 'Failure']","[[9396, 2, 32, 2952], 58.847550000000005, 202, 4, 'Failure']","[[9396, 2, 32, 2952], 58.847550000000005, 202, 4, 'Failure']","[[9396, 36, 93, 32, 2952], 60.41259000000001, 296, 5, 'Failure']"
11956,8728,4,"[[11956, 26, 6230, 2, 8728], 0.00206, 132, 5, 'Success']","[[11956, 26, 6230, 2, 8728], 0.00206, 132, 5, 'Success']","[[11956, 26, 6230, 2, 8728], 0.00206, 132, 5, 'Success']","[[11956, 26, 21, 8728], 1.00205, 114, 4, 'Success']","[[11956, 26, 21, 8728], 1.00205, 114, 4, 'Success']","[[11956, 26, 21, 8728], 1.00205, 114, 4, 'Success']","[[11956, 26, 12325, 1573, 1566, 2, 8728], 0.00048, 196, 7, 'Success']"
5066,6153,48,"[[5066, 4822, 8290, 29, 6153], 1.14463, 264, 5, 'Success']","[[5066, 4822, 8290, 29, 6153], 1.14463, 264, 5, 'Success']","[[5066, 4822, 8290, 29, 6153], 1.14463, 264, 5, 'Success']","[[5066, 4822, 194, 29, 6153], 1.1489600000000002, 264, 5, 'Success']","[[5066, 4822, 8290, 29, 6153], 1.14463, 264, 5, 'Success']","[[5066, 4822, 8290, 29, 6153], 1.14463, 264, 5, 'Success']","[[5066, 4822, 10113, 12325, 29, 6153], 1.14415, 298, 6, 'Success']"
11624,9854,727,"[[11624, 1059, 463, 9854], 2.36496, 120, 4, 'Success']","[[11624, 1059, 18, 9854], 2.1470599999999997, 120, 4, 'Success']","[[11624, 1059, 18, 9854], 2.1470599999999997, 120, 4, 'Success']","[[11624, 1059, 463, 9854], 2.36496, 120, 4, 'Success']","[[11624, 1059, 463, 9854], 2.36496, 120, 4, 'Success']","[[11624, 1059, 463, 9854], 2.36496, 120, 4, 'Success']","[[11624, 1059, 1139, 6324, 5199, 2654, 2, 9854], 1.0763399999999999, 258, 8, 'Success']"
9843,5438,7147,"[[9843, 9842, 10013, 18, 5438], 1.06433, 160, 5, 'Success']","[[9843, 9842, 10013, 18, 5438], 1.06433, 160, 5, 'Success']","[[9843, 9842, 10013, 18, 5438], 1.06433, 160, 5, 'Success']","[[9843, 9842, 10013, 18, 5438], 1.06433, 160, 5, 'Success']","[[9843, 9842, 10013, 18, 5438], 1.06433, 160, 5, 'Failure']","[[9843, 9842, 10013, 18, 5438], 1.06433, 160, 5, 'Failure']","[[9843, 9842, 10013, 18, 5438], 1.06433, 160, 5, 'Failure']"
8872,6268,33109,"[[8872, 8768, 21, 6263, 6268], 101.39942, 264, 5, 'Failure']","[[8872, 8768, 21, 6320, 6263, 6268], 105.72335, 304, 6, 'Failure']","[[8872, 8768, 5773, 12236, 6390, 6263, 6268], 101.99116, 344, 7, 'Failure']","[[8872, 8768, 5773, 12236, 6390, 6263, 6268], 101.99116, 344, 7, 'Failure']","[[8872, 8768, 21, 6320, 6263, 6268], 105.72335, 304, 6, 'Failure']","[[8872, 8768, 21, 6320, 6263, 6268], 105.72335, 304, 6, 'Failure']","[[8872, 8768, 5773, 12236, 6390, 6263, 6268], 101.99116, 344, 7, 'Failure']"
11308,1515,178700,"[[11308, 11799, 5199, 20, 18, 1515], 4.2048000000000005, 200, 6, 'Failure']","[[11308, 11799, 5199, 6913, 59, 1515], 134.74499, 200, 6, 'Success']","[[11308, 11799, 5199, 12325, 175, 59, 1515], 98.98559999999999, 212, 7, 'Failure']","[[11308, 11799, 5199, 12157, 18, 1515], 5.42961, 200, 6, 'Failure']","[[11308, 11799, 5199, 6913, 59, 1515], 134.74499, 200, 6, 'Failure']","[[11308, 11799, 5199, 6913, 59, 1515], 134.74499, 200, 6, 'Failure']","[[11308, 11799, 5199, 12325, 6722, 167, 57, 173, 59, 1515], 99.16439999999999, 300, 10, 'Failure']"
4543,10505,7,"[[4543, 3083, 36, 1139, 2561, 10505], 2.02403, 336, 6, 'Success']","[[4543, 3083, 36, 1139, 2561, 10505], 2.02403, 336, 6, 'Success']","[[4543, 3083, 4682, 1139, 2561, 10505], 2.0241300000000004, 298, 6, 'Success']","[[4543, 3083, 21, 2561, 10505], 3.0270300000000003, 264, 5, 'Success']","[[4543, 3083, 21, 2561, 10505], 3.0270300000000003, 264, 5, 'Success']","[[4543, 3083, 21, 2561, 10505], 3.0270300000000003, 264, 5, 'Success']","[[4543, 3083, 5965, 12325, 36, 1139, 2561, 10505], 2.02403, 410, 8, 'Success']"
10077,704,76,"[[10077, 7218, 36, 609, 704], 0.23562, 296, 5, 'Success']","[[10077, 7218, 36, 609, 704], 0.23562, 296, 5, 'Success']","[[10077, 7218, 21, 704], 1.2310800000000002, 224, 4, 'Success']","[[10077, 7218, 21, 704], 1.2310800000000002, 224, 4, 'Success']","[[10077, 7218, 21, 704], 1.2310800000000002, 224, 4, 'Success']","[[10077, 7218, 21, 704], 1.2310800000000002, 224, 4, 'Success']","[[10077, 7218, 8301, 137, 12325, 4438, 609, 704], 0.23562, 388, 8, 'Success']"
2194,10922,970,"[[2194, 207, 2640, 855, 10922], 1.2948199999999999, 160, 5, 'Success']","[[2194, 207, 2640, 855, 10922], 1.2948199999999999, 160, 5, 'Success']","[[2194, 207, 2640, 855, 10922], 1.2948199999999999, 160, 5, 'Success']","[[2194, 207, 237, 855, 10922], 2.29392, 154, 5, 'Success']","[[2194, 207, 2640, 855, 10922], 1.2948199999999999, 160, 5, 'Success']","[[2194, 207, 2640, 855, 10922], 1.2948199999999999, 160, 5, 'Success']","[[2194, 207, 1566, 1573, 12325, 855, 10922], 1.21437, 224, 7, 'Success']"
3822,1755,6916,"[[3822, 8611, 2223, 1354, 1755], 2.75998, 154, 5, 'Success']","[[3822, 652, 233, 1369, 1755], 10.39511, 154, 5, 'Success']","[[3822, 8611, 2223, 1354, 1755], 2.75998, 154, 5, 'Failure']","[[3822, 652, 233, 1369, 1755], 10.39511, 154, 5, 'Success']","[[3822, 8611, 2223, 1369, 1755], 4.49615, 154, 5, 'Success']","[[3822, 8611, 2223, 1369, 1755], 4.49615, 154, 5, 'Success']","[[3822, 8611, 167, 3622, 1369, 1755], 3.5612200000000005, 184, 6, 'Success']"
3663,704,56346,"[[3663, 64, 18, 704], 7.461790000000001, 120, 4, 'Failure']","[[3663, 32, 149, 52, 704], 35.58211, 368, 5, 'Failure']","[[3663, 32, 71, 177, 52, 704], 35.52473, 260, 6, 'Failure']","[[3663, 32, 149, 52, 704], 35.58211, 368, 5, 'Failure']","[[3663, 32, 149, 52, 704], 35.58211, 368, 5, 'Failure']","[[3663, 32, 149, 52, 704], 35.58211, 368, 5, 'Failure']","[[3663, 32, 71, 177, 52, 704], 35.52473, 260, 6, 'Failure']"
3068,1137,125280,"[[3068, 995, 634, 1137], 132.53081999999998, 224, 4, 'Failure']","[[3068, 995, 894, 3622, 463, 1137], 82.88947999999999, 194, 6, 'Failure']","[[3068, 995, 3752, 233, 1306, 1212, 1137], 17.27977, 234, 7, 'Failure']","[[3068, 995, 547, 149, 277, 1212, 1137], 18.661360000000002, 718, 7, 'Success']","[[3068, 995, 894, 3622, 463, 1137], 82.88947999999999, 194, 6, 'Failure']","[[3068, 995, 894, 3622, 463, 1137], 82.88947999999999, 194, 6, 'Failure']","[[3068, 995, 547, 149, 277, 1212, 1137], 18.661360000000002, 718, 7, 'Failure']"
9706,9272,5,"[[9706, 609, 9357, 9292, 9272], 2.00181, 160, 5, 'Success']","[[9706, 609, 9357, 9292, 9272], 2.00181, 160, 5, 'Success']","[[9706, 609, 9357, 9292, 9272], 2.00181, 160, 5, 'Success']","[[9706, 609, 1983, 5961, 9272], 2.00371, 160, 5, 'Success']","[[9706, 609, 9357, 9292, 9272], 2.00181, 160, 5, 'Success']","[[9706, 609, 9357, 9292, 9272], 2.00181, 160, 5, 'Success']","[[9706, 609, 19, 215, 137, 12325, 6722, 12423, 2390, 9275, 9272], 2.0001100000000003, 382, 11, 'Success']"
4801,9272,95,"[[4801, 855, 1881, 9268, 9272], 2.0213900000000002, 160, 5, 'Success']","[[4801, 855, 1881, 9268, 9272], 2.0213900000000002, 160, 5, 'Success']","[[4801, 855, 1881, 9268, 9272], 2.0213900000000002, 160, 5, 'Success']","[[4801, 855, 12325, 5961, 9272], 2.0668100000000003, 154, 5, 'Success']","[[4801, 855, 1881, 9268, 9272], 2.0213900000000002, 160, 5, 'Success']","[[4801, 855, 1881, 9268, 9272], 2.0213900000000002, 160, 5, 'Success']","[[4801, 855, 6876, 167, 6722, 12423, 2390, 9275, 9272], 2.00204, 320, 9, 'Success']"
10826,7976,279,"[[10826, 3083, 7952, 6562, 7976], 1.86836, 264, 5, 'Success']","[[10826, 3083, 7952, 6562, 7976], 1.86836, 264, 5, 'Success']","[[10826, 3083, 7952, 6562, 7976], 1.86836, 264, 5, 'Success']","[[10826, 3083, 5307, 6562, 7976], 1.9686600000000003, 264, 5, 'Success']","[[10826, 3083, 7952, 6562, 7976], 1.86836, 264, 5, 'Success']","[[10826, 3083, 7952, 6562, 7976], 1.86836, 264, 5, 'Success']","[[10826, 3083, 5965, 3974, 6562, 7976], 1.84028, 304, 6, 'Success']"
4108,6635,8720,"[[4108, 609, 6635], 0.88072, 80, 3, 'Success']","[[4108, 609, 6635], 0.88072, 80, 3, 'Failure']","[[4108, 609, 6635], 0.88072, 80, 3, 'Failure']","[[4108, 609, 6635], 0.88072, 80, 3, 'Failure']","[[4108, 609, 6635], 0.88072, 80, 3, 'Failure']","[[4108, 609, 6635], 0.88072, 80, 3, 'Failure']","[[4108, 609, 6635], 0.88072, 80, 3, 'Failure']"
12370,9949,74407,"[[12370, 12325, 6982, 9949], 17.26658, 114, 4, 'Failure']","[[12370, 12325, 6982, 9949], 17.26658, 114, 4, 'Failure']","[[12370, 12325, 6760, 9889, 9949], 0.39881999999999995, 154, 5, 'Failure']","[[12370, 12325, 6760, 9889, 9949], 0.39881999999999995, 154, 5, 'Success']","[[12370, 12325, 6982, 9949], 17.26658, 114, 4, 'Failure']","[[12370, 12325, 6982, 9949], 17.26658, 114, 4, 'Failure']","[[12370, 12325, 3292, 6134, 9889, 9949], 1.3988200000000002, 174, 6, 'Failure']"
2275,10922,202469,,,,,,,
5479,1515,2,"[[5479, 4822, 2, 1515], 1.0062, 202, 4, 'Success']","[[5479, 4822, 2, 1515], 1.0062, 202, 4, 'Success']","[[5479, 4822, 2, 1515], 1.0062, 202, 4, 'Success']","[[5479, 4822, 2, 1515], 1.0062, 202, 4, 'Success']","[[5479, 4822, 2, 1515], 1.0062, 202, 4, 'Success']","[[5479, 4822, 2, 1515], 1.0062, 202, 4, 'Success']","[[5479, 4822, 2, 1515], 1.0062, 202, 4, 'Success']"
2823,8728,38,"[[2823, 1139, 3781, 2, 8728], 1.0077500000000001, 138, 5, 'Success']","[[2823, 1139, 3781, 2, 8728], 1.0077500000000001, 138, 5, 'Success']","[[2823, 1139, 3781, 2, 8728], 1.0077500000000001, 138, 5, 'Success']","[[2823, 1139, 233, 600, 8728], 1.22846, 154, 5, 'Success']","[[2823, 1139, 3781, 2, 8728], 1.0077500000000001, 138, 5, 'Success']","[[2823, 1139, 3781, 2, 8728], 1.0077500000000001, 138, 5, 'Success']","[[2823, 1139, 6324, 5199, 2654, 2, 8728], 1.00399, 218, 7, 'Success']"
