Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
646,2106,36433,"[[646, 634, 547, 2081, 2106], 152.60945999999998, 540, 5, 'Failure']","[[646, 634, 1875, 2081, 2106], 152.91546, 160, 5, 'Failure']","[[646, 634, 233, 600, 2081, 2106], 151.95103, 298, 6, 'Failure']","[[646, 634, 547, 2081, 2106], 152.60945999999998, 540, 5, 'Failure']","[[646, 634, 547, 2081, 2106], 152.60945999999998, 540, 5, 'Failure']","[[646, 634, 215, 600, 2081, 2106], 151.91446, 304, 6, 'Failure']"
11177,3285,4875,"[[11177, 48, 3292, 3285], 0.51188, 100, 4, 'Success']","[[11177, 48, 3292, 3285], 0.51188, 100, 4, 'Success']","[[11177, 48, 3086, 3133, 3285], 0.67278, 148, 5, 'Success']","[[11177, 48, 3292, 3285], 0.51188, 100, 4, 'Success']","[[11177, 48, 3292, 3285], 0.51188, 100, 4, 'Success']","[[11177, 18, 6722, 12325, 3292, 3285], 1.02926, 174, 6, 'Success']"
473,11354,2188,"[[473, 392, 62, 11354], 20.087000000000003, 120, 4, 'Success']","[[473, 392, 62, 11354], 20.087000000000003, 120, 4, 'Success']","[[473, 149, 233, 12325, 62, 11354], 20.01228, 292, 6, 'Success']","[[473, 392, 62, 11354], 20.087000000000003, 120, 4, 'Success']","[[473, 392, 62, 11354], 20.087000000000003, 120, 4, 'Success']","[[473, 149, 177, 62, 11354], 19.968140000000002, 242, 5, 'Success']"
3304,2547,9299,"[[3304, 18, 5967, 423, 2547], 3.11159, 154, 5, 'Success']","[[3304, 18, 5967, 423, 2547], 3.11159, 154, 5, 'Success']","[[3304, 364, 10801, 423, 2547], 3.4508, 154, 5, 'Success']","[[3304, 18, 5967, 423, 2547], 3.11159, 154, 5, 'Success']","[[3304, 18, 5967, 423, 2547], 3.11159, 154, 5, 'Success']","[[3304, 2, 3781, 609, 19, 215, 137, 12325, 3974, 3352, 423, 2547], 2.28829, 394, 12, 'Success']"
8668,12358,93,"[[8668, 739, 855, 6958, 3468, 12358], 3.0236899999999993, 200, 6, 'Success']","[[8668, 739, 855, 6958, 3468, 12358], 3.0236899999999993, 200, 6, 'Success']","[[8668, 8202, 233, 4792, 6119, 3468, 12358], 3.08791, 234, 7, 'Success']","[[8668, 739, 855, 6958, 3468, 12358], 3.0236899999999993, 200, 6, 'Success']","[[8668, 739, 855, 6958, 3468, 12358], 3.0236899999999993, 200, 6, 'Success']","[[8668, 8202, 6780, 2757, 1139, 6324, 5199, 2654, 2802, 6958, 3468, 12358], 2.0052499999999998, 450, 12, 'Success']"
9686,12483,44005,"[[9686, 63, 12483], 38.406240000000004, 80, 3, 'Failure']","[[9686, 63, 12483], 38.406240000000004, 80, 3, 'Failure']","[[9686, 6906, 3414, 149, 233, 1369, 12483], 3.4410700000000003, 338, 7, 'Failure']","[[9686, 63, 12483], 38.406240000000004, 80, 3, 'Failure']","[[9686, 63, 12483], 38.406240000000004, 80, 3, 'Failure']","[[9686, 63, 177, 61, 620, 12483], 6.7583400000000005, 156, 6, 'Failure']"
5550,1569,111,"[[5550, 21, 1569], 2.00022, 80, 3, 'Success']","[[5550, 21, 1569], 2.00022, 80, 3, 'Success']","[[5550, 21, 1569], 2.00022, 80, 3, 'Success']","[[5550, 21, 1569], 2.00022, 80, 3, 'Success']","[[5550, 21, 1569], 2.00022, 80, 3, 'Success']","[[5550, 21, 1569], 2.00022, 80, 3, 'Success']"
3630,8220,2,"[[3630, 609, 196, 8220], 1.003, 120, 4, 'Success']","[[3630, 609, 196, 8220], 1.003, 120, 4, 'Success']","[[3630, 609, 196, 8220], 1.003, 120, 4, 'Success']","[[3630, 609, 196, 8220], 1.003, 120, 4, 'Success']","[[3630, 609, 196, 8220], 1.003, 120, 4, 'Success']","[[3630, 609, 196, 8220], 1.003, 120, 4, 'Success']"
799,4419,34,"[[799, 609, 4419], 6e-05, 80, 3, 'Success']","[[799, 609, 4419], 6e-05, 80, 3, 'Success']","[[799, 609, 4419], 6e-05, 80, 3, 'Success']","[[799, 609, 4419], 6e-05, 80, 3, 'Success']","[[799, 609, 4419], 6e-05, 80, 3, 'Success']","[[799, 609, 4419], 6e-05, 80, 3, 'Success']"
1468,4947,1061,"[[1468, 320, 2706, 4822, 4947], 2.00212, 264, 5, 'Success']","[[1468, 320, 2706, 4822, 4947], 2.00212, 264, 5, 'Success']","[[1468, 320, 194, 4822, 4947], 2.10822, 264, 5, 'Success']","[[1468, 320, 2706, 4822, 4947], 2.00212, 264, 5, 'Success']","[[1468, 320, 2706, 4822, 4947], 2.00212, 264, 5, 'Success']","[[1468, 320, 2706, 4822, 4947], 2.00212, 264, 5, 'Success']"
6268,9955,27,"[[6268, 11527, 855, 9955], 2.01234, 120, 4, 'Success']","[[6268, 11527, 855, 9955], 2.01234, 120, 4, 'Success']","[[6268, 11527, 855, 9955], 2.01234, 120, 4, 'Success']","[[6268, 11527, 855, 9955], 2.01234, 120, 4, 'Success']","[[6268, 11527, 855, 9955], 2.01234, 120, 4, 'Success']","[[6268, 11527, 91, 2047, 167, 6722, 12325, 855, 9955], 1.6353, 474, 9, 'Success']"
12522,9238,4527,"[[12522, 2923, 2223, 8768, 9238], 8.04168, 264, 5, 'Success']","[[12522, 2923, 2223, 8768, 9238], 8.04168, 264, 5, 'Failure']","[[12522, 6983, 58, 10113, 8768, 9238], 1.85563, 298, 6, 'Failure']","[[12522, 6983, 167, 2223, 8768, 9238], 1.05433, 294, 6, 'Failure']","[[12522, 6983, 167, 2223, 8768, 9238], 1.05433, 294, 6, 'Failure']","[[12522, 6983, 167, 2223, 8768, 9238], 1.05433, 294, 6, 'Failure']"
2211,2405,96,"[[2211, 3544, 2223, 1067, 2405], 1.13675, 264, 5, 'Success']","[[2211, 3544, 2223, 1067, 2405], 1.13675, 264, 5, 'Success']","[[2211, 3544, 12325, 36, 194, 1067, 2405], 1.11272, 370, 7, 'Success']","[[2211, 3544, 2223, 1067, 2405], 1.13675, 264, 5, 'Success']","[[2211, 3544, 2223, 1067, 2405], 1.13675, 264, 5, 'Success']","[[2211, 3544, 12325, 10113, 1067, 2405], 1.0985, 298, 6, 'Success']"
6161,7865,12,"[[6161, 21, 7218, 7865], 2.00002, 224, 4, 'Success']","[[6161, 21, 7218, 7865], 2.00002, 224, 4, 'Success']","[[6161, 21, 7218, 7865], 2.00002, 224, 4, 'Success']","[[6161, 21, 7218, 7865], 2.00002, 224, 4, 'Success']","[[6161, 21, 7218, 7865], 2.00002, 224, 4, 'Success']","[[6161, 207, 1566, 1573, 12325, 36, 7218, 7865], 1.00025, 400, 8, 'Success']"
5438,7441,12466,"[[5438, 18, 3728, 3083, 7441], 3.88252, 258, 5, 'Failure']","[[5438, 18, 3728, 3083, 7441], 3.88252, 258, 5, 'Failure']","[[5438, 18, 3728, 3083, 7441], 3.88252, 258, 5, 'Failure']","[[5438, 18, 5965, 3083, 7441], 3.88252, 264, 5, 'Failure']","[[5438, 18, 5965, 3083, 7441], 3.88252, 264, 5, 'Failure']","[[5438, 855, 6876, 167, 5965, 3083, 7441], 2.95718, 334, 7, 'Failure']"
746,7678,60,"[[746, 108, 6274, 7678], 1.0030599999999998, 204, 4, 'Success']","[[746, 108, 6274, 7678], 1.0030599999999998, 204, 4, 'Success']","[[746, 10, 58, 3642, 6274, 7678], 2.10985, 288, 6, 'Success']","[[746, 108, 6274, 7678], 1.0030599999999998, 204, 4, 'Success']","[[746, 108, 6274, 7678], 1.0030599999999998, 204, 4, 'Success']","[[746, 108, 6274, 7678], 1.0030599999999998, 204, 4, 'Success']"
10170,4644,26045,"[[10170, 609, 2223, 3083, 4644], 2.3700900000000003, 264, 5, 'Success']","[[10170, 609, 2223, 3083, 4644], 2.3700900000000003, 264, 5, 'Failure']","[[10170, 609, 2223, 3083, 4644], 2.3700900000000003, 264, 5, 'Success']","[[10170, 609, 2223, 3083, 4644], 2.3700900000000003, 264, 5, 'Failure']","[[10170, 609, 2223, 3083, 4644], 2.3700900000000003, 264, 5, 'Failure']","[[10170, 609, 2223, 3083, 4644], 2.3700900000000003, 264, 5, 'Failure']"
8670,6630,16166,"[[8670, 1446, 233, 6630], 2.194, 114, 4, 'Success']","[[8670, 1446, 233, 6630], 2.194, 114, 4, 'Success']","[[8670, 21, 233, 6630], 2.194, 218, 4, 'Success']","[[8670, 1446, 233, 6630], 2.194, 114, 4, 'Success']","[[8670, 1446, 233, 6630], 2.194, 114, 4, 'Success']","[[8670, 21, 1577, 167, 6630], 2.12934, 150, 5, 'Success']"
6153,11918,81,"[[6153, 52, 11918], 3.25454, 80, 3, 'Success']","[[6153, 52, 11918], 3.25454, 80, 3, 'Success']","[[6153, 29, 137, 4682, 4822, 11918], 1.36469, 308, 6, 'Success']","[[6153, 52, 11918], 3.25454, 80, 3, 'Success']","[[6153, 52, 11918], 3.25454, 80, 3, 'Success']","[[6153, 29, 12325, 10113, 4822, 11918], 1.2432400000000001, 298, 6, 'Success']"
746,16,1730,"[[746, 10, 1, 16], 5.94616, 224, 4, 'Success']","[[746, 10, 1, 16], 5.94616, 224, 4, 'Success']","[[746, 10, 645, 2, 1, 16], 3.0138499999999997, 282, 6, 'Success']","[[746, 10, 1, 16], 5.94616, 224, 4, 'Success']","[[746, 10, 1, 16], 5.94616, 224, 4, 'Success']","[[746, 108, 570, 29, 12325, 36, 1, 16], 2.09347, 372, 8, 'Success']"
1023,4968,10580,"[[1023, 600, 61, 4968], 3.8742300000000003, 120, 4, 'Success']","[[1023, 600, 61, 4968], 3.8742300000000003, 120, 4, 'Failure']","[[1023, 600, 2654, 3221, 4968], 2.06348, 160, 5, 'Success']","[[1023, 600, 61, 4968], 3.8742300000000003, 120, 4, 'Failure']","[[1023, 600, 61, 4968], 3.8742300000000003, 120, 4, 'Failure']","[[1023, 600, 6079, 3974, 3221, 4968], 2.06348, 200, 6, 'Success']"
8763,2122,15,"[[8763, 60, 2, 2081, 2122], 3.2958499999999997, 138, 5, 'Success']","[[8763, 60, 2, 2081, 2122], 3.2958499999999997, 138, 5, 'Success']","[[8763, 60, 1104, 2081, 2122], 3.2977, 154, 5, 'Success']","[[8763, 60, 2, 2081, 2122], 3.2958499999999997, 138, 5, 'Success']","[[8763, 60, 2, 2081, 2122], 3.2958499999999997, 138, 5, 'Success']","[[8763, 9532, 9516, 6134, 12325, 3974, 2081, 2122], 3.0450599999999994, 274, 8, 'Success']"
12522,4895,4241,"[[12522, 715, 855, 4895], 7.0943000000000005, 120, 4, 'Success']","[[12522, 715, 855, 4895], 7.0943000000000005, 120, 4, 'Success']","[[12522, 6983, 11361, 855, 4895], 1.89486, 160, 5, 'Success']","[[12522, 6983, 11361, 855, 4895], 1.89486, 160, 5, 'Success']","[[12522, 6983, 11361, 855, 4895], 1.89486, 160, 5, 'Success']","[[12522, 6983, 11361, 855, 4895], 1.89486, 160, 5, 'Success']"
10160,461,26,,,,,,
5251,12702,1097,"[[5251, 392, 1139, 1609, 12702], 6.2973, 160, 5, 'Success']","[[5251, 392, 1139, 1609, 12702], 6.2973, 160, 5, 'Success']","[[5251, 392, 149, 261, 194, 1609, 12702], 2.40442, 344, 7, 'Success']","[[5251, 392, 29, 12206, 1609, 12702], 2.1186700000000003, 194, 6, 'Success']","[[5251, 392, 29, 12206, 1609, 12702], 2.1186700000000003, 194, 6, 'Success']","[[5251, 392, 29, 12325, 9709, 1609, 12702], 2.11538, 234, 7, 'Success']"
12268,6687,12,"[[12268, 7, 11188, 6236, 6687], 1.00457, 150, 5, 'Success']","[[12268, 7, 11188, 6236, 6687], 1.00457, 150, 5, 'Success']","[[12268, 7, 26, 894, 6236, 6687], 1.00973, 178, 6, 'Success']","[[12268, 7, 11188, 6236, 6687], 1.00457, 150, 5, 'Success']","[[12268, 7, 11188, 6236, 6687], 1.00457, 150, 5, 'Success']","[[12268, 7, 377, 6035, 3221, 3892, 167, 10485, 6236, 6687], 1.00101, 328, 10, 'Success']"
8118,5563,4556,"[[8118, 18, 600, 5563], 15.677139999999998, 120, 4, 'Success']","[[8118, 18, 600, 5563], 15.677139999999998, 120, 4, 'Success']","[[8118, 21, 233, 600, 5563], 15.686279999999998, 258, 5, 'Success']","[[8118, 18, 600, 5563], 15.677139999999998, 120, 4, 'Success']","[[8118, 18, 600, 5563], 15.677139999999998, 120, 4, 'Success']","[[8118, 609, 19, 215, 600, 5563], 14.681709999999997, 178, 6, 'Success']"
10170,7374,2,"[[10170, 609, 2223, 7218, 7374], 0.00018, 264, 5, 'Success']","[[10170, 609, 2223, 7218, 7374], 0.00018, 264, 5, 'Success']","[[10170, 609, 2223, 7218, 7374], 0.00018, 264, 5, 'Success']","[[10170, 609, 2223, 7218, 7374], 0.00018, 264, 5, 'Success']","[[10170, 609, 2223, 7218, 7374], 0.00018, 264, 5, 'Success']","[[10170, 609, 2223, 7218, 7374], 0.00018, 264, 5, 'Success']"
3975,7099,89,"[[3975, 207, 124, 6274, 7099], 1.02234, 264, 5, 'Success']","[[3975, 207, 124, 6274, 7099], 1.02234, 264, 5, 'Success']","[[3975, 207, 237, 2, 6274, 7099], 1.03721, 276, 6, 'Success']","[[3975, 207, 124, 6274, 7099], 1.02234, 264, 5, 'Success']","[[3975, 207, 124, 6274, 7099], 1.02234, 264, 5, 'Success']","[[3975, 207, 1566, 1573, 12325, 36, 6274, 7099], 1.0018699999999998, 400, 8, 'Success']"
12615,1227,3552,"[[12615, 333, 2633, 609, 1227], 0.47807999999999995, 154, 5, 'Success']","[[12615, 333, 2633, 609, 1227], 0.47807999999999995, 154, 5, 'Success']","[[12615, 333, 1900, 609, 1227], 1.2745000000000002, 148, 5, 'Success']","[[12615, 333, 2633, 609, 1227], 0.47807999999999995, 154, 5, 'Success']","[[12615, 333, 2633, 609, 1227], 0.47807999999999995, 154, 5, 'Success']","[[12615, 333, 215, 19, 609, 1227], 0.37507, 172, 6, 'Success']"
10160,5403,134,"[[10160, 29, 855, 5403], 1.0272, 120, 4, 'Success']","[[10160, 29, 855, 5403], 1.0272, 120, 4, 'Success']","[[10160, 29, 137, 855, 5403], 1.18081, 170, 5, 'Success']","[[10160, 29, 855, 5403], 1.0272, 120, 4, 'Success']","[[10160, 29, 855, 5403], 1.0272, 120, 4, 'Success']","[[10160, 29, 12325, 855, 5403], 1.0272, 154, 5, 'Success']"
5765,4798,37683,,,,,,
10227,9844,173944,"[[10227, 612, 3934, 9844], 37.13695, 120, 4, 'Failure']","[[10227, 612, 3934, 9844], 37.13695, 120, 4, 'Failure']","[[10227, 612, 3934, 9844], 37.13695, 120, 4, 'Failure']","[[10227, 612, 3934, 9844], 37.13695, 120, 4, 'Failure']","[[10227, 612, 3934, 9844], 37.13695, 120, 4, 'Failure']","[[10227, 612, 10113, 84, 9844], 38.13716, 160, 5, 'Failure']"
1903,5081,1,"[[1903, 48, 2, 4822, 5081], 1.0001, 242, 5, 'Success']","[[1903, 48, 2, 4822, 5081], 1.0001, 242, 5, 'Success']","[[1903, 48, 4682, 4822, 5081], 1.00011, 258, 5, 'Success']","[[1903, 48, 2223, 4822, 5081], 1.0001, 264, 5, 'Success']","[[1903, 48, 2223, 4822, 5081], 1.0001, 264, 5, 'Success']","[[1903, 48, 2223, 4822, 5081], 1.0001, 264, 5, 'Success']"
2646,862,2,"[[2646, 600, 862], 1.006, 80, 3, 'Success']","[[2646, 600, 862], 1.006, 80, 3, 'Success']","[[2646, 600, 862], 1.006, 80, 3, 'Success']","[[2646, 600, 862], 1.006, 80, 3, 'Success']","[[2646, 600, 862], 1.006, 80, 3, 'Success']","[[2646, 2, 1236, 600, 862], 1.006, 138, 5, 'Success']"
10552,9894,3450,"[[10552, 855, 2706, 609, 9894], 2.03852, 160, 5, 'Success']","[[10552, 855, 11578, 609, 9894], 2.04197, 150, 5, 'Failure']","[[10552, 855, 8751, 609, 9894], 2.04297, 160, 5, 'Success']","[[10552, 855, 4438, 609, 9894], 2.03852, 160, 5, 'Failure']","[[10552, 855, 4438, 609, 9894], 2.03852, 160, 5, 'Failure']","[[10552, 10503, 12325, 4438, 609, 9894], 1.52097, 194, 6, 'Failure']"
8628,243,27,"[[8628, 1609, 194, 18, 243], 2.50289, 160, 5, 'Success']","[[8628, 1609, 194, 18, 243], 2.50289, 160, 5, 'Success']","[[8628, 1609, 26, 894, 189, 243], 1.9930700000000001, 568, 6, 'Success']","[[8628, 1609, 4857, 18, 243], 2.5059699999999996, 160, 5, 'Success']","[[8628, 1609, 4857, 18, 243], 2.5059699999999996, 160, 5, 'Success']","[[8628, 1609, 9709, 12325, 3292, 3099, 189, 243], 1.97406, 634, 8, 'Success']"
512,5528,42,"[[512, 1139, 4997, 5528], 0.12915000000000001, 120, 4, 'Success']","[[512, 1139, 4997, 5528], 0.12915000000000001, 120, 4, 'Success']","[[512, 1139, 4997, 5528], 0.12915000000000001, 120, 4, 'Success']","[[512, 1139, 4997, 5528], 0.12915000000000001, 120, 4, 'Success']","[[512, 1139, 4997, 5528], 0.12915000000000001, 120, 4, 'Success']","[[512, 1139, 6324, 3297, 9510, 167, 8256, 5338, 5528], 0.0033099999999999996, 310, 9, 'Success']"
11463,9930,6,"[[11463, 18, 9930], 2.00002, 80, 3, 'Success']","[[11463, 18, 9930], 2.00002, 80, 3, 'Success']","[[11463, 18, 9930], 2.00002, 80, 3, 'Success']","[[11463, 18, 9930], 2.00002, 80, 3, 'Success']","[[11463, 18, 9930], 2.00002, 80, 3, 'Success']","[[11463, 18, 9930], 2.00002, 80, 3, 'Success']"
7045,11971,7969,"[[7045, 73, 175, 78, 11971], 22.51435, 116, 5, 'Success']","[[7045, 73, 175, 78, 11971], 22.51435, 116, 5, 'Success']","[[7045, 73, 175, 78, 11971], 22.51435, 116, 5, 'Success']","[[7045, 60, 175, 78, 11971], 22.51435, 116, 5, 'Success']","[[7045, 60, 175, 78, 11971], 22.51435, 116, 5, 'Success']","[[7045, 60, 175, 78, 11971], 22.51435, 116, 5, 'Failure']"
12706,3240,122,"[[12706, 12762, 2633, 600, 3240], 2.36991, 160, 5, 'Success']","[[12706, 12762, 2633, 600, 3240], 2.36991, 160, 5, 'Success']","[[12706, 12573, 314, 32, 3240], 3.0631199999999996, 368, 5, 'Success']","[[12706, 12762, 2633, 600, 3240], 2.36991, 160, 5, 'Success']","[[12706, 12762, 2633, 600, 3240], 2.36991, 160, 5, 'Success']","[[12706, 12717, 12891, 8516, 12325, 600, 3240], 2.36624, 234, 7, 'Success']"
8354,5850,21,"[[8354, 609, 5980, 5850], 2.0022399999999996, 120, 4, 'Success']","[[8354, 609, 5980, 5850], 2.0022399999999996, 120, 4, 'Success']","[[8354, 18, 288, 314, 5850], 2.0041399999999996, 264, 5, 'Success']","[[8354, 609, 5980, 5850], 2.0022399999999996, 120, 4, 'Success']","[[8354, 609, 5980, 5850], 2.0022399999999996, 120, 4, 'Success']","[[8354, 855, 6876, 167, 11654, 308, 11837, 314, 5850], 1.00217, 370, 9, 'Success']"
669,10630,48,"[[669, 967, 855, 10630], 0.058089999999999996, 224, 4, 'Success']","[[669, 967, 855, 10630], 0.058089999999999996, 224, 4, 'Success']","[[669, 967, 32, 10630], 1.02934, 328, 4, 'Success']","[[669, 967, 855, 10630], 0.058089999999999996, 224, 4, 'Success']","[[669, 967, 855, 10630], 0.058089999999999996, 224, 4, 'Success']","[[669, 967, 108, 9709, 12325, 10630], 0.0028799999999999997, 278, 6, 'Success']"
7020,12332,75106,"[[7020, 609, 8688, 12332], 15.27182, 120, 4, 'Failure']","[[7020, 609, 8688, 12332], 15.27182, 120, 4, 'Failure']","[[7020, 609, 19, 21, 12332], 2.22533, 138, 5, 'Success']","[[7020, 2043, 233, 84, 12332], 3.37554, 154, 5, 'Failure']","[[7020, 2043, 233, 84, 12332], 3.37554, 154, 5, 'Failure']","[[7020, 609, 2223, 84, 12332], 2.9764, 160, 5, 'Success']"
10521,7454,182,"[[10521, 1446, 2706, 4822, 7454], 2.00036, 264, 5, 'Success']","[[10521, 1446, 2706, 4822, 7454], 2.00036, 264, 5, 'Success']","[[10521, 311, 40, 233, 4682, 4822, 7454], 1.1948400000000001, 322, 7, 'Success']","[[10521, 1446, 2706, 4822, 7454], 2.00036, 264, 5, 'Success']","[[10521, 1446, 2706, 4822, 7454], 2.00036, 264, 5, 'Success']","[[10521, 311, 1236, 600, 6079, 4822, 7454], 1.01911, 344, 7, 'Success']"
704,5746,1,"[[704, 21, 4822, 5746], 2.0, 224, 4, 'Success']","[[704, 609, 2706, 4822, 5746], 1.0, 264, 5, 'Success']","[[704, 609, 4764, 4822, 5746], 1.0001, 264, 5, 'Success']","[[704, 609, 2223, 4822, 5746], 1.0, 264, 5, 'Success']","[[704, 609, 2223, 4822, 5746], 1.0, 264, 5, 'Success']","[[704, 609, 2223, 4822, 5746], 1.0, 264, 5, 'Success']"
1844,11034,15,"[[1844, 609, 2223, 10294, 11034], 1.00003, 264, 5, 'Success']","[[1844, 609, 2223, 10294, 11034], 1.00003, 264, 5, 'Success']","[[1844, 609, 2223, 10294, 11034], 1.00003, 264, 5, 'Success']","[[1844, 609, 2223, 10294, 11034], 1.00003, 264, 5, 'Success']","[[1844, 609, 2223, 10294, 11034], 1.00003, 264, 5, 'Success']","[[1844, 609, 2223, 10294, 11034], 1.00003, 264, 5, 'Success']"
650,3644,76,"[[650, 149, 645, 1139, 3644], 1.22954, 264, 5, 'Success']","[[650, 149, 645, 1139, 3644], 1.22954, 264, 5, 'Success']","[[650, 26, 194, 1139, 3644], 1.2661900000000001, 154, 5, 'Success']","[[650, 149, 645, 1139, 3644], 1.22954, 264, 5, 'Success']","[[650, 149, 645, 1139, 3644], 1.22954, 264, 5, 'Success']","[[650, 26, 12325, 36, 1139, 3644], 1.2288400000000002, 220, 6, 'Success']"
8259,4055,8367,"[[8259, 36, 3083, 4055], 1.00837, 256, 4, 'Success']","[[8259, 36, 3083, 4055], 1.00837, 256, 4, 'Success']","[[8259, 36, 3083, 4055], 1.00837, 256, 4, 'Success']","[[8259, 36, 3083, 4055], 1.00837, 256, 4, 'Failure']","[[8259, 36, 3083, 4055], 1.00837, 256, 4, 'Failure']","[[8259, 609, 2223, 3083, 4055], 1.01674, 264, 5, 'Failure']"
6529,9972,3,"[[6529, 6770, 6000, 7218, 9972], 2.00044, 264, 5, 'Success']","[[6529, 6770, 6000, 7218, 9972], 2.00044, 264, 5, 'Success']","[[6529, 6770, 6000, 7218, 9972], 2.00044, 264, 5, 'Success']","[[6529, 6770, 6000, 7218, 9972], 2.00044, 264, 5, 'Success']","[[6529, 6770, 6000, 7218, 9972], 2.00044, 264, 5, 'Success']","[[6529, 7000, 6324, 5199, 12325, 36, 7218, 9972], 1.00015, 410, 8, 'Success']"
9501,9783,6160,"[[9501, 63, 12325, 1999, 9783], 3.87218, 154, 5, 'Success']","[[9501, 172, 167, 1999, 9783], 3.87834, 150, 5, 'Success']","[[9501, 63, 26, 12325, 1999, 9783], 3.93378, 188, 6, 'Success']","[[9501, 63, 12325, 1999, 9783], 3.87218, 154, 5, 'Success']","[[9501, 63, 12325, 1999, 9783], 3.87218, 154, 5, 'Success']","[[9501, 63, 173, 88, 1999, 9783], 3.87218, 156, 6, 'Success']"
8730,1051,3,"[[8730, 21, 2402, 634, 1051], 7.003019999999999, 264, 5, 'Success']","[[8730, 21, 2402, 634, 1051], 7.003019999999999, 264, 5, 'Success']","[[8730, 21, 233, 1104, 634, 1051], 7.004020000000001, 396, 6, 'Success']","[[8730, 21, 2402, 634, 1051], 7.003019999999999, 264, 5, 'Success']","[[8730, 21, 2402, 634, 1051], 7.003019999999999, 264, 5, 'Success']","[[8730, 21, 9515, 609, 19, 215, 634, 1051], 7.003039999999999, 362, 8, 'Success']"
9512,9932,2823,"[[9512, 8688, 3083, 7218, 9932], 1.00282, 368, 5, 'Success']","[[9512, 8688, 2, 7218, 9932], 1.01694, 242, 5, 'Failure']","[[9512, 8688, 3083, 7218, 9932], 1.00282, 368, 5, 'Failure']","[[9512, 8688, 3083, 7218, 9932], 1.00282, 368, 5, 'Failure']","[[9512, 8688, 3083, 7218, 9932], 1.00282, 368, 5, 'Failure']","[[9512, 8688, 600, 6010, 609, 2223, 7218, 9932], 1.01511, 384, 8, 'Failure']"
11516,6170,36,"[[11516, 167, 67, 6170], 3.25206, 110, 4, 'Success']","[[11516, 167, 67, 6170], 3.25206, 110, 4, 'Success']","[[11516, 167, 67, 6170], 3.25206, 110, 4, 'Success']","[[11516, 167, 67, 6170], 3.25206, 110, 4, 'Success']","[[11516, 167, 67, 6170], 3.25206, 110, 4, 'Success']","[[11516, 750, 600, 61, 175, 67, 6170], 3.25232, 196, 7, 'Success']"
9949,5728,212,"[[9949, 1067, 10113, 4822, 5728], 0.21220999999999998, 368, 5, 'Success']","[[9949, 1067, 10113, 4822, 5728], 0.21220999999999998, 368, 5, 'Success']","[[9949, 1067, 194, 4822, 5728], 0.23342999999999997, 368, 5, 'Success']","[[9949, 1067, 2223, 4822, 5728], 0.21220999999999998, 368, 5, 'Success']","[[9949, 1067, 2223, 4822, 5728], 0.21220999999999998, 368, 5, 'Success']","[[9949, 9889, 996, 9510, 167, 2223, 4822, 5728], 0.00148, 374, 8, 'Success']"
2646,10580,8209,"[[2646, 21, 10294, 10580], 2.01642, 224, 4, 'Success']","[[2646, 21, 10294, 10580], 2.01642, 224, 4, 'Success']","[[2646, 21, 10294, 10580], 2.01642, 224, 4, 'Success']","[[2646, 21, 10294, 10580], 2.01642, 224, 4, 'Failure']","[[2646, 21, 10294, 10580], 2.01642, 224, 4, 'Failure']","[[2646, 2, 3781, 609, 2223, 10294, 10580], 1.04105, 322, 7, 'Failure']"
6635,1808,64,"[[6635, 167, 3086, 1808], 0.8903, 104, 4, 'Success']","[[6635, 167, 3086, 1808], 0.8903, 104, 4, 'Success']","[[6635, 93, 233, 1808], 1.09792, 114, 4, 'Success']","[[6635, 609, 254, 1808], 0.89081, 120, 4, 'Success']","[[6635, 609, 254, 1808], 0.89081, 120, 4, 'Success']","[[6635, 609, 19, 215, 137, 12325, 167, 7042, 2232, 6148, 1808], 0.8884299999999999, 372, 11, 'Success']"
680,6715,3,"[[680, 2, 612, 6715], 1.01, 98, 4, 'Success']","[[680, 2, 612, 6715], 1.01, 98, 4, 'Success']","[[680, 2, 194, 5454, 855, 6715], 0.01212, 178, 6, 'Success']","[[680, 2, 612, 6715], 1.01, 98, 4, 'Success']","[[680, 2, 612, 6715], 1.01, 98, 4, 'Success']","[[680, 2, 3781, 609, 19, 215, 137, 12325, 855, 6715], 0.01061, 320, 10, 'Success']"
8259,9419,5384,"[[8259, 108, 75, 9419], 9.08408, 100, 4, 'Success']","[[8259, 108, 75, 9419], 9.08408, 100, 4, 'Success']","[[8259, 609, 8751, 6587, 259, 9419], 3.175, 188, 6, 'Success']","[[8259, 609, 2938, 259, 9419], 2.6839000000000004, 154, 5, 'Success']","[[8259, 609, 2938, 259, 9419], 2.6839000000000004, 154, 5, 'Success']","[[8259, 609, 19, 215, 137, 12325, 4482, 149, 3414, 165, 9419], 2.03333, 486, 11, 'Success']"
1023,6956,2,"[[1023, 600, 12325, 4261, 6956], 1.00615, 154, 5, 'Success']","[[1023, 600, 12325, 4261, 6956], 1.00615, 154, 5, 'Success']","[[1023, 600, 12325, 4261, 6956], 1.00615, 154, 5, 'Success']","[[1023, 600, 12325, 4261, 6956], 1.00615, 154, 5, 'Success']","[[1023, 600, 12325, 4261, 6956], 1.00615, 154, 5, 'Success']","[[1023, 600, 6010, 1559, 12325, 4261, 6956], 1.00016, 234, 7, 'Success']"
