Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
3884,4292,50,"[[3884, 21, 8705, 4292], 2.0001500000000005, 120, 4, 'Success']","[[3884, 21, 8705, 4292], 2.0001500000000005, 120, 4, 'Success']","[[3884, 21, 24, 609, 4292], 2.0002000000000004, 258, 5, 'Success']","[[3884, 21, 8705, 4292], 2.0001500000000005, 120, 4, 'Success']","[[3884, 21, 8705, 4292], 2.0001500000000005, 120, 4, 'Success']","[[3884, 21, 9515, 609, 4292], 2.0001500000000005, 160, 5, 'Success']"
1298,9301,29,"[[1298, 609, 9301], 0.0058, 80, 3, 'Success']","[[1298, 609, 9301], 0.0058, 80, 3, 'Success']","[[1298, 609, 9301], 0.0058, 80, 3, 'Success']","[[1298, 609, 9301], 0.0058, 80, 3, 'Success']","[[1298, 609, 9301], 0.0058, 80, 3, 'Success']","[[1298, 609, 9301], 0.0058, 80, 3, 'Success']"
5550,1803,4,"[[5550, 21, 1803], 2.0, 80, 3, 'Success']","[[5550, 21, 1803], 2.0, 80, 3, 'Success']","[[5550, 32, 1803], 2.0020100000000003, 184, 3, 'Success']","[[5550, 21, 1803], 2.0, 80, 3, 'Success']","[[5550, 21, 1803], 2.0, 80, 3, 'Success']","[[5550, 21, 1803], 2.0, 80, 3, 'Success']"
683,2940,3,"[[683, 21, 2916, 452, 2940], 2.00151, 160, 5, 'Success']","[[683, 21, 2916, 452, 2940], 2.00151, 160, 5, 'Success']","[[683, 21, 26, 452, 2940], 2.00191, 154, 5, 'Success']","[[683, 21, 2916, 452, 2940], 2.00151, 160, 5, 'Success']","[[683, 21, 2916, 452, 2940], 2.00151, 160, 5, 'Success']","[[683, 686, 1782, 4734, 12325, 1559, 2752, 2940], 0.54224, 274, 8, 'Success']"
12051,7188,203,"[[12051, 167, 9600, 4302, 7188], 1.02576, 144, 5, 'Success']","[[12051, 167, 9600, 4302, 7188], 1.02576, 144, 5, 'Success']","[[12051, 167, 9600, 4302, 7188], 1.02576, 144, 5, 'Success']","[[12051, 167, 9600, 4302, 7188], 1.02576, 144, 5, 'Success']","[[12051, 167, 9600, 4302, 7188], 1.02576, 144, 5, 'Success']","[[12051, 167, 6722, 12325, 3093, 12157, 4302, 7188], 1.0207, 274, 8, 'Success']"
643,7188,469,"[[643, 2, 2910, 4302, 7188], 1.1411799999999999, 138, 5, 'Success']","[[643, 2, 2910, 4302, 7188], 1.1411799999999999, 138, 5, 'Success']","[[643, 2, 6935, 6724, 3742, 4302, 7188], 1.22141, 200, 7, 'Success']","[[643, 2, 2910, 4302, 7188], 1.1411799999999999, 138, 5, 'Success']","[[643, 2, 2910, 4302, 7188], 1.1411799999999999, 138, 5, 'Success']","[[643, 2, 3781, 609, 19, 215, 137, 12325, 3093, 12157, 4302, 7188], 1.04972, 400, 12, 'Success']"
1461,9921,127007,"[[1461, 175, 8688, 9921], 49.37571, 120, 4, 'Failure']","[[1461, 175, 8688, 9921], 49.37571, 120, 4, 'Failure']","[[1461, 5949, 11178, 9791, 9921], 6.175210000000001, 160, 5, 'Failure']","[[1461, 175, 18, 2022, 9921], 37.89237, 160, 5, 'Success']","[[1461, 175, 18, 2022, 9921], 37.89237, 160, 5, 'Failure']","[[1461, 175, 18, 2022, 9921], 37.89237, 160, 5, 'Failure']"
1106,1883,239,"[[1106, 18, 1883], 2.00048, 80, 3, 'Success']","[[1106, 18, 1883], 2.00048, 80, 3, 'Success']","[[1106, 18, 1883], 2.00048, 80, 3, 'Success']","[[1106, 18, 1883], 2.00048, 80, 3, 'Success']","[[1106, 18, 1883], 2.00048, 80, 3, 'Success']","[[1106, 2, 3781, 609, 1883], 1.0012, 138, 5, 'Success']"
650,3714,1682,"[[650, 149, 855, 3714], 1.34076, 224, 4, 'Success']","[[650, 149, 855, 3714], 1.34076, 224, 4, 'Success']","[[650, 26, 4289, 254, 3714], 1.0918199999999998, 148, 5, 'Success']","[[650, 149, 855, 3714], 1.34076, 224, 4, 'Success']","[[650, 149, 855, 3714], 1.34076, 224, 4, 'Failure']","[[650, 149, 11578, 609, 3714], 1.00772, 254, 5, 'Success']"
1238,453,180488,"[[1238, 21, 453], 2.36098, 80, 3, 'Failure']","[[1238, 21, 453], 2.36098, 80, 3, 'Failure']","[[1238, 21, 453], 2.36098, 80, 3, 'Failure']","[[1238, 21, 453], 2.36098, 80, 3, 'Failure']","[[1238, 21, 453], 2.36098, 80, 3, 'Failure']","[[1238, 21, 453], 2.36098, 80, 3, 'Failure']"
12051,1298,13394,"[[12051, 167, 2706, 609, 1298], 1.04017, 150, 5, 'Failure']","[[12051, 167, 11578, 609, 1298], 1.05356, 140, 5, 'Failure']","[[12051, 167, 4682, 609, 1298], 1.25447, 144, 5, 'Failure']","[[12051, 167, 6722, 18, 1298], 2.04019, 160, 5, 'Failure']","[[12051, 167, 6722, 18, 1298], 2.04019, 160, 5, 'Failure']","[[12051, 167, 6722, 18, 1298], 2.04019, 160, 5, 'Failure']"
9861,646,1994,"[[9861, 167, 2706, 634, 646], 6.997999999999999, 254, 5, 'Success']","[[9861, 167, 4682, 634, 646], 7.001999999999999, 248, 5, 'Success']","[[9861, 167, 4682, 634, 646], 7.001999999999999, 248, 5, 'Success']","[[9861, 167, 4682, 634, 646], 7.001999999999999, 248, 5, 'Success']","[[9861, 167, 4682, 634, 646], 7.001999999999999, 248, 5, 'Success']","[[9861, 167, 4682, 634, 646], 7.001999999999999, 248, 5, 'Success']"
895,5657,2,"[[895, 600, 6219, 1139, 5657], 1.00001, 160, 5, 'Success']","[[895, 600, 6219, 1139, 5657], 1.00001, 160, 5, 'Success']","[[895, 600, 4682, 1139, 5657], 1.00603, 154, 5, 'Success']","[[895, 600, 6219, 1139, 5657], 1.00001, 160, 5, 'Success']","[[895, 600, 6219, 1139, 5657], 1.00001, 160, 5, 'Success']","[[895, 600, 2654, 5199, 6324, 1139, 5657], 1.00001, 240, 7, 'Success']"
247,6231,64,"[[247, 18, 164, 6231], 3.0002, 224, 4, 'Success']","[[247, 18, 164, 6231], 3.0002, 224, 4, 'Success']","[[247, 18, 137, 2433, 2869, 6231], 3.21713, 302, 6, 'Success']","[[247, 21, 267, 218, 6231], 2.0017899999999997, 160, 5, 'Success']","[[247, 21, 267, 218, 6231], 2.0017899999999997, 160, 5, 'Success']","[[247, 1960, 1945, 600, 6010, 1559, 12325, 167, 267, 218, 6231], 1.00203, 384, 11, 'Success']"
10227,8728,1751,"[[10227, 612, 2, 8728], 2.52729, 98, 4, 'Success']","[[10227, 612, 2, 8728], 2.52729, 98, 4, 'Success']","[[10227, 612, 2, 8728], 2.52729, 98, 4, 'Success']","[[10227, 612, 2, 8728], 2.52729, 98, 4, 'Success']","[[10227, 612, 2, 8728], 2.52729, 98, 4, 'Success']","[[10227, 3955, 600, 2654, 2, 8728], 1.5340900000000002, 178, 6, 'Success']"
9536,11807,30,"[[9536, 21, 11807], 1.53103, 184, 3, 'Success']","[[9536, 21, 11807], 1.53103, 184, 3, 'Success']","[[9536, 21, 11807], 1.53103, 184, 3, 'Success']","[[9536, 21, 11807], 1.53103, 184, 3, 'Success']","[[9536, 21, 11807], 1.53103, 184, 3, 'Success']","[[9536, 609, 19, 215, 137, 12325, 855, 11807], 0.5360699999999999, 366, 8, 'Success']"
9417,680,18,"[[9417, 463, 21, 680], 2.00954, 120, 4, 'Success']","[[9417, 463, 21, 680], 2.00954, 120, 4, 'Success']","[[9417, 463, 194, 2, 680], 1.0126199999999999, 138, 5, 'Success']","[[9417, 463, 21, 680], 2.00954, 120, 4, 'Success']","[[9417, 463, 21, 680], 2.00954, 120, 4, 'Success']","[[9417, 463, 10113, 12325, 1573, 1566, 2, 680], 1.0108199999999998, 242, 8, 'Success']"
683,3714,10433,"[[683, 634, 3714], 15.44345, 80, 3, 'Success']","[[683, 634, 3714], 15.44345, 80, 3, 'Success']","[[683, 21, 24, 609, 3714], 1.04172, 258, 5, 'Success']","[[683, 21, 9515, 609, 3714], 1.0312899999999998, 160, 5, 'Success']","[[683, 21, 9515, 609, 3714], 1.0312899999999998, 160, 5, 'Success']","[[683, 21, 12634, 6764, 3297, 10113, 609, 3714], 1.0531499999999998, 274, 8, 'Failure']"
9301,2952,8,"[[9301, 609, 2952], 1.00081, 80, 3, 'Success']","[[9301, 609, 2952], 1.00081, 80, 3, 'Success']","[[9301, 609, 2952], 1.00081, 80, 3, 'Success']","[[9301, 609, 2952], 1.00081, 80, 3, 'Success']","[[9301, 609, 2952], 1.00081, 80, 3, 'Success']","[[9301, 609, 2957, 2952], 1.00003, 120, 4, 'Success']"
5438,1784,188,"[[5438, 5439, 21, 1784], 2.06635, 120, 4, 'Success']","[[5438, 5439, 21, 1784], 2.06635, 120, 4, 'Success']","[[5438, 5439, 32, 1784], 2.1391999999999998, 224, 4, 'Success']","[[5438, 5439, 21, 1784], 2.06635, 120, 4, 'Success']","[[5438, 5439, 21, 1784], 2.06635, 120, 4, 'Success']","[[5438, 855, 6876, 167, 9515, 21, 1784], 2.02987, 230, 7, 'Success']"
3975,2347,122,"[[3975, 207, 124, 609, 2347], 1.03074, 160, 5, 'Success']","[[3975, 207, 858, 609, 2347], 1.0389, 160, 5, 'Success']","[[3975, 207, 237, 2, 194, 609, 2347], 1.0521999999999998, 212, 7, 'Success']","[[3975, 207, 858, 609, 2347], 1.0389, 160, 5, 'Success']","[[3975, 207, 858, 609, 2347], 1.0389, 160, 5, 'Success']","[[3975, 207, 1566, 1573, 12325, 4438, 609, 2347], 1.0026799999999998, 264, 8, 'Success']"
12903,2533,9320,"[[12903, 21, 2533], 2.01864, 80, 3, 'Success']","[[12903, 21, 2533], 2.01864, 80, 3, 'Success']","[[12903, 21, 2533], 2.01864, 80, 3, 'Success']","[[12903, 21, 2533], 2.01864, 80, 3, 'Success']","[[12903, 21, 2533], 2.01864, 80, 3, 'Success']","[[12903, 21, 2533], 2.01864, 80, 3, 'Success']"
2468,8472,2,"[[2468, 634, 1209, 8472], 7.00301, 224, 4, 'Success']","[[2468, 1609, 600, 2350, 8472], 2.0064200000000003, 160, 5, 'Success']","[[2468, 1609, 600, 2350, 8472], 2.0064200000000003, 160, 5, 'Success']","[[2468, 1609, 600, 2350, 8472], 2.0064200000000003, 160, 5, 'Success']","[[2468, 1609, 600, 2350, 8472], 2.0064200000000003, 160, 5, 'Success']","[[2468, 320, 7525, 5311, 233, 10485, 12325, 2310, 2605, 9526, 2350, 8472], 1.7526000000000002, 422, 12, 'Success']"
3524,1365,6624,"[[3524, 173, 59, 1365], 21.921200000000002, 98, 4, 'Failure']","[[3524, 173, 59, 1365], 21.921200000000002, 98, 4, 'Failure']","[[3524, 423, 192, 2, 991, 1365], 5.27633, 160, 6, 'Success']","[[3524, 173, 2, 991, 1365], 5.758240000000001, 132, 5, 'Success']","[[3524, 173, 2, 991, 1365], 5.758240000000001, 132, 5, 'Failure']","[[3524, 423, 3352, 3928, 12768, 4792, 167, 991, 1365], 3.5872699999999997, 298, 9, 'Failure']"
8423,7020,35775,"[[8423, 609, 7020], 4.61328, 80, 3, 'Failure']","[[8423, 609, 7020], 4.61328, 80, 3, 'Failure']","[[8423, 609, 7020], 4.61328, 80, 3, 'Failure']","[[8423, 21, 9515, 609, 7020], 5.6490599999999995, 160, 5, 'Success']","[[8423, 21, 9515, 609, 7020], 5.6490599999999995, 160, 5, 'Failure']","[[8423, 21, 1577, 167, 11840, 4436, 2043, 7020], 3.6439799999999996, 270, 8, 'Success']"
10284,5051,79,"[[10284, 609, 5051], 8e-05, 80, 3, 'Success']","[[10284, 609, 5051], 8e-05, 80, 3, 'Success']","[[10284, 609, 5051], 8e-05, 80, 3, 'Success']","[[10284, 609, 5051], 8e-05, 80, 3, 'Success']","[[10284, 609, 5051], 8e-05, 80, 3, 'Success']","[[10284, 609, 5051], 8e-05, 80, 3, 'Success']"
1761,9512,23,"[[1761, 855, 8688, 9512], 1.0076699999999998, 120, 4, 'Success']","[[1761, 855, 8688, 9512], 1.0076699999999998, 120, 4, 'Success']","[[1761, 855, 8688, 9512], 1.0076699999999998, 120, 4, 'Success']","[[1761, 855, 8688, 9512], 1.0076699999999998, 120, 4, 'Success']","[[1761, 855, 8688, 9512], 1.0076699999999998, 120, 4, 'Success']","[[1761, 855, 6876, 167, 10065, 8688, 9512], 1.00325, 240, 7, 'Success']"
1456,3283,101,"[[1456, 1368, 21, 3283], 2.1413, 114, 4, 'Success']","[[1456, 1368, 21, 3283], 2.1413, 114, 4, 'Success']","[[1456, 1368, 21, 3283], 2.1413, 114, 4, 'Success']","[[1456, 1368, 21, 3283], 2.1413, 114, 4, 'Success']","[[1456, 1368, 21, 3283], 2.1413, 114, 4, 'Success']","[[1456, 1368, 21, 3283], 2.1413, 114, 4, 'Success']"
3631,5107,51,"[[3631, 3349, 855, 4977, 5107], 2.023, 160, 5, 'Success']","[[3631, 3349, 855, 4977, 5107], 2.023, 160, 5, 'Success']","[[3631, 609, 19, 233, 5135, 5107], 2.0004600000000003, 172, 6, 'Success']","[[3631, 609, 10113, 5916, 4977, 5107], 1.00566, 200, 6, 'Success']","[[3631, 609, 10113, 5916, 4977, 5107], 1.00566, 200, 6, 'Success']","[[3631, 609, 19, 215, 137, 12325, 29, 4858, 4977, 5107], 1.00025, 342, 10, 'Success']"
8354,10477,48,"[[8354, 609, 858, 167, 10477], 1.0002000000000002, 150, 5, 'Success']","[[8354, 609, 858, 167, 10477], 1.0002000000000002, 150, 5, 'Success']","[[8354, 18, 237, 167, 10477], 2.00063, 144, 5, 'Success']","[[8354, 855, 8260, 167, 10477], 1.00058, 150, 5, 'Success']","[[8354, 855, 8260, 167, 10477], 1.00058, 150, 5, 'Success']","[[8354, 855, 6876, 167, 10477], 1.0003900000000001, 150, 5, 'Success']"
11735,5438,1074,"[[11735, 855, 5438], 1.2158699999999998, 80, 3, 'Success']","[[11735, 855, 5438], 1.2158699999999998, 80, 3, 'Success']","[[11735, 855, 5438], 1.2158699999999998, 80, 3, 'Success']","[[11735, 855, 5438], 1.2158699999999998, 80, 3, 'Success']","[[11735, 855, 5438], 1.2158699999999998, 80, 3, 'Success']","[[11735, 855, 6876, 167, 4482, 999, 4506, 5439, 5438], 1.1073799999999998, 310, 9, 'Success']"
2533,12124,21950,"[[2533, 3543, 609, 12124], 2.2388999999999997, 120, 4, 'Failure']","[[2533, 3543, 609, 12124], 2.2388999999999997, 120, 4, 'Failure']","[[2533, 3543, 609, 12124], 2.2388999999999997, 120, 4, 'Failure']","[[2533, 3543, 609, 12124], 2.2388999999999997, 120, 4, 'Failure']","[[2533, 3543, 609, 12124], 2.2388999999999997, 120, 4, 'Failure']","[[2533, 21, 12634, 6764, 3297, 10113, 609, 12124], 3.2837999999999994, 274, 8, 'Failure']"
1361,1365,30,"[[1361, 21, 1365], 1.00006, 80, 3, 'Success']","[[1361, 21, 1365], 1.00006, 80, 3, 'Success']","[[1361, 21, 1365], 1.00006, 80, 3, 'Success']","[[1361, 21, 1365], 1.00006, 80, 3, 'Success']","[[1361, 21, 1365], 1.00006, 80, 3, 'Success']","[[1361, 21, 1365], 1.00006, 80, 3, 'Success']"
4786,680,200,"[[4786, 48, 2, 680], 1.0402, 98, 4, 'Success']","[[4786, 48, 2, 680], 1.0402, 98, 4, 'Success']","[[4786, 723, 185, 2, 680], 1.0432, 126, 5, 'Failure']","[[4786, 48, 2, 680], 1.0402, 98, 4, 'Success']","[[4786, 48, 2, 680], 1.0402, 98, 4, 'Success']","[[4786, 855, 6876, 167, 8733, 9416, 2, 680], 1.0216, 248, 8, 'Success']"
10521,9686,1,"[[10521, 311, 50, 63, 9686], 19.00236, 138, 5, 'Success']","[[10521, 311, 855, 1984, 3414, 6906, 9686], 3.00091, 234, 7, 'Success']","[[10521, 311, 40, 233, 894, 3414, 6906, 9686], 3.1011599999999997, 258, 8, 'Success']","[[10521, 311, 855, 1358, 3414, 6906, 9686], 3.0009, 240, 7, 'Success']","[[10521, 311, 855, 1358, 3414, 6906, 9686], 3.0009, 240, 7, 'Success']","[[10521, 311, 1236, 600, 6010, 1559, 12325, 5965, 6953, 2861, 1358, 3414, 6906, 9686], 3.0003100000000003, 514, 14, 'Success']"
9686,2952,22,"[[9686, 63, 609, 2952], 3.25343, 120, 4, 'Success']","[[9686, 63, 609, 2952], 3.25343, 120, 4, 'Success']","[[9686, 63, 185, 32, 2952], 4.26458, 258, 5, 'Success']","[[9686, 63, 609, 2952], 3.25343, 120, 4, 'Success']","[[9686, 63, 609, 2952], 3.25343, 120, 4, 'Success']","[[9686, 6906, 3414, 1358, 2573, 3928, 12768, 10113, 609, 2957, 2952], 2.0000799999999996, 400, 11, 'Success']"
5107,2211,51,"[[5107, 4977, 855, 3544, 2211], 2.02173, 160, 5, 'Success']","[[5107, 4977, 855, 3544, 2211], 2.02173, 160, 5, 'Success']","[[5107, 5135, 233, 12325, 3544, 2211], 2.0024, 188, 6, 'Success']","[[5107, 4977, 855, 3544, 2211], 2.02173, 160, 5, 'Success']","[[5107, 4977, 855, 3544, 2211], 2.02173, 160, 5, 'Success']","[[5107, 1531, 1236, 600, 6010, 1559, 12325, 3544, 2211], 1.00153, 314, 9, 'Success']"
1456,5894,4910,"[[1456, 1601, 254, 609, 5894], 50.81417, 160, 5, 'Failure']","[[1456, 1601, 254, 609, 5894], 50.81417, 160, 5, 'Failure']","[[1456, 1368, 21, 24, 609, 5894], 2.65164, 292, 6, 'Success']","[[1456, 1368, 21, 9515, 609, 5894], 2.64673, 194, 6, 'Success']","[[1456, 1368, 21, 9515, 609, 5894], 2.64673, 194, 6, 'Success']","[[1456, 1368, 21, 9515, 609, 5894], 2.64673, 194, 6, 'Failure']"
5402,709,1,"[[5402, 855, 709], 1.0002, 80, 3, 'Success']","[[5402, 855, 709], 1.0002, 80, 3, 'Success']","[[5402, 855, 709], 1.0002, 80, 3, 'Success']","[[5402, 855, 709], 1.0002, 80, 3, 'Success']","[[5402, 855, 709], 1.0002, 80, 3, 'Success']","[[5402, 855, 6876, 167, 6722, 12325, 4090, 4402, 6228, 6221, 5955, 709], 1.00008, 434, 12, 'Success']"
3565,11985,446,"[[3565, 32, 8057, 11985], 3.2239500000000003, 224, 4, 'Success']","[[3565, 32, 8057, 11985], 3.2239500000000003, 224, 4, 'Success']","[[3565, 32, 8057, 11985], 3.2239500000000003, 224, 4, 'Success']","[[3565, 32, 8057, 11985], 3.2239500000000003, 224, 4, 'Success']","[[3565, 32, 8057, 11985], 3.2239500000000003, 224, 4, 'Success']","[[3565, 3134, 3292, 10171, 12325, 8057, 11985], 2.02325, 214, 7, 'Success']"
8844,6307,9,"[[8844, 1139, 3781, 609, 6307], 0.0009699999999999999, 160, 5, 'Success']","[[8844, 1139, 3781, 609, 6307], 0.0009699999999999999, 160, 5, 'Success']","[[8844, 1139, 4682, 609, 6307], 0.02805, 154, 5, 'Success']","[[8844, 1139, 3781, 609, 6307], 0.0009699999999999999, 160, 5, 'Success']","[[8844, 1139, 3781, 609, 6307], 0.0009699999999999999, 160, 5, 'Success']","[[8844, 1139, 6324, 5199, 12325, 4438, 609, 6307], 0.00094, 274, 8, 'Success']"
2015,773,1020,"[[2015, 32, 18, 773], 3.51152, 224, 4, 'Success']","[[2015, 32, 18, 773], 3.51152, 224, 4, 'Success']","[[2015, 32, 8751, 609, 773], 2.61407, 264, 5, 'Success']","[[2015, 5995, 19, 609, 773], 1.16015, 138, 5, 'Success']","[[2015, 5995, 19, 609, 773], 1.16015, 138, 5, 'Success']","[[2015, 5995, 19, 609, 773], 1.16015, 138, 5, 'Success']"
10009,12124,15,"[[10009, 609, 12124], 0.003, 80, 3, 'Success']","[[10009, 609, 12124], 0.003, 80, 3, 'Success']","[[10009, 609, 12124], 0.003, 80, 3, 'Success']","[[10009, 609, 12124], 0.003, 80, 3, 'Success']","[[10009, 609, 12124], 0.003, 80, 3, 'Success']","[[10009, 8368, 8353, 4433, 12325, 4438, 609, 12124], 0.003, 274, 8, 'Success']"
709,7045,107,"[[709, 855, 6202, 7045], 2.02182, 120, 4, 'Success']","[[709, 855, 6202, 7045], 2.02182, 120, 4, 'Success']","[[709, 855, 4764, 4822, 7045], 1.34311, 264, 5, 'Success']","[[709, 855, 6202, 7045], 2.02182, 120, 4, 'Success']","[[709, 855, 6202, 7045], 2.02182, 120, 4, 'Success']","[[709, 855, 6876, 167, 2223, 4822, 7045], 1.32187, 334, 7, 'Success']"
7039,1152,20059,"[[7039, 6755, 320, 1152], 3.2246699999999997, 120, 4, 'Failure']","[[7039, 6755, 320, 1152], 3.2246699999999997, 120, 4, 'Failure']","[[7039, 6755, 320, 1152], 3.2246699999999997, 120, 4, 'Failure']","[[7039, 6755, 320, 1152], 3.2246699999999997, 120, 4, 'Failure']","[[7039, 6755, 320, 1152], 3.2246699999999997, 120, 4, 'Failure']","[[7039, 6755, 3221, 3892, 167, 29, 570, 320, 1152], 2.43126, 300, 9, 'Failure']"
4552,3884,17,"[[4552, 855, 382, 21, 3884], 3.0090199999999996, 124, 5, 'Success']","[[4552, 855, 382, 21, 3884], 3.0090199999999996, 124, 5, 'Success']","[[4552, 855, 6463, 21, 3884], 3.0090199999999996, 154, 5, 'Success']","[[4552, 855, 9515, 21, 3884], 3.0090199999999996, 160, 5, 'Success']","[[4552, 855, 9515, 21, 3884], 3.0090199999999996, 160, 5, 'Success']","[[4552, 855, 6876, 167, 9515, 21, 3884], 3.0055499999999995, 230, 7, 'Success']"
8259,9536,10,"[[8259, 108, 9536], 1.00051, 60, 3, 'Success']","[[8259, 108, 9536], 1.00051, 60, 3, 'Success']","[[8259, 609, 9536], 1.00101, 80, 3, 'Success']","[[8259, 108, 9536], 1.00051, 60, 3, 'Success']","[[8259, 108, 9536], 1.00051, 60, 3, 'Success']","[[8259, 108, 9536], 1.00051, 60, 3, 'Success']"
10774,1515,627,"[[10774, 12019, 18, 1515], 3.0641599999999998, 120, 4, 'Success']","[[10774, 12019, 18, 1515], 3.0641599999999998, 120, 4, 'Success']","[[10774, 855, 886, 2, 1515], 1.2524600000000001, 138, 5, 'Success']","[[10774, 855, 2573, 2, 1515], 1.25083, 138, 5, 'Success']","[[10774, 855, 2573, 2, 1515], 1.25083, 138, 5, 'Success']","[[10774, 855, 6876, 167, 8733, 9416, 2, 1515], 1.12981, 248, 8, 'Success']"
1295,6403,15695,"[[1295, 320, 7525, 6403], 21.38839, 120, 4, 'Failure']","[[1295, 320, 7525, 6403], 21.38839, 120, 4, 'Failure']","[[1295, 18, 237, 167, 5311, 6403], 2.20405, 184, 6, 'Success']","[[1295, 320, 7525, 6403], 21.38839, 120, 4, 'Failure']","[[1295, 320, 7525, 6403], 21.38839, 120, 4, 'Failure']","[[1295, 2, 3781, 609, 19, 215, 137, 12325, 167, 5311, 7525, 6403], 5.03365, 390, 12, 'Failure']"
5550,1462,755,"[[5550, 855, 2310, 1462], 1.18348, 120, 4, 'Success']","[[5550, 855, 2310, 1462], 1.18348, 120, 4, 'Success']","[[5550, 855, 2310, 1462], 1.18348, 120, 4, 'Success']","[[5550, 855, 2310, 1462], 1.18348, 120, 4, 'Success']","[[5550, 855, 2310, 1462], 1.18348, 120, 4, 'Success']","[[5550, 855, 6876, 167, 6722, 12325, 2310, 1462], 1.03777, 274, 8, 'Success']"
643,5489,134103,"[[643, 2, 612, 5489], 2.2682, 98, 4, 'Failure']","[[643, 2, 612, 5489], 2.2682, 98, 4, 'Failure']","[[643, 2, 612, 5489], 2.2682, 98, 4, 'Failure']","[[643, 4, 5307, 612, 5489], 5.74336, 160, 5, 'Failure']","[[643, 4, 5307, 612, 5489], 5.74336, 160, 5, 'Failure']","[[643, 4, 10113, 12325, 612, 5489], 4.60925, 194, 6, 'Failure']"
709,11683,5,"[[709, 855, 6855, 11683], 1.00401, 120, 4, 'Success']","[[709, 855, 6855, 11683], 1.00401, 120, 4, 'Success']","[[709, 855, 6855, 11683], 1.00401, 120, 4, 'Success']","[[709, 855, 6855, 11683], 1.00401, 120, 4, 'Success']","[[709, 855, 6855, 11683], 1.00401, 120, 4, 'Success']","[[709, 855, 6876, 167, 6855, 11683], 1.00306, 190, 6, 'Success']"
5657,10548,1683,"[[5657, 576, 60, 10548], 20.24392, 120, 4, 'Success']","[[5657, 576, 60, 10548], 20.24392, 120, 4, 'Success']","[[5657, 1139, 2561, 10505, 10548], 2.0067399999999997, 160, 5, 'Failure']","[[5657, 1139, 2561, 10505, 10548], 2.0067399999999997, 160, 5, 'Failure']","[[5657, 1139, 2561, 10505, 10548], 2.0067399999999997, 160, 5, 'Failure']","[[5657, 1139, 2561, 10505, 10548], 2.0067399999999997, 160, 5, 'Failure']"
1515,8442,18,"[[1515, 59, 8442], 19.007959999999997, 80, 3, 'Success']","[[1515, 59, 8442], 19.007959999999997, 80, 3, 'Success']","[[1515, 2, 194, 1609, 8442], 2.00194, 138, 5, 'Success']","[[1515, 2, 489, 1609, 8442], 2.00202, 138, 5, 'Success']","[[1515, 2, 489, 1609, 8442], 2.00202, 138, 5, 'Success']","[[1515, 2, 3781, 609, 19, 215, 137, 12325, 9709, 1609, 8442], 2.0001399999999996, 360, 11, 'Success']"
1041,8259,71,"[[1041, 36, 8259], 0.01044, 112, 3, 'Success']","[[1041, 36, 8259], 0.01044, 112, 3, 'Success']","[[1041, 36, 8259], 0.01044, 112, 3, 'Success']","[[1041, 36, 8259], 0.01044, 112, 3, 'Success']","[[1041, 36, 8259], 0.01044, 112, 3, 'Success']","[[1041, 2, 3781, 609, 19, 215, 137, 12325, 9709, 108, 8259], 0.01093, 340, 11, 'Success']"
7188,9835,1613,"[[7188, 4302, 6020, 463, 9835], 2.0501899999999997, 160, 5, 'Success']","[[7188, 4302, 6020, 463, 9835], 2.0501899999999997, 160, 5, 'Success']","[[7188, 4302, 5899, 12325, 463, 9835], 1.9710999999999999, 298, 6, 'Success']","[[7188, 4302, 6020, 463, 9835], 2.0501899999999997, 160, 5, 'Success']","[[7188, 4302, 6020, 463, 9835], 2.0501899999999997, 160, 5, 'Success']","[[7188, 4302, 5899, 12325, 167, 12194, 1579, 4692, 10012, 9835], 1.74203, 448, 10, 'Success']"
12615,12532,12754,"[[12615, 333, 18, 56, 11928, 12532], 26.08876, 402, 6, 'Failure']","[[12615, 383, 167, 56, 11928, 12532], 28.82226, 184, 6, 'Success']","[[12615, 333, 8762, 12325, 29, 56, 11928, 12532], 25.10153, 728, 8, 'Success']","[[12615, 383, 167, 56, 11928, 12532], 28.82226, 184, 6, 'Success']","[[12615, 383, 167, 56, 11928, 12532], 28.82226, 184, 6, 'Success']","[[12615, 383, 15, 73, 177, 56, 11928, 12532], 28.49097, 230, 8, 'Success']"
11254,3631,35477,"[[11254, 21, 3349, 3631], 19.809489999999997, 120, 4, 'Failure']","[[11254, 21, 3349, 3631], 19.809489999999997, 120, 4, 'Failure']","[[11254, 525, 18, 9479, 3631], 3.46223, 160, 5, 'Failure']","[[11254, 21, 3349, 3631], 19.809489999999997, 120, 4, 'Failure']","[[11254, 21, 3349, 3631], 19.809489999999997, 120, 4, 'Failure']","[[11254, 21, 1577, 167, 6722, 18, 9479, 3631], 4.3548, 280, 8, 'Success']"
680,2212,18,"[[680, 50, 4896, 2212], 2.2612099999999997, 120, 4, 'Success']","[[680, 50, 4896, 2212], 2.2612099999999997, 120, 4, 'Success']","[[680, 2, 345, 233, 4896, 2212], 0.35799, 166, 6, 'Success']","[[680, 2, 494, 2645, 2212], 0.02318, 116, 5, 'Success']","[[680, 2, 494, 2645, 2212], 0.02318, 116, 5, 'Success']","[[680, 2, 3781, 1139, 6324, 5199, 7011, 4896, 2212], 0.01039, 298, 9, 'Success']"
