Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
2622,1228,196,"[[2622, 547, 609, 1228], 0.0492, 500, 4, 'Success']","[[2622, 547, 609, 1228], 0.0492, 500, 4, 'Success']","[[2622, 314, 1219, 1228], 0.0618, 224, 4, 'Success']","[[2622, 314, 1219, 1228], 0.0618, 224, 4, 'Success']","[[2622, 547, 609, 1228], 0.0492, 500, 4, 'Success']","[[2622, 547, 609, 1228], 0.0492, 500, 4, 'Success']","[[2622, 3322, 137, 12325, 4438, 609, 1228], 0.0002, 244, 7, 'Success']"
5907,643,3111,"[[5907, 6949, 18, 643], 2.00622, 120, 4, 'Success']","[[5907, 6949, 18, 643], 2.00622, 120, 4, 'Success']","[[5907, 5846, 2778, 2, 643], 0.46398999999999996, 138, 5, 'Success']","[[5907, 6949, 18, 643], 2.00622, 120, 4, 'Success']","[[5907, 6949, 18, 643], 2.00622, 120, 4, 'Success']","[[5907, 6949, 18, 643], 2.00622, 120, 4, 'Success']","[[5907, 5847, 6134, 12325, 1573, 1566, 2, 643], 0.3111, 346, 8, 'Success']"
9658,10006,39232,"[[9658, 12325, 6982, 10006], 1.03923, 114, 4, 'Success']","[[9658, 12325, 6982, 10006], 1.03923, 114, 4, 'Success']","[[9658, 12325, 6982, 10006], 1.03923, 114, 4, 'Failure']","[[9658, 12325, 6982, 10006], 1.03923, 114, 4, 'Failure']","[[9658, 12325, 6982, 10006], 1.03923, 114, 4, 'Failure']","[[9658, 12325, 6982, 10006], 1.03923, 114, 4, 'Failure']","[[9658, 12325, 6982, 10006], 1.03923, 114, 4, 'Failure']"
2362,9854,105738,"[[2362, 11584, 21, 9854], 2.10574, 120, 4, 'Failure']","[[2362, 11584, 21, 9854], 2.10574, 120, 4, 'Failure']","[[2362, 11584, 21, 9854], 2.10574, 120, 4, 'Failure']","[[2362, 131, 10274, 21, 9854], 2.85718, 160, 5, 'Failure']","[[2362, 11584, 21, 9854], 2.10574, 120, 4, 'Failure']","[[2362, 11584, 21, 9854], 2.10574, 120, 4, 'Failure']","[[2362, 131, 10274, 21, 9854], 2.85718, 160, 5, 'Failure']"
2492,1228,3,"[[2492, 2223, 609, 1228], 0.00036, 120, 4, 'Success']","[[2492, 2223, 609, 1228], 0.00036, 120, 4, 'Success']","[[2492, 2223, 609, 1228], 0.00036, 120, 4, 'Success']","[[2492, 2223, 609, 1228], 0.00036, 120, 4, 'Success']","[[2492, 2223, 609, 1228], 0.00036, 120, 4, 'Success']","[[2492, 2223, 609, 1228], 0.00036, 120, 4, 'Success']","[[2492, 2223, 600, 6010, 609, 1228], 3.0000000000000004e-05, 200, 6, 'Success']"
2298,704,87,"[[2298, 5454, 609, 704], 0.0087, 120, 4, 'Success']","[[2298, 5454, 609, 704], 0.0087, 120, 4, 'Success']","[[2298, 5454, 609, 704], 0.0087, 120, 4, 'Success']","[[2298, 5454, 609, 704], 0.0087, 120, 4, 'Success']","[[2298, 5454, 609, 704], 0.0087, 120, 4, 'Success']","[[2298, 5454, 609, 704], 0.0087, 120, 4, 'Success']","[[2298, 12148, 12325, 4438, 609, 704], 0.0087, 188, 6, 'Success']"
6390,6177,206,"[[6390, 11532, 12325, 29, 6177], 0.00247, 154, 5, 'Success']","[[6390, 12469, 167, 6177], 0.12157, 104, 4, 'Success']","[[6390, 12469, 167, 6177], 0.12157, 104, 4, 'Success']","[[6390, 12469, 167, 6177], 0.12157, 104, 4, 'Success']","[[6390, 12469, 167, 6177], 0.12157, 104, 4, 'Success']","[[6390, 12469, 167, 6177], 0.12157, 104, 4, 'Success']","[[6390, 11532, 12325, 600, 6177], 0.00268, 154, 5, 'Success']"
5576,5438,3576,"[[5576, 855, 5438], 0.7152, 80, 3, 'Success']","[[5576, 855, 5438], 0.7152, 80, 3, 'Success']","[[5576, 855, 5438], 0.7152, 80, 3, 'Success']","[[5576, 855, 5438], 0.7152, 80, 3, 'Success']","[[5576, 855, 5438], 0.7152, 80, 3, 'Failure']","[[5576, 855, 5438], 0.7152, 80, 3, 'Failure']","[[5576, 12325, 4482, 999, 4506, 5439, 5438], 0.32900000000000007, 234, 7, 'Success']"
4393,704,54871,"[[4393, 996, 10, 704], 1.32923, 120, 4, 'Failure']","[[4393, 7022, 18, 52, 704], 7.694719999999999, 160, 5, 'Success']","[[4393, 3510, 177, 52, 704], 6.3227899999999995, 138, 5, 'Failure']","[[4393, 6918, 8751, 609, 704], 6.59786, 160, 5, 'Failure']","[[4393, 7022, 18, 52, 704], 7.694719999999999, 160, 5, 'Failure']","[[4393, 7022, 18, 52, 704], 7.694719999999999, 160, 5, 'Failure']","[[4393, 996, 9510, 167, 57, 177, 52, 704], 5.597169999999999, 226, 8, 'Failure']"
9292,9854,122105,"[[9292, 5973, 6337, 135, 9854], 2.48842, 160, 5, 'Failure']","[[9292, 21, 9854], 1.1221, 80, 3, 'Failure']","[[9292, 21, 9854], 1.1221, 80, 3, 'Failure']","[[9292, 21, 9854], 1.1221, 80, 3, 'Failure']","[[9292, 21, 9854], 1.1221, 80, 3, 'Failure']","[[9292, 21, 9854], 1.1221, 80, 3, 'Failure']","[[9292, 9265, 21, 9854], 1.7376300000000002, 120, 4, 'Failure']"
6991,1755,8,"[[6991, 855, 1778, 1755], 1.0026, 120, 4, 'Success']","[[6991, 855, 1778, 1755], 1.0026, 120, 4, 'Success']","[[6991, 855, 1778, 1755], 1.0026, 120, 4, 'Success']","[[6991, 855, 1369, 1755], 1.00348, 120, 4, 'Success']","[[6991, 855, 1778, 1755], 1.0026, 120, 4, 'Success']","[[6991, 855, 1778, 1755], 1.0026, 120, 4, 'Success']","[[6991, 7122, 12325, 167, 2223, 1354, 1755], 1.00079, 224, 7, 'Success']"
4081,6635,38,"[[4081, 167, 6635], 4e-05, 70, 3, 'Success']","[[4081, 167, 6635], 4e-05, 70, 3, 'Success']","[[4081, 167, 6635], 4e-05, 70, 3, 'Success']","[[4081, 167, 6635], 4e-05, 70, 3, 'Success']","[[4081, 167, 6635], 4e-05, 70, 3, 'Success']","[[4081, 167, 6635], 4e-05, 70, 3, 'Success']","[[4081, 167, 6635], 4e-05, 70, 3, 'Success']"
75,8668,864,"[[75, 233, 8202, 8668], 1.00865, 114, 4, 'Success']","[[75, 233, 8202, 8668], 1.00865, 114, 4, 'Success']","[[75, 233, 8202, 8668], 1.00865, 114, 4, 'Success']","[[75, 233, 8202, 8668], 1.00865, 114, 4, 'Success']","[[75, 233, 8202, 8668], 1.00865, 114, 4, 'Success']","[[75, 233, 8202, 8668], 1.00865, 114, 4, 'Success']","[[75, 233, 8202, 8668], 1.00865, 114, 4, 'Success']"
9678,6655,5472,"[[9678, 1320, 609, 6655], 1.55267, 120, 4, 'Failure']","[[9678, 12292, 609, 6655], 1.6019299999999999, 114, 4, 'Success']","[[9678, 12292, 609, 6655], 1.6019299999999999, 114, 4, 'Success']","[[9678, 12292, 609, 6655], 1.6019299999999999, 114, 4, 'Success']","[[9678, 12292, 609, 6655], 1.6019299999999999, 114, 4, 'Success']","[[9678, 12292, 609, 6655], 1.6019299999999999, 114, 4, 'Success']","[[9678, 12292, 695, 12325, 4438, 609, 6655], 0.5919800000000001, 228, 7, 'Success']"
8496,1903,69245,"[[8496, 18, 1903], 1.06924, 80, 3, 'Failure']","[[8496, 18, 1903], 1.06924, 80, 3, 'Failure']","[[8496, 18, 1903], 1.06924, 80, 3, 'Failure']","[[8496, 18, 1903], 1.06924, 80, 3, 'Failure']","[[8496, 18, 1903], 1.06924, 80, 3, 'Failure']","[[8496, 18, 1903], 1.06924, 80, 3, 'Failure']","[[8496, 3292, 48, 1903], 6.9245, 100, 4, 'Failure']"
4597,568,130556,"[[4597, 21, 11798, 568], 2.26112, 120, 4, 'Failure']","[[4597, 21, 11798, 568], 2.26112, 120, 4, 'Failure']","[[4597, 21, 11798, 568], 2.26112, 120, 4, 'Failure']","[[4597, 21, 11798, 568], 2.26112, 120, 4, 'Failure']","[[4597, 21, 11798, 568], 2.26112, 120, 4, 'Failure']","[[4597, 21, 11798, 568], 2.26112, 120, 4, 'Failure']","[[4597, 4261, 4792, 167, 6722, 12325, 10113, 84, 11798, 568], 2.39168, 354, 10, 'Failure']"
8479,1137,10,"[[8479, 1567, 9761, 609, 1137], 0.00102, 4120, 5, 'Success']","[[8479, 1567, 9761, 609, 1137], 0.00102, 4120, 5, 'Success']","[[8479, 26, 8688, 1137], 0.49199, 114, 4, 'Success']","[[8479, 26, 8688, 1137], 0.49199, 114, 4, 'Success']","[[8479, 26, 8688, 1137], 0.49199, 114, 4, 'Success']","[[8479, 26, 8688, 1137], 0.49199, 114, 4, 'Success']","[[8479, 26, 12325, 167, 1121, 1137], 0.00011, 282, 6, 'Success']"
182,10170,96,"[[182, 6020, 609, 10170], 0.0096, 120, 4, 'Success']","[[182, 5965, 609, 10170], 0.0096, 120, 4, 'Success']","[[182, 5965, 609, 10170], 0.0096, 120, 4, 'Success']","[[182, 194, 609, 10170], 0.0192, 120, 4, 'Success']","[[182, 5965, 609, 10170], 0.0096, 120, 4, 'Success']","[[182, 5965, 609, 10170], 0.0096, 120, 4, 'Success']","[[182, 5965, 609, 10170], 0.0096, 120, 4, 'Success']"
4260,2952,446,"[[4260, 167, 2706, 609, 2952], 0.04505, 150, 5, 'Success']","[[4260, 167, 5965, 609, 2952], 0.04505, 150, 5, 'Success']","[[4260, 32, 2952], 1.22255, 184, 3, 'Success']","[[4260, 32, 2952], 1.22255, 184, 3, 'Success']","[[4260, 32, 2952], 1.22255, 184, 3, 'Success']","[[4260, 32, 2952], 1.22255, 184, 3, 'Success']","[[4260, 167, 5965, 609, 2957, 2952], 0.00135, 190, 6, 'Success']"
12181,9854,3927,"[[12181, 18, 463, 9854], 2.9674300000000002, 120, 4, 'Success']","[[12181, 21, 9854], 1.00393, 80, 3, 'Success']","[[12181, 21, 9854], 1.00393, 80, 3, 'Success']","[[12181, 21, 9854], 1.00393, 80, 3, 'Success']","[[12181, 21, 9854], 1.00393, 80, 3, 'Success']","[[12181, 21, 9854], 1.00393, 80, 3, 'Success']","[[12181, 167, 8733, 9416, 2, 9854], 0.39663, 168, 6, 'Success']"
5867,1137,31377,"[[5867, 612, 8688, 1137], 3.82493, 120, 4, 'Failure']","[[5867, 21, 463, 1137], 16.71989, 120, 4, 'Failure']","[[5867, 612, 3476, 1212, 1137], 4.4515, 160, 5, 'Failure']","[[5867, 612, 8688, 1137], 3.82493, 120, 4, 'Failure']","[[5867, 21, 463, 1137], 16.71989, 120, 4, 'Failure']","[[5867, 21, 463, 1137], 16.71989, 120, 4, 'Failure']","[[5867, 612, 3476, 1212, 1137], 4.4515, 160, 5, 'Failure']"
5307,11325,204672,"[[5307, 84, 11325], 1.20467, 80, 3, 'Failure']","[[5307, 321, 32, 11325], 104.33611, 224, 4, 'Failure']","[[5307, 84, 11325], 1.20467, 80, 3, 'Failure']","[[5307, 9869, 84, 11325], 2.22804, 120, 4, 'Failure']","[[5307, 84, 11325], 1.20467, 80, 3, 'Failure']","[[5307, 84, 11325], 1.20467, 80, 3, 'Failure']","[[5307, 321, 445, 84, 11325], 3.6140099999999995, 160, 5, 'Failure']"
5881,5365,1,"[[5881, 855, 5365], 0.0002, 80, 3, 'Success']","[[5881, 855, 5365], 0.0002, 80, 3, 'Success']","[[5881, 855, 5365], 0.0002, 80, 3, 'Success']","[[5881, 855, 5365], 0.0002, 80, 3, 'Success']","[[5881, 855, 5365], 0.0002, 80, 3, 'Success']","[[5881, 855, 5365], 0.0002, 80, 3, 'Success']","[[5881, 308, 11837, 12325, 1573, 1566, 2, 5365], 0.0001, 198, 8, 'Success']"
8624,2665,13,"[[8624, 12325, 5454, 609, 2665], 0.0013, 154, 5, 'Success']","[[8624, 12325, 4438, 609, 2665], 0.0013, 154, 5, 'Success']","[[8624, 12325, 154, 2665], 1.00013, 108, 4, 'Success']","[[8624, 12325, 154, 2665], 1.00013, 108, 4, 'Success']","[[8624, 12325, 154, 2665], 1.00013, 108, 4, 'Success']","[[8624, 12325, 154, 2665], 1.00013, 108, 4, 'Success']","[[8624, 12325, 4438, 609, 2665], 0.0013, 154, 5, 'Success']"
4189,704,808,"[[4189, 6702, 18, 704], 1.00324, 114, 4, 'Success']","[[4189, 3892, 6020, 609, 704], 0.08161, 160, 5, 'Success']","[[4189, 6702, 18, 704], 1.00324, 114, 4, 'Success']","[[4189, 5855, 609, 704], 1.20201, 120, 4, 'Success']","[[4189, 6702, 18, 704], 1.00324, 114, 4, 'Success']","[[4189, 6702, 18, 704], 1.00324, 114, 4, 'Failure']","[[4189, 3892, 167, 5965, 609, 704], 0.08242000000000001, 190, 6, 'Success']"
11257,10774,2165,"[[11257, 4976, 855, 10774], 0.55526, 120, 4, 'Success']","[[11257, 4976, 855, 10774], 0.55526, 120, 4, 'Success']","[[11257, 4976, 855, 10774], 0.55526, 120, 4, 'Success']","[[11257, 4976, 855, 10774], 0.55526, 120, 4, 'Success']","[[11257, 4976, 855, 10774], 0.55526, 120, 4, 'Success']","[[11257, 4976, 855, 10774], 0.55526, 120, 4, 'Success']","[[11257, 4792, 167, 6722, 12325, 855, 10774], 0.43517, 234, 7, 'Success']"
11608,8560,54109,"[[11608, 12325, 6982, 8560], 6.86362, 114, 4, 'Failure']","[[11608, 12325, 6982, 8560], 6.86362, 114, 4, 'Failure']","[[11608, 12325, 6982, 8560], 6.86362, 114, 4, 'Failure']","[[11608, 12325, 6982, 8560], 6.86362, 114, 4, 'Failure']","[[11608, 12325, 6982, 8560], 6.86362, 114, 4, 'Failure']","[[11608, 12325, 6982, 8560], 6.86362, 114, 4, 'Failure']","[[11608, 12325, 6982, 8560], 6.86362, 114, 4, 'Failure']"
424,453,232196,"[[424, 491, 21, 453], 2.4644, 120, 4, 'Failure']","[[424, 66, 6522, 21, 453], 17.48532, 160, 5, 'Failure']","[[424, 491, 21, 453], 2.4644, 120, 4, 'Failure']","[[424, 491, 21, 453], 2.4644, 120, 4, 'Failure']","[[424, 66, 6522, 21, 453], 17.48532, 160, 5, 'Failure']","[[424, 66, 6522, 21, 453], 17.48532, 160, 5, 'Failure']","[[424, 66, 177, 10274, 21, 453], 17.531109999999998, 178, 6, 'Failure']"
1881,8668,5,"[[1881, 855, 739, 8668], 1.0012, 120, 4, 'Success']","[[1881, 855, 739, 8668], 1.0012, 120, 4, 'Success']","[[1881, 855, 739, 8668], 1.0012, 120, 4, 'Success']","[[1881, 32, 8202, 8668], 2.00299, 224, 4, 'Success']","[[1881, 855, 739, 8668], 1.0012, 120, 4, 'Success']","[[1881, 855, 739, 8668], 1.0012, 120, 4, 'Success']","[[1881, 1559, 12325, 233, 8202, 8668], 1.00005, 188, 6, 'Success']"
6829,2610,36,"[[6829, 855, 12445, 10295, 2610], 0.020479999999999998, 156, 5, 'Success']","[[6829, 855, 12445, 10295, 2610], 0.020479999999999998, 156, 5, 'Success']","[[6829, 9261, 18, 2610], 1.0003, 120, 4, 'Success']","[[6829, 131, 463, 2610], 1.01804, 120, 4, 'Success']","[[6829, 9261, 18, 2610], 1.0003, 120, 4, 'Success']","[[6829, 9261, 18, 2610], 1.0003, 120, 4, 'Success']","[[6829, 5043, 3221, 3892, 167, 5965, 609, 10295, 2610], 0.00476, 304, 9, 'Success']"
264,1228,350,"[[264, 21, 1228], 1.00035, 80, 3, 'Success']","[[264, 547, 609, 1228], 0.08785, 500, 4, 'Success']","[[264, 21, 1228], 1.00035, 80, 3, 'Success']","[[264, 21, 1228], 1.00035, 80, 3, 'Success']","[[264, 21, 1228], 1.00035, 80, 3, 'Success']","[[264, 21, 1228], 1.00035, 80, 3, 'Success']","[[264, 2010, 858, 4090, 12325, 4438, 609, 1228], 0.00245, 274, 8, 'Success']"
6310,1515,2881,"[[6310, 2654, 2, 1515], 0.29098, 98, 4, 'Success']","[[6310, 2654, 2, 1515], 0.29098, 98, 4, 'Success']","[[6310, 2654, 2, 1515], 0.29098, 98, 4, 'Success']","[[6310, 2654, 2, 1515], 0.29098, 98, 4, 'Success']","[[6310, 2654, 2, 1515], 0.29098, 98, 4, 'Success']","[[6310, 2654, 2, 1515], 0.29098, 98, 4, 'Success']","[[6310, 2654, 2, 1515], 0.29098, 98, 4, 'Success']"
11906,1847,33190,"[[11906, 858, 6480, 1847], 1.69269, 114, 4, 'Failure']","[[11906, 47, 88, 1847], 20.67249, 114, 4, 'Failure']","[[11906, 858, 6480, 1847], 1.69269, 114, 4, 'Failure']","[[11906, 252, 18, 88, 1847], 5.30781, 154, 5, 'Failure']","[[11906, 858, 576, 381, 1847], 2.09957, 154, 5, 'Failure']","[[11906, 858, 576, 381, 1847], 2.09957, 154, 5, 'Failure']","[[11906, 855, 6876, 167, 6722, 12325, 3292, 489, 2, 381, 1847], 1.6306300000000002, 346, 11, 'Failure']"
2797,11463,127426,"[[2797, 1609, 5452, 18, 11463], 3.38229, 160, 5, 'Failure']","[[2797, 2821, 2934, 3086, 18, 11463], 17.9287, 194, 6, 'Failure']","[[2797, 1609, 5452, 18, 11463], 3.38229, 160, 5, 'Failure']","[[2797, 1609, 5452, 18, 11463], 3.38229, 160, 5, 'Failure']","[[2797, 2821, 2934, 3086, 18, 11463], 17.9287, 194, 6, 'Failure']","[[2797, 2821, 2934, 3086, 18, 11463], 17.9287, 194, 6, 'Failure']","[[2797, 2821, 2223, 131, 10113, 18, 11463], 4.27429, 240, 7, 'Failure']"
8346,9268,5,"[[8346, 855, 1881, 9268], 1.0012, 120, 4, 'Success']","[[8346, 855, 1881, 9268], 1.0012, 120, 4, 'Success']","[[8346, 855, 1881, 9268], 1.0012, 120, 4, 'Success']","[[8346, 855, 1881, 9268], 1.0012, 120, 4, 'Success']","[[8346, 855, 1881, 9268], 1.0012, 120, 4, 'Success']","[[8346, 855, 1881, 9268], 1.0012, 120, 4, 'Success']","[[8346, 855, 6876, 167, 6350, 1881, 9268], 1.0000600000000002, 240, 7, 'Success']"
2627,10322,46,"[[2627, 2178, 167, 70, 10322], 2.25306, 150, 5, 'Success']","[[2627, 2178, 167, 57, 10322], 2.25306, 150, 5, 'Success']","[[2627, 2178, 167, 57, 10322], 2.25306, 150, 5, 'Success']","[[2627, 2178, 12325, 63, 10322], 2.25509, 154, 5, 'Success']","[[2627, 2178, 167, 57, 10322], 2.25306, 150, 5, 'Success']","[[2627, 2178, 167, 57, 10322], 2.25306, 150, 5, 'Success']","[[2627, 2178, 167, 57, 10322], 2.25306, 150, 5, 'Success']"
11634,10170,910,"[[11634, 167, 11178, 10056, 10170], 0.08463, 150, 5, 'Success']","[[11634, 167, 5965, 609, 10170], 0.09190999999999999, 150, 5, 'Success']","[[11634, 167, 11578, 609, 10170], 0.09281999999999999, 140, 5, 'Success']","[[11634, 167, 4682, 609, 10170], 0.10647, 144, 5, 'Success']","[[11634, 167, 5965, 609, 10170], 0.09190999999999999, 150, 5, 'Success']","[[11634, 167, 5965, 609, 10170], 0.09190999999999999, 150, 5, 'Success']","[[11634, 11628, 4261, 4792, 167, 5965, 609, 10170], 0.09190999999999999, 270, 8, 'Success']"
9710,2665,8086,"[[9710, 1318, 60, 2665], 3.70282, 120, 4, 'Failure']","[[9710, 1318, 60, 2665], 3.70282, 120, 4, 'Failure']","[[9710, 10469, 12325, 154, 2665], 1.08086, 148, 5, 'Success']","[[9710, 383, 12325, 154, 2665], 1.97853, 148, 5, 'Success']","[[9710, 1318, 60, 2665], 3.70282, 120, 4, 'Failure']","[[9710, 1318, 60, 2665], 3.70282, 120, 4, 'Failure']","[[9710, 10469, 12325, 154, 2665], 1.08086, 148, 5, 'Success']"
9919,9272,70881,"[[9919, 21, 9275, 9272], 2.14176, 120, 4, 'Failure']","[[9919, 21, 9292, 9272], 2.14176, 120, 4, 'Failure']","[[9919, 21, 9292, 9272], 2.14176, 120, 4, 'Failure']","[[9919, 18, 9265, 9292, 9272], 2.50117, 160, 5, 'Failure']","[[9919, 21, 9292, 9272], 2.14176, 120, 4, 'Failure']","[[9919, 21, 9292, 9272], 2.14176, 120, 4, 'Failure']","[[9919, 12148, 12325, 6722, 18, 9265, 9292, 9272], 2.50117, 268, 8, 'Failure']"
37,677,202302,"[[37, 21, 4710, 677], 150.70363, 280, 4, 'Failure']","[[37, 18, 918, 3184, 677], 32.964830000000006, 320, 5, 'Failure']","[[37, 18, 10113, 5916, 3184, 677], 13.340530000000001, 360, 6, 'Failure']","[[37, 18, 10113, 5916, 3184, 677], 13.340530000000001, 360, 6, 'Failure']","[[37, 18, 918, 3184, 677], 32.964830000000006, 320, 5, 'Failure']","[[37, 18, 918, 3184, 677], 32.964830000000006, 320, 5, 'Failure']","[[37, 18, 2189, 612, 6109, 3184, 677], 25.599249999999998, 400, 7, 'Failure']"
12832,5365,7,"[[12832, 2178, 855, 5365], 0.0052899999999999996, 114, 4, 'Success']","[[12832, 2178, 855, 5365], 0.0052899999999999996, 114, 4, 'Success']","[[12832, 2178, 855, 5365], 0.0052899999999999996, 114, 4, 'Success']","[[12832, 83, 81, 5365], 0.010700000000000001, 102, 4, 'Success']","[[12832, 2178, 855, 5365], 0.0052899999999999996, 114, 4, 'Success']","[[12832, 2178, 855, 5365], 0.0052899999999999996, 114, 4, 'Success']","[[12832, 167, 8733, 9416, 2, 5365], 0.00071, 162, 6, 'Success']"
2639,6896,79,"[[2639, 600, 6896], 0.237, 80, 3, 'Success']","[[2639, 12325, 48, 6896], 0.0079, 114, 4, 'Success']","[[2639, 600, 6896], 0.237, 80, 3, 'Success']","[[2639, 600, 6896], 0.237, 80, 3, 'Success']","[[2639, 600, 6896], 0.237, 80, 3, 'Success']","[[2639, 600, 6896], 0.237, 80, 3, 'Success']","[[2639, 12325, 48, 6896], 0.0079, 114, 4, 'Success']"
6425,1228,218,"[[6425, 167, 2706, 609, 1228], 0.00044, 144, 5, 'Success']","[[6425, 167, 5965, 609, 1228], 0.00044, 144, 5, 'Success']","[[6425, 167, 11578, 609, 1228], 0.00066, 134, 5, 'Success']","[[6425, 9299, 21, 1228], 2.01117, 114, 4, 'Success']","[[6425, 9299, 21, 1228], 2.01117, 114, 4, 'Success']","[[6425, 9299, 21, 1228], 2.01117, 114, 4, 'Success']","[[6425, 167, 5965, 609, 1228], 0.00044, 144, 5, 'Success']"
3697,6268,6562,"[[3697, 84, 11527, 6268], 3.68643, 120, 4, 'Success']","[[3697, 84, 11527, 6268], 3.68643, 120, 4, 'Success']","[[3697, 84, 11527, 6268], 3.68643, 120, 4, 'Success']","[[3697, 84, 11527, 6268], 3.68643, 120, 4, 'Success']","[[3697, 84, 11527, 6268], 3.68643, 120, 4, 'Success']","[[3697, 84, 11527, 6268], 3.68643, 120, 4, 'Success']","[[3697, 3477, 6941, 3221, 3892, 167, 11654, 308, 11837, 314, 11532, 6390, 6263, 6268], 1.2645099999999994, 570, 14, 'Success']"
11573,9301,21604,"[[11573, 32, 3020, 9535, 9301], 17.067149999999998, 264, 5, 'Failure']","[[11573, 124, 609, 9301], 7.1298200000000005, 120, 4, 'Failure']","[[11573, 612, 6470, 609, 9301], 3.18201, 141, 5, 'Failure']","[[11573, 124, 609, 9301], 7.1298200000000005, 120, 4, 'Failure']","[[11573, 124, 609, 9301], 7.1298200000000005, 120, 4, 'Failure']","[[11573, 124, 609, 9301], 7.1298200000000005, 120, 4, 'Failure']","[[11573, 6980, 10113, 609, 9301], 3.24071, 160, 5, 'Failure']"
2290,6153,133369,"[[2290, 18, 6153], 1.13337, 80, 3, 'Failure']","[[2290, 443, 52, 6153], 37.26102, 120, 4, 'Success']","[[2290, 18, 52, 6153], 10.71868, 120, 4, 'Failure']","[[2290, 18, 173, 52, 6153], 10.71868, 138, 5, 'Failure']","[[2290, 18, 52, 6153], 10.71868, 120, 4, 'Failure']","[[2290, 18, 52, 6153], 10.71868, 120, 4, 'Failure']","[[2290, 10113, 1983, 60, 177, 52, 6153], 9.71868, 196, 7, 'Failure']"
12735,6655,4,"[[12735, 12736, 2589, 5778, 609, 6655], 0.0008200000000000001, 200, 6, 'Success']","[[12735, 12736, 2589, 5778, 609, 6655], 0.0008200000000000001, 200, 6, 'Success']","[[12735, 12736, 2589, 5778, 609, 6655], 0.0008200000000000001, 200, 6, 'Success']","[[12735, 12736, 2589, 5778, 609, 6655], 0.0008200000000000001, 200, 6, 'Success']","[[12735, 2651, 3549, 609, 6655], 1.001, 160, 5, 'Success']","[[12735, 2651, 3549, 609, 6655], 1.001, 160, 5, 'Success']","[[12735, 12562, 8343, 167, 5965, 609, 6655], 0.00064, 230, 7, 'Success']"
8766,5489,13,"[[8766, 3457, 173, 73, 6788, 8288, 5489], 4.25085, 198, 7, 'Success']","[[8766, 9461, 612, 5489], 1.00701, 120, 4, 'Success']","[[8766, 9461, 612, 5489], 1.00701, 120, 4, 'Success']","[[8766, 32, 612, 5489], 2.007, 204, 4, 'Success']","[[8766, 9461, 612, 5489], 1.00701, 120, 4, 'Success']","[[8766, 9461, 612, 5489], 1.00701, 120, 4, 'Success']","[[8766, 3457, 1573, 12325, 612, 5489], 1.00001, 174, 6, 'Success']"
791,10322,914,"[[791, 45, 66, 10322], 2.3104299999999998, 120, 4, 'Success']","[[791, 45, 66, 10322], 2.3104299999999998, 120, 4, 'Success']","[[791, 45, 66, 10322], 2.3104299999999998, 120, 4, 'Success']","[[791, 45, 66, 10322], 2.3104299999999998, 120, 4, 'Success']","[[791, 45, 66, 10322], 2.3104299999999998, 120, 4, 'Success']","[[791, 45, 66, 10322], 2.3104299999999998, 120, 4, 'Success']","[[791, 855, 6876, 167, 57, 10322], 2.3066899999999992, 190, 6, 'Success']"
4405,7976,6368,"[[4405, 4338, 6562, 7976], 1.8980299999999999, 120, 4, 'Success']","[[4405, 4338, 6562, 7976], 1.8980299999999999, 120, 4, 'Failure']","[[4405, 4338, 6562, 7976], 1.8980299999999999, 120, 4, 'Failure']","[[4405, 4338, 6562, 7976], 1.8980299999999999, 120, 4, 'Failure']","[[4405, 4338, 6562, 7976], 1.8980299999999999, 120, 4, 'Failure']","[[4405, 4338, 6562, 7976], 1.8980299999999999, 120, 4, 'Failure']","[[4405, 4261, 4792, 167, 6722, 12325, 3974, 6562, 7976], 1.01274, 314, 9, 'Failure']"
6582,6896,26389,"[[6582, 2427, 48, 6896], 5.5654900000000005, 120, 4, 'Success']","[[6582, 2427, 48, 6896], 5.5654900000000005, 120, 4, 'Success']","[[6582, 9886, 12325, 182, 6896], 2.05278, 154, 5, 'Success']","[[6582, 2427, 48, 6896], 5.5654900000000005, 120, 4, 'Failure']","[[6582, 2427, 48, 6896], 5.5654900000000005, 120, 4, 'Failure']","[[6582, 2427, 48, 6896], 5.5654900000000005, 120, 4, 'Failure']","[[6582, 9886, 12325, 6722, 18, 6896], 2.05278, 194, 6, 'Failure']"
9287,10922,169305,"[[9287, 855, 10922], 33.861, 80, 3, 'Failure']","[[9287, 855, 10922], 33.861, 80, 3, 'Failure']","[[9287, 855, 10922], 33.861, 80, 3, 'Failure']","[[9287, 855, 10922], 33.861, 80, 3, 'Failure']","[[9287, 855, 10922], 33.861, 80, 3, 'Failure']","[[9287, 855, 10922], 33.861, 80, 3, 'Failure']","[[9287, 1369, 3642, 167, 6722, 12325, 855, 10922], 35.199679999999994, 274, 8, 'Failure']"
10458,10922,5,"[[10458, 5969, 10, 10922], 1.0071599999999998, 120, 4, 'Success']","[[10458, 5969, 855, 10922], 0.0028, 120, 4, 'Success']","[[10458, 5969, 855, 10922], 0.0028, 120, 4, 'Success']","[[10458, 5969, 855, 10922], 0.0028, 120, 4, 'Success']","[[10458, 5969, 855, 10922], 0.0028, 120, 4, 'Success']","[[10458, 5969, 855, 10922], 0.0028, 120, 4, 'Success']","[[10458, 1637, 11434, 12325, 855, 10922], 0.0011300000000000001, 194, 6, 'Success']"
