Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
4008,2,5,"[[4008, 1139, 3781, 2], 1.0005300000000001, 120, 4, 'Success']","[[4008, 1139, 3781, 2], 1.0005300000000001, 120, 4, 'Success']","[[4008, 1139, 194, 2], 1.0155100000000001, 120, 4, 'Success']","[[4008, 1139, 3781, 2], 1.0005300000000001, 120, 4, 'Success']","[[4008, 1139, 3781, 2], 1.0005300000000001, 120, 4, 'Success']","[[4008, 1139, 6324, 5199, 2654, 2], 1.00003, 200, 6, 'Success']"
12500,293,35654,"[[12500, 167, 293], 10.392190000000001, 80, 3, 'Success']","[[12500, 167, 293], 10.392190000000001, 80, 3, 'Failure']","[[12500, 167, 293], 10.392190000000001, 80, 3, 'Failure']","[[12500, 167, 293], 10.392190000000001, 80, 3, 'Failure']","[[12500, 167, 293], 10.392190000000001, 80, 3, 'Failure']","[[12500, 167, 293], 10.392190000000001, 80, 3, 'Failure']"
9099,6274,57,"[[9099, 8768, 6274], 0.0, 184, 3, 'Success']","[[9099, 8768, 6274], 0.0, 184, 3, 'Success']","[[9099, 8768, 6274], 0.0, 184, 3, 'Success']","[[9099, 8768, 6274], 0.0, 184, 3, 'Success']","[[9099, 8768, 6274], 0.0, 184, 3, 'Success']","[[9099, 8768, 6274], 0.0, 184, 3, 'Success']"
12896,3083,736,"[[12896, 50, 6693, 3083], 3.29122, 120, 4, 'Success']","[[12896, 50, 6693, 3083], 3.29122, 120, 4, 'Success']","[[12896, 50, 233, 4682, 3083], 3.60848, 148, 5, 'Success']","[[12896, 50, 6693, 3083], 3.29122, 120, 4, 'Success']","[[12896, 50, 6693, 3083], 3.29122, 120, 4, 'Success']","[[12896, 50, 173, 60, 3083], 3.29122, 116, 5, 'Success']"
3471,445,71,"[[3471, 1067, 194, 445], 1.07818, 224, 4, 'Success']","[[3471, 1067, 194, 445], 1.07818, 224, 4, 'Success']","[[3471, 1067, 194, 445], 1.07818, 224, 4, 'Success']","[[3471, 1067, 194, 445], 1.07818, 224, 4, 'Success']","[[3471, 1067, 194, 445], 1.07818, 224, 4, 'Success']","[[3471, 1067, 10113, 12325, 5965, 445], 1.07107, 298, 6, 'Success']"
11731,21,4097,"[[11731, 8496, 967, 21], 0.53429, 120, 4, 'Success']","[[11731, 8496, 967, 21], 0.53429, 120, 4, 'Success']","[[11731, 8496, 967, 21], 0.53429, 120, 4, 'Success']","[[11731, 8496, 967, 21], 0.53429, 120, 4, 'Success']","[[11731, 8496, 967, 21], 0.53429, 120, 4, 'Success']","[[11731, 8496, 12325, 167, 9515, 21], 0.12869, 184, 6, 'Success']"
3804,21,2,"[[3804, 4302, 21], 0.0502, 74, 3, 'Success']","[[3804, 4302, 21], 0.0502, 74, 3, 'Success']","[[3804, 894, 345, 21], 0.19573999999999997, 102, 4, 'Success']","[[3804, 4302, 21], 0.0502, 74, 3, 'Success']","[[3804, 4302, 21], 0.0502, 74, 3, 'Success']","[[3804, 4433, 12325, 167, 9515, 21], 0.05, 178, 6, 'Success']"
11433,12315,25559,"[[11433, 2651, 131, 12315], 6.885120000000001, 120, 4, 'Success']","[[11433, 2651, 131, 12315], 6.885120000000001, 120, 4, 'Success']","[[11433, 638, 10195, 12325, 12315], 3.07668, 154, 5, 'Failure']","[[11433, 2651, 131, 12315], 6.885120000000001, 120, 4, 'Success']","[[11433, 2651, 131, 12315], 6.885120000000001, 120, 4, 'Success']","[[11433, 638, 10195, 12325, 12315], 3.07668, 154, 5, 'Failure']"
8330,7218,316,"[[8330, 21, 7218], 2.00064, 80, 3, 'Success']","[[8330, 21, 7218], 2.00064, 80, 3, 'Success']","[[8330, 6587, 233, 6000, 7218], 1.1592900000000002, 148, 5, 'Success']","[[8330, 21, 7218], 2.00064, 80, 3, 'Success']","[[8330, 21, 7218], 2.00064, 80, 3, 'Success']","[[8330, 2573, 2, 7218], 1.00032, 98, 4, 'Success']"
6829,1139,3411,"[[6829, 5043, 1139], 2.60322, 80, 3, 'Success']","[[6829, 5043, 1139], 2.60322, 80, 3, 'Success']","[[6829, 5043, 1139], 2.60322, 80, 3, 'Success']","[[6829, 5043, 1139], 2.60322, 80, 3, 'Success']","[[6829, 5043, 1139], 2.60322, 80, 3, 'Success']","[[6829, 9261, 600, 2654, 5199, 6324, 1139], 1.04093, 240, 7, 'Success']"
9822,463,7,"[[9822, 1983, 8688, 463], 0.00053, 120, 4, 'Success']","[[9822, 1983, 8688, 463], 0.00053, 120, 4, 'Success']","[[9822, 1983, 12325, 463], 0.00144, 114, 4, 'Success']","[[9822, 1983, 8688, 463], 0.00053, 120, 4, 'Success']","[[9822, 1983, 8688, 463], 0.00053, 120, 4, 'Success']","[[9822, 6337, 855, 6876, 167, 11178, 463], 0.00027, 230, 7, 'Success']"
8785,182,215589,"[[8785, 32, 182], 120.36379, 184, 3, 'Failure']","[[8785, 32, 182], 120.36379, 184, 3, 'Failure']","[[8785, 9261, 18, 137, 12325, 182], 14.50431, 308, 6, 'Failure']","[[8785, 32, 182], 120.36379, 184, 3, 'Failure']","[[8785, 32, 182], 120.36379, 184, 3, 'Failure']","[[8785, 8663, 8617, 233, 2877, 137, 12325, 182], 20.23849, 272, 8, 'Failure']"
8381,1139,2541,"[[8381, 1139], 1.00254, 40, 2, 'Success']","[[8381, 1139], 1.00254, 40, 2, 'Success']","[[8381, 1139], 1.00254, 40, 2, 'Success']","[[8381, 1139], 1.00254, 40, 2, 'Success']","[[8381, 1139], 1.00254, 40, 2, 'Success']","[[8381, 1139], 1.00254, 40, 2, 'Success']"
11410,3083,84,"[[11410, 333, 2633, 3083], 1.2526800000000002, 120, 4, 'Success']","[[11410, 333, 2633, 3083], 1.2526800000000002, 120, 4, 'Success']","[[11410, 1832, 81, 2, 194, 3083], 1.12609, 166, 6, 'Success']","[[11410, 333, 2633, 3083], 1.2526800000000002, 120, 4, 'Success']","[[11410, 333, 2633, 3083], 1.2526800000000002, 120, 4, 'Success']","[[11410, 1832, 605, 2223, 3083], 1.03158, 154, 5, 'Success']"
4639,609,200,,,,,,
2280,57,3,"[[2280, 609, 2537, 57], 1.00009, 120, 4, 'Success']","[[2280, 609, 2537, 57], 1.00009, 120, 4, 'Success']","[[2280, 609, 1900, 57], 1.00134, 114, 4, 'Success']","[[2280, 609, 2537, 57], 1.00009, 120, 4, 'Success']","[[2280, 609, 2537, 57], 1.00009, 120, 4, 'Success']","[[2280, 609, 19, 62, 177, 57], 1.0, 134, 6, 'Success']"
6611,173,3852,"[[6611, 1983, 173], 1.46306, 80, 3, 'Success']","[[6611, 1983, 173], 1.46306, 80, 3, 'Success']","[[6611, 1983, 173], 1.46306, 80, 3, 'Success']","[[6611, 1983, 173], 1.46306, 80, 3, 'Success']","[[6611, 1983, 173], 1.46306, 80, 3, 'Success']","[[6611, 3108, 36, 609, 19, 62, 173], 0.13081, 218, 7, 'Success']"
8737,207,1,"[[8737, 207], 1e-05, 40, 2, 'Success']","[[8737, 207], 1e-05, 40, 2, 'Success']","[[8737, 207], 1e-05, 40, 2, 'Success']","[[8737, 207], 1e-05, 40, 2, 'Success']","[[8737, 207], 1e-05, 40, 2, 'Success']","[[8737, 12325, 207], 0.0, 74, 3, 'Success']"
9513,50,87060,"[[9513, 21, 1969, 50], 3.04473, 114, 4, 'Failure']","[[9513, 21, 1969, 50], 3.04473, 114, 4, 'Failure']","[[9513, 21, 435, 50], 3.1417900000000003, 114, 4, 'Success']","[[9513, 21, 162, 50], 3.04473, 218, 4, 'Failure']","[[9513, 21, 162, 50], 3.04473, 218, 4, 'Failure']","[[9513, 438, 137, 1983, 60, 175, 50], 21.240470000000002, 200, 7, 'Success']"
6391,314,3,"[[6391, 148, 314], 1.00107, 80, 3, 'Success']","[[6391, 148, 314], 1.00107, 80, 3, 'Success']","[[6391, 167, 288, 314], 0.0003, 110, 4, 'Success']","[[6391, 167, 8179, 314], 0.0, 110, 4, 'Success']","[[6391, 167, 8179, 314], 0.0, 110, 4, 'Success']","[[6391, 167, 11654, 308, 11837, 314], 0.0, 146, 6, 'Success']"
11899,3941,837,"[[11899, 167, 8047, 3941], 1.00168, 109, 4, 'Success']","[[11899, 167, 8047, 3941], 1.00168, 109, 4, 'Success']","[[11899, 167, 4792, 3941], 1.00168, 120, 4, 'Success']","[[11899, 167, 8047, 3941], 1.00168, 109, 4, 'Success']","[[11899, 167, 8047, 3941], 1.00168, 109, 4, 'Success']","[[11899, 167, 8047, 3941], 1.00168, 109, 4, 'Success']"
6119,2877,46,"[[6119, 2938, 2877], 0.00428, 80, 3, 'Success']","[[6119, 2938, 2877], 0.00428, 80, 3, 'Success']","[[6119, 4792, 6631, 2877], 0.00681, 114, 4, 'Success']","[[6119, 2938, 2877], 0.00428, 80, 3, 'Success']","[[6119, 2938, 2877], 0.00428, 80, 3, 'Success']","[[6119, 4261, 4792, 167, 137, 2877], 0.00042, 200, 6, 'Success']"
5829,182,2,"[[5829, 32, 182], 1.0010299999999999, 184, 3, 'Success']","[[5829, 32, 182], 1.0010299999999999, 184, 3, 'Success']","[[5829, 32, 182], 1.0010299999999999, 184, 3, 'Success']","[[5829, 48, 12325, 182], 0.00022, 114, 4, 'Success']","[[5829, 48, 12325, 182], 0.00022, 114, 4, 'Success']","[[5829, 5627, 609, 19, 215, 137, 12325, 182], 7.000000000000001e-05, 262, 8, 'Success']"
3449,8768,73870,"[[3449, 32, 2, 8768], 38.93504, 202, 4, 'Success']","[[3449, 32, 2, 8768], 38.93504, 202, 4, 'Success']","[[3449, 32, 2, 8768], 38.93504, 202, 4, 'Success']","[[3449, 32, 3065, 8768], 39.80481999999999, 224, 4, 'Success']","[[3449, 32, 3065, 8768], 39.80481999999999, 224, 4, 'Success']","[[3449, 32, 5773, 8768], 39.109, 224, 4, 'Success']"
9582,207,3834,"[[9582, 466, 167, 207], 0.86653, 110, 4, 'Success']","[[9582, 466, 167, 207], 0.86653, 110, 4, 'Success']","[[9582, 466, 167, 207], 0.86653, 110, 4, 'Success']","[[9582, 466, 167, 207], 0.86653, 110, 4, 'Success']","[[9582, 466, 167, 207], 0.86653, 110, 4, 'Success']","[[9582, 12163, 1806, 167, 3642, 207], 0.42174, 190, 6, 'Success']"
