Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
6655,12030,54,"[[6655, 609, 12030], 1.0054500000000002, 80, 3, 'Success']","[[6655, 609, 12030], 1.0054500000000002, 80, 3, 'Success']","[[6655, 609, 12030], 1.0054500000000002, 80, 3, 'Success']","[[6655, 609, 12030], 1.0054500000000002, 80, 3, 'Success']","[[6655, 609, 12030], 1.0054500000000002, 80, 3, 'Success']","[[6655, 609, 12030], 1.0054500000000002, 80, 3, 'Success']","[[6655, 609, 12030], 1.0054500000000002, 80, 3, 'Success']"
11325,5589,425,"[[11325, 855, 5589], 1.08543, 80, 3, 'Success']","[[11325, 855, 5589], 1.08543, 80, 3, 'Success']","[[11325, 855, 5589], 1.08543, 80, 3, 'Success']","[[11325, 32, 5589], 2.21251, 184, 3, 'Success']","[[11325, 855, 5589], 1.08543, 80, 3, 'Success']","[[11325, 855, 5589], 1.08543, 80, 3, 'Success']","[[11325, 855, 6876, 167, 5589], 1.00341, 150, 5, 'Success']"
8535,1355,2471,"[[8535, 207, 18, 1355], 2.20798, 120, 4, 'Success']","[[8535, 207, 18, 1355], 2.20798, 120, 4, 'Success']","[[8535, 207, 18, 1355], 2.20798, 120, 4, 'Success']","[[8535, 167, 32, 1355], 3.23797, 214, 4, 'Success']","[[8535, 207, 18, 1355], 2.20798, 120, 4, 'Success']","[[8535, 207, 18, 1355], 2.20798, 120, 4, 'Success']","[[8535, 167, 8733, 9416, 2, 1355], 1.25204, 168, 6, 'Success']"
643,2734,89989,"[[643, 18, 2734], 2.17998, 80, 3, 'Failure']","[[643, 4, 321, 2734], 4.07988, 224, 4, 'Success']","[[643, 2, 169, 2734], 2.4398299999999997, 76, 4, 'Failure']","[[643, 4, 18, 2734], 4.07988, 224, 4, 'Success']","[[643, 4, 321, 2734], 4.07988, 224, 4, 'Success']","[[643, 4, 321, 2734], 4.07988, 224, 4, 'Success']","[[643, 4, 10113, 12325, 6722, 167, 2734], 3.07987, 224, 7, 'Success']"
9301,6540,100828,"[[9301, 8617, 18, 6540], 4.20995, 114, 4, 'Failure']","[[9301, 609, 5979, 6540], 13.2004, 120, 4, 'Success']","[[9301, 609, 459, 5322, 6540], 2.3024899999999997, 154, 5, 'Success']","[[9301, 609, 459, 18, 6540], 3.40332, 160, 5, 'Success']","[[9301, 609, 5979, 6540], 13.2004, 120, 4, 'Success']","[[9301, 609, 5979, 6540], 13.2004, 120, 4, 'Failure']","[[9301, 609, 459, 167, 6722, 12325, 612, 6540], 3.50415, 274, 8, 'Success']"
9949,4789,9,"[[9949, 9598, 9314, 4789], 0.00259, 110, 4, 'Success']","[[9949, 9598, 9314, 4789], 0.00259, 110, 4, 'Success']","[[9949, 9598, 9314, 4789], 0.00259, 110, 4, 'Success']","[[9949, 9598, 894, 4789], 0.00858, 114, 4, 'Success']","[[9949, 9598, 9314, 4789], 0.00259, 110, 4, 'Success']","[[9949, 9598, 9314, 4789], 0.00259, 110, 4, 'Success']","[[9949, 8716, 8702, 12325, 10113, 12768, 4789], 9e-05, 234, 7, 'Success']"
8728,8187,16,"[[8728, 600, 11461, 8187], 1.0488199999999999, 120, 4, 'Success']","[[8728, 600, 11461, 8187], 1.0488199999999999, 120, 4, 'Success']","[[8728, 21, 8187], 2.00004, 80, 3, 'Success']","[[8728, 21, 8187], 2.00004, 80, 3, 'Success']","[[8728, 21, 8187], 2.00004, 80, 3, 'Success']","[[8728, 21, 8187], 2.00004, 80, 3, 'Success']","[[8728, 600, 6010, 1559, 12325, 3093, 12157, 3372, 11045, 11046, 11461, 8187], 1.00111, 428, 12, 'Success']"
1137,5355,525,"[[1137, 1121, 21, 5355], 2.00106, 224, 4, 'Success']","[[1137, 1121, 314, 5357, 5355], 1.0287799999999998, 368, 5, 'Success']","[[1137, 609, 2537, 5357, 5355], 1.03256, 160, 5, 'Success']","[[1137, 463, 21, 5355], 2.2640599999999997, 120, 4, 'Success']","[[1137, 1212, 1815, 5199, 5355], 1.06039, 160, 5, 'Success']","[[1137, 1212, 1815, 5199, 5355], 1.06039, 160, 5, 'Success']","[[1137, 8688, 600, 2654, 5199, 5355], 1.00363, 200, 6, 'Success']"
1047,3450,9239,"[[1047, 2441, 21, 3450], 3.0277199999999995, 120, 4, 'Success']","[[1047, 2441, 21, 3450], 3.0277199999999995, 120, 4, 'Success']","[[1047, 2441, 21, 3450], 3.0277199999999995, 120, 4, 'Success']","[[1047, 600, 4749, 21, 3450], 1.2309999999999999, 160, 5, 'Success']","[[1047, 2441, 21, 3450], 3.0277199999999995, 120, 4, 'Success']","[[1047, 2441, 21, 3450], 3.0277199999999995, 120, 4, 'Success']","[[1047, 1139, 6324, 3297, 9510, 167, 9515, 21, 3450], 2.05544, 310, 9, 'Failure']"
8668,11941,74404,"[[8668, 9726, 314, 11941], 1.79961, 224, 4, 'Success']","[[8668, 8202, 18, 11941], 21.75009, 120, 4, 'Success']","[[8668, 8202, 2, 321, 11941], 14.30958, 138, 5, 'Success']","[[8668, 9726, 314, 11941], 1.79961, 224, 4, 'Success']","[[8668, 8202, 18, 11941], 21.75009, 120, 4, 'Success']","[[8668, 8202, 18, 11941], 21.75009, 120, 4, 'Success']","[[8668, 8202, 8617, 233, 6876, 167, 321, 11941], 6.23219, 258, 8, 'Success']"
1515,6127,167746,"[[1515, 2, 6473, 6127], 27.49844, 120, 4, 'Failure']","[[1515, 59, 6615, 6127], 29.419320000000003, 120, 4, 'Success']","[[1515, 59, 71, 215, 6127], 12.811549999999999, 138, 5, 'Success']","[[1515, 59, 18, 6722, 6127], 13.811599999999999, 160, 5, 'Success']","[[1515, 59, 6615, 6127], 29.419320000000003, 120, 4, 'Success']","[[1515, 59, 6615, 6127], 29.419320000000003, 120, 4, 'Success']","[[1515, 59, 173, 141, 6722, 6127], 12.64379, 156, 6, 'Success']"
643,5907,9,"[[643, 217, 233, 12325, 6946, 5907], 1.01133, 188, 6, 'Success']","[[643, 2, 2778, 5846, 5907], 1.10612, 138, 5, 'Success']","[[643, 2, 2778, 5846, 5907], 1.10612, 138, 5, 'Success']","[[643, 18, 6949, 5907], 3.00003, 120, 4, 'Success']","[[643, 2, 2778, 5846, 5907], 1.10612, 138, 5, 'Success']","[[643, 2, 2778, 5846, 5907], 1.10612, 138, 5, 'Success']","[[643, 2, 3781, 1139, 6324, 5199, 6309, 5984, 5846, 5907], 1.0002600000000001, 338, 10, 'Success']"
1047,2255,61,"[[1047, 600, 4863, 6941, 2255], 0.01092, 160, 5, 'Success']","[[1047, 1139, 5949, 58, 2255], 1.00525, 154, 5, 'Success']","[[1047, 1139, 9498, 2255], 1.18918, 120, 4, 'Success']","[[1047, 600, 32, 2255], 1.09253, 224, 4, 'Success']","[[1047, 1139, 9498, 2255], 1.18918, 120, 4, 'Success']","[[1047, 1139, 9498, 2255], 1.18918, 120, 4, 'Success']","[[1047, 1139, 6324, 5199, 12325, 8167, 2255], 1.00024, 234, 7, 'Success']"
643,1582,360,"[[643, 2, 1582], 1.03636, 58, 3, 'Success']","[[643, 2, 1582], 1.03636, 58, 3, 'Success']","[[643, 2, 1582], 1.03636, 58, 3, 'Success']","[[643, 2, 1582], 1.03636, 58, 3, 'Success']","[[643, 2, 1582], 1.03636, 58, 3, 'Success']","[[643, 2, 1582], 1.03636, 58, 3, 'Success']","[[643, 2, 3781, 609, 19, 215, 137, 12325, 167, 1582], 1.0025199999999999, 310, 10, 'Success']"
1041,5298,6845,"[[1041, 48, 8376, 5298], 1.53071, 120, 4, 'Success']","[[1041, 18, 8376, 5298], 1.85307, 120, 4, 'Success']","[[1041, 18, 8376, 5298], 1.85307, 120, 4, 'Success']","[[1041, 32, 314, 5298], 5.10944, 328, 4, 'Success']","[[1041, 18, 8376, 5298], 1.85307, 120, 4, 'Success']","[[1041, 18, 8376, 5298], 1.85307, 120, 4, 'Success']","[[1041, 2, 3781, 609, 19, 215, 137, 12325, 167, 11654, 308, 11837, 314, 5298], 0.73444, 530, 14, 'Failure']"
6153,3756,85723,"[[6153, 18, 3756], 2.17144, 80, 3, 'Failure']","[[6153, 52, 18, 3756], 9.13627, 120, 4, 'Success']","[[6153, 18, 3756], 2.17144, 80, 3, 'Failure']","[[6153, 18, 3756], 2.17144, 80, 3, 'Failure']","[[6153, 52, 18, 3756], 9.13627, 120, 4, 'Success']","[[6153, 52, 18, 3756], 9.13627, 120, 4, 'Success']","[[6153, 52, 173, 59, 398, 3756], 9.13627, 260, 6, 'Success']"
1755,892,184078,"[[1755, 1369, 21, 892], 42.02483, 120, 4, 'Failure']","[[1755, 1369, 7048, 21, 892], 4.73632, 160, 5, 'Failure']","[[1755, 1369, 7048, 21, 892], 4.73632, 160, 5, 'Failure']","[[1755, 1369, 7048, 21, 892], 4.73632, 160, 5, 'Failure']","[[1755, 1369, 7048, 21, 892], 4.73632, 160, 5, 'Failure']","[[1755, 1369, 7048, 21, 892], 4.73632, 160, 5, 'Failure']","[[1755, 1369, 3642, 131, 10274, 21, 892], 5.77372, 240, 7, 'Failure']"
11325,5280,3,"[[11325, 855, 5280], 1.0006, 80, 3, 'Success']","[[11325, 855, 5280], 1.0006, 80, 3, 'Success']","[[11325, 855, 5280], 1.0006, 80, 3, 'Success']","[[11325, 32, 5280], 2.0015, 184, 3, 'Success']","[[11325, 855, 5280], 1.0006, 80, 3, 'Success']","[[11325, 855, 5280], 1.0006, 80, 3, 'Success']","[[11325, 855, 6876, 167, 11840, 5280], 1.00002, 190, 6, 'Success']"
1041,2912,42,"[[1041, 48, 2732, 2912], 0.00836, 120, 4, 'Success']","[[1041, 855, 2912], 0.012559999999999998, 80, 3, 'Success']","[[1041, 855, 2912], 0.012559999999999998, 80, 3, 'Success']","[[1041, 855, 2912], 0.012559999999999998, 80, 3, 'Success']","[[1041, 855, 2912], 0.012559999999999998, 80, 3, 'Success']","[[1041, 855, 2912], 0.012559999999999998, 80, 3, 'Success']","[[1041, 2, 3781, 609, 19, 215, 137, 12325, 3292, 4777, 2912], 0.00437, 340, 11, 'Success']"
9272,12664,359,"[[9272, 9275, 8702, 9314, 12664], 1.1612099999999999, 144, 5, 'Success']","[[9272, 9275, 8702, 9314, 12664], 1.1612099999999999, 144, 5, 'Success']","[[9272, 9275, 8702, 9314, 12664], 1.1612099999999999, 144, 5, 'Success']","[[9272, 5961, 12325, 6134, 12664], 2.28177, 148, 5, 'Success']","[[9272, 9275, 8702, 9314, 12664], 1.1612099999999999, 144, 5, 'Success']","[[9272, 9275, 8702, 9314, 12664], 1.1612099999999999, 144, 5, 'Success']","[[9272, 9275, 8702, 12325, 600, 6079, 9314, 12664], 1.13177, 258, 8, 'Success']"
1847,2919,8032,"[[1847, 18, 2919], 2.01606, 80, 3, 'Success']","[[1847, 18, 2919], 2.01606, 80, 3, 'Success']","[[1847, 18, 2919], 2.01606, 80, 3, 'Success']","[[1847, 18, 2919], 2.01606, 80, 3, 'Success']","[[1847, 18, 2919], 2.01606, 80, 3, 'Success']","[[1847, 18, 2919], 2.01606, 80, 3, 'Success']","[[1847, 600, 6010, 1559, 12325, 6722, 48, 2919], 1.83533, 274, 8, 'Success']"
9272,1818,35830,"[[9272, 9275, 1818], 8.7655, 74, 3, 'Success']","[[9272, 9275, 1818], 8.7655, 74, 3, 'Success']","[[9272, 9275, 1818], 8.7655, 74, 3, 'Success']","[[9272, 9275, 1818], 8.7655, 74, 3, 'Success']","[[9272, 9275, 1818], 8.7655, 74, 3, 'Success']","[[9272, 9275, 1818], 8.7655, 74, 3, 'Success']","[[9272, 9292, 9265, 5199, 12325, 6722, 167, 1818], 3.6199600000000003, 258, 8, 'Success']"
10922,6503,131846,"[[10922, 207, 167, 6503], 10.52294, 110, 4, 'Failure']","[[10922, 855, 466, 6503], 34.0947, 120, 4, 'Success']","[[10922, 855, 6876, 167, 6503], 2.05478, 150, 5, 'Failure']","[[10922, 855, 6876, 167, 6503], 2.05478, 150, 5, 'Failure']","[[10922, 855, 670, 6503], 27.76481, 114, 4, 'Success']","[[10922, 855, 670, 6503], 27.76481, 114, 4, 'Success']","[[10922, 855, 6876, 167, 6503], 2.05478, 150, 5, 'Failure']"
11046,3468,4,"[[11046, 6621, 3292, 6958, 3468], 0.00088, 140, 5, 'Success']","[[11046, 6621, 3292, 6958, 3468], 0.00088, 140, 5, 'Success']","[[11046, 6621, 3292, 6958, 3468], 0.00088, 140, 5, 'Success']","[[11046, 11045, 5003, 6958, 3468], 0.00526, 154, 5, 'Success']","[[11046, 6621, 3292, 6958, 3468], 0.00088, 140, 5, 'Success']","[[11046, 6621, 3292, 6958, 3468], 0.00088, 140, 5, 'Success']","[[11046, 6621, 3372, 12157, 4816, 6958, 3468], 0.00022, 240, 7, 'Success']"
1368,12013,56,"[[1368, 1347, 26, 12325, 29, 12013], 3.85386, 286, 6, 'Success']","[[1368, 1347, 26, 12325, 29, 12013], 3.85386, 286, 6, 'Success']","[[1368, 32, 29, 12013], 2.25273, 218, 4, 'Success']","[[1368, 21, 10294, 12013], 1.3091199999999998, 218, 4, 'Success']","[[1368, 21, 10294, 12013], 1.3091199999999998, 218, 4, 'Success']","[[1368, 21, 10294, 12013], 1.3091199999999998, 218, 4, 'Success']","[[1368, 1347, 26, 12325, 29, 12013], 3.85386, 286, 6, 'Success']"
677,3883,906,"[[677, 3184, 3811, 3883], 0.06523999999999999, 114, 4, 'Success']","[[677, 3184, 3811, 3883], 0.06523999999999999, 114, 4, 'Success']","[[677, 3184, 3811, 3883], 0.06523999999999999, 114, 4, 'Success']","[[677, 3184, 3811, 3883], 0.06523999999999999, 114, 4, 'Success']","[[677, 3184, 3811, 3883], 0.06523999999999999, 114, 4, 'Success']","[[677, 3184, 3811, 3883], 0.06523999999999999, 114, 4, 'Success']","[[677, 799, 609, 19, 233, 3883], 0.02266, 166, 6, 'Success']"
11046,4094,6966,"[[11046, 11045, 321, 4094], 2.49789, 218, 4, 'Success']","[[11046, 11045, 321, 4094], 2.49789, 218, 4, 'Success']","[[11046, 6621, 5773, 609, 4094], 0.56674, 160, 5, 'Success']","[[11046, 11045, 321, 4094], 2.49789, 218, 4, 'Success']","[[11046, 6621, 12236, 314, 4094], 0.31547000000000003, 264, 5, 'Success']","[[11046, 6621, 12236, 314, 4094], 0.31547000000000003, 264, 5, 'Success']","[[11046, 6621, 3372, 4792, 167, 5965, 609, 4094], 0.08360000000000001, 270, 8, 'Success']"
11046,8609,27565,"[[11046, 6621, 3292, 8609], 0.41348, 100, 4, 'Success']","[[11046, 6621, 3292, 8609], 0.41348, 100, 4, 'Success']","[[11046, 6621, 3292, 8609], 0.41348, 100, 4, 'Success']","[[11046, 6621, 3292, 8609], 0.41348, 100, 4, 'Success']","[[11046, 6621, 3292, 8609], 0.41348, 100, 4, 'Success']","[[11046, 6621, 3292, 8609], 0.41348, 100, 4, 'Success']","[[11046, 6621, 3292, 8609], 0.41348, 100, 4, 'Success']"
11463,5364,141724,"[[11463, 10917, 5660, 5364], 12.479830000000002, 120, 4, 'Failure']","[[11463, 18, 4479, 5364], 20.707599999999996, 120, 4, 'Success']","[[11463, 18, 5545, 5364], 13.912780000000001, 120, 4, 'Failure']","[[11463, 18, 5545, 5364], 13.912780000000001, 120, 4, 'Success']","[[11463, 18, 5545, 5364], 13.912780000000001, 120, 4, 'Failure']","[[11463, 18, 5545, 5364], 13.912780000000001, 120, 4, 'Failure']","[[11463, 18, 10113, 131, 2767, 5468, 5105, 5364], 10.377659999999999, 280, 8, 'Failure']"
1298,4735,7,"[[1298, 1361, 609, 4749, 4735], 0.0015500000000000002, 160, 5, 'Success']","[[1298, 609, 4749, 4735], 0.0015400000000000001, 120, 4, 'Success']","[[1298, 609, 4749, 4735], 0.0015400000000000001, 120, 4, 'Success']","[[1298, 18, 894, 4735], 1.00117, 114, 4, 'Success']","[[1298, 609, 4749, 4735], 0.0015400000000000001, 120, 4, 'Success']","[[1298, 609, 4749, 4735], 0.0015400000000000001, 120, 4, 'Success']","[[1298, 609, 19, 215, 137, 12325, 167, 4735], 0.00073, 252, 8, 'Success']"
1903,4302,40,"[[1903, 48, 4302], 1.00404, 80, 3, 'Success']","[[1903, 48, 4302], 1.00404, 80, 3, 'Success']","[[1903, 48, 4302], 1.00404, 80, 3, 'Success']","[[1903, 48, 4302], 1.00404, 80, 3, 'Success']","[[1903, 48, 4302], 1.00404, 80, 3, 'Success']","[[1903, 48, 4302], 1.00404, 80, 3, 'Success']","[[1903, 48, 4302], 1.00404, 80, 3, 'Success']"
10774,9400,237,"[[10774, 855, 3346, 9400], 1.0711, 120, 4, 'Success']","[[10774, 855, 3346, 9400], 1.0711, 120, 4, 'Success']","[[10774, 855, 3934, 9400], 1.08296, 120, 4, 'Success']","[[10774, 855, 3934, 9400], 1.08296, 120, 4, 'Success']","[[10774, 855, 3934, 9400], 1.08296, 120, 4, 'Success']","[[10774, 855, 3934, 9400], 1.08296, 120, 4, 'Success']","[[10774, 855, 6876, 167, 11654, 308, 11837, 314, 9400], 1.02784, 370, 9, 'Success']"
2610,6900,7048,"[[2610, 18, 224, 6900], 3.02115, 120, 4, 'Success']","[[2610, 18, 224, 6900], 3.02115, 120, 4, 'Success']","[[2610, 18, 224, 6900], 3.02115, 120, 4, 'Success']","[[2610, 18, 12157, 6900], 3.3665, 120, 4, 'Success']","[[2610, 18, 224, 6900], 3.02115, 120, 4, 'Success']","[[2610, 18, 224, 6900], 3.02115, 120, 4, 'Success']","[[2610, 3056, 855, 6876, 167, 11654, 308, 11837, 314, 12236, 6900], 1.3544100000000001, 450, 11, 'Success']"
5365,6139,10127,"[[5365, 855, 6139], 3.0382999999999996, 80, 3, 'Failure']","[[5365, 855, 6139], 3.0382999999999996, 80, 3, 'Failure']","[[5365, 855, 6139], 3.0382999999999996, 80, 3, 'Failure']","[[5365, 855, 6139], 3.0382999999999996, 80, 3, 'Failure']","[[5365, 855, 6139], 3.0382999999999996, 80, 3, 'Failure']","[[5365, 855, 6139], 3.0382999999999996, 80, 3, 'Failure']","[[5365, 2, 3781, 609, 19, 215, 137, 12325, 167, 8411, 6139], 1.1443699999999999, 344, 11, 'Success']"
10922,10117,219576,"[[10922, 855, 10117], 45.13482, 80, 3, 'Failure']","[[10922, 855, 10117], 45.13482, 80, 3, 'Failure']","[[10922, 855, 131, 2537, 10117], 10.246030000000001, 160, 5, 'Failure']","[[10922, 855, 131, 10113, 5916, 10117], 5.8545, 200, 6, 'Failure']","[[10922, 855, 10117], 45.13482, 80, 3, 'Failure']","[[10922, 855, 10117], 45.13482, 80, 3, 'Failure']","[[10922, 855, 6876, 167, 6722, 2537, 10117], 9.34393, 240, 7, 'Failure']"
11325,2387,6,"[[11325, 855, 5979, 2387], 1.00133, 120, 4, 'Success']","[[11325, 855, 5979, 2387], 1.00133, 120, 4, 'Success']","[[11325, 855, 5979, 2387], 1.00133, 120, 4, 'Success']","[[11325, 32, 2387], 2.003, 184, 3, 'Success']","[[11325, 855, 5979, 2387], 1.00133, 120, 4, 'Success']","[[11325, 855, 5979, 2387], 1.00133, 120, 4, 'Success']","[[11325, 855, 6876, 167, 10485, 5979, 2387], 1.0001900000000001, 224, 7, 'Success']"
8668,6755,78,"[[8668, 9726, 314, 8592, 6755], 1.5060600000000002, 264, 5, 'Success']","[[8668, 9726, 314, 5972, 6755], 1.5060600000000002, 264, 5, 'Success']","[[8668, 8202, 2, 6755], 2.0195800000000004, 98, 4, 'Success']","[[8668, 8202, 2, 6755], 2.0195800000000004, 98, 4, 'Success']","[[8668, 8202, 2, 6755], 2.0195800000000004, 98, 4, 'Success']","[[8668, 8202, 2, 6755], 2.0195800000000004, 98, 4, 'Success']","[[8668, 8202, 6780, 2757, 1139, 6324, 5199, 12325, 6755], 1.0003900000000001, 314, 9, 'Success']"
5438,5004,198,"[[5438, 855, 4295, 5004], 1.08921, 120, 4, 'Success']","[[5438, 855, 4295, 5004], 1.08921, 120, 4, 'Success']","[[5438, 855, 4295, 5004], 1.08921, 120, 4, 'Success']","[[5438, 855, 4833, 5004], 1.13319, 120, 4, 'Success']","[[5438, 855, 4295, 5004], 1.08921, 120, 4, 'Success']","[[5438, 855, 4295, 5004], 1.08921, 120, 4, 'Success']","[[5438, 855, 4295, 5004], 1.08921, 120, 4, 'Success']"
1298,2698,5880,"[[1298, 18, 2698], 1.5939800000000002, 80, 3, 'Success']","[[1298, 18, 2698], 1.5939800000000002, 80, 3, 'Success']","[[1298, 18, 2698], 1.5939800000000002, 80, 3, 'Success']","[[1298, 18, 2698], 1.5939800000000002, 80, 3, 'Success']","[[1298, 18, 2698], 1.5939800000000002, 80, 3, 'Success']","[[1298, 18, 2698], 1.5939800000000002, 80, 3, 'Success']","[[1298, 609, 19, 215, 137, 12325, 3093, 12260, 2698], 0.59976, 302, 9, 'Failure']"
11046,272,10211,"[[11046, 9503, 12768, 894, 272], 5.972789999999999, 154, 5, 'Success']","[[11046, 6621, 6587, 18, 272], 1.1633900000000001, 154, 5, 'Success']","[[11046, 6621, 6587, 18, 272], 1.1633900000000001, 154, 5, 'Success']","[[11046, 6621, 6587, 18, 272], 1.1633900000000001, 154, 5, 'Success']","[[11046, 6621, 6587, 18, 272], 1.1633900000000001, 154, 5, 'Success']","[[11046, 6621, 6587, 18, 272], 1.1633900000000001, 154, 5, 'Failure']","[[11046, 6621, 3372, 12157, 18, 272], 1.0612700000000002, 200, 6, 'Failure']"
6153,5525,120224,"[[6153, 18, 1815, 5525], 4.04382, 120, 4, 'Failure']","[[6153, 52, 1999, 5525], 15.39294, 120, 4, 'Success']","[[6153, 52, 173, 3292, 5525], 9.98255, 118, 5, 'Success']","[[6153, 52, 173, 3292, 5525], 9.98255, 118, 5, 'Success']","[[6153, 52, 1999, 5525], 15.39294, 120, 4, 'Success']","[[6153, 52, 1999, 5525], 15.39294, 120, 4, 'Success']","[[6153, 52, 173, 3292, 5525], 9.98255, 118, 5, 'Success']"
1298,8716,10,"[[1298, 1361, 1356, 48, 9753, 8716], 0.00211, 200, 6, 'Success']","[[1298, 609, 11821, 8702, 8716], 0.00275, 160, 5, 'Success']","[[1298, 18, 8660, 8716], 1.0023100000000003, 120, 4, 'Success']","[[1298, 18, 32, 8716], 2.0061999999999998, 224, 4, 'Success']","[[1298, 18, 8660, 8716], 1.0023100000000003, 120, 4, 'Success']","[[1298, 18, 8660, 8716], 1.0023100000000003, 120, 4, 'Success']","[[1298, 609, 19, 215, 137, 12325, 167, 6503, 9753, 8716], 0.00113, 326, 10, 'Success']"
10787,5103,24,"[[10787, 886, 855, 5103], 1.0058399999999998, 120, 4, 'Success']","[[10787, 886, 855, 5103], 1.0058399999999998, 120, 4, 'Success']","[[10787, 18, 5103], 2.00005, 80, 3, 'Success']","[[10787, 18, 5103], 2.00005, 80, 3, 'Success']","[[10787, 18, 5103], 2.00005, 80, 3, 'Success']","[[10787, 18, 5103], 2.00005, 80, 3, 'Success']","[[10787, 609, 19, 215, 137, 12325, 167, 5103], 1.0000799999999999, 252, 8, 'Success']"
7976,12968,972,"[[7976, 6562, 13029, 12768, 12968], 2.00194, 160, 5, 'Success']","[[7976, 6562, 13029, 12768, 12968], 2.00194, 160, 5, 'Success']","[[7976, 6562, 13029, 12768, 12968], 2.00194, 160, 5, 'Success']","[[7976, 6562, 11188, 12768, 12968], 2.05054, 160, 5, 'Success']","[[7976, 6562, 13029, 12768, 12968], 2.00194, 160, 5, 'Success']","[[7976, 6562, 13029, 12768, 12968], 2.00194, 160, 5, 'Success']","[[7976, 6562, 8723, 12325, 10113, 12768, 12968], 2.00194, 234, 7, 'Success']"
10787,3509,7118,"[[10787, 463, 12325, 3509], 2.01424, 114, 4, 'Success']","[[10787, 886, 445, 3509], 2.02236, 120, 4, 'Failure']","[[10787, 886, 445, 3509], 2.02236, 120, 4, 'Failure']","[[10787, 886, 855, 3509], 2.43884, 120, 4, 'Success']","[[10787, 886, 445, 3509], 2.02236, 120, 4, 'Failure']","[[10787, 886, 445, 3509], 2.02236, 120, 4, 'Failure']","[[10787, 609, 19, 215, 137, 12325, 3509], 1.02136, 222, 7, 'Success']"
3178,233,12376,"[[3178, 609, 19, 233], 1.0247600000000001, 98, 4, 'Success']","[[3178, 609, 19, 233], 1.0247600000000001, 98, 4, 'Success']","[[3178, 609, 19, 233], 1.0247600000000001, 98, 4, 'Success']","[[3178, 609, 19, 233], 1.0247600000000001, 98, 4, 'Success']","[[3178, 609, 19, 233], 1.0247600000000001, 98, 4, 'Success']","[[3178, 609, 19, 233], 1.0247600000000001, 98, 4, 'Success']","[[3178, 609, 19, 215, 137, 12325, 233], 1.03714, 222, 7, 'Success']"
5489,76,179039,"[[5489, 612, 233, 76], 12.20618, 114, 4, 'Failure']","[[5489, 612, 233, 76], 12.20618, 114, 4, 'Failure']","[[5489, 612, 233, 76], 12.20618, 114, 4, 'Failure']","[[5489, 73, 177, 56, 76], 13.27619, 116, 5, 'Success']","[[5489, 612, 233, 76], 12.20618, 114, 4, 'Failure']","[[5489, 612, 233, 76], 12.20618, 114, 4, 'Failure']","[[5489, 612, 3642, 167, 12119, 76], 7.39499, 184, 6, 'Failure']"
10922,2558,5,"[[10922, 207, 167, 1815, 2558], 1.0303600000000002, 150, 5, 'Success']","[[10922, 855, 1815, 2558], 1.00101, 120, 4, 'Success']","[[10922, 855, 1815, 2558], 1.00101, 120, 4, 'Success']","[[10922, 855, 1815, 2558], 1.00101, 120, 4, 'Success']","[[10922, 855, 1815, 2558], 1.00101, 120, 4, 'Success']","[[10922, 855, 1815, 2558], 1.00101, 120, 4, 'Success']","[[10922, 855, 6876, 167, 1815, 2558], 1.00004, 190, 6, 'Success']"
1515,12063,58,"[[1515, 2, 251, 12768, 12063], 1.0067899999999999, 138, 5, 'Success']","[[1515, 2, 251, 12768, 12063], 1.0067899999999999, 138, 5, 'Success']","[[1515, 2, 251, 12768, 12063], 1.0067899999999999, 138, 5, 'Success']","[[1515, 18, 4792, 12063], 2.58006, 120, 4, 'Success']","[[1515, 2, 251, 12768, 12063], 1.0067899999999999, 138, 5, 'Success']","[[1515, 2, 251, 12768, 12063], 1.0067899999999999, 138, 5, 'Success']","[[1515, 2, 3781, 609, 19, 215, 137, 12325, 3093, 12063], 1.0003499999999999, 320, 10, 'Success']"
11046,6581,934,"[[11046, 11461, 5969, 6581], 0.38763, 120, 4, 'Success']","[[11046, 11461, 5969, 6581], 0.38763, 120, 4, 'Success']","[[11046, 11461, 5969, 6581], 0.38763, 120, 4, 'Success']","[[11046, 6621, 2721, 6581], 0.40632, 120, 4, 'Success']","[[11046, 11461, 5969, 6581], 0.38763, 120, 4, 'Success']","[[11046, 11461, 5969, 6581], 0.38763, 120, 4, 'Success']","[[11046, 6621, 3372, 4792, 167, 6722, 12325, 5899, 6581], 0.011199999999999998, 418, 9, 'Success']"
1847,2010,9298,"[[1847, 6480, 858, 2010], 1.0279, 120, 4, 'Success']","[[1847, 6480, 858, 2010], 1.0279, 120, 4, 'Success']","[[1847, 6480, 858, 2010], 1.0279, 120, 4, 'Success']","[[1847, 6480, 42, 2010], 1.5756100000000002, 122, 4, 'Success']","[[1847, 6480, 858, 2010], 1.0279, 120, 4, 'Success']","[[1847, 6480, 858, 2010], 1.0279, 120, 4, 'Success']","[[1847, 600, 6010, 1559, 12325, 167, 2010], 1.0464900000000001, 224, 7, 'Success']"
