Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
2341,7163,25112,"[[2341, 2223, 6274, 7163], 1.02511, 224, 4, 'Failure']","[[2341, 2223, 6274, 7163], 1.02511, 224, 4, 'Failure']","[[2341, 2223, 6274, 7163], 1.02511, 224, 4, 'Failure']","[[2341, 2223, 6274, 7163], 1.02511, 224, 4, 'Failure']","[[2341, 2223, 6274, 7163], 1.02511, 224, 4, 'Failure']","[[2341, 2223, 6274, 7163], 1.02511, 224, 4, 'Failure']"
8530,8895,17309,"[[8530, 12325, 10113, 8768, 8895], 0.01731, 258, 5, 'Success']","[[8530, 167, 2223, 8768, 8895], 0.03462, 254, 5, 'Failure']","[[8530, 12325, 10113, 8768, 8895], 0.01731, 258, 5, 'Failure']","[[8530, 167, 2223, 8768, 8895], 0.03462, 254, 5, 'Failure']","[[8530, 167, 2223, 8768, 8895], 0.03462, 254, 5, 'Failure']","[[8530, 12325, 6722, 167, 2223, 8768, 8895], 0.03462, 328, 7, 'Failure']"
13042,11412,125052,"[[13042, 12768, 10113, 5916, 11412], 2.37557, 160, 5, 'Success']","[[13042, 12768, 10113, 5916, 11412], 2.37557, 160, 5, 'Success']","[[13042, 314, 10113, 5916, 11412], 2.6276800000000002, 264, 5, 'Failure']","[[13042, 12768, 10113, 5916, 11412], 2.37557, 160, 5, 'Failure']","[[13042, 12768, 10113, 5916, 11412], 2.37557, 160, 5, 'Failure']","[[13042, 855, 6876, 167, 6722, 12325, 10113, 5916, 11412], 3.25094, 314, 9, 'Failure']"
579,10616,7683,"[[579, 1560, 21, 10294, 10616], 2.51152, 368, 5, 'Success']","[[579, 1560, 21, 10294, 10616], 2.51152, 368, 5, 'Success']","[[579, 137, 12325, 3520, 10294, 10616], 1.75737, 412, 6, 'Success']","[[579, 1560, 21, 10294, 10616], 2.51152, 368, 5, 'Success']","[[579, 1560, 21, 10294, 10616], 2.51152, 368, 5, 'Success']","[[579, 2362, 4792, 167, 2223, 10294, 10616], 1.23468, 438, 7, 'Failure']"
2037,10095,5794,"[[2037, 6232, 7218, 10095], 1.5795, 224, 4, 'Success']","[[2037, 6232, 7218, 10095], 1.5795, 224, 4, 'Success']","[[2037, 6232, 7218, 10095], 1.5795, 224, 4, 'Success']","[[2037, 6232, 7218, 10095], 1.5795, 224, 4, 'Success']","[[2037, 6232, 7218, 10095], 1.5795, 224, 4, 'Failure']","[[2037, 609, 2223, 7218, 10095], 0.58519, 264, 5, 'Failure']"
32,9220,7283,"[[32, 2, 8768, 9220], 4.63422, 306, 4, 'Failure']","[[32, 2, 8768, 9220], 4.63422, 306, 4, 'Failure']","[[32, 2, 8768, 9220], 4.63422, 306, 4, 'Failure']","[[32, 2, 8768, 9220], 4.63422, 306, 4, 'Failure']","[[32, 2, 8768, 9220], 4.63422, 306, 4, 'Failure']","[[32, 167, 2223, 8768, 9220], 4.6415, 358, 5, 'Failure']"
3905,11808,68120,"[[3905, 2701, 177, 11808], 16.89686, 120, 4, 'Failure']","[[3905, 2701, 177, 11808], 16.89686, 120, 4, 'Failure']","[[3905, 233, 10485, 12325, 177, 11808], 7.15475, 182, 6, 'Failure']","[[3905, 2701, 177, 11808], 16.89686, 120, 4, 'Failure']","[[3905, 2701, 177, 11808], 16.89686, 120, 4, 'Failure']","[[3905, 3778, 12325, 175, 177, 11808], 6.67786, 172, 6, 'Failure']"
294,8621,210080,"[[294, 547, 5778, 8621], 118.45157, 500, 4, 'Success']","[[294, 547, 5778, 8621], 118.45157, 500, 4, 'Failure']","[[294, 149, 6011, 5778, 8621], 66.12649, 264, 5, 'Failure']","[[294, 547, 5778, 8621], 118.45157, 500, 4, 'Failure']","[[294, 547, 5778, 8621], 118.45157, 500, 4, 'Failure']","[[294, 2189, 321, 11207, 5778, 8621], 68.33565, 200, 6, 'Failure']"
3486,7421,22829,"[[3486, 445, 2223, 6274, 7421], 2.04566, 264, 5, 'Failure']","[[3486, 445, 2223, 6274, 7421], 2.04566, 264, 5, 'Failure']","[[3486, 18, 237, 2, 6274, 7421], 2.2739499999999997, 276, 6, 'Failure']","[[3486, 445, 2223, 6274, 7421], 2.04566, 264, 5, 'Failure']","[[3486, 445, 2223, 6274, 7421], 2.04566, 264, 5, 'Failure']","[[3486, 855, 6876, 167, 2223, 6274, 7421], 1.18264, 334, 7, 'Failure']"
10164,12984,36722,"[[10164, 4433, 12325, 12984], 9999.0, 114, 4, 'Failure']","[[10164, 4433, 12325, 12984], 9999.0, 114, 4, 'Failure']","[[10164, 4433, 12325, 12984], 9999.0, 114, 4, 'Failure']","[[10164, 2562, 12325, 12984], 9999.32705, 114, 4, 'Failure']","[[10164, 2562, 12325, 12984], 9999.32705, 114, 4, 'Failure']","[[10164, 2562, 12325, 12984], 9999.32705, 114, 4, 'Failure']"
