Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
3311,8668,1758,"[[3311, 609, 858, 314, 9726, 8668], 2.0125599999999997, 304, 6, 'Success']","[[3311, 609, 8617, 8202, 8668], 3.1971100000000003, 154, 5, 'Success']","[[3311, 609, 19, 233, 8202, 8668], 2.02111, 172, 6, 'Success']","[[3311, 609, 6232, 8202, 8668], 3.18832, 160, 5, 'Success']","[[3311, 609, 6232, 8202, 8668], 3.18832, 160, 5, 'Success']","[[3311, 609, 19, 233, 8202, 8668], 2.02111, 172, 6, 'Success']"
12964,10787,51901,"[[12964, 8688, 18, 10787], 5.72409, 120, 4, 'Failure']","[[12964, 8688, 18, 10787], 5.72409, 120, 4, 'Failure']","[[12964, 8688, 609, 392, 10787], 1.1557000000000002, 160, 5, 'Failure']","[[12964, 10, 645, 609, 10787], 6.553450000000001, 160, 5, 'Failure']","[[12964, 10, 645, 609, 10787], 6.553450000000001, 160, 5, 'Failure']","[[12964, 10, 645, 609, 10787], 6.553450000000001, 160, 5, 'Failure']"
9452,677,100084,"[[9452, 32, 4710, 677], 126.04111, 224, 4, 'Success']","[[9452, 32, 4710, 677], 126.04111, 224, 4, 'Failure']","[[9452, 1396, 36, 609, 2957, 677], 14.91089, 226, 6, 'Failure']","[[9452, 32, 6109, 3184, 677], 63.30678, 264, 5, 'Success']","[[9452, 32, 6109, 3184, 677], 63.30678, 264, 5, 'Failure']","[[9452, 1396, 137, 12325, 10113, 5916, 3184, 677], 20.716549999999998, 278, 8, 'Failure']"
669,2665,56091,"[[669, 967, 609, 2665], 11.779779999999999, 224, 4, 'Failure']","[[669, 967, 609, 2665], 11.779779999999999, 224, 4, 'Failure']","[[669, 62, 81, 192, 2665], 7.9441, 252, 5, 'Failure']","[[669, 967, 108, 192, 2665], 4.92649, 238, 5, 'Failure']","[[669, 967, 108, 192, 2665], 4.92649, 238, 5, 'Failure']","[[669, 967, 108, 192, 2665], 4.92649, 238, 5, 'Failure']"
8793,1041,21034,"[[8793, 8768, 2, 1041], 65.21171, 202, 4, 'Failure']","[[8793, 8768, 21, 1041], 64.12609, 224, 4, 'Failure']","[[8793, 8768, 36, 1041], 64.11466, 256, 4, 'Failure']","[[8793, 8768, 2, 1041], 65.21171, 202, 4, 'Failure']","[[8793, 8768, 2, 1041], 65.21171, 202, 4, 'Failure']","[[8793, 8768, 2, 1041], 65.21171, 202, 4, 'Failure']"
4933,6655,3734,"[[4933, 4822, 21, 6711, 6402, 6655], 14.67241, 304, 6, 'Success']","[[4933, 4822, 19, 609, 6655], 12.58027, 242, 5, 'Failure']","[[4933, 4822, 4764, 609, 6655], 12.60275, 264, 5, 'Failure']","[[4933, 4822, 19, 609, 6655], 12.58027, 242, 5, 'Failure']","[[4933, 4822, 19, 609, 6655], 12.58027, 242, 5, 'Failure']","[[4933, 4822, 19, 609, 6655], 12.58027, 242, 5, 'Failure']"
4524,8668,17327,"[[4524, 3083, 2, 8202, 8668], 55.75676, 242, 5, 'Failure']","[[4524, 3083, 2, 8202, 8668], 55.75676, 242, 5, 'Failure']","[[4524, 3083, 4682, 233, 8202, 8668], 54.45326, 292, 6, 'Failure']","[[4524, 3083, 2, 8202, 8668], 55.75676, 242, 5, 'Failure']","[[4524, 3083, 2, 8202, 8668], 55.75676, 242, 5, 'Failure']","[[4524, 3083, 5965, 233, 8202, 8668], 54.175180000000005, 298, 6, 'Failure']"
9779,6655,74490,"[[9779, 6064, 12315, 18, 6410, 6633, 6655], 153.28440999999998, 344, 7, 'Failure']","[[9779, 6064, 12315, 18, 6410, 6655], 152.20776999999998, 304, 6, 'Failure']","[[9779, 6059, 107, 2, 23, 18, 6410, 6655], 79.46236, 356, 8, 'Failure']","[[9779, 6059, 107, 182, 2938, 609, 6655], 85.9179, 234, 7, 'Failure']","[[9779, 6059, 107, 182, 2938, 609, 6655], 85.9179, 234, 7, 'Failure']","[[9779, 6059, 107, 182, 2938, 609, 6655], 85.9179, 234, 7, 'Failure']"
6697,568,10194,"[[6697, 18, 1273, 568], 3.02959, 120, 4, 'Failure']","[[6697, 18, 1273, 568], 3.02959, 120, 4, 'Failure']","[[6697, 18, 137, 131, 568], 3.03059, 274, 5, 'Failure']","[[6697, 18, 1273, 568], 3.02959, 120, 4, 'Failure']","[[6697, 18, 1273, 568], 3.02959, 120, 4, 'Failure']","[[6697, 18, 3642, 167, 1273, 568], 3.03979, 200, 6, 'Failure']"
5446,6177,40047,"[[5446, 4822, 3642, 167, 6177], 121.22134, 254, 5, 'Failure']","[[5446, 4822, 3642, 167, 6177], 121.22134, 254, 5, 'Failure']","[[5446, 4822, 4682, 600, 6177], 121.58284, 258, 5, 'Failure']","[[5446, 4822, 4682, 600, 6177], 121.58284, 258, 5, 'Failure']","[[5446, 4822, 4682, 600, 6177], 121.58284, 258, 5, 'Failure']","[[5446, 4822, 6184, 1579, 8260, 167, 6425, 6177], 126.98359, 368, 8, 'Failure']"
