Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
11351,11172,8,"[[11351, 108, 612, 11172], 2.00047, 100, 4, 'Success']","[[11351, 108, 612, 11172], 2.00047, 100, 4, 'Success']","[[11351, 108, 32, 11172], 2.0084999999999997, 204, 4, 'Success']","[[11351, 108, 612, 11172], 2.00047, 100, 4, 'Success']","[[11351, 108, 612, 11172], 2.00047, 100, 4, 'Success']","[[11351, 108, 570, 29, 167, 11172], 1.00044, 152, 6, 'Success']"
6099,366,14,,,,,,
6309,5222,1525,"[[6309, 12325, 10113, 4822, 5222], 0.00152, 258, 5, 'Success']","[[6309, 12325, 10113, 4822, 5222], 0.00152, 258, 5, 'Success']","[[6309, 12325, 5899, 4682, 4822, 5222], 0.02441, 396, 6, 'Success']","[[6309, 12325, 10113, 4822, 5222], 0.00152, 258, 5, 'Success']","[[6309, 12325, 10113, 4822, 5222], 0.00152, 258, 5, 'Success']","[[6309, 12325, 10113, 4822, 5222], 0.00152, 258, 5, 'Success']"
9541,11086,18,"[[9541, 53, 124, 11057, 11086], 3.2551499999999995, 264, 5, 'Success']","[[9541, 53, 124, 11057, 11086], 3.2551499999999995, 264, 5, 'Success']","[[9541, 53, 233, 3642, 11057, 11086], 3.2525199999999996, 298, 6, 'Success']","[[9541, 53, 124, 11057, 11086], 3.2551499999999995, 264, 5, 'Success']","[[9541, 53, 124, 11057, 11086], 3.2551499999999995, 264, 5, 'Success']","[[9541, 53, 177, 73, 4822, 11057, 11086], 3.25101, 404, 7, 'Success']"
2781,4766,237,"[[2781, 12073, 463, 4766], 0.1434, 120, 4, 'Success']","[[2781, 12073, 463, 4766], 0.1434, 120, 4, 'Success']","[[2781, 233, 12325, 463, 4766], 0.12797999999999998, 148, 5, 'Success']","[[2781, 12073, 463, 4766], 0.1434, 120, 4, 'Success']","[[2781, 12073, 463, 4766], 0.1434, 120, 4, 'Success']","[[2781, 167, 11178, 463, 4766], 0.11993, 150, 5, 'Success']"
11433,10305,41,"[[11433, 638, 36, 10305], 2.10396, 162, 4, 'Success']","[[11433, 638, 36, 10305], 2.10396, 162, 4, 'Success']","[[11433, 2017, 12325, 12148, 1415, 10305], 1.09463, 182, 6, 'Success']","[[11433, 2017, 12325, 167, 10305], 1.08208, 144, 5, 'Success']","[[11433, 2017, 12325, 167, 10305], 1.08208, 144, 5, 'Success']","[[11433, 2017, 850, 3221, 3892, 167, 10305], 1.00242, 230, 7, 'Success']"
2997,1160,5,"[[2997, 32, 1160], 1.80153, 184, 3, 'Success']","[[2997, 32, 1160], 1.80153, 184, 3, 'Success']","[[2997, 32, 1160], 1.80153, 184, 3, 'Success']","[[2997, 32, 1160], 1.80153, 184, 3, 'Success']","[[2997, 32, 1160], 1.80153, 184, 3, 'Success']","[[2997, 32, 1160], 1.80153, 184, 3, 'Success']"
1843,6773,4955,"[[1843, 1809, 32, 9709, 6773], 5.48246, 264, 5, 'Success']","[[1843, 1809, 32, 9709, 6773], 5.48246, 264, 5, 'Success']","[[1843, 1809, 9809, 5899, 12325, 9709, 6773], 3.06443, 338, 7, 'Success']","[[1843, 1809, 32, 9709, 6773], 5.48246, 264, 5, 'Success']","[[1843, 1809, 32, 9709, 6773], 5.48246, 264, 5, 'Success']","[[1843, 1809, 600, 6010, 1559, 12325, 9709, 6773], 2.0247800000000002, 274, 8, 'Success']"
4249,557,7355,"[[4249, 3083, 2537, 48, 557], 23.88387, 264, 5, 'Success']","[[4249, 3083, 2537, 48, 557], 23.88387, 264, 5, 'Success']","[[4249, 3083, 194, 48, 557], 24.547860000000004, 264, 5, 'Success']","[[4249, 3083, 2537, 48, 557], 23.88387, 264, 5, 'Success']","[[4249, 3083, 2537, 48, 557], 23.88387, 264, 5, 'Success']","[[4249, 3083, 5965, 6722, 48, 557], 23.81009, 304, 6, 'Success']"
1695,7887,2,"[[1695, 1672, 36, 6274, 7887], 0.006, 296, 5, 'Success']","[[1695, 1672, 36, 6274, 7887], 0.006, 296, 5, 'Success']","[[1695, 1672, 36, 6274, 7887], 0.006, 296, 5, 'Success']","[[1695, 1672, 36, 6274, 7887], 0.006, 296, 5, 'Success']","[[1695, 1672, 36, 6274, 7887], 0.006, 296, 5, 'Success']","[[1695, 1672, 36, 6274, 7887], 0.006, 296, 5, 'Success']"
5692,1981,104,"[[5692, 4822, 547, 1981], 1.34767, 604, 4, 'Success']","[[5692, 4822, 547, 1981], 1.34767, 604, 4, 'Success']","[[5692, 4822, 547, 1981], 1.34767, 604, 4, 'Success']","[[5692, 4822, 547, 1981], 1.34767, 604, 4, 'Success']","[[5692, 4822, 547, 1981], 1.34767, 604, 4, 'Success']","[[5692, 4822, 10113, 12325, 3093, 2290, 1981], 1.31262, 338, 7, 'Success']"
7274,10743,666,"[[7274, 7218, 10294, 10743], 0.0, 328, 4, 'Success']","[[7274, 7218, 10294, 10743], 0.0, 328, 4, 'Success']","[[7274, 7218, 10294, 10743], 0.0, 328, 4, 'Success']","[[7274, 7218, 10294, 10743], 0.0, 328, 4, 'Success']","[[7274, 7218, 10294, 10743], 0.0, 328, 4, 'Success']","[[7274, 7218, 10294, 10743], 0.0, 328, 4, 'Success']"
7572,8761,110,"[[7572, 7218, 2, 62, 8761], 2.6040799999999997, 242, 5, 'Success']","[[7572, 7218, 2, 62, 8761], 2.6040799999999997, 242, 5, 'Success']","[[7572, 7218, 6000, 2791, 62, 8761], 2.6054299999999997, 298, 6, 'Success']","[[7572, 7218, 2, 62, 8761], 2.6040799999999997, 242, 5, 'Success']","[[7572, 7218, 2, 62, 8761], 2.6040799999999997, 242, 5, 'Success']","[[7572, 7218, 64, 177, 62, 8761], 2.59282, 260, 6, 'Success']"
714,5794,19549,"[[714, 894, 36, 4822, 5794], 1.71204, 280, 5, 'Success']","[[714, 894, 36, 4822, 5794], 1.71204, 280, 5, 'Failure']","[[714, 894, 36, 4822, 5794], 1.71204, 280, 5, 'Success']","[[714, 894, 36, 4822, 5794], 1.71204, 280, 5, 'Failure']","[[714, 894, 36, 4822, 5794], 1.71204, 280, 5, 'Failure']","[[714, 894, 167, 2223, 4822, 5794], 1.4969999999999999, 278, 6, 'Failure']"
34,10553,1,"[[34, 32, 10553], 2.0008999999999997, 184, 3, 'Success']","[[34, 32, 10553], 2.0008999999999997, 184, 3, 'Success']","[[34, 32, 10553], 2.0008999999999997, 184, 3, 'Success']","[[34, 32, 10553], 2.0008999999999997, 184, 3, 'Success']","[[34, 32, 10553], 2.0008999999999997, 184, 3, 'Success']","[[34, 855, 6876, 167, 6722, 12325, 8496, 6901, 10553], 1.00062, 314, 9, 'Success']"
12560,8127,2982,"[[12560, 32, 8127], 3.491, 184, 3, 'Success']","[[12560, 32, 8127], 3.491, 184, 3, 'Success']","[[12560, 32, 8127], 3.491, 184, 3, 'Success']","[[12560, 32, 8127], 3.491, 184, 3, 'Success']","[[12560, 32, 8127], 3.491, 184, 3, 'Success']","[[12560, 12768, 10113, 12325, 32, 8127], 3.491, 298, 6, 'Success']"
5040,12445,51,"[[5040, 1067, 12445], 0.051199999999999996, 184, 3, 'Success']","[[5040, 1067, 12445], 0.051199999999999996, 184, 3, 'Success']","[[5040, 124, 233, 12445], 0.03795, 114, 4, 'Success']","[[5040, 1067, 12445], 0.051199999999999996, 184, 3, 'Success']","[[5040, 1067, 12445], 0.051199999999999996, 184, 3, 'Success']","[[5040, 1236, 600, 6010, 1559, 12325, 3093, 2290, 12445], 0.00061, 314, 9, 'Success']"
5820,6208,96654,"[[5820, 21, 17, 53, 6208], 63.26790999999999, 160, 5, 'Success']","[[5820, 21, 4834, 53, 6208], 63.31791, 138, 5, 'Success']","[[5820, 21, 435, 314, 6240, 6208], 3.4952799999999997, 304, 6, 'Failure']","[[5820, 21, 392, 53, 6208], 63.788349999999994, 160, 5, 'Failure']","[[5820, 21, 392, 53, 6208], 63.788349999999994, 160, 5, 'Failure']","[[5820, 6082, 233, 6876, 167, 57, 175, 53, 6208], 72.06983, 260, 9, 'Failure']"
4770,1907,50572,"[[4770, 855, 1907], 11.16498, 80, 3, 'Success']","[[4770, 855, 1907], 11.16498, 80, 3, 'Success']","[[4770, 855, 6876, 167, 137, 84, 1907], 2.4551499999999997, 240, 7, 'Success']","[[4770, 855, 1907], 11.16498, 80, 3, 'Success']","[[4770, 855, 1907], 11.16498, 80, 3, 'Success']","[[4770, 855, 6876, 167, 3183, 4303, 4308, 1907], 1.50671, 270, 8, 'Success']"
8371,9917,27480,"[[8371, 612, 11837, 314, 9917], 2.1119199999999996, 242, 5, 'Success']","[[8371, 612, 1874, 9698, 9917], 3.2198399999999996, 160, 5, 'Success']","[[8371, 612, 6830, 314, 9917], 2.27792, 264, 5, 'Success']","[[8371, 612, 11837, 314, 9917], 2.1119199999999996, 242, 5, 'Success']","[[8371, 612, 11837, 314, 9917], 2.1119199999999996, 242, 5, 'Success']","[[8371, 612, 11837, 314, 9917], 2.1119199999999996, 242, 5, 'Success']"
2417,2994,8,"[[2417, 7218, 3277, 18, 2994], 2.0270200000000003, 264, 5, 'Success']","[[2417, 7218, 3277, 18, 2994], 2.0270200000000003, 264, 5, 'Success']","[[2417, 7218, 345, 18, 2994], 2.1744700000000003, 258, 5, 'Success']","[[2417, 7218, 3277, 18, 2994], 2.0270200000000003, 264, 5, 'Success']","[[2417, 7218, 3277, 18, 2994], 2.0270200000000003, 264, 5, 'Success']","[[2417, 7218, 8301, 137, 12325, 6722, 3928, 4107, 3294, 2994], 2.0270200000000003, 468, 10, 'Success']"
9308,11075,1820,"[[9308, 12604, 218, 2706, 4822, 11057, 11075], 2.01274, 448, 7, 'Success']","[[9308, 12604, 218, 216, 3642, 11057, 11075], 2.1182999999999996, 344, 7, 'Success']","[[9308, 12604, 218, 36, 194, 4822, 11057, 11075], 2.28211, 520, 8, 'Success']","[[9308, 12604, 218, 2706, 4822, 11057, 11075], 2.01274, 448, 7, 'Success']","[[9308, 12604, 218, 2706, 4822, 11057, 11075], 2.01274, 448, 7, 'Success']","[[9308, 12604, 218, 2706, 4822, 11057, 11075], 2.01274, 448, 7, 'Success']"
12492,7219,1,"[[12492, 2584, 3083, 6274, 7219], 2.0020100000000003, 368, 5, 'Success']","[[12492, 2584, 3083, 6274, 7219], 2.0020100000000003, 368, 5, 'Success']","[[12492, 2584, 869, 10494, 6274, 7219], 2.0025000000000004, 292, 6, 'Success']","[[12492, 2584, 3083, 6274, 7219], 2.0020100000000003, 368, 5, 'Success']","[[12492, 2584, 3083, 6274, 7219], 2.0020100000000003, 368, 5, 'Success']","[[12492, 2584, 167, 2223, 6274, 7219], 2.0020100000000003, 294, 6, 'Success']"
776,36,6876,"[[776, 600, 36], 20.634900000000002, 80, 3, 'Success']","[[776, 600, 36], 20.634900000000002, 80, 3, 'Success']","[[776, 600, 6219, 314, 36], 0.05014, 264, 5, 'Success']","[[776, 600, 2081, 36], 1.01376, 120, 4, 'Success']","[[776, 600, 2081, 36], 1.01376, 120, 4, 'Success']","[[776, 600, 6010, 1559, 12325, 36], 0.02751, 194, 6, 'Success']"
11822,4905,366,"[[11822, 855, 2706, 4822, 4905], 1.07357, 264, 5, 'Success']","[[11822, 855, 2706, 4822, 4905], 1.07357, 264, 5, 'Success']","[[11822, 855, 4764, 4822, 4905], 1.0754, 264, 5, 'Success']","[[11822, 855, 2223, 4822, 4905], 1.07357, 264, 5, 'Success']","[[11822, 855, 2223, 4822, 4905], 1.07357, 264, 5, 'Success']","[[11822, 855, 6876, 167, 2223, 4822, 4905], 1.00294, 334, 7, 'Success']"
2368,11031,256,"[[2368, 600, 2223, 10294, 11031], 0.25626, 264, 5, 'Success']","[[2368, 600, 2223, 10294, 11031], 0.25626, 264, 5, 'Success']","[[2368, 600, 2223, 10294, 11031], 0.25626, 264, 5, 'Success']","[[2368, 600, 2223, 10294, 11031], 0.25626, 264, 5, 'Success']","[[2368, 600, 2223, 10294, 11031], 0.25626, 264, 5, 'Success']","[[2368, 600, 6010, 609, 2223, 10294, 11031], 0.00129, 344, 7, 'Success']"
4003,12886,15365,"[[4003, 609, 63, 12886], 26.45349, 120, 4, 'Success']","[[4003, 609, 63, 12886], 26.45349, 120, 4, 'Success']","[[4003, 609, 63, 12886], 26.45349, 120, 4, 'Success']","[[4003, 609, 63, 12886], 26.45349, 120, 4, 'Success']","[[4003, 609, 63, 12886], 26.45349, 120, 4, 'Success']","[[4003, 609, 19, 62, 175, 63, 12886], 24.92989, 174, 7, 'Success']"
5817,488,3511,"[[5817, 177, 18, 488], 4.45018, 120, 4, 'Success']","[[5817, 177, 18, 488], 4.45018, 120, 4, 'Success']","[[5817, 177, 233, 2667, 488], 3.5589799999999996, 148, 5, 'Success']","[[5817, 177, 18, 488], 4.45018, 120, 4, 'Success']","[[5817, 177, 18, 488], 4.45018, 120, 4, 'Success']","[[5817, 177, 50, 29, 2654, 488], 3.45715, 178, 6, 'Success']"
11685,8146,992,"[[11685, 612, 8243, 8146], 3.58347, 120, 4, 'Success']","[[11685, 612, 8243, 8146], 3.58347, 120, 4, 'Success']","[[11685, 12325, 5899, 8247, 8146], 2.0029700000000004, 258, 5, 'Success']","[[11685, 612, 8243, 8146], 3.58347, 120, 4, 'Success']","[[11685, 612, 8243, 8146], 3.58347, 120, 4, 'Success']","[[11685, 12325, 167, 9515, 21, 8146], 2.0029700000000004, 184, 6, 'Success']"
11217,11398,767,"[[11217, 11057, 21, 3254, 11398], 3.3124700000000002, 264, 5, 'Success']","[[11217, 11057, 21, 3254, 11398], 3.3124700000000002, 264, 5, 'Success']","[[11217, 11057, 3642, 58, 3254, 11398], 2.46486, 298, 6, 'Success']","[[11217, 11057, 21, 3254, 11398], 3.3124700000000002, 264, 5, 'Success']","[[11217, 11057, 21, 3254, 11398], 3.3124700000000002, 264, 5, 'Success']","[[11217, 11057, 3642, 167, 5965, 58, 3254, 11398], 2.31177, 368, 8, 'Success']"
10824,10481,1368,"[[10824, 3083, 392, 172, 9501, 10481], 23.880760000000002, 304, 6, 'Success']","[[10824, 3083, 2, 172, 9501, 10481], 23.905720000000002, 282, 6, 'Success']","[[10824, 3083, 4682, 3067, 63, 9501, 10481], 23.88028, 332, 7, 'Success']","[[10824, 3083, 392, 172, 9501, 10481], 23.880760000000002, 304, 6, 'Success']","[[10824, 3083, 392, 172, 9501, 10481], 23.880760000000002, 304, 6, 'Success']","[[10824, 3083, 60, 175, 63, 9501, 10481], 23.766540000000003, 300, 7, 'Success']"
7014,8505,2,,,,,,
10306,877,6613,"[[10306, 314, 1659, 600, 877], 22.167569999999998, 264, 5, 'Success']","[[10306, 314, 1659, 600, 877], 22.167569999999998, 264, 5, 'Success']","[[10306, 314, 308, 233, 600, 877], 22.187469999999998, 298, 6, 'Success']","[[10306, 314, 1659, 600, 877], 22.167569999999998, 264, 5, 'Success']","[[10306, 314, 1659, 600, 877], 22.167569999999998, 264, 5, 'Success']","[[10306, 10049, 10229, 12325, 600, 877], 20.85226, 174, 6, 'Success']"
5277,9886,343,"[[5277, 1369, 233, 9886], 2.8082599999999998, 114, 4, 'Success']","[[5277, 1369, 233, 9886], 2.8082599999999998, 114, 4, 'Success']","[[5277, 1369, 9634, 12325, 9886], 2.00271, 148, 5, 'Success']","[[5277, 1369, 233, 9886], 2.8082599999999998, 114, 4, 'Success']","[[5277, 1369, 233, 9886], 2.8082599999999998, 114, 4, 'Success']","[[5277, 1369, 3642, 167, 6722, 12325, 9886], 2.00102, 234, 7, 'Success']"
10449,9309,346,"[[10449, 10339, 5100, 218, 12604, 9308, 9309], 3.9233800000000003, 234, 7, 'Success']","[[10449, 10339, 5100, 218, 12604, 9308, 9309], 3.9233800000000003, 234, 7, 'Success']","[[10449, 10339, 5100, 218, 12604, 9308, 9309], 3.9233800000000003, 234, 7, 'Success']","[[10449, 10339, 5100, 218, 12604, 9308, 9309], 3.9233800000000003, 234, 7, 'Success']","[[10449, 10339, 5100, 218, 12604, 9308, 9309], 3.9233800000000003, 234, 7, 'Success']","[[10449, 10470, 4792, 167, 267, 218, 12604, 9308, 9309], 2.8787300000000005, 310, 9, 'Success']"
6607,6986,22,"[[6607, 1314, 2362, 6922, 6986], 1.02159, 160, 5, 'Success']","[[6607, 1314, 2362, 6922, 6986], 1.02159, 160, 5, 'Success']","[[6607, 9403, 26, 1415, 6724, 6922, 6986], 0.021310000000000003, 222, 7, 'Success']","[[6607, 1314, 2362, 6922, 6986], 1.02159, 160, 5, 'Success']","[[6607, 1314, 2362, 6922, 6986], 1.02159, 160, 5, 'Success']","[[6607, 9403, 26, 12325, 3093, 12157, 4816, 3896, 6922, 6986], 0.00794, 348, 10, 'Success']"
5339,12663,22108,"[[5339, 233, 1369, 12663], 2.0612399999999997, 114, 4, 'Success']","[[5339, 233, 1369, 12663], 2.0612399999999997, 114, 4, 'Success']","[[5339, 233, 1369, 12663], 2.0612399999999997, 114, 4, 'Success']","[[5339, 233, 1369, 12663], 2.0612399999999997, 114, 4, 'Success']","[[5339, 233, 1369, 12663], 2.0612399999999997, 114, 4, 'Success']","[[5339, 6011, 3892, 167, 6722, 12325, 10113, 12768, 12663], 0.06633, 314, 9, 'Success']"
1755,9743,9,"[[1755, 1369, 8688, 609, 9743], 2.00092, 160, 5, 'Success']","[[1755, 1369, 8688, 609, 9743], 2.00092, 160, 5, 'Success']","[[1755, 1609, 194, 609, 9743], 2.0018200000000004, 160, 5, 'Success']","[[1755, 1369, 10113, 609, 9743], 2.00092, 160, 5, 'Success']","[[1755, 1369, 10113, 609, 9743], 2.00092, 160, 5, 'Success']","[[1755, 1369, 3642, 167, 5965, 609, 9743], 2.0009300000000003, 230, 7, 'Success']"
8275,6941,8402,"[[8275, 698, 6941], 10.410409999999999, 80, 3, 'Success']","[[8275, 698, 6941], 10.410409999999999, 80, 3, 'Success']","[[8275, 8637, 9634, 12325, 6941], 1.70677, 148, 5, 'Success']","[[8275, 8646, 167, 6941], 2.0252, 110, 4, 'Success']","[[8275, 8646, 167, 6941], 2.0252, 110, 4, 'Success']","[[8275, 8637, 207, 1566, 1573, 12325, 6941], 1.17644, 224, 7, 'Success']"
4091,235,11,"[[4091, 207, 235], 11.003319999999999, 80, 3, 'Success']","[[4091, 609, 36, 235], 1.14899, 152, 4, 'Success']","[[4091, 207, 237, 723, 600, 235], 1.06406, 188, 6, 'Success']","[[4091, 609, 36, 235], 1.14899, 152, 4, 'Success']","[[4091, 609, 36, 235], 1.14899, 152, 4, 'Success']","[[4091, 207, 1566, 1573, 12325, 463, 235], 1.00573, 224, 7, 'Success']"
7341,10313,53,"[[7341, 7218, 2, 71, 10313], 2.4242199999999996, 242, 5, 'Success']","[[7341, 7218, 2, 71, 10313], 2.4242199999999996, 242, 5, 'Success']","[[7341, 7218, 36, 140, 71, 10313], 2.45458, 330, 6, 'Success']","[[7341, 7218, 2, 71, 10313], 2.4242199999999996, 242, 5, 'Success']","[[7341, 7218, 2, 71, 10313], 2.4242199999999996, 242, 5, 'Success']","[[7341, 7218, 64, 177, 71, 10313], 2.41867, 260, 6, 'Success']"
11809,636,15,"[[11809, 11065, 91, 218, 636], 0.5172399999999999, 310, 5, 'Success']","[[11809, 12445, 48, 218, 636], 1.0067, 162, 5, 'Success']","[[11809, 11065, 91, 218, 636], 0.5172399999999999, 310, 5, 'Success']","[[11809, 12445, 48, 218, 636], 1.0067, 162, 5, 'Success']","[[11809, 12445, 48, 218, 636], 1.0067, 162, 5, 'Success']","[[11809, 11065, 855, 6876, 167, 267, 218, 636], 0.00216, 270, 8, 'Success']"
11609,7841,6,"[[11609, 91, 2, 7218, 7841], 1.50601, 392, 5, 'Success']","[[11609, 91, 2, 7218, 7841], 1.50601, 392, 5, 'Success']","[[11609, 91, 2, 7218, 7841], 1.50601, 392, 5, 'Success']","[[11609, 91, 2223, 7218, 7841], 1.50601, 424, 5, 'Success']","[[11609, 91, 2223, 7218, 7841], 1.50601, 424, 5, 'Success']","[[11609, 91, 2047, 167, 2223, 7218, 7841], 1.10063, 494, 7, 'Success']"
10372,5983,2743,"[[10372, 10294, 11532, 314, 5983], 8.258519999999999, 368, 5, 'Success']","[[10372, 10294, 11532, 314, 5983], 8.258519999999999, 368, 5, 'Success']","[[10372, 10294, 11532, 314, 5983], 8.258519999999999, 368, 5, 'Success']","[[10372, 10294, 11532, 314, 5983], 8.258519999999999, 368, 5, 'Success']","[[10372, 10294, 11532, 314, 5983], 8.258519999999999, 368, 5, 'Success']","[[10372, 10294, 7218, 8301, 137, 12325, 167, 11654, 308, 11837, 314, 5983], 8.23375, 702, 12, 'Success']"
11558,12110,85,"[[11558, 2537, 609, 12110], 0.01114, 120, 4, 'Success']","[[11558, 2537, 609, 12110], 0.01114, 120, 4, 'Success']","[[11558, 3083, 4682, 609, 12110], 0.26497999999999994, 258, 5, 'Success']","[[11558, 2537, 609, 12110], 0.01114, 120, 4, 'Success']","[[11558, 2537, 609, 12110], 0.01114, 120, 4, 'Success']","[[11558, 2537, 3778, 12325, 4438, 609, 12110], 0.00944, 234, 7, 'Success']"
7662,5444,16201,"[[7662, 7218, 4822, 5444], 0.0, 328, 4, 'Success']","[[7662, 7218, 4822, 5444], 0.0, 328, 4, 'Failure']","[[7662, 7218, 4822, 5444], 0.0, 328, 4, 'Success']","[[7662, 7218, 4822, 5444], 0.0, 328, 4, 'Failure']","[[7662, 7218, 4822, 5444], 0.0, 328, 4, 'Failure']","[[7662, 7218, 4822, 5444], 0.0, 328, 4, 'Failure']"
12614,13098,195,"[[12614, 609, 1947, 221, 13098], 2.0008, 160, 5, 'Success']","[[12614, 609, 1947, 221, 13098], 2.0008, 160, 5, 'Success']","[[12614, 609, 1947, 221, 13098], 2.0008, 160, 5, 'Success']","[[12614, 609, 1947, 221, 13098], 2.0008, 160, 5, 'Success']","[[12614, 609, 1947, 221, 13098], 2.0008, 160, 5, 'Success']","[[12614, 609, 19, 215, 137, 12325, 167, 221, 13098], 2.001, 292, 9, 'Success']"
2102,239,126,"[[2102, 2081, 2, 2904, 239], 1.38126, 138, 5, 'Success']","[[2102, 2081, 2, 2904, 239], 1.38126, 138, 5, 'Success']","[[2102, 2081, 19, 233, 710, 239], 0.43683000000000005, 166, 6, 'Success']","[[2102, 2081, 1104, 855, 4298, 239], 0.41971, 194, 6, 'Success']","[[2102, 2081, 1104, 855, 4298, 239], 0.41971, 194, 6, 'Success']","[[2102, 2081, 19, 215, 137, 12325, 3093, 12157, 5027, 4298, 239], 0.37915000000000004, 382, 11, 'Success']"
12500,6643,3,"[[12500, 12157, 21, 6643], 11.0002, 120, 4, 'Success']","[[12500, 12157, 21, 6643], 11.0002, 120, 4, 'Success']","[[12500, 167, 32, 6451, 6643], 11.00154, 254, 5, 'Success']","[[12500, 12157, 21, 6643], 11.0002, 120, 4, 'Success']","[[12500, 12157, 21, 6643], 11.0002, 120, 4, 'Success']","[[12500, 167, 6722, 12325, 855, 6451, 6643], 10.000630000000001, 234, 7, 'Success']"
3439,2046,178,"[[3439, 32, 2046], 1.09161, 184, 3, 'Success']","[[3439, 32, 2046], 1.09161, 184, 3, 'Success']","[[3439, 32, 2046], 1.09161, 184, 3, 'Success']","[[3439, 32, 2046], 1.09161, 184, 3, 'Success']","[[3439, 32, 2046], 1.09161, 184, 3, 'Success']","[[3439, 32, 2046], 1.09161, 184, 3, 'Success']"
10504,1285,4,"[[10504, 32, 1285], 11.002500000000001, 184, 3, 'Success']","[[10504, 32, 1285], 11.002500000000001, 184, 3, 'Success']","[[10504, 32, 1285], 11.002500000000001, 184, 3, 'Success']","[[10504, 32, 1285], 11.002500000000001, 184, 3, 'Success']","[[10504, 32, 1285], 11.002500000000001, 184, 3, 'Success']","[[10504, 233, 10485, 12325, 855, 1285], 10.00122, 182, 6, 'Success']"
46,4256,29128,"[[46, 11, 36, 3083, 4256], 2.46607, 290, 5, 'Success']","[[46, 84, 5965, 3083, 4256], 2.49519, 258, 5, 'Failure']","[[46, 11, 36, 3083, 4256], 2.46607, 290, 5, 'Failure']","[[46, 84, 5965, 3083, 4256], 2.49519, 258, 5, 'Failure']","[[46, 84, 5965, 3083, 4256], 2.49519, 258, 5, 'Failure']","[[46, 84, 5965, 3083, 4256], 2.49519, 258, 5, 'Failure']"
10384,1955,809,"[[10384, 10294, 124, 855, 1955], 2.7759500000000004, 264, 5, 'Success']","[[10384, 10294, 124, 855, 1955], 2.7759500000000004, 264, 5, 'Success']","[[10384, 10294, 124, 855, 1955], 2.7759500000000004, 264, 5, 'Success']","[[10384, 10294, 124, 855, 1955], 2.7759500000000004, 264, 5, 'Success']","[[10384, 10294, 124, 855, 1955], 2.7759500000000004, 264, 5, 'Success']","[[10384, 10294, 7218, 8301, 137, 12325, 167, 11654, 308, 11837, 314, 3971, 1955], 2.44066, 742, 13, 'Success']"
863,11010,1217,"[[863, 600, 2223, 10294, 11010], 1.21822, 264, 5, 'Success']","[[863, 600, 2223, 10294, 11010], 1.21822, 264, 5, 'Success']","[[863, 600, 2223, 10294, 11010], 1.21822, 264, 5, 'Success']","[[863, 600, 2223, 10294, 11010], 1.21822, 264, 5, 'Success']","[[863, 600, 2223, 10294, 11010], 1.21822, 264, 5, 'Success']","[[863, 600, 6010, 609, 2223, 10294, 11010], 0.00609, 344, 7, 'Success']"
10090,5957,3522,"[[10090, 7218, 2, 32, 3388, 5957], 14.33878, 386, 6, 'Success']","[[10090, 7218, 2, 32, 3388, 5957], 14.33878, 386, 6, 'Success']","[[10090, 7218, 345, 233, 12086, 3388, 5957], 13.245730000000002, 326, 7, 'Success']","[[10090, 7218, 3277, 32, 3388, 5957], 14.33878, 398, 6, 'Success']","[[10090, 7218, 3277, 32, 3388, 5957], 14.33878, 398, 6, 'Success']","[[10090, 7218, 8301, 137, 12325, 12086, 3388, 5957], 13.05744, 382, 8, 'Success']"
3341,3150,3653,"[[3341, 3191, 5589, 108, 3150], 3.7402100000000003, 140, 5, 'Success']","[[3341, 3191, 5589, 108, 3150], 3.7402100000000003, 140, 5, 'Success']","[[3341, 148, 237, 108, 3150], 5.18977, 134, 5, 'Success']","[[3341, 3191, 5589, 108, 3150], 3.7402100000000003, 140, 5, 'Success']","[[3341, 3191, 5589, 108, 3150], 3.7402100000000003, 140, 5, 'Success']","[[3341, 3191, 3221, 3892, 167, 29, 570, 108, 3150], 3.5026399999999995, 282, 9, 'Success']"
3764,10714,256,"[[3764, 21, 10294, 10714], 2.00052, 224, 4, 'Success']","[[3764, 21, 10294, 10714], 2.00052, 224, 4, 'Success']","[[3764, 21, 10294, 10714], 2.00052, 224, 4, 'Success']","[[3764, 21, 10294, 10714], 2.00052, 224, 4, 'Success']","[[3764, 21, 10294, 10714], 2.00052, 224, 4, 'Success']","[[3764, 21, 9515, 609, 2223, 10294, 10714], 2.00078, 344, 7, 'Success']"
4374,9506,1958,"[[4374, 600, 9506], 6.875959999999999, 80, 3, 'Success']","[[4374, 600, 9506], 6.875959999999999, 80, 3, 'Success']","[[4374, 600, 2654, 2, 184, 9506], 1.20855, 172, 6, 'Success']","[[4374, 1139, 3905, 855, 9506], 1.4151, 160, 5, 'Success']","[[4374, 1139, 3905, 855, 9506], 1.4151, 160, 5, 'Success']","[[4374, 1139, 6324, 5199, 12325, 29, 570, 108, 9506], 1.10965, 276, 9, 'Success']"
5368,1230,207,"[[5368, 5256, 600, 1230], 2.62142, 120, 4, 'Success']","[[5368, 5256, 600, 1230], 2.62142, 120, 4, 'Success']","[[5368, 5256, 600, 1230], 2.62142, 120, 4, 'Success']","[[5368, 5256, 600, 1230], 2.62142, 120, 4, 'Success']","[[5368, 5256, 600, 1230], 2.62142, 120, 4, 'Success']","[[5368, 5256, 600, 1230], 2.62142, 120, 4, 'Success']"
