Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
10005,2983,529,"[[10005, 609, 2983], 0.00818, 80, 3, 'Success']","[[10005, 609, 2983], 0.00818, 80, 3, 'Success']","[[10005, 609, 2983], 0.00818, 80, 3, 'Success']","[[10005, 609, 2983], 0.00818, 80, 3, 'Success']","[[10005, 609, 2983], 0.00818, 80, 3, 'Success']","[[10005, 167, 5965, 609, 2983], 0.008709999999999999, 150, 5, 'Success']"
12835,3925,623,"[[12835, 2073, 609, 2537, 3070, 3925], 2.04734, 190, 6, 'Success']","[[12835, 2073, 609, 2537, 3070, 3925], 2.04734, 190, 6, 'Success']","[[12835, 2073, 609, 194, 4261, 3925], 2.1725700000000003, 200, 6, 'Success']","[[12835, 2073, 609, 2537, 3070, 3925], 2.04734, 190, 6, 'Success']","[[12835, 2073, 609, 2537, 3070, 3925], 2.04734, 190, 6, 'Success']","[[12835, 2073, 609, 19, 215, 137, 12325, 4090, 3070, 3925], 2.0292700000000004, 332, 10, 'Success']"
6552,2516,2,,,,,,
8638,7067,2196,"[[8638, 48, 6621, 7067], 1.2218, 120, 4, 'Success']","[[8638, 48, 6621, 7067], 1.2218, 120, 4, 'Success']","[[8638, 48, 6621, 7067], 1.2218, 120, 4, 'Success']","[[8638, 48, 6621, 7067], 1.2218, 120, 4, 'Success']","[[8638, 48, 6621, 7067], 1.2218, 120, 4, 'Success']","[[8638, 48, 6621, 7067], 1.2218, 120, 4, 'Success']"
5282,5248,1,"[[5282, 21, 9306, 454, 5248], 3.0002, 160, 5, 'Success']","[[5282, 21, 9306, 454, 5248], 3.0002, 160, 5, 'Success']","[[5282, 21, 233, 166, 5248], 3.0002, 258, 5, 'Success']","[[5282, 21, 233, 166, 5248], 3.0002, 258, 5, 'Success']","[[5282, 21, 233, 166, 5248], 3.0002, 258, 5, 'Success']","[[5282, 21, 12634, 6764, 3297, 9510, 167, 8733, 454, 5248], 3.0, 344, 10, 'Success']"
3733,11973,16693,"[[3733, 609, 9522, 11973], 3.7027900000000002, 120, 4, 'Failure']","[[3733, 609, 9522, 11973], 3.7027900000000002, 120, 4, 'Failure']","[[3733, 26, 12325, 167, 11973], 1.20031, 138, 5, 'Success']","[[3733, 26, 12325, 167, 11973], 1.20031, 138, 5, 'Success']","[[3733, 26, 12325, 167, 11973], 1.20031, 138, 5, 'Success']","[[3733, 609, 19, 215, 137, 12325, 6722, 167, 11973], 1.0667600000000002, 292, 9, 'Failure']"
10300,12240,15,"[[10300, 3021, 1139, 1609, 12240], 3.0480599999999995, 160, 5, 'Success']","[[10300, 3021, 1139, 1609, 12240], 3.0480599999999995, 160, 5, 'Success']","[[10300, 3021, 1139, 1609, 12240], 3.0480599999999995, 160, 5, 'Success']","[[10300, 3021, 1139, 1609, 12240], 3.0480599999999995, 160, 5, 'Success']","[[10300, 3021, 1139, 1609, 12240], 3.0480599999999995, 160, 5, 'Success']","[[10300, 3021, 1139, 6324, 5199, 12325, 9709, 1609, 12240], 3.0001100000000003, 314, 9, 'Success']"
3562,8562,50,"[[3562, 600, 8562], 1.15005, 80, 3, 'Success']","[[3562, 600, 8562], 1.15005, 80, 3, 'Success']","[[3562, 600, 8562], 1.15005, 80, 3, 'Success']","[[3562, 600, 8562], 1.15005, 80, 3, 'Success']","[[3562, 600, 8562], 1.15005, 80, 3, 'Success']","[[3562, 600, 8562], 1.15005, 80, 3, 'Success']"
2743,7731,29,"[[2743, 18, 3281, 6274, 7731], 2.00109, 264, 5, 'Success']","[[2743, 18, 3281, 6274, 7731], 2.00109, 264, 5, 'Success']","[[2743, 18, 368, 4764, 6274, 7731], 2.40836, 298, 6, 'Success']","[[2743, 18, 3281, 6274, 7731], 2.00109, 264, 5, 'Success']","[[2743, 18, 3281, 6274, 7731], 2.00109, 264, 5, 'Success']","[[2743, 18, 11837, 167, 2223, 6274, 7731], 2.00009, 312, 7, 'Success']"
7873,4429,3372,"[[7873, 7218, 64, 4429], 12.558769999999999, 224, 4, 'Success']","[[7873, 7218, 64, 4429], 12.558769999999999, 224, 4, 'Success']","[[7873, 7218, 345, 233, 10485, 12654, 4429], 10.90054, 320, 7, 'Success']","[[7873, 7218, 64, 4429], 12.558769999999999, 224, 4, 'Success']","[[7873, 7218, 64, 4429], 12.558769999999999, 224, 4, 'Success']","[[7873, 7218, 8301, 137, 12325, 6760, 12654, 4429], 10.72039, 382, 8, 'Success']"
3183,3712,14,"[[3183, 2537, 3083, 3712], 0.00313, 224, 4, 'Success']","[[3183, 2537, 3083, 3712], 0.00313, 224, 4, 'Success']","[[3183, 3520, 3083, 3712], 0.01111, 224, 4, 'Success']","[[3183, 2537, 3083, 3712], 0.00313, 224, 4, 'Success']","[[3183, 2537, 3083, 3712], 0.00313, 224, 4, 'Success']","[[3183, 600, 6010, 1559, 12325, 5965, 3083, 3712], 0.0010500000000000002, 378, 8, 'Success']"
10795,9249,8,"[[10795, 11175, 9626, 8688, 8768, 9249], 1.00522, 304, 6, 'Success']","[[10795, 11175, 855, 10113, 8768, 9249], 1.0059500000000001, 304, 6, 'Success']","[[10795, 11175, 9626, 8688, 8768, 9249], 1.00522, 304, 6, 'Success']","[[10795, 11175, 855, 2223, 8768, 9249], 1.0059500000000001, 304, 6, 'Success']","[[10795, 11175, 855, 2223, 8768, 9249], 1.0059500000000001, 304, 6, 'Success']","[[10795, 11175, 2559, 11597, 12325, 167, 2223, 8768, 9249], 1.0008000000000001, 408, 9, 'Success']"
11776,6938,41,"[[11776, 600, 5642, 6938], 1.12308, 120, 4, 'Success']","[[11776, 600, 5642, 6938], 1.12308, 120, 4, 'Success']","[[11776, 600, 288, 314, 6938], 1.12924, 264, 5, 'Success']","[[11776, 600, 5642, 6938], 1.12308, 120, 4, 'Success']","[[11776, 600, 5642, 6938], 1.12308, 120, 4, 'Success']","[[11776, 600, 6010, 1559, 12325, 167, 5642, 6938], 1.00024, 264, 8, 'Success']"
6366,6427,12,"[[6366, 32, 1139, 6427], 2.0420100000000003, 224, 4, 'Success']","[[6366, 32, 1139, 6427], 2.0420100000000003, 224, 4, 'Success']","[[6366, 32, 1139, 6427], 2.0420100000000003, 224, 4, 'Success']","[[6366, 32, 1139, 6427], 2.0420100000000003, 224, 4, 'Success']","[[6366, 32, 1139, 6427], 2.0420100000000003, 224, 4, 'Success']","[[6366, 1559, 12325, 36, 1139, 6427], 1.036, 226, 6, 'Success']"
12351,7620,3817,"[[12351, 2654, 2, 7218, 7620], 1.0076399999999999, 242, 5, 'Success']","[[12351, 2654, 2, 7218, 7620], 1.0076399999999999, 242, 5, 'Success']","[[12351, 2654, 2, 7218, 7620], 1.0076399999999999, 242, 5, 'Success']","[[12351, 2654, 2, 7218, 7620], 1.0076399999999999, 242, 5, 'Success']","[[12351, 2654, 2, 7218, 7620], 1.0076399999999999, 242, 5, 'Success']","[[12351, 2654, 5199, 12325, 167, 2223, 7218, 7620], 1.01146, 368, 8, 'Failure']"
163,797,4,"[[163, 2, 3, 797], 10.5016, 202, 4, 'Success']","[[163, 2, 3, 797], 10.5016, 202, 4, 'Success']","[[163, 2, 3, 797], 10.5016, 202, 4, 'Success']","[[163, 2, 3, 797], 10.5016, 202, 4, 'Success']","[[163, 2, 3, 797], 10.5016, 202, 4, 'Success']","[[163, 2, 3, 797], 10.5016, 202, 4, 'Success']"
88,8294,24220,"[[88, 177, 8294], 3.5821, 58, 3, 'Success']","[[88, 167, 8294], 3.60632, 70, 3, 'Success']","[[88, 177, 8294], 3.5821, 58, 3, 'Failure']","[[88, 167, 8294], 3.60632, 70, 3, 'Success']","[[88, 167, 8294], 3.60632, 70, 3, 'Success']","[[88, 177, 57, 167, 8294], 3.60632, 106, 5, 'Success']"
3664,4151,144,"[[3664, 21, 3083, 4151], 2.00029, 224, 4, 'Success']","[[3664, 21, 3083, 4151], 2.00029, 224, 4, 'Success']","[[3664, 32, 3728, 3083, 4151], 2.07201, 362, 5, 'Success']","[[3664, 9809, 3083, 4151], 2.00159, 224, 4, 'Success']","[[3664, 9809, 3083, 4151], 2.00159, 224, 4, 'Success']","[[3664, 1275, 547, 1236, 600, 6010, 1559, 12325, 5965, 3083, 4151], 1.01094, 878, 11, 'Success']"
11360,3596,2378202,"[[11360, 2537, 3596], 118.91153, 80, 3, 'Failure']","[[11360, 2537, 3596], 118.91153, 80, 3, 'Failure']","[[11360, 609, 2425, 454, 3596], 53.320570000000004, 160, 5, 'Failure']","[[11360, 177, 233, 3596], 406.01128, 114, 4, 'Success']","[[11360, 177, 233, 3596], 406.01128, 114, 4, 'Failure']","[[11360, 177, 141, 6722, 12325, 3596], 314.99589000000003, 172, 6, 'Failure']"
7938,9841,33944,"[[7938, 600, 6184, 4081, 9841], 2.38256, 160, 5, 'Success']","[[7938, 600, 6184, 4081, 9841], 2.38256, 160, 5, 'Success']","[[7938, 600, 2654, 233, 4081, 9841], 1.8146499999999999, 194, 6, 'Success']","[[7938, 600, 6184, 4081, 9841], 2.38256, 160, 5, 'Success']","[[7938, 600, 6184, 4081, 9841], 2.38256, 160, 5, 'Success']","[[7938, 600, 6184, 4081, 9841], 2.38256, 160, 5, 'Success']"
1633,8785,23,"[[1633, 1236, 600, 9261, 8785], 0.06923000000000001, 160, 5, 'Success']","[[1633, 1236, 600, 9261, 8785], 0.06923000000000001, 160, 5, 'Success']","[[1633, 1236, 1104, 32, 8785], 1.08649, 258, 5, 'Success']","[[1633, 1236, 600, 9261, 8785], 0.06923000000000001, 160, 5, 'Success']","[[1633, 1236, 600, 9261, 8785], 0.06923000000000001, 160, 5, 'Success']","[[1633, 1236, 600, 6010, 1559, 12325, 167, 8399, 9261, 8785], 0.00101, 344, 10, 'Success']"
7941,4141,9452,"[[7941, 600, 6157, 3083, 4141], 1.03781, 264, 5, 'Success']","[[7941, 600, 6157, 3083, 4141], 1.03781, 264, 5, 'Success']","[[7941, 600, 6157, 3083, 4141], 1.03781, 264, 5, 'Success']","[[7941, 600, 6157, 3083, 4141], 1.03781, 264, 5, 'Success']","[[7941, 600, 6157, 3083, 4141], 1.03781, 264, 5, 'Success']","[[7941, 600, 6010, 1559, 12325, 5965, 3083, 4141], 1.03781, 378, 8, 'Success']"
5238,1988,658,"[[5238, 4822, 19, 215, 615, 1988], 3.98492, 276, 6, 'Success']","[[5238, 4822, 19, 215, 615, 1988], 3.98492, 276, 6, 'Success']","[[5238, 4822, 2, 184, 615, 1988], 4.05202, 270, 6, 'Success']","[[5238, 4822, 19, 215, 615, 1988], 3.98492, 276, 6, 'Success']","[[5238, 4822, 19, 215, 615, 1988], 3.98492, 276, 6, 'Success']","[[5238, 4822, 19, 215, 615, 1988], 3.98492, 276, 6, 'Success']"
12631,6109,3275,"[[12631, 60, 48, 6109], 3.7609200000000005, 120, 4, 'Success']","[[12631, 60, 48, 6109], 3.7609200000000005, 120, 4, 'Success']","[[12631, 12768, 3086, 48, 6109], 1.42576, 154, 5, 'Success']","[[12631, 12768, 11207, 11654, 6109], 1.07206, 160, 5, 'Success']","[[12631, 12768, 11207, 11654, 6109], 1.07206, 160, 5, 'Success']","[[12631, 12768, 4792, 167, 11654, 6109], 1.05896, 190, 6, 'Success']"
1556,5034,13210,"[[1556, 855, 5034], 3.7080599999999997, 80, 3, 'Success']","[[1556, 855, 5034], 3.7080599999999997, 80, 3, 'Success']","[[1556, 855, 5034], 3.7080599999999997, 80, 3, 'Success']","[[1556, 855, 5034], 3.7080599999999997, 80, 3, 'Success']","[[1556, 855, 5034], 3.7080599999999997, 80, 3, 'Success']","[[1556, 233, 3190, 167, 6722, 12325, 9401, 8758, 8217, 5034], 2.1991599999999996, 452, 10, 'Success']"
2560,12783,88696,"[[2560, 233, 4304, 12783], 24.32826, 114, 4, 'Success']","[[2560, 233, 4304, 12783], 24.32826, 114, 4, 'Failure']","[[2560, 233, 131, 5307, 12783], 7.7654, 154, 5, 'Failure']","[[2560, 233, 4304, 12783], 24.32826, 114, 4, 'Failure']","[[2560, 233, 4304, 12783], 24.32826, 114, 4, 'Failure']","[[2560, 985, 3892, 167, 12823, 149, 5307, 8188, 12783], 6.64895, 424, 9, 'Success']"
2037,11415,354,"[[2037, 7042, 293, 6676, 11415], 1.05431, 160, 5, 'Success']","[[2037, 7042, 293, 6676, 11415], 1.05431, 160, 5, 'Success']","[[2037, 9799, 4792, 6087, 6676, 11415], 1.13066, 194, 6, 'Success']","[[2037, 7042, 293, 6676, 11415], 1.05431, 160, 5, 'Success']","[[2037, 7042, 293, 6676, 11415], 1.05431, 160, 5, 'Success']","[[2037, 7042, 12325, 293, 6676, 11415], 1.0365600000000001, 194, 6, 'Success']"
13044,4248,22,"[[13044, 801, 2537, 3083, 4248], 1.0666799999999999, 264, 5, 'Success']","[[13044, 801, 2537, 3083, 4248], 1.0666799999999999, 264, 5, 'Success']","[[13044, 801, 124, 3083, 4248], 1.0711, 264, 5, 'Success']","[[13044, 801, 2537, 3083, 4248], 1.0666799999999999, 264, 5, 'Success']","[[13044, 801, 2537, 3083, 4248], 1.0666799999999999, 264, 5, 'Success']","[[13044, 801, 2680, 600, 6010, 1559, 12325, 5965, 3083, 4248], 1.00009, 458, 10, 'Success']"
2237,9053,4,"[[2237, 424, 600, 2223, 8768, 9053], 2.00401, 304, 6, 'Success']","[[2237, 424, 600, 2223, 8768, 9053], 2.00401, 304, 6, 'Success']","[[2237, 424, 32, 2, 8768, 9053], 3.0020200000000004, 386, 6, 'Success']","[[2237, 424, 600, 2223, 8768, 9053], 2.00401, 304, 6, 'Success']","[[2237, 424, 600, 2223, 8768, 9053], 2.00401, 304, 6, 'Success']","[[2237, 424, 1236, 600, 6010, 609, 2223, 8768, 9053], 2.00002, 424, 9, 'Success']"
2051,4719,74,"[[2051, 32, 4719], 1.0519399999999999, 184, 3, 'Success']","[[2051, 32, 4719], 1.0519399999999999, 184, 3, 'Success']","[[2051, 32, 4719], 1.0519399999999999, 184, 3, 'Success']","[[2051, 32, 4719], 1.0519399999999999, 184, 3, 'Success']","[[2051, 32, 4719], 1.0519399999999999, 184, 3, 'Success']","[[2051, 167, 6722, 12325, 11630, 5042, 4719], 1.0023800000000003, 234, 7, 'Success']"
1630,6335,901,"[[1630, 1236, 3086, 6335], 1.06487, 114, 4, 'Success']","[[1630, 1236, 3086, 6335], 1.06487, 114, 4, 'Success']","[[1630, 1236, 3086, 6335], 1.06487, 114, 4, 'Success']","[[1630, 1236, 3086, 6335], 1.06487, 114, 4, 'Success']","[[1630, 1236, 3086, 6335], 1.06487, 114, 4, 'Success']","[[1630, 1236, 600, 6010, 1559, 12325, 3292, 6335], 0.0036, 254, 8, 'Success']"
8273,7340,132,"[[8273, 6232, 7218, 7340], 1.21079, 218, 4, 'Success']","[[8273, 6232, 7218, 7340], 1.21079, 218, 4, 'Success']","[[8273, 6597, 233, 6000, 7218, 7340], 0.06661, 286, 6, 'Success']","[[8273, 167, 2223, 7218, 7340], 0.021580000000000002, 248, 5, 'Success']","[[8273, 167, 2223, 7218, 7340], 0.021580000000000002, 248, 5, 'Success']","[[8273, 8303, 6722, 167, 2223, 7218, 7340], 0.00245, 322, 7, 'Success']"
1589,5771,6577,"[[1589, 1213, 32, 4805, 5771], 6.525399999999999, 264, 5, 'Success']","[[1589, 1213, 32, 4805, 5771], 6.525399999999999, 264, 5, 'Failure']","[[1589, 1213, 2, 612, 4805, 5771], 3.24994, 178, 6, 'Failure']","[[1589, 1213, 32, 4805, 5771], 6.525399999999999, 264, 5, 'Failure']","[[1589, 1213, 32, 4805, 5771], 6.525399999999999, 264, 5, 'Failure']","[[1589, 1213, 3443, 4479, 3221, 3892, 167, 42, 2636, 5771], 3.08686, 352, 10, 'Success']"
1825,7369,33,"[[1825, 2, 6274, 7369], 0.50016, 202, 4, 'Success']","[[1825, 2, 6274, 7369], 0.50016, 202, 4, 'Success']","[[1825, 2, 6274, 7369], 0.50016, 202, 4, 'Success']","[[1825, 2, 6274, 7369], 0.50016, 202, 4, 'Success']","[[1825, 2, 6274, 7369], 0.50016, 202, 4, 'Success']","[[1825, 2, 6274, 7369], 0.50016, 202, 4, 'Success']"
1000,9229,2,"[[1000, 301, 2223, 8768, 9229], 10.021009999999999, 264, 5, 'Success']","[[1000, 301, 2223, 8768, 9229], 10.021009999999999, 264, 5, 'Success']","[[1000, 301, 7218, 8768, 9229], 10.021009999999999, 368, 5, 'Success']","[[1000, 301, 2223, 8768, 9229], 10.021009999999999, 264, 5, 'Success']","[[1000, 301, 2223, 8768, 9229], 10.021009999999999, 264, 5, 'Success']","[[1000, 301, 2223, 8768, 9229], 10.021009999999999, 264, 5, 'Success']"
8995,3918,7785,"[[8995, 8768, 2, 32, 3918], 28.25437, 346, 5, 'Success']","[[8995, 8768, 2, 32, 3918], 28.25437, 346, 5, 'Success']","[[8995, 8768, 2, 32, 3918], 28.25437, 346, 5, 'Success']","[[8995, 8768, 2, 32, 3918], 28.25437, 346, 5, 'Success']","[[8995, 8768, 2, 32, 3918], 28.25437, 346, 5, 'Success']","[[8995, 8768, 7218, 8301, 137, 12325, 32, 3918], 28.25437, 596, 8, 'Success']"
9839,4105,6,"[[9839, 58, 4261, 4105], 1.00179, 114, 4, 'Success']","[[9839, 58, 4261, 4105], 1.00179, 114, 4, 'Success']","[[9839, 58, 4261, 4105], 1.00179, 114, 4, 'Success']","[[9839, 58, 4261, 4105], 1.00179, 114, 4, 'Success']","[[9839, 58, 4261, 4105], 1.00179, 114, 4, 'Success']","[[9839, 4739, 11446, 11278, 12325, 4482, 4105], 0.0009, 234, 7, 'Success']"
6241,3459,2,"[[6241, 2928, 855, 3459], 1.0007199999999998, 120, 4, 'Success']","[[6241, 2928, 855, 3459], 1.0007199999999998, 120, 4, 'Success']","[[6241, 1276, 723, 233, 5454, 314, 3459], 0.25356, 332, 7, 'Success']","[[6241, 2928, 855, 3459], 1.0007199999999998, 120, 4, 'Success']","[[6241, 2928, 855, 3459], 1.0007199999999998, 120, 4, 'Success']","[[6241, 1276, 723, 600, 6010, 855, 3459], 0.25067, 234, 7, 'Success']"
8112,8152,1437,"[[8112, 855, 8152], 1.7246899999999998, 80, 3, 'Success']","[[8112, 855, 8152], 1.7246899999999998, 80, 3, 'Success']","[[8112, 2701, 233, 12469, 8152], 0.51016, 148, 5, 'Success']","[[8112, 855, 8152], 1.7246899999999998, 80, 3, 'Success']","[[8112, 855, 8152], 1.7246899999999998, 80, 3, 'Success']","[[8112, 7927, 10171, 12325, 167, 8152], 0.14514, 184, 6, 'Success']"
4142,5816,6,"[[4142, 3083, 124, 313, 5816], 2.0244299999999997, 264, 5, 'Success']","[[4142, 3083, 124, 313, 5816], 2.0244299999999997, 264, 5, 'Success']","[[4142, 3083, 4682, 137, 313, 5816], 2.1254, 308, 6, 'Success']","[[4142, 3083, 124, 313, 5816], 2.0244299999999997, 264, 5, 'Success']","[[4142, 3083, 124, 313, 5816], 2.0244299999999997, 264, 5, 'Success']","[[4142, 3083, 5965, 12325, 4090, 4402, 6228, 313, 5816], 2.02283, 418, 9, 'Success']"
4619,5826,53,"[[4619, 3083, 11361, 5826], 1.1723400000000002, 224, 4, 'Success']","[[4619, 3083, 11361, 5826], 1.1723400000000002, 224, 4, 'Success']","[[4619, 3083, 4682, 5899, 6587, 5826], 1.16723, 396, 6, 'Success']","[[4619, 3083, 3642, 5826], 1.1723400000000002, 224, 4, 'Success']","[[4619, 3083, 3642, 5826], 1.1723400000000002, 224, 4, 'Success']","[[4619, 3083, 5965, 12325, 9709, 5019, 5826], 1.1590500000000001, 338, 7, 'Success']"
5794,4767,1,"[[5794, 4822, 2537, 4433, 4767], 1.00304, 264, 5, 'Success']","[[5794, 4822, 2537, 4433, 4767], 1.00304, 264, 5, 'Success']","[[5794, 4822, 4682, 4792, 4767], 1.00341, 258, 5, 'Success']","[[5794, 4822, 2537, 4433, 4767], 1.00304, 264, 5, 'Success']","[[5794, 4822, 2537, 4433, 4767], 1.00304, 264, 5, 'Success']","[[5794, 4822, 10113, 12325, 3093, 2290, 1981, 4767], 1.003, 378, 8, 'Success']"
1133,9519,3735,"[[1133, 600, 32, 1343, 9519], 11.347480000000001, 264, 5, 'Success']","[[1133, 600, 32, 1343, 9519], 11.347480000000001, 264, 5, 'Success']","[[1133, 600, 2654, 233, 1343, 9519], 5.565219999999999, 194, 6, 'Success']","[[1133, 600, 32, 1343, 9519], 11.347480000000001, 264, 5, 'Success']","[[1133, 600, 32, 1343, 9519], 11.347480000000001, 264, 5, 'Success']","[[1133, 600, 6010, 1559, 12325, 167, 1343, 9519], 4.753699999999999, 264, 8, 'Success']"
5238,9386,3,"[[5238, 4822, 2, 574, 10040, 9386], 2.11233, 276, 6, 'Success']","[[5238, 4822, 2, 574, 10040, 9386], 2.11233, 276, 6, 'Success']","[[5238, 4822, 36, 188, 204, 10040, 9386], 2.11282, 358, 7, 'Success']","[[5238, 4822, 2, 574, 10040, 9386], 2.11233, 276, 6, 'Success']","[[5238, 4822, 2, 574, 10040, 9386], 2.11233, 276, 6, 'Success']","[[5238, 4822, 10113, 12325, 1864, 574, 10040, 9386], 2.11235, 372, 8, 'Success']"
9318,12731,33,"[[9318, 6562, 2290, 12445, 12731], 2.28003, 162, 5, 'Success']","[[9318, 6562, 2290, 12445, 12731], 2.28003, 162, 5, 'Success']","[[9318, 177, 233, 12445, 12731], 3.54787, 156, 5, 'Success']","[[9318, 6562, 2290, 12445, 12731], 2.28003, 162, 5, 'Success']","[[9318, 6562, 2290, 12445, 12731], 2.28003, 162, 5, 'Success']","[[9318, 6562, 2290, 12445, 12731], 2.28003, 162, 5, 'Success']"
11751,5667,2,"[[11751, 32, 1139, 5667], 2.0069999999999997, 224, 4, 'Success']","[[11751, 32, 1139, 5667], 2.0069999999999997, 224, 4, 'Success']","[[11751, 32, 1139, 5667], 2.0069999999999997, 224, 4, 'Success']","[[11751, 32, 1139, 5667], 2.0069999999999997, 224, 4, 'Success']","[[11751, 32, 1139, 5667], 2.0069999999999997, 224, 4, 'Success']","[[11751, 6668, 6309, 5199, 6324, 1139, 5667], 1.0062, 240, 7, 'Success']"
1846,6088,16458,"[[1846, 84, 3065, 6088], 2.2962599999999997, 120, 4, 'Success']","[[1846, 84, 3065, 6088], 2.2962599999999997, 120, 4, 'Success']","[[1846, 84, 3065, 6088], 2.2962599999999997, 120, 4, 'Success']","[[1846, 84, 3065, 6088], 2.2962599999999997, 120, 4, 'Success']","[[1846, 84, 3065, 6088], 2.2962599999999997, 120, 4, 'Success']","[[1846, 84, 2861, 1865, 529, 2731, 6088], 1.9894999999999998, 234, 7, 'Success']"
10395,1478,8,"[[10395, 10294, 124, 1236, 1478], 0.04993, 264, 5, 'Success']","[[10395, 10294, 124, 1236, 1478], 0.04993, 264, 5, 'Success']","[[10395, 10294, 124, 1236, 1478], 0.04993, 264, 5, 'Success']","[[10395, 10294, 124, 1236, 1478], 0.04993, 264, 5, 'Success']","[[10395, 10294, 124, 1236, 1478], 0.04993, 264, 5, 'Success']","[[10395, 10294, 4822, 36, 1236, 1478], 0.04807, 440, 6, 'Success']"
2683,514,4,"[[2683, 855, 142, 514], 0.8534200000000001, 120, 4, 'Success']","[[2683, 855, 142, 514], 0.8534200000000001, 120, 4, 'Success']","[[2683, 8411, 142, 514], 1.2559200000000001, 114, 4, 'Success']","[[2683, 855, 142, 514], 0.8534200000000001, 120, 4, 'Success']","[[2683, 855, 142, 514], 0.8534200000000001, 120, 4, 'Success']","[[2683, 4792, 167, 3642, 142, 514], 0.85245, 190, 6, 'Success']"
7201,566,1250,"[[7201, 6274, 2, 321, 566], 4.87838, 346, 5, 'Success']","[[7201, 6274, 2, 321, 566], 4.87838, 346, 5, 'Success']","[[7201, 6274, 2, 194, 321, 566], 5.00386, 386, 6, 'Success']","[[7201, 6274, 2, 321, 566], 4.87838, 346, 5, 'Success']","[[7201, 6274, 2, 321, 566], 4.87838, 346, 5, 'Success']","[[7201, 6274, 3083, 5965, 58, 3254, 2730, 566], 4.77056, 482, 8, 'Success']"
3120,10046,84,"[[3120, 609, 19, 70, 10046], 18.04726, 138, 5, 'Success']","[[3120, 609, 19, 70, 10046], 18.04726, 138, 5, 'Success']","[[3120, 609, 194, 70, 10046], 18.067570000000003, 160, 5, 'Success']","[[3120, 609, 19, 70, 10046], 18.04726, 138, 5, 'Success']","[[3120, 609, 19, 70, 10046], 18.04726, 138, 5, 'Success']","[[3120, 609, 19, 70, 10046], 18.04726, 138, 5, 'Success']"
10694,845,309,"[[10694, 10294, 124, 801, 845], 1.92827, 264, 5, 'Success']","[[10694, 10294, 124, 801, 845], 1.92827, 264, 5, 'Success']","[[10694, 10294, 124, 801, 845], 1.92827, 264, 5, 'Success']","[[10694, 10294, 124, 801, 845], 1.92827, 264, 5, 'Success']","[[10694, 10294, 124, 801, 845], 1.92827, 264, 5, 'Success']","[[10694, 10294, 4822, 6079, 600, 2680, 801, 845], 1.8580200000000002, 488, 8, 'Success']"
10665,2540,208,"[[10665, 10294, 11532, 48, 2540], 0.64841, 264, 5, 'Success']","[[10665, 10294, 11532, 48, 2540], 0.64841, 264, 5, 'Success']","[[10665, 10294, 124, 233, 8534, 2540], 0.68008, 298, 6, 'Success']","[[10665, 10294, 11532, 48, 2540], 0.64841, 264, 5, 'Success']","[[10665, 10294, 11532, 48, 2540], 0.64841, 264, 5, 'Success']","[[10665, 10294, 4822, 10113, 12768, 11207, 2155, 2540], 0.62421, 488, 8, 'Success']"
228,11795,15,"[[228, 124, 32, 11795], 2.0111799999999995, 224, 4, 'Success']","[[228, 124, 32, 11795], 2.0111799999999995, 224, 4, 'Success']","[[228, 894, 32, 11795], 2.0434799999999997, 218, 4, 'Success']","[[228, 124, 32, 11795], 2.0111799999999995, 224, 4, 'Success']","[[228, 124, 32, 11795], 2.0111799999999995, 224, 4, 'Success']","[[228, 222, 11837, 12325, 32, 11795], 1.02451, 254, 6, 'Success']"
3193,8484,2,"[[3193, 1858, 5773, 26, 8484], 1.80038, 150, 5, 'Success']","[[3193, 1858, 5773, 26, 8484], 1.80038, 150, 5, 'Success']","[[3193, 4765, 29, 137, 26, 8484], 1.69065, 184, 6, 'Success']","[[3193, 1858, 5773, 26, 8484], 1.80038, 150, 5, 'Success']","[[3193, 1858, 5773, 26, 8484], 1.80038, 150, 5, 'Success']","[[3193, 8263, 3045, 480, 3221, 3892, 167, 6722, 12325, 26, 8484], 1.49002, 388, 11, 'Success']"
11571,4695,2004,"[[11571, 175, 4695], 2.36323, 74, 3, 'Success']","[[11571, 175, 4695], 2.36323, 74, 3, 'Success']","[[11571, 175, 4695], 2.36323, 74, 3, 'Success']","[[11571, 175, 4695], 2.36323, 74, 3, 'Success']","[[11571, 175, 4695], 2.36323, 74, 3, 'Success']","[[11571, 29, 12325, 220, 3221, 4695], 1.17917, 188, 6, 'Success']"
2365,11115,461,"[[2365, 1139, 1121, 11057, 11115], 2.38346, 368, 5, 'Success']","[[2365, 1139, 3642, 11057, 11115], 2.40658, 264, 5, 'Success']","[[2365, 1139, 1121, 11057, 11115], 2.38346, 368, 5, 'Success']","[[2365, 1139, 1121, 11057, 11115], 2.38346, 368, 5, 'Success']","[[2365, 1139, 1121, 11057, 11115], 2.38346, 368, 5, 'Success']","[[2365, 1139, 6324, 5199, 12325, 10113, 4822, 11057, 11115], 1.0018399999999998, 522, 9, 'Success']"
