Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
1228,655,31,"[[1228, 1219, 32, 655], 2.0261, 224, 4, 'Success']","[[1228, 1219, 32, 655], 2.0261, 224, 4, 'Success']","[[1228, 1219, 32, 655], 2.0261, 224, 4, 'Success']","[[1228, 1219, 32, 655], 2.0261, 224, 4, 'Success']","[[1228, 1219, 32, 655], 2.0261, 224, 4, 'Success']","[[1228, 1219, 32, 655], 2.0261, 224, 4, 'Success']","[[1228, 609, 19, 215, 32, 655], 2.01556, 282, 6, 'Success']"
677,1344,694,"[[677, 3184, 4998, 1236, 1344], 2.3560599999999994, 154, 5, 'Success']","[[677, 3184, 4998, 1236, 1344], 2.3560599999999994, 154, 5, 'Success']","[[677, 3184, 4998, 1236, 1344], 2.3560599999999994, 154, 5, 'Success']","[[677, 81, 12723, 1236, 1344], 2.59794, 148, 5, 'Success']","[[677, 3184, 4998, 1236, 1344], 2.3560599999999994, 154, 5, 'Success']","[[677, 3184, 4998, 1236, 1344], 2.3560599999999994, 154, 5, 'Success']","[[677, 799, 609, 19, 215, 137, 12325, 3974, 1236, 1344], 2.09872, 336, 10, 'Success']"
10006,10935,2314,"[[10006, 9919, 21, 10294, 10935], 3.01621, 264, 5, 'Success']","[[10006, 9919, 21, 10294, 10935], 3.01621, 264, 5, 'Success']","[[10006, 9919, 21, 10294, 10935], 3.01621, 264, 5, 'Success']","[[10006, 10002, 21, 10294, 10935], 3.23613, 264, 5, 'Success']","[[10006, 9919, 21, 10294, 10935], 3.01621, 264, 5, 'Success']","[[10006, 9919, 21, 10294, 10935], 3.01621, 264, 5, 'Failure']","[[10006, 5949, 3372, 4792, 167, 2223, 10294, 10935], 1.01619, 374, 8, 'Failure']"
568,5423,54032,"[[568, 491, 21, 1566, 5423], 2.26209, 150, 5, 'Failure']","[[568, 11798, 21, 1566, 5423], 3.16209, 150, 5, 'Failure']","[[568, 11798, 21, 1566, 5423], 3.16209, 150, 5, 'Failure']","[[568, 491, 21, 1566, 5423], 2.26209, 150, 5, 'Failure']","[[568, 11798, 21, 1566, 5423], 3.16209, 150, 5, 'Failure']","[[568, 11798, 21, 1566, 5423], 3.16209, 150, 5, 'Failure']","[[568, 11798, 855, 6876, 167, 6722, 12325, 1573, 1566, 5423], 2.48628, 344, 10, 'Failure']"
7976,9150,253458,"[[7976, 6562, 4017, 7927, 9150], 67.12505999999999, 160, 5, 'Failure']","[[7976, 6562, 4017, 7927, 9150], 67.12505999999999, 160, 5, 'Failure']","[[7976, 6562, 8439, 8366, 7927, 9150], 7.055340000000001, 190, 6, 'Failure']","[[7976, 6562, 2189, 321, 4777, 7927, 9150], 15.40567, 240, 7, 'Failure']","[[7976, 6562, 4017, 7927, 9150], 67.12505999999999, 160, 5, 'Failure']","[[7976, 6562, 4017, 7927, 9150], 67.12505999999999, 160, 5, 'Failure']","[[7976, 6562, 2189, 321, 4777, 7927, 9150], 15.40567, 240, 7, 'Failure']"
5365,746,6,"[[5365, 609, 108, 746], 0.0042, 100, 4, 'Success']","[[5365, 609, 108, 746], 0.0042, 100, 4, 'Success']","[[5365, 609, 108, 746], 0.0042, 100, 4, 'Success']","[[5365, 855, 10, 746], 1.0123, 120, 4, 'Success']","[[5365, 609, 108, 746], 0.0042, 100, 4, 'Success']","[[5365, 609, 108, 746], 0.0042, 100, 4, 'Success']","[[5365, 2, 3781, 609, 19, 215, 137, 12325, 9709, 108, 746], 0.00364, 340, 11, 'Success']"
1515,9501,59,"[[1515, 177, 63, 9501], 19.026040000000002, 98, 4, 'Success']","[[1515, 177, 63, 9501], 19.026040000000002, 98, 4, 'Success']","[[1515, 177, 63, 9501], 19.026040000000002, 98, 4, 'Success']","[[1515, 177, 63, 9501], 19.026040000000002, 98, 4, 'Success']","[[1515, 177, 63, 9501], 19.026040000000002, 98, 4, 'Success']","[[1515, 177, 63, 9501], 19.026040000000002, 98, 4, 'Success']","[[1515, 59, 175, 63, 9501], 19.026040000000002, 116, 5, 'Success']"
4374,2687,782,"[[4374, 1139, 2687], 3.34678, 80, 3, 'Success']","[[4374, 1139, 2687], 3.34678, 80, 3, 'Success']","[[4374, 1139, 2687], 3.34678, 80, 3, 'Success']","[[4374, 1139, 2687], 3.34678, 80, 3, 'Success']","[[4374, 1139, 2687], 3.34678, 80, 3, 'Success']","[[4374, 1139, 2687], 3.34678, 80, 3, 'Success']","[[4374, 1139, 2687], 3.34678, 80, 3, 'Success']"
4374,9514,4555,"[[4374, 600, 32, 9514], 8.83577, 224, 4, 'Success']","[[4374, 600, 32, 9514], 8.83577, 224, 4, 'Success']","[[4374, 600, 6010, 32, 9514], 4.29117, 264, 5, 'Success']","[[4374, 600, 32, 9514], 8.83577, 224, 4, 'Success']","[[4374, 1139, 3905, 32, 9514], 4.327640000000001, 264, 5, 'Success']","[[4374, 1139, 3905, 32, 9514], 4.327640000000001, 264, 5, 'Success']","[[4374, 1139, 6324, 5199, 12325, 32, 9514], 4.29117, 338, 7, 'Success']"
7971,12959,25728,"[[7971, 3111, 609, 12959], 4.3190100000000005, 120, 4, 'Success']","[[7971, 3111, 609, 12959], 4.3190100000000005, 120, 4, 'Success']","[[7971, 3111, 609, 12959], 4.3190100000000005, 120, 4, 'Success']","[[7971, 3111, 3281, 609, 12959], 4.34575, 160, 5, 'Success']","[[7971, 3111, 609, 12959], 4.3190100000000005, 120, 4, 'Success']","[[7971, 3111, 609, 12959], 4.3190100000000005, 120, 4, 'Success']","[[7971, 3111, 3281, 609, 12959], 4.34575, 160, 5, 'Success']"
1515,9475,113528,"[[1515, 18, 9151, 9475], 2.22706, 120, 4, 'Failure']","[[1515, 59, 173, 886, 9475], 35.204280000000004, 138, 5, 'Success']","[[1515, 59, 177, 321, 886, 9475], 10.835709999999999, 178, 6, 'Failure']","[[1515, 59, 177, 321, 886, 9475], 10.835709999999999, 178, 6, 'Success']","[[1515, 59, 392, 6020, 9151, 9475], 16.39788, 200, 6, 'Failure']","[[1515, 59, 392, 6020, 9151, 9475], 16.39788, 200, 6, 'Failure']","[[1515, 59, 173, 174, 3974, 3221, 8773, 9475], 10.72117, 236, 8, 'Success']"
1368,9439,3,,,,,,,
5438,5372,65,"[[5438, 855, 5372], 1.0227499999999998, 80, 3, 'Success']","[[5438, 855, 5372], 1.0227499999999998, 80, 3, 'Success']","[[5438, 855, 5372], 1.0227499999999998, 80, 3, 'Success']","[[5438, 855, 5372], 1.0227499999999998, 80, 3, 'Success']","[[5438, 855, 5372], 1.0227499999999998, 80, 3, 'Success']","[[5438, 855, 5372], 1.0227499999999998, 80, 3, 'Success']","[[5438, 855, 6876, 167, 6722, 48, 5372], 1.0167199999999998, 240, 7, 'Success']"
1755,1555,284,"[[1755, 1369, 36, 1555], 2.0735599999999996, 152, 4, 'Success']","[[1755, 1369, 36, 1555], 2.0735599999999996, 152, 4, 'Success']","[[1755, 1369, 36, 1555], 2.0735599999999996, 152, 4, 'Success']","[[1755, 1369, 36, 1555], 2.0735599999999996, 152, 4, 'Success']","[[1755, 1369, 36, 1555], 2.0735599999999996, 152, 4, 'Success']","[[1755, 1369, 36, 1555], 2.0735599999999996, 152, 4, 'Success']","[[1755, 1369, 3642, 36, 1555], 2.0141999999999998, 192, 5, 'Success']"
677,5288,4661,"[[677, 4710, 314, 11836, 5288], 1.8550100000000003, 258, 5, 'Failure']","[[677, 4710, 314, 11836, 5288], 1.8550100000000003, 258, 5, 'Failure']","[[677, 799, 609, 12968, 3934, 5288], 0.66188, 194, 6, 'Success']","[[677, 4710, 314, 11836, 5288], 1.8550100000000003, 258, 5, 'Failure']","[[677, 4710, 314, 11836, 5288], 1.8550100000000003, 258, 5, 'Failure']","[[677, 4710, 314, 11836, 5288], 1.8550100000000003, 258, 5, 'Failure']","[[677, 799, 609, 19, 215, 137, 12325, 10113, 12768, 3934, 5288], 0.15847, 376, 11, 'Success']"
9949,9855,43059,"[[9949, 9889, 21, 9855], 1.0961200000000002, 120, 4, 'Failure']","[[9949, 9889, 21, 9855], 1.0961200000000002, 120, 4, 'Failure']","[[9949, 9889, 21, 9855], 1.0961200000000002, 120, 4, 'Failure']","[[9949, 9889, 21, 9855], 1.0961200000000002, 120, 4, 'Failure']","[[9949, 9889, 21, 9855], 1.0961200000000002, 120, 4, 'Failure']","[[9949, 9889, 21, 9855], 1.0961200000000002, 120, 4, 'Failure']","[[9949, 9889, 21, 9855], 1.0961200000000002, 120, 4, 'Failure']"
10922,5931,112272,"[[10922, 6320, 894, 295, 5931], 23.65922, 148, 5, 'Success']","[[10922, 855, 1415, 295, 5931], 26.81481, 148, 5, 'Success']","[[10922, 855, 131, 1877, 295, 5931], 11.51188, 188, 6, 'Failure']","[[10922, 855, 6876, 167, 1415, 295, 5931], 5.1456800000000005, 218, 7, 'Failure']","[[10922, 855, 5965, 295, 5931], 25.12837, 154, 5, 'Failure']","[[10922, 855, 5965, 295, 5931], 25.12837, 154, 5, 'Failure']","[[10922, 855, 6876, 167, 5965, 295, 5931], 3.4595400000000005, 224, 7, 'Failure']"
5365,9672,8,"[[5365, 855, 6539, 853, 9672], 1.00272, 160, 5, 'Success']","[[5365, 855, 6539, 853, 9672], 1.00272, 160, 5, 'Success']","[[5365, 2, 6755, 853, 9672], 1.00304, 138, 5, 'Success']","[[5365, 855, 10484, 853, 9672], 2.00391, 154, 5, 'Success']","[[5365, 855, 6539, 853, 9672], 1.00272, 160, 5, 'Success']","[[5365, 855, 6539, 853, 9672], 1.00272, 160, 5, 'Success']","[[5365, 2, 3781, 609, 19, 215, 137, 12325, 167, 5319, 853, 9672], 1.0009700000000001, 390, 12, 'Success']"
1137,6121,14,"[[1137, 8688, 1983, 6121], 1.00071, 120, 4, 'Failure']","[[1137, 8688, 1983, 6121], 1.00071, 120, 4, 'Failure']","[[1137, 8688, 1983, 6121], 1.00071, 120, 4, 'Failure']","[[1137, 609, 1983, 6121], 1.00211, 120, 4, 'Failure']","[[1137, 8688, 1983, 6121], 1.00071, 120, 4, 'Failure']","[[1137, 8688, 1983, 6121], 1.00071, 120, 4, 'Failure']","[[1137, 8688, 1983, 6121], 1.00071, 120, 4, 'Failure']"
6635,9053,254,"[[6635, 167, 2223, 8768, 9053], 0.8885, 254, 5, 'Success']","[[6635, 609, 2223, 8768, 9053], 0.8885, 264, 5, 'Success']","[[6635, 609, 2223, 8768, 9053], 0.8885, 264, 5, 'Success']","[[6635, 609, 2223, 8768, 9053], 0.8885, 264, 5, 'Success']","[[6635, 609, 2223, 8768, 9053], 0.8885, 264, 5, 'Success']","[[6635, 609, 2223, 8768, 9053], 0.8885, 264, 5, 'Success']","[[6635, 609, 2223, 8768, 9053], 0.8885, 264, 5, 'Success']"
6896,9325,3195,,,,,,,
7971,5202,13133,"[[7971, 3111, 6372, 4822, 5202], 2.39304, 264, 5, 'Failure']","[[7971, 3111, 6372, 4822, 5202], 2.39304, 264, 5, 'Failure']","[[7971, 3111, 6372, 4822, 5202], 2.39304, 264, 5, 'Failure']","[[7971, 3111, 6372, 4822, 5202], 2.39304, 264, 5, 'Failure']","[[7971, 3111, 6372, 4822, 5202], 2.39304, 264, 5, 'Failure']","[[7971, 3111, 6372, 4822, 5202], 2.39304, 264, 5, 'Failure']","[[7971, 6622, 855, 6876, 167, 2223, 4822, 5202], 6.2513499999999995, 374, 8, 'Failure']"
7976,8522,127527,"[[7976, 6562, 3974, 600, 8522], 384.83682, 160, 5, 'Failure']","[[7976, 6562, 8238, 600, 8522], 398.62780000000004, 160, 5, 'Failure']","[[7976, 6562, 3974, 600, 8522], 384.83682, 160, 5, 'Failure']","[[7976, 6562, 12153, 600, 8522], 385.96473, 160, 5, 'Failure']","[[7976, 6562, 3974, 600, 8522], 384.83682, 160, 5, 'Failure']","[[7976, 6562, 3974, 600, 8522], 384.83682, 160, 5, 'Failure']","[[7976, 6562, 5307, 149, 1659, 600, 8522], 386.09364, 344, 7, 'Failure']"
9854,744,2,"[[9854, 2, 32, 744], 2.001, 202, 4, 'Success']","[[9854, 2, 32, 744], 2.001, 202, 4, 'Success']","[[9854, 2, 32, 744], 2.001, 202, 4, 'Success']","[[9854, 2, 32, 744], 2.001, 202, 4, 'Success']","[[9854, 2, 32, 744], 2.001, 202, 4, 'Success']","[[9854, 2, 32, 744], 2.001, 202, 4, 'Success']","[[9854, 2, 3781, 609, 19, 215, 137, 12325, 10, 744], 2.00001, 320, 10, 'Success']"
6635,7755,98,"[[6635, 167, 2223, 7218, 7755], 0.8882, 254, 5, 'Success']","[[6635, 609, 2223, 7218, 7755], 0.8882, 264, 5, 'Success']","[[6635, 609, 2223, 7218, 7755], 0.8882, 264, 5, 'Success']","[[6635, 48, 6000, 7218, 7755], 0.9026, 264, 5, 'Success']","[[6635, 609, 2223, 7218, 7755], 0.8882, 264, 5, 'Success']","[[6635, 609, 2223, 7218, 7755], 0.8882, 264, 5, 'Success']","[[6635, 609, 2223, 7218, 7755], 0.8882, 264, 5, 'Success']"
10787,2440,374,"[[10787, 36, 1139, 2440], 2.12238, 152, 4, 'Success']","[[10787, 36, 1139, 2440], 2.12238, 152, 4, 'Success']","[[10787, 36, 1139, 2440], 2.12238, 152, 4, 'Success']","[[10787, 36, 1139, 2440], 2.12238, 152, 4, 'Success']","[[10787, 36, 1139, 2440], 2.12238, 152, 4, 'Success']","[[10787, 36, 1139, 2440], 2.12238, 152, 4, 'Success']","[[10787, 609, 19, 215, 137, 12325, 36, 1139, 2440], 2.1231400000000002, 334, 9, 'Success']"
3178,10619,3441,"[[3178, 609, 2223, 10294, 10619], 1.0068800000000002, 264, 5, 'Success']","[[3178, 609, 2223, 10294, 10619], 1.0068800000000002, 264, 5, 'Success']","[[3178, 609, 2223, 10294, 10619], 1.0068800000000002, 264, 5, 'Failure']","[[3178, 609, 2223, 10294, 10619], 1.0068800000000002, 264, 5, 'Failure']","[[3178, 609, 2223, 10294, 10619], 1.0068800000000002, 264, 5, 'Failure']","[[3178, 609, 2223, 10294, 10619], 1.0068800000000002, 264, 5, 'Failure']","[[3178, 609, 2223, 10294, 10619], 1.0068800000000002, 264, 5, 'Failure']"
11046,4413,62777,"[[11046, 9503, 12560, 32, 4413], 34.76539999999999, 264, 5, 'Failure']","[[11046, 11045, 3905, 32, 4413], 34.524069999999995, 258, 5, 'Failure']","[[11046, 6621, 7067, 32, 4413], 32.63977, 264, 5, 'Failure']","[[11046, 11045, 3905, 32, 4413], 34.524069999999995, 258, 5, 'Failure']","[[11046, 11045, 3905, 32, 4413], 34.524069999999995, 258, 5, 'Failure']","[[11046, 11045, 3905, 32, 4413], 34.524069999999995, 258, 5, 'Failure']","[[11046, 6621, 3292, 3642, 167, 32, 4413], 33.33067, 314, 7, 'Failure']"
11463,6512,106659,"[[11463, 855, 11958, 6512], 53.90921, 120, 4, 'Failure']","[[11463, 18, 321, 11958, 6512], 34.78448, 160, 5, 'Success']","[[11463, 18, 321, 11958, 6512], 34.78448, 160, 5, 'Success']","[[11463, 18, 321, 11958, 6512], 34.78448, 160, 5, 'Success']","[[11463, 18, 321, 11958, 6512], 34.78448, 160, 5, 'Failure']","[[11463, 18, 321, 11958, 6512], 34.78448, 160, 5, 'Failure']","[[11463, 18, 321, 11958, 6512], 34.78448, 160, 5, 'Failure']"
1228,4048,3,"[[1228, 609, 2223, 3083, 4048], 1.0, 264, 5, 'Success']","[[1228, 609, 2223, 3083, 4048], 1.0, 264, 5, 'Success']","[[1228, 21, 3083, 4048], 2.0, 224, 4, 'Success']","[[1228, 21, 3083, 4048], 2.0, 224, 4, 'Success']","[[1228, 21, 3083, 4048], 2.0, 224, 4, 'Success']","[[1228, 21, 3083, 4048], 2.0, 224, 4, 'Success']","[[1228, 609, 2223, 3083, 4048], 1.0, 264, 5, 'Success']"
1903,3268,69,"[[1903, 48, 9515, 21, 3268], 2.0071399999999997, 160, 5, 'Success']","[[1903, 48, 9515, 21, 3268], 2.0071399999999997, 160, 5, 'Success']","[[1903, 48, 9515, 21, 3268], 2.0071399999999997, 160, 5, 'Success']","[[1903, 32, 3919, 21, 3268], 3.03661, 258, 5, 'Success']","[[1903, 48, 9515, 21, 3268], 2.0071399999999997, 160, 5, 'Success']","[[1903, 48, 9515, 21, 3268], 2.0071399999999997, 160, 5, 'Success']","[[1903, 48, 9515, 21, 3268], 2.0071399999999997, 160, 5, 'Success']"
6177,7675,331,"[[6177, 167, 2223, 6274, 7675], 1.0006599999999999, 254, 5, 'Success']","[[6177, 167, 2223, 6274, 7675], 1.0006599999999999, 254, 5, 'Success']","[[6177, 167, 2223, 6274, 7675], 1.0006599999999999, 254, 5, 'Success']","[[6177, 600, 4764, 6274, 7675], 1.99499, 264, 5, 'Success']","[[6177, 167, 2223, 6274, 7675], 1.0006599999999999, 254, 5, 'Success']","[[6177, 167, 2223, 6274, 7675], 1.0006599999999999, 254, 5, 'Success']","[[6177, 1139, 6324, 5199, 12325, 36, 6274, 7675], 1.00132, 410, 8, 'Success']"
10922,12424,3590,"[[10922, 855, 12424], 1.72159, 80, 3, 'Success']","[[10922, 855, 12424], 1.72159, 80, 3, 'Success']","[[10922, 855, 12424], 1.72159, 80, 3, 'Success']","[[10922, 855, 12424], 1.72159, 80, 3, 'Success']","[[10922, 855, 12424], 1.72159, 80, 3, 'Success']","[[10922, 855, 12424], 1.72159, 80, 3, 'Success']","[[10922, 855, 12424], 1.72159, 80, 3, 'Success']"
6153,10102,23505,"[[6153, 29, 36, 7218, 10102], 1.07052, 296, 5, 'Failure']","[[6153, 18, 6184, 7218, 10102], 2.6645399999999997, 264, 5, 'Failure']","[[6153, 18, 3277, 7218, 10102], 2.04702, 264, 5, 'Failure']","[[6153, 18, 6184, 7218, 10102], 2.6645399999999997, 264, 5, 'Failure']","[[6153, 18, 6184, 7218, 10102], 2.6645399999999997, 264, 5, 'Failure']","[[6153, 18, 6184, 7218, 10102], 2.6645399999999997, 264, 5, 'Failure']","[[6153, 18, 3642, 167, 2223, 7218, 10102], 2.07052, 334, 7, 'Failure']"
1515,8594,174274,"[[1515, 18, 8594], 2.34855, 80, 3, 'Failure']","[[1515, 59, 18, 8594], 14.183689999999999, 120, 4, 'Success']","[[1515, 59, 18, 8594], 14.183689999999999, 120, 4, 'Success']","[[1515, 59, 18, 8594], 14.183689999999999, 120, 4, 'Success']","[[1515, 59, 18, 8594], 14.183689999999999, 120, 4, 'Success']","[[1515, 59, 18, 8594], 14.183689999999999, 120, 4, 'Success']","[[1515, 59, 175, 18, 8594], 14.183689999999999, 138, 5, 'Success']"
674,3886,10,"[[674, 679, 9314, 7011, 480, 3886], 1.0009000000000001, 190, 6, 'Success']","[[674, 679, 9314, 7011, 480, 3886], 1.0009000000000001, 190, 6, 'Success']","[[674, 679, 9314, 7011, 480, 3886], 1.0009000000000001, 190, 6, 'Success']","[[674, 285, 12292, 640, 3886], 2.27531, 154, 5, 'Success']","[[674, 679, 11207, 7011, 480, 3886], 1.00103, 200, 6, 'Success']","[[674, 679, 11207, 7011, 480, 3886], 1.00103, 200, 6, 'Success']","[[674, 679, 9314, 12325, 220, 3221, 480, 3886], 1.0005300000000001, 264, 8, 'Success']"
6268,7781,92,"[[6268, 1609, 2223, 6274, 7781], 2.0194099999999997, 264, 5, 'Success']","[[6268, 1609, 2223, 6274, 7781], 2.0194099999999997, 264, 5, 'Success']","[[6268, 1609, 2223, 6274, 7781], 2.0194099999999997, 264, 5, 'Success']","[[6268, 1609, 2223, 6274, 7781], 2.0194099999999997, 264, 5, 'Success']","[[6268, 1609, 2223, 6274, 7781], 2.0194099999999997, 264, 5, 'Success']","[[6268, 1609, 2223, 6274, 7781], 2.0194099999999997, 264, 5, 'Success']","[[6268, 11527, 91, 2047, 167, 2223, 6274, 7781], 1.7015799999999999, 534, 8, 'Success']"
674,10442,937,"[[674, 285, 87, 609, 10442], 1.37893, 160, 5, 'Success']","[[674, 285, 87, 609, 10442], 1.37893, 160, 5, 'Success']","[[674, 285, 87, 609, 10442], 1.37893, 160, 5, 'Success']","[[674, 285, 967, 609, 10442], 2.12554, 160, 5, 'Success']","[[674, 285, 87, 609, 10442], 1.37893, 160, 5, 'Success']","[[674, 285, 87, 609, 10442], 1.37893, 160, 5, 'Success']","[[674, 679, 349, 167, 5965, 609, 10442], 1.10876, 230, 7, 'Failure']"
10505,1366,6866,"[[10505, 2561, 21, 1367, 1366], 3.08927, 160, 5, 'Success']","[[10505, 2561, 21, 1367, 1366], 3.08927, 160, 5, 'Success']","[[10505, 2561, 21, 1367, 1366], 3.08927, 160, 5, 'Success']","[[10505, 2561, 21, 1367, 1366], 3.08927, 160, 5, 'Success']","[[10505, 2561, 21, 1367, 1366], 3.08927, 160, 5, 'Success']","[[10505, 2561, 21, 1367, 1366], 3.08927, 160, 5, 'Success']","[[10505, 2561, 600, 6010, 1559, 12325, 167, 2600, 2351, 1367, 1366], 2.17853, 384, 11, 'Success']"
674,5465,59766,"[[674, 671, 2, 4822, 5465], 2.11954, 242, 5, 'Failure']","[[674, 285, 73, 4822, 5465], 14.06835, 264, 5, 'Failure']","[[674, 671, 2, 4822, 5465], 2.11954, 242, 5, 'Failure']","[[674, 285, 73, 4822, 5465], 14.06835, 264, 5, 'Failure']","[[674, 285, 73, 4822, 5465], 14.06835, 264, 5, 'Failure']","[[674, 285, 73, 4822, 5465], 14.06835, 264, 5, 'Failure']","[[674, 679, 349, 167, 2223, 4822, 5465], 1.8975, 334, 7, 'Failure']"
643,12294,125732,"[[643, 18, 10284, 3111, 12294], 3.3771899999999997, 160, 5, 'Failure']","[[643, 4, 18, 3281, 3111, 12294], 5.76127, 304, 6, 'Failure']","[[643, 4, 10113, 18, 3281, 3111, 12294], 5.76127, 240, 7, 'Failure']","[[643, 4, 18, 3281, 3111, 12294], 5.76127, 304, 6, 'Failure']","[[643, 4, 18, 3281, 3111, 12294], 5.76127, 304, 6, 'Failure']","[[643, 4, 18, 3281, 3111, 12294], 5.76127, 304, 6, 'Failure']","[[643, 4, 18, 3281, 3111, 12294], 5.76127, 304, 6, 'Failure']"
6177,4190,5,"[[6177, 167, 67, 4190], 19.002239999999997, 110, 4, 'Success']","[[6177, 167, 67, 4190], 19.002239999999997, 110, 4, 'Success']","[[6177, 167, 67, 4190], 19.002239999999997, 110, 4, 'Success']","[[6177, 167, 67, 4190], 19.002239999999997, 110, 4, 'Success']","[[6177, 167, 67, 4190], 19.002239999999997, 110, 4, 'Success']","[[6177, 167, 67, 4190], 19.002239999999997, 110, 4, 'Success']","[[6177, 1139, 70, 175, 67, 4190], 19.00229, 156, 6, 'Success']"
11325,946,22,"[[11325, 855, 12325, 600, 946], 1.07043, 154, 5, 'Success']","[[11325, 855, 12325, 600, 946], 1.07043, 154, 5, 'Success']","[[11325, 855, 12325, 600, 946], 1.07043, 154, 5, 'Success']","[[11325, 32, 600, 946], 2.0770299999999997, 224, 4, 'Success']","[[11325, 32, 600, 946], 2.0770299999999997, 224, 4, 'Success']","[[11325, 32, 600, 946], 2.0770299999999997, 224, 4, 'Success']","[[11325, 855, 6876, 167, 6722, 12325, 600, 946], 1.0661699999999998, 274, 8, 'Success']"
363,5433,339,"[[363, 723, 36, 4822, 5433], 1.01254, 284, 5, 'Success']","[[363, 723, 36, 4822, 5433], 1.01254, 284, 5, 'Success']","[[363, 48, 2, 4822, 5433], 1.03729, 236, 5, 'Success']","[[363, 48, 4682, 4822, 5433], 1.04204, 252, 5, 'Success']","[[363, 723, 36, 4822, 5433], 1.01254, 284, 5, 'Success']","[[363, 723, 36, 4822, 5433], 1.01254, 284, 5, 'Success']","[[363, 723, 600, 6079, 4822, 5433], 1.00984, 292, 6, 'Success']"
363,5295,5618,"[[363, 48, 321, 5295], 3.17996, 218, 4, 'Success']","[[363, 48, 321, 5295], 3.17996, 218, 4, 'Success']","[[363, 48, 2, 612, 5295], 2.62372, 132, 5, 'Success']","[[363, 48, 321, 5295], 3.17996, 218, 4, 'Success']","[[363, 48, 321, 5295], 3.17996, 218, 4, 'Success']","[[363, 48, 321, 5295], 3.17996, 218, 4, 'Success']","[[363, 723, 149, 7122, 12325, 612, 5295], 2.1471, 326, 7, 'Success']"
5489,9493,16965,"[[5489, 73, 177, 9493], 4.20005, 98, 4, 'Success']","[[5489, 612, 9493], 2.03393, 80, 3, 'Success']","[[5489, 612, 9493], 2.03393, 80, 3, 'Success']","[[5489, 612, 9493], 2.03393, 80, 3, 'Success']","[[5489, 612, 9493], 2.03393, 80, 3, 'Success']","[[5489, 612, 9493], 2.03393, 80, 3, 'Success']","[[5489, 612, 9493], 2.03393, 80, 3, 'Success']"
5489,3467,236113,"[[5489, 612, 12325, 855, 3467], 49.694919999999996, 154, 5, 'Failure']","[[5489, 612, 12634, 855, 3467], 52.05752, 160, 5, 'Failure']","[[5489, 612, 11837, 207, 3467], 52.70842999999999, 138, 5, 'Failure']","[[5489, 612, 12325, 855, 3467], 49.694919999999996, 154, 5, 'Failure']","[[5489, 612, 12634, 855, 3467], 52.05752, 160, 5, 'Failure']","[[5489, 612, 12634, 855, 3467], 52.05752, 160, 5, 'Failure']","[[5489, 612, 796, 855, 3467], 50.931079999999994, 160, 5, 'Failure']"
7971,6341,9,"[[7971, 6622, 855, 12445, 6332, 6341], 0.09653, 202, 6, 'Success']","[[7971, 6622, 855, 12445, 6332, 6341], 0.09653, 202, 6, 'Success']","[[7971, 463, 21, 6332, 6341], 1.00745, 160, 5, 'Success']","[[7971, 463, 21, 6332, 6341], 1.00745, 160, 5, 'Success']","[[7971, 6622, 855, 12445, 6332, 6341], 0.09653, 202, 6, 'Success']","[[7971, 6622, 855, 12445, 6332, 6341], 0.09653, 202, 6, 'Success']","[[7971, 6622, 2605, 3374, 4196, 6339, 4275, 6341], 0.006019999999999999, 280, 8, 'Success']"
3178,10927,41,"[[3178, 609, 1969, 855, 10927], 1.00832, 160, 5, 'Success']","[[3178, 609, 1969, 855, 10927], 1.00832, 160, 5, 'Success']","[[3178, 609, 1969, 855, 10927], 1.00832, 160, 5, 'Success']","[[3178, 609, 11854, 855, 10927], 1.02259, 160, 5, 'Success']","[[3178, 609, 1969, 855, 10927], 1.00832, 160, 5, 'Success']","[[3178, 609, 1969, 855, 10927], 1.00832, 160, 5, 'Success']","[[3178, 609, 19, 215, 137, 12325, 855, 10927], 1.00832, 262, 8, 'Success']"
10170,10565,343,"[[10170, 609, 2223, 10294, 10565], 0.03121, 264, 5, 'Success']","[[10170, 609, 2223, 10294, 10565], 0.03121, 264, 5, 'Success']","[[10170, 609, 2223, 10294, 10565], 0.03121, 264, 5, 'Success']","[[10170, 609, 2223, 10294, 10565], 0.03121, 264, 5, 'Success']","[[10170, 609, 2223, 10294, 10565], 0.03121, 264, 5, 'Success']","[[10170, 609, 2223, 10294, 10565], 0.03121, 264, 5, 'Success']","[[10170, 609, 2223, 10294, 10565], 0.03121, 264, 5, 'Success']"
453,10376,5360,"[[453, 21, 10294, 10376], 1.99972, 224, 4, 'Success']","[[453, 21, 10294, 10376], 1.99972, 224, 4, 'Success']","[[453, 21, 10294, 10376], 1.99972, 224, 4, 'Failure']","[[453, 21, 10294, 10376], 1.99972, 224, 4, 'Failure']","[[453, 21, 10294, 10376], 1.99972, 224, 4, 'Failure']","[[453, 21, 10294, 10376], 1.99972, 224, 4, 'Failure']","[[453, 36, 609, 2223, 10294, 10376], 0.99972, 336, 6, 'Failure']"
