Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
10154,243,180232,"[[10154, 182, 11837, 18, 243], 2.36046, 138, 5, 'Failure']","[[10154, 182, 367, 9809, 243], 9.883729999999998, 160, 5, 'Failure']","[[10154, 182, 11837, 18, 243], 2.36046, 138, 5, 'Failure']","[[10154, 182, 11837, 18, 243], 2.36046, 138, 5, 'Failure']","[[10154, 182, 367, 9809, 243], 9.883729999999998, 160, 5, 'Failure']","[[10154, 182, 367, 9809, 243], 9.883729999999998, 160, 5, 'Failure']","[[10154, 182, 11837, 12325, 10113, 9809, 243], 22.006050000000002, 212, 7, 'Failure']"
1027,10817,8104638,"[[1027, 600, 6184, 3083, 10817], 65.33723, 264, 5, 'Failure']","[[1027, 600, 459, 3083, 10817], 24323.04595, 264, 5, 'Failure']","[[1027, 600, 459, 3083, 10817], 24323.04595, 264, 5, 'Failure']","[[1027, 600, 6184, 3083, 10817], 65.33723, 264, 5, 'Failure']","[[1027, 600, 459, 3083, 10817], 24323.04595, 264, 5, 'Failure']","[[1027, 600, 459, 3083, 10817], 24323.04595, 264, 5, 'Failure']","[[1027, 600, 459, 3083, 10817], 24323.04595, 264, 5, 'Failure']"
5986,2364,93641879,"[[5986, 12325, 600, 2364], 280925.637, 114, 4, 'Failure']",,"[[5986, 6443, 600, 2364], 290224.99465999997, 120, 4, 'Failure']","[[5986, 12325, 9596, 317, 1827, 1826, 11424, 2364], 284.92592, 274, 8, 'Failure']","[[5986, 6443, 600, 2364], 290224.99465999997, 120, 4, 'Failure']","[[5986, 6443, 600, 2364], 290224.99465999997, 120, 4, 'Failure']","[[5986, 6443, 600, 2364], 290224.99465999997, 120, 4, 'Failure']"
10418,7675,9,"[[10418, 10294, 2223, 6274, 7675], 0.027, 368, 5, 'Success']","[[10418, 10294, 2223, 6274, 7675], 0.027, 368, 5, 'Success']","[[10418, 10294, 2223, 6274, 7675], 0.027, 368, 5, 'Success']","[[10418, 10294, 3520, 6274, 7675], 0.02739, 368, 5, 'Success']","[[10418, 10294, 2223, 6274, 7675], 0.027, 368, 5, 'Success']","[[10418, 10294, 2223, 6274, 7675], 0.027, 368, 5, 'Success']","[[10418, 10294, 4822, 3083, 6274, 7675], 0.0, 616, 6, 'Success']"
7741,3549,79,"[[7741, 6274, 9281, 609, 3549], 0.23707999999999999, 264, 5, 'Success']","[[7741, 6274, 36, 609, 3549], 0.23707999999999999, 296, 5, 'Success']","[[7741, 6274, 4764, 609, 3549], 0.23754999999999998, 264, 5, 'Success']","[[7741, 6274, 4764, 609, 3549], 0.23754999999999998, 264, 5, 'Success']","[[7741, 6274, 36, 609, 3549], 0.23707999999999999, 296, 5, 'Success']","[[7741, 6274, 36, 609, 3549], 0.23707999999999999, 296, 5, 'Success']","[[7741, 6274, 3083, 5965, 609, 3549], 0.23707999999999999, 408, 6, 'Success']"
5884,9559,894,"[[5884, 7, 619, 233, 9559], 0.53916, 248, 5, 'Success']","[[5884, 7, 619, 233, 9559], 0.53916, 248, 5, 'Success']","[[5884, 7, 42, 233, 9559], 0.58226, 146, 5, 'Success']","[[5884, 7, 3017, 233, 9559], 0.78247, 144, 5, 'Success']","[[5884, 7, 619, 233, 9559], 0.53916, 248, 5, 'Success']","[[5884, 7, 619, 233, 9559], 0.53916, 248, 5, 'Success']","[[5884, 7, 377, 6035, 3221, 3892, 167, 10171, 233, 9559], 0.38264, 328, 10, 'Failure']"
5643,4362,2352,"[[5643, 12445, 6941, 333, 4362], 1.24036, 162, 5, 'Failure']","[[5643, 5633, 520, 18, 4362], 1.47295, 264, 5, 'Success']","[[5643, 12445, 6941, 333, 4362], 1.24036, 162, 5, 'Failure']","[[5643, 795, 5023, 4076, 4362], 1.58311, 264, 5, 'Success']","[[5643, 5633, 520, 18, 4362], 1.47295, 264, 5, 'Success']","[[5643, 5633, 520, 18, 4362], 1.47295, 264, 5, 'Success']","[[5643, 5631, 5632, 2813, 5528, 233, 3190, 167, 6722, 12325, 10113, 12768, 10164, 4362], 0.36086999999999997, 712, 14, 'Success']"
10528,8291,51226,"[[10528, 10527, 1559, 10039, 21, 8291], 2.5635100000000004, 200, 6, 'Success']","[[10528, 10527, 1559, 267, 21, 8291], 3.7150600000000003, 200, 6, 'Success']","[[10528, 10527, 1559, 267, 21, 8291], 3.7150600000000003, 200, 6, 'Failure']","[[10528, 10527, 1559, 12325, 11064, 21, 8291], 2.30737, 234, 7, 'Failure']","[[10528, 10527, 1559, 267, 21, 8291], 3.7150600000000003, 200, 6, 'Failure']","[[10528, 10527, 1559, 267, 21, 8291], 3.7150600000000003, 200, 6, 'Failure']","[[10528, 10527, 1559, 12325, 6722, 167, 3919, 21, 8291], 2.22946, 298, 9, 'Failure']"
9412,12041,104544,"[[9412, 3803, 12942, 32, 12041], 55.376659999999994, 264, 5, 'Failure']","[[9412, 3803, 12942, 32, 12041], 55.376659999999994, 264, 5, 'Failure']","[[9412, 3803, 12942, 32, 12041], 55.376659999999994, 264, 5, 'Failure']","[[9412, 3803, 12942, 32, 12041], 55.376659999999994, 264, 5, 'Failure']","[[9412, 3803, 12942, 32, 12041], 55.376659999999994, 264, 5, 'Failure']","[[9412, 3803, 12942, 32, 12041], 55.376659999999994, 264, 5, 'Failure']","[[9412, 3803, 12942, 32, 12041], 55.376659999999994, 264, 5, 'Failure']"
591,9329,2328964,"[[591, 32, 575, 9329], 1166.48366, 224, 4, 'Failure']","[[591, 32, 575, 9329], 1166.48366, 224, 4, 'Failure']","[[591, 32, 575, 9329], 1166.48366, 224, 4, 'Failure']","[[591, 314, 3974, 796, 293, 575, 9329], 11.322860000000002, 344, 7, 'Failure']","[[591, 32, 575, 9329], 1166.48366, 224, 4, 'Failure']","[[591, 32, 575, 9329], 1166.48366, 224, 4, 'Failure']","[[591, 32, 575, 9329], 1166.48366, 224, 4, 'Failure']"
6425,8627,44858553,"[[6425, 12315, 64, 634, 8627], 92241.3794, 258, 5, 'Failure']","[[6425, 12315, 64, 634, 8627], 92241.3794, 258, 5, 'Failure']","[[6425, 12315, 64, 634, 8627], 92241.3794, 258, 5, 'Failure']","[[6425, 167, 2706, 634, 8627], 44908.45642, 144, 5, 'Failure']","[[6425, 12315, 64, 634, 8627], 92241.3794, 258, 5, 'Failure']","[[6425, 12315, 64, 634, 8627], 92241.3794, 258, 5, 'Failure']","[[6425, 12315, 64, 634, 8627], 92241.3794, 258, 5, 'Failure']"
9858,1135,7,"[[9858, 609, 2223, 600, 1135], 0.02105, 160, 5, 'Success']","[[9858, 609, 2223, 600, 1135], 0.02105, 160, 5, 'Success']","[[9858, 609, 2223, 600, 1135], 0.02105, 160, 5, 'Success']","[[9858, 609, 4682, 600, 1135], 0.021750000000000002, 154, 5, 'Success']","[[9858, 609, 2223, 600, 1135], 0.02105, 160, 5, 'Success']","[[9858, 609, 2223, 600, 1135], 0.02105, 160, 5, 'Success']","[[9858, 609, 19, 215, 600, 1135], 0.02102, 178, 6, 'Success']"
302,8947,70,"[[302, 2, 8768, 8947], 0.0, 202, 4, 'Success']","[[302, 2, 8768, 8947], 0.0, 202, 4, 'Success']","[[302, 2, 8768, 8947], 0.0, 202, 4, 'Success']","[[302, 2, 8768, 8947], 0.0, 202, 4, 'Success']","[[302, 2, 8768, 8947], 0.0, 202, 4, 'Success']","[[302, 2, 8768, 8947], 0.0, 202, 4, 'Success']","[[302, 2, 8768, 8947], 0.0, 202, 4, 'Success']"
1571,10693,656,"[[1571, 410, 2, 7218, 10294, 10693], 0.0656, 386, 6, 'Success']","[[1571, 410, 2, 7218, 10294, 10693], 0.0656, 386, 6, 'Success']","[[1571, 410, 2, 7218, 10294, 10693], 0.0656, 386, 6, 'Success']","[[1571, 410, 137, 3520, 10294, 10693], 1.2766600000000001, 314, 6, 'Success']","[[1571, 410, 2, 7218, 10294, 10693], 0.0656, 386, 6, 'Success']","[[1571, 410, 2, 7218, 10294, 10693], 0.0656, 386, 6, 'Success']","[[1571, 410, 1296, 609, 2223, 10294, 10693], 0.06792000000000001, 344, 7, 'Success']"
12223,12801,3562,"[[12223, 167, 1534, 1424, 12801], 2.01068, 150, 5, 'Success']","[[12223, 167, 1534, 1424, 12801], 2.01068, 150, 5, 'Success']","[[12223, 167, 1534, 1424, 12801], 2.01068, 150, 5, 'Success']","[[12223, 167, 1534, 1424, 12801], 2.01068, 150, 5, 'Success']","[[12223, 167, 1534, 1424, 12801], 2.01068, 150, 5, 'Success']","[[12223, 167, 1534, 1424, 12801], 2.01068, 150, 5, 'Success']","[[12223, 167, 9515, 21, 1424, 12801], 2.01068, 190, 6, 'Success']"
10365,7103,24637,"[[10365, 10294, 4822, 3083, 6274, 7103], 0.0, 616, 6, 'Failure']","[[10365, 10294, 4822, 3083, 6274, 7103], 0.0, 616, 6, 'Failure']","[[10365, 10294, 4822, 3083, 6274, 7103], 0.0, 616, 6, 'Failure']","[[10365, 10294, 4822, 3083, 6274, 7103], 0.0, 616, 6, 'Failure']","[[10365, 10294, 4822, 3083, 6274, 7103], 0.0, 616, 6, 'Failure']","[[10365, 10294, 4822, 3083, 6274, 7103], 0.0, 616, 6, 'Failure']","[[10365, 10294, 4822, 3083, 6274, 7103], 0.0, 616, 6, 'Failure']"
8755,5853,934597,"[[8755, 4626, 32, 2784, 5853], 1279.98638, 264, 5, 'Failure']","[[8755, 470, 32, 2784, 5853], 531.88327, 324, 5, 'Failure']","[[8755, 470, 32, 2784, 5853], 531.88327, 324, 5, 'Failure']","[[8755, 470, 10541, 167, 321, 4339, 2784, 5853], 69.29117999999998, 330, 8, 'Failure']","[[8755, 470, 32, 2784, 5853], 531.88327, 324, 5, 'Failure']","[[8755, 470, 32, 2784, 5853], 531.88327, 324, 5, 'Failure']","[[8755, 470, 32, 2784, 5853], 531.88327, 324, 5, 'Failure']"
13104,10399,4093452,"[[13104, 6043, 5319, 3520, 10294, 10399], 237.42306000000002, 304, 6, 'Failure']","[[13104, 6043, 233, 3520, 10294, 10399], 339.76478999999995, 298, 6, 'Failure']","[[13104, 6043, 233, 3520, 10294, 10399], 339.76478999999995, 298, 6, 'Failure']","[[13104, 6043, 2362, 131, 2223, 10294, 10399], 46.02802, 344, 7, 'Failure']","[[13104, 6043, 233, 3520, 10294, 10399], 339.76478999999995, 298, 6, 'Failure']","[[13104, 6043, 233, 3520, 10294, 10399], 339.76478999999995, 298, 6, 'Failure']","[[13104, 6043, 233, 3520, 10294, 10399], 339.76478999999995, 298, 6, 'Failure']"
10103,12884,54580317,"[[10103, 7218, 21, 12884], 163796.69806, 224, 4, 'Failure']","[[10103, 7218, 36, 12884], 2004783.6198900002, 256, 4, 'Failure']","[[10103, 7218, 36, 12884], 2004783.6198900002, 256, 4, 'Failure']","[[10103, 7218, 21, 12884], 163796.69806, 224, 4, 'Failure']","[[10103, 7218, 36, 12884], 2004783.6198900002, 256, 4, 'Failure']","[[10103, 7218, 36, 12884], 2004783.6198900002, 256, 4, 'Failure']","[[10103, 7218, 36, 12884], 2004783.6198900002, 256, 4, 'Failure']"
4226,7166,3,"[[4226, 3083, 6274, 7166], 0.0, 328, 4, 'Success']","[[4226, 3083, 6274, 7166], 0.0, 328, 4, 'Success']","[[4226, 3083, 6274, 7166], 0.0, 328, 4, 'Success']","[[4226, 3083, 6274, 7166], 0.0, 328, 4, 'Success']","[[4226, 3083, 6274, 7166], 0.0, 328, 4, 'Success']","[[4226, 3083, 6274, 7166], 0.0, 328, 4, 'Success']","[[4226, 3083, 6274, 7166], 0.0, 328, 4, 'Success']"
13127,10481,16,"[[13127, 12258, 167, 172, 9501, 10481], 19.313319999999997, 184, 6, 'Success']","[[13127, 12258, 364, 52, 63, 9501, 10481], 19.09435, 212, 7, 'Success']","[[13127, 18, 63, 9501, 10481], 20.00754, 160, 5, 'Success']","[[13127, 18, 63, 9501, 10481], 20.00754, 160, 5, 'Success']","[[13127, 18, 63, 9501, 10481], 20.00754, 160, 5, 'Success']","[[13127, 18, 63, 9501, 10481], 20.00754, 160, 5, 'Success']","[[13127, 12258, 364, 12352, 3221, 3892, 167, 172, 9501, 10481], 19.077189999999995, 344, 10, 'Success']"
3881,2924,572,"[[3881, 3134, 2537, 2924], 0.04576, 120, 4, 'Success']","[[3881, 3134, 2537, 2924], 0.04576, 120, 4, 'Success']","[[3881, 3134, 2537, 2924], 0.04576, 120, 4, 'Success']","[[3881, 32, 2924], 1.28543, 184, 3, 'Success']","[[3881, 32, 2924], 1.28543, 184, 3, 'Success']","[[3881, 32, 2924], 1.28543, 184, 3, 'Success']","[[3881, 855, 6876, 167, 6722, 12325, 2924], 0.004, 234, 7, 'Success']"
10001,10411,4136,"[[10001, 795, 2223, 10294, 10411], 1.00414, 264, 5, 'Success']","[[10001, 795, 2223, 10294, 10411], 1.00414, 264, 5, 'Success']","[[10001, 795, 2223, 10294, 10411], 1.00414, 264, 5, 'Success']","[[10001, 795, 2223, 10294, 10411], 1.00414, 264, 5, 'Success']","[[10001, 795, 2223, 10294, 10411], 1.00414, 264, 5, 'Success']","[[10001, 795, 2223, 10294, 10411], 1.00414, 264, 5, 'Failure']","[[10001, 795, 2223, 10294, 10411], 1.00414, 264, 5, 'Failure']"
10069,9612,78505,"[[10069, 7218, 254, 83, 9612], 240.61258, 258, 5, 'Failure']","[[10069, 7218, 254, 83, 9612], 240.61258, 258, 5, 'Failure']","[[10069, 7218, 5307, 6221, 83, 9612], 238.38715000000002, 298, 6, 'Failure']","[[10069, 7218, 254, 83, 9612], 240.61258, 258, 5, 'Failure']","[[10069, 7218, 254, 83, 9612], 240.61258, 258, 5, 'Failure']","[[10069, 7218, 254, 83, 9612], 240.61258, 258, 5, 'Failure']","[[10069, 7218, 301, 6722, 167, 12119, 83, 9612], 238.70313000000002, 362, 8, 'Failure']"
12297,7670,716286,"[[12297, 172, 175, 64, 6274, 7670], 41.64573, 260, 6, 'Failure']","[[12297, 172, 2, 6274, 7670], 41.64573, 242, 5, 'Failure']","[[12297, 172, 2, 6274, 7670], 41.64573, 242, 5, 'Failure']","[[12297, 12298, 11840, 321, 6184, 6274, 7670], 7.51401, 344, 7, 'Failure']","[[12297, 172, 2, 6274, 7670], 41.64573, 242, 5, 'Failure']","[[12297, 172, 2, 6274, 7670], 41.64573, 242, 5, 'Failure']","[[12297, 172, 2, 6274, 7670], 41.64573, 242, 5, 'Failure']"
8476,1915,9021922,"[[8476, 11337, 32, 1915], 4512.9655, 224, 4, 'Failure']","[[8476, 11337, 32, 1915], 4512.9655, 224, 4, 'Failure']","[[8476, 11337, 32, 1915], 4512.9655, 224, 4, 'Failure']","[[8476, 11337, 855, 131, 2767, 607, 1915], 41.08774, 240, 7, 'Failure']","[[8476, 11337, 32, 1915], 4512.9655, 224, 4, 'Failure']","[[8476, 11337, 32, 1915], 4512.9655, 224, 4, 'Failure']","[[8476, 11337, 32, 1915], 4512.9655, 224, 4, 'Failure']"
6945,8326,10592352,"[[6945, 2626, 1139, 6184, 32, 8326], 7959.19912, 408, 6, 'Failure']","[[6945, 2626, 1139, 32, 8326], 37091.12883, 264, 5, 'Failure']","[[6945, 2626, 1139, 32, 8326], 37091.12883, 264, 5, 'Failure']","[[6945, 2626, 6635, 6562, 2189, 29, 8326], 78.03468000000001, 240, 7, 'Failure']","[[6945, 2626, 1139, 32, 8326], 37091.12883, 264, 5, 'Failure']","[[6945, 2626, 1139, 32, 8326], 37091.12883, 264, 5, 'Failure']","[[6945, 2626, 1139, 32, 8326], 37091.12883, 264, 5, 'Failure']"
5343,1429,1,"[[5343, 4822, 3159, 855, 1429], 0.00321, 264, 5, 'Success']","[[5343, 4822, 3159, 855, 1429], 0.00321, 264, 5, 'Success']","[[5343, 4822, 36, 1429], 0.21807, 256, 4, 'Success']","[[5343, 4822, 36, 1429], 0.21807, 256, 4, 'Success']","[[5343, 4822, 36, 1429], 0.21807, 256, 4, 'Success']","[[5343, 4822, 36, 1429], 0.21807, 256, 4, 'Success']","[[5343, 4822, 10113, 12325, 6722, 3928, 4107, 1429], 0.003, 378, 8, 'Success']"
5030,3520,76,"[[5030, 609, 2537, 3520], 0.00236, 120, 4, 'Success']","[[5030, 609, 2537, 3520], 0.00236, 120, 4, 'Success']","[[5030, 609, 2537, 3520], 0.00236, 120, 4, 'Success']","[[5030, 609, 12292, 3520], 0.34443, 114, 4, 'Success']","[[5030, 609, 2537, 3520], 0.00236, 120, 4, 'Success']","[[5030, 609, 2537, 3520], 0.00236, 120, 4, 'Success']","[[5030, 609, 19, 215, 137, 12325, 3520], 0.00016, 222, 7, 'Success']"
3899,785,769,,,,,,,
1713,5600,4507,"[[1713, 1032, 3065, 4789, 5355, 5600], 2.73933, 200, 6, 'Success']","[[1713, 1032, 3065, 4789, 5355, 5600], 2.73933, 200, 6, 'Success']","[[1713, 1032, 3065, 4789, 5355, 5600], 2.73933, 200, 6, 'Success']","[[1713, 1032, 3065, 4789, 5355, 5600], 2.73933, 200, 6, 'Success']","[[1713, 1032, 3065, 4789, 5355, 5600], 2.73933, 200, 6, 'Success']","[[1713, 1032, 3065, 4789, 5355, 5600], 2.73933, 200, 6, 'Success']","[[1713, 1032, 967, 108, 570, 29, 167, 11654, 308, 11837, 314, 5298, 5600], 1.9305, 492, 13, 'Success']"
1167,12267,74152,"[[1167, 1139, 12267], 222.456, 80, 3, 'Failure']","[[1167, 1139, 70, 167, 12267], 6.62499, 150, 5, 'Failure']","[[1167, 1139, 17, 167, 12267], 1.48813, 150, 5, 'Failure']","[[1167, 1139, 70, 167, 12267], 6.62499, 150, 5, 'Failure']","[[1167, 1139, 70, 167, 12267], 6.62499, 150, 5, 'Failure']","[[1167, 1139, 70, 167, 12267], 6.62499, 150, 5, 'Failure']","[[1167, 1139, 6324, 3297, 3642, 167, 12267], 0.37176, 230, 7, 'Failure']"
10213,1977,439546,"[[10213, 18, 6362, 1977], 16.82367, 120, 4, 'Failure']","[[10213, 18, 32, 1977], 221.77322, 224, 4, 'Failure']","[[10213, 18, 6362, 1977], 16.82367, 120, 4, 'Failure']","[[10213, 18, 6362, 1977], 16.82367, 120, 4, 'Failure']","[[10213, 18, 6362, 1977], 16.82367, 120, 4, 'Failure']","[[10213, 18, 6362, 1977], 16.82367, 120, 4, 'Failure']","[[10213, 18, 445, 293, 9459, 1977], 17.38424, 200, 6, 'Failure']"
2682,2262,8354931,"[[2682, 1139, 6184, 18, 2262], 76.69458, 160, 5, 'Failure']","[[2682, 1139, 2536, 2262], 25484.79579, 120, 4, 'Failure']","[[2682, 1139, 2536, 2262], 25484.79579, 120, 4, 'Failure']","[[2682, 1139, 6184, 18, 2262], 76.69458, 160, 5, 'Failure']","[[2682, 1139, 2536, 2262], 25484.79579, 120, 4, 'Failure']","[[2682, 1139, 2536, 2262], 25484.79579, 120, 4, 'Failure']","[[2682, 1139, 2536, 2262], 25484.79579, 120, 4, 'Failure']"
6811,668,32995237,"[[6811, 623, 10164, 602, 668], 363.94794, 160, 5, 'Failure']","[[6811, 623, 3596, 602, 668], 3334.5519500000005, 145, 5, 'Failure']","[[6811, 623, 3596, 602, 668], 3334.5519500000005, 145, 5, 'Failure']","[[6811, 8702, 167, 1471, 602, 668], 99.98581, 190, 6, 'Failure']","[[6811, 623, 3596, 602, 668], 3334.5519500000005, 145, 5, 'Failure']","[[6811, 623, 3596, 602, 668], 3334.5519500000005, 145, 5, 'Failure']","[[6811, 623, 3596, 602, 668], 3334.5519500000005, 145, 5, 'Failure']"
6599,11357,7,"[[6599, 855, 12325, 463, 11357], 0.0049, 154, 5, 'Success']","[[6599, 855, 12325, 463, 11357], 0.0049, 154, 5, 'Success']","[[6599, 21, 463, 11357], 1.0035100000000001, 120, 4, 'Success']","[[6599, 21, 463, 11357], 1.0035100000000001, 120, 4, 'Success']","[[6599, 21, 463, 11357], 1.0035100000000001, 120, 4, 'Success']","[[6599, 21, 463, 11357], 1.0035100000000001, 120, 4, 'Success']","[[6599, 855, 6876, 167, 11178, 463, 11357], 0.0035600000000000002, 230, 7, 'Success']"
9231,8366,76,"[[9231, 8768, 10113, 314, 8366], 0.23016, 368, 5, 'Success']","[[9231, 8768, 10113, 314, 8366], 0.23016, 368, 5, 'Success']","[[9231, 8768, 10113, 8168, 8366], 0.23783, 264, 5, 'Success']","[[9231, 8768, 124, 314, 8366], 0.24769000000000002, 368, 5, 'Success']","[[9231, 8768, 10113, 314, 8366], 0.23016, 368, 5, 'Success']","[[9231, 8768, 10113, 314, 8366], 0.23016, 368, 5, 'Success']","[[9231, 8768, 7218, 8301, 8168, 8366], 0.23021, 408, 6, 'Success']"
6829,3280,887,"[[6829, 855, 3280], 0.1774, 80, 3, 'Success']","[[6829, 855, 3280], 0.1774, 80, 3, 'Success']","[[6829, 855, 3280], 0.1774, 80, 3, 'Success']","[[6829, 855, 3280], 0.1774, 80, 3, 'Success']","[[6829, 855, 3280], 0.1774, 80, 3, 'Success']","[[6829, 855, 3280], 0.1774, 80, 3, 'Success']","[[6829, 5043, 3221, 3892, 167, 3280], 0.0026699999999999996, 190, 6, 'Success']"
2092,8624,4049,"[[2092, 2081, 3974, 167, 8624], 1.02835, 160, 5, 'Success']","[[2092, 2081, 3974, 167, 8624], 1.02835, 160, 5, 'Success']","[[2092, 2081, 3974, 12325, 8624], 1.0323900000000001, 154, 5, 'Success']","[[2092, 2081, 3974, 12325, 8624], 1.0323900000000001, 154, 5, 'Success']","[[2092, 2081, 3974, 167, 8624], 1.02835, 160, 5, 'Success']","[[2092, 2081, 3974, 167, 8624], 1.02835, 160, 5, 'Success']","[[2092, 2081, 3974, 8733, 4777, 12325, 8624], 1.00405, 254, 7, 'Success']"
10327,7131,97282,"[[10327, 796, 855, 7131], 20.5537, 120, 4, 'Success']","[[10327, 796, 855, 7131], 20.5537, 120, 4, 'Failure']","[[10327, 796, 12334, 7011, 7131], 1.19456, 160, 5, 'Failure']","[[10327, 796, 3974, 7011, 7131], 2.65379, 160, 5, 'Success']","[[10327, 796, 855, 7131], 20.5537, 120, 4, 'Failure']","[[10327, 796, 855, 7131], 20.5537, 120, 4, 'Failure']","[[10327, 796, 2562, 6797, 1842, 7131], 2.36195, 200, 6, 'Success']"
12124,3625,304416,"[[12124, 609, 2537, 2584, 3625], 314.86237, 160, 5, 'Failure']","[[12124, 609, 2359, 2584, 3625], 321.95680999999996, 160, 5, 'Failure']","[[12124, 609, 2537, 2584, 3625], 314.86237, 160, 5, 'Failure']","[[12124, 609, 2359, 796, 2584, 3625], 309.54906, 200, 6, 'Failure']","[[12124, 609, 2359, 2584, 3625], 321.95680999999996, 160, 5, 'Failure']","[[12124, 609, 2359, 2584, 3625], 321.95680999999996, 160, 5, 'Failure']","[[12124, 609, 2359, 796, 2584, 3625], 309.54906, 200, 6, 'Failure']"
154,5630,9055185,"[[154, 612, 9488, 5630], 1161.06484, 114, 4, 'Failure']","[[154, 32, 321, 9488, 5630], 5681.18153, 258, 5, 'Failure']","[[154, 1877, 321, 9488, 5630], 1614.88214, 148, 5, 'Failure']","[[154, 12325, 5899, 5630], 9.05518, 212, 4, 'Failure']","[[154, 1877, 321, 9488, 5630], 1614.88214, 148, 5, 'Failure']","[[154, 1877, 321, 9488, 5630], 1614.88214, 148, 5, 'Failure']","[[154, 48, 301, 445, 321, 9488, 5630], 2086.81417, 234, 7, 'Failure']"
783,3174,28678093,"[[783, 723, 549, 3174], 8575.3205, 104, 4, 'Failure']","[[783, 634, 32, 3174], 43008.77278, 328, 4, 'Failure']","[[783, 634, 32, 3174], 43008.77278, 328, 4, 'Failure']","[[783, 2, 8683, 21, 3174], 30.67809, 138, 5, 'Failure']","[[783, 634, 32, 3174], 43008.77278, 328, 4, 'Failure']","[[783, 634, 32, 3174], 43008.77278, 328, 4, 'Failure']","[[783, 634, 32, 3174], 43008.77278, 328, 4, 'Failure']"
3103,6088,10,"[[3103, 32, 2731, 6088], 1.00549, 224, 4, 'Success']","[[3103, 32, 2731, 6088], 1.00549, 224, 4, 'Success']","[[3103, 32, 2731, 6088], 1.00549, 224, 4, 'Success']","[[3103, 32, 2731, 6088], 1.00549, 224, 4, 'Success']","[[3103, 32, 2731, 6088], 1.00549, 224, 4, 'Success']","[[3103, 32, 2731, 6088], 1.00549, 224, 4, 'Success']","[[3103, 32, 2731, 6088], 1.00549, 224, 4, 'Success']"
9282,5286,90,"[[9282, 8079, 314, 5286], 0.011, 218, 4, 'Success']","[[9282, 8079, 314, 5286], 0.011, 218, 4, 'Success']","[[9282, 8079, 314, 5286], 0.011, 218, 4, 'Success']","[[9282, 9281, 314, 5286], 0.057530000000000005, 218, 4, 'Success']","[[9282, 8079, 314, 5286], 0.011, 218, 4, 'Success']","[[9282, 8079, 314, 5286], 0.011, 218, 4, 'Success']","[[9282, 11729, 3093, 12325, 167, 11654, 308, 11837, 314, 5286], 0.00209, 398, 10, 'Success']"
9021,10983,457,"[[9021, 8768, 7218, 10294, 10983], 0.0, 472, 5, 'Success']","[[9021, 8768, 7218, 10294, 10983], 0.0, 472, 5, 'Success']","[[9021, 8768, 7218, 10294, 10983], 0.0, 472, 5, 'Success']","[[9021, 8768, 7218, 10294, 10983], 0.0, 472, 5, 'Success']","[[9021, 8768, 7218, 10294, 10983], 0.0, 472, 5, 'Success']","[[9021, 8768, 7218, 10294, 10983], 0.0, 472, 5, 'Success']","[[9021, 8768, 7218, 10294, 10983], 0.0, 472, 5, 'Success']"
12757,6497,2727,"[[12757, 12719, 12555, 10113, 3045, 6497], 1.8754399999999998, 200, 6, 'Success']","[[12757, 12719, 12555, 10113, 3045, 6497], 1.8754399999999998, 200, 6, 'Success']","[[12757, 12719, 12555, 10113, 3045, 6497], 1.8754399999999998, 200, 6, 'Success']","[[12757, 12719, 4762, 5043, 3221, 6497], 2.17999, 232, 6, 'Success']","[[12757, 12719, 12555, 10113, 3045, 6497], 1.8754399999999998, 200, 6, 'Success']","[[12757, 12719, 12555, 10113, 3045, 6497], 1.8754399999999998, 200, 6, 'Success']","[[12757, 12719, 12555, 6214, 167, 220, 3221, 6497], 1.16363, 270, 8, 'Success']"
1999,11902,58544,"[[1999, 321, 11207, 11902], 1.35126, 120, 4, 'Success']","[[1999, 321, 11207, 11902], 1.35126, 120, 4, 'Success']","[[1999, 321, 11207, 11902], 1.35126, 120, 4, 'Success']","[[1999, 321, 11207, 11902], 1.35126, 120, 4, 'Success']","[[1999, 321, 11207, 11902], 1.35126, 120, 4, 'Success']","[[1999, 321, 11207, 11902], 1.35126, 120, 4, 'Success']","[[1999, 321, 11207, 11902], 1.35126, 120, 4, 'Success']"
9360,1199,492530,"[[9360, 233, 1139, 1199], 1488.47802, 114, 4, 'Failure']","[[9360, 32, 1139, 1199], 1725.09979, 224, 4, 'Failure']","[[9360, 32, 1139, 1199], 1725.09979, 224, 4, 'Failure']","[[9360, 233, 1139, 1199], 1488.47802, 114, 4, 'Failure']","[[9360, 32, 1139, 1199], 1725.09979, 224, 4, 'Failure']","[[9360, 32, 1139, 1199], 1725.09979, 224, 4, 'Failure']","[[9360, 32, 1139, 1199], 1725.09979, 224, 4, 'Failure']"
851,8114,4890803,"[[851, 634, 459, 167, 8114], 4906.59539, 150, 5, 'Failure']","[[851, 634, 32, 8114], 7339.75521, 328, 4, 'Failure']","[[851, 634, 32, 8114], 7339.75521, 328, 4, 'Failure']","[[851, 634, 459, 167, 8114], 4906.59539, 150, 5, 'Failure']","[[851, 634, 32, 8114], 7339.75521, 328, 4, 'Failure']","[[851, 634, 32, 8114], 7339.75521, 328, 4, 'Failure']","[[851, 634, 32, 8114], 7339.75521, 328, 4, 'Failure']"
