Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
980,9355,10,"[[980, 600, 4863, 9355], 0.00078, 120, 4, 'Success']","[[980, 600, 4863, 9355], 0.00078, 120, 4, 'Success']","[[980, 600, 4863, 9355], 0.00078, 120, 4, 'Success']","[[980, 600, 4863, 9355], 0.00078, 120, 4, 'Success']","[[980, 600, 4863, 9355], 0.00078, 120, 4, 'Success']","[[980, 600, 4863, 9355], 0.00078, 120, 4, 'Success']","[[980, 600, 4863, 9355], 0.00078, 120, 4, 'Success']"
678,5691,33,"[[678, 184, 2, 4822, 5691], 0.00103, 230, 5, 'Success']","[[678, 184, 2, 4822, 5691], 0.00103, 230, 5, 'Success']","[[678, 21, 4822, 5691], 1.00003, 218, 4, 'Success']","[[678, 21, 4822, 5691], 1.00003, 218, 4, 'Success']","[[678, 21, 4822, 5691], 1.00003, 218, 4, 'Success']","[[678, 21, 4822, 5691], 1.00003, 218, 4, 'Success']","[[678, 855, 6876, 167, 2223, 4822, 5691], 0.00023, 328, 7, 'Success']"
12999,11961,332,"[[12999, 6855, 167, 11961], 0.19952999999999999, 110, 4, 'Success']","[[12999, 6855, 167, 11961], 0.19952999999999999, 110, 4, 'Success']","[[12999, 6855, 167, 11961], 0.19952999999999999, 110, 4, 'Success']","[[12999, 6855, 167, 11961], 0.19952999999999999, 110, 4, 'Success']","[[12999, 6855, 167, 11961], 0.19952999999999999, 110, 4, 'Success']","[[12999, 6855, 167, 11961], 0.19952999999999999, 110, 4, 'Success']","[[12999, 6855, 167, 11961], 0.19952999999999999, 110, 4, 'Success']"
3062,1025,5731,"[[3062, 5995, 6145, 600, 1025], 19.2045, 160, 5, 'Success']","[[3062, 5995, 12258, 600, 1025], 19.53669, 154, 5, 'Success']","[[3062, 5995, 19, 233, 600, 1025], 17.526400000000002, 172, 6, 'Success']","[[3062, 5995, 12258, 600, 1025], 19.53669, 154, 5, 'Success']","[[3062, 5995, 12258, 600, 1025], 19.53669, 154, 5, 'Success']","[[3062, 5995, 12258, 600, 1025], 19.53669, 154, 5, 'Failure']","[[3062, 5995, 19, 215, 600, 1025], 17.52065, 178, 6, 'Failure']"
7744,7338,27375,"[[7744, 6274, 3083, 7218, 7338], 0.0, 472, 5, 'Success']","[[7744, 6274, 3083, 7218, 7338], 0.0, 472, 5, 'Failure']","[[7744, 6274, 3083, 7218, 7338], 0.0, 472, 5, 'Failure']","[[7744, 6274, 3083, 7218, 7338], 0.0, 472, 5, 'Failure']","[[7744, 6274, 3083, 7218, 7338], 0.0, 472, 5, 'Failure']","[[7744, 6274, 3083, 7218, 7338], 0.0, 472, 5, 'Failure']","[[7744, 6274, 3083, 7218, 7338], 0.0, 472, 5, 'Failure']"
3056,7376,407849,"[[3056, 2702, 36, 7218, 7376], 9.38053, 296, 5, 'Failure']","[[3056, 32, 345, 7218, 7376], 209.59768, 362, 5, 'Failure']","[[3056, 32, 345, 7218, 7376], 209.59768, 362, 5, 'Failure']","[[3056, 855, 131, 3065, 7218, 7376], 5.35495, 304, 6, 'Failure']","[[3056, 32, 345, 7218, 7376], 209.59768, 362, 5, 'Failure']","[[3056, 32, 345, 7218, 7376], 209.59768, 362, 5, 'Failure']","[[3056, 32, 345, 7218, 7376], 209.59768, 362, 5, 'Failure']"
9324,170,1131348,"[[9324, 855, 547, 170], 612.13643, 500, 4, 'Failure']","[[9324, 855, 547, 170], 612.13643, 500, 4, 'Failure']","[[9324, 1139, 70, 173, 88, 170], 67.86838, 156, 6, 'Failure']","[[9324, 855, 6876, 167, 4682, 170], 13.57622, 184, 6, 'Failure']","[[9324, 855, 547, 170], 612.13643, 500, 4, 'Failure']","[[9324, 855, 547, 170], 612.13643, 500, 4, 'Failure']","[[9324, 1139, 70, 173, 88, 170], 67.86838, 156, 6, 'Failure']"
7114,5687,39475180,"[[7114, 6274, 3083, 4822, 5687], 0.0, 472, 5, 'Failure']","[[7114, 6274, 3083, 4822, 5687], 0.0, 472, 5, 'Failure']","[[7114, 6274, 3083, 4822, 5687], 0.0, 472, 5, 'Failure']","[[7114, 6274, 3083, 4822, 5687], 0.0, 472, 5, 'Failure']","[[7114, 6274, 3083, 4822, 5687], 0.0, 472, 5, 'Failure']","[[7114, 6274, 3083, 4822, 5687], 0.0, 472, 5, 'Failure']","[[7114, 6274, 3083, 4822, 5687], 0.0, 472, 5, 'Failure']"
4896,10491,8,"[[4896, 855, 2584, 10491], 1.0098, 120, 4, 'Success']","[[4896, 855, 2584, 10491], 1.0098, 120, 4, 'Success']","[[4896, 855, 2584, 10491], 1.0098, 120, 4, 'Success']","[[4896, 233, 2584, 10491], 1.01774, 114, 4, 'Success']","[[4896, 855, 2584, 10491], 1.0098, 120, 4, 'Success']","[[4896, 855, 2584, 10491], 1.0098, 120, 4, 'Success']","[[4896, 12325, 3292, 2584, 10491], 1.008, 134, 5, 'Success']"
3713,12779,28,"[[3713, 3083, 267, 4976, 12779], 0.08717, 264, 5, 'Success']","[[3713, 3083, 267, 4976, 12779], 0.08717, 264, 5, 'Success']","[[3713, 3083, 267, 4976, 12779], 0.08717, 264, 5, 'Success']","[[3713, 3083, 267, 4976, 12779], 0.08717, 264, 5, 'Success']","[[3713, 3083, 267, 4976, 12779], 0.08717, 264, 5, 'Success']","[[3713, 3083, 267, 4976, 12779], 0.08717, 264, 5, 'Success']","[[3713, 3083, 5965, 12325, 10113, 12768, 12779], 0.084, 338, 7, 'Success']"
5846,10568,747,"[[5846, 2778, 2223, 10294, 10568], 0.24342, 264, 5, 'Success']","[[5846, 2778, 2223, 10294, 10568], 0.24342, 264, 5, 'Success']","[[5846, 2778, 2223, 10294, 10568], 0.24342, 264, 5, 'Success']","[[5846, 2778, 2223, 10294, 10568], 0.24342, 264, 5, 'Success']","[[5846, 2778, 2223, 10294, 10568], 0.24342, 264, 5, 'Success']","[[5846, 2778, 2223, 10294, 10568], 0.24342, 264, 5, 'Success']","[[5846, 5847, 6134, 12325, 167, 2223, 10294, 10568], 0.00075, 472, 8, 'Success']"
9755,10638,2341,"[[9755, 11652, 314, 2223, 10294, 10638], 1.00434, 408, 6, 'Success']","[[9755, 11652, 314, 2223, 10294, 10638], 1.00434, 408, 6, 'Success']","[[9755, 11652, 3183, 3520, 10294, 10638], 1.19962, 304, 6, 'Success']","[[9755, 11652, 314, 2223, 10294, 10638], 1.00434, 408, 6, 'Success']","[[9755, 11652, 314, 2223, 10294, 10638], 1.00434, 408, 6, 'Success']","[[9755, 11652, 314, 2223, 10294, 10638], 1.00434, 408, 6, 'Success']","[[9755, 11652, 6807, 167, 2223, 10294, 10638], 1.00702, 334, 7, 'Success']"
12664,4923,32237,"[[12664, 356, 21, 2263, 4923], 3.0967200000000004, 155, 5, 'Success']","[[12664, 356, 21, 2263, 4923], 3.0967200000000004, 155, 5, 'Success']","[[12664, 356, 21, 2263, 4923], 3.0967200000000004, 155, 5, 'Success']","[[12664, 2255, 6980, 4076, 2263, 4923], 6.67413, 195, 6, 'Success']","[[12664, 356, 21, 2263, 4923], 3.0967200000000004, 155, 5, 'Success']","[[12664, 356, 21, 2263, 4923], 3.0967200000000004, 155, 5, 'Success']","[[12664, 2255, 167, 6722, 12325, 5899, 5552, 3380, 2263, 4923], 2.48359, 453, 10, 'Success']"
11648,8765,766617,"[[11648, 612, 3974, 6562, 8765], 3.53324, 160, 5, 'Failure']","[[11648, 18, 3315, 6562, 8765], 41.86422, 160, 5, 'Failure']","[[11648, 18, 3315, 6562, 8765], 41.86422, 160, 5, 'Failure']","[[11648, 612, 2189, 6562, 8765], 5.299860000000001, 160, 5, 'Failure']","[[11648, 18, 3315, 6562, 8765], 41.86422, 160, 5, 'Failure']","[[11648, 18, 3315, 6562, 8765], 41.86422, 160, 5, 'Failure']","[[11648, 18, 3315, 6562, 8765], 41.86422, 160, 5, 'Failure']"
9162,5785,4933680,"[[9162, 8768, 7218, 4822, 5785], 0.0, 472, 5, 'Failure']","[[9162, 8768, 1875, 4822, 5785], 14806.99148, 368, 5, 'Failure']","[[9162, 8768, 1875, 4822, 5785], 14806.99148, 368, 5, 'Failure']","[[9162, 8768, 7218, 4822, 5785], 0.0, 472, 5, 'Failure']","[[9162, 8768, 1875, 4822, 5785], 14806.99148, 368, 5, 'Failure']","[[9162, 8768, 1875, 4822, 5785], 14806.99148, 368, 5, 'Failure']","[[9162, 8768, 1875, 4822, 5785], 14806.99148, 368, 5, 'Failure']"
8242,12885,85159294,"[[8242, 59, 321, 12885], 18830.22293, 120, 4, 'Failure']","[[8242, 576, 1983, 12885], 172.31867, 120, 4, 'Failure']","[[8242, 576, 1983, 12885], 172.31867, 120, 4, 'Failure']","[[8242, 576, 1983, 12885], 172.31867, 120, 4, 'Failure']","[[8242, 576, 1983, 12885], 172.31867, 120, 4, 'Failure']","[[8242, 576, 1983, 12885], 172.31867, 120, 4, 'Failure']","[[8242, 576, 1983, 12885], 172.31867, 120, 4, 'Failure']"
10686,189,3,"[[10686, 10294, 124, 189], 0.009689999999999999, 224, 4, 'Success']","[[10686, 10294, 124, 189], 0.009689999999999999, 224, 4, 'Success']","[[10686, 10294, 124, 189], 0.009689999999999999, 224, 4, 'Success']","[[10686, 10294, 124, 189], 0.009689999999999999, 224, 4, 'Success']","[[10686, 10294, 124, 189], 0.009689999999999999, 224, 4, 'Success']","[[10686, 10294, 124, 189], 0.009689999999999999, 224, 4, 'Success']","[[10686, 10294, 7218, 8301, 137, 12325, 3292, 3099, 189], 0.009, 512, 9, 'Success']"
10233,7374,28,"[[10233, 7218, 7374], 0.0, 184, 3, 'Success']","[[10233, 7218, 7374], 0.0, 184, 3, 'Success']","[[10233, 7218, 7374], 0.0, 184, 3, 'Success']","[[10233, 7218, 7374], 0.0, 184, 3, 'Success']","[[10233, 7218, 7374], 0.0, 184, 3, 'Success']","[[10233, 7218, 7374], 0.0, 184, 3, 'Success']","[[10233, 7218, 7374], 0.0, 184, 3, 'Success']"
8423,7992,586,"[[8423, 18, 7992], 1.00059, 80, 3, 'Success']","[[8423, 18, 7992], 1.00059, 80, 3, 'Success']","[[8423, 18, 7992], 1.00059, 80, 3, 'Success']","[[8423, 18, 7992], 1.00059, 80, 3, 'Success']","[[8423, 18, 7992], 1.00059, 80, 3, 'Success']","[[8423, 18, 7992], 1.00059, 80, 3, 'Failure']","[[8423, 18, 7992], 1.00059, 80, 3, 'Failure']"
11059,7348,8337,"[[11059, 184, 2, 7218, 7348], 0.00934, 236, 5, 'Failure']","[[11059, 184, 2, 7218, 7348], 0.00934, 236, 5, 'Failure']","[[11059, 184, 2, 7218, 7348], 0.00934, 236, 5, 'Failure']","[[11059, 173, 3642, 7218, 7348], 3.12541, 264, 5, 'Failure']","[[11059, 184, 2, 7218, 7348], 0.00934, 236, 5, 'Failure']","[[11059, 184, 2, 7218, 7348], 0.00934, 236, 5, 'Failure']","[[11059, 184, 9928, 12325, 167, 2223, 7218, 7348], 0.10105, 362, 8, 'Failure']"
11074,5113,26200,"[[11074, 11057, 4822, 5113], 0.0, 328, 4, 'Success']","[[11074, 11057, 4822, 5113], 0.0, 328, 4, 'Success']","[[11074, 11057, 4822, 5113], 0.0, 328, 4, 'Failure']","[[11074, 11057, 4822, 5113], 0.0, 328, 4, 'Failure']","[[11074, 11057, 4822, 5113], 0.0, 328, 4, 'Failure']","[[11074, 11057, 4822, 5113], 0.0, 328, 4, 'Failure']","[[11074, 11057, 4822, 5113], 0.0, 328, 4, 'Failure']"
6534,13097,250027,"[[6534, 5861, 5857, 6910, 4302, 2910, 11314, 13097], 1305.14743, 280, 8, 'Success']","[[6534, 5861, 5857, 6910, 4302, 2910, 11314, 13097], 1305.14743, 280, 8, 'Success']","[[6534, 5861, 5857, 6910, 11837, 18, 2910, 11314, 13097], 1281.2683399999999, 298, 9, 'Success']","[[6534, 5861, 5857, 6910, 11837, 182, 2030, 11314, 13097], 1285.03793, 320, 9, 'Success']","[[6534, 5861, 5857, 6910, 4302, 2910, 11314, 13097], 1305.14743, 280, 8, 'Success']","[[6534, 5861, 5857, 6910, 4302, 2910, 11314, 13097], 1305.14743, 280, 8, 'Success']","[[6534, 5861, 5857, 6910, 11837, 182, 2030, 11314, 13097], 1285.03793, 320, 9, 'Failure']"
1101,747,3010970,"[[1101, 18, 747], 4.01097, 80, 3, 'Failure']","[[1101, 18, 747], 4.01097, 80, 3, 'Failure']","[[1101, 18, 747], 4.01097, 80, 3, 'Failure']","[[1101, 445, 84, 747], 8.02194, 120, 4, 'Failure']","[[1101, 18, 747], 4.01097, 80, 3, 'Failure']","[[1101, 18, 747], 4.01097, 80, 3, 'Failure']","[[1101, 18, 747], 4.01097, 80, 3, 'Failure']"
4919,10534,48377664,"[[4919, 4822, 711, 3221, 10534], 145232.04364, 258, 5, 'Failure']","[[4919, 4822, 6020, 3221, 10534], 148823.73728, 264, 5, 'Failure']","[[4919, 4822, 6020, 3221, 10534], 148823.73728, 264, 5, 'Failure']","[[4919, 4822, 711, 3221, 10534], 145232.04364, 258, 5, 'Failure']","[[4919, 4822, 6020, 3221, 10534], 148823.73728, 264, 5, 'Failure']","[[4919, 4822, 6020, 3221, 10534], 148823.73728, 264, 5, 'Failure']","[[4919, 4822, 6020, 3221, 10534], 148823.73728, 264, 5, 'Failure']"
1770,12235,2,"[[1770, 1032, 2081, 2537, 84, 12235], 1.01812, 200, 6, 'Success']","[[1770, 1032, 2081, 2537, 84, 12235], 1.01812, 200, 6, 'Success']","[[1770, 1032, 2081, 2537, 84, 12235], 1.01812, 200, 6, 'Success']","[[1770, 1032, 3065, 84, 12235], 2.50002, 160, 5, 'Success']","[[1770, 1032, 3065, 84, 12235], 2.50002, 160, 5, 'Success']","[[1770, 1032, 3065, 84, 12235], 2.50002, 160, 5, 'Success']","[[1770, 1032, 2081, 19, 215, 137, 84, 12235], 1.01803, 268, 8, 'Success']"
13061,11603,97,"[[13061, 985, 855, 4976, 11603], 0.07629, 160, 5, 'Success']","[[13061, 985, 855, 4976, 11603], 0.07629, 160, 5, 'Success']","[[13061, 985, 855, 4976, 11603], 0.07629, 160, 5, 'Success']","[[13061, 985, 855, 4976, 11603], 0.07629, 160, 5, 'Success']","[[13061, 985, 855, 4976, 11603], 0.07629, 160, 5, 'Success']","[[13061, 985, 855, 4976, 11603], 0.07629, 160, 5, 'Success']","[[13061, 985, 3892, 167, 11413, 11175, 2559, 11603], 0.01242, 270, 8, 'Success']"
353,870,659,"[[353, 609, 2537, 870], 0.02043, 120, 4, 'Success']","[[353, 609, 2537, 870], 0.02043, 120, 4, 'Success']","[[353, 167, 3742, 870], 0.03361, 104, 4, 'Success']","[[353, 10, 870], 2.1203, 80, 3, 'Success']","[[353, 10, 870], 2.1203, 80, 3, 'Success']","[[353, 10, 870], 2.1203, 80, 3, 'Success']","[[353, 167, 29, 567, 870], 0.009230000000000002, 160, 5, 'Success']"
278,8147,2075,"[[278, 18, 32, 6898, 8147], 4.04009, 258, 5, 'Success']","[[278, 18, 32, 6898, 8147], 4.04009, 258, 5, 'Success']","[[278, 18, 3974, 6562, 6898, 8147], 3.00624, 194, 6, 'Success']","[[278, 18, 32, 6898, 8147], 4.04009, 258, 5, 'Success']","[[278, 18, 32, 6898, 8147], 4.04009, 258, 5, 'Success']","[[278, 18, 32, 6898, 8147], 4.04009, 258, 5, 'Success']","[[278, 18, 3974, 6562, 6898, 8147], 3.00624, 194, 6, 'Success']"
7154,5289,46244,"[[7154, 6274, 3642, 5289], 141.05114, 224, 4, 'Failure']","[[7154, 6274, 3065, 5289], 143.2137, 224, 4, 'Failure']","[[7154, 6274, 3065, 5289], 143.2137, 224, 4, 'Failure']","[[7154, 6274, 3065, 5289], 143.2137, 224, 4, 'Failure']","[[7154, 6274, 3642, 5289], 141.05114, 224, 4, 'Failure']","[[7154, 6274, 3642, 5289], 141.05114, 224, 4, 'Failure']","[[7154, 6274, 6184, 1579, 3596, 12325, 5899, 5289], 139.60455000000002, 482, 8, 'Failure']"
2919,12366,127211,"[[2919, 18, 12366], 1.12721, 80, 3, 'Success']","[[2919, 18, 12366], 1.12721, 80, 3, 'Failure']","[[2919, 18, 12366], 1.12721, 80, 3, 'Failure']","[[2919, 18, 12366], 1.12721, 80, 3, 'Failure']","[[2919, 18, 12366], 1.12721, 80, 3, 'Failure']","[[2919, 18, 12366], 1.12721, 80, 3, 'Failure']","[[2919, 445, 6722, 12325, 612, 12366], 2.25442, 194, 6, 'Success']"
10657,11119,6382158,"[[10657, 10294, 4822, 11057, 11119], 0.0, 472, 5, 'Failure']","[[10657, 10294, 4822, 11057, 11119], 0.0, 472, 5, 'Failure']","[[10657, 10294, 4822, 11057, 11119], 0.0, 472, 5, 'Failure']","[[10657, 10294, 4822, 11057, 11119], 0.0, 472, 5, 'Failure']","[[10657, 10294, 4822, 11057, 11119], 0.0, 472, 5, 'Failure']","[[10657, 10294, 4822, 11057, 11119], 0.0, 472, 5, 'Failure']","[[10657, 10294, 4822, 11057, 11119], 0.0, 472, 5, 'Failure']"
11575,5315,28266238,"[[11575, 6562, 3974, 600, 5315], 84828.06504, 160, 5, 'Failure']","[[11575, 6562, 468, 600, 5315], 86304.3232, 160, 5, 'Failure']","[[11575, 6562, 468, 600, 5315], 86304.3232, 160, 5, 'Failure']","[[11575, 6562, 3974, 600, 5315], 84828.06504, 160, 5, 'Failure']","[[11575, 6562, 468, 600, 5315], 86304.3232, 160, 5, 'Failure']","[[11575, 6562, 468, 600, 5315], 86304.3232, 160, 5, 'Failure']","[[11575, 6562, 468, 600, 5315], 86304.3232, 160, 5, 'Failure']"
3355,11959,4,"[[3355, 4839, 124, 1067, 11959], 0.00504, 264, 5, 'Success']","[[3355, 4839, 124, 1067, 11959], 0.00504, 264, 5, 'Success']","[[3355, 4839, 124, 1067, 11959], 0.00504, 264, 5, 'Success']","[[3355, 4839, 6901, 1067, 11959], 0.0089, 264, 5, 'Success']","[[3355, 4839, 124, 1067, 11959], 0.00504, 264, 5, 'Success']","[[3355, 4839, 124, 1067, 11959], 0.00504, 264, 5, 'Success']","[[3355, 4839, 1806, 167, 6722, 12325, 10113, 1067, 11959], 0.00417, 418, 9, 'Success']"
671,11361,61,"[[671, 2, 2537, 11361], 0.00793, 98, 4, 'Success']","[[671, 2, 2537, 11361], 0.00793, 98, 4, 'Success']","[[671, 2, 2537, 11361], 0.00793, 98, 4, 'Success']","[[671, 32, 11361], 1.03044, 184, 3, 'Success']","[[671, 32, 11361], 1.03044, 184, 3, 'Success']","[[671, 32, 11361], 1.03044, 184, 3, 'Success']","[[671, 2, 3781, 609, 19, 215, 137, 12325, 167, 6983, 11361], 0.0009700000000000002, 350, 11, 'Success']"
1057,1061,112,"[[1057, 634, 36, 600, 1061], 5.44834, 192, 5, 'Success']","[[1057, 634, 36, 600, 1061], 5.44834, 192, 5, 'Success']","[[1057, 634, 4682, 600, 1061], 5.449129999999999, 154, 5, 'Success']","[[1057, 634, 4682, 600, 1061], 5.449129999999999, 154, 5, 'Success']","[[1057, 634, 1579, 600, 1061], 5.448449999999999, 160, 5, 'Success']","[[1057, 634, 1579, 600, 1061], 5.448449999999999, 160, 5, 'Success']","[[1057, 634, 1579, 600, 1061], 5.448449999999999, 160, 5, 'Success']"
7399,673,9052,"[[7399, 7218, 8301, 1385, 423, 673], 28.613, 298, 6, 'Failure']","[[7399, 7218, 2334, 314, 3606, 673], 28.9873, 408, 6, 'Failure']","[[7399, 7218, 8301, 1385, 423, 673], 28.613, 298, 6, 'Failure']","[[7399, 7218, 2334, 314, 3606, 673], 28.9873, 408, 6, 'Failure']","[[7399, 7218, 2334, 314, 3606, 673], 28.9873, 408, 6, 'Failure']","[[7399, 7218, 2334, 314, 3606, 673], 28.9873, 408, 6, 'Failure']","[[7399, 7218, 8301, 137, 12325, 167, 11654, 308, 11837, 314, 3606, 673], 28.17916, 598, 12, 'Failure']"
7382,5645,80909,"[[7382, 7218, 21, 5645], 243.81115, 224, 4, 'Failure']","[[7382, 7218, 21, 5645], 243.81115, 224, 4, 'Failure']","[[7382, 7218, 5307, 48, 5645], 251.92634, 264, 5, 'Failure']","[[7382, 7218, 2359, 48, 5645], 252.25098, 264, 5, 'Failure']","[[7382, 7218, 21, 5645], 243.81115, 224, 4, 'Failure']","[[7382, 7218, 21, 5645], 243.81115, 224, 4, 'Failure']","[[7382, 7218, 301, 6722, 48, 5645], 251.92634, 304, 6, 'Failure']"
1410,10548,641121,"[[1410, 609, 19, 177, 10548], 150.68788999999998, 138, 5, 'Failure']","[[1410, 21, 2561, 10505, 10548], 4.92336, 160, 5, 'Failure']","[[1410, 21, 2561, 10505, 10548], 4.92336, 160, 5, 'Failure']","[[1410, 21, 2561, 10505, 10548], 4.92336, 160, 5, 'Failure']","[[1410, 21, 2561, 10505, 10548], 4.92336, 160, 5, 'Failure']","[[1410, 21, 2561, 10505, 10548], 4.92336, 160, 5, 'Failure']","[[1410, 21, 2561, 10505, 10548], 4.92336, 160, 5, 'Failure']"
5234,2686,6247545,"[[5234, 4822, 6184, 1139, 2686], 37573.42484, 264, 5, 'Failure']","[[5234, 4822, 547, 1139, 2686], 38170.00655, 644, 5, 'Failure']","[[5234, 4822, 547, 1139, 2686], 38170.00655, 644, 5, 'Failure']","[[5234, 4822, 6184, 1139, 2686], 37573.42484, 264, 5, 'Failure']","[[5234, 4822, 547, 1139, 2686], 38170.00655, 644, 5, 'Failure']","[[5234, 4822, 547, 1139, 2686], 38170.00655, 644, 5, 'Failure']","[[5234, 4822, 547, 1139, 2686], 38170.00655, 644, 5, 'Failure']"
7349,3669,67720350,"[[7349, 7218, 6232, 2584, 3669], 271086.56705, 264, 5, 'Failure']",,"[[7349, 7218, 3065, 2584, 3669], 278429.6421, 264, 5, 'Failure']","[[7349, 7218, 2, 321, 12410, 3669], 203298.40159, 282, 6, 'Failure']","[[7349, 7218, 3065, 2584, 3669], 278429.6421, 264, 5, 'Failure']","[[7349, 7218, 3065, 2584, 3669], 278429.6421, 264, 5, 'Failure']","[[7349, 7218, 3065, 2584, 3669], 278429.6421, 264, 5, 'Failure']"
838,7364,5,"[[838, 801, 124, 6274, 7364], 0.016149999999999998, 264, 5, 'Success']","[[838, 801, 124, 6274, 7364], 0.016149999999999998, 264, 5, 'Success']","[[838, 801, 124, 6274, 7364], 0.016149999999999998, 264, 5, 'Success']","[[838, 801, 124, 6274, 7364], 0.016149999999999998, 264, 5, 'Success']","[[838, 801, 124, 6274, 7364], 0.016149999999999998, 264, 5, 'Success']","[[838, 801, 124, 6274, 7364], 0.016149999999999998, 264, 5, 'Success']","[[838, 801, 2680, 600, 6010, 609, 2223, 6274, 7364], 2e-05, 424, 9, 'Success']"
3374,9498,55,"[[3374, 2537, 886, 9498], 0.00931, 120, 4, 'Success']","[[3374, 2537, 886, 9498], 0.00931, 120, 4, 'Success']","[[3374, 2537, 886, 9498], 0.00931, 120, 4, 'Success']","[[3374, 855, 886, 9498], 0.01206, 120, 4, 'Success']","[[3374, 2537, 886, 9498], 0.00931, 120, 4, 'Success']","[[3374, 2537, 886, 9498], 0.00931, 120, 4, 'Success']","[[3374, 3642, 167, 6722, 3928, 12768, 10164, 9498], 5e-05, 280, 8, 'Success']"
5317,11860,318,"[[5317, 1139, 3781, 11860], 0.00127, 120, 4, 'Success']","[[5317, 1139, 3781, 11860], 0.00127, 120, 4, 'Success']","[[5317, 1139, 3781, 11860], 0.00127, 120, 4, 'Success']","[[5317, 1139, 3781, 11860], 0.00127, 120, 4, 'Success']","[[5317, 1139, 3781, 11860], 0.00127, 120, 4, 'Success']","[[5317, 1139, 3781, 11860], 0.00127, 120, 4, 'Success']","[[5317, 1139, 3781, 11860], 0.00127, 120, 4, 'Success']"
2905,10825,4090,"[[2905, 6935, 2223, 3083, 10825], 0.28031, 258, 5, 'Success']","[[2905, 6935, 2223, 3083, 10825], 0.28031, 258, 5, 'Success']","[[2905, 6935, 2223, 3083, 10825], 0.28031, 258, 5, 'Success']","[[2905, 6935, 2223, 3083, 10825], 0.28031, 258, 5, 'Success']","[[2905, 6935, 2223, 3083, 10825], 0.28031, 258, 5, 'Success']","[[2905, 6935, 2223, 3083, 10825], 0.28031, 258, 5, 'Failure']","[[2905, 6935, 9338, 12325, 5965, 3083, 10825], 0.043899999999999995, 324, 7, 'Failure']"
11216,3749,67457,"[[11216, 11057, 1121, 32, 3749], 237.13601999999997, 472, 5, 'Failure']","[[11216, 11057, 1121, 32, 3749], 237.13601999999997, 472, 5, 'Failure']","[[11216, 11057, 3520, 84, 32, 3749], 238.34211, 408, 6, 'Failure']","[[11216, 11057, 1121, 32, 3749], 237.13601999999997, 472, 5, 'Failure']","[[11216, 11057, 1121, 32, 3749], 237.13601999999997, 472, 5, 'Failure']","[[11216, 11057, 1121, 32, 3749], 237.13601999999997, 472, 5, 'Failure']","[[11216, 11057, 1121, 32, 3749], 237.13601999999997, 472, 5, 'Failure']"
116,12992,704693,"[[116, 445, 383, 12992], 191.97199, 120, 4, 'Failure']","[[116, 172, 383, 12992], 231.28569, 224, 4, 'Failure']","[[116, 445, 383, 12992], 191.97199, 120, 4, 'Failure']","[[116, 321, 11837, 314, 6073, 12992], 3.4113800000000003, 282, 6, 'Failure']","[[116, 172, 383, 12992], 231.28569, 224, 4, 'Failure']","[[116, 172, 383, 12992], 231.28569, 224, 4, 'Failure']","[[116, 321, 2359, 383, 12992], 196.49642, 160, 5, 'Failure']"
8634,236,2248603,"[[8634, 2866, 149, 32, 236], 1128.5533599999999, 368, 5, 'Failure']","[[8634, 2866, 149, 32, 236], 1128.5533599999999, 368, 5, 'Failure']","[[8634, 2866, 149, 32, 236], 1128.5533599999999, 368, 5, 'Failure']","[[8634, 2866, 149, 177, 50, 236], 131.42162, 282, 6, 'Failure']","[[8634, 2866, 149, 32, 236], 1128.5533599999999, 368, 5, 'Failure']","[[8634, 2866, 149, 32, 236], 1128.5533599999999, 368, 5, 'Failure']","[[8634, 2866, 149, 32, 236], 1128.5533599999999, 368, 5, 'Failure']"
1081,10871,37284794,"[[1081, 445, 6184, 1139, 10871], 112080.26208, 160, 5, 'Failure']","[[1081, 445, 87, 1139, 10871], 117465.11624999999, 264, 5, 'Failure']","[[1081, 445, 87, 1139, 10871], 117465.11624999999, 264, 5, 'Failure']","[[1081, 21, 2757, 1139, 10871], 111892.77865, 160, 5, 'Failure']","[[1081, 445, 87, 1139, 10871], 117465.11624999999, 264, 5, 'Failure']","[[1081, 445, 87, 1139, 10871], 117465.11624999999, 264, 5, 'Failure']","[[1081, 445, 87, 1139, 10871], 117465.11624999999, 264, 5, 'Failure']"
8295,11571,3,"[[8295, 8168, 12325, 29, 11571], 9e-05, 154, 5, 'Success']","[[8295, 8168, 12325, 29, 11571], 9e-05, 154, 5, 'Success']","[[8295, 8168, 12325, 29, 11571], 9e-05, 154, 5, 'Success']","[[8295, 32, 29, 11571], 1.0015100000000001, 224, 4, 'Success']","[[8295, 32, 29, 11571], 1.0015100000000001, 224, 4, 'Success']","[[8295, 32, 29, 11571], 1.0015100000000001, 224, 4, 'Success']","[[8295, 8353, 4433, 12325, 29, 11571], 1e-05, 194, 6, 'Success']"
50,3010,14,"[[50, 10113, 84, 3010], 1.00001, 120, 4, 'Success']","[[50, 10113, 84, 3010], 1.00001, 120, 4, 'Success']","[[50, 233, 84, 3010], 1.00004, 114, 4, 'Success']","[[50, 233, 84, 3010], 1.00004, 114, 4, 'Success']","[[50, 10113, 84, 3010], 1.00001, 120, 4, 'Success']","[[50, 10113, 84, 3010], 1.00001, 120, 4, 'Success']","[[50, 10113, 84, 3010], 1.00001, 120, 4, 'Success']"
