Source,Target,Amount,LND1,LND2,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
1137,12851,1855,"[[1137, 8688, 855, 12820, 12851], 1.53928, 160, 5, 'Success']","[[1137, 8688, 855, 12820, 12851], 1.53928, 160, 5, 'Success']","[[1137, 8688, 855, 12820, 12851], 1.53928, 160, 5, 'Success']","[[1137, 968, 855, 12820, 12851], 1.78332, 160, 5, 'Success']","[[1137, 8688, 855, 12820, 12851], 1.53928, 160, 5, 'Success']","[[1137, 8688, 855, 12820, 12851], 1.53928, 160, 5, 'Success']","[[1137, 8688, 600, 6010, 855, 12820, 12851], 1.37963, 240, 7, 'Success']"
10774,5779,42132,"[[10774, 4044, 21, 5779], 2.08426, 120, 4, 'Failure']","[[10774, 4044, 21, 5779], 2.08426, 120, 4, 'Failure']","[[10774, 4044, 21, 5779], 2.08426, 120, 4, 'Failure']","[[10774, 4044, 21, 5779], 2.08426, 120, 4, 'Failure']","[[10774, 4044, 21, 5779], 2.08426, 120, 4, 'Failure']","[[10774, 4044, 21, 5779], 2.08426, 120, 4, 'Failure']","[[10774, 855, 6876, 167, 4482, 149, 9515, 21, 5779], 1.4223199999999998, 414, 9, 'Failure']"
453,278,273289,"[[453, 36, 93, 18, 278], 4.7527800000000004, 192, 5, 'Failure']","[[453, 36, 93, 18, 278], 4.7527800000000004, 192, 5, 'Failure']","[[453, 36, 93, 18, 278], 4.7527800000000004, 192, 5, 'Failure']","[[453, 36, 600, 6184, 18, 278], 3.9596199999999997, 232, 6, 'Failure']","[[453, 36, 93, 18, 278], 4.7527800000000004, 192, 5, 'Failure']","[[453, 36, 93, 18, 278], 4.7527800000000004, 192, 5, 'Failure']","[[453, 36, 93, 6046, 84, 10113, 18, 278], 7.29939, 312, 8, 'Failure']"
1001,9452,1,"[[1001, 609, 2537, 1396, 9452], 1.0001799999999998, 154, 5, 'Success']","[[1001, 609, 2537, 1396, 9452], 1.0001799999999998, 154, 5, 'Success']","[[1001, 609, 2537, 1396, 9452], 1.0001799999999998, 154, 5, 'Success']","[[1001, 53, 32, 9452], 3.25061, 224, 4, 'Success']","[[1001, 609, 2537, 1396, 9452], 1.0001799999999998, 154, 5, 'Success']","[[1001, 609, 2537, 1396, 9452], 1.0001799999999998, 154, 5, 'Success']","[[1001, 609, 19, 215, 137, 12325, 167, 1396, 9452], 1.00012, 286, 9, 'Success']"
5489,10950,75,"[[5489, 207, 124, 10294, 10950], 0.018750000000000003, 264, 5, 'Success']","[[5489, 207, 124, 10294, 10950], 0.018750000000000003, 264, 5, 'Success']","[[5489, 207, 124, 10294, 10950], 0.018750000000000003, 264, 5, 'Success']","[[5489, 207, 124, 10294, 10950], 0.018750000000000003, 264, 5, 'Success']","[[5489, 207, 124, 10294, 10950], 0.018750000000000003, 264, 5, 'Success']","[[5489, 207, 124, 10294, 10950], 0.018750000000000003, 264, 5, 'Success']","[[5489, 207, 1566, 1573, 12325, 167, 2223, 10294, 10950], 0.00157, 398, 9, 'Success']"
2610,9727,930,"[[2610, 10295, 1983, 2597, 9727], 2.09968, 336, 5, 'Success']","[[2610, 10295, 1983, 2597, 9727], 2.09968, 336, 5, 'Success']","[[2610, 10295, 1983, 2597, 9727], 2.09968, 336, 5, 'Success']","[[2610, 18, 137, 2597, 9727], 2.93093, 456, 5, 'Success']","[[2610, 3056, 855, 2597, 9727], 2.12571, 342, 5, 'Success']","[[2610, 3056, 855, 2597, 9727], 2.12571, 342, 5, 'Success']","[[2610, 3056, 855, 6876, 167, 137, 2597, 9727], 1.9458400000000002, 462, 8, 'Success']"
9301,11110,4792,"[[9301, 7218, 4822, 11057, 11110], 0.0, 472, 5, 'Success']","[[9301, 7218, 4822, 11057, 11110], 0.0, 472, 5, 'Success']","[[9301, 609, 12110, 11057, 11110], 0.48399000000000003, 264, 5, 'Success']","[[9301, 609, 3642, 11057, 11110], 0.71882, 264, 5, 'Success']","[[9301, 7218, 4822, 11057, 11110], 0.0, 472, 5, 'Success']","[[9301, 7218, 4822, 11057, 11110], 0.0, 472, 5, 'Success']","[[9301, 609, 2223, 6274, 11057, 11110], 0.00479, 408, 6, 'Success']"
10787,7572,17011,"[[10787, 36, 7218, 7572], 0.0, 256, 4, 'Failure']","[[10787, 609, 2223, 7218, 7572], 0.01701, 264, 5, 'Failure']","[[10787, 886, 2, 7218, 7572], 0.01801, 242, 5, 'Failure']","[[10787, 609, 2359, 7218, 7572], 1.1020699999999999, 264, 5, 'Failure']","[[10787, 609, 2223, 7218, 7572], 0.01701, 264, 5, 'Failure']","[[10787, 609, 2223, 7218, 7572], 0.01701, 264, 5, 'Failure']","[[10787, 609, 2223, 7218, 7572], 0.01701, 264, 5, 'Failure']"
1368,9638,110190,"[[1368, 21, 4822, 6488, 9638], 332.79404, 258, 5, 'Success']","[[1368, 21, 4822, 6488, 9638], 332.79404, 258, 5, 'Success']","[[1368, 21, 4822, 6488, 9638], 332.79404, 258, 5, 'Success']","[[1368, 21, 4822, 6488, 9638], 332.79404, 258, 5, 'Success']","[[1368, 21, 4822, 6488, 9638], 332.79404, 258, 5, 'Failure']","[[1368, 21, 4822, 6488, 9638], 332.79404, 258, 5, 'Failure']","[[1368, 21, 1577, 167, 459, 4822, 6488, 9638], 334.56769, 378, 8, 'Failure']"
6655,1819,2,"[[6655, 609, 2425, 32, 1819], 1.001, 264, 5, 'Success']","[[6655, 609, 3549, 32, 1819], 1.001, 264, 5, 'Success']","[[6655, 609, 3549, 32, 1819], 1.001, 264, 5, 'Success']","[[6655, 609, 194, 32, 1819], 1.0015999999999998, 264, 5, 'Success']","[[6655, 609, 4835, 32, 1819], 1.001, 264, 5, 'Success']","[[6655, 609, 4835, 32, 1819], 1.001, 264, 5, 'Success']","[[6655, 609, 19, 215, 32, 1819], 1.001, 282, 6, 'Success']"
6896,5430,61,"[[6896, 600, 6079, 4822, 5430], 0.00024, 264, 5, 'Success']","[[6896, 600, 6079, 4822, 5430], 0.00024, 264, 5, 'Success']","[[6896, 600, 6079, 4822, 5430], 0.00024, 264, 5, 'Success']","[[6896, 48, 4682, 4822, 5430], 0.0069500000000000004, 258, 5, 'Success']","[[6896, 600, 6079, 4822, 5430], 0.00024, 264, 5, 'Success']","[[6896, 600, 6079, 4822, 5430], 0.00024, 264, 5, 'Success']","[[6896, 8353, 4433, 12325, 10113, 4822, 5430], 0.0, 338, 7, 'Success']"
6177,11234,538,"[[6177, 29, 2877, 11234], 1.00162, 120, 4, 'Failure']","[[6177, 29, 2877, 11234], 1.00162, 120, 4, 'Failure']","[[6177, 29, 2877, 11234], 1.00162, 120, 4, 'Failure']","[[6177, 29, 2877, 11234], 1.00162, 120, 4, 'Failure']","[[6177, 29, 2877, 11234], 1.00162, 120, 4, 'Failure']","[[6177, 29, 2877, 11234], 1.00162, 120, 4, 'Failure']","[[6177, 1139, 6324, 5199, 12325, 137, 2877, 11234], 1.00216, 284, 8, 'Failure']"
8560,9825,7907,"[[8560, 21, 9825], 1.00791, 80, 3, 'Failure']","[[8560, 21, 9825], 1.00791, 80, 3, 'Failure']","[[8560, 21, 9825], 1.00791, 80, 3, 'Failure']","[[8560, 21, 9825], 1.00791, 80, 3, 'Failure']","[[8560, 21, 9825], 1.00791, 80, 3, 'Failure']","[[8560, 21, 9825], 1.00791, 80, 3, 'Failure']","[[8560, 9420, 7927, 10171, 12325, 167, 9515, 21, 9825], 1.0949000000000002, 304, 9, 'Success']"
11325,10024,62895,"[[11325, 32, 8496, 10024], 32.69924, 224, 4, 'Success']","[[11325, 32, 2877, 10024], 33.44803, 224, 4, 'Failure']","[[11325, 84, 12325, 8496, 10024], 1.37738, 154, 5, 'Success']","[[11325, 84, 10113, 2877, 10024], 2.12579, 160, 5, 'Failure']","[[11325, 32, 2877, 10024], 33.44803, 224, 4, 'Failure']","[[11325, 32, 2877, 10024], 33.44803, 224, 4, 'Failure']","[[11325, 84, 10113, 2877, 10024], 2.12579, 160, 5, 'Failure']"
5489,9804,132708,"[[5489, 612, 6463, 21, 9804], 2.26542, 154, 5, 'Failure']","[[5489, 612, 12720, 21, 9804], 3.39813, 160, 5, 'Failure']","[[5489, 612, 12720, 21, 9804], 3.39813, 160, 5, 'Failure']","[[5489, 612, 12720, 21, 9804], 3.39813, 160, 5, 'Failure']","[[5489, 612, 12720, 21, 9804], 3.39813, 160, 5, 'Failure']","[[5489, 612, 12720, 21, 9804], 3.39813, 160, 5, 'Failure']","[[5489, 612, 12720, 21, 9804], 3.39813, 160, 5, 'Failure']"
2952,825,7,"[[2952, 600, 2680, 801, 825], 0.02102, 160, 5, 'Success']","[[2952, 600, 2680, 801, 825], 0.02102, 160, 5, 'Success']","[[2952, 600, 2680, 801, 825], 0.02102, 160, 5, 'Success']","[[2952, 32, 8411, 801, 825], 1.02457, 258, 5, 'Success']","[[2952, 600, 2680, 801, 825], 0.02102, 160, 5, 'Success']","[[2952, 600, 2680, 801, 825], 0.02102, 160, 5, 'Success']","[[2952, 609, 19, 215, 600, 2680, 801, 825], 0.02104, 258, 8, 'Success']"
6655,11003,95,"[[6655, 609, 2223, 10294, 11003], 0.0001, 264, 5, 'Success']","[[6655, 609, 2223, 10294, 11003], 0.0001, 264, 5, 'Success']","[[6655, 609, 2223, 10294, 11003], 0.0001, 264, 5, 'Success']","[[6655, 609, 2223, 10294, 11003], 0.0001, 264, 5, 'Success']","[[6655, 609, 2223, 10294, 11003], 0.0001, 264, 5, 'Success']","[[6655, 609, 2223, 10294, 11003], 0.0001, 264, 5, 'Success']","[[6655, 609, 2223, 10294, 11003], 0.0001, 264, 5, 'Success']"
1903,10080,772,"[[1903, 48, 2, 7218, 10080], 0.0772, 242, 5, 'Success']","[[1903, 48, 2223, 7218, 10080], 0.0772, 264, 5, 'Success']","[[1903, 48, 2, 7218, 10080], 0.0772, 242, 5, 'Success']","[[1903, 48, 6000, 7218, 10080], 0.11426, 264, 5, 'Success']","[[1903, 48, 2223, 7218, 10080], 0.0772, 264, 5, 'Success']","[[1903, 48, 2223, 7218, 10080], 0.0772, 264, 5, 'Success']","[[1903, 48, 2223, 7218, 10080], 0.0772, 264, 5, 'Success']"
8668,4728,1102,"[[8668, 9726, 8756, 70, 4728], 3.31392, 160, 5, 'Success']","[[8668, 9726, 8756, 70, 4728], 3.31392, 160, 5, 'Success']","[[8668, 9726, 8756, 70, 4728], 3.31392, 160, 5, 'Success']","[[8668, 8202, 2, 70, 4728], 3.5867, 138, 5, 'Success']","[[8668, 9726, 8756, 70, 4728], 3.31392, 160, 5, 'Success']","[[8668, 9726, 8756, 70, 4728], 3.31392, 160, 5, 'Success']","[[8668, 8202, 6780, 2757, 1139, 70, 4728], 2.31502, 240, 7, 'Success']"
11325,13082,38753,"[[11325, 84, 383, 13082], 4.29401, 120, 4, 'Success']","[[11325, 84, 383, 13082], 4.29401, 120, 4, 'Failure']","[[11325, 84, 383, 13082], 4.29401, 120, 4, 'Failure']","[[11325, 84, 383, 13082], 4.29401, 120, 4, 'Failure']","[[11325, 84, 383, 13082], 4.29401, 120, 4, 'Failure']","[[11325, 84, 383, 13082], 4.29401, 120, 4, 'Failure']","[[11325, 84, 383, 13082], 4.29401, 120, 4, 'Failure']"
8535,5673,138740,"[[8535, 8493, 88, 26, 5673], 75.32002, 154, 5, 'Failure']","[[8535, 8493, 148, 26, 5673], 84.20253, 154, 5, 'Failure']","[[8535, 8493, 233, 84, 26, 5673], 69.98951000000001, 168, 6, 'Failure']","[[8535, 8493, 6722, 12325, 26, 5673], 65.43577, 188, 6, 'Failure']","[[8535, 8493, 148, 26, 5673], 84.20253, 154, 5, 'Failure']","[[8535, 8493, 148, 26, 5673], 84.20253, 154, 5, 'Failure']","[[8535, 8493, 6722, 12325, 26, 5673], 65.43577, 188, 6, 'Failure']"
9301,9620,5,"[[9301, 609, 9620], 0.0005, 80, 3, 'Success']","[[9301, 609, 9620], 0.0005, 80, 3, 'Success']","[[9301, 609, 9620], 0.0005, 80, 3, 'Success']","[[9301, 609, 9620], 0.0005, 80, 3, 'Success']","[[9301, 609, 9620], 0.0005, 80, 3, 'Success']","[[9301, 609, 9620], 0.0005, 80, 3, 'Success']","[[9301, 609, 9620], 0.0005, 80, 3, 'Success']"
10922,11925,30,"[[10922, 855, 8496, 11731, 11925], 6.00723, 160, 5, 'Success']","[[10922, 855, 8496, 11731, 11925], 6.00723, 160, 5, 'Success']","[[10922, 855, 8496, 11731, 11925], 6.00723, 160, 5, 'Success']","[[10922, 855, 8496, 11731, 11925], 6.00723, 160, 5, 'Success']","[[10922, 855, 8496, 11731, 11925], 6.00723, 160, 5, 'Success']","[[10922, 855, 8496, 11731, 11925], 6.00723, 160, 5, 'Success']","[[10922, 855, 6876, 167, 6722, 12325, 8496, 11731, 11925], 6.000290000000001, 314, 9, 'Success']"
453,961,352,"[[453, 600, 961], 1.056, 80, 3, 'Success']","[[453, 600, 961], 1.056, 80, 3, 'Success']","[[453, 600, 961], 1.056, 80, 3, 'Success']","[[453, 600, 961], 1.056, 80, 3, 'Success']","[[453, 600, 961], 1.056, 80, 3, 'Success']","[[453, 600, 961], 1.056, 80, 3, 'Success']","[[453, 36, 600, 961], 1.056, 152, 4, 'Success']"
568,10716,5628,"[[568, 131, 2223, 10294, 10716], 1.00563, 264, 5, 'Success']","[[568, 131, 2223, 10294, 10716], 1.00563, 264, 5, 'Success']","[[568, 131, 2223, 10294, 10716], 1.00563, 264, 5, 'Failure']","[[568, 131, 2223, 10294, 10716], 1.00563, 264, 5, 'Failure']","[[568, 131, 2223, 10294, 10716], 1.00563, 264, 5, 'Failure']","[[568, 131, 2223, 10294, 10716], 1.00563, 264, 5, 'Failure']","[[568, 11798, 855, 6876, 167, 2223, 10294, 10716], 1.0450300000000001, 374, 8, 'Failure']"
8668,6885,38182,"[[8668, 739, 32, 6885], 21.09102, 224, 4, 'Success']","[[8668, 8202, 233, 2702, 6885], 10.46953, 154, 5, 'Success']","[[8668, 739, 612, 2702, 6885], 2.9545500000000002, 160, 5, 'Success']","[[8668, 739, 91, 2702, 6885], 5.83467, 320, 5, 'Success']","[[8668, 8202, 233, 2702, 6885], 10.46953, 154, 5, 'Success']","[[8668, 8202, 233, 2702, 6885], 10.46953, 154, 5, 'Success']","[[8668, 8202, 8617, 233, 6876, 167, 2702, 6885], 3.94733, 258, 8, 'Success']"
1368,8299,221132,"[[1368, 21, 6677, 6051, 8299], 6.653600000000001, 154, 5, 'Failure']","[[1368, 21, 4749, 2359, 6051, 8299], 8.970650000000001, 194, 6, 'Failure']","[[1368, 21, 12942, 2359, 6051, 8299], 5.76908, 194, 6, 'Failure']","[[1368, 21, 12942, 2359, 6051, 8299], 5.76908, 194, 6, 'Failure']","[[1368, 21, 4749, 2359, 6051, 8299], 8.970650000000001, 194, 6, 'Failure']","[[1368, 21, 4749, 2359, 6051, 8299], 8.970650000000001, 194, 6, 'Failure']","[[1368, 21, 1577, 167, 796, 2359, 6051, 8299], 7.0959, 274, 8, 'Failure']"
11046,7597,2,"[[11046, 11461, 600, 6157, 3083, 7597], 1e-05, 304, 6, 'Success']","[[11046, 11461, 600, 6157, 3083, 7597], 1e-05, 304, 6, 'Success']","[[11046, 6621, 3292, 3386, 3083, 7597], 2e-05, 284, 6, 'Success']","[[11046, 11045, 9626, 8688, 3083, 7597], 0.00068, 298, 6, 'Success']","[[11046, 6621, 3292, 3386, 3083, 7597], 2e-05, 284, 6, 'Success']","[[11046, 6621, 3292, 3386, 3083, 7597], 2e-05, 284, 6, 'Success']","[[11046, 6621, 3372, 12157, 4816, 3386, 3083, 7597], 0.0, 384, 8, 'Success']"
11463,1168,84,"[[11463, 10917, 3642, 1139, 1168], 0.26843, 160, 5, 'Success']","[[11463, 10917, 3642, 1139, 1168], 0.26843, 160, 5, 'Success']","[[11463, 10917, 3642, 1139, 1168], 0.26843, 160, 5, 'Success']","[[11463, 855, 645, 1139, 1168], 0.26926999999999995, 160, 5, 'Success']","[[11463, 10917, 3642, 1139, 1168], 0.26843, 160, 5, 'Success']","[[11463, 10917, 3642, 1139, 1168], 0.26843, 160, 5, 'Success']","[[11463, 855, 6876, 167, 3642, 36, 1139, 1168], 0.25258, 302, 8, 'Success']"
9949,5134,455,"[[9949, 1067, 10113, 4822, 5134], 0.455, 368, 5, 'Success']","[[9949, 1067, 10113, 4822, 5134], 0.455, 368, 5, 'Success']","[[9949, 1067, 10113, 4822, 5134], 0.455, 368, 5, 'Success']","[[9949, 1067, 194, 4822, 5134], 0.50055, 368, 5, 'Success']","[[9949, 1067, 10113, 4822, 5134], 0.455, 368, 5, 'Success']","[[9949, 1067, 10113, 4822, 5134], 0.455, 368, 5, 'Success']","[[9949, 8716, 8702, 12325, 10113, 4822, 5134], 0.0, 338, 7, 'Failure']"
6177,9785,2083,"[[6177, 167, 2706, 609, 9785], 0.21038, 150, 5, 'Success']","[[6177, 600, 6010, 609, 9785], 0.21455000000000002, 160, 5, 'Success']","[[6177, 167, 11578, 609, 9785], 0.21246, 140, 5, 'Success']","[[6177, 600, 6010, 609, 9785], 0.21455000000000002, 160, 5, 'Success']","[[6177, 600, 6010, 609, 9785], 0.21455000000000002, 160, 5, 'Success']","[[6177, 600, 6010, 609, 9785], 0.21455000000000002, 160, 5, 'Success']","[[6177, 600, 6010, 609, 9785], 0.21455000000000002, 160, 5, 'Success']"
5489,5124,11452,"[[5489, 73, 4822, 5124], 2.87986, 224, 4, 'Success']","[[5489, 73, 4822, 5124], 2.87986, 224, 4, 'Failure']","[[5489, 612, 2, 4822, 5124], 1.01145, 242, 5, 'Failure']","[[5489, 73, 4822, 5124], 2.87986, 224, 4, 'Failure']","[[5489, 73, 4822, 5124], 2.87986, 224, 4, 'Failure']","[[5489, 73, 4822, 5124], 2.87986, 224, 4, 'Failure']","[[5489, 612, 2223, 4822, 5124], 1.01145, 264, 5, 'Failure']"
1368,12868,138952,"[[1368, 32, 3412, 12868], 71.47657, 218, 4, 'Failure']","[[1368, 21, 2982, 3412, 12868], 2.4178499999999996, 154, 5, 'Success']","[[1368, 21, 2982, 3412, 12868], 2.4178499999999996, 154, 5, 'Success']","[[1368, 21, 2982, 3412, 12868], 2.4178499999999996, 154, 5, 'Success']","[[1368, 21, 2982, 3412, 12868], 2.4178499999999996, 154, 5, 'Success']","[[1368, 21, 2982, 3412, 12868], 2.4178499999999996, 154, 5, 'Success']","[[1368, 21, 1577, 167, 3412, 12868], 3.11162, 184, 6, 'Success']"
10170,2438,7,"[[10170, 609, 3280, 1139, 2438], 0.02116, 160, 5, 'Success']","[[10170, 609, 3280, 1139, 2438], 0.02116, 160, 5, 'Success']","[[10170, 609, 2537, 1139, 2438], 0.02122, 160, 5, 'Success']","[[10170, 609, 4682, 1139, 2438], 0.02179, 154, 5, 'Success']","[[10170, 609, 2537, 1139, 2438], 0.02122, 160, 5, 'Success']","[[10170, 609, 2537, 1139, 2438], 0.02122, 160, 5, 'Success']","[[10170, 609, 19, 215, 137, 12325, 36, 1139, 2438], 0.02102, 334, 9, 'Success']"
11325,5937,20,"[[11325, 855, 293, 5975, 5937], 0.007, 160, 5, 'Success']","[[11325, 855, 293, 5975, 5937], 0.007, 160, 5, 'Success']","[[11325, 21, 5937], 1.00002, 80, 3, 'Success']","[[11325, 21, 5937], 1.00002, 80, 3, 'Success']","[[11325, 21, 5937], 1.00002, 80, 3, 'Success']","[[11325, 21, 5937], 1.00002, 80, 3, 'Success']","[[11325, 855, 6876, 167, 6722, 12325, 3292, 5975, 5937], 0.00214, 294, 9, 'Success']"
1903,4709,429,"[[1903, 18, 9682, 4705, 4709], 2.00129, 160, 5, 'Success']","[[1903, 48, 4302, 3523, 4705, 4709], 1.1294399999999998, 200, 6, 'Success']","[[1903, 18, 9682, 4705, 4709], 2.00129, 160, 5, 'Success']","[[1903, 32, 9682, 4705, 4709], 2.2154299999999996, 264, 5, 'Success']","[[1903, 18, 9682, 4705, 4709], 2.00129, 160, 5, 'Success']","[[1903, 18, 9682, 4705, 4709], 2.00129, 160, 5, 'Success']","[[1903, 48, 10113, 12768, 4976, 9682, 4705, 4709], 1.0452899999999998, 280, 8, 'Success']"
7971,12856,7822,"[[7971, 4744, 48, 12856], 2.56448, 120, 4, 'Success']","[[7971, 4744, 48, 12856], 2.56448, 120, 4, 'Success']","[[7971, 4744, 48, 12856], 2.56448, 120, 4, 'Success']","[[7971, 4744, 48, 12856], 2.56448, 120, 4, 'Success']","[[7971, 4744, 48, 12856], 2.56448, 120, 4, 'Success']","[[7971, 4744, 48, 12856], 2.56448, 120, 4, 'Success']","[[7971, 6622, 855, 6876, 167, 6722, 48, 12856], 0.8369500000000001, 280, 8, 'Success']"
10170,4925,24128,"[[10170, 609, 2778, 1139, 4925], 72.65339999999999, 160, 5, 'Failure']","[[10170, 609, 2359, 1139, 4925], 73.52919999999999, 160, 5, 'Failure']","[[10170, 609, 2778, 1139, 4925], 72.65339999999999, 160, 5, 'Failure']","[[10170, 609, 2359, 1139, 4925], 73.52919999999999, 160, 5, 'Failure']","[[10170, 609, 2778, 1139, 4925], 72.65339999999999, 160, 5, 'Failure']","[[10170, 609, 2778, 1139, 4925], 72.65339999999999, 160, 5, 'Failure']","[[10170, 609, 19, 215, 137, 12325, 5965, 3297, 6324, 1139, 4925], 72.45759999999999, 382, 11, 'Failure']"
453,3973,128861,"[[453, 21, 3699, 3973], 3.0617799999999997, 120, 4, 'Failure']","[[453, 21, 3699, 3973], 3.0617799999999997, 120, 4, 'Failure']","[[453, 21, 3699, 3973], 3.0617799999999997, 120, 4, 'Failure']","[[453, 21, 3699, 3973], 3.0617799999999997, 120, 4, 'Failure']","[[453, 21, 3699, 3973], 3.0617799999999997, 120, 4, 'Failure']","[[453, 21, 3699, 3973], 3.0617799999999997, 120, 4, 'Failure']","[[453, 36, 93, 6046, 855, 131, 652, 3973], 11.57611, 312, 8, 'Failure']"
2952,9494,5,"[[2952, 600, 148, 9494], 1.02827, 120, 4, 'Success']","[[2952, 600, 148, 9494], 1.02827, 120, 4, 'Success']","[[2952, 600, 148, 9494], 1.02827, 120, 4, 'Success']","[[2952, 32, 1011, 9494], 3.10459, 224, 4, 'Success']","[[2952, 600, 148, 9494], 1.02827, 120, 4, 'Success']","[[2952, 600, 148, 9494], 1.02827, 120, 4, 'Success']","[[2952, 609, 19, 215, 137, 12325, 3093, 12157, 12425, 4097, 9494], 1.0001700000000002, 382, 11, 'Failure']"
2665,2286,86,"[[2665, 609, 3280, 1139, 2286], 0.25989999999999996, 160, 5, 'Success']","[[2665, 609, 3280, 1139, 2286], 0.25989999999999996, 160, 5, 'Success']","[[2665, 609, 2537, 1139, 2286], 0.26067999999999997, 160, 5, 'Success']","[[2665, 261, 194, 1139, 2286], 0.30836, 160, 5, 'Success']","[[2665, 609, 2537, 1139, 2286], 0.26067999999999997, 160, 5, 'Success']","[[2665, 609, 2537, 1139, 2286], 0.26067999999999997, 160, 5, 'Success']","[[2665, 609, 19, 215, 137, 12325, 36, 1139, 2286], 0.25817999999999997, 334, 9, 'Success']"
9272,10969,168,"[[9272, 5961, 2223, 10294, 10969], 1.084, 258, 5, 'Success']","[[9272, 5961, 2223, 10294, 10969], 1.084, 258, 5, 'Success']","[[9272, 5961, 2223, 10294, 10969], 1.084, 258, 5, 'Success']","[[9272, 5961, 2223, 10294, 10969], 1.084, 258, 5, 'Success']","[[9272, 5961, 2223, 10294, 10969], 1.084, 258, 5, 'Success']","[[9272, 5961, 2223, 10294, 10969], 1.084, 258, 5, 'Success']","[[9272, 9275, 8702, 167, 2223, 10294, 10969], 1.00034, 328, 7, 'Success']"
9268,9372,4349,"[[9268, 9275, 9265, 8758, 9372], 1.0745900000000002, 160, 5, 'Success']","[[9268, 9275, 9265, 8758, 9372], 1.0745900000000002, 160, 5, 'Success']","[[9268, 9275, 9265, 8758, 9372], 1.0745900000000002, 160, 5, 'Success']","[[9268, 9275, 9265, 8758, 9372], 1.0745900000000002, 160, 5, 'Success']","[[9268, 9275, 9265, 8758, 9372], 1.0745900000000002, 160, 5, 'Success']","[[9268, 9275, 9265, 8758, 9372], 1.0745900000000002, 160, 5, 'Success']","[[9268, 1881, 1559, 12325, 9401, 8758, 9372], 0.22615, 234, 7, 'Success']"
1755,8740,19946,"[[1755, 1369, 18, 8186, 8740], 7.2465, 160, 5, 'Success']","[[1755, 1369, 18, 8186, 8740], 7.2465, 160, 5, 'Success']","[[1755, 1369, 7519, 167, 8186, 8740], 2.1771, 184, 6, 'Success']","[[1755, 1369, 9634, 167, 8186, 8740], 2.25194, 184, 6, 'Success']","[[1755, 1369, 18, 8186, 8740], 7.2465, 160, 5, 'Success']","[[1755, 1369, 18, 8186, 8740], 7.2465, 160, 5, 'Success']","[[1755, 1369, 3642, 167, 8186, 8740], 2.0773599999999997, 190, 6, 'Success']"
2952,247,166523,"[[2952, 32, 18, 247], 85.26208000000001, 224, 4, 'Failure']","[[2952, 32, 321, 174, 247], 176.57783, 264, 5, 'Success']","[[2952, 32, 167, 174, 247], 175.57733000000002, 254, 5, 'Success']","[[2952, 600, 6184, 18, 247], 2.9987199999999996, 160, 5, 'Failure']","[[2952, 32, 321, 174, 247], 176.57783, 264, 5, 'Failure']","[[2952, 32, 321, 174, 247], 176.57783, 264, 5, 'Failure']","[[2952, 32, 71, 173, 174, 247], 175.41064, 260, 6, 'Failure']"
9949,11839,7,"[[9949, 1067, 12445, 11839], 0.07705999999999999, 226, 4, 'Success']","[[9949, 1067, 12445, 11839], 0.07705999999999999, 226, 4, 'Success']","[[9949, 1067, 12445, 11839], 0.07705999999999999, 226, 4, 'Success']","[[9949, 1067, 12445, 11839], 0.07705999999999999, 226, 4, 'Success']","[[9949, 1067, 12445, 11839], 0.07705999999999999, 226, 4, 'Success']","[[9949, 1067, 12445, 11839], 0.07705999999999999, 226, 4, 'Success']","[[9949, 8716, 8702, 167, 11839], 1e-05, 150, 5, 'Success']"
2610,11151,100,"[[2610, 463, 3642, 11057, 11151], 0.055, 264, 5, 'Success']","[[2610, 463, 3642, 11057, 11151], 0.055, 264, 5, 'Success']","[[2610, 463, 3642, 11057, 11151], 0.055, 264, 5, 'Success']","[[2610, 463, 3642, 11057, 11151], 0.055, 264, 5, 'Success']","[[2610, 463, 3642, 11057, 11151], 0.055, 264, 5, 'Success']","[[2610, 463, 3642, 11057, 11151], 0.055, 264, 5, 'Success']","[[2610, 3056, 855, 6876, 167, 2223, 6274, 11057, 11151], 0.0017000000000000001, 518, 9, 'Success']"
9854,4558,209,"[[9854, 2, 3083, 4558], 0.0, 202, 4, 'Success']","[[9854, 2, 3083, 4558], 0.0, 202, 4, 'Success']","[[9854, 2, 3083, 4558], 0.0, 202, 4, 'Success']","[[9854, 2, 3083, 4558], 0.0, 202, 4, 'Success']","[[9854, 2, 3083, 4558], 0.0, 202, 4, 'Success']","[[9854, 2, 3083, 4558], 0.0, 202, 4, 'Success']","[[9854, 2, 3083, 4558], 0.0, 202, 4, 'Success']"
677,10644,7427,"[[677, 799, 21, 10294, 10644], 1.01486, 258, 5, 'Success']","[[677, 799, 21, 10294, 10644], 1.01486, 258, 5, 'Failure']","[[677, 799, 21, 10294, 10644], 1.01486, 258, 5, 'Failure']","[[677, 799, 21, 10294, 10644], 1.01486, 258, 5, 'Failure']","[[677, 799, 21, 10294, 10644], 1.01486, 258, 5, 'Failure']","[[677, 799, 21, 10294, 10644], 1.01486, 258, 5, 'Failure']","[[677, 799, 609, 2223, 10294, 10644], 0.01486, 298, 6, 'Failure']"
