Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
609,10294,713743,"[[609, 2223, 10294], 0.71374, 80, 3, 'Failure']","[[609, 2223, 10294], 0.71374, 80, 3, 'Failure']","[[609, 2223, 10294], 0.71374, 80, 3, 'Failure']","[[609, 2223, 10294], 0.71374, 80, 3, 'Failure']","[[609, 2223, 10294], 0.71374, 80, 3, 'Failure']","[[609, 2359, 301, 445, 3520, 10294], 39.40116999999999, 200, 6, 'Success']"
1236,48,8516996,"[[1236, 30, 48], 10.517, 80, 3, 'Failure']","[[1236, 30, 48], 10.517, 80, 3, 'Failure']","[[1236, 8179, 314, 11837, 48], 1.002, 242, 5, 'Failure']","[[1236, 60, 48], 471.68478, 80, 3, 'Success']","[[1236, 60, 48], 471.68478, 80, 3, 'Success']","[[1236, 60, 175, 48], 471.68478, 98, 4, 'Success']"
57,8768,3807809,"[[57, 2, 8768], 211.6795, 58, 3, 'Failure']","[[57, 2, 8768], 211.6795, 58, 3, 'Failure']","[[57, 2, 8768], 211.6795, 58, 3, 'Failure']","[[57, 173, 174, 692, 8768], 216.48756999999998, 116, 5, 'Success']","[[57, 173, 174, 692, 8768], 216.48756999999998, 116, 5, 'Failure']","[[57, 173, 174, 692, 8768], 216.48756999999998, 116, 5, 'Failure']"
4792,2597,13641674,"[[4792, 4081, 2597], 286.47515, 80, 3, 'Failure']","[[4792, 4081, 2597], 286.47515, 80, 3, 'Failure']","[[4792, 167, 137, 2597], 13.64167, 120, 4, 'Failure']","[[4792, 3292, 2597], 2059.89277, 60, 3, 'Failure']","[[4792, 3292, 2597], 2059.89277, 60, 3, 'Failure']","[[4792, 3292, 2597], 2059.89277, 60, 3, 'Failure']"
1139,32,11394471,"[[1139, 2561, 32], 23.78895, 80, 3, 'Failure']","[[1139, 32], 34183.413, 40, 2, 'Failure']","[[1139, 2561, 32], 23.78895, 80, 3, 'Failure']","[[1139, 70, 796, 32], 675.5264, 120, 4, 'Success']","[[1139, 70, 796, 32], 675.5264, 120, 4, 'Success']","[[1139, 70, 177, 71, 32], 663.13121, 116, 5, 'Success']"
2877,148,27715636,"[[2877, 148], 28.71564, 40, 2, 'Failure']","[[2877, 148], 28.71564, 40, 2, 'Failure']","[[2877, 148], 28.71564, 40, 2, 'Failure']","[[2877, 175, 177, 148], 1555.3271399999999, 98, 4, 'Success']","[[2877, 175, 177, 148], 1555.3271399999999, 98, 4, 'Success']","[[2877, 175, 177, 148], 1555.3271399999999, 98, 4, 'Success']"
3941,91,35974209,"[[3941, 254, 91], 29805.422599999998, 61, 3, 'Failure']","[[3941, 254, 91], 29805.422599999998, 61, 3, 'Failure']","[[3941, 84, 137, 91], 2392.90048, 111, 4, 'Failure']","[[3941, 174, 175, 91], 122390.75809, 79, 4, 'Success']","[[3941, 174, 175, 91], 122390.75809, 79, 4, 'Failure']","[[3941, 301, 445, 91], 92561.30135, 101, 4, 'Failure']"
207,48,7342373,"[[207, 48], 4415.4218, 40, 2, 'Success']","[[207, 48], 4415.4218, 40, 2, 'Failure']","[[207, 12325, 48], 57.34237, 74, 3, 'Failure']","[[207, 48], 4415.4218, 40, 2, 'Failure']","[[207, 48], 4415.4218, 40, 2, 'Failure']","[[207, 6184, 1139, 70, 175, 48], 522.66571, 178, 6, 'Failure']"
57,6980,4827577,"[[57, 12573, 6980], 273.59464, 80, 3, 'Failure']","[[57, 12573, 6980], 273.59464, 80, 3, 'Failure']","[[57, 175, 4261, 6980], 267.76674, 98, 4, 'Failure']","[[57, 321, 796, 6980], 279.42254, 120, 4, 'Failure']","[[57, 321, 796, 6980], 279.42254, 120, 4, 'Failure']","[[57, 177, 796, 6980], 273.59464, 98, 4, 'Success']"
1139,233,9652919,"[[1139, 6324, 233], 28.95876, 80, 3, 'Failure']","[[1139, 233], 28958.757, 40, 2, 'Failure']","[[1139, 3905, 2727, 233], 20.30585, 120, 4, 'Failure']","[[1139, 70, 3292, 233], 562.12091, 100, 4, 'Success']","[[1139, 70, 3292, 233], 562.12091, 100, 4, 'Failure']","[[1139, 70, 175, 233], 562.12091, 98, 4, 'Failure']"
6274,48,1156798,"[[6274, 4418, 48], 3472.5572700000002, 184, 3, 'Failure']","[[6274, 4418, 48], 3472.5572700000002, 184, 3, 'Failure']","[[6274, 8768, 10113, 12325, 48], 3470.394, 362, 5, 'Failure']","[[6274, 3065, 48], 3655.87967, 184, 3, 'Failure']","[[6274, 3065, 48], 3655.87967, 184, 3, 'Failure']","[[6274, 3065, 60, 175, 48], 3549.07186, 242, 5, 'Failure']"
398,10294,76748,"[[398, 3520, 10294], 4.3769100000000005, 80, 3, 'Success']","[[398, 3520, 10294], 4.3769100000000005, 80, 3, 'Success']","[[398, 2223, 10294], 1.07675, 184, 3, 'Success']","[[398, 2223, 10294], 1.07675, 184, 3, 'Success']","[[398, 2223, 10294], 1.07675, 184, 3, 'Success']","[[398, 2223, 10294], 1.07675, 184, 3, 'Success']"
32,463,5490938,"[[32, 12325, 463], 2740.97806, 178, 3, 'Failure']","[[32, 11578, 463], 2746.47174, 174, 3, 'Failure']","[[32, 12325, 463], 2740.97806, 178, 3, 'Failure']","[[32, 6234, 463], 4115.3980599999995, 184, 3, 'Failure']","[[32, 6234, 463], 4115.3980599999995, 184, 3, 'Failure']","[[32, 321, 10113, 463], 2747.47224, 224, 4, 'Success']"
57,182,6998490,"[[57, 175, 182], 387.16695, 58, 3, 'Success']","[[57, 44, 182], 457.15569999999997, 64, 3, 'Failure']","[[57, 175, 182], 387.16695, 58, 3, 'Failure']","[[57, 175, 182], 387.16695, 58, 3, 'Failure']","[[57, 175, 182], 387.16695, 58, 3, 'Failure']","[[57, 175, 182], 387.16695, 58, 3, 'Failure']"
4792,321,2540609,"[[4792, 398, 321], 3.54061, 184, 3, 'Success']","[[4792, 167, 321], 2.54061, 70, 3, 'Failure']","[[4792, 167, 321], 2.54061, 70, 3, 'Failure']","[[4792, 167, 321], 2.54061, 70, 3, 'Failure']","[[4792, 167, 321], 2.54061, 70, 3, 'Failure']","[[4792, 167, 796, 321], 6.08122, 120, 4, 'Success']"
50,6980,25156918,"[[50, 6980], 1385.88049, 40, 2, 'Failure']","[[50, 6980], 1385.88049, 40, 2, 'Failure']","[[50, 6980], 1385.88049, 40, 2, 'Failure']","[[50, 6980], 1385.88049, 40, 2, 'Failure']","[[50, 6980], 1385.88049, 40, 2, 'Failure']","[[50, 177, 796, 6980], 1412.03885, 98, 4, 'Success']"
32,175,216220786,"[[32, 53, 175], 107895.17221, 162, 3, 'Failure']","[[32, 53, 175], 107895.17221, 162, 3, 'Failure']","[[32, 12325, 175], 107895.17221, 178, 3, 'Failure']","[[32, 321, 175], 108112.50140000001, 184, 3, 'Success']","[[32, 321, 175], 108112.50140000001, 184, 3, 'Failure']","[[32, 321, 175], 108112.50140000001, 184, 3, 'Failure']"
233,1139,10248929,"[[233, 1139], 30.39786, 34, 2, 'Failure']","[[233, 1139], 30.39786, 34, 2, 'Failure']","[[233, 2173, 36, 1139], 21.20786, 146, 4, 'Failure']","[[233, 1139], 30.39786, 34, 2, 'Failure']","[[233, 1139], 30.39786, 34, 2, 'Failure']","[[233, 1139], 30.39786, 34, 2, 'Failure']"
57,26,12583214,"[[57, 17, 26], 707.3607000000001, 80, 3, 'Failure']","[[57, 17, 26], 707.3607000000001, 80, 3, 'Failure']","[[57, 4777, 12325, 26], 694.32677, 114, 4, 'Failure']","[[57, 321, 26], 707.9107300000001, 80, 3, 'Failure']","[[57, 321, 26], 707.9107300000001, 80, 3, 'Failure']","[[57, 321, 26], 707.9107300000001, 80, 3, 'Failure']"
2,3083,8952550,"[[2, 3083], 0.0, 18, 2, 'Failure']","[[2, 3083], 0.0, 18, 2, 'Failure']","[[2, 3083], 0.0, 18, 2, 'Failure']","[[2, 62, 173, 60, 3083], 1389.94471, 94, 5, 'Failure']","[[2, 62, 173, 60, 3083], 1389.94471, 94, 5, 'Failure']","[[2, 62, 173, 60, 3083], 1389.94471, 94, 5, 'Failure']"
26,4822,1911763,"[[26, 10113, 4822], 19.60763, 74, 3, 'Failure']","[[26, 10113, 4822], 19.60763, 74, 3, 'Failure']","[[26, 10113, 4822], 19.60763, 74, 3, 'Failure']","[[26, 73, 4822], 872.14512, 74, 3, 'Failure']","[[26, 73, 4822], 872.14512, 74, 3, 'Failure']","[[26, 321, 73, 4822], 129.91756, 114, 4, 'Success']"
57,1236,5616804,"[[57, 3278, 1236], 317.79138, 80, 3, 'Failure']","[[57, 2, 1236], 311.17422, 58, 3, 'Failure']","[[57, 2, 1236], 311.17422, 58, 3, 'Failure']","[[57, 173, 60, 1236], 311.17422, 76, 4, 'Success']","[[57, 173, 60, 1236], 311.17422, 76, 4, 'Success']","[[57, 173, 60, 1236], 311.17422, 76, 4, 'Success']"
383,4822,10785831,"[[383, 2584, 4822], 2104.25718, 80, 3, 'Failure']","[[383, 2584, 4822], 2104.25718, 80, 3, 'Failure']","[[383, 6007, 1388, 3083, 4822], 196.14534, 264, 5, 'Failure']","[[383, 172, 173, 73, 4822], 8005.7456999999995, 116, 5, 'Success']","[[383, 172, 173, 73, 4822], 8005.7456999999995, 116, 5, 'Success']","[[383, 2877, 175, 73, 4822], 1578.03658, 138, 5, 'Success']"
1983,855,58318495,"[[1983, 6858, 855], 118.63705, 80, 3, 'Failure']","[[1983, 6858, 855], 118.63705, 80, 3, 'Failure']","[[1983, 3055, 12325, 855], 59.3185, 114, 4, 'Failure']","[[1983, 60, 321, 855], 3327.4107499999996, 120, 4, 'Success']","[[1983, 60, 321, 855], 3327.4107499999996, 120, 4, 'Success']","[[1983, 60, 321, 855], 3327.4107499999996, 120, 4, 'Success']"
612,182,25422,"[[612, 182], 1.02542, 40, 2, 'Success']","[[612, 182], 1.02542, 40, 2, 'Success']","[[612, 182], 1.02542, 40, 2, 'Success']","[[612, 182], 1.02542, 40, 2, 'Success']","[[612, 182], 1.02542, 40, 2, 'Success']","[[612, 12325, 182], 1.02542, 74, 3, 'Success']"
182,12315,9193309,"[[182, 11837, 12315], 10.19331, 58, 3, 'Failure']","[[182, 11837, 12315], 10.19331, 58, 3, 'Failure']","[[182, 5965, 12315], 10.19331, 80, 3, 'Failure']","[[182, 6234, 12315], 3228.8546800000004, 80, 3, 'Failure']","[[182, 6234, 12315], 3228.8546800000004, 80, 3, 'Failure']","[[182, 175, 60, 321, 12315], 528.2697000000001, 138, 5, 'Success']"
383,445,49787125,"[[383, 18, 445], 2042.27415, 80, 3, 'Failure']","[[383, 445], 120634.20388, 40, 2, 'Failure']","[[383, 6007, 4744, 445], 847.38193, 120, 4, 'Failure']","[[383, 71, 32, 445], 62058.46421, 224, 4, 'Success']","[[383, 71, 32, 445], 62058.46421, 224, 4, 'Failure']","[[383, 172, 173, 60, 321, 445], 36997.004310000004, 156, 6, 'Failure']"
131,173,7017434,"[[131, 66, 173], 8.01743, 58, 3, 'Failure']","[[131, 66, 173], 8.01743, 58, 3, 'Failure']","[[131, 62, 173], 8.01743, 162, 3, 'Failure']","[[131, 1983, 173], 709.76154, 80, 3, 'Failure']","[[131, 1983, 173], 709.76154, 80, 3, 'Failure']","[[131, 64, 177, 173], 8.01743, 76, 4, 'Success']"
4792,182,4408353,"[[4792, 6020, 182], 273.32053, 80, 3, 'Failure']","[[4792, 6020, 182], 273.32053, 80, 3, 'Failure']","[[4792, 167, 137, 12325, 182], 4.40835, 154, 5, 'Failure']","[[4792, 2124, 182], 1574.92209, 80, 3, 'Failure']","[[4792, 2124, 182], 1574.92209, 80, 3, 'Failure']","[[4792, 3292, 3642, 167, 57, 175, 182], 914.81694, 188, 7, 'Failure']"
612,445,5425603,"[[612, 4312, 445], 6.4256, 80, 3, 'Failure']","[[612, 4089, 445], 61.68169, 50, 3, 'Failure']","[[612, 4312, 445], 6.4256, 80, 3, 'Failure']","[[612, 3134, 445], 143.06582, 80, 3, 'Success']","[[612, 3134, 445], 143.06582, 80, 3, 'Success']","[[612, 3134, 445], 143.06582, 80, 3, 'Success']"
6980,855,116849995,"[[6980, 855], 5842.49975, 40, 2, 'Failure']","[[6980, 855], 5842.49975, 40, 2, 'Failure']","[[6980, 13048, 4433, 12325, 855], 235.59911, 154, 5, 'Failure']","[[6980, 796, 32, 855], 64272.4769, 224, 4, 'Failure']","[[6980, 796, 32, 855], 64272.4769, 224, 4, 'Failure']","[[6980, 796, 32, 321, 855], 64390.39173, 264, 5, 'Failure']"
2537,383,418279,"[[2537, 383], 12.54837, 40, 2, 'Success']","[[2537, 383], 12.54837, 40, 2, 'Success']","[[2537, 9416, 383], 4.18279, 80, 3, 'Failure']","[[2537, 383], 12.54837, 40, 2, 'Success']","[[2537, 383], 12.54837, 40, 2, 'Success']","[[2537, 3134, 6722, 383], 5.6010800000000005, 120, 4, 'Success']"
445,91,181586972,"[[445, 91], 182.58697, 40, 2, 'Failure']","[[445, 91], 182.58697, 40, 2, 'Failure']","[[445, 91], 182.58697, 40, 2, 'Failure']","[[445, 2270, 91], 90976.16377, 80, 3, 'Failure']","[[445, 2270, 91], 90976.16377, 80, 3, 'Failure']","[[445, 321, 175, 91], 10354.727560000001, 120, 4, 'Failure']"
6274,321,3236217,"[[6274, 2, 321], 9708.651, 162, 3, 'Failure']","[[6274, 2, 321], 9708.651, 162, 3, 'Failure']","[[6274, 2, 321], 9708.651, 162, 3, 'Failure']","[[6274, 3065, 60, 321], 9922.89773, 224, 4, 'Failure']","[[6274, 3065, 60, 321], 9922.89773, 224, 4, 'Failure']","[[6274, 3065, 60, 321], 9922.89773, 224, 4, 'Failure']"
4792,2537,10726126,"[[4792, 2537], 1501.65764, 40, 2, 'Failure']","[[4792, 2537], 1501.65764, 40, 2, 'Failure']","[[4792, 167, 6722, 2537], 10.72613, 120, 4, 'Failure']","[[4792, 3292, 2537], 1844.92769, 60, 3, 'Failure']","[[4792, 3292, 2537], 1844.92769, 60, 3, 'Failure']","[[4792, 3292, 2537], 1844.92769, 60, 3, 'Failure']"
175,10,20224667,"[[175, 12325, 10], 1114.60668, 74, 3, 'Failure']","[[175, 4834, 10], 1135.33249, 58, 3, 'Failure']","[[175, 6584, 10], 1114.60668, 80, 3, 'Failure']","[[175, 53, 6184, 10], 6131.60002, 98, 4, 'Success']","[[175, 53, 6184, 10], 6131.60002, 98, 4, 'Success']","[[175, 53, 6184, 10], 6131.60002, 98, 4, 'Failure']"
32,1983,81769452,"[[32, 1983], 40803.95655, 144, 2, 'Failure']","[[32, 1983], 40803.95655, 144, 2, 'Failure']","[[32, 1983], 40803.95655, 144, 2, 'Failure']","[[32, 321, 60, 1983], 45388.58695, 224, 4, 'Failure']","[[32, 321, 60, 1983], 45388.58695, 224, 4, 'Failure']","[[32, 321, 60, 1983], 45388.58695, 224, 4, 'Failure']"
463,32,4385466,"[[463, 12325, 32], 5.38547, 74, 3, 'Failure']","[[463, 12325, 32], 5.38547, 74, 3, 'Failure']","[[463, 12325, 32], 5.38547, 74, 3, 'Failure']","[[463, 5975, 32], 2368.23935, 80, 3, 'Success']","[[463, 5975, 32], 2368.23935, 80, 3, 'Failure']","[[463, 56, 177, 71, 32], 2436.30536, 116, 5, 'Success']"
207,84,8428304,"[[207, 2861, 84], 58.4283, 80, 3, 'Failure']","[[207, 12325, 84], 58.4283, 74, 3, 'Failure']","[[207, 5454, 84], 58.4283, 80, 3, 'Failure']","[[207, 301, 445, 84], 5085.84832, 120, 4, 'Failure']","[[207, 301, 445, 84], 5085.84832, 120, 4, 'Failure']","[[207, 6184, 3065, 60, 321, 445, 84], 671.02555, 240, 7, 'Success']"
10,131,4527583,"[[10, 661, 131], 912.0450900000001, 80, 3, 'Failure']","[[10, 661, 131], 912.0450900000001, 80, 3, 'Failure']","[[10, 500, 6088, 6134, 12325, 131], 11.05517, 194, 6, 'Failure']","[[10, 855, 131], 4534.11611, 80, 3, 'Success']","[[10, 855, 131], 4534.11611, 80, 3, 'Failure']","[[10, 855, 131], 4534.11611, 80, 3, 'Failure']"
233,12445,12312912,"[[233, 12445], 5922.51067, 34, 2, 'Failure']","[[233, 12445], 5922.51067, 34, 2, 'Failure']","[[233, 3055, 12325, 5965, 12445], 32.59582, 148, 5, 'Failure']","[[233, 142, 855, 12445], 8519.88237, 114, 4, 'Failure']","[[233, 142, 855, 12445], 8519.88237, 114, 4, 'Failure']","[[233, 893, 445, 321, 855, 12445], 2546.1247999999996, 194, 6, 'Failure']"
26,314,1241231,"[[26, 12838, 314], 14.65356, 74, 3, 'Failure']","[[26, 10113, 314], 12.90231, 74, 3, 'Failure']","[[26, 10113, 314], 12.90231, 74, 3, 'Failure']","[[26, 3405, 314], 44.84341, 74, 3, 'Failure']","[[26, 3405, 314], 44.84341, 74, 3, 'Failure']","[[26, 321, 11837, 314], 15.143559999999999, 92, 4, 'Success']"
314,48,2987885,"[[314, 11837, 48], 0.002, 162, 3, 'Failure']","[[314, 11837, 48], 0.002, 162, 3, 'Failure']","[[314, 11837, 48], 0.002, 162, 3, 'Failure']","[[314, 11837, 48], 0.002, 162, 3, 'Failure']","[[314, 11837, 48], 0.002, 162, 3, 'Failure']","[[314, 11837, 3642, 167, 796, 48], 21.91723, 304, 6, 'Failure']"
26,173,7087482,"[[26, 12325, 173], 70.87482, 68, 3, 'Failure']","[[26, 12325, 173], 70.87482, 68, 3, 'Failure']","[[26, 12325, 173], 70.87482, 68, 3, 'Failure']","[[26, 321, 173], 79.45238, 74, 3, 'Success']","[[26, 321, 173], 79.45238, 74, 3, 'Success']","[[26, 321, 175, 173], 79.45238, 92, 4, 'Success']"
8768,2537,137448,"[[8768, 5773, 2537], 412.58216000000004, 184, 3, 'Success']","[[8768, 5773, 2537], 412.58216000000004, 184, 3, 'Success']","[[8768, 5773, 2537], 412.58216000000004, 184, 3, 'Success']","[[8768, 5773, 2537], 412.58216000000004, 184, 3, 'Success']","[[8768, 5773, 2537], 412.58216000000004, 184, 3, 'Failure']","[[8768, 692, 3292, 3642, 167, 6722, 2537], 413.62272, 324, 7, 'Success']"
167,12325,55603347,"[[167, 12325], 56.60335, 40, 2, 'Failure']","[[167, 12325], 56.60335, 40, 2, 'Failure']","[[167, 137, 12325], 55.60335, 80, 3, 'Failure']","[[167, 57, 173, 141, 6722, 12325], 3116.0405, 146, 6, 'Failure']","[[167, 57, 173, 141, 6722, 12325], 3116.0405, 146, 6, 'Failure']","[[167, 57, 173, 141, 6722, 12325], 3116.0405, 146, 6, 'Failure']"
894,612,2670584,"[[894, 3883, 612], 352.23469, 74, 3, 'Failure']","[[894, 10451, 612], 414.94108, 74, 3, 'Failure']","[[894, 167, 137, 12325, 612], 133.52933, 148, 5, 'Failure']","[[894, 5979, 612], 445.99538, 74, 3, 'Success']","[[894, 5979, 612], 445.99538, 74, 3, 'Failure']","[[894, 8260, 167, 796, 612], 297.43552, 154, 5, 'Success']"
91,131,11133824,"[[91, 1659, 131], 11134.324, 230, 3, 'Failure']","[[91, 6767, 131], 11146.469949999999, 208, 3, 'Failure']","[[91, 2047, 167, 137, 131], 1135.75229, 320, 5, 'Failure']","[[91, 321, 131], 11146.469949999999, 240, 3, 'Failure']","[[91, 321, 131], 11146.469949999999, 240, 3, 'Failure']","[[91, 321, 131], 11146.469949999999, 240, 3, 'Failure']"
314,57,2360153,"[[314, 576, 57], 3.3621499999999997, 184, 3, 'Failure']","[[314, 576, 57], 3.3621499999999997, 184, 3, 'Failure']","[[314, 6020, 175, 57], 0.002, 202, 4, 'Failure']","[[314, 11837, 57], 826.0555499999999, 162, 3, 'Failure']","[[314, 11837, 57], 826.0555499999999, 162, 3, 'Failure']","[[314, 11837, 3642, 167, 57], 14.162930000000001, 254, 5, 'Failure']"
321,383,29412240,"[[321, 383], 2942.224, 144, 2, 'Failure']","[[321, 383], 2942.224, 144, 2, 'Failure']","[[321, 12325, 383], 30.41224, 74, 3, 'Failure']","[[321, 172, 383], 1650.3370599999998, 80, 3, 'Success']","[[321, 172, 383], 1650.3370599999998, 80, 3, 'Success']","[[321, 175, 71, 383], 1650.3370599999998, 98, 4, 'Success']"
463,1983,894869,"[[463, 12305, 1983], 1.89487, 80, 3, 'Failure']","[[463, 12325, 1983], 1.89487, 74, 3, 'Success']","[[463, 12325, 1983], 1.89487, 74, 3, 'Success']","[[463, 12325, 1983], 1.89487, 74, 3, 'Success']","[[463, 12325, 1983], 1.89487, 74, 3, 'Success']","[[463, 12325, 137, 1983], 1.89487, 124, 4, 'Success']"
1139,32,3576219,"[[1139, 2956, 32], 8.15244, 80, 3, 'Failure']","[[1139, 32], 10728.657, 40, 2, 'Failure']","[[1139, 2561, 32], 8.15244, 80, 3, 'Failure']","[[1139, 70, 796, 32], 214.24779, 120, 4, 'Success']","[[1139, 70, 796, 32], 214.24779, 120, 4, 'Success']","[[1139, 70, 177, 71, 32], 209.67129, 116, 5, 'Success']"
7218,894,1045741,"[[7218, 3277, 894], 3137.223, 184, 3, 'Failure']","[[7218, 3277, 894], 3137.223, 184, 3, 'Failure']","[[7218, 3277, 894], 3137.223, 184, 3, 'Failure']","[[7218, 3065, 11837, 894], 3148.71478, 224, 4, 'Success']","[[7218, 3065, 11837, 894], 3148.71478, 224, 4, 'Success']","[[7218, 3065, 11837, 894], 3148.71478, 224, 4, 'Success']"
84,321,17650164,"[[84, 12325, 321], 18.65016, 74, 3, 'Failure']","[[84, 738, 321], 373.15381, 60, 3, 'Failure']","[[84, 12325, 321], 18.65016, 74, 3, 'Failure']","[[84, 445, 321], 37.30034, 80, 3, 'Failure']","[[84, 445, 321], 37.30034, 80, 3, 'Failure']","[[84, 445, 321], 37.30034, 80, 3, 'Failure']"
6980,233,2632180,"[[6980, 233], 131.609, 40, 2, 'Success']","[[6980, 233], 131.609, 40, 2, 'Success']","[[6980, 11748, 21, 233], 7.26436, 224, 4, 'Failure']","[[6980, 233], 131.609, 40, 2, 'Success']","[[6980, 233], 131.609, 40, 2, 'Success']","[[6980, 233], 131.609, 40, 2, 'Failure']"
21,3083,670864,"[[21, 3083], 1.67086, 40, 2, 'Failure']","[[21, 3083], 1.67086, 40, 2, 'Failure']","[[21, 3083], 1.67086, 40, 2, 'Failure']","[[21, 12773, 60, 3083], 42.489320000000006, 120, 4, 'Success']","[[21, 12773, 60, 3083], 42.489320000000006, 120, 4, 'Success']","[[21, 26, 321, 6184, 3083], 14.394770000000001, 154, 5, 'Success']"
3941,91,49708943,"[[3941, 12325, 91], 61908.50932, 55, 3, 'Failure']","[[3941, 254, 91], 41082.088579999996, 61, 3, 'Failure']","[[3941, 84, 137, 91], 3203.25058, 111, 4, 'Failure']","[[3941, 174, 175, 91], 165300.38545, 79, 4, 'Failure']","[[3941, 174, 175, 91], 165300.38545, 79, 4, 'Failure']","[[3941, 174, 175, 91], 165300.38545, 79, 4, 'Failure']"
233,2877,5648916,"[[233, 2877], 11.79783, 34, 2, 'Failure']","[[233, 2877], 11.79783, 34, 2, 'Failure']","[[233, 2877], 11.79783, 34, 2, 'Failure']","[[233, 2877], 11.79783, 34, 2, 'Failure']","[[233, 2877], 11.79783, 34, 2, 'Failure']","[[233, 2877], 11.79783, 34, 2, 'Failure']"
10294,233,1185587,"[[10294, 10621, 233], 3558.767, 184, 3, 'Failure']","[[10294, 10621, 233], 3558.767, 184, 3, 'Failure']","[[10294, 4822, 19, 233], 3556.761, 306, 4, 'Failure']","[[10294, 3520, 233], 3914.69328, 184, 3, 'Failure']","[[10294, 3520, 233], 3914.69328, 184, 3, 'Failure']","[[10294, 3520, 398, 3379, 233], 3619.4135600000004, 368, 5, 'Failure']"
21,32,12112255,"[[21, 2602, 32], 13.113259999999999, 58, 3, 'Failure']","[[21, 2602, 32], 13.113259999999999, 58, 3, 'Failure']","[[21, 3414, 32], 13.11226, 80, 3, 'Failure']","[[21, 2366, 321, 32], 6082.36464, 120, 4, 'Failure']","[[21, 2366, 321, 32], 6082.36464, 120, 4, 'Failure']","[[21, 2366, 321, 32], 6082.36464, 120, 4, 'Failure']"
2,463,8619439,"[[2, 23, 463], 9.61944, 58, 3, 'Failure']","[[2, 23, 463], 9.61944, 58, 3, 'Failure']","[[2, 1236, 8179, 463], 1.0, 98, 4, 'Failure']","[[2, 12315, 10113, 463], 8628.06806, 224, 4, 'Failure']","[[2, 12315, 10113, 463], 8628.06806, 224, 4, 'Failure']","[[2, 62, 175, 50, 10113, 463], 1338.31067, 134, 6, 'Failure']"
398,91,7118627,"[[398, 6035, 91], 8.11863, 74, 3, 'Failure']","[[398, 6035, 91], 8.11863, 74, 3, 'Failure']","[[398, 137, 91], 8.11863, 194, 3, 'Failure']","[[398, 59, 175, 91], 401.89349999999996, 98, 4, 'Success']","[[398, 59, 175, 91], 401.89349999999996, 98, 4, 'Success']","[[398, 59, 175, 91], 401.89349999999996, 98, 4, 'Success']"
4822,609,2751654,"[[4822, 19, 609], 8254.962, 162, 3, 'Failure']","[[4822, 19, 609], 8254.962, 162, 3, 'Failure']","[[4822, 19, 609], 8254.962, 162, 3, 'Failure']","[[4822, 6184, 609], 8269.26304, 184, 3, 'Success']","[[4822, 6184, 609], 8269.26304, 184, 3, 'Success']","[[4822, 73, 175, 63, 609], 8409.013739999999, 220, 5, 'Success']"
293,12315,9977092,"[[293, 12315], 4988.546, 40, 2, 'Success']","[[293, 12315], 4988.546, 40, 2, 'Success']","[[293, 7122, 12325, 12315], 9.97709, 114, 4, 'Failure']","[[293, 12315], 4988.546, 40, 2, 'Failure']","[[293, 12315], 4988.546, 40, 2, 'Failure']","[[293, 48, 6184, 12315], 1547.0067, 120, 4, 'Failure']"
12315,10,10022173,"[[12315, 12325, 10], 10022.173, 178, 3, 'Failure']","[[12315, 12325, 10], 10022.173, 178, 3, 'Failure']","[[12315, 4298, 10], 10022.173, 184, 3, 'Failure']","[[12315, 6184, 10], 12511.1584, 184, 3, 'Success']","[[12315, 6184, 10], 12511.1584, 184, 3, 'Failure']","[[12315, 6184, 10], 12511.1584, 184, 3, 'Failure']"
314,32,2703966,"[[314, 32], 0.002, 144, 2, 'Failure']","[[314, 32], 0.002, 144, 2, 'Failure']","[[314, 32], 0.002, 144, 2, 'Failure']","[[314, 11837, 32], 283.91843, 184, 3, 'Failure']","[[314, 11837, 32], 283.91843, 184, 3, 'Failure']","[[314, 11837, 3642, 167, 796, 32], 19.929799999999997, 304, 6, 'Failure']"
4792,91,7629325,"[[4792, 6020, 91], 91.5519, 80, 3, 'Failure']","[[4792, 6020, 91], 91.5519, 80, 3, 'Failure']","[[4792, 167, 137, 91], 7.62932, 120, 4, 'Failure']","[[4792, 10113, 91], 2418.49602, 80, 3, 'Success']","[[4792, 10113, 91], 2418.49602, 80, 3, 'Failure']","[[4792, 3292, 3642, 167, 57, 175, 91], 1581.58556, 188, 7, 'Failure']"
855,1139,2185100,"[[855, 1817, 1139], 437.02, 80, 3, 'Failure']","[[855, 1817, 1139], 437.02, 80, 3, 'Failure']","[[855, 12261, 12325, 36, 1139], 6.3702, 186, 5, 'Failure']","[[855, 6184, 1139], 448.44779, 80, 3, 'Success']","[[855, 6184, 1139], 448.44779, 80, 3, 'Failure']","[[855, 8260, 167, 57, 175, 70, 1139], 146.46797, 186, 7, 'Success']"
1983,131,15778735,"[[1983, 131], 788.93675, 40, 2, 'Failure']","[[1983, 131], 788.93675, 40, 2, 'Failure']","[[1983, 11837, 137, 131], 16.77873, 108, 4, 'Failure']","[[1983, 131], 788.93675, 40, 2, 'Failure']","[[1983, 131], 788.93675, 40, 2, 'Failure']","[[1983, 131], 788.93675, 40, 2, 'Failure']"
