Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
8274,32,1117263,"[[8274, 612, 32], 282.43354, 80, 3, 'Failure']","[[8274, 612, 32], 282.43354, 80, 3, 'Failure']","[[8274, 5003, 3414, 32], 114.84377, 120, 4, 'Failure']","[[8274, 8751, 32], 291.50726, 80, 3, 'Failure']","[[8274, 8751, 32], 291.50726, 80, 3, 'Failure']","[[8274, 6109, 137, 2877, 32], 182.63146999999998, 170, 5, 'Failure']"
2236,175,23311,"[[2236, 609, 19, 175], 1.0466199999999999, 98, 4, 'Success']","[[2236, 609, 19, 175], 1.0466199999999999, 98, 4, 'Success']","[[2236, 609, 19, 175], 1.0466199999999999, 98, 4, 'Success']","[[2236, 609, 392, 175], 1.37973, 120, 4, 'Success']","[[2236, 609, 392, 175], 1.37973, 120, 4, 'Success']","[[2236, 609, 19, 62, 175], 1.0466199999999999, 116, 5, 'Success']"
11100,6980,8099,"[[11100, 11057, 3642, 6980], 30.79564, 224, 4, 'Success']","[[11100, 11057, 3642, 6980], 30.79564, 224, 4, 'Success']","[[11100, 11057, 21, 233, 3921, 6980], 25.55373, 402, 6, 'Success']","[[11100, 11057, 21, 9265, 6980], 25.35376, 264, 5, 'Success']","[[11100, 11057, 21, 9265, 6980], 25.35376, 264, 5, 'Success']","[[11100, 11057, 3642, 167, 6722, 12325, 4261, 6980], 24.30512, 378, 8, 'Success']"
10764,609,1345742,"[[10764, 10632, 36, 609], 33.64455, 152, 4, 'Failure']","[[10764, 9490, 9265, 609], 61.91094, 120, 4, 'Failure']","[[10764, 12148, 12325, 5454, 609], 20.18713, 148, 5, 'Failure']","[[10764, 12148, 10113, 609], 106.31591, 114, 4, 'Success']","[[10764, 12148, 10113, 609], 106.31591, 114, 4, 'Success']","[[10764, 12148, 167, 57, 175, 63, 609], 108.56665000000001, 180, 7, 'Success']"
8261,167,182422,"[[8261, 8490, 167], 10.30353, 80, 3, 'Failure']","[[8261, 8490, 167], 10.30353, 80, 3, 'Failure']","[[8261, 8490, 167], 10.30353, 80, 3, 'Failure']","[[8261, 8746, 12325, 167], 11.30358, 114, 4, 'Failure']","[[8261, 8746, 12325, 167], 11.30358, 114, 4, 'Failure']","[[8261, 1292, 6184, 1579, 8260, 167], 12.89819, 200, 6, 'Success']"
3876,2537,1813594,"[[3876, 3086, 2537], 131.57889, 74, 3, 'Failure']","[[3876, 3086, 2537], 131.57889, 74, 3, 'Failure']","[[3876, 459, 609, 2537], 7.440790000000001, 120, 4, 'Failure']","[[3876, 459, 398, 2537], 8.44079, 224, 4, 'Failure']","[[3876, 459, 398, 2537], 8.44079, 224, 4, 'Failure']","[[3876, 459, 301, 445, 3292, 2537], 49.34001000000001, 180, 6, 'Success']"
7860,4822,8598,"[[7860, 7218, 4822], 0.0, 184, 3, 'Success']","[[7860, 7218, 4822], 0.0, 184, 3, 'Success']","[[7860, 7218, 4822], 0.0, 184, 3, 'Success']","[[7860, 7218, 4822], 0.0, 184, 3, 'Success']","[[7860, 7218, 4822], 0.0, 184, 3, 'Success']","[[7860, 7218, 4822], 0.0, 184, 3, 'Success']"
8436,1139,13677,"[[8436, 21, 2757, 1139], 2.02736, 120, 4, 'Failure']","[[8436, 21, 2757, 1139], 2.02736, 120, 4, 'Failure']","[[8436, 21, 513, 1139], 2.0410399999999997, 120, 4, 'Failure']","[[8436, 21, 3395, 1139], 2.0410399999999997, 120, 4, 'Failure']","[[8436, 21, 3395, 1139], 2.0410399999999997, 120, 4, 'Failure']","[[8436, 78, 175, 70, 1139], 4.0159199999999995, 116, 5, 'Success']"
12544,26,3092,"[[12544, 21, 26], 2.00618, 80, 3, 'Success']","[[12544, 21, 26], 2.00618, 80, 3, 'Success']","[[12544, 21, 26], 2.00618, 80, 3, 'Success']","[[12544, 21, 26], 2.00618, 80, 3, 'Success']","[[12544, 21, 26], 2.00618, 80, 3, 'Success']","[[12544, 21, 26], 2.00618, 80, 3, 'Success']"
5892,91,1591526,"[[5892, 3883, 1955, 91], 13.15071, 120, 4, 'Failure']","[[5892, 6893, 2, 91], 62.079910000000005, 98, 4, 'Failure']","[[5892, 3883, 1955, 91], 13.15071, 120, 4, 'Failure']","[[5892, 5199, 12325, 91], 33.43205, 114, 4, 'Success']","[[5892, 5199, 12325, 91], 33.43205, 114, 4, 'Failure']","[[5892, 5199, 12325, 137, 91], 33.43205, 164, 5, 'Success']"
8708,10,383983,"[[8708, 561, 207, 2640, 10], 29.060840000000002, 160, 5, 'Failure']","[[8708, 561, 207, 2640, 10], 29.060840000000002, 160, 5, 'Failure']","[[8708, 561, 560, 21, 6584, 10], 2.76796, 200, 6, 'Failure']","[[8708, 561, 207, 3616, 10], 52.768010000000004, 160, 5, 'Failure']","[[8708, 561, 207, 3616, 10], 52.768010000000004, 160, 5, 'Failure']","[[8708, 561, 207, 1566, 1573, 321, 6722, 12325, 10], 10.44766, 304, 9, 'Failure']"
5380,3941,939,"[[5380, 4822, 6020, 3941], 3.81794, 224, 4, 'Success']","[[5380, 4822, 6020, 3941], 3.81794, 224, 4, 'Success']","[[5380, 4822, 4682, 3941], 4.3773800000000005, 218, 4, 'Success']","[[5380, 4822, 6020, 3941], 3.81794, 224, 4, 'Success']","[[5380, 4822, 6020, 3941], 3.81794, 224, 4, 'Success']","[[5380, 4822, 10113, 12325, 3941], 3.81794, 258, 5, 'Success']"
10568,463,10811,"[[10568, 10294, 21, 463], 33.44684, 224, 4, 'Success']","[[10568, 10294, 21, 463], 33.44684, 224, 4, 'Success']","[[10568, 10294, 11532, 12325, 463], 32.541430000000005, 258, 5, 'Success']","[[10568, 10294, 21, 463], 33.44684, 224, 4, 'Success']","[[10568, 10294, 21, 463], 33.44684, 224, 4, 'Success']","[[10568, 10294, 7218, 8301, 137, 12325, 10113, 463], 32.433, 492, 8, 'Success']"
10330,314,152690,"[[10330, 3810, 175, 545, 314], 15.007439999999999, 160, 5, 'Success']","[[10330, 3810, 36, 314], 32800.04488, 152, 4, 'Failure']","[[10330, 3810, 5043, 3221, 480, 3253, 314], 4.5119, 240, 7, 'Failure']","[[10330, 3810, 6755, 7234, 314], 32.06814, 160, 5, 'Success']","[[10330, 3810, 6755, 7234, 314], 32.06814, 160, 5, 'Success']","[[10330, 3810, 7021, 167, 11837, 314], 6.1227, 178, 6, 'Success']"
1725,175,7944,"[[1725, 1672, 2359, 175], 3.61264, 120, 4, 'Success']","[[1725, 1672, 2359, 175], 3.61264, 120, 4, 'Success']","[[1725, 1672, 2359, 3067, 175], 2.06456, 154, 5, 'Success']","[[1725, 1672, 2359, 175], 3.61264, 120, 4, 'Success']","[[1725, 1672, 2359, 175], 3.61264, 120, 4, 'Success']","[[1725, 1672, 2359, 3067, 175], 2.06456, 154, 5, 'Success']"
11526,4792,28880,"[[11526, 6747, 855, 4792], 34.83267, 120, 4, 'Success']","[[11526, 6747, 855, 4792], 34.83267, 120, 4, 'Success']","[[11526, 6747, 4782, 527, 3133, 233, 4792], 7.7377199999999995, 228, 7, 'Success']","[[11526, 6747, 6562, 29, 4792], 10.307490000000001, 160, 5, 'Success']","[[11526, 6747, 6562, 29, 4792], 10.307490000000001, 160, 5, 'Success']","[[11526, 6747, 189, 3363, 609, 19, 215, 137, 12325, 4261, 4792], 5.84119, 382, 11, 'Success']"
1674,84,67736,"[[1674, 1672, 2359, 84], 2.47416, 120, 4, 'Success']","[[1674, 1672, 2359, 84], 2.47416, 120, 4, 'Success']","[[1674, 1672, 2359, 84], 2.47416, 120, 4, 'Success']","[[1674, 1672, 2359, 84], 2.47416, 120, 4, 'Success']","[[1674, 1672, 2359, 84], 2.47416, 120, 4, 'Success']","[[1674, 1672, 2359, 84], 2.47416, 120, 4, 'Success']"
6648,177,457968,"[[6648, 3366, 167, 177], 37.2626, 110, 4, 'Success']","[[6648, 3366, 167, 177], 37.2626, 110, 4, 'Success']","[[6648, 2173, 36, 609, 19, 177], 1.91594, 210, 6, 'Failure']","[[6648, 3366, 167, 177], 37.2626, 110, 4, 'Success']","[[6648, 3366, 167, 177], 37.2626, 110, 4, 'Success']","[[6648, 3366, 8260, 167, 57, 177], 30.393079999999998, 168, 6, 'Success']"
10932,36,10713,"[[10932, 10294, 4822, 36], 32.139, 328, 4, 'Success']","[[10932, 10294, 1875, 36], 33.15274, 224, 4, 'Success']","[[10932, 10294, 4822, 36], 32.139, 328, 4, 'Success']","[[10932, 10294, 1875, 36], 33.15274, 224, 4, 'Success']","[[10932, 10294, 1875, 36], 33.15274, 224, 4, 'Success']","[[10932, 10294, 4822, 36], 32.139, 328, 4, 'Success']"
1159,177,48916,"[[1159, 1139, 70, 177], 0.19566999999999998, 98, 4, 'Success']","[[1159, 1139, 70, 177], 0.19566999999999998, 98, 4, 'Success']","[[1159, 1139, 70, 177], 0.19566999999999998, 98, 4, 'Success']","[[1159, 1139, 70, 177], 0.19566999999999998, 98, 4, 'Success']","[[1159, 1139, 70, 177], 0.19566999999999998, 98, 4, 'Success']","[[1159, 1139, 70, 177], 0.19566999999999998, 98, 4, 'Success']"
12991,1139,912,"[[12991, 18, 2757, 1139], 2.00182, 120, 4, 'Success']","[[12991, 18, 570, 1139], 2.00547, 102, 4, 'Success']","[[12991, 18, 137, 4682, 1139], 2.34168, 268, 5, 'Success']","[[12991, 18, 2698, 1139], 2.00364, 120, 4, 'Success']","[[12991, 18, 2698, 1139], 2.00364, 120, 4, 'Success']","[[12991, 18, 8160, 36, 1139], 2.00182, 192, 5, 'Success']"
9310,48,2331491,"[[9310, 8411, 48], 128.57666999999998, 68, 3, 'Failure']","[[9310, 8411, 48], 128.57666999999998, 68, 3, 'Failure']","[[9310, 522, 2290, 6478, 12325, 48], 52.29406, 175, 6, 'Failure']","[[9310, 78, 175, 48], 168.11571, 92, 4, 'Success']","[[9310, 78, 175, 48], 168.11571, 92, 4, 'Success']","[[9310, 78, 175, 48], 168.11571, 92, 4, 'Success']"
9012,855,2585,"[[9012, 8768, 8688, 855], 7.986750000000001, 224, 4, 'Success']","[[9012, 8768, 8688, 855], 7.986750000000001, 224, 4, 'Success']","[[9012, 8768, 8688, 855], 7.986750000000001, 224, 4, 'Success']","[[9012, 8768, 8688, 855], 7.986750000000001, 224, 4, 'Success']","[[9012, 8768, 8688, 855], 7.986750000000001, 224, 4, 'Success']","[[9012, 8768, 7218, 8301, 137, 12325, 855], 7.755, 452, 7, 'Success']"
10097,2597,32394,"[[10097, 7218, 2223, 2597], 97.37694, 224, 4, 'Success']","[[10097, 7218, 2223, 2597], 97.37694, 224, 4, 'Success']","[[10097, 7218, 2223, 2597], 97.37694, 224, 4, 'Success']","[[10097, 7218, 2223, 2597], 97.37694, 224, 4, 'Success']","[[10097, 7218, 2223, 2597], 97.37694, 224, 4, 'Success']","[[10097, 7218, 8301, 137, 2597], 97.182, 274, 5, 'Success']"
10635,609,9657,"[[10635, 10294, 1875, 609], 29.98369, 224, 4, 'Success']","[[10635, 10294, 1875, 609], 29.98369, 224, 4, 'Success']","[[10635, 10294, 21, 24, 609], 29.993380000000002, 362, 5, 'Failure']","[[10635, 10294, 1875, 609], 29.98369, 224, 4, 'Success']","[[10635, 10294, 1875, 609], 29.98369, 224, 4, 'Success']","[[10635, 10294, 4822, 19, 609], 28.971, 346, 5, 'Success']"
3809,21,539997,"[[3809, 233, 21], 10.92999, 74, 3, 'Failure']","[[3809, 233, 21], 10.92999, 74, 3, 'Failure']","[[3809, 233, 6090, 21], 2.62, 114, 4, 'Failure']","[[3809, 233, 8238, 21], 142.48812, 114, 4, 'Failure']","[[3809, 233, 8238, 21], 142.48812, 114, 4, 'Failure']","[[3809, 233, 131, 10274, 21], 5.97699, 154, 5, 'Failure']"
6848,609,2216373,"[[6848, 612, 6470, 609], 447.49161, 101, 4, 'Failure']","[[6848, 612, 6470, 609], 447.49161, 101, 4, 'Failure']","[[6848, 612, 2706, 609], 447.49161, 120, 4, 'Failure']","[[6848, 174, 692, 609], 571.66713, 120, 4, 'Success']","[[6848, 174, 692, 609], 571.66713, 120, 4, 'Success']","[[6848, 174, 175, 63, 609], 568.44995, 116, 5, 'Success']"
6437,7218,92488,"[[6437, 1139, 6184, 7218], 1.23991, 120, 4, 'Success']","[[6437, 1139, 6184, 7218], 1.23991, 120, 4, 'Success']","[[6437, 1139, 6184, 7218], 1.23991, 120, 4, 'Success']","[[6437, 1139, 6184, 7218], 1.23991, 120, 4, 'Success']","[[6437, 1139, 6184, 7218], 1.23991, 120, 4, 'Success']","[[6437, 1139, 6184, 7218], 1.23991, 120, 4, 'Success']"
477,36,593488,"[[477, 12325, 36], 178.0464, 74, 3, 'Failure']","[[477, 12325, 36], 178.0464, 74, 3, 'Failure']","[[477, 12641, 12148, 12325, 36], 31.26797, 148, 5, 'Failure']","[[477, 48, 36], 237.413, 80, 3, 'Success']","[[477, 48, 36], 237.413, 80, 3, 'Failure']","[[477, 12641, 5307, 321, 445, 1659, 11, 36], 37.642250000000004, 280, 8, 'Failure']"
10230,175,69,"[[10230, 7218, 64, 175], 0.207, 202, 4, 'Success']","[[10230, 7218, 64, 175], 0.207, 202, 4, 'Success']","[[10230, 7218, 2, 194, 175], 0.21392, 242, 5, 'Success']","[[10230, 7218, 64, 175], 0.207, 202, 4, 'Success']","[[10230, 7218, 64, 175], 0.207, 202, 4, 'Success']","[[10230, 7218, 64, 175], 0.207, 202, 4, 'Success']"
7430,383,9778,"[[7430, 3083, 2781, 383], 29.38304, 224, 4, 'Success']","[[7430, 3083, 2781, 383], 29.38304, 224, 4, 'Success']","[[7430, 3083, 4682, 5899, 383], 30.059739999999998, 362, 5, 'Success']","[[7430, 3083, 2781, 383], 29.38304, 224, 4, 'Success']","[[7430, 3083, 2781, 383], 29.38304, 224, 4, 'Success']","[[7430, 3083, 5965, 6722, 383], 29.334, 264, 5, 'Success']"
9864,4822,38012,"[[9864, 1139, 6184, 4822], 1.8421100000000001, 120, 4, 'Success']","[[9864, 1139, 6184, 4822], 1.8421100000000001, 120, 4, 'Success']","[[9864, 1139, 6184, 4822], 1.8421100000000001, 120, 4, 'Success']","[[9864, 1139, 6184, 4822], 1.8421100000000001, 120, 4, 'Success']","[[9864, 1139, 6184, 4822], 1.8421100000000001, 120, 4, 'Success']","[[9864, 1139, 6184, 4822], 1.8421100000000001, 120, 4, 'Success']"
11429,207,748395,"[[11429, 8057, 12325, 207], 3.4968, 114, 4, 'Failure']","[[11429, 11963, 167, 207], 3.99458, 104, 4, 'Failure']","[[11429, 11963, 167, 207], 3.99458, 104, 4, 'Failure']","[[11429, 4339, 4682, 207], 53.639359999999996, 114, 4, 'Failure']","[[11429, 4339, 4682, 207], 53.639359999999996, 114, 4, 'Failure']","[[11429, 4339, 301, 445, 1659, 207], 6.9936, 200, 6, 'Failure']"
2639,3083,479147,"[[2639, 12325, 5965, 3083], 1.47915, 114, 4, 'Success']","[[2639, 12325, 5965, 3083], 1.47915, 114, 4, 'Success']","[[2639, 12325, 5965, 3083], 1.47915, 114, 4, 'Success']","[[2639, 12325, 5965, 3083], 1.47915, 114, 4, 'Success']","[[2639, 12325, 5965, 3083], 1.47915, 114, 4, 'Success']","[[2639, 12325, 6722, 167, 796, 321, 6184, 3083], 7.812339999999999, 274, 8, 'Success']"
10194,314,1261804,"[[10194, 2909, 9829, 314], 6.78542, 140, 4, 'Failure']","[[10194, 2909, 9829, 314], 6.78542, 140, 4, 'Failure']","[[10194, 2909, 137, 12325, 10113, 314], 4.52361, 224, 6, 'Failure']","[[10194, 2909, 137, 11837, 314], 320.07523999999995, 168, 5, 'Success']","[[10194, 2909, 137, 11837, 314], 320.07523999999995, 168, 5, 'Success']","[[10194, 2909, 137, 2877, 11837, 314], 6.78542, 208, 6, 'Success']"
12779,6274,301233,"[[12779, 9919, 21, 6274], 7.81977, 114, 4, 'Failure']","[[12779, 9919, 21, 6274], 7.81977, 114, 4, 'Failure']","[[12779, 12768, 6830, 314, 2223, 6274], 4.1803300000000005, 298, 6, 'Failure']","[[12779, 4976, 855, 3065, 6274], 83.13982, 154, 5, 'Success']","[[12779, 4976, 855, 3065, 6274], 83.13982, 154, 5, 'Success']","[[12779, 4976, 4433, 2877, 131, 3065, 6274], 9.92228, 234, 7, 'Success']"
7888,12315,9706,"[[7888, 6274, 2, 12315], 29.12874, 224, 4, 'Success']","[[7888, 6274, 2, 12315], 29.12874, 224, 4, 'Success']","[[7888, 6274, 3083, 12315], 29.118, 328, 4, 'Success']","[[7888, 6274, 2, 12315], 29.12874, 224, 4, 'Success']","[[7888, 6274, 2, 12315], 29.12874, 224, 4, 'Success']","[[7888, 6274, 3083, 12315], 29.118, 328, 4, 'Success']"
3994,463,13233832,"[[3994, 2584, 463], 7201.2118, 80, 3, 'Failure']","[[3994, 2584, 463], 7201.2118, 80, 3, 'Failure']","[[3994, 2584, 167, 137, 12325, 463], 160.80626, 194, 6, 'Failure']","[[3994, 177, 321, 2578, 463], 37813.077300000004, 264, 5, 'Failure']","[[3994, 177, 321, 2578, 463], 37813.077300000004, 264, 5, 'Failure']","[[3994, 177, 50, 10113, 463], 4701.47939, 138, 5, 'Failure']"
5333,12325,17902,"[[5333, 4822, 10113, 12325], 54.723960000000005, 224, 4, 'Success']","[[5333, 4822, 10113, 12325], 54.723960000000005, 224, 4, 'Success']","[[5333, 4822, 19, 233, 12325], 55.083070000000006, 236, 5, 'Success']","[[5333, 4822, 10113, 12325], 54.723960000000005, 224, 4, 'Success']","[[5333, 4822, 10113, 12325], 54.723960000000005, 224, 4, 'Success']","[[5333, 4822, 10113, 12325], 54.723960000000005, 224, 4, 'Success']"
8718,84,171861,"[[8718, 172, 84], 53.18645, 80, 3, 'Success']","[[8718, 172, 84], 53.18645, 80, 3, 'Success']","[[8718, 3626, 149, 5454, 84], 5.610110000000001, 264, 5, 'Failure']","[[8718, 172, 84], 53.18645, 80, 3, 'Success']","[[8718, 172, 84], 53.18645, 80, 3, 'Failure']","[[8718, 172, 173, 174, 84], 53.18645, 116, 5, 'Success']"
11906,463,689971,"[[11906, 252, 18, 463], 6.51979, 114, 4, 'Failure']","[[11906, 252, 18, 463], 6.51979, 114, 4, 'Failure']","[[11906, 715, 6309, 12325, 463], 3.06991, 148, 5, 'Failure']","[[11906, 252, 18, 10113, 463], 6.51979, 154, 5, 'Success']","[[11906, 252, 18, 10113, 463], 6.51979, 154, 5, 'Success']","[[11906, 252, 18, 10113, 463], 6.51979, 154, 5, 'Success']"
11315,894,1356101,"[[11315, 58, 894], 272.56265, 74, 3, 'Failure']","[[11315, 58, 894], 272.56265, 74, 3, 'Failure']","[[11315, 13001, 12325, 894], 9.13762, 108, 4, 'Failure']","[[11315, 8464, 12325, 894], 12.7122, 114, 4, 'Success']","[[11315, 8464, 12325, 894], 12.7122, 114, 4, 'Success']","[[11315, 8464, 12325, 11837, 894], 37.71226, 154, 5, 'Success']"
3727,10,1068572,"[[3727, 142, 6584, 10], 525.4498100000001, 120, 4, 'Failure']","[[3727, 142, 6584, 10], 525.4498100000001, 120, 4, 'Failure']","[[3727, 142, 6584, 10], 525.4498100000001, 120, 4, 'Failure']","[[3727, 142, 20, 10], 536.631, 120, 4, 'Success']","[[3727, 142, 20, 10], 536.631, 120, 4, 'Success']","[[3727, 142, 20, 10], 536.631, 120, 4, 'Success']"
10310,10,1762356,"[[10310, 10311, 12325, 10], 211.48624, 114, 4, 'Success']","[[10310, 10311, 12325, 10], 211.48624, 114, 4, 'Success']","[[10310, 10626, 10518, 84, 3019, 10], 82.06956, 200, 6, 'Failure']","[[10310, 10311, 12325, 10], 211.48624, 114, 4, 'Failure']","[[10310, 10311, 12325, 10], 211.48624, 114, 4, 'Failure']","[[10310, 10311, 12325, 10], 211.48624, 114, 4, 'Failure']"
6739,148,656655,"[[6739, 32, 148], 330.32782, 184, 3, 'Success']","[[6739, 32, 148], 330.32782, 184, 3, 'Success']","[[6739, 21, 435, 148], 4.63663, 120, 4, 'Failure']","[[6739, 32, 148], 330.32782, 184, 3, 'Success']","[[6739, 32, 148], 330.32782, 184, 3, 'Success']","[[6739, 32, 148], 330.32782, 184, 3, 'Success']"
8847,8768,142809,"[[8847, 18, 10113, 8768], 1.38562, 120, 4, 'Failure']","[[8847, 18, 10113, 8768], 1.38562, 120, 4, 'Failure']","[[8847, 18, 10113, 8768], 1.38562, 120, 4, 'Failure']","[[8847, 154, 8238, 8768], 18.85197, 114, 4, 'Success']","[[8847, 154, 8238, 8768], 18.85197, 114, 4, 'Success']","[[8847, 154, 12325, 3292, 692, 8768], 4.71372, 168, 6, 'Success']"
6801,321,27426,"[[6801, 855, 321], 7.33177, 80, 3, 'Success']","[[6801, 855, 321], 7.33177, 80, 3, 'Success']","[[6801, 855, 6876, 167, 321], 2.0383, 150, 5, 'Success']","[[6801, 855, 321], 7.33177, 80, 3, 'Success']","[[6801, 855, 321], 7.33177, 80, 3, 'Success']","[[6801, 855, 6876, 167, 321], 2.0383, 150, 5, 'Success']"
806,84,14517,"[[806, 801, 6020, 84], 1.75489, 120, 4, 'Success']","[[806, 801, 6020, 84], 1.75489, 120, 4, 'Success']","[[806, 801, 8411, 12325, 84], 1.1742100000000002, 148, 5, 'Success']","[[806, 801, 6020, 84], 1.75489, 120, 4, 'Success']","[[806, 801, 6020, 84], 1.75489, 120, 4, 'Success']","[[806, 801, 2680, 600, 6010, 1559, 12325, 10113, 84], 0.05807, 314, 9, 'Success']"
9587,50,13738518,"[[9587, 488, 18, 50], 842.0513, 114, 4, 'Failure']","[[9587, 488, 18, 50], 842.0513, 114, 4, 'Failure']","[[9587, 855, 131, 1659, 50], 44.215599999999995, 160, 5, 'Failure']","[[9587, 488, 91, 175, 50], 14567.15423, 282, 5, 'Success']","[[9587, 488, 91, 175, 50], 14567.15423, 282, 5, 'Failure']","[[9587, 488, 91, 175, 50], 14567.15423, 282, 5, 'Failure']"
245,4822,1098462,"[[245, 298, 2359, 4822], 9.68925, 120, 4, 'Failure']","[[245, 26, 10113, 4822], 13.57309, 114, 4, 'Failure']","[[245, 126, 1236, 2, 4822], 4.79692, 138, 5, 'Failure']","[[245, 298, 2359, 4822], 9.68925, 120, 4, 'Failure']","[[245, 298, 2359, 4822], 9.68925, 120, 4, 'Failure']","[[245, 298, 177, 73, 4822], 65.86246, 138, 5, 'Failure']"
10822,1983,12414,"[[10822, 3083, 8688, 1983], 37.242, 224, 4, 'Success']","[[10822, 3083, 8688, 1983], 37.242, 224, 4, 'Success']","[[10822, 3083, 8688, 1983], 37.242, 224, 4, 'Success']","[[10822, 3083, 2537, 1983], 37.36651, 224, 4, 'Success']","[[10822, 3083, 2537, 1983], 37.36651, 224, 4, 'Success']","[[10822, 3083, 5965, 6722, 12325, 1983], 37.242, 298, 6, 'Success']"
12214,4822,73064,"[[12214, 855, 2706, 4822], 15.685880000000001, 120, 4, 'Success']","[[12214, 855, 2706, 4822], 15.685880000000001, 120, 4, 'Success']","[[12214, 855, 6876, 167, 2706, 4822], 1.5844999999999998, 190, 6, 'Success']","[[12214, 855, 6184, 4822], 16.551370000000002, 120, 4, 'Success']","[[12214, 855, 6184, 4822], 16.551370000000002, 120, 4, 'Success']","[[12214, 855, 6876, 167, 459, 4822], 2.6575999999999995, 200, 6, 'Success']"
4054,131,26529,"[[4054, 3083, 3642, 131], 80.61361000000001, 224, 4, 'Success']","[[4054, 3083, 3642, 131], 80.61361000000001, 224, 4, 'Success']","[[4054, 3083, 3642, 131], 80.61361000000001, 224, 4, 'Success']","[[4054, 3083, 3642, 131], 80.61361000000001, 224, 4, 'Success']","[[4054, 3083, 3642, 131], 80.61361000000001, 224, 4, 'Success']","[[4054, 3083, 5965, 6722, 12325, 131], 80.61361000000001, 298, 6, 'Success']"
3533,207,97130,"[[3533, 32, 207], 50.56505, 184, 3, 'Success']","[[3533, 32, 207], 50.56505, 184, 3, 'Success']","[[3533, 154, 12325, 207], 3.06843, 108, 4, 'Failure']","[[3533, 154, 11837, 207], 3.06843, 92, 4, 'Failure']","[[3533, 154, 11837, 207], 3.06843, 92, 4, 'Failure']","[[3533, 154, 11837, 207], 3.06843, 92, 4, 'Failure']"
2984,2877,5938296,"[[2984, 233, 2877], 1194.09996, 74, 3, 'Failure']","[[2984, 233, 2877], 1194.09996, 74, 3, 'Failure']","[[2984, 149, 6830, 2877], 65.48832, 224, 4, 'Failure']","[[2984, 55, 175, 2877], 1748.18762, 98, 4, 'Success']","[[2984, 55, 175, 2877], 1748.18762, 98, 4, 'Success']","[[2984, 55, 175, 2877], 1748.18762, 98, 4, 'Success']"
8623,91,519380,"[[8623, 8434, 91], 2.03876, 80, 3, 'Success']","[[8623, 8434, 91], 2.03876, 80, 3, 'Failure']","[[8623, 8434, 91], 2.03876, 80, 3, 'Failure']","[[8623, 8434, 91], 2.03876, 80, 3, 'Failure']","[[8623, 8434, 91], 2.03876, 80, 3, 'Failure']","[[8623, 8434, 91], 2.03876, 80, 3, 'Failure']"
1491,148,8056,"[[1491, 1236, 3974, 148], 1.04834, 120, 4, 'Success']","[[1491, 1236, 3974, 148], 1.04834, 120, 4, 'Success']","[[1491, 1236, 36, 140, 148], 1.41086, 186, 5, 'Failure']","[[1491, 1236, 3974, 148], 1.04834, 120, 4, 'Success']","[[1491, 1236, 3974, 148], 1.04834, 120, 4, 'Success']","[[1491, 1236, 600, 6010, 1559, 12325, 148], 0.03223, 234, 7, 'Success']"
642,463,6156901,"[[642, 18, 2425, 463], 7.1569, 224, 4, 'Failure']","[[642, 18, 463], 7.1569, 184, 3, 'Failure']","[[642, 18, 463], 7.1569, 184, 3, 'Failure']","[[642, 18, 10113, 463], 7.1569, 224, 4, 'Success']","[[642, 18, 10113, 463], 7.1569, 224, 4, 'Failure']","[[642, 18, 10113, 463], 7.1569, 224, 4, 'Failure']"
6539,609,1160622,"[[6539, 736, 2938, 609], 5.6424900000000004, 120, 4, 'Failure']","[[6539, 736, 2938, 609], 5.6424900000000004, 120, 4, 'Failure']","[[6539, 853, 5319, 12325, 5454, 609], 3.3212400000000004, 194, 6, 'Failure']","[[6539, 855, 6184, 609], 586.6869, 120, 4, 'Failure']","[[6539, 855, 6184, 609], 586.6869, 120, 4, 'Failure']","[[6539, 853, 177, 63, 609], 69.40559, 138, 5, 'Success']"
2868,12325,3627730,"[[2868, 244, 12325], 9.25546, 80, 3, 'Failure']","[[2868, 244, 12325], 9.25546, 80, 3, 'Failure']","[[2868, 244, 12325], 9.25546, 80, 3, 'Failure']","[[2868, 142, 10113, 12325], 5504.31378, 120, 4, 'Failure']","[[2868, 142, 10113, 12325], 5504.31378, 120, 4, 'Failure']","[[2868, 142, 56, 177, 141, 6722, 12325], 5706.38947, 196, 7, 'Success']"
11689,84,146764,"[[11689, 1343, 233, 84], 75.82252, 114, 4, 'Success']","[[11689, 1343, 233, 84], 75.82252, 114, 4, 'Success']","[[11689, 1343, 18, 137, 84], 5.9353, 274, 5, 'Success']","[[11689, 1343, 233, 84], 75.82252, 114, 4, 'Success']","[[11689, 1343, 233, 84], 75.82252, 114, 4, 'Success']","[[11689, 1343, 18, 10113, 84], 5.9353, 160, 5, 'Success']"
3800,445,16644,"[[3800, 3274, 32, 445], 11.33866, 224, 4, 'Success']","[[3800, 3274, 32, 445], 11.33866, 224, 4, 'Success']","[[3800, 3274, 3498, 18, 445], 4.3722, 160, 5, 'Success']","[[3800, 3274, 2588, 84, 445], 4.78332, 160, 5, 'Success']","[[3800, 3274, 2588, 84, 445], 4.78332, 160, 5, 'Success']","[[3800, 3274, 3498, 167, 5965, 445], 3.37218, 190, 6, 'Success']"
2880,177,1824,,,,,,
