Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
3867,2665,525,"[[3867, 3110, 3216, 609, 2665], 2.1061699999999997, 160, 5, 'Success']","[[3867, 3110, 3216, 609, 2665], 2.1061699999999997, 160, 5, 'Success']","[[3867, 3110, 12325, 154, 2665], 3.0063099999999996, 148, 5, 'Success']","[[3867, 3110, 3216, 609, 2665], 2.1061699999999997, 160, 5, 'Success']","[[3867, 3110, 3216, 609, 2665], 2.1061699999999997, 160, 5, 'Success']","[[3867, 3110, 3921, 12325, 4438, 609, 2665], 1.05666, 234, 7, 'Success']"
8760,8288,849,"[[8760, 2914, 32, 612, 5489, 8288], 5.42805, 304, 6, 'Success']","[[8760, 2914, 32, 612, 5489, 8288], 5.42805, 304, 6, 'Success']","[[8760, 2914, 32, 612, 5489, 8288], 5.42805, 304, 6, 'Success']","[[8760, 2914, 32, 612, 5489, 8288], 5.42805, 304, 6, 'Success']","[[8760, 2914, 32, 612, 5489, 8288], 5.42805, 304, 6, 'Success']","[[8760, 2914, 18, 5965, 612, 5489, 8288], 5.00425, 240, 7, 'Success']"
5200,6363,33646,"[[5200, 4822, 19, 2081, 6363], 103.0085, 242, 5, 'Failure']","[[5200, 4822, 19, 2081, 6363], 103.0085, 242, 5, 'Failure']","[[5200, 4822, 19, 2081, 6363], 103.0085, 242, 5, 'Failure']","[[5200, 4822, 547, 2081, 6363], 103.68346, 644, 5, 'Failure']","[[5200, 4822, 547, 2081, 6363], 103.68346, 644, 5, 'Failure']","[[5200, 4822, 4682, 600, 2081, 6363], 103.24474000000001, 298, 6, 'Failure']"
6481,3565,1,"[[6481, 2584, 6630, 4711, 3565], 2.00053, 160, 5, 'Success']","[[6481, 2584, 6630, 4711, 3565], 2.00053, 160, 5, 'Success']","[[6481, 2584, 6630, 4711, 3565], 2.00053, 160, 5, 'Success']","[[6481, 2584, 6630, 4711, 3565], 2.00053, 160, 5, 'Success']","[[6481, 2584, 6630, 4711, 3565], 2.00053, 160, 5, 'Success']","[[6481, 2584, 167, 6722, 12325, 4711, 3565], 2.00036, 234, 7, 'Success']"
3057,6529,11,"[[3057, 32, 7000, 6529], 2.00605, 224, 4, 'Success']","[[3057, 32, 7000, 6529], 2.00605, 224, 4, 'Success']","[[3057, 32, 7000, 6529], 2.00605, 224, 4, 'Success']","[[3057, 32, 7000, 6529], 2.00605, 224, 4, 'Success']","[[3057, 32, 7000, 6529], 2.00605, 224, 4, 'Success']","[[3057, 600, 6010, 1559, 12325, 167, 5101, 6770, 6529], 1.00028, 304, 9, 'Success']"
8021,9835,41,"[[8021, 1139, 8688, 463, 9835], 1.1436, 160, 5, 'Success']","[[8021, 1139, 8688, 463, 9835], 1.1436, 160, 5, 'Success']","[[8021, 1139, 194, 463, 9835], 1.14771, 160, 5, 'Success']","[[8021, 1139, 8688, 463, 9835], 1.1436, 160, 5, 'Success']","[[8021, 1139, 8688, 463, 9835], 1.1436, 160, 5, 'Success']","[[8021, 1139, 6324, 3297, 9510, 167, 12194, 1579, 4692, 10012, 9835], 1.01484, 390, 11, 'Success']"
11359,10121,48,"[[11359, 855, 6010, 10121], 1.01008, 114, 4, 'Success']","[[11359, 855, 6010, 10121], 1.01008, 114, 4, 'Success']","[[11359, 855, 6010, 10121], 1.01008, 114, 4, 'Success']","[[11359, 855, 6010, 10121], 1.01008, 114, 4, 'Success']","[[11359, 855, 6010, 10121], 1.01008, 114, 4, 'Success']","[[11359, 855, 6876, 167, 12194, 6010, 10121], 1.00082, 224, 7, 'Success']"
8079,2033,282947,"[[8079, 916, 1369, 2033], 90.00274999999999, 120, 4, 'Failure']","[[8079, 916, 1369, 2033], 90.00274999999999, 120, 4, 'Failure']","[[8079, 314, 6830, 2877, 2615, 2033], 31.59483, 304, 6, 'Failure']","[[8079, 6980, 2877, 2615, 2033], 45.00975, 160, 5, 'Success']","[[8079, 6980, 2877, 2615, 2033], 45.00975, 160, 5, 'Failure']","[[8079, 6910, 11837, 2877, 2615, 2033], 32.14393, 200, 6, 'Failure']"
6345,10922,9867,"[[6345, 5141, 855, 10922], 3.9931400000000004, 120, 4, 'Success']","[[6345, 5141, 855, 10922], 3.9931400000000004, 120, 4, 'Success']","[[6345, 5141, 855, 10922], 3.9931400000000004, 120, 4, 'Success']","[[6345, 5141, 855, 10922], 3.9931400000000004, 120, 4, 'Success']","[[6345, 5141, 855, 10922], 3.9931400000000004, 120, 4, 'Success']","[[6345, 92, 2, 3781, 609, 19, 215, 137, 12325, 855, 10922], 3.04249, 464, 11, 'Failure']"
10004,6896,50201,"[[10004, 4353, 314, 182, 6896], 2.1526, 264, 5, 'Success']","[[10004, 4353, 1281, 18, 6896], 2.40161, 160, 5, 'Failure']","[[10004, 4353, 314, 182, 6896], 2.1526, 264, 5, 'Failure']","[[10004, 4353, 2425, 18, 6896], 2.6024200000000004, 160, 5, 'Failure']","[[10004, 4353, 2425, 18, 6896], 2.6024200000000004, 160, 5, 'Failure']","[[10004, 4353, 233, 6876, 167, 6722, 18, 6896], 2.55221, 274, 8, 'Failure']"
4841,1152,15835,"[[4841, 21, 1566, 207, 1152], 3.1701300000000003, 150, 5, 'Failure']","[[4841, 21, 1566, 207, 1152], 3.1701300000000003, 150, 5, 'Failure']","[[4841, 21, 24, 11844, 207, 1152], 3.2028100000000004, 292, 6, 'Failure']","[[4841, 21, 3527, 320, 1152], 3.5791899999999996, 160, 5, 'Success']","[[4841, 21, 3527, 320, 1152], 3.5791899999999996, 160, 5, 'Failure']","[[4841, 12445, 547, 149, 3642, 167, 29, 570, 320, 1152], 2.72948, 826, 10, 'Failure']"
272,8728,30283,"[[272, 18, 8728], 1.33412, 74, 3, 'Failure']","[[272, 18, 8728], 1.33412, 74, 3, 'Failure']","[[272, 18, 8728], 1.33412, 74, 3, 'Failure']","[[272, 18, 8728], 1.33412, 74, 3, 'Failure']","[[272, 18, 8728], 1.33412, 74, 3, 'Failure']","[[272, 894, 167, 6722, 12325, 3292, 489, 2, 8728], 6.17865, 260, 9, 'Success']"
10286,2468,5,"[[10286, 6741, 6755, 320, 2468], 1.06262, 160, 5, 'Success']","[[10286, 6741, 6755, 320, 2468], 1.06262, 160, 5, 'Success']","[[10286, 6741, 6755, 320, 2468], 1.06262, 160, 5, 'Success']","[[10286, 6741, 6755, 320, 2468], 1.06262, 160, 5, 'Success']","[[10286, 6741, 6755, 320, 2468], 1.06262, 160, 5, 'Success']","[[10286, 2348, 10192, 6557, 12325, 36, 320, 2468], 1.0017999999999998, 306, 8, 'Success']"
7727,11668,117,"[[7727, 6274, 2, 48, 11668], 0.37446999999999997, 242, 5, 'Success']","[[7727, 6274, 2, 48, 11668], 0.37446999999999997, 242, 5, 'Success']","[[7727, 6274, 2, 194, 48, 11668], 0.37446999999999997, 282, 6, 'Success']","[[7727, 6274, 2, 48, 11668], 0.37446999999999997, 242, 5, 'Success']","[[7727, 6274, 2, 48, 11668], 0.37446999999999997, 242, 5, 'Success']","[[7727, 6274, 3083, 5965, 6722, 48, 11668], 0.36274, 448, 7, 'Success']"
357,2059,4762,"[[357, 26, 21, 2059], 3.95761, 88, 4, 'Success']","[[357, 26, 21, 2059], 3.95761, 88, 4, 'Success']","[[357, 26, 11885, 609, 2059], 2.06621, 122, 5, 'Success']","[[357, 26, 21, 2059], 3.95761, 88, 4, 'Success']","[[357, 26, 21, 2059], 3.95761, 88, 4, 'Success']","[[357, 26, 12325, 4438, 609, 2059], 1.1, 162, 6, 'Success']"
9764,558,8069,"[[9764, 855, 97, 558], 4.4292300000000004, 120, 4, 'Failure']","[[9764, 855, 97, 558], 4.4292300000000004, 120, 4, 'Failure']","[[9764, 137, 12325, 5454, 314, 97, 558], 3.24582, 348, 7, 'Failure']","[[9764, 855, 97, 558], 4.4292300000000004, 120, 4, 'Failure']","[[9764, 855, 97, 558], 4.4292300000000004, 120, 4, 'Failure']","[[9764, 137, 12325, 167, 10541, 470, 558], 1.8553199999999999, 304, 7, 'Failure']"
12611,3266,490,"[[12611, 855, 3456, 3266], 2.0991800000000005, 120, 4, 'Success']","[[12611, 855, 3456, 3266], 2.0991800000000005, 120, 4, 'Success']","[[12611, 12325, 600, 3266], 2.47049, 114, 4, 'Success']","[[12611, 855, 3456, 3266], 2.0991800000000005, 120, 4, 'Success']","[[12611, 855, 3456, 3266], 2.0991800000000005, 120, 4, 'Success']","[[12611, 3642, 167, 11067, 3456, 3266], 2.0014700000000003, 190, 6, 'Success']"
4035,453,1680,"[[4035, 609, 1394, 2, 453], 1.1730399999999999, 138, 5, 'Success']","[[4035, 609, 1394, 2, 453], 1.1730399999999999, 138, 5, 'Success']","[[4035, 609, 4764, 21, 453], 2.1798699999999998, 160, 5, 'Success']","[[4035, 609, 2537, 2, 453], 1.2217699999999998, 138, 5, 'Success']","[[4035, 609, 2537, 2, 453], 1.2217699999999998, 138, 5, 'Success']","[[4035, 609, 19, 215, 137, 12325, 1573, 1566, 2, 453], 1.1730399999999999, 310, 10, 'Success']"
11207,2952,148624,"[[11207, 32, 2952], 81.11135, 184, 3, 'Failure']","[[11207, 32, 2952], 81.11135, 184, 3, 'Failure']","[[11207, 18, 2953, 2952], 1.44587, 120, 4, 'Failure']","[[11207, 32, 2952], 81.11135, 184, 3, 'Failure']","[[11207, 32, 2952], 81.11135, 184, 3, 'Failure']","[[11207, 3183, 32, 2952], 75.90788, 224, 4, 'Failure']"
3097,11516,2,"[[3097, 855, 11516], 1.0004, 80, 3, 'Success']","[[3097, 855, 11516], 1.0004, 80, 3, 'Success']","[[3097, 855, 11516], 1.0004, 80, 3, 'Success']","[[3097, 855, 11516], 1.0004, 80, 3, 'Success']","[[3097, 855, 11516], 1.0004, 80, 3, 'Success']","[[3097, 855, 6876, 167, 11516], 1.00001, 150, 5, 'Success']"
6113,8442,7,"[[6113, 32, 2409, 1609, 8442], 3.00401, 264, 5, 'Success']","[[6113, 32, 2409, 1609, 8442], 3.00401, 264, 5, 'Success']","[[6113, 32, 194, 1609, 8442], 3.00481, 264, 5, 'Success']","[[6113, 32, 2409, 1609, 8442], 3.00401, 264, 5, 'Success']","[[6113, 32, 2409, 1609, 8442], 3.00401, 264, 5, 'Success']","[[6113, 32, 2409, 1609, 8442], 3.00401, 264, 5, 'Success']"
2301,1847,96,"[[2301, 577, 48, 108, 1847], 2.0625, 140, 5, 'Success']","[[2301, 577, 48, 108, 1847], 2.0625, 140, 5, 'Success']","[[2301, 577, 48, 222, 1847], 2.11052, 160, 5, 'Success']","[[2301, 577, 48, 108, 1847], 2.0625, 140, 5, 'Success']","[[2301, 577, 48, 108, 1847], 2.0625, 140, 5, 'Success']","[[2301, 577, 137, 12325, 4438, 609, 19, 215, 6480, 1847], 2.0052, 342, 10, 'Success']"
7760,8300,2,"[[7760, 7218, 254, 50, 8300], 2.2630399999999997, 264, 5, 'Success']","[[7760, 7218, 254, 50, 8300], 2.2630399999999997, 264, 5, 'Success']","[[7760, 7218, 2, 194, 70, 8300], 2.26329, 282, 6, 'Success']","[[7760, 7218, 254, 50, 8300], 2.2630399999999997, 264, 5, 'Success']","[[7760, 7218, 254, 50, 8300], 2.2630399999999997, 264, 5, 'Success']","[[7760, 7218, 64, 175, 70, 8300], 2.26286, 260, 6, 'Success']"
5545,1320,1,"[[5545, 6020, 609, 1320], 1.00002, 120, 4, 'Success']","[[5545, 6020, 609, 1320], 1.00002, 120, 4, 'Success']","[[5545, 233, 1104, 609, 1320], 1.0003, 148, 5, 'Success']","[[5545, 6020, 609, 1320], 1.00002, 120, 4, 'Success']","[[5545, 6020, 609, 1320], 1.00002, 120, 4, 'Success']","[[5545, 167, 5965, 609, 1320], 1.00001, 150, 5, 'Success']"
11032,5894,30,"[[11032, 10294, 2223, 609, 5894], 0.09659000000000001, 264, 5, 'Success']","[[11032, 10294, 2223, 609, 5894], 0.09659000000000001, 264, 5, 'Success']","[[11032, 10294, 2223, 609, 5894], 0.09659000000000001, 264, 5, 'Success']","[[11032, 10294, 2223, 609, 5894], 0.09659000000000001, 264, 5, 'Success']","[[11032, 10294, 2223, 609, 5894], 0.09659000000000001, 264, 5, 'Success']","[[11032, 10294, 4822, 19, 609, 5894], 0.09301000000000001, 386, 6, 'Success']"
2666,4374,26585,"[[2666, 18, 600, 4374], 86.38147000000001, 120, 4, 'Success']","[[2666, 233, 600, 4374], 88.36773, 95, 4, 'Failure']","[[2666, 18, 600, 4374], 86.38147000000001, 120, 4, 'Failure']","[[2666, 233, 600, 4374], 88.36773, 95, 4, 'Failure']","[[2666, 233, 600, 4374], 88.36773, 95, 4, 'Failure']","[[2666, 464, 6011, 149, 1659, 600, 4374], 85.91568, 344, 7, 'Failure']"
13073,11471,380,"[[13073, 12768, 12157, 21, 11471], 1.09563, 160, 5, 'Success']","[[13073, 12768, 12157, 21, 11471], 1.09563, 160, 5, 'Success']","[[13073, 12768, 3086, 10211, 21, 11471], 1.2583700000000002, 188, 6, 'Success']","[[13073, 12768, 12157, 21, 11471], 1.09563, 160, 5, 'Failure']","[[13073, 12768, 12157, 21, 11471], 1.09563, 160, 5, 'Failure']","[[13073, 12768, 4792, 167, 9515, 21, 11471], 1.0960100000000002, 230, 7, 'Failure']"
11351,6177,27,"[[11351, 108, 570, 29, 6177], 1.00143, 122, 5, 'Success']","[[11351, 108, 570, 29, 6177], 1.00143, 122, 5, 'Success']","[[11351, 108, 237, 167, 6177], 1.01383, 124, 5, 'Success']","[[11351, 108, 2223, 600, 6177], 1.00162, 140, 5, 'Success']","[[11351, 108, 2223, 600, 6177], 1.00162, 140, 5, 'Success']","[[11351, 108, 570, 1236, 600, 6177], 1.00146, 160, 6, 'Success']"
5037,11668,4604,"[[5037, 148, 48, 11668], 5.17273, 120, 4, 'Success']","[[5037, 148, 48, 11668], 5.17273, 120, 4, 'Success']","[[5037, 26, 12325, 48, 11668], 1.92085, 148, 5, 'Success']","[[5037, 26, 12325, 48, 11668], 1.92085, 148, 5, 'Success']","[[5037, 26, 12325, 48, 11668], 1.92085, 148, 5, 'Success']","[[5037, 26, 12325, 6722, 48, 11668], 1.92085, 188, 6, 'Failure']"
4502,9531,298,"[[4502, 609, 4000, 9531], 1.0302, 120, 4, 'Success']","[[4502, 609, 4000, 9531], 1.0302, 120, 4, 'Success']","[[4502, 609, 4000, 9531], 1.0302, 120, 4, 'Success']","[[4502, 609, 4000, 9531], 1.0302, 120, 4, 'Success']","[[4502, 609, 4000, 9531], 1.0302, 120, 4, 'Success']","[[4502, 609, 4000, 9531], 1.0302, 120, 4, 'Success']"
608,7020,908,"[[608, 855, 2043, 7020], 2.1917999999999997, 114, 4, 'Success']","[[608, 855, 2043, 7020], 2.1917999999999997, 114, 4, 'Success']","[[608, 48, 4682, 609, 7020], 1.20522, 148, 5, 'Success']","[[608, 48, 10113, 609, 7020], 1.19069, 154, 5, 'Success']","[[608, 48, 10113, 609, 7020], 1.19069, 154, 5, 'Success']","[[608, 855, 6876, 167, 5965, 609, 7020], 1.10624, 224, 7, 'Success']"
11104,9970,22,"[[11104, 11057, 21, 9970], 1.0690199999999999, 224, 4, 'Success']","[[11104, 11057, 21, 9970], 1.0690199999999999, 224, 4, 'Success']","[[11104, 11057, 21, 9970], 1.0690199999999999, 224, 4, 'Success']","[[11104, 11057, 21, 9970], 1.0690199999999999, 224, 4, 'Success']","[[11104, 11057, 21, 9970], 1.0690199999999999, 224, 4, 'Success']","[[11104, 11057, 3642, 167, 6722, 18, 9970], 1.0690399999999998, 344, 7, 'Success']"
6610,10006,2232,"[[6610, 18, 5949, 10006], 2.00446, 120, 4, 'Success']","[[6610, 18, 5949, 10006], 2.00446, 120, 4, 'Success']","[[6610, 18, 5949, 10006], 2.00446, 120, 4, 'Success']","[[6610, 18, 5949, 10006], 2.00446, 120, 4, 'Success']","[[6610, 18, 5949, 10006], 2.00446, 120, 4, 'Success']","[[6610, 18, 12157, 3372, 5949, 10006], 2.01562, 200, 6, 'Success']"
5538,3266,2708,"[[5538, 4822, 194, 1609, 3266], 10.971879999999999, 264, 5, 'Success']","[[5538, 4822, 194, 1609, 3266], 10.971879999999999, 264, 5, 'Success']","[[5538, 4822, 19, 233, 3456, 3266], 10.13787, 276, 6, 'Success']","[[5538, 4822, 194, 1609, 3266], 10.971879999999999, 264, 5, 'Success']","[[5538, 4822, 194, 1609, 3266], 10.971879999999999, 264, 5, 'Success']","[[5538, 4822, 10113, 11067, 3456, 3266], 10.13244, 304, 6, 'Success']"
900,8442,75,"[[900, 600, 1609, 8442], 1.2281600000000001, 120, 4, 'Success']","[[900, 600, 1609, 8442], 1.2281600000000001, 120, 4, 'Success']","[[900, 600, 1609, 8442], 1.2281600000000001, 120, 4, 'Success']","[[900, 600, 1609, 8442], 1.2281600000000001, 120, 4, 'Success']","[[900, 600, 1609, 8442], 1.2281600000000001, 120, 4, 'Success']","[[900, 600, 6010, 1559, 12325, 9709, 1609, 8442], 1.0003900000000001, 274, 8, 'Success']"
8294,6634,456,"[[8294, 167, 11840, 6634], 0.01186, 110, 4, 'Success']","[[8294, 167, 11840, 6634], 0.01186, 110, 4, 'Success']","[[8294, 233, 11840, 6634], 0.5363, 114, 4, 'Success']","[[8294, 167, 11840, 6634], 0.01186, 110, 4, 'Success']","[[8294, 167, 11840, 6634], 0.01186, 110, 4, 'Success']","[[8294, 167, 11840, 6634], 0.01186, 110, 4, 'Success']"
11071,9268,31,"[[11071, 11057, 21, 9275, 9268], 2.09906, 264, 5, 'Success']","[[11071, 11057, 21, 9275, 9268], 2.09906, 264, 5, 'Success']","[[11071, 11057, 124, 233, 137, 2651, 9268], 1.43328, 348, 7, 'Success']","[[11071, 11057, 21, 9275, 9268], 2.09906, 264, 5, 'Success']","[[11071, 11057, 21, 9275, 9268], 2.09906, 264, 5, 'Success']","[[11071, 11057, 3642, 167, 6350, 1881, 9268], 1.09609, 344, 7, 'Success']"
7463,12612,5784,"[[7463, 6274, 5043, 6461, 12612], 19.1035, 264, 5, 'Failure']","[[7463, 6274, 5043, 6461, 12612], 19.1035, 264, 5, 'Failure']","[[7463, 6274, 3083, 7218, 10294, 12612], 17.352, 616, 6, 'Success']","[[7463, 6274, 5043, 6461, 12612], 19.1035, 264, 5, 'Failure']","[[7463, 6274, 5043, 6461, 12612], 19.1035, 264, 5, 'Failure']","[[7463, 6274, 3083, 7218, 10294, 12612], 17.352, 616, 6, 'Success']"
7398,9301,4006,"[[7398, 7218, 9301], 12.018, 184, 3, 'Success']","[[7398, 7218, 9301], 12.018, 184, 3, 'Success']","[[7398, 7218, 9301], 12.018, 184, 3, 'Success']","[[7398, 7218, 9301], 12.018, 184, 3, 'Success']","[[7398, 7218, 9301], 12.018, 184, 3, 'Success']","[[7398, 7218, 9301], 12.018, 184, 3, 'Success']"
10351,8730,28,"[[10351, 10294, 21, 8730], 1.08703, 224, 4, 'Success']","[[10351, 10294, 21, 8730], 1.08703, 224, 4, 'Success']","[[10351, 10294, 21, 8730], 1.08703, 224, 4, 'Success']","[[10351, 10294, 21, 8730], 1.08703, 224, 4, 'Success']","[[10351, 10294, 21, 8730], 1.08703, 224, 4, 'Success']","[[10351, 10294, 21, 8730], 1.08703, 224, 4, 'Success']"
665,1001,2337,"[[665, 664, 2, 57, 1001], 4.6171500000000005, 138, 5, 'Success']","[[665, 664, 2, 57, 1001], 4.6171500000000005, 138, 5, 'Success']","[[665, 664, 2, 194, 609, 1001], 2.24072, 178, 6, 'Success']","[[665, 664, 2, 3781, 609, 1001], 2.01403, 178, 6, 'Success']","[[665, 664, 2, 3781, 609, 1001], 2.01403, 178, 6, 'Success']","[[665, 664, 2, 3781, 609, 1001], 2.01403, 178, 6, 'Success']"
4159,3276,37,"[[4159, 3083, 2706, 609, 3276], 1.1147500000000001, 264, 5, 'Success']","[[4159, 3083, 2706, 609, 3276], 1.1147500000000001, 264, 5, 'Success']","[[4159, 3083, 4682, 609, 3276], 1.11534, 258, 5, 'Success']","[[4159, 3083, 5965, 609, 3276], 1.1147500000000001, 264, 5, 'Success']","[[4159, 3083, 5965, 609, 3276], 1.1147500000000001, 264, 5, 'Success']","[[4159, 3083, 5965, 609, 3276], 1.1147500000000001, 264, 5, 'Success']"
6393,6655,35486,"[[6393, 2043, 2706, 609, 6655], 5.61958, 160, 5, 'Failure']","[[6393, 2043, 2706, 609, 6655], 5.61958, 160, 5, 'Failure']","[[6393, 2043, 314, 6519, 2626, 6655], 4.21494, 304, 6, 'Failure']","[[6393, 2043, 12292, 609, 6655], 6.974480000000001, 154, 5, 'Failure']","[[6393, 2043, 12292, 609, 6655], 6.974480000000001, 154, 5, 'Failure']","[[6393, 2538, 189, 3363, 609, 6655], 6.832520000000001, 200, 6, 'Failure']"
8938,11325,12,"[[8938, 8768, 21, 11325], 1.03901, 224, 4, 'Success']","[[8938, 8768, 21, 11325], 1.03901, 224, 4, 'Success']","[[8938, 8768, 21, 11325], 1.03901, 224, 4, 'Success']","[[8938, 8768, 21, 11325], 1.03901, 224, 4, 'Success']","[[8938, 8768, 21, 11325], 1.03901, 224, 4, 'Success']","[[8938, 8768, 7218, 8301, 137, 12325, 855, 11325], 0.03841, 492, 8, 'Success']"
4281,6207,1,"[[4281, 320, 2706, 609, 6207], 2.0000999999999998, 160, 5, 'Success']","[[4281, 320, 2706, 609, 6207], 2.0000999999999998, 160, 5, 'Success']","[[4281, 320, 194, 609, 6207], 2.0002, 160, 5, 'Success']","[[4281, 320, 36, 609, 6207], 2.0000999999999998, 192, 5, 'Success']","[[4281, 320, 36, 609, 6207], 2.0000999999999998, 192, 5, 'Success']","[[4281, 320, 7525, 5311, 233, 11607, 609, 6207], 1.75137, 274, 8, 'Success']"
11423,2212,10285,"[[11423, 32, 28, 2212], 8.24591, 218, 4, 'Success']","[[11423, 32, 28, 2212], 8.24591, 218, 4, 'Failure']","[[11423, 21, 435, 314, 4896, 2212], 2.16629, 304, 6, 'Success']","[[11423, 177, 50, 4896, 2212], 3.93911, 138, 5, 'Success']","[[11423, 177, 50, 4896, 2212], 3.93911, 138, 5, 'Success']","[[11423, 21, 12634, 6764, 3297, 6324, 5199, 7011, 4896, 2212], 2.19644, 354, 10, 'Failure']"
8563,11463,21,"[[8563, 6867, 855, 11463], 0.00441, 120, 4, 'Success']","[[8563, 6867, 855, 11463], 0.00441, 120, 4, 'Success']","[[8563, 6867, 855, 11463], 0.00441, 120, 4, 'Success']","[[8563, 6867, 855, 11463], 0.00441, 120, 4, 'Success']","[[8563, 6867, 855, 11463], 0.00441, 120, 4, 'Success']","[[8563, 6867, 855, 11463], 0.00441, 120, 4, 'Success']"
8150,12108,1375,"[[8150, 855, 2706, 609, 12108], 0.5500700000000001, 160, 5, 'Success']","[[8150, 855, 11578, 609, 12108], 0.55145, 150, 5, 'Success']","[[8150, 855, 8751, 609, 12108], 0.55245, 160, 5, 'Success']","[[8150, 855, 4438, 609, 12108], 0.5500700000000001, 160, 5, 'Success']","[[8150, 855, 4438, 609, 12108], 0.5500700000000001, 160, 5, 'Success']","[[8150, 855, 6876, 167, 5965, 609, 12108], 0.28464999999999996, 230, 7, 'Success']"
4597,1137,126,"[[4597, 21, 1121, 1137], 2.00026, 224, 4, 'Success']","[[4597, 21, 1121, 1137], 2.00026, 224, 4, 'Success']","[[4597, 21, 24, 609, 1137], 2.00052, 258, 5, 'Success']","[[4597, 21, 1121, 1137], 2.00026, 224, 4, 'Success']","[[4597, 21, 1121, 1137], 2.00026, 224, 4, 'Success']","[[4597, 2705, 4343, 1121, 1137], 1.00026, 264, 5, 'Success']"
12181,6766,14265,"[[12181, 12445, 1067, 6766], 15.29356, 226, 4, 'Success']","[[12181, 12445, 1067, 6766], 15.29356, 226, 4, 'Success']","[[12181, 609, 3549, 2651, 6766], 4.16829, 160, 5, 'Success']","[[12181, 609, 254, 2651, 6766], 4.76755, 160, 5, 'Failure']","[[12181, 609, 254, 2651, 6766], 4.76755, 160, 5, 'Failure']","[[12181, 609, 19, 215, 137, 12325, 9658, 2651, 6766], 4.18256, 302, 9, 'Failure']"
11593,2610,25,"[[11593, 612, 12325, 463, 2610], 2.0125599999999997, 154, 5, 'Success']","[[11593, 612, 11578, 463, 2610], 2.01259, 150, 5, 'Success']","[[11593, 612, 12325, 463, 2610], 2.0125599999999997, 154, 5, 'Success']","[[11593, 612, 10113, 463, 2610], 2.0125599999999997, 160, 5, 'Success']","[[11593, 612, 10113, 463, 2610], 2.0125599999999997, 160, 5, 'Success']","[[11593, 612, 5965, 609, 10295, 2610], 2.00359, 194, 6, 'Success']"
13126,704,16,"[[13126, 50, 704], 10.00355, 80, 3, 'Success']","[[13126, 50, 704], 10.00355, 80, 3, 'Success']","[[13126, 50, 233, 1104, 609, 704], 3.2545200000000003, 188, 6, 'Success']","[[13126, 50, 18, 704], 4.25098, 120, 4, 'Success']","[[13126, 50, 18, 704], 4.25098, 120, 4, 'Success']","[[13126, 50, 177, 52, 704], 3.2508999999999997, 116, 5, 'Success']"
8598,7971,4369,"[[8598, 6621, 48, 4744, 7971], 1.5723500000000001, 160, 5, 'Success']","[[8598, 6621, 48, 4744, 7971], 1.5723500000000001, 160, 5, 'Success']","[[8598, 6621, 6628, 6597, 4744, 7971], 1.26651, 188, 6, 'Success']","[[8598, 6621, 48, 4744, 7971], 1.5723500000000001, 160, 5, 'Success']","[[8598, 6621, 48, 4744, 7971], 1.5723500000000001, 160, 5, 'Success']","[[8598, 6621, 3372, 4792, 167, 6722, 12325, 4090, 4744, 7971], 1.03059, 354, 10, 'Success']"
12209,1461,9,"[[12209, 609, 11178, 5949, 1461], 0.001, 160, 5, 'Success']","[[12209, 609, 11178, 5949, 1461], 0.001, 160, 5, 'Success']","[[12209, 609, 19, 233, 5949, 1461], 0.01462, 172, 6, 'Success']","[[12209, 609, 11178, 5949, 1461], 0.001, 160, 5, 'Success']","[[12209, 609, 11178, 5949, 1461], 0.001, 160, 5, 'Success']","[[12209, 609, 19, 215, 137, 12325, 3093, 12157, 3372, 5949, 1461], 7.000000000000001e-05, 382, 11, 'Success']"
11335,13066,1007,"[[11335, 11334, 91, 9596, 609, 13066], 3.60982, 350, 6, 'Success']","[[11335, 11334, 91, 9596, 609, 13066], 3.60982, 350, 6, 'Success']","[[11335, 11334, 91, 8751, 609, 13066], 3.6118300000000003, 350, 6, 'Success']","[[11335, 11334, 91, 10113, 609, 13066], 3.60982, 360, 6, 'Success']","[[11335, 11334, 91, 10113, 609, 13066], 3.60982, 360, 6, 'Success']","[[11335, 11334, 91, 2047, 167, 5965, 609, 13066], 2.30545, 430, 8, 'Success']"
5071,3524,1175,"[[5071, 4822, 73, 173, 3524], 6.84774, 242, 5, 'Success']","[[5071, 4822, 73, 173, 3524], 6.84774, 242, 5, 'Success']","[[5071, 4822, 36, 192, 423, 3524], 6.61243, 324, 6, 'Success']","[[5071, 4822, 2537, 1385, 423, 3524], 5.59994, 298, 6, 'Success']","[[5071, 4822, 2537, 1385, 423, 3524], 5.59994, 298, 6, 'Success']","[[5071, 4822, 6079, 3974, 3352, 423, 3524], 5.5598399999999994, 338, 7, 'Success']"
7473,6750,49,"[[7473, 7218, 4822, 6750], 0.147, 328, 4, 'Success']","[[7473, 7218, 4822, 6750], 0.147, 328, 4, 'Success']","[[7473, 7218, 4822, 6750], 0.147, 328, 4, 'Success']","[[7473, 7218, 4822, 6750], 0.147, 328, 4, 'Success']","[[7473, 7218, 4822, 6750], 0.147, 328, 4, 'Success']","[[7473, 7218, 3083, 6274, 6750], 0.147, 472, 5, 'Success']"
