Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
669,247,15015,"[[669, 967, 21, 247], 2.6668000000000003, 224, 4, 'Success']","[[669, 967, 21, 247], 2.6668000000000003, 224, 4, 'Success']","[[669, 967, 21, 247], 2.6668000000000003, 224, 4, 'Success']","[[669, 967, 21, 247], 2.6668000000000003, 224, 4, 'Success']","[[669, 967, 21, 247], 2.6668000000000003, 224, 4, 'Failure']","[[669, 967, 108, 570, 29, 12325, 4482, 149, 9515, 21, 247], 1.97706, 564, 11, 'Failure']"
3266,8247,26252,"[[3266, 1139, 8146, 8247], 79.81166, 120, 4, 'Success']","[[3266, 1139, 8146, 8247], 79.81166, 120, 4, 'Success']","[[3266, 1139, 6324, 233, 12325, 5899, 8247], 0.6563, 332, 7, 'Success']","[[3266, 600, 3974, 5899, 8247], 3.6538700000000004, 264, 5, 'Success']","[[3266, 600, 3974, 5899, 8247], 3.6538700000000004, 264, 5, 'Success']","[[3266, 1609, 9709, 12325, 5899, 8247], 2.0787500000000003, 298, 6, 'Failure']"
8354,4003,38774,"[[8354, 609, 4003], 1.07754, 80, 3, 'Failure']","[[8354, 609, 4003], 1.07754, 80, 3, 'Failure']","[[8354, 609, 4003], 1.07754, 80, 3, 'Failure']","[[8354, 855, 4438, 609, 4003], 8.832360000000001, 160, 5, 'Success']","[[8354, 855, 4438, 609, 4003], 8.832360000000001, 160, 5, 'Success']","[[8354, 855, 6876, 167, 6722, 12325, 4438, 609, 4003], 1.3489499999999999, 314, 9, 'Failure']"
11327,1913,8566,"[[11327, 21, 5867, 1913], 3.02571, 120, 4, 'Success']","[[11327, 21, 5867, 1913], 3.02571, 120, 4, 'Success']","[[11327, 21, 5867, 1913], 3.02571, 120, 4, 'Success']","[[11327, 21, 5867, 1913], 3.02571, 120, 4, 'Success']","[[11327, 21, 5867, 1913], 3.02571, 120, 4, 'Success']","[[11327, 21, 5867, 1913], 3.02571, 120, 4, 'Success']"
6998,2211,81612,"[[6998, 167, 11840, 3544, 2211], 3.2035199999999997, 150, 5, 'Failure']","[[6998, 167, 11840, 3544, 2211], 3.2035199999999997, 150, 5, 'Failure']","[[6998, 167, 137, 12325, 3544, 2211], 3.2035199999999997, 194, 6, 'Failure']","[[6998, 8052, 855, 3544, 2211], 22.4855, 160, 5, 'Failure']","[[6998, 8052, 855, 3544, 2211], 22.4855, 160, 5, 'Failure']","[[6998, 8052, 4792, 167, 6722, 12325, 3544, 2211], 6.24388, 274, 8, 'Success']"
6998,11200,7249,"[[6998, 600, 2223, 10449, 11200], 10.730480000000002, 160, 5, 'Failure']","[[6998, 167, 459, 8237, 11200], 3.029, 160, 5, 'Success']","[[6998, 167, 10339, 10449, 11200], 3.47175, 144, 5, 'Failure']","[[6998, 167, 11654, 10503, 10552, 11200], 2.3842499999999998, 190, 6, 'Failure']","[[6998, 167, 11654, 10503, 10552, 11200], 2.3842499999999998, 190, 6, 'Failure']","[[6998, 600, 6010, 1559, 12325, 167, 11654, 10503, 10552, 11200], 2.4059999999999997, 344, 10, 'Failure']"
12268,674,22012,"[[12268, 9571, 3934, 679, 674], 5.006359999999999, 154, 5, 'Success']","[[12268, 9571, 3934, 679, 674], 5.006359999999999, 154, 5, 'Success']","[[12268, 9571, 3934, 679, 674], 5.006359999999999, 154, 5, 'Failure']","[[12268, 9571, 3934, 679, 674], 5.006359999999999, 154, 5, 'Failure']","[[12268, 9571, 3934, 679, 674], 5.006359999999999, 154, 5, 'Failure']","[[12268, 9571, 3934, 679, 674], 5.006359999999999, 154, 5, 'Failure']"
895,669,17175,"[[895, 600, 967, 669], 54.26488, 120, 4, 'Failure']","[[895, 600, 967, 669], 54.26488, 120, 4, 'Failure']","[[895, 600, 2654, 3065, 967, 669], 3.38927, 200, 6, 'Success']","[[895, 600, 3974, 148, 669], 5.31865, 160, 5, 'Failure']","[[895, 600, 3974, 148, 669], 5.31865, 160, 5, 'Failure']","[[895, 600, 6010, 1559, 12325, 3292, 8496, 967, 669], 2.87209, 294, 9, 'Failure']"
1238,6529,157713,"[[1238, 21, 6614, 6529], 24.07986, 120, 4, 'Failure']","[[1238, 21, 6614, 6529], 24.07986, 120, 4, 'Failure']","[[1238, 21, 5355, 6770, 6529], 3.3808500000000006, 160, 5, 'Failure']","[[1238, 21, 7522, 7000, 6529], 25.97322, 160, 5, 'Failure']","[[1238, 21, 7522, 7000, 6529], 25.97322, 160, 5, 'Failure']","[[1238, 21, 12720, 612, 5101, 6770, 6529], 7.942850000000001, 240, 7, 'Success']"
8728,10787,29514,"[[8728, 18, 10787], 2.05903, 80, 3, 'Failure']","[[8728, 18, 10787], 2.05903, 80, 3, 'Failure']","[[8728, 18, 10787], 2.05903, 80, 3, 'Failure']","[[8728, 2, 3781, 609, 10787], 4.06947, 138, 5, 'Success']","[[8728, 2, 3781, 609, 10787], 4.06947, 138, 5, 'Success']","[[8728, 2, 3781, 609, 10787], 4.06947, 138, 5, 'Success']"
10009,8669,156815,"[[10009, 609, 5627, 8669], 32.521609999999995, 120, 4, 'Failure']","[[10009, 609, 5627, 8669], 32.521609999999995, 120, 4, 'Failure']","[[10009, 8368, 10, 645, 18, 8669], 12.09549, 200, 6, 'Failure']","[[10009, 8368, 84, 177, 52, 8669], 115.17342, 158, 6, 'Failure']","[[10009, 8368, 84, 177, 52, 8669], 115.17342, 158, 6, 'Failure']","[[10009, 8368, 10, 645, 12325, 6722, 167, 57, 177, 52, 8669], 98.09906999999997, 340, 11, 'Failure']"
4786,12121,10429,"[[4786, 723, 2425, 609, 12121], 2.22021, 154, 5, 'Failure']","[[4786, 723, 2425, 609, 12121], 2.22021, 154, 5, 'Failure']","[[4786, 723, 2425, 609, 12121], 2.22021, 154, 5, 'Failure']","[[4786, 32, 5965, 609, 12121], 8.257929999999998, 264, 5, 'Success']","[[4786, 32, 5965, 609, 12121], 8.257929999999998, 264, 5, 'Failure']","[[4786, 855, 6876, 167, 5965, 609, 12121], 2.12634, 230, 7, 'Failure']"
683,9625,176490,"[[683, 686, 73, 177, 9625], 13.309950000000002, 138, 5, 'Failure']","[[683, 686, 73, 177, 9625], 13.309950000000002, 138, 5, 'Failure']","[[683, 21, 12703, 177, 9625], 13.487450000000003, 154, 5, 'Failure']","[[683, 21, 26, 12325, 9625], 10002.23787, 148, 5, 'Failure']","[[683, 21, 26, 12325, 9625], 10002.23787, 148, 5, 'Failure']","[[683, 21, 26, 12325, 9625], 10002.23787, 148, 5, 'Failure']"
10523,1250,65264,"[[10523, 8688, 18, 1250], 7.94012, 120, 4, 'Failure']","[[10523, 8688, 18, 1250], 7.94012, 120, 4, 'Failure']","[[10523, 8688, 26, 4289, 18, 1250], 3.17678, 188, 6, 'Failure']","[[10523, 8688, 18, 1250], 7.94012, 120, 4, 'Failure']","[[10523, 8688, 18, 1250], 7.94012, 120, 4, 'Failure']","[[10523, 8688, 463, 12325, 6722, 18, 1250], 3.1958, 234, 7, 'Failure']"
512,453,16001,"[[512, 600, 453], 49.01905, 80, 3, 'Success']","[[512, 600, 453], 49.01905, 80, 3, 'Success']","[[512, 1139, 17, 21, 453], 1.69103, 160, 5, 'Success']","[[512, 600, 4749, 21, 453], 2.4000500000000002, 160, 5, 'Success']","[[512, 600, 4749, 21, 453], 2.4000500000000002, 160, 5, 'Failure']","[[512, 1139, 6324, 5199, 12325, 4482, 149, 9515, 21, 453], 1.11401, 458, 10, 'Failure']"
3304,10174,37701,"[[3304, 18, 10174], 2.0754, 80, 3, 'Failure']","[[3304, 18, 10174], 2.0754, 80, 3, 'Failure']","[[3304, 18, 10174], 2.0754, 80, 3, 'Failure']","[[3304, 2, 321, 3134, 10174], 9.61562, 138, 5, 'Failure']","[[3304, 2, 321, 3134, 10174], 9.61562, 138, 5, 'Failure']","[[3304, 2, 321, 3134, 10174], 9.61562, 138, 5, 'Failure']"
9501,9268,12259,"[[9501, 172, 11710, 2651, 9268], 7.78784, 160, 5, 'Failure']","[[9501, 172, 11710, 2651, 9268], 7.78784, 160, 5, 'Failure']","[[9501, 63, 26, 12325, 6350, 1881, 9268], 5.083690000000001, 228, 7, 'Success']","[[9501, 63, 12325, 6350, 1881, 9268], 4.96108, 194, 6, 'Success']","[[9501, 63, 12325, 6350, 1881, 9268], 4.96108, 194, 6, 'Success']","[[9501, 63, 173, 141, 6722, 12325, 6350, 1881, 9268], 4.96108, 270, 9, 'Failure']"
3276,8535,14340,"[[3276, 45, 1887, 8535], 38.16192, 120, 4, 'Failure']","[[3276, 45, 1887, 8535], 38.16192, 120, 4, 'Failure']","[[3276, 18, 237, 167, 8535], 2.18642, 144, 5, 'Failure']","[[3276, 320, 12292, 167, 8535], 2.803, 144, 5, 'Failure']","[[3276, 320, 12292, 167, 8535], 2.803, 144, 5, 'Failure']","[[3276, 320, 570, 29, 167, 8535], 2.0717, 172, 6, 'Failure']"
1036,512,19042,"[[1036, 207, 262, 512], 21.96131, 120, 4, 'Failure']","[[1036, 207, 262, 512], 21.96131, 120, 4, 'Failure']","[[1036, 149, 233, 12325, 36, 512], 1.34396, 324, 6, 'Failure']","[[1036, 221, 218, 36, 512], 3.48042, 192, 5, 'Success']","[[1036, 221, 218, 36, 512], 3.48042, 192, 5, 'Success']","[[1036, 221, 7011, 4433, 12325, 36, 512], 2.49019, 266, 7, 'Success']"
1847,2533,34771,"[[1847, 18, 3543, 2533], 3.10431, 120, 4, 'Failure']","[[1847, 18, 3543, 2533], 3.10431, 120, 4, 'Failure']","[[1847, 18, 3543, 2533], 3.10431, 120, 4, 'Failure']","[[1847, 67, 4749, 21, 2533], 6.927489999999999, 160, 5, 'Success']","[[1847, 67, 4749, 21, 2533], 6.927489999999999, 160, 5, 'Failure']","[[1847, 381, 392, 21, 2533], 3.55203, 160, 5, 'Failure']"
6655,262,61160,"[[6655, 6410, 18, 97, 262], 4.24464, 160, 5, 'Failure']","[[6655, 6410, 18, 97, 262], 4.24464, 160, 5, 'Failure']","[[6655, 609, 858, 314, 97, 262], 2.24664, 304, 6, 'Failure']","[[6655, 609, 459, 167, 97, 262], 3.3058000000000005, 190, 6, 'Failure']","[[6655, 609, 459, 167, 97, 262], 3.3058000000000005, 190, 6, 'Failure']","[[6655, 609, 19, 215, 137, 12325, 6722, 167, 97, 262], 2.3058000000000005, 332, 10, 'Failure']"
646,9825,130767,"[[646, 634, 2402, 21, 9825], 138.02980000000002, 160, 5, 'Failure']","[[646, 634, 2402, 21, 9825], 138.02980000000002, 160, 5, 'Failure']","[[646, 634, 2402, 21, 9825], 138.02980000000002, 160, 5, 'Failure']","[[646, 634, 3527, 21, 9825], 138.7921, 160, 5, 'Failure']","[[646, 634, 3527, 21, 9825], 138.7921, 160, 5, 'Failure']","[[646, 634, 3527, 21, 9825], 138.7921, 160, 5, 'Failure']"
6858,4966,32870,"[[6858, 855, 4966], 7.60688, 80, 3, 'Failure']","[[6858, 855, 4966], 7.60688, 80, 3, 'Failure']","[[6858, 21, 24, 609, 4966], 2.13148, 258, 5, 'Success']","[[6858, 855, 4966], 7.60688, 80, 3, 'Failure']","[[6858, 855, 4966], 7.60688, 80, 3, 'Failure']","[[6858, 855, 6876, 167, 6722, 12325, 4438, 609, 4966], 1.29583, 314, 9, 'Failure']"
10170,10431,17562,"[[10170, 3111, 855, 10431], 5.547540000000001, 120, 4, 'Failure']","[[10170, 3111, 855, 10431], 5.547540000000001, 120, 4, 'Failure']","[[10170, 609, 2425, 18, 10431], 2.61579, 160, 5, 'Failure']","[[10170, 609, 858, 576, 10431], 2.63335, 160, 5, 'Failure']","[[10170, 609, 858, 576, 10431], 2.63335, 160, 5, 'Failure']","[[10170, 609, 19, 215, 137, 12325, 3292, 3642, 576, 10431], 2.63335, 322, 10, 'Failure']"
10774,310,9720,"[[10774, 12019, 18, 310], 3.99164, 120, 4, 'Failure']","[[10774, 12019, 18, 310], 3.99164, 120, 4, 'Failure']","[[10774, 12019, 18, 310], 3.99164, 120, 4, 'Failure']","[[10774, 855, 9522, 310], 4.92622, 120, 4, 'Success']","[[10774, 855, 9522, 310], 4.92622, 120, 4, 'Success']","[[10774, 855, 6876, 167, 6722, 18, 310], 3.04988, 240, 7, 'Success']"
11187,11471,23588,"[[11187, 7035, 21, 11471], 2.09436, 110, 4, 'Failure']","[[11187, 7035, 21, 11471], 2.09436, 110, 4, 'Failure']","[[11187, 7035, 21, 11471], 2.09436, 110, 4, 'Failure']","[[11187, 795, 2223, 609, 11440, 11471], 8.23705, 200, 6, 'Success']","[[11187, 795, 2223, 609, 11440, 11471], 8.23705, 200, 6, 'Success']","[[11187, 7035, 6562, 8723, 12325, 4438, 609, 11440, 11471], 5.500450000000001, 304, 9, 'Failure']"
7188,1844,15841,"[[7188, 4302, 6020, 609, 1844], 2.61578, 160, 5, 'Success']","[[7188, 4302, 6020, 609, 1844], 2.61578, 160, 5, 'Failure']","[[7188, 4302, 5899, 4682, 609, 1844], 2.88511, 298, 6, 'Failure']","[[7188, 4302, 12157, 18, 1844], 3.0475200000000005, 160, 5, 'Failure']","[[7188, 4302, 12157, 18, 1844], 3.0475200000000005, 160, 5, 'Failure']","[[7188, 4302, 12157, 18, 1844], 3.0475200000000005, 160, 5, 'Failure']"
512,2327,17444,"[[512, 36, 609, 2327], 1.0348799999999998, 152, 4, 'Failure']","[[512, 36, 609, 2327], 1.0348799999999998, 152, 4, 'Failure']","[[512, 36, 609, 2327], 1.0348799999999998, 152, 4, 'Failure']","[[512, 36, 5776, 182, 2327], 3.03489, 192, 5, 'Failure']","[[512, 36, 5776, 182, 2327], 3.03489, 192, 5, 'Failure']","[[512, 1139, 6324, 5199, 12325, 182, 2327], 1.08823, 234, 7, 'Failure']"
10431,887,10094,"[[10431, 18, 887], 2.46359, 80, 3, 'Success']","[[10431, 18, 887], 2.46359, 80, 3, 'Success']","[[10431, 18, 887], 2.46359, 80, 3, 'Failure']","[[10431, 18, 887], 2.46359, 80, 3, 'Failure']","[[10431, 18, 887], 2.46359, 80, 3, 'Failure']","[[10431, 855, 6876, 167, 6722, 18, 887], 2.53428, 240, 7, 'Failure']"
12051,3714,9012,"[[12051, 167, 2706, 609, 3714], 1.0270299999999999, 150, 5, 'Failure']","[[12051, 167, 11578, 609, 3714], 1.03604, 140, 5, 'Failure']","[[12051, 167, 4682, 609, 3714], 1.17122, 144, 5, 'Failure']","[[12051, 167, 5965, 609, 3714], 1.0270299999999999, 150, 5, 'Failure']","[[12051, 167, 5965, 609, 3714], 1.0270299999999999, 150, 5, 'Failure']","[[12051, 167, 5965, 609, 3714], 1.0270299999999999, 150, 5, 'Failure']"
9531,7020,20309,"[[9531, 4000, 609, 7020], 3.05121, 120, 4, 'Failure']","[[9531, 4000, 609, 7020], 3.05121, 120, 4, 'Failure']","[[9531, 4000, 609, 7020], 3.05121, 120, 4, 'Failure']","[[9531, 4000, 609, 7020], 3.05121, 120, 4, 'Failure']","[[9531, 4000, 609, 7020], 3.05121, 120, 4, 'Failure']","[[9531, 9726, 314, 2043, 7020], 2.56293, 264, 5, 'Failure']"
9259,683,47369,"[[9259, 463, 21, 683], 26.20633, 114, 4, 'Failure']","[[9259, 463, 21, 683], 26.20633, 114, 4, 'Failure']","[[9259, 18, 560, 21, 683], 3.56845, 154, 5, 'Failure']","[[9259, 173, 10924, 21, 683], 8.42391, 154, 5, 'Success']","[[9259, 173, 10924, 21, 683], 8.42391, 154, 5, 'Failure']","[[9259, 173, 62, 4972, 21, 683], 7.376469999999999, 172, 6, 'Failure']"
10284,9512,53635,"[[10284, 18, 8688, 9512], 5.82816, 120, 4, 'Failure']","[[10284, 18, 8688, 9512], 5.82816, 120, 4, 'Failure']","[[10284, 18, 8688, 9512], 5.82816, 120, 4, 'Failure']","[[10284, 855, 8688, 9512], 16.55612, 120, 4, 'Success']","[[10284, 855, 8688, 9512], 16.55612, 120, 4, 'Failure']","[[10284, 855, 6876, 167, 6722, 12325, 612, 8688, 9512], 7.257279999999999, 314, 9, 'Failure']"
4966,10059,21699,"[[4966, 18, 10059], 2.0434, 80, 3, 'Failure']","[[4966, 18, 10059], 2.0434, 80, 3, 'Failure']","[[4966, 18, 10059], 2.0434, 80, 3, 'Failure']","[[4966, 18, 5965, 612, 10059], 3.0651, 160, 5, 'Success']","[[4966, 18, 5965, 612, 10059], 3.0651, 160, 5, 'Success']","[[4966, 855, 6876, 167, 6722, 12325, 612, 10059], 2.1953000000000005, 274, 8, 'Success']"
1047,9970,18129,"[[1047, 2441, 21, 9970], 3.0543899999999997, 120, 4, 'Success']","[[1047, 2441, 21, 9970], 3.0543899999999997, 120, 4, 'Success']","[[1047, 600, 6010, 18, 9970], 1.09065, 160, 5, 'Success']","[[1047, 600, 6010, 18, 9970], 1.09065, 160, 5, 'Success']","[[1047, 600, 6010, 18, 9970], 1.09065, 160, 5, 'Success']","[[1047, 600, 6010, 1559, 12325, 6722, 167, 3281, 3111, 9970], 1.12791, 354, 10, 'Success']"
5893,2663,18155,"[[5893, 8688, 1983, 2663], 5.28606, 120, 4, 'Success']","[[5893, 8688, 1983, 2663], 5.28606, 120, 4, 'Success']","[[5893, 8688, 1983, 2663], 5.28606, 120, 4, 'Failure']","[[5893, 18, 1983, 2663], 6.30422, 120, 4, 'Failure']","[[5893, 18, 1983, 2663], 6.30422, 120, 4, 'Failure']","[[5893, 609, 19, 215, 137, 1983, 2663], 5.32238, 228, 7, 'Failure']"
568,6858,86372,"[[568, 491, 21, 6858], 2.3591100000000003, 120, 4, 'Failure']","[[568, 491, 21, 6858], 2.3591100000000003, 120, 4, 'Failure']","[[568, 491, 21, 6858], 2.3591100000000003, 120, 4, 'Failure']","[[568, 11798, 21, 6858], 3.25911, 120, 4, 'Failure']","[[568, 11798, 21, 6858], 3.25911, 120, 4, 'Failure']","[[568, 11798, 21, 6858], 3.25911, 120, 4, 'Failure']"
8730,1298,5636,"[[8730, 21, 1361, 1298], 2.0169200000000003, 120, 4, 'Failure']","[[8730, 21, 1361, 1298], 2.0169200000000003, 120, 4, 'Failure']","[[8730, 21, 24, 609, 1298], 2.0225600000000004, 258, 5, 'Failure']","[[8730, 21, 1361, 1298], 2.0169200000000003, 120, 4, 'Failure']","[[8730, 21, 1361, 1298], 2.0169200000000003, 120, 4, 'Failure']","[[8730, 3152, 4311, 10339, 12325, 4438, 609, 1298], 2.2987200000000003, 268, 8, 'Success']"
2033,3505,52082,"[[2033, 1369, 8688, 609, 3505], 2.1562399999999995, 160, 5, 'Failure']","[[2033, 1369, 8688, 609, 3505], 2.1562399999999995, 160, 5, 'Failure']","[[2033, 1369, 8688, 609, 3505], 2.1562399999999995, 160, 5, 'Failure']","[[2033, 1369, 645, 609, 3505], 2.4166499999999997, 160, 5, 'Success']","[[2033, 1369, 645, 609, 3505], 2.4166499999999997, 160, 5, 'Success']","[[2033, 2615, 2877, 2938, 609, 3505], 3.31248, 200, 6, 'Success']"
3276,9272,11603,"[[3276, 609, 9265, 9292, 9272], 3.24664, 160, 5, 'Success']","[[3276, 18, 2390, 9275, 9272], 3.04641, 160, 5, 'Failure']","[[3276, 18, 2390, 9275, 9272], 3.04641, 160, 5, 'Failure']","[[3276, 609, 9265, 9292, 9272], 3.24664, 160, 5, 'Success']","[[3276, 609, 9265, 9292, 9272], 3.24664, 160, 5, 'Success']","[[3276, 320, 570, 29, 2654, 5199, 9265, 9292, 9272], 3.1326400000000003, 302, 9, 'Failure']"
5893,8423,12619,"[[5893, 18, 8423], 2.02524, 80, 3, 'Success']","[[5893, 18, 8423], 2.02524, 80, 3, 'Success']","[[5893, 18, 8423], 2.02524, 80, 3, 'Success']","[[5893, 18, 8423], 2.02524, 80, 3, 'Success']","[[5893, 18, 8423], 2.02524, 80, 3, 'Success']","[[5893, 609, 19, 215, 137, 12325, 4482, 149, 9515, 21, 8423], 2.0767200000000003, 486, 11, 'Success']"
1913,8247,10156,"[[1913, 5867, 21, 8146, 8247], 4.04064, 160, 5, 'Success']","[[1913, 5867, 612, 5899, 8247], 3.04064, 264, 5, 'Failure']","[[1913, 5867, 612, 5899, 8247], 3.04064, 264, 5, 'Failure']","[[1913, 5867, 612, 5899, 8247], 3.04064, 264, 5, 'Failure']","[[1913, 5867, 612, 5899, 8247], 3.04064, 264, 5, 'Failure']","[[1913, 5867, 6797, 9459, 167, 6722, 12325, 5899, 8247], 2.0507999999999997, 418, 9, 'Failure']"
12522,1913,1131,"[[12522, 6983, 32, 5867, 1913], 3.5784700000000003, 264, 5, 'Success']","[[12522, 6983, 32, 5867, 1913], 3.5784700000000003, 264, 5, 'Success']","[[12522, 6983, 32, 5867, 1913], 3.5784700000000003, 264, 5, 'Success']","[[12522, 6983, 32, 5867, 1913], 3.5784700000000003, 264, 5, 'Success']","[[12522, 6983, 32, 5867, 1913], 3.5784700000000003, 264, 5, 'Success']","[[12522, 6983, 3476, 6228, 12157, 4816, 3591, 5867, 1913], 2.0724400000000003, 320, 9, 'Success']"
11254,5051,25436,"[[11254, 525, 18, 5051], 2.3062499999999995, 120, 4, 'Failure']","[[11254, 525, 18, 5051], 2.3062499999999995, 120, 4, 'Failure']","[[11254, 21, 24, 609, 5051], 2.1017599999999996, 258, 5, 'Success']","[[11254, 21, 9515, 609, 5051], 2.07632, 160, 5, 'Failure']","[[11254, 21, 9515, 609, 5051], 2.07632, 160, 5, 'Failure']","[[11254, 21, 12634, 6764, 3297, 10113, 609, 5051], 2.1281999999999996, 274, 8, 'Failure']"
10548,10505,26628,"[[10548, 10505], 1.02663, 40, 2, 'Failure']","[[10548, 10505], 1.02663, 40, 2, 'Failure']","[[10548, 10505], 1.02663, 40, 2, 'Failure']","[[10548, 10505], 1.02663, 40, 2, 'Failure']","[[10548, 10505], 1.02663, 40, 2, 'Failure']","[[10548, 10505], 1.02663, 40, 2, 'Failure']"
677,11187,108930,"[[677, 799, 21, 7035, 11187], 3.61435, 144, 5, 'Failure']","[[677, 799, 21, 7035, 11187], 3.61435, 144, 5, 'Failure']","[[677, 799, 21, 7035, 11187], 3.61435, 144, 5, 'Failure']","[[677, 3184, 6109, 12153, 6562, 7035, 11187], 13.64353, 224, 7, 'Failure']","[[677, 3184, 6109, 12153, 6562, 7035, 11187], 13.64353, 224, 7, 'Failure']","[[677, 3184, 2701, 10113, 12325, 3974, 6562, 7035, 11187], 7.33774, 298, 9, 'Failure']"
1462,1368,132061,"[[1462, 1858, 9909, 21, 1368], 4.52824, 160, 5, 'Failure']","[[1462, 1858, 32, 1368], 596.74269, 220, 4, 'Success']","[[1462, 1858, 9909, 21, 1368], 4.52824, 160, 5, 'Failure']","[[1462, 1858, 10621, 21, 1368], 5.39619, 160, 5, 'Failure']","[[1462, 1858, 10621, 21, 1368], 5.39619, 160, 5, 'Failure']","[[1462, 2310, 233, 131, 10274, 21, 1368], 10.1164, 234, 7, 'Failure']"
7971,11683,16795,"[[7971, 3111, 609, 10480, 11683], 4.18355, 160, 5, 'Failure']","[[7971, 3111, 609, 10480, 11683], 4.18355, 160, 5, 'Failure']","[[7971, 317, 175, 63, 11683], 4.207319999999999, 138, 5, 'Failure']","[[7971, 3111, 609, 63, 11683], 6.3407599999999995, 160, 5, 'Success']","[[7971, 3111, 609, 63, 11683], 6.3407599999999995, 160, 5, 'Success']","[[7971, 3111, 3281, 609, 19, 62, 175, 63, 11683], 4.695499999999999, 254, 9, 'Failure']"
10431,2059,6605,"[[10431, 18, 2425, 609, 2059], 2.11781, 160, 5, 'Success']","[[10431, 18, 11578, 609, 2059], 2.1244199999999998, 150, 5, 'Success']","[[10431, 18, 237, 2, 2059], 2.83784, 132, 5, 'Success']","[[10431, 576, 2938, 609, 2059], 2.1310200000000004, 160, 5, 'Success']","[[10431, 576, 2938, 609, 2059], 2.1310200000000004, 160, 5, 'Success']","[[10431, 855, 6876, 167, 5965, 609, 2059], 1.1573600000000002, 230, 7, 'Failure']"
13066,8730,16240,"[[13066, 21, 8730], 2.03248, 80, 3, 'Success']","[[13066, 21, 8730], 2.03248, 80, 3, 'Failure']","[[13066, 21, 8730], 2.03248, 80, 3, 'Failure']","[[13066, 609, 392, 175, 8730], 4.43811, 160, 5, 'Failure']","[[13066, 609, 392, 175, 8730], 4.43811, 160, 5, 'Failure']","[[13066, 609, 19, 62, 175, 8730], 4.17568, 156, 6, 'Failure']"
2514,8628,41428,"[[2514, 1609, 8628], 2.08286, 80, 3, 'Failure']","[[2514, 1609, 8628], 2.08286, 80, 3, 'Failure']","[[2514, 1609, 8628], 2.08286, 80, 3, 'Failure']","[[2514, 1139, 6324, 3297, 5712, 8628], 2.2071500000000004, 200, 6, 'Failure']","[[2514, 1139, 6324, 3297, 5712, 8628], 2.2071500000000004, 200, 6, 'Failure']","[[2514, 1139, 6324, 3297, 5712, 8628], 2.2071500000000004, 200, 6, 'Failure']"
247,9633,16371,"[[247, 21, 3569, 6562, 9633], 3.0491099999999998, 160, 5, 'Failure']","[[247, 21, 7035, 6562, 9633], 3.09823, 150, 5, 'Failure']","[[247, 18, 3086, 6562, 9633], 3.4092900000000004, 154, 5, 'Failure']","[[247, 174, 3974, 6562, 9633], 5.18321, 160, 5, 'Failure']","[[247, 174, 3974, 6562, 9633], 5.18321, 160, 5, 'Failure']","[[247, 21, 12634, 6764, 3297, 10113, 12325, 3974, 6562, 9633], 3.0828500000000005, 348, 10, 'Failure']"
9378,12903,73796,"[[9378, 3885, 5929, 21, 12903], 5.959370000000001, 160, 5, 'Failure']","[[9378, 57, 2602, 21, 12903], 8.45744, 138, 5, 'Failure']","[[9378, 3885, 6764, 3896, 21, 12903], 3.3690000000000007, 194, 6, 'Failure']","[[9378, 11604, 12768, 251, 21, 12903], 22.408860000000004, 200, 6, 'Failure']","[[9378, 11604, 12768, 251, 21, 12903], 22.408860000000004, 200, 6, 'Failure']","[[9378, 11604, 12768, 10065, 10924, 21, 12903], 22.744780000000002, 240, 7, 'Failure']"
558,2303,1364,"[[558, 97, 2, 153, 2303], 3.27565, 132, 5, 'Success']","[[558, 97, 2, 153, 2303], 3.27565, 132, 5, 'Success']","[[558, 97, 2, 153, 2303], 3.27565, 132, 5, 'Success']","[[558, 97, 2, 153, 2303], 3.27565, 132, 5, 'Success']","[[558, 97, 2, 153, 2303], 3.27565, 132, 5, 'Failure']","[[558, 470, 10541, 167, 11654, 308, 153, 2303], 2.1527900000000004, 324, 8, 'Failure']"
11642,10284,27725,"[[11642, 11912, 609, 10284], 5.07752, 114, 4, 'Failure']","[[11642, 11912, 609, 10284], 5.07752, 114, 4, 'Failure']","[[11642, 11984, 26, 4289, 18, 10284], 3.6387099999999997, 182, 6, 'Failure']","[[11642, 11984, 855, 10284], 13.208899999999998, 114, 4, 'Success']","[[11642, 11984, 855, 10284], 13.208899999999998, 114, 4, 'Success']","[[11642, 11984, 12768, 10113, 12325, 855, 10284], 7.8500499999999995, 228, 7, 'Success']"
3252,11231,1838,"[[3252, 18, 11231], 2.0937900000000003, 80, 3, 'Success']","[[3252, 18, 11231], 2.0937900000000003, 80, 3, 'Success']","[[3252, 18, 11231], 2.0937900000000003, 80, 3, 'Success']","[[3252, 18, 11231], 2.0937900000000003, 80, 3, 'Success']","[[3252, 18, 11231], 2.0937900000000003, 80, 3, 'Success']","[[3252, 609, 19, 215, 137, 12325, 6722, 18, 11231], 2.0974700000000004, 302, 9, 'Success']"
