Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
3524,634,10600,"[[3524, 423, 537, 634], 3.12721, 114, 4, 'Success']","[[3524, 423, 537, 634], 3.12721, 114, 4, 'Success']","[[3524, 423, 537, 634], 3.12721, 114, 4, 'Success']","[[3524, 173, 4682, 634], 3.8648, 114, 4, 'Success']","[[3524, 173, 4682, 634], 3.8648, 114, 4, 'Success']","[[3524, 423, 3352, 3928, 12768, 4792, 167, 4682, 634], 2.2014, 298, 9, 'Success']"
7976,6980,14,"[[7976, 6562, 2261, 6980], 2.0000299999999998, 120, 4, 'Success']","[[7976, 6562, 2261, 6980], 2.0000299999999998, 120, 4, 'Success']","[[7976, 6562, 2261, 6980], 2.0000299999999998, 120, 4, 'Success']","[[7976, 6562, 2261, 6980], 2.0000299999999998, 120, 4, 'Success']","[[7976, 6562, 2261, 6980], 2.0000299999999998, 120, 4, 'Success']","[[7976, 6562, 2261, 6980], 2.0000299999999998, 120, 4, 'Success']"
10787,50,1,"[[10787, 392, 50], 1.10001, 80, 3, 'Success']","[[10787, 392, 50], 1.10001, 80, 3, 'Success']","[[10787, 886, 678, 50], 1.5, 114, 4, 'Success']","[[10787, 392, 50], 1.10001, 80, 3, 'Success']","[[10787, 392, 50], 1.10001, 80, 3, 'Success']","[[10787, 609, 19, 62, 175, 50], 1.0, 134, 6, 'Success']"
2610,3083,89061,"[[2610, 18, 3728, 3083], 2.17812, 114, 4, 'Failure']","[[2610, 2869, 2, 3083], 2.9796699999999996, 92, 4, 'Failure']","[[2610, 18, 3728, 3083], 2.17812, 114, 4, 'Failure']","[[2610, 18, 5965, 3083], 2.17812, 120, 4, 'Failure']","[[2610, 18, 5965, 3083], 2.17812, 120, 4, 'Failure']","[[2610, 18, 6184, 3083], 3.12342, 120, 4, 'Failure']"
253,3941,45,"[[253, 36, 3941], 1.009, 216, 3, 'Success']","[[253, 36, 3941], 1.009, 216, 3, 'Success']","[[253, 24, 261, 137, 3941], 1.16053, 268, 5, 'Success']","[[253, 36, 3941], 1.009, 216, 3, 'Success']","[[253, 36, 3941], 1.009, 216, 3, 'Success']","[[253, 24, 609, 19, 215, 137, 12325, 3941], 1.00914, 360, 8, 'Success']"
8247,84,772,"[[8247, 5899, 84], 1.0015399999999999, 184, 3, 'Success']","[[8247, 5899, 84], 1.0015399999999999, 184, 3, 'Success']","[[8247, 5899, 84], 1.0015399999999999, 184, 3, 'Success']","[[8247, 5899, 84], 1.0015399999999999, 184, 3, 'Success']","[[8247, 5899, 84], 1.0015399999999999, 184, 3, 'Success']","[[8247, 5899, 84], 1.0015399999999999, 184, 3, 'Success']"
5550,131,7694,"[[5550, 855, 131], 2.01539, 80, 3, 'Success']","[[5550, 855, 131], 2.01539, 80, 3, 'Success']","[[5550, 21, 233, 131], 2.0384700000000002, 218, 4, 'Success']","[[5550, 855, 131], 2.01539, 80, 3, 'Success']","[[5550, 855, 131], 2.01539, 80, 3, 'Success']","[[5550, 855, 6876, 167, 3642, 131], 1.06154, 190, 6, 'Success']"
6896,463,23,"[[6896, 18, 463], 1.00002, 80, 3, 'Success']","[[6896, 18, 463], 1.00002, 80, 3, 'Success']","[[6896, 48, 12325, 463], 0.0023, 114, 4, 'Success']","[[6896, 182, 463], 1.00002, 80, 3, 'Success']","[[6896, 182, 463], 1.00002, 80, 3, 'Success']","[[6896, 8353, 4433, 12325, 463], 0.0, 154, 5, 'Success']"
618,148,43270,"[[618, 1229, 148], 1.9086699999999999, 80, 3, 'Success']","[[618, 1229, 148], 1.9086699999999999, 80, 3, 'Success']","[[618, 1229, 148], 1.9086699999999999, 80, 3, 'Success']","[[618, 1229, 148], 1.9086699999999999, 80, 3, 'Success']","[[618, 1229, 148], 1.9086699999999999, 80, 3, 'Success']","[[618, 21, 1577, 167, 6722, 12325, 148], 2.7356, 234, 7, 'Failure']"
6809,91,9228,"[[6809, 167, 6035, 91], 1.0184600000000001, 104, 4, 'Failure']","[[6809, 167, 6035, 91], 1.0184600000000001, 104, 4, 'Failure']","[[6809, 167, 137, 91], 1.0184600000000001, 120, 4, 'Failure']","[[6809, 167, 137, 91], 1.0184600000000001, 120, 4, 'Failure']","[[6809, 167, 137, 91], 1.0184600000000001, 120, 4, 'Failure']","[[6809, 167, 137, 91], 1.0184600000000001, 120, 4, 'Failure']"
12346,84,7,"[[12346, 1609, 2223, 84], 2.00155, 120, 4, 'Success']","[[12346, 1609, 2223, 84], 2.00155, 120, 4, 'Success']","[[12346, 1609, 12206, 12325, 84], 2.0001, 148, 5, 'Success']","[[12346, 1609, 2223, 84], 2.00155, 120, 4, 'Success']","[[12346, 1609, 2223, 84], 2.00155, 120, 4, 'Success']","[[12346, 1609, 9709, 12325, 10113, 84], 2.00002, 194, 6, 'Success']"
887,3083,8,"[[887, 1585, 12315, 3083], 1.0096100000000001, 224, 4, 'Success']","[[887, 1585, 12315, 3083], 1.0096100000000001, 224, 4, 'Success']","[[887, 18, 137, 4682, 3083], 2.10262, 268, 5, 'Success']","[[887, 1585, 12315, 3083], 1.0096100000000001, 224, 4, 'Success']","[[887, 1585, 12315, 3083], 1.0096100000000001, 224, 4, 'Success']","[[887, 1585, 609, 2223, 3083], 1.00003, 160, 5, 'Success']"
3252,2,113,"[[3252, 609, 1394, 2], 1.00587, 120, 4, 'Success']","[[3252, 609, 1394, 2], 1.00587, 120, 4, 'Success']","[[3252, 18, 237, 2], 2.00694, 114, 4, 'Success']","[[3252, 609, 2537, 2], 1.00915, 120, 4, 'Success']","[[3252, 609, 2537, 2], 1.00915, 120, 4, 'Success']","[[3252, 609, 19, 215, 137, 12325, 1573, 1566, 2], 1.00587, 292, 9, 'Success']"
2663,634,45,"[[2663, 36, 634], 1.00004, 112, 3, 'Success']","[[2663, 36, 634], 1.00004, 112, 3, 'Success']","[[2663, 36, 634], 1.00004, 112, 3, 'Success']","[[2663, 36, 634], 1.00004, 112, 3, 'Success']","[[2663, 36, 634], 1.00004, 112, 3, 'Success']","[[2663, 36, 634], 1.00004, 112, 3, 'Success']"
1456,894,39,"[[1456, 1601, 167, 894], 1.39508, 110, 4, 'Success']","[[1456, 1601, 167, 894], 1.39508, 110, 4, 'Success']","[[1456, 1368, 21, 233, 894], 2.14358, 252, 5, 'Success']","[[1456, 1601, 167, 894], 1.39508, 110, 4, 'Success']","[[1456, 1601, 167, 894], 1.39508, 110, 4, 'Success']","[[1456, 1601, 167, 894], 1.39508, 110, 4, 'Success']"
9825,177,16,"[[9825, 575, 177], 2.00004, 80, 3, 'Success']","[[9825, 575, 177], 2.00004, 80, 3, 'Success']","[[9825, 570, 137, 177], 1.1258199999999998, 112, 4, 'Success']","[[9825, 575, 177], 2.00004, 80, 3, 'Success']","[[9825, 575, 177], 2.00004, 80, 3, 'Success']","[[9825, 570, 29, 66, 177], 1.0000499999999999, 120, 5, 'Success']"
1462,463,5688,"[[1462, 2310, 12325, 463], 1.81339, 114, 4, 'Success']","[[1462, 2310, 12325, 463], 1.81339, 114, 4, 'Success']","[[1462, 2310, 12325, 463], 1.81339, 114, 4, 'Success']","[[1462, 2310, 12325, 463], 1.81339, 114, 4, 'Success']","[[1462, 2310, 12325, 463], 1.81339, 114, 4, 'Success']","[[1462, 2310, 233, 3190, 167, 11178, 463], 1.26266, 328, 7, 'Success']"
682,57,1,"[[682, 52, 177, 57], 1.0, 76, 4, 'Success']","[[682, 52, 177, 57], 1.0, 76, 4, 'Success']","[[682, 711, 894, 47, 57], 2.00055, 148, 5, 'Success']","[[682, 52, 177, 57], 1.0, 76, 4, 'Success']","[[682, 52, 177, 57], 1.0, 76, 4, 'Success']","[[682, 52, 177, 57], 1.0, 76, 4, 'Success']"
11668,321,19979,"[[11668, 18, 321], 2.03996, 80, 3, 'Failure']","[[11668, 18, 321], 2.03996, 80, 3, 'Failure']","[[11668, 18, 321], 2.03996, 80, 3, 'Failure']","[[11668, 48, 321], 3.01788, 80, 3, 'Failure']","[[11668, 48, 321], 3.01788, 80, 3, 'Failure']","[[11668, 48, 321], 3.01788, 80, 3, 'Failure']"
4786,894,11139,"[[4786, 48, 894], 2.12504, 80, 3, 'Failure']","[[4786, 48, 894], 2.12504, 80, 3, 'Failure']","[[4786, 723, 149, 233, 894], 1.881, 252, 5, 'Success']","[[4786, 48, 894], 2.12504, 80, 3, 'Failure']","[[4786, 48, 894], 2.12504, 80, 3, 'Failure']","[[4786, 855, 6876, 167, 6722, 12325, 894], 1.0891199999999999, 234, 7, 'Success']"
5149,12325,6889,"[[5149, 600, 12325], 21.673910000000003, 80, 3, 'Success']","[[5149, 600, 12325], 21.673910000000003, 80, 3, 'Success']","[[5149, 609, 19, 233, 12325], 1.1515600000000001, 132, 5, 'Success']","[[5149, 609, 11317, 12325], 1.6957900000000001, 120, 4, 'Success']","[[5149, 609, 11317, 12325], 1.6957900000000001, 120, 4, 'Success']","[[5149, 609, 19, 215, 137, 12325], 1.02067, 188, 6, 'Success']"
11471,26,1164,"[[11471, 21, 26], 2.0023299999999997, 80, 3, 'Success']","[[11471, 21, 26], 2.0023299999999997, 80, 3, 'Success']","[[11471, 21, 26], 2.0023299999999997, 80, 3, 'Success']","[[11471, 21, 26], 2.0023299999999997, 80, 3, 'Success']","[[11471, 21, 26], 2.0023299999999997, 80, 3, 'Success']","[[11471, 11440, 609, 19, 215, 137, 12325, 26], 2.00465, 262, 8, 'Success']"
4181,2597,2178,"[[4181, 1139, 5868, 2597], 3.09336, 120, 4, 'Success']","[[4181, 141, 12325, 2597], 3.37197, 114, 4, 'Success']","[[4181, 141, 233, 2597], 3.87636, 114, 4, 'Success']","[[4181, 1139, 6324, 3292, 2597], 1.11761, 134, 5, 'Success']","[[4181, 1139, 6324, 3292, 2597], 1.11761, 134, 5, 'Success']","[[4181, 1139, 6324, 5199, 12325, 2597], 1.00871, 194, 6, 'Success']"
8247,173,15349,"[[8247, 8192, 12325, 173], 1.0307, 114, 4, 'Success']","[[8247, 8192, 12325, 173], 1.0307, 114, 4, 'Success']","[[8247, 5899, 12325, 173], 1.0307, 218, 4, 'Success']","[[8247, 5899, 174, 173], 1.0307, 202, 4, 'Success']","[[8247, 5899, 174, 173], 1.0307, 202, 4, 'Success']","[[8247, 5899, 174, 173], 1.0307, 202, 4, 'Success']"
1137,91,5,"[[1137, 8688, 2, 91], 1.00003, 98, 4, 'Success']","[[1137, 8688, 2, 91], 1.00003, 98, 4, 'Success']","[[1137, 609, 6781, 91], 1.00051, 120, 4, 'Success']","[[1137, 8688, 2, 91], 1.00003, 98, 4, 'Success']","[[1137, 8688, 2, 91], 1.00003, 98, 4, 'Success']","[[1137, 8688, 5043, 3221, 3892, 91], 1.00003, 200, 6, 'Success']"
6529,8768,16069,"[[6529, 6614, 21, 8768], 3.6391400000000003, 120, 4, 'Success']","[[6529, 6614, 21, 8768], 3.6391400000000003, 120, 4, 'Success']","[[6529, 7000, 314, 2223, 8768], 1.82152, 264, 5, 'Success']","[[6529, 6614, 21, 8768], 3.6391400000000003, 120, 4, 'Success']","[[6529, 6614, 21, 8768], 3.6391400000000003, 120, 4, 'Success']","[[6529, 7000, 6324, 3297, 9510, 167, 2223, 8768], 1.83559, 270, 8, 'Success']"
3276,167,5,"[[3276, 609, 858, 167], 1.0, 120, 4, 'Success']","[[3276, 609, 858, 167], 1.0, 120, 4, 'Success']","[[3276, 18, 237, 167], 2.00007, 114, 4, 'Success']","[[3276, 609, 858, 167], 1.0, 120, 4, 'Success']","[[3276, 609, 858, 167], 1.0, 120, 4, 'Success']","[[3276, 609, 19, 215, 137, 12325, 167], 1.0, 222, 7, 'Success']"
12165,1983,2598,"[[12165, 320, 218, 1983], 2.0181899999999997, 120, 4, 'Success']","[[12165, 320, 218, 1983], 2.0181899999999997, 120, 4, 'Success']","[[12165, 320, 416, 314, 1983], 2.267, 354, 5, 'Success']","[[12165, 320, 218, 1983], 2.0181899999999997, 120, 4, 'Success']","[[12165, 320, 218, 1983], 2.0181899999999997, 120, 4, 'Success']","[[12165, 320, 529, 1865, 1983], 2.0098, 154, 5, 'Success']"
5423,6980,2013,"[[5423, 1566, 42, 6980], 73.38924999999999, 112, 4, 'Success']","[[5423, 1566, 42, 6980], 73.38924999999999, 112, 4, 'Success']","[[5423, 1566, 484, 12325, 12148, 529, 6980], 0.5912099999999999, 206, 7, 'Success']","[[5423, 1566, 42, 6760, 6980], 0.20857000000000003, 152, 5, 'Success']","[[5423, 1566, 42, 6760, 6980], 0.20857000000000003, 152, 5, 'Success']","[[5423, 1566, 1573, 12325, 4261, 6980], 0.00201, 184, 6, 'Success']"
8288,175,7,"[[8288, 5489, 73, 175], 2.00002, 98, 4, 'Success']","[[8288, 5489, 73, 175], 2.00002, 98, 4, 'Success']","[[8288, 5489, 73, 175], 2.00002, 98, 4, 'Success']","[[8288, 5489, 73, 175], 2.00002, 98, 4, 'Success']","[[8288, 5489, 73, 175], 2.00002, 98, 4, 'Success']","[[8288, 5489, 73, 175], 2.00002, 98, 4, 'Success']"
8288,8768,11,"[[8288, 5489, 207, 124, 8768], 2.00277, 160, 5, 'Success']","[[8288, 5489, 207, 124, 8768], 2.00277, 160, 5, 'Success']","[[8288, 5489, 207, 237, 2, 8768], 2.0309, 172, 6, 'Success']","[[8288, 5489, 207, 124, 8768], 2.00277, 160, 5, 'Success']","[[8288, 5489, 207, 124, 8768], 2.00277, 160, 5, 'Success']","[[8288, 5489, 207, 1566, 1573, 12325, 167, 2223, 8768], 2.0002500000000003, 294, 9, 'Success']"
5894,8768,715,"[[5894, 609, 2223, 8768], 1.00143, 120, 4, 'Success']","[[5894, 609, 2223, 8768], 1.00143, 120, 4, 'Success']","[[5894, 609, 2223, 8768], 1.00143, 120, 4, 'Success']","[[5894, 609, 2223, 8768], 1.00143, 120, 4, 'Success']","[[5894, 609, 2223, 8768], 1.00143, 120, 4, 'Success']","[[5894, 609, 2223, 8768], 1.00143, 120, 4, 'Success']"
2761,634,3328,"[[2761, 32, 634], 3.664, 184, 3, 'Success']","[[2761, 32, 634], 3.664, 184, 3, 'Success']","[[2761, 609, 4682, 634], 1.34279, 114, 4, 'Success']","[[2761, 609, 1969, 634], 1.0099900000000002, 120, 4, 'Success']","[[2761, 609, 1969, 634], 1.0099900000000002, 120, 4, 'Success']","[[2761, 609, 19, 215, 634], 1.0099900000000002, 138, 5, 'Success']"
12903,6274,2,"[[12903, 21, 6274], 2.0, 80, 3, 'Success']","[[12903, 21, 6274], 2.0, 80, 3, 'Success']","[[12903, 21, 6274], 2.0, 80, 3, 'Success']","[[12903, 21, 6274], 2.0, 80, 3, 'Success']","[[12903, 21, 6274], 2.0, 80, 3, 'Success']","[[12903, 8688, 5043, 3221, 3892, 167, 2223, 6274], 1.00001, 270, 8, 'Success']"
5894,3083,9028,"[[5894, 609, 2223, 3083], 1.0180600000000002, 120, 4, 'Failure']","[[5894, 609, 2223, 3083], 1.0180600000000002, 120, 4, 'Failure']","[[5894, 609, 2223, 3083], 1.0180600000000002, 120, 4, 'Failure']","[[5894, 609, 2223, 3083], 1.0180600000000002, 120, 4, 'Failure']","[[5894, 609, 2223, 3083], 1.0180600000000002, 120, 4, 'Failure']","[[5894, 609, 2223, 3083], 1.0180600000000002, 120, 4, 'Failure']"
4552,609,1254,"[[4552, 855, 2706, 609], 2.62708, 120, 4, 'Success']","[[4552, 855, 11578, 609], 2.62833, 110, 4, 'Success']","[[4552, 855, 8751, 609], 2.62933, 120, 4, 'Success']","[[4552, 855, 4438, 609], 2.62708, 120, 4, 'Success']","[[4552, 855, 4438, 609], 2.62708, 120, 4, 'Success']","[[4552, 855, 6876, 167, 5965, 609], 2.38497, 190, 6, 'Success']"
799,1139,1,"[[799, 609, 3280, 1139], 2e-05, 120, 4, 'Success']","[[799, 609, 3280, 1139], 2e-05, 120, 4, 'Success']","[[799, 609, 4682, 1139], 0.00011, 114, 4, 'Success']","[[799, 609, 2537, 1139], 3e-05, 120, 4, 'Success']","[[799, 609, 2537, 1139], 3e-05, 120, 4, 'Success']","[[799, 609, 19, 215, 137, 12325, 36, 1139], 0.0, 294, 8, 'Success']"
10548,2,4,"[[10548, 60, 2], 3.25023, 80, 3, 'Success']","[[10548, 60, 2], 3.25023, 80, 3, 'Success']","[[10548, 60, 2], 3.25023, 80, 3, 'Success']","[[10548, 60, 2], 3.25023, 80, 3, 'Success']","[[10548, 60, 2], 3.25023, 80, 3, 'Success']","[[10548, 10505, 2561, 600, 2654, 2], 3.00003, 200, 6, 'Success']"
1047,233,1,"[[1047, 600, 233], 0.003, 80, 3, 'Success']","[[1047, 600, 233], 0.003, 80, 3, 'Success']","[[1047, 600, 233], 0.003, 80, 3, 'Success']","[[1047, 600, 233], 0.003, 80, 3, 'Success']","[[1047, 600, 233], 0.003, 80, 3, 'Success']","[[1047, 600, 6010, 1559, 12325, 233], 0.0, 194, 6, 'Success']"
6906,1236,752,"[[6906, 3414, 4076, 1236], 2.0202999999999998, 120, 4, 'Success']","[[6906, 3414, 4076, 1236], 2.0202999999999998, 120, 4, 'Success']","[[6906, 3414, 149, 233, 1104, 1236], 1.0972600000000001, 292, 6, 'Success']","[[6906, 3414, 4076, 1236], 2.0202999999999998, 120, 4, 'Success']","[[6906, 3414, 4076, 1236], 2.0202999999999998, 120, 4, 'Success']","[[6906, 3414, 149, 1659, 1236], 1.0025, 264, 5, 'Success']"
12612,36,3,"[[12612, 10294, 4822, 36], 1.009, 328, 4, 'Success']","[[12612, 10294, 124, 36], 1.00969, 224, 4, 'Success']","[[12612, 6461, 233, 12325, 36], 1.10156, 148, 5, 'Success']","[[12612, 10294, 124, 36], 1.00969, 224, 4, 'Success']","[[12612, 10294, 124, 36], 1.00969, 224, 4, 'Success']","[[12612, 12858, 9795, 12325, 36], 1.0003, 154, 5, 'Success']"
7020,321,18233,"[[7020, 609, 3491, 321], 1.55469, 120, 4, 'Success']","[[7020, 2043, 2, 321], 2.03646, 98, 4, 'Failure']","[[7020, 609, 24, 11844, 167, 321], 1.09215, 178, 6, 'Failure']","[[7020, 2043, 2, 321], 2.03646, 98, 4, 'Failure']","[[7020, 2043, 2, 321], 2.03646, 98, 4, 'Failure']","[[7020, 609, 19, 215, 137, 12325, 321], 1.05469, 222, 7, 'Success']"
10774,233,257,"[[10774, 1446, 233], 2.02606, 80, 3, 'Success']","[[10774, 1446, 233], 2.02606, 80, 3, 'Success']","[[10774, 855, 12325, 233], 1.0771099999999998, 114, 4, 'Success']","[[10774, 1446, 233], 2.02606, 80, 3, 'Success']","[[10774, 1446, 233], 2.02606, 80, 3, 'Success']","[[10774, 855, 6876, 167, 10171, 233], 1.0275100000000001, 190, 6, 'Success']"
9272,182,9859,"[[9272, 5961, 12325, 182], 8.67295, 108, 4, 'Failure']","[[9272, 5961, 12325, 182], 8.67295, 108, 4, 'Failure']","[[9272, 9268, 423, 192, 182], 3.3319099999999997, 142, 5, 'Success']","[[9272, 9275, 8702, 12325, 182], 3.15576, 148, 5, 'Success']","[[9272, 9275, 8702, 12325, 182], 3.15576, 148, 5, 'Success']","[[9272, 9268, 9275, 8702, 12325, 182], 1.34178, 188, 6, 'Success']"
4786,383,1659,"[[4786, 48, 383], 1.16756, 80, 3, 'Success']","[[4786, 48, 383], 1.16756, 80, 3, 'Success']","[[4786, 723, 351, 383], 1.25881, 108, 4, 'Failure']","[[4786, 48, 383], 1.16756, 80, 3, 'Success']","[[4786, 48, 383], 1.16756, 80, 3, 'Success']","[[4786, 855, 6876, 167, 383], 1.01328, 150, 5, 'Success']"
11985,6274,1876,"[[11985, 8057, 894, 36, 6274], 1.3508300000000002, 186, 5, 'Success']","[[11985, 8057, 894, 36, 6274], 1.3508300000000002, 186, 5, 'Success']","[[11985, 8057, 894, 36, 6274], 1.3508300000000002, 186, 5, 'Success']","[[11985, 8057, 894, 36, 6274], 1.3508300000000002, 186, 5, 'Success']","[[11985, 8057, 894, 36, 6274], 1.3508300000000002, 186, 5, 'Success']","[[11985, 8057, 1139, 6324, 3297, 9510, 167, 2223, 6274], 1.0281500000000001, 310, 9, 'Success']"
10548,57,433,"[[10548, 177, 57], 1.00043, 58, 3, 'Success']","[[10548, 177, 57], 1.00043, 58, 3, 'Success']","[[10548, 177, 57], 1.00043, 58, 3, 'Success']","[[10548, 177, 57], 1.00043, 58, 3, 'Success']","[[10548, 177, 57], 1.00043, 58, 3, 'Success']","[[10548, 177, 57], 1.00043, 58, 3, 'Success']"
3975,383,4865,"[[3975, 207, 383], 13.92188, 80, 3, 'Success']","[[3975, 207, 383], 13.92188, 80, 3, 'Success']","[[3975, 207, 15, 383], 1.60996, 104, 4, 'Success']","[[3975, 207, 167, 383], 1.38028, 110, 4, 'Success']","[[3975, 207, 167, 383], 1.38028, 110, 4, 'Success']","[[3975, 207, 1566, 1573, 12325, 383], 1.1021699999999999, 184, 6, 'Success']"
3266,7218,25174,"[[3266, 1139, 6184, 7218], 0.7265600000000001, 120, 4, 'Success']","[[3266, 1139, 6184, 7218], 0.7265600000000001, 120, 4, 'Success']","[[3266, 1139, 6184, 7218], 0.7265600000000001, 120, 4, 'Success']","[[3266, 1139, 6184, 7218], 0.7265600000000001, 120, 4, 'Success']","[[3266, 1139, 6184, 7218], 0.7265600000000001, 120, 4, 'Success']","[[3266, 1139, 6324, 3297, 3642, 167, 2223, 7218], 0.15203, 270, 8, 'Success']"
1515,2537,1166,"[[1515, 2, 2537], 1.11777, 58, 3, 'Success']","[[1515, 2, 2537], 1.11777, 58, 3, 'Success']","[[1515, 2, 2537], 1.11777, 58, 3, 'Success']","[[1515, 2, 2537], 1.11777, 58, 3, 'Success']","[[1515, 2, 2537], 1.11777, 58, 3, 'Success']","[[1515, 2, 3781, 609, 2537], 1.0058399999999998, 138, 5, 'Success']"
4552,21,2,"[[4552, 855, 382, 21], 2.001, 84, 4, 'Success']","[[4552, 855, 382, 21], 2.001, 84, 4, 'Success']","[[4552, 855, 6463, 21], 2.001, 114, 4, 'Success']","[[4552, 855, 9515, 21], 2.001, 120, 4, 'Success']","[[4552, 855, 9515, 21], 2.001, 120, 4, 'Success']","[[4552, 855, 6876, 167, 9515, 21], 2.00061, 190, 6, 'Success']"
6496,173,1595,"[[6496, 600, 61, 173], 1.00638, 98, 4, 'Success']","[[6496, 600, 61, 173], 1.00638, 98, 4, 'Success']","[[6496, 600, 61, 173], 1.00638, 98, 4, 'Success']","[[6496, 600, 61, 173], 1.00638, 98, 4, 'Success']","[[6496, 600, 61, 173], 1.00638, 98, 4, 'Success']","[[6496, 600, 61, 173], 1.00638, 98, 4, 'Success']"
1883,32,115,"[[1883, 18, 32], 2.00024, 80, 3, 'Success']","[[1883, 18, 32], 2.00024, 80, 3, 'Success']","[[1883, 21, 435, 32], 2.0104699999999998, 120, 4, 'Success']","[[1883, 18, 32], 2.00024, 80, 3, 'Success']","[[1883, 18, 32], 2.00024, 80, 3, 'Success']","[[1883, 609, 19, 215, 32], 1.0003499999999999, 138, 5, 'Success']"
9825,48,135,"[[9825, 570, 48], 1.0536, 62, 3, 'Success']","[[9825, 570, 48], 1.0536, 62, 3, 'Success']","[[9825, 570, 48], 1.0536, 62, 3, 'Success']","[[9825, 570, 48], 1.0536, 62, 3, 'Success']","[[9825, 570, 48], 1.0536, 62, 3, 'Success']","[[9825, 570, 29, 48], 1.00041, 102, 4, 'Success']"
13066,167,1,"[[13066, 609, 858, 167], 1.0, 120, 4, 'Success']","[[13066, 609, 858, 167], 1.0, 120, 4, 'Success']","[[13066, 18, 237, 167], 2.00001, 114, 4, 'Success']","[[13066, 609, 858, 167], 1.0, 120, 4, 'Success']","[[13066, 609, 858, 167], 1.0, 120, 4, 'Success']","[[13066, 609, 19, 215, 137, 12325, 167], 1.0, 222, 7, 'Success']"
3858,293,4,"[[3858, 609, 858, 293], 1.00024, 114, 4, 'Success']","[[3858, 609, 858, 293], 1.00024, 114, 4, 'Success']","[[3858, 609, 4682, 293], 1.00203, 108, 4, 'Success']","[[3858, 609, 858, 293], 1.00024, 114, 4, 'Success']","[[3858, 609, 858, 293], 1.00024, 114, 4, 'Success']","[[3858, 609, 19, 215, 137, 12325, 293], 1.00004, 216, 7, 'Success']"
3298,177,1628,"[[3298, 50, 177], 1.00163, 58, 3, 'Success']","[[3298, 50, 177], 1.00163, 58, 3, 'Success']","[[3298, 50, 177], 1.00163, 58, 3, 'Success']","[[3298, 50, 177], 1.00163, 58, 3, 'Success']","[[3298, 50, 177], 1.00163, 58, 3, 'Success']","[[3298, 50, 177], 1.00163, 58, 3, 'Success']"
6482,463,24,"[[6482, 2521, 21, 463], 3.0000799999999996, 120, 4, 'Success']","[[6482, 59, 11578, 463], 3.2513700000000005, 110, 4, 'Success']","[[6482, 59, 58, 4792, 463], 3.26366, 154, 5, 'Success']","[[6482, 59, 11578, 463], 3.2513700000000005, 110, 4, 'Success']","[[6482, 59, 11578, 463], 3.2513700000000005, 110, 4, 'Success']","[[6482, 2521, 5423, 1566, 1573, 12325, 463], 2.00007, 224, 7, 'Success']"
6858,131,308,"[[6858, 1983, 131], 1.0157100000000001, 80, 3, 'Success']","[[6858, 1983, 131], 1.0157100000000001, 80, 3, 'Success']","[[6858, 1983, 131], 1.0157100000000001, 80, 3, 'Success']","[[6858, 1983, 131], 1.0157100000000001, 80, 3, 'Success']","[[6858, 1983, 131], 1.0157100000000001, 80, 3, 'Success']","[[6858, 855, 6876, 167, 3642, 131], 1.00247, 190, 6, 'Success']"
9994,167,17,"[[9994, 7124, 167], 2.00004, 80, 3, 'Success']","[[9994, 7124, 167], 2.00004, 80, 3, 'Success']","[[9994, 18, 237, 167], 2.00021, 114, 4, 'Success']","[[9994, 7124, 167], 2.00004, 80, 3, 'Success']","[[9994, 7124, 167], 2.00004, 80, 3, 'Success']","[[9994, 7124, 167], 2.00004, 80, 3, 'Success']"
618,2877,50,"[[618, 32, 2877], 2.0250000000000004, 184, 3, 'Success']","[[618, 32, 2877], 2.0250000000000004, 184, 3, 'Success']","[[618, 32, 2877], 2.0250000000000004, 184, 3, 'Success']","[[618, 32, 2877], 2.0250000000000004, 184, 3, 'Success']","[[618, 32, 2877], 2.0250000000000004, 184, 3, 'Success']","[[618, 1229, 167, 137, 2877], 1.0006000000000002, 160, 5, 'Success']"
11046,2537,2,"[[11046, 6621, 3292, 2537], 7.000000000000001e-05, 100, 4, 'Success']","[[11046, 6621, 3292, 2537], 7.000000000000001e-05, 100, 4, 'Success']","[[11046, 11045, 11207, 2537], 0.0001, 114, 4, 'Success']","[[11046, 6621, 3292, 2537], 7.000000000000001e-05, 100, 4, 'Success']","[[11046, 6621, 3292, 2537], 7.000000000000001e-05, 100, 4, 'Success']","[[11046, 6621, 3372, 4792, 167, 6722, 2537], 2e-05, 240, 7, 'Success']"
12295,314,22,"[[12295, 9968, 314], 0.00385, 80, 3, 'Success']","[[12295, 9968, 314], 0.00385, 80, 3, 'Success']","[[12295, 9968, 314], 0.00385, 80, 3, 'Success']","[[12295, 9968, 314], 0.00385, 80, 3, 'Success']","[[12295, 9968, 314], 0.00385, 80, 3, 'Success']","[[12295, 9968, 167, 11654, 308, 11837, 314], 0.00222, 186, 7, 'Success']"
9417,50,32,"[[9417, 463, 56, 50], 1.01603, 98, 4, 'Success']","[[9417, 463, 56, 50], 1.01603, 98, 4, 'Success']","[[9417, 463, 139, 50], 1.12168, 100, 4, 'Success']","[[9417, 463, 56, 50], 1.01603, 98, 4, 'Success']","[[9417, 463, 56, 50], 1.01603, 98, 4, 'Success']","[[9417, 463, 56, 175, 50], 1.01603, 116, 5, 'Success']"
