Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
4822,1903,66507,"[[4822, 36, 320, 1903], 200.59071, 256, 4, 'Failure']","[[4822, 10113, 18, 1903], 200.59071, 224, 4, 'Success']","[[4822, 10113, 18, 1903], 200.59071, 224, 4, 'Failure']","[[4822, 2359, 48, 1903], 207.52822, 224, 4, 'Failure']","[[4822, 2359, 48, 1903], 207.52822, 224, 4, 'Failure']","[[4822, 6184, 18, 1903], 201.42575, 224, 4, 'Failure']"
3941,1041,17742,"[[3941, 32, 1041], 124.87777000000001, 165, 3, 'Success']","[[3941, 32, 1041], 124.87777000000001, 165, 3, 'Failure']","[[3941, 445, 6587, 18, 1041], 117.21779, 135, 5, 'Failure']","[[3941, 32, 1041], 124.87777000000001, 165, 3, 'Failure']","[[3941, 32, 1041], 124.87777000000001, 165, 3, 'Failure']","[[3941, 3134, 3292, 489, 2, 1041], 117.86312, 139, 6, 'Failure']"
855,3298,158735,"[[855, 84, 738, 3298], 37.58163, 100, 4, 'Failure']","[[855, 224, 3298], 34.92233, 80, 3, 'Failure']","[[855, 131, 224, 3298], 5.49218, 224, 4, 'Failure']","[[855, 224, 3298], 34.92233, 80, 3, 'Failure']","[[855, 224, 3298], 34.92233, 80, 3, 'Failure']","[[855, 6876, 167, 796, 2359, 224, 3298], 7.23832, 240, 7, 'Failure']"
1236,11735,20907,"[[1236, 750, 855, 11735], 72.47303, 120, 4, 'Failure']","[[1236, 6057, 855, 11735], 6.20231, 120, 4, 'Failure']","[[1236, 600, 6010, 855, 11735], 4.24413, 160, 5, 'Failure']","[[1236, 30, 50, 11735], 15.62046, 120, 4, 'Failure']","[[1236, 30, 50, 11735], 15.62046, 120, 4, 'Failure']","[[1236, 600, 61, 175, 50, 11735], 13.6623, 156, 6, 'Failure']"
4792,10552,64100,"[[4792, 18, 10552], 1.83331, 80, 3, 'Failure']","[[4792, 18, 10552], 1.83331, 80, 3, 'Failure']","[[4792, 18, 10552], 1.83331, 80, 3, 'Failure']","[[4792, 10503, 10552], 8.33326, 80, 3, 'Success']","[[4792, 10503, 10552], 8.33326, 80, 3, 'Failure']","[[4792, 167, 11654, 10503, 10552], 3.2691, 150, 5, 'Failure']"
148,8670,48192,"[[148, 320, 3437, 8670], 3.3855399999999998, 120, 4, 'Failure']","[[148, 320, 3437, 8670], 3.3855399999999998, 120, 4, 'Failure']","[[148, 1577, 167, 6463, 21, 8670], 4.60244, 184, 6, 'Failure']","[[148, 1577, 21, 8670], 9.13279, 120, 4, 'Success']","[[148, 1577, 21, 8670], 9.13279, 120, 4, 'Failure']","[[148, 600, 4749, 21, 8670], 3.20482, 160, 5, 'Failure']"
6980,2303,13686,"[[6980, 6893, 1139, 2303], 41.813, 120, 4, 'Success']","[[6980, 8303, 153, 2303], 4.65464, 108, 4, 'Failure']","[[6980, 8303, 153, 2303], 4.65464, 108, 4, 'Failure']","[[6980, 8303, 153, 2303], 4.65464, 108, 4, 'Failure']","[[6980, 8303, 153, 2303], 4.65464, 108, 4, 'Failure']","[[6980, 11654, 308, 153, 2303], 3.18991, 154, 5, 'Failure']"
1236,2327,11308,"[[1236, 6020, 609, 2327], 1.01131, 120, 4, 'Success']","[[1236, 6020, 609, 2327], 1.01131, 120, 4, 'Failure']","[[1236, 36, 609, 2327], 1.01131, 152, 4, 'Failure']","[[1236, 6020, 182, 2327], 2.57676, 120, 4, 'Success']","[[1236, 6020, 182, 2327], 2.57676, 120, 4, 'Success']","[[1236, 600, 6010, 1559, 12325, 182, 2327], 1.04524, 234, 7, 'Failure']"
609,5423,376094,"[[609, 19, 21, 1566, 5423], 1.7521900000000001, 128, 5, 'Failure']","[[609, 2706, 1566, 5423], 114.20441, 110, 4, 'Failure']","[[609, 19, 21, 1566, 5423], 1.7521900000000001, 128, 5, 'Failure']","[[609, 4, 207, 1566, 5423], 49.89353, 254, 5, 'Success']","[[609, 4, 207, 1566, 5423], 49.89353, 254, 5, 'Failure']","[[609, 2359, 796, 12325, 1573, 1566, 5423], 4.63267, 224, 7, 'Failure']"
1236,12051,18408,"[[1236, 8179, 167, 12051], 1.01841, 110, 4, 'Failure']","[[1236, 8179, 167, 12051], 1.01841, 110, 4, 'Failure']","[[1236, 3086, 167, 12051], 1.53383, 104, 4, 'Failure']","[[1236, 3086, 167, 12051], 1.53383, 104, 4, 'Failure']","[[1236, 3086, 167, 12051], 1.53383, 104, 4, 'Failure']","[[1236, 600, 6010, 1559, 12325, 6722, 167, 12051], 0.07363, 264, 8, 'Failure']"
167,1368,68959,"[[167, 32, 1368], 35.47953, 174, 3, 'Success']","[[167, 62, 1368], 24.23996, 70, 3, 'Failure']","[[167, 6463, 21, 1368], 1.1379199999999998, 104, 4, 'Failure']","[[167, 3919, 21, 1368], 2.65504, 104, 4, 'Failure']","[[167, 3919, 21, 1368], 2.65504, 104, 4, 'Failure']","[[167, 321, 10274, 21, 1368], 2.6686799999999997, 150, 5, 'Failure']"
609,1152,54157,"[[609, 3543, 320, 1152], 1.16248, 120, 4, 'Failure']","[[609, 3543, 320, 1152], 1.16248, 120, 4, 'Failure']","[[609, 3543, 320, 1152], 1.16248, 120, 4, 'Failure']","[[609, 19, 141, 1152], 42.93748, 120, 4, 'Success']","[[609, 19, 141, 1152], 42.93748, 120, 4, 'Failure']","[[609, 19, 62, 173, 141, 1152], 41.88328, 134, 6, 'Failure']"
12445,5437,88547,"[[12445, 2938, 5019, 5607, 5437], 32.72672, 162, 5, 'Failure']","[[12445, 858, 314, 5437], 30.37371, 226, 4, 'Failure']","[[12445, 1067, 233, 10485, 12654, 6830, 314, 5437], 2.49722, 368, 8, 'Failure']","[[12445, 233, 3974, 314, 5437], 33.03105, 260, 5, 'Failure']","[[12445, 233, 3974, 314, 5437], 33.03105, 260, 5, 'Failure']","[[12445, 1067, 233, 506, 308, 11837, 314, 5437], 2.7103800000000002, 336, 8, 'Failure']"
12445,1238,37465,"[[12445, 547, 609, 1238], 10.15321, 502, 4, 'Success']","[[12445, 10295, 609, 1238], 12.81406, 116, 4, 'Success']","[[12445, 1067, 233, 11607, 609, 1238], 1.3371999999999997, 196, 6, 'Failure']","[[12445, 2938, 609, 1238], 12.85053, 122, 4, 'Failure']","[[12445, 2938, 609, 1238], 12.85053, 122, 4, 'Failure']","[[12445, 1067, 233, 6876, 167, 4482, 149, 9515, 21, 1238], 2.4880799999999996, 450, 10, 'Success']"
182,12532,535,"[[182, 177, 56, 11928, 12532], 20.23693, 138, 5, 'Success']","[[182, 177, 56, 11928, 12532], 20.23693, 138, 5, 'Success']","[[182, 10010, 56, 11928, 12532], 20.25092, 154, 5, 'Success']","[[182, 175, 56, 11928, 12532], 20.23693, 138, 5, 'Success']","[[182, 175, 56, 11928, 12532], 20.23693, 138, 5, 'Success']","[[182, 175, 56, 11928, 12532], 20.23693, 138, 5, 'Success']"
18,6750,97809,"[[18, 5259, 855, 6750], 20.65963, 120, 4, 'Failure']","[[18, 5968, 6750], 2.19562, 80, 3, 'Failure']","[[18, 5968, 6750], 2.19562, 80, 3, 'Failure']","[[18, 5968, 6750], 2.19562, 80, 3, 'Failure']","[[18, 5968, 6750], 2.19562, 80, 3, 'Failure']","[[18, 5968, 6750], 2.19562, 80, 3, 'Failure']"
1139,8247,184077,"[[1139, 3065, 5899, 8247], 15.601949999999999, 224, 4, 'Success']","[[1139, 8146, 8247], 553.41863, 80, 3, 'Failure']","[[1139, 2232, 7042, 12325, 5899, 8247], 0.73631, 298, 6, 'Failure']","[[1139, 3065, 5899, 8247], 15.601949999999999, 224, 4, 'Failure']","[[1139, 3065, 5899, 8247], 15.601949999999999, 224, 4, 'Failure']","[[1139, 6184, 18, 6722, 12325, 5899, 8247], 3.3407899999999997, 338, 7, 'Failure']"
463,2952,37051,"[[463, 12305, 609, 2952], 4.74215, 120, 4, 'Success']","[[463, 12305, 609, 2952], 4.74215, 120, 4, 'Failure']","[[463, 12305, 609, 2957, 2952], 1.11115, 160, 5, 'Failure']","[[463, 12325, 32, 2952], 20.52552, 218, 4, 'Failure']","[[463, 12325, 32, 2952], 20.52552, 218, 4, 'Failure']","[[463, 12325, 32, 2952], 20.52552, 218, 4, 'Failure']"
36,9994,30895,"[[36, 93, 18, 9994], 1.60164, 152, 4, 'Success']","[[36, 93, 18, 9994], 1.60164, 152, 4, 'Success']","[[36, 93, 18, 9994], 1.60164, 152, 4, 'Failure']","[[36, 93, 18, 9994], 1.60164, 152, 4, 'Failure']","[[36, 93, 18, 9994], 1.60164, 152, 4, 'Failure']","[[36, 1139, 6324, 3297, 3642, 167, 7124, 9994], 1.18638, 302, 8, 'Success']"
609,9633,5439,"[[609, 1969, 855, 9633], 1.0986800000000003, 120, 4, 'Success']","[[609, 1969, 855, 9633], 1.0986800000000003, 120, 4, 'Success']","[[609, 24, 11844, 855, 9633], 1.1051200000000003, 148, 5, 'Failure']","[[609, 3047, 855, 9633], 1.14764, 120, 4, 'Failure']","[[609, 3047, 855, 9633], 1.14764, 120, 4, 'Failure']","[[609, 19, 215, 137, 12325, 3974, 6562, 9633], 1.01632, 262, 8, 'Failure']"
148,773,4076,"[[148, 6470, 609, 773], 1.9293799999999999, 101, 4, 'Success']","[[148, 6470, 609, 773], 1.9293799999999999, 101, 4, 'Success']","[[148, 1104, 609, 773], 2.32484, 114, 4, 'Failure']","[[148, 6470, 609, 773], 1.9293799999999999, 101, 4, 'Failure']","[[148, 6470, 609, 773], 1.9293799999999999, 101, 4, 'Failure']","[[148, 600, 6010, 609, 773], 1.4239100000000002, 160, 5, 'Failure']"
12315,9970,49387,"[[12315, 855, 3111, 9970], 60.32493, 224, 4, 'Failure']","[[12315, 18, 9970], 50.43744, 184, 3, 'Failure']","[[12315, 18, 9970], 50.43744, 184, 3, 'Failure']","[[12315, 18, 9970], 50.43744, 184, 3, 'Failure']","[[12315, 18, 9970], 50.43744, 184, 3, 'Failure']","[[12315, 18, 3281, 3111, 9970], 51.53832, 264, 5, 'Failure']"
600,10521,1351,"[[600, 2706, 1446, 10521], 5.05735, 120, 4, 'Success']","[[600, 2706, 1446, 10521], 5.05735, 120, 4, 'Failure']","[[600, 2654, 233, 6000, 1446, 10521], 1.55164, 194, 6, 'Failure']","[[600, 2706, 1446, 10521], 5.05735, 120, 4, 'Failure']","[[600, 2706, 1446, 10521], 5.05735, 120, 4, 'Failure']","[[600, 6010, 1559, 12325, 1573, 1566, 2706, 1446, 10521], 1.00541, 304, 9, 'Failure']"
383,1320,1261,"[[383, 87, 609, 1320], 0.23285, 120, 4, 'Success']","[[383, 19, 609, 1320], 0.33669, 98, 4, 'Success']","[[383, 4682, 609, 1320], 0.54981, 114, 4, 'Success']","[[383, 19, 609, 1320], 0.33669, 98, 4, 'Success']","[[383, 19, 609, 1320], 0.33669, 98, 4, 'Success']","[[383, 15, 251, 2, 3781, 609, 1320], 0.10314, 218, 7, 'Success']"
4792,1001,31555,"[[4792, 6020, 609, 1001], 0.41022, 120, 4, 'Success']","[[4792, 6020, 609, 1001], 0.41022, 120, 4, 'Failure']","[[4792, 6020, 609, 1001], 0.41022, 120, 4, 'Failure']","[[4792, 12305, 609, 1001], 2.24041, 120, 4, 'Failure']","[[4792, 12305, 609, 1001], 2.24041, 120, 4, 'Failure']","[[4792, 167, 6722, 12325, 4438, 609, 1001], 0.06312, 234, 7, 'Failure']"
7218,10548,53935,"[[7218, 64, 177, 10548], 182.7333, 202, 4, 'Failure']","[[7218, 64, 177, 10548], 182.7333, 202, 4, 'Failure']","[[7218, 21, 2561, 10505, 10548], 164.97631, 264, 5, 'Failure']","[[7218, 64, 177, 10548], 182.7333, 202, 4, 'Failure']","[[7218, 64, 177, 10548], 182.7333, 202, 4, 'Failure']","[[7218, 6184, 1983, 60, 177, 10548], 183.55951, 282, 6, 'Failure']"
1139,10477,6494,"[[1139, 3832, 167, 10477], 0.09090999999999999, 110, 4, 'Failure']","[[1139, 3832, 167, 10477], 0.09090999999999999, 110, 4, 'Failure']","[[1139, 3832, 167, 10477], 0.09090999999999999, 110, 4, 'Failure']","[[1139, 3832, 167, 10477], 0.09090999999999999, 110, 4, 'Failure']","[[1139, 3832, 167, 10477], 0.09090999999999999, 110, 4, 'Failure']","[[1139, 6324, 3297, 9510, 167, 10477], 0.02597, 190, 6, 'Failure']"
600,5251,36841,"[[600, 392, 5251], 111.56295, 80, 3, 'Failure']","[[600, 392, 5251], 111.56295, 80, 3, 'Failure']","[[600, 6010, 609, 392, 5251], 1.18421, 160, 5, 'Failure']","[[600, 5891, 62, 5251], 8.997639999999999, 120, 4, 'Success']","[[600, 5891, 62, 5251], 8.997639999999999, 120, 4, 'Failure']","[[600, 61, 173, 62, 5251], 4.3868, 116, 5, 'Failure']"
321,1755,6976,"[[321, 12206, 1609, 1755], 3.49288, 114, 4, 'Failure']","[[321, 2223, 1354, 1755], 2.60701, 120, 4, 'Failure']","[[321, 12325, 12148, 529, 1354, 1755], 2.25218, 182, 6, 'Failure']","[[321, 2, 1778, 1755], 3.4023499999999998, 98, 4, 'Success']","[[321, 2, 1778, 1755], 3.4023499999999998, 98, 4, 'Success']","[[321, 3292, 3622, 1369, 1755], 3.50683, 140, 5, 'Success']"
182,11231,9327,"[[182, 11837, 18, 11231], 2.01866, 98, 4, 'Failure']","[[182, 11837, 18, 11231], 2.01866, 98, 4, 'Failure']","[[182, 6830, 18, 11231], 2.3339100000000004, 120, 4, 'Failure']","[[182, 11837, 18, 11231], 2.01866, 98, 4, 'Failure']","[[182, 11837, 18, 11231], 2.01866, 98, 4, 'Failure']","[[182, 11837, 18, 11231], 2.01866, 98, 4, 'Failure']"
894,746,409093,"[[894, 5300, 5326, 746], 30.227899999999998, 114, 4, 'Failure']","[[894, 5300, 5326, 746], 30.227899999999998, 114, 4, 'Failure']","[[894, 167, 321, 3477, 5326, 746], 27.364150000000002, 184, 6, 'Failure']","[[894, 48, 10, 746], 759.15806, 114, 4, 'Success']","[[894, 48, 10, 746], 759.15806, 114, 4, 'Failure']","[[894, 575, 321, 6722, 12325, 10, 746], 720.17709, 228, 7, 'Failure']"
445,4181,64367,"[[445, 175, 172, 4181], 6.854550000000001, 98, 4, 'Success']","[[445, 175, 172, 4181], 6.854550000000001, 98, 4, 'Failure']","[[445, 175, 172, 4181], 6.854550000000001, 98, 4, 'Failure']","[[445, 175, 172, 4181], 6.854550000000001, 98, 4, 'Failure']","[[445, 175, 172, 4181], 6.854550000000001, 98, 4, 'Failure']","[[445, 55, 173, 172, 4181], 6.854550000000001, 116, 5, 'Failure']"
6980,6363,71821,"[[6980, 18, 59, 6363], 10.8634, 120, 4, 'Success']","[[6980, 18, 59, 6363], 10.8634, 120, 4, 'Failure']","[[6980, 6764, 4792, 167, 10522, 2081, 6363], 3.0905699999999996, 218, 7, 'Success']","[[6980, 6184, 600, 2081, 6363], 5.52208, 160, 5, 'Failure']","[[6980, 6184, 600, 2081, 6363], 5.52208, 160, 5, 'Failure']","[[6980, 6764, 3297, 3642, 167, 3183, 600, 2680, 2081, 6363], 2.79204, 344, 10, 'Failure']"
634,2303,47114,"[[634, 32, 9884, 2303], 77.69708, 328, 4, 'Failure']","[[634, 6480, 153, 2303], 57.87828, 114, 4, 'Failure']","[[634, 6480, 153, 2303], 57.87828, 114, 4, 'Failure']","[[634, 254, 153, 2303], 59.81212, 218, 4, 'Failure']","[[634, 254, 153, 2303], 59.81212, 218, 4, 'Failure']","[[634, 1579, 8260, 167, 2678, 153, 2303], 58.973609999999994, 224, 7, 'Failure']"
131,895,1722,"[[131, 233, 600, 895], 9.62379, 114, 4, 'Success']","[[131, 1659, 600, 895], 6.167730000000001, 120, 4, 'Success']","[[131, 3742, 600, 895], 6.1850000000000005, 114, 4, 'Failure']","[[131, 1659, 600, 895], 6.167730000000001, 120, 4, 'Failure']","[[131, 1659, 600, 895], 6.167730000000001, 120, 4, 'Failure']","[[131, 1659, 600, 895], 6.167730000000001, 120, 4, 'Failure']"
18,1761,3186,"[[18, 5259, 855, 1761], 1.64039, 120, 4, 'Success']","[[18, 1761], 1.00319, 40, 2, 'Success']","[[18, 1761], 1.00319, 40, 2, 'Failure']","[[18, 1761], 1.00319, 40, 2, 'Failure']","[[18, 1761], 1.00319, 40, 2, 'Failure']","[[18, 1761], 1.00319, 40, 2, 'Failure']"
207,1847,36575,"[[207, 4, 1847], 51.40233, 184, 3, 'Failure']","[[207, 18, 1847], 3.6269, 80, 3, 'Failure']","[[207, 237, 576, 1847], 3.99269, 114, 4, 'Failure']","[[207, 294, 88, 1847], 8.218060000000001, 120, 4, 'Failure']","[[207, 294, 88, 1847], 8.218060000000001, 120, 4, 'Failure']","[[207, 1566, 1573, 12325, 3292, 3642, 576, 381, 1847], 2.8047, 284, 9, 'Failure']"
463,650,94926,"[[463, 12325, 26, 650], 39.06536, 108, 4, 'Failure']","[[463, 11578, 149, 650], 47.65396, 214, 4, 'Failure']","[[463, 12325, 5899, 149, 650], 1.28579, 362, 5, 'Failure']","[[463, 6234, 149, 650], 58.056830000000005, 224, 4, 'Failure']","[[463, 6234, 149, 650], 58.056830000000005, 224, 4, 'Failure']","[[463, 12325, 6722, 167, 12823, 149, 650], 1.38579, 338, 7, 'Failure']"
3941,4003,47568,"[[3941, 81, 4003], 412.08687, 55, 3, 'Failure']","[[3941, 81, 4003], 412.08687, 55, 3, 'Failure']","[[3941, 445, 2706, 609, 4003], 192.72015, 141, 5, 'Failure']","[[3941, 445, 5965, 609, 4003], 192.72015, 141, 5, 'Failure']","[[3941, 445, 5965, 609, 4003], 192.72015, 141, 5, 'Failure']","[[3941, 301, 6722, 12325, 4438, 609, 4003], 192.72015, 215, 7, 'Failure']"
26,8451,1329,"[[26, 12325, 2597, 8451], 2.3423100000000003, 290, 4, 'Success']","[[26, 12325, 2597, 8451], 2.3423100000000003, 290, 4, 'Success']","[[26, 12325, 2597, 8451], 2.3423100000000003, 290, 4, 'Success']","[[26, 12325, 612, 8655, 8451], 1.0146300000000001, 148, 5, 'Success']","[[26, 12325, 612, 8655, 8451], 1.0146300000000001, 148, 5, 'Success']","[[26, 12325, 612, 8655, 8451], 1.0146300000000001, 148, 5, 'Success']"
7218,10431,73812,"[[7218, 3277, 18, 10431], 222.51303000000001, 224, 4, 'Failure']","[[7218, 345, 18, 10431], 222.7345, 218, 4, 'Failure']","[[7218, 345, 18, 10431], 222.7345, 218, 4, 'Failure']","[[7218, 5307, 1383, 10431], 297.54955, 224, 4, 'Success']","[[7218, 5307, 1383, 10431], 297.54955, 224, 4, 'Failure']","[[7218, 5307, 1383, 10431], 297.54955, 224, 4, 'Failure']"
18,2665,41046,"[[18, 2609, 2665], 2.0821, 80, 3, 'Failure']","[[18, 2609, 2665], 2.0821, 80, 3, 'Failure']","[[18, 137, 12325, 154, 2665], 2.45151, 262, 5, 'Success']","[[18, 60, 2665], 5.54858, 184, 3, 'Failure']","[[18, 60, 2665], 5.54858, 184, 3, 'Failure']","[[18, 11837, 154, 2665], 2.45151, 92, 4, 'Failure']"
1983,10170,50169,"[[1983, 609, 10170], 14.048219999999999, 80, 3, 'Success']","[[1983, 609, 10170], 14.048219999999999, 80, 3, 'Failure']","[[1983, 10295, 609, 3111, 10170], 2.20168, 154, 5, 'Failure']","[[1983, 609, 10170], 14.048219999999999, 80, 3, 'Failure']","[[1983, 609, 10170], 14.048219999999999, 80, 3, 'Failure']","[[1983, 2938, 609, 10170], 6.16742, 120, 4, 'Failure']"
1983,5894,11623,"[[1983, 609, 5894], 3.2546500000000003, 80, 3, 'Success']","[[1983, 609, 5894], 3.2546500000000003, 80, 3, 'Failure']","[[1983, 10295, 609, 5894], 2.18654, 114, 4, 'Failure']","[[1983, 609, 5894], 3.2546500000000003, 80, 3, 'Failure']","[[1983, 609, 5894], 3.2546500000000003, 80, 3, 'Failure']","[[1983, 12634, 6764, 3297, 10113, 609, 5894], 1.7677500000000002, 234, 7, 'Failure']"
321,12051,2850,"[[321, 167, 12051], 1.28785, 174, 3, 'Success']","[[321, 167, 12051], 1.28785, 174, 3, 'Success']","[[321, 167, 12051], 1.28785, 174, 3, 'Success']","[[321, 167, 12051], 1.28785, 174, 3, 'Failure']","[[321, 167, 12051], 1.28785, 174, 3, 'Failure']","[[321, 3642, 167, 12051], 1.0057, 110, 4, 'Failure']"
207,10009,16016,"[[207, 855, 8368, 10009], 23.61416, 120, 4, 'Success']","[[207, 858, 609, 10009], 2.7688499999999996, 120, 4, 'Failure']","[[207, 858, 609, 10009], 2.7688499999999996, 120, 4, 'Failure']","[[207, 858, 609, 10009], 2.7688499999999996, 120, 4, 'Failure']","[[207, 858, 609, 10009], 2.7688499999999996, 120, 4, 'Failure']","[[207, 1566, 1573, 12325, 10113, 84, 8368, 10009], 2.13718, 264, 8, 'Success']"
18,9501,33961,"[[18, 172, 9501], 33.97683, 80, 3, 'Success']","[[18, 63, 9501], 33.97683, 80, 3, 'Failure']","[[18, 63, 9501], 33.97683, 80, 3, 'Failure']","[[18, 63, 9501], 33.97683, 80, 3, 'Failure']","[[18, 63, 9501], 33.97683, 80, 3, 'Failure']","[[18, 63, 9501], 33.97683, 80, 3, 'Failure']"
91,1515,57915,"[[91, 2, 1515], 64.21229, 208, 3, 'Success']","[[91, 2, 1515], 64.21229, 208, 3, 'Failure']","[[91, 10216, 18, 1515], 8.00755, 280, 4, 'Failure']","[[91, 2, 1515], 64.21229, 208, 3, 'Failure']","[[91, 2, 1515], 64.21229, 208, 3, 'Failure']","[[91, 2702, 489, 2, 1515], 13.6531, 298, 5, 'Failure']"
4822,12706,50500,"[[4822, 21, 12717, 12706], 153.6073, 224, 4, 'Failure']","[[4822, 21, 12717, 12706], 153.6073, 224, 4, 'Failure']","[[4822, 10113, 314, 12573, 12706], 152.65696, 368, 5, 'Failure']","[[4822, 10113, 12768, 12717, 12706], 152.55365, 264, 5, 'Failure']","[[4822, 10113, 12768, 12717, 12706], 152.55365, 264, 5, 'Failure']","[[4822, 692, 612, 12891, 12717, 12706], 154.66094999999999, 304, 6, 'Failure']"
10294,8730,49680,"[[10294, 21, 8730], 150.09283, 184, 3, 'Failure']","[[10294, 21, 8730], 150.09283, 184, 3, 'Failure']","[[10294, 21, 8730], 150.09283, 184, 3, 'Failure']","[[10294, 1875, 321, 175, 8730], 156.14302, 264, 5, 'Success']","[[10294, 1875, 321, 175, 8730], 156.14302, 264, 5, 'Failure']","[[10294, 2223, 600, 61, 175, 8730], 154.48585, 282, 6, 'Failure']"
4792,9536,5177,"[[4792, 6020, 609, 9536], 0.5798300000000001, 120, 4, 'Success']","[[4792, 10159, 108, 9536], 0.69892, 100, 4, 'Success']","[[4792, 4682, 609, 9536], 1.0872300000000001, 114, 4, 'Success']","[[4792, 10159, 108, 9536], 0.69892, 100, 4, 'Success']","[[4792, 10159, 108, 9536], 0.69892, 100, 4, 'Success']","[[4792, 167, 29, 570, 108, 9536], 0.27438000000000007, 162, 6, 'Failure']"
7218,3884,71559,"[[7218, 21, 3884], 215.75177, 184, 3, 'Success']","[[7218, 21, 3884], 215.75177, 184, 3, 'Success']","[[7218, 21, 3884], 215.75177, 184, 3, 'Failure']","[[7218, 21, 3884], 215.75177, 184, 3, 'Failure']","[[7218, 21, 3884], 215.75177, 184, 3, 'Failure']","[[7218, 3065, 131, 10274, 21, 3884], 218.16316, 304, 6, 'Failure']"
4822,11985,710,"[[4822, 6079, 10917, 11429, 11985], 3.21929, 264, 5, 'Success']","[[4822, 6079, 11979, 11985], 3.17288, 224, 4, 'Success']","[[4822, 19, 233, 12325, 8057, 11985], 3.14797, 270, 6, 'Success']","[[4822, 6079, 11979, 11985], 3.17288, 224, 4, 'Success']","[[4822, 6079, 11979, 11985], 3.17288, 224, 4, 'Success']","[[4822, 10113, 12325, 8057, 11985], 3.1337099999999998, 258, 5, 'Success']"
293,6634,118910,"[[293, 29, 3603, 6634], 3.02149, 120, 4, 'Success']","[[293, 11840, 6634], 73.36747, 80, 3, 'Failure']","[[293, 167, 11840, 6634], 0.35673, 110, 4, 'Failure']","[[293, 11840, 6634], 73.36747, 80, 3, 'Failure']","[[293, 11840, 6634], 73.36747, 80, 3, 'Failure']","[[293, 167, 321, 11840, 6634], 1.47564, 150, 5, 'Failure']"
600,9378,44514,"[[600, 5891, 57, 9378], 23.845570000000002, 120, 4, 'Failure']","[[600, 5891, 57, 9378], 23.845570000000002, 120, 4, 'Failure']","[[600, 5595, 6324, 3885, 9378], 2.2225800000000002, 160, 5, 'Failure']","[[600, 4863, 5929, 3885, 9378], 8.03046, 160, 5, 'Success']","[[600, 4863, 5929, 3885, 9378], 8.03046, 160, 5, 'Failure']","[[600, 6184, 1139, 6324, 3885, 9378], 2.03419, 200, 6, 'Failure']"
177,6307,19935,"[[177, 19, 609, 6307], 5.3400300000000005, 98, 4, 'Success']","[[177, 19, 609, 6307], 5.3400300000000005, 98, 4, 'Success']","[[177, 141, 24, 609, 6307], 5.35998, 132, 5, 'Failure']","[[177, 19, 609, 6307], 5.3400300000000005, 98, 4, 'Failure']","[[177, 19, 609, 6307], 5.3400300000000005, 98, 4, 'Failure']","[[177, 63, 609, 6307], 5.3400300000000005, 98, 4, 'Failure']"
894,1023,7409,"[[894, 18, 600, 1023], 23.80671, 114, 4, 'Success']","[[894, 10345, 600, 1023], 22.85122, 114, 4, 'Success']","[[894, 36, 600, 1023], 22.6803, 146, 4, 'Success']","[[894, 36, 600, 1023], 22.6803, 146, 4, 'Failure']","[[894, 36, 600, 1023], 22.6803, 146, 4, 'Failure']","[[894, 167, 3183, 600, 1023], 22.60699, 144, 5, 'Failure']"
48,9501,4699,"[[48, 175, 172, 9501], 20.53947, 98, 4, 'Failure']","[[48, 175, 63, 9501], 20.53947, 98, 4, 'Failure']","[[48, 12325, 63, 9501], 20.53947, 114, 4, 'Failure']","[[48, 175, 63, 9501], 20.53947, 98, 4, 'Failure']","[[48, 175, 63, 9501], 20.53947, 98, 4, 'Failure']","[[48, 175, 63, 9501], 20.53947, 98, 4, 'Failure']"
6980,11471,3526,"[[6980, 5355, 21, 11471], 1.17988, 120, 4, 'Success']","[[6980, 5355, 21, 11471], 1.17988, 120, 4, 'Failure']","[[6980, 5355, 21, 11471], 1.17988, 120, 4, 'Failure']","[[6980, 9265, 21, 11471], 1.20252, 120, 4, 'Failure']","[[6980, 9265, 21, 11471], 1.20252, 120, 4, 'Failure']","[[6980, 10113, 609, 11440, 11471], 1.5326, 160, 5, 'Success']"
3083,669,100505,"[[3083, 669], 301.515, 144, 2, 'Success']","[[3083, 669], 301.515, 144, 2, 'Failure']","[[3083, 669], 301.515, 144, 2, 'Failure']","[[3083, 669], 301.515, 144, 2, 'Failure']","[[3083, 669], 301.515, 144, 2, 'Failure']","[[3083, 3065, 967, 669], 312.60124, 224, 4, 'Failure']"
10,12725,10848,"[[10, 645, 609, 12725], 2.1498999999999997, 120, 4, 'Success']","[[10, 645, 609, 12725], 2.1498999999999997, 120, 4, 'Failure']","[[10, 645, 609, 12725], 2.1498999999999997, 120, 4, 'Failure']","[[10, 645, 609, 12725], 2.1498999999999997, 120, 4, 'Failure']","[[10, 645, 609, 12725], 2.1498999999999997, 120, 4, 'Failure']","[[10, 645, 12325, 3974, 8733, 454, 12725], 2.0759499999999997, 234, 7, 'Failure']"
609,618,86352,"[[609, 2537, 1229, 618], 13.90282, 120, 4, 'Success']","[[609, 19, 21, 618], 1.1726999999999999, 98, 4, 'Failure']","[[609, 19, 21, 618], 1.1726999999999999, 98, 4, 'Failure']","[[609, 4379, 21, 618], 10.808119999999999, 120, 4, 'Failure']","[[609, 4379, 21, 618], 10.808119999999999, 120, 4, 'Failure']","[[609, 459, 18, 10274, 21, 618], 3.89418, 200, 6, 'Failure']"
