Source,Target,Amount,LND,CLN,LDK,Eclair_case1,Eclair_case2,Eclair_case3
10511,11482,159,"[[10511, 10512, 5961, 12325, 11597, 11482], 3.0806199999999997, 194, 6, 'Success']","[[10511, 10512, 5961, 12325, 11597, 11482], 3.0806199999999997, 194, 6, 'Success']","[[10511, 10512, 5961, 12325, 11597, 11482], 3.0806199999999997, 194, 6, 'Success']","[[10511, 10512, 5961, 12325, 11597, 11482], 3.0806199999999997, 194, 6, 'Success']","[[10511, 10512, 5961, 12325, 11597, 11482], 3.0806199999999997, 194, 6, 'Success']","[[10511, 10512, 5961, 12325, 11597, 11482], 3.0806199999999997, 194, 6, 'Success']"
1198,1944,499,"[[1198, 1139, 3781, 609, 1944], 0.004, 160, 5, 'Success']","[[1198, 1139, 3781, 609, 1944], 0.004, 160, 5, 'Success']","[[1198, 1139, 3781, 609, 1944], 0.004, 160, 5, 'Success']","[[1198, 1139, 3781, 609, 1944], 0.004, 160, 5, 'Success']","[[1198, 1139, 3781, 609, 1944], 0.004, 160, 5, 'Success']","[[1198, 1139, 6324, 5199, 12325, 4438, 609, 1944], 0.0025, 274, 8, 'Success']"
2370,9807,28623,"[[2370, 84, 459, 8459, 9807], 6.99245, 140, 5, 'Success']","[[2370, 84, 459, 8459, 9807], 6.99245, 140, 5, 'Success']","[[2370, 600, 3974, 7011, 8459, 9807], 3.6297300000000003, 200, 6, 'Success']","[[2370, 855, 7012, 8459, 9807], 9.61641, 160, 5, 'Success']","[[2370, 855, 7012, 8459, 9807], 9.61641, 160, 5, 'Success']","[[2370, 600, 2654, 5199, 7011, 8459, 9807], 2.28623, 240, 7, 'Success']"
9302,10302,784,"[[9302, 177, 18, 10302], 4.2947500000000005, 120, 4, 'Success']","[[9302, 177, 18, 10302], 4.2947500000000005, 120, 4, 'Success']","[[9302, 2651, 137, 855, 10302], 2.68894, 170, 5, 'Success']","[[9302, 2651, 10065, 855, 10302], 2.27599, 160, 5, 'Success']","[[9302, 2651, 10065, 855, 10302], 2.27599, 160, 5, 'Success']","[[9302, 2651, 137, 12325, 167, 11654, 10503, 10302], 2.15838, 274, 8, 'Success']"
12920,12724,26248,"[[12920, 5773, 32, 12724], 19.43321, 224, 4, 'Success']","[[12920, 5773, 32, 12724], 19.43321, 224, 4, 'Success']","[[12920, 383, 6007, 32, 12724], 16.57048, 264, 5, 'Success']","[[12920, 5773, 32, 12724], 19.43321, 224, 4, 'Success']","[[12920, 5773, 32, 12724], 19.43321, 224, 4, 'Success']","[[12920, 383, 6007, 32, 12724], 16.57048, 264, 5, 'Success']"
7694,86,4565,"[[7694, 7218, 3277, 86], 13.695, 224, 4, 'Success']","[[7694, 7218, 3277, 86], 13.695, 224, 4, 'Success']","[[7694, 7218, 2, 194, 86], 14.15287, 242, 5, 'Success']","[[7694, 7218, 3277, 86], 13.695, 224, 4, 'Success']","[[7694, 7218, 3277, 86], 13.695, 224, 4, 'Success']","[[7694, 7218, 8301, 137, 12325, 86], 13.695, 308, 6, 'Success']"
5503,9846,4,"[[5503, 4822, 10113, 314, 9846], 1.01402, 368, 5, 'Success']","[[5503, 4822, 10113, 314, 9846], 1.01402, 368, 5, 'Success']","[[5503, 4822, 194, 5454, 314, 9846], 1.01563, 408, 6, 'Success']","[[5503, 4822, 10113, 314, 9846], 1.01402, 368, 5, 'Success']","[[5503, 4822, 10113, 314, 9846], 1.01402, 368, 5, 'Success']","[[5503, 4822, 10113, 12325, 167, 11654, 308, 11837, 314, 9846], 1.01402, 508, 10, 'Success']"
5288,6303,87,"[[5288, 3934, 855, 6303], 0.05221, 120, 4, 'Success']","[[5288, 3934, 855, 6303], 0.05221, 120, 4, 'Success']","[[5288, 3934, 855, 6303], 0.05221, 120, 4, 'Success']","[[5288, 3934, 855, 6303], 0.05221, 120, 4, 'Success']","[[5288, 3934, 855, 6303], 0.05221, 120, 4, 'Success']","[[5288, 3934, 9844, 520, 12325, 4261, 6303], 0.01966, 338, 7, 'Success']"
7487,1487,63,"[[7487, 6274, 2, 1236, 1487], 0.37856999999999996, 242, 5, 'Success']","[[7487, 6274, 2, 1236, 1487], 0.37856999999999996, 242, 5, 'Success']","[[7487, 6274, 2, 194, 1236, 1487], 0.38491, 282, 6, 'Success']","[[7487, 6274, 36, 1236, 1487], 0.37856999999999996, 296, 5, 'Success']","[[7487, 6274, 36, 1236, 1487], 0.37856999999999996, 296, 5, 'Success']","[[7487, 6274, 36, 1236, 1487], 0.37856999999999996, 296, 5, 'Success']"
4846,2883,1176,"[[4846, 4792, 233, 2883], 1.13877, 114, 4, 'Success']","[[4846, 4792, 293, 2883], 1.14583, 120, 4, 'Success']","[[4846, 4792, 233, 2883], 1.13877, 114, 4, 'Success']","[[4846, 4792, 293, 2883], 1.14583, 120, 4, 'Success']","[[4846, 4792, 293, 2883], 1.14583, 120, 4, 'Success']","[[4846, 4847, 4773, 8496, 12325, 293, 2883], 0.023530000000000002, 234, 7, 'Success']"
3296,8787,2097,"[[3296, 36, 9, 454, 8787], 2.17589, 192, 5, 'Success']","[[3296, 36, 9, 454, 8787], 2.17589, 192, 5, 'Success']","[[3296, 36, 140, 254, 454, 8787], 2.19513, 226, 6, 'Success']","[[3296, 36, 9, 454, 8787], 2.17589, 192, 5, 'Success']","[[3296, 36, 9, 454, 8787], 2.17589, 192, 5, 'Success']","[[3296, 36, 609, 19, 215, 137, 12325, 3974, 8733, 454, 8787], 2.0084, 414, 11, 'Success']"
12233,12061,86,"[[12233, 855, 12061], 1.01729, 80, 3, 'Success']","[[12233, 855, 12061], 1.01729, 80, 3, 'Success']","[[12233, 855, 12061], 1.01729, 80, 3, 'Success']","[[12233, 855, 12061], 1.01729, 80, 3, 'Success']","[[12233, 855, 12061], 1.01729, 80, 3, 'Success']","[[12233, 855, 12061], 1.01729, 80, 3, 'Success']"
3815,983,60047,"[[3815, 2969, 8253, 21, 983], 2.48015, 160, 5, 'Failure']","[[3815, 532, 2124, 167, 983], 3.18015, 150, 5, 'Success']","[[3815, 2969, 8253, 21, 983], 2.48015, 160, 5, 'Failure']","[[3815, 532, 2124, 18, 983], 4.180149999999999, 264, 5, 'Success']","[[3815, 532, 2124, 18, 983], 4.180149999999999, 264, 5, 'Failure']","[[3815, 532, 321, 11837, 18, 983], 4.2402, 178, 6, 'Failure']"
6569,4497,5642,"[[6569, 32, 3833, 4497], 4.85023, 224, 4, 'Success']","[[6569, 32, 3833, 4497], 4.85023, 224, 4, 'Success']","[[6569, 32, 3833, 4497], 4.85023, 224, 4, 'Success']","[[6569, 32, 3833, 4497], 4.85023, 224, 4, 'Success']","[[6569, 32, 3833, 4497], 4.85023, 224, 4, 'Success']","[[6569, 32, 3833, 4497], 4.85023, 224, 4, 'Success']"
12143,3854,268,"[[12143, 855, 10, 3854], 2.50976, 120, 4, 'Success']","[[12143, 855, 10, 3854], 2.50976, 120, 4, 'Success']","[[12143, 855, 12325, 233, 3854], 1.06084, 148, 5, 'Success']","[[12143, 855, 6876, 233, 3854], 1.02359, 154, 5, 'Success']","[[12143, 855, 6876, 233, 3854], 1.02359, 154, 5, 'Success']","[[12143, 855, 6876, 167, 11654, 308, 11837, 314, 11480, 3854], 1.00496, 410, 10, 'Success']"
2023,9473,11,"[[2023, 320, 570, 314, 9473], 2.0020800000000003, 246, 5, 'Success']","[[2023, 320, 570, 314, 9473], 2.0020800000000003, 246, 5, 'Success']","[[2023, 320, 416, 314, 9473], 2.00314, 354, 5, 'Success']","[[2023, 320, 570, 314, 9473], 2.0020800000000003, 246, 5, 'Success']","[[2023, 320, 570, 314, 9473], 2.0020800000000003, 246, 5, 'Success']","[[2023, 320, 7525, 5311, 233, 6876, 167, 11654, 308, 11837, 314, 9473], 1.76593, 484, 12, 'Success']"
9539,10669,5071,"[[9539, 415, 918, 2223, 10294, 10669], 2.9381299999999997, 304, 6, 'Success']","[[9539, 415, 918, 2223, 10294, 10669], 2.9381299999999997, 304, 6, 'Success']","[[9539, 415, 26, 12325, 3520, 10294, 10669], 2.2788999999999997, 332, 7, 'Success']","[[9539, 415, 918, 2223, 10294, 10669], 2.9381299999999997, 304, 6, 'Success']","[[9539, 415, 918, 2223, 10294, 10669], 2.9381299999999997, 304, 6, 'Success']","[[9539, 415, 26, 12325, 167, 2223, 10294, 10669], 2.0659199999999998, 362, 8, 'Success']"
3450,11292,4058,"[[3450, 855, 173, 11292], 21.605160000000005, 120, 4, 'Success']","[[3450, 855, 173, 11292], 21.605160000000005, 120, 4, 'Success']","[[3450, 18, 173, 11292], 21.793680000000002, 120, 4, 'Success']","[[3450, 855, 173, 11292], 21.605160000000005, 120, 4, 'Success']","[[3450, 855, 173, 11292], 21.605160000000005, 120, 4, 'Success']","[[3450, 855, 6876, 167, 57, 173, 11292], 20.818149999999996, 208, 7, 'Success']"
4093,7956,83,"[[4093, 26, 12325, 600, 7956], 0.25, 148, 5, 'Success']","[[4093, 26, 12325, 600, 7956], 0.25, 148, 5, 'Success']","[[4093, 26, 12325, 600, 7956], 0.25, 148, 5, 'Success']","[[4093, 26, 12325, 600, 7956], 0.25, 148, 5, 'Success']","[[4093, 26, 12325, 600, 7956], 0.25, 148, 5, 'Success']","[[4093, 26, 12325, 1573, 1566, 2, 290, 7956], 0.20349, 230, 8, 'Success']"
7624,4157,24495,"[[7624, 7218, 3083, 4157], 0.0, 328, 4, 'Failure']","[[7624, 7218, 3083, 4157], 0.0, 328, 4, 'Failure']","[[7624, 7218, 3083, 4157], 0.0, 328, 4, 'Failure']","[[7624, 7218, 3083, 4157], 0.0, 328, 4, 'Failure']","[[7624, 7218, 3083, 4157], 0.0, 328, 4, 'Failure']","[[7624, 7218, 3083, 4157], 0.0, 328, 4, 'Failure']"
9298,610,158,"[[9298, 996, 6020, 609, 610], 1.00822, 160, 5, 'Success']","[[9298, 996, 6020, 609, 610], 1.00822, 160, 5, 'Success']","[[9298, 21, 24, 609, 610], 2.00207, 258, 5, 'Success']","[[9298, 996, 6020, 609, 610], 1.00822, 160, 5, 'Success']","[[9298, 996, 6020, 609, 610], 1.00822, 160, 5, 'Success']","[[9298, 8716, 8702, 12325, 4438, 609, 610], 1.0003199999999999, 234, 7, 'Success']"
11593,12798,146,"[[11593, 612, 48, 12798], 2.0149, 120, 4, 'Success']","[[11593, 612, 48, 12798], 2.0149, 120, 4, 'Success']","[[11593, 612, 48, 12798], 2.0149, 120, 4, 'Success']","[[11593, 612, 48, 12798], 2.0149, 120, 4, 'Success']","[[11593, 612, 48, 12798], 2.0149, 120, 4, 'Success']","[[11593, 612, 48, 12798], 2.0149, 120, 4, 'Success']"
5067,10350,31671,"[[5067, 4822, 10294, 10350], 1.03167, 328, 4, 'Failure']","[[5067, 4822, 10294, 10350], 1.03167, 328, 4, 'Failure']","[[5067, 4822, 10294, 10350], 1.03167, 328, 4, 'Failure']","[[5067, 4822, 10294, 10350], 1.03167, 328, 4, 'Failure']","[[5067, 4822, 10294, 10350], 1.03167, 328, 4, 'Failure']","[[5067, 4822, 10294, 10350], 1.03167, 328, 4, 'Failure']"
9103,11223,748,"[[9103, 8768, 6274, 11057, 11223], 0.0, 472, 5, 'Failure']","[[9103, 8768, 6274, 11057, 11223], 0.0, 472, 5, 'Failure']","[[9103, 8768, 6274, 11057, 11223], 0.0, 472, 5, 'Failure']","[[9103, 8768, 6274, 11057, 11223], 0.0, 472, 5, 'Failure']","[[9103, 8768, 6274, 11057, 11223], 0.0, 472, 5, 'Failure']","[[9103, 8768, 6274, 11057, 11223], 0.0, 472, 5, 'Failure']"
8128,11255,68239,"[[8128, 177, 11255], 8.70927, 80, 3, 'Success']","[[8128, 177, 11255], 8.70927, 80, 3, 'Success']","[[8128, 177, 11255], 8.70927, 80, 3, 'Success']","[[8128, 177, 11255], 8.70927, 80, 3, 'Success']","[[8128, 177, 11255], 8.70927, 80, 3, 'Success']","[[8128, 167, 57, 177, 11255], 8.777519999999999, 128, 5, 'Success']"
6592,11573,25272,"[[6592, 12325, 612, 11573], 1.88455, 114, 4, 'Success']","[[6592, 12325, 612, 11573], 1.88455, 114, 4, 'Success']","[[6592, 12325, 612, 11573], 1.88455, 114, 4, 'Success']","[[6592, 12325, 612, 11573], 1.88455, 114, 4, 'Failure']","[[6592, 12325, 612, 11573], 1.88455, 114, 4, 'Failure']","[[6592, 12325, 4261, 6980, 11573], 2.12289, 154, 5, 'Success']"
12672,5998,31,"[[12672, 855, 480, 781, 5998], 2.00649, 160, 5, 'Success']","[[12672, 855, 480, 781, 5998], 2.00649, 160, 5, 'Success']","[[12672, 855, 480, 781, 5998], 2.00649, 160, 5, 'Success']","[[12672, 855, 480, 781, 5998], 2.00649, 160, 5, 'Success']","[[12672, 855, 480, 781, 5998], 2.00649, 160, 5, 'Success']","[[12672, 855, 6876, 167, 2188, 3045, 480, 781, 5998], 2.00031, 310, 9, 'Success']"
11743,8649,14511,"[[11743, 21, 8731, 8649], 3.04353, 120, 4, 'Success']","[[11743, 21, 8731, 8649], 3.04353, 120, 4, 'Success']","[[11743, 21, 24, 11844, 167, 8649], 2.07355, 282, 6, 'Failure']","[[11743, 21, 8731, 8649], 3.04353, 120, 4, 'Success']","[[11743, 21, 8731, 8649], 3.04353, 120, 4, 'Failure']","[[11743, 21, 1577, 167, 8649], 2.11609, 150, 5, 'Success']"
8987,5584,2,"[[8987, 8768, 36, 600, 5569, 5584], 1.01803, 336, 6, 'Success']","[[8987, 8768, 2223, 600, 5569, 5584], 1.01805, 304, 6, 'Success']","[[8987, 8768, 2, 194, 600, 5569, 5584], 1.01833, 322, 7, 'Success']","[[8987, 8768, 36, 600, 5569, 5584], 1.01803, 336, 6, 'Success']","[[8987, 8768, 36, 600, 5569, 5584], 1.01803, 336, 6, 'Success']","[[8987, 8768, 36, 600, 5569, 5584], 1.01803, 336, 6, 'Success']"
9319,278,407,"[[9319, 18, 278], 2.00082, 80, 3, 'Success']","[[9319, 18, 278], 2.00082, 80, 3, 'Success']","[[9319, 18, 278], 2.00082, 80, 3, 'Success']","[[9319, 18, 278], 2.00082, 80, 3, 'Success']","[[9319, 18, 278], 2.00082, 80, 3, 'Success']","[[9319, 18, 278], 2.00082, 80, 3, 'Success']"
